
[00:00:00.000 --> 00:00:04.000]  今天的講題是分辨內心的聲音
[00:32:33.800 --> 00:32:35.800]  或者是無溝通
[00:32:35.800 --> 00:32:36.800]  很多不同的原因
[00:32:36.800 --> 00:32:38.800]  或者有第三者
[00:32:38.800 --> 00:32:40.800]  我可不可以和他離婚
[00:32:40.800 --> 00:32:43.800]  例子二就是這樣的例子
[00:32:43.800 --> 00:32:45.800]  通常聽到的聲音
[00:32:45.800 --> 00:32:47.800]  有點像魔鬼說的
[00:32:47.800 --> 00:32:49.800]  如果你是神的兒子
[00:32:49.800 --> 00:32:50.800]  你就怎樣怎樣
[00:32:50.800 --> 00:32:52.800]  神很疼你的
[00:32:52.800 --> 00:32:53.800]  聽到的聲音是
[00:32:53.800 --> 00:32:55.800]  你是神的兒女
[00:32:55.800 --> 00:32:57.800]  神也很疼你的
[00:32:57.800 --> 00:32:58.800]  你現在在婚姻裡
[00:32:58.800 --> 00:33:00.800]  這麼辛苦這麼受苦
[00:33:00.800 --> 00:33:01.800]  如果你離婚
[00:33:01.800 --> 00:33:02.800]  神也會容許你
[00:33:02.800 --> 00:33:04.800]  神也會容許你
[00:33:04.800 --> 00:33:05.800]  讓你不要這麼辛苦
[00:33:05.800 --> 00:33:08.800]  他們會聽到這把聲音
[00:33:08.800 --> 00:33:11.800]  我們又用那幾樣東西
[00:33:11.800 --> 00:33:13.800]  第一就是要分辨
[00:33:13.800 --> 00:33:15.800]  是否自己的聲音
[00:33:15.800 --> 00:33:16.800]  你覺得是否自己的聲音
[00:33:16.800 --> 00:33:18.800]  也是想離婚
[00:33:18.800 --> 00:33:20.800]  通常都是
[00:33:20.800 --> 00:33:21.800]  自己想做
[00:33:21.800 --> 00:33:23.800]  你知道是自己的聲音
[00:33:23.800 --> 00:33:25.800]  要留意
[00:33:25.800 --> 00:33:27.800]  如果是自己的聲音
[00:33:27.800 --> 00:33:28.800]  有個傾向
[00:33:28.800 --> 00:33:29.800]  就是當你看到
[00:33:29.800 --> 00:33:31.800]  上帝還是魔鬼
[00:33:31.800 --> 00:33:32.800]  你會傾向
[00:33:32.800 --> 00:33:33.800]  是上帝的聲音
[00:33:33.800 --> 00:33:35.800]  這是建立我的
[00:33:35.800 --> 00:33:36.800]  我離了婚
[00:33:36.800 --> 00:33:37.800]  我就會開心一點
[00:33:37.800 --> 00:33:38.800]  沒那麼痛苦
[00:33:38.800 --> 00:33:39.800]  我就會和神更親近
[00:33:39.800 --> 00:33:40.800]  走向神
[00:33:40.800 --> 00:33:42.800]  我會見到很多好果子
[00:33:42.800 --> 00:33:44.800]  有這樣的人
[00:33:44.800 --> 00:33:46.800]  當你有自己的傾向
[00:33:46.800 --> 00:33:47.800]  所有事情
[00:33:47.800 --> 00:33:50.800]  都是傾向上帝跟你說的
[00:33:50.800 --> 00:33:52.800]  但是我們要很小心
[00:33:52.800 --> 00:33:55.800]  要一個很客觀的標準
[00:33:55.800 --> 00:33:56.800]  你不用看一二
[00:33:56.800 --> 00:33:58.800]  你一去就去第三
[00:33:58.800 --> 00:33:59.800]  和聖經比較
[00:33:59.800 --> 00:34:01.800]  和聖經比較
[00:34:01.800 --> 00:34:04.800]  也有人給過我看
[00:34:04.800 --> 00:34:05.800]  舊約這裡說
[00:34:05.800 --> 00:34:07.800]  也可以離婚
[00:34:07.800 --> 00:34:09.800]  你喜歡
[00:34:09.800 --> 00:34:10.800]  想做的事
[00:34:10.800 --> 00:34:12.800]  你一定找到一節經文去支持你
[00:34:12.800 --> 00:34:14.800]  但是我們最穩妥
[00:34:14.800 --> 00:34:17.800]  是看新約耶穌怎麼說
[00:34:17.800 --> 00:34:18.800]  耶穌那個
[00:34:18.800 --> 00:34:20.800]  你不會那麼容易誤解
[00:34:20.800 --> 00:34:21.800]  因為舊約很多背景
[00:34:21.800 --> 00:34:22.800]  你不明白
[00:34:22.800 --> 00:34:23.800]  會容易誤解
[00:34:23.800 --> 00:34:25.800]  我們看一段
[00:34:25.800 --> 00:34:26.800]  馬達芬十九章
[00:34:26.800 --> 00:34:28.800]  耶穌的經文
[00:34:28.800 --> 00:34:29.800]  這裡說到
[00:34:29.800 --> 00:34:32.800]  法利塞人前來試探耶穌
[00:34:32.800 --> 00:34:33.800]  又是試探
[00:34:33.800 --> 00:34:35.800]  人根據某些理由
[00:34:35.800 --> 00:34:37.800]  去休妻離婚
[00:34:37.800 --> 00:34:38.800]  可不可以呢
[00:34:38.800 --> 00:34:39.800]  耶穌回答
[00:34:39.800 --> 00:34:41.800]  眾物者
[00:34:41.800 --> 00:34:43.800]  上帝從起初做人的時候
[00:34:43.800 --> 00:34:45.800]  就做男做女
[00:34:45.800 --> 00:34:46.800]  亞當夏娃
[00:34:46.800 --> 00:34:48.800]  因此人要離開父母
[00:34:48.800 --> 00:34:49.800]  與妻子聯合
[00:34:49.800 --> 00:34:50.800]  二人成為一體
[00:34:50.800 --> 00:34:51.800]  這些說話
[00:34:51.800 --> 00:34:52.800]  你沒聽過嗎
[00:34:52.800 --> 00:34:53.800]  《創世紀》也說了
[00:34:53.800 --> 00:34:54.800]  你應該聽過的
[00:34:54.800 --> 00:34:57.800]  所以他們不再是兩個人
[00:34:57.800 --> 00:34:58.800]  而是一體
[00:34:58.800 --> 00:35:00.800]  一體就是英文是one flesh
[00:35:00.800 --> 00:35:02.800]  一個身體
[00:35:02.800 --> 00:35:04.800]  所以神所配合的
[00:35:04.800 --> 00:35:07.800]  英文是God has joined together
[00:35:07.800 --> 00:35:09.800]  神將他們一起
[00:35:09.800 --> 00:35:11.800]  神將他們配合在一起的時候
[00:35:11.800 --> 00:35:12.800]  一個身體
[00:35:12.800 --> 00:35:14.800]  是人不可以分開的
[00:35:14.800 --> 00:35:16.800]  在原文裡
[00:35:16.800 --> 00:35:17.800]  是一個現在式的命令
[00:35:17.800 --> 00:35:19.800]  就是你無時無刻
[00:35:19.800 --> 00:35:20.800]  都不可以
[00:35:20.800 --> 00:35:21.800]  這是命令
[00:35:21.800 --> 00:35:22.800]  不可以將他們分開
[00:35:22.800 --> 00:35:24.800]  不可以將他們分開
[00:35:24.800 --> 00:35:27.800]  他們要維持在一體
[00:35:27.800 --> 00:35:28.800]  第九節
[00:35:28.800 --> 00:35:30.800]  我告訴你們
[00:35:30.800 --> 00:35:32.800]  你們凡休妻另娶的
[00:35:32.800 --> 00:35:34.800]  如果不是因為妻子不徵
[00:35:34.800 --> 00:35:35.800]  就是犯姦淫
[00:35:35.800 --> 00:35:37.800]  意思就是說
[00:35:37.800 --> 00:35:40.800]  除非配偶不忠貞
[00:35:40.800 --> 00:35:42.800]  他有sexual immorality
[00:35:42.800 --> 00:35:43.800]  即是他犯姦淫
[00:35:43.800 --> 00:35:44.800]  他有小三
[00:35:44.800 --> 00:35:47.800]  在肉體上犯了姦淫
[00:35:47.800 --> 00:35:49.800]  否則你和他離婚
[00:35:49.800 --> 00:35:50.800]  你休了他
[00:35:50.800 --> 00:35:51.800]  你又娶另一個
[00:35:51.800 --> 00:35:53.800]  你自己也犯姦淫了
[00:35:53.800 --> 00:35:54.800]  你也adultery了
[00:35:54.800 --> 00:35:57.800]  所以耶穌說得很清楚
[00:35:57.800 --> 00:36:00.800]  唯獨這個條件
[00:36:00.800 --> 00:36:02.800]  就是你的配偶不貞潔
[00:36:02.800 --> 00:36:06.800]  你才合乎聖經和他離婚
[00:36:06.800 --> 00:36:09.800]  所以剛才那個例子
[00:36:09.800 --> 00:36:12.800]  就是我的配偶未信
[00:36:12.800 --> 00:36:14.800]  可能和他結婚的時候
[00:36:14.800 --> 00:36:15.800]  兩個都未信
[00:36:15.800 --> 00:36:16.800]  然後事大一個信了主
[00:36:16.800 --> 00:36:18.800]  他們不是在教堂行禮
[00:36:18.800 --> 00:36:21.800]  在婚姻註冊處註冊婚姻
[00:36:21.800 --> 00:36:22.800]  有沒有效
[00:36:22.800 --> 00:36:23.800]  有效的
[00:36:23.800 --> 00:36:25.800]  是神所設立的
[00:36:25.800 --> 00:36:26.800]  一男一女的婚姻
[00:36:26.800 --> 00:36:28.800]  全世界一男一女的婚姻
[00:36:28.800 --> 00:36:30.800]  都是神設立的
[00:36:30.800 --> 00:36:32.800]  所以他們兩個是否一體
[00:36:32.800 --> 00:36:34.800]  人不可以分開
[00:36:34.800 --> 00:36:37.800]  所以也要跟著這個
[00:36:37.800 --> 00:36:39.800]  無論你的配偶是否未信主
[00:36:39.800 --> 00:36:40.800]  信了也好
[00:36:40.800 --> 00:36:41.800]  都不應該離婚
[00:36:41.800 --> 00:36:44.800]  除非他不貞潔
[00:36:44.800 --> 00:36:46.800]  但剛才那個例子就是說
[00:36:46.800 --> 00:36:47.800]  因為經常衝突
[00:36:47.800 --> 00:36:50.800]  吵架或者意見不合
[00:36:50.800 --> 00:36:54.800]  這個就不合乎耶穌的說法
[00:36:54.800 --> 00:36:55.800]  如果因為聖經
[00:36:55.800 --> 00:36:56.800]  我不是很明白
[00:36:56.800 --> 00:36:58.800]  聖經這麼多我怎麼看
[00:36:58.800 --> 00:36:59.800]  很容易
[00:36:59.800 --> 00:37:02.800]  看播道會的紀律手冊
[00:37:02.800 --> 00:37:04.800]  會有 準會有
[00:37:04.800 --> 00:37:08.800]  你也會有這本小冊子
[00:37:08.800 --> 00:37:10.800]  你去看第七離婚
[00:37:10.800 --> 00:37:12.800]  那裡說得很清楚
[00:37:12.800 --> 00:37:15.800]  有新約和舊約
[00:37:15.800 --> 00:37:16.800]  怎麼去說離婚
[00:37:16.800 --> 00:37:18.800]  這裡馬拉基斯說
[00:37:18.800 --> 00:37:20.800]  神說我恨戶幽妻
[00:37:20.800 --> 00:37:22.800]  英文是I hate divorce
[00:37:22.800 --> 00:37:24.800]  即是神很不喜歡人離婚
[00:37:24.800 --> 00:37:25.800]  已經很清楚了
[00:37:25.800 --> 00:37:26.800]  舊約
[00:37:26.800 --> 00:37:28.800]  然後跨著那裡
[00:37:28.800 --> 00:37:30.800]  就是說到新約
[00:37:30.800 --> 00:37:32.800]  離婚只有兩個條件
[00:37:32.800 --> 00:37:33.800]  很小的
[00:37:33.800 --> 00:37:34.800]  我讀給你聽
[00:37:34.800 --> 00:37:35.800]  就是剛才耶穌說的那裡
[00:37:35.800 --> 00:37:37.800]  配偶犯姦淫
[00:37:37.800 --> 00:37:38.800]  犯淫亂
[00:37:38.800 --> 00:37:39.800]  你就可以離婚了
[00:37:39.800 --> 00:37:41.800]  第二個條件就是
[00:37:41.800 --> 00:37:42.800]  迷信的配偶
[00:37:42.800 --> 00:37:44.800]  堅持要離婚
[00:37:44.800 --> 00:37:45.800]  你就任由他離婚吧
[00:37:45.800 --> 00:37:46.800]  他說要離婚
[00:37:46.800 --> 00:37:47.800]  你任由他離婚
[00:37:47.800 --> 00:37:49.800]  但不是要你主動離婚
[00:37:49.800 --> 00:37:52.800]  所以只有這兩個條件
[00:37:52.800 --> 00:37:55.800]  然後有什麼處理的方法呢
[00:37:55.800 --> 00:37:59.800]  如果真的不合乎聖經
[00:37:59.800 --> 00:38:01.800]  這樣去做離婚的時候
[00:38:01.800 --> 00:38:04.800]  你要停大領聖的侍奉
[00:38:04.800 --> 00:38:07.800]  你要停聖餐半年或以上
[00:38:07.800 --> 00:38:10.800]  如果勸你也不會改右離婚
[00:38:10.800 --> 00:38:12.800]  最終要隔除會籍
[00:38:12.800 --> 00:38:14.800]  如果在恩福堂有會籍
[00:38:14.800 --> 00:38:15.800]  你會有
[00:38:15.800 --> 00:38:17.800]  我們要隔除會籍
[00:38:17.800 --> 00:38:20.800]  所以從這個結果來看
[00:38:20.800 --> 00:38:21.800]  不合乎聖經的離婚
[00:38:21.800 --> 00:38:23.800]  結什麼果子
[00:38:23.800 --> 00:38:24.800]  壞果子
[00:38:24.800 --> 00:38:25.800]  所以那把聲音
[00:38:25.800 --> 00:38:26.800]  你離婚吧
[00:38:26.800 --> 00:38:27.800]  經常跟他衝突
[00:38:27.800 --> 00:38:28.800]  神很愛你的
[00:38:28.800 --> 00:38:30.800]  他會容許你的
[00:38:30.800 --> 00:38:31.800]  會給你出路
[00:38:31.800 --> 00:38:34.800]  這個聲音是好事還是壞事
[00:38:34.800 --> 00:38:35.800]  是壞事
[00:38:35.800 --> 00:38:39.800]  因為你看過了這些結果
[00:38:39.800 --> 00:38:42.800]  所以這個聲音
[00:38:42.800 --> 00:38:43.800]  我們知道
[00:38:43.800 --> 00:38:45.800]  我們看看是不是自己的聲音
[00:38:45.800 --> 00:38:47.800]  是,是自己的聲音
[00:38:47.800 --> 00:38:49.800]  那是不是上帝的聲音呢
[00:38:49.800 --> 00:38:50.800]  跟聖經不一致
[00:38:50.800 --> 00:38:52.800]  違背聖經或曲解聖經
[00:38:52.800 --> 00:38:54.800]  還有會結壞果子
[00:38:54.800 --> 00:38:57.800]  所以這把聲音是
[00:38:57.800 --> 00:38:58.800]  魔鬼的聲音
[00:38:58.800 --> 00:38:59.800]  你不要再去照
[00:38:59.800 --> 00:39:00.800]  否則你沒有侍奉
[00:39:00.800 --> 00:39:01.800]  沒有會籍
[00:39:01.800 --> 00:39:07.800]  然後又停聖餐
[00:39:07.800 --> 00:39:09.800]  所以有什麼行動呢
[00:39:09.800 --> 00:39:12.800]  不是刻意主動提出離婚
[00:39:12.800 --> 00:39:16.800]  而是刻意修補你跟配偶的關係
[00:39:16.800 --> 00:39:18.800]  趁著現在聖誕節
[00:39:18.800 --> 00:39:19.800]  遲些新年
[00:39:19.800 --> 00:39:22.800]  普天同慶的日子
[00:39:22.800 --> 00:39:27.800]  主動修補跟配偶的關係
[00:39:27.800 --> 00:39:31.800]  第三個例子
[00:39:31.800 --> 00:39:32.800]  這個有些不同
[00:39:32.800 --> 00:39:33.800]  好像很容易
[00:39:33.800 --> 00:39:34.800]  但又很難
[00:39:34.800 --> 00:39:36.800]  就是有把聲音
[00:39:36.800 --> 00:39:37.800]  你辭職吧
[00:39:37.800 --> 00:39:38.800]  不要做這份工作了
[00:39:38.800 --> 00:39:39.800]  沒什麼意義
[00:39:39.800 --> 00:39:43.800]  你全時間去讀神學吧
[00:39:43.800 --> 00:39:45.800]  你覺得這把聲音是什麼聲音呢
[00:39:45.800 --> 00:39:47.800]  會不會是魔鬼的聲音呢
[00:39:47.800 --> 00:39:48.800]  通常覺得不是
[00:39:48.800 --> 00:39:49.800]  通常會覺得
[00:39:49.800 --> 00:39:51.800]  我自己也很想做
[00:39:51.800 --> 00:39:53.800]  我當是自己也想
[00:39:53.800 --> 00:39:56.800]  我自己也想去讀神學
[00:39:56.800 --> 00:39:57.800]  去奉獻
[00:39:57.800 --> 00:39:59.800]  但我又不肯定
[00:39:59.800 --> 00:40:00.800]  是不是上帝的聲音
[00:40:00.800 --> 00:40:03.800]  不肯定的時候
[00:40:03.800 --> 00:40:06.800]  分辨就不要這麼快有結果了
[00:40:06.800 --> 00:40:08.800]  有一個秘訣
[00:40:08.800 --> 00:40:11.800]  就是你停一停
[00:40:11.800 --> 00:40:13.800]  不要急著分辨
[00:40:13.800 --> 00:40:15.800]  你先去親近神
[00:40:15.800 --> 00:40:16.800]  去親近上帝
[00:40:16.800 --> 00:40:17.800]  其實就像打電話
[00:40:17.800 --> 00:40:19.800]  打電話有時收得不好
[00:40:19.800 --> 00:40:20.800]  聽不到
[00:40:20.800 --> 00:40:22.800]  你可不可以再說一次
[00:40:22.800 --> 00:40:23.800]  我聽得不清楚
[00:40:23.800 --> 00:40:24.800]  你跟上帝一樣
[00:40:24.800 --> 00:40:26.800]  上帝叫你辭職
[00:40:26.800 --> 00:40:28.800]  去讀神學
[00:40:28.800 --> 00:40:30.800]  全時間去讀神學之後
[00:40:30.800 --> 00:40:32.800]  做傳道人或宣教士
[00:40:32.800 --> 00:40:34.800]  你不肯定是自己的聲音
[00:40:34.800 --> 00:40:36.800]  還是上帝的聲音的時候
[00:40:36.800 --> 00:40:38.800]  你還是先祈禱
[00:40:38.800 --> 00:40:39.800]  去親近神
[00:40:39.800 --> 00:40:40.800]  去安靜
[00:40:40.800 --> 00:40:42.800]  可能是一個長退修
[00:40:42.800 --> 00:40:43.800]  去安靜去問神
[00:40:43.800 --> 00:40:45.800]  上帝我聽得不清楚
[00:40:45.800 --> 00:40:46.800]  你可不可以告訴我
[00:40:46.800 --> 00:40:48.800]  是不是真的你呼召我去全職侍奉
[00:40:48.800 --> 00:40:50.800]  你去問多一點
[00:40:50.800 --> 00:40:53.800]  因為在約翰福音第十章
[00:40:53.800 --> 00:40:54.800]  耶穌說
[00:40:54.800 --> 00:40:57.800]  主的羊是可以聽到主的聲音
[00:40:57.800 --> 00:40:59.800]  是可以認得到主的聲音
[00:40:59.800 --> 00:41:01.800]  這裡很多次提到
[00:41:01.800 --> 00:41:04.800]  主的羊是可以聽到牠的聲音
[00:41:04.800 --> 00:41:05.800]  認得到牠的聲音
[00:41:05.800 --> 00:41:07.800]  所以我們是不是主的羊
[00:41:07.800 --> 00:41:08.800]  我們是主的羊
[00:41:08.800 --> 00:41:09.800]  我們就要確信
[00:41:09.800 --> 00:41:11.800]  神是會跟我們說話的
[00:41:11.800 --> 00:41:12.800]  我們是會聽到牠的聲音
[00:41:12.800 --> 00:41:14.800]  會認得到牠的聲音
[00:41:14.800 --> 00:41:15.800]  所以你不清晰
[00:41:15.800 --> 00:41:17.800]  神是不是真的要我全職侍奉
[00:41:17.800 --> 00:41:18.800]  去讀神學的時候
[00:41:18.800 --> 00:41:21.800]  你就要問到清楚為止
[00:41:21.800 --> 00:41:22.800]  這個就是秘訣
[00:41:22.800 --> 00:41:24.800]  所以急不來的
[00:41:24.800 --> 00:41:26.800]  好
[00:41:26.800 --> 00:41:29.800]  我們第四個例子
[00:41:29.800 --> 00:41:32.800]  第四個例子就是你自己的例子
[00:41:32.800 --> 00:41:36.800]  我相信你也會有很多內心的聲音
[00:41:36.800 --> 00:41:37.800]  鼓勵你
[00:41:37.800 --> 00:41:38.800]  聽完這堂崇拜之後
[00:41:38.800 --> 00:41:41.800]  你回去自己用圖表
[00:41:41.800 --> 00:41:42.800]  1234
[00:41:42.800 --> 00:41:43.800]  去問一下
[00:41:43.800 --> 00:41:45.800]  這個是不是自己的聲音呢
[00:41:45.800 --> 00:41:46.800]  這個是不是上帝的聲音呢
[00:41:46.800 --> 00:41:48.800]  還是魔鬼在試探我呢
[00:41:48.800 --> 00:41:50.800]  願意你去做的時候
[00:41:50.800 --> 00:41:51.800]  去祈禱
[00:41:51.800 --> 00:41:53.800]  求聖靈去光照你的心
[00:41:53.800 --> 00:41:56.800]  願意你去分辨到神的心意
[00:41:56.800 --> 00:41:57.300]  好
[00:41:57.300 --> 00:41:58.800]  因為今天時間不夠
[00:41:58.800 --> 00:42:02.800]  我就不能夠解答所有分辨的問題
[00:42:02.800 --> 00:42:05.800]  但是我已經有十堂主日學
[00:42:05.800 --> 00:42:07.800]  就是這個禱告部
[00:42:07.800 --> 00:42:09.800]  如何分辨神的心意
[00:42:09.800 --> 00:42:12.800]  是一個只是給會友報讀
[00:42:12.800 --> 00:42:14.800]  因為是一個進階一點的
[00:42:14.800 --> 00:42:16.800]  第三階段的課程
[00:42:16.800 --> 00:42:19.800]  通常在分辨裏面
[00:42:19.800 --> 00:42:21.800]  我們知道聖靈和魔鬼
[00:42:21.800 --> 00:42:23.800]  在自己身上都有推動
[00:42:23.800 --> 00:42:24.800]  會跟我們說話
[00:42:24.800 --> 00:42:26.800]  這個課程就是有十堂
[00:42:26.800 --> 00:42:28.800]  教我們一起去分辨
[00:42:28.800 --> 00:42:31.800]  做一個更加符合神旨意的決定
[00:42:31.800 --> 00:42:34.800]  我很感恩知道
[00:42:34.800 --> 00:42:36.800]  有同學問
[00:42:36.800 --> 00:42:37.800]  可不可以離婚
[00:42:37.800 --> 00:42:39.800]  他說他還沒有完結
[00:42:39.800 --> 00:42:40.800]  他已經分辨到
[00:42:40.800 --> 00:42:43.800]  是不應該離婚的
[00:42:43.800 --> 00:42:44.800]  雖然他可以離婚
[00:42:44.800 --> 00:42:46.800]  他丈夫是有外遇
[00:42:46.800 --> 00:42:48.800]  但是他仍然分辨到神的心意
[00:42:48.800 --> 00:42:50.800]  不是要離婚
[00:42:50.800 --> 00:42:52.800]  所以如果你有興趣
[00:42:52.800 --> 00:42:54.800]  就是到明年秋季
[00:42:54.800 --> 00:42:56.800]  就是九月的時候
[00:42:56.800 --> 00:43:00.800]  星期六早上的信仰課程
[00:43:00.800 --> 00:43:02.800]  大家可以報讀
[00:43:02.800 --> 00:43:04.800]  知道今天有水禮
[00:43:04.800 --> 00:43:05.800]  水禮之後會有
[00:43:05.800 --> 00:43:07.800]  都可以去報讀這個課程
[00:43:07.800 --> 00:43:11.800]  願意我們一起做一個禱告來結束
[00:43:11.800 --> 00:43:13.800]  親愛的天父
[00:43:13.800 --> 00:43:15.800]  我們獻上感恩和讚美
[00:43:15.800 --> 00:43:17.800]  因為你的話語提醒我們
[00:43:17.800 --> 00:43:20.800]  提醒我們魔鬼是很狡猾
[00:43:20.800 --> 00:43:23.800]  事實上都會試探我們
[00:43:23.800 --> 00:43:25.800]  令我們遠離你
[00:43:25.800 --> 00:43:28.800]  我們求你救我們脫離那惡者
[00:43:28.800 --> 00:43:31.800]  讓我們從你而來的智慧去分辨
[00:43:31.800 --> 00:43:33.800]  哪些聲音是來自你
[00:43:33.800 --> 00:43:35.800]  哪些聲音是來自自己
[00:43:35.800 --> 00:43:37.800]  哪些聲音是來自魔鬼
[00:43:37.800 --> 00:43:39.800]  求聖靈光照我們
[00:43:39.800 --> 00:43:42.800]  讓我們認清自己
[00:43:42.800 --> 00:43:45.800]  也認出主耶穌你的聲音
[00:43:45.800 --> 00:43:47.800]  因為你說我們是你的羊
[00:43:47.800 --> 00:43:49.800]  我們會聽到你的聲音
[00:43:49.800 --> 00:43:50.800]  認得你的聲音
[00:43:50.800 --> 00:43:51.800]  求你幫助我們
[00:43:51.800 --> 00:43:53.800]  結很多好果子去榮耀你
[00:43:53.800 --> 00:43:55.800]  祈禱奉耶穌基督的聖名祈求
[00:43:55.800 --> 00:43:56.800]  阿門

