
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:30:19.200 --> 00:30:24.200]  你去日本旅行都可以成為福音的夥伴
[00:30:24.200 --> 00:30:26.200]  今天我們是要思想
[00:30:26.200 --> 00:30:29.200]  我們怎樣地闖開我們的眼目
[00:30:29.200 --> 00:30:33.200]  去見到世界上福音的需要
[00:30:33.200 --> 00:30:36.200]  我們今天需要有一個態度
[00:30:36.200 --> 00:30:38.200]  就是運用神給我們的權利
[00:30:38.200 --> 00:30:40.200]  神給我們的恩賜、才幹能力
[00:30:40.200 --> 00:30:42.200]  用在神的角度裏面
[00:30:42.200 --> 00:30:44.200]  有一個焦點
[00:30:44.200 --> 00:30:46.200]  那個焦點就是為了多得人
[00:30:46.200 --> 00:30:48.200]  總要救些人
[00:30:48.200 --> 00:30:50.200]  因為這個是耶穌基督來到世上
[00:30:50.200 --> 00:30:52.200]  耶穌基督的抱負
[00:30:52.200 --> 00:30:54.200]  耶穌基督的負擔
[00:30:54.200 --> 00:30:57.200]  也是耶穌基督給我們的
[00:30:57.200 --> 00:30:59.200]  那個吩咐、那個大使命
[00:30:59.200 --> 00:31:03.200]  這個時候我邀請大家跟我一起去禱告
[00:31:03.200 --> 00:31:06.200]  禱告裏面又不只是羅牧師去禱告
[00:31:06.200 --> 00:31:08.200]  我邀請你去禱告
[00:31:08.200 --> 00:31:09.200]  時間不多
[00:31:09.200 --> 00:31:13.200]  有一分鐘時間請你禱告
[00:31:13.200 --> 00:31:16.200]  求神開你的眼睛
[00:31:16.200 --> 00:31:17.200]  過去看不到的東西
[00:31:17.200 --> 00:31:19.200]  現在你求神幫助你
[00:31:19.200 --> 00:31:20.200]  因為愛他的緣故
[00:31:20.200 --> 00:31:21.200]  因為使命的緣故
[00:31:21.200 --> 00:31:23.200]  你能夠敞開眼睛
[00:31:23.200 --> 00:31:25.200]  看得到
[00:31:25.200 --> 00:31:26.200]  沒錯
[00:31:26.200 --> 00:31:30.200]  神給我們有恩賜、才幹、自由、時間、財富
[00:31:30.200 --> 00:31:32.200]  求神幫助你
[00:31:32.200 --> 00:31:33.200]  因著福音的緣故
[00:31:33.200 --> 00:31:35.200]  為了多得人
[00:31:35.200 --> 00:31:36.200]  求神幫助你
[00:31:36.200 --> 00:31:41.200]  能夠善用你的自由、財富、時間、恩賜、能力
[00:31:41.200 --> 00:31:44.200]  在不同的崗位裏面
[00:31:44.200 --> 00:31:45.200]  活出福音的使命
[00:31:45.200 --> 00:31:47.200]  我們動心禱告
[00:31:47.200 --> 00:31:48.200]  天父我到你庚前
[00:31:48.200 --> 00:31:49.200]  多謝你
[00:31:49.200 --> 00:31:52.200]  希望我們可以透過保羅的侍奉生命
[00:31:52.200 --> 00:31:54.200]  一起來思想學習
[00:31:54.200 --> 00:31:56.200]  主人我們為了恩福堂
[00:31:56.200 --> 00:31:57.200]  每一個弟兄姊妹
[00:31:57.200 --> 00:31:58.200]  今天我們去禱告
[00:31:58.200 --> 00:32:00.200]  就求神你興起我們
[00:32:00.200 --> 00:32:03.200]  讓我們能夠成為合神心意的獨人
[00:32:03.200 --> 00:32:05.200]  運用神你給我們的一切
[00:32:05.200 --> 00:32:07.200]  在我們日常生活裏面
[00:32:07.200 --> 00:32:08.200]  凡我們所行的
[00:32:08.200 --> 00:32:10.200]  都能夠為福音的緣故
[00:32:10.200 --> 00:32:13.200]  為要與人同得者福音的好處
[00:32:13.200 --> 00:32:14.200]  成為福音的夥伴
[00:32:14.200 --> 00:32:15.200]  哈利路亞
[00:32:15.200 --> 00:32:17.200]  願你得著榮耀、重讚
[00:32:17.200 --> 00:32:19.200]  我們同心禱告奉教耶穌基督的名
[00:32:19.200 --> 00:32:21.200]  阿彌陀佛

