
[00:00:00.000 --> 00:00:01.800]  在撒姆爾記上的第一章
[00:26:54.840 --> 00:26:57.640]  所以我現在是將祂原封不動
[00:26:57.640 --> 00:27:00.280]  預讓祂健健康康戒了奶
[00:27:00.280 --> 00:27:02.400]  祂一生都是屬於耶和華
[00:27:02.400 --> 00:27:03.840]  所以就在那裡
[00:27:03.840 --> 00:27:05.680]  祂獻給伊利
[00:27:05.680 --> 00:27:07.560]  作為一個祭司去培育
[00:27:07.560 --> 00:27:09.160]  一生獻給耶和華
[00:27:09.160 --> 00:27:11.880]  其實如果你看回《撒慕爾記》的後邊經文
[00:27:11.880 --> 00:27:13.920]  你就知道哈拿經過這件事之後
[00:27:13.920 --> 00:27:15.360]  他還有生育的能力
[00:27:15.360 --> 00:27:16.600]  還可以生兒女
[00:27:16.600 --> 00:27:18.920]  這也是神對他額外的祝福
[00:27:19.280 --> 00:27:21.640]  很多時候我們生命都經歷很多困難
[00:27:21.640 --> 00:27:24.160]  但是我們要用心去發掘一下
[00:27:24.160 --> 00:27:26.520]  究竟神給我們的恩典是什麼
[00:27:26.520 --> 00:27:29.720]  而我們真的經歷了神的恩典的時候
[00:27:29.720 --> 00:27:33.160]  我們更加要全家擺上去服侍神
[00:27:33.160 --> 00:27:34.640]  這個是很重要的
[00:27:34.640 --> 00:27:37.640]  以下的時間我請到活水礦泥的一對夫婦
[00:27:37.640 --> 00:27:39.280]  他們經歷了神的很多恩典
[00:27:39.280 --> 00:27:41.480]  也都擺上去奉獻給神
[00:27:41.480 --> 00:27:42.880]  他們就是Paul和嘉嘉
[00:27:42.880 --> 00:27:44.440]  我們請他們上來分享一些見證
[00:27:44.440 --> 00:27:45.320]  為我們給掌聲
[00:27:45.320 --> 00:27:51.720]  (掌聲)
[00:27:51.720 --> 00:27:52.840]  弟兄姊妹好
[00:27:52.840 --> 00:27:55.640]  我們感謝主我們有機會在這裡作見證
[00:27:55.640 --> 00:27:56.960]  我是Paul
[00:27:56.960 --> 00:27:58.720]  太太是嘉嘉
[00:27:58.720 --> 00:28:01.080]  我們結婚21年了
[00:28:01.080 --> 00:28:04.840]  我們是星期四晚活水礦泥團的弟兄姊妹
[00:28:04.840 --> 00:28:07.360]  兒子今年都18歲了
[00:28:07.360 --> 00:28:09.360]  女兒13歲
[00:28:09.360 --> 00:28:12.680]  其實眨眼我們結婚21年了
[00:28:12.680 --> 00:28:15.000]  其實由拍拖到結婚
[00:28:15.000 --> 00:28:17.120]  其實我們都很甜蜜的
[00:28:17.120 --> 00:28:17.920]  都很好
[00:28:17.920 --> 00:28:20.320]  大家有共同的信仰
[00:28:20.320 --> 00:28:23.160]  我們結婚前都有去婚前輔導
[00:28:23.160 --> 00:28:25.080]  無論各方面
[00:28:25.080 --> 00:28:26.560]  婚姻的路上
[00:28:26.560 --> 00:28:28.560]  我們都好像很順利一樣
[00:28:28.560 --> 00:28:29.840]  其實坦白說
[00:28:29.840 --> 00:28:32.320]  那時候我也挺羨慕自己的
[00:28:32.320 --> 00:28:34.680]  但是發生了一件事
[00:28:34.680 --> 00:28:36.800]  讓我們的婚姻起了一些變化
[00:28:36.800 --> 00:28:39.680]  就是我兒子五歲多的時候
[00:28:39.680 --> 00:28:41.280]  突然中風昏迷
[00:28:41.280 --> 00:28:44.840]  因為他天生有畸形血管
[00:28:44.840 --> 00:28:47.880]  經歷了幾個小時的開腦手術
[00:28:47.880 --> 00:28:51.800]  感恩他在手術室裡救回來
[00:28:51.800 --> 00:28:54.000]  但是因為經過手術
[00:28:54.000 --> 00:28:57.800]  他的左邊身體就影響到他的活動
[00:28:57.800 --> 00:29:01.800]  所以他要經歷一個很漫長的康復過程
[00:29:01.800 --> 00:29:04.920]  才可以令他的身體再次協調和活動
[00:29:04.920 --> 00:29:06.600]  我想如果在座
[00:29:06.600 --> 00:29:08.040]  作為媽媽的
[00:29:08.040 --> 00:29:11.600]  你一定會感受我當時的那種痛
[00:29:12.480 --> 00:29:15.320]  加上我的家庭原生家庭
[00:29:15.320 --> 00:29:17.480]  很多事情都是以愛為先
[00:29:17.480 --> 00:29:19.760]  無論事情是對還是錯
[00:29:19.760 --> 00:29:21.760]  他們都是以愛為先
[00:29:21.760 --> 00:29:23.760]  有時候甚至沒有界線
[00:29:23.760 --> 00:29:27.400]  所以當時我用盡了所有的力氣
[00:29:27.400 --> 00:29:28.800]  去照顧我的兒子
[00:29:28.800 --> 00:29:31.600]  他走路的時候我扶著他
[00:29:31.600 --> 00:29:34.200]  他上樓梯的時候我更加要扶著
[00:29:34.200 --> 00:29:37.320]  無論洗澡、吃飯我都幫他
[00:29:37.320 --> 00:29:39.200]  因為我不想
[00:29:39.200 --> 00:29:42.600]  不能夠再承受我兒子再次受傷
[00:29:42.600 --> 00:29:46.080]  當時其實我的身心靈都很累
[00:29:46.080 --> 00:29:49.840]  我很想在我身邊的丈夫裡面
[00:29:49.840 --> 00:29:52.000]  去拿到一些安慰和支持
[00:29:52.000 --> 00:29:53.080]  但是相反地
[00:29:53.080 --> 00:29:57.000]  我發覺他時常都對我板著臉
[00:29:57.000 --> 00:30:00.520]  經常都覺得我做的事情不對
[00:30:00.520 --> 00:30:03.400]  當時我的心很不明白
[00:30:03.400 --> 00:30:05.080]  覺得他很不可理喻
[00:30:05.080 --> 00:30:07.080]  究竟我有什麼做錯呢?
[00:30:07.600 --> 00:30:09.720]  當時的張力位置就是
[00:30:09.720 --> 00:30:12.840]  太太原生家庭有很多愛和感受
[00:30:12.840 --> 00:30:15.240]  但是我的家庭是怎樣呢?
[00:30:15.240 --> 00:30:16.680]  我爸爸是軍人
[00:30:16.680 --> 00:30:18.400]  就是當兵的
[00:30:18.400 --> 00:30:22.360]  我小時候形容自己是軍營長大的孩子
[00:30:22.360 --> 00:30:24.160]  就是要很有規律
[00:30:24.160 --> 00:30:26.120]  不是太多感受的
[00:30:26.120 --> 00:30:27.960]  總之做
[00:30:27.960 --> 00:30:29.960]  做事情的
[00:30:29.960 --> 00:30:33.520]  我發覺太太用這樣的情況去對待兒子
[00:30:33.520 --> 00:30:35.880]  其實因為我們物理治療師、職業治療師
[00:30:35.880 --> 00:30:37.400]  要做多一點事情
[00:30:37.400 --> 00:30:41.160]  就是要建立神經系統、肌肉
[00:30:41.160 --> 00:30:42.720]  你這麼保護他
[00:30:42.720 --> 00:30:44.920]  他怎麼可以這麼快康復呢?
[00:30:44.920 --> 00:30:46.720]  我就覺得他不對
[00:30:46.720 --> 00:30:48.560]  所以張力就在中間
[00:30:48.560 --> 00:30:52.400]  我想這是原生家庭大家不同
[00:30:52.400 --> 00:30:54.000]  而對愛的詮釋
[00:30:54.000 --> 00:30:55.880]  其實是不一樣的
[00:30:55.880 --> 00:30:58.440]  你知道這種張力日積月累
[00:30:58.440 --> 00:31:03.120]  我們越來越看不順對方
[00:31:03.120 --> 00:31:05.320]  很多時候對話、眼神
[00:31:05.320 --> 00:31:07.920]  其實已經預知對方有態度了
[00:31:07.920 --> 00:31:09.600]  是很不容易的
[00:31:09.600 --> 00:31:12.000]  好像一聊天就立下工具在後面
[00:31:12.000 --> 00:31:12.720]  你想怎樣
[00:31:12.720 --> 00:31:15.680]  其實很快就會發生
[00:31:15.680 --> 00:31:18.000]  當時我們的溝通就是這樣
[00:31:18.000 --> 00:31:20.800]  其實我當時覺得很苦
[00:31:20.800 --> 00:31:22.000]  兒子已經這樣了
[00:31:22.000 --> 00:31:24.600]  老公為什麼好像很不喜歡我
[00:31:24.600 --> 00:31:26.000]  很討厭我呢?
[00:31:26.000 --> 00:31:27.120]  我就覺得
[00:31:27.120 --> 00:31:28.200]  我有禱告
[00:31:28.200 --> 00:31:30.360]  我真的有禱告
[00:31:30.360 --> 00:31:33.120]  但是為什麼我的關係也會走到這一步呢?
[00:31:33.120 --> 00:31:35.200]  究竟神在哪裡呢?
[00:31:36.200 --> 00:31:37.400]  當我禱告的時候
[00:31:37.400 --> 00:31:38.400]  神跟我說
[00:31:38.400 --> 00:31:39.480]  我在這裡
[00:31:39.480 --> 00:31:41.480]  從頭到尾我都在這裡
[00:31:41.480 --> 00:31:44.800]  不過是祢不知道把我放在哪裡
[00:31:44.800 --> 00:31:46.560]  感謝神
[00:31:46.560 --> 00:31:48.360]  我沒有放棄
[00:31:48.360 --> 00:31:51.440]  每次我都抓緊著神
[00:31:51.440 --> 00:31:53.360]  我覺得我唯一的出路
[00:31:53.360 --> 00:31:55.480]  就是找神去禱告
[00:31:55.480 --> 00:31:57.200]  神提醒我
[00:31:57.200 --> 00:31:59.080]  祂說要放下自己
[00:31:59.080 --> 00:32:00.480]  你交給我吧
[00:32:00.480 --> 00:32:04.240]  我再次邀請神加入我們的婚姻裡面
[00:32:04.240 --> 00:32:05.760]  我看到自己
[00:32:05.760 --> 00:32:08.240]  原來我沒有耐性
[00:32:08.240 --> 00:32:09.720]  很沒有溫柔
[00:32:09.720 --> 00:32:12.520]  我只是站在自己的角度去看事情
[00:32:12.520 --> 00:32:15.880]  神提醒我要謙卑
[00:32:15.880 --> 00:32:18.600]  不要以為自己的感受就是感受
[00:32:18.600 --> 00:32:20.480]  祂的感受是什麼都不是
[00:32:20.480 --> 00:32:25.280]  祂要我站在祂的角度去看祂的行為和祂想的事情
[00:32:25.280 --> 00:32:27.640]  神這個提醒
[00:32:27.640 --> 00:32:31.440]  讓我的情緒和對事情的看法
[00:32:31.440 --> 00:32:32.520]  變得不一樣
[00:32:32.800 --> 00:32:36.360]  我開始明白為什麼我老公會這樣想事情
[00:32:36.360 --> 00:32:37.720]  會這樣對我
[00:32:37.720 --> 00:32:43.120]  原來兩夫妻其實是可以互相勝在大家的不同和軟弱
[00:32:43.120 --> 00:32:46.240]  不用說一定是我對還是你對
[00:32:46.240 --> 00:32:49.760]  大家都很愛我們的兒子
[00:32:49.760 --> 00:32:51.400]  原來你越愛的時候
[00:32:51.400 --> 00:32:53.120]  愛也可以是傷害
[00:32:53.120 --> 00:32:55.560]  對於我們忠孝的兒子
[00:32:55.560 --> 00:32:59.360]  在這段過程很快地講講我們得到什麼
[00:32:59.600 --> 00:33:03.640]  第一就是我們在這麼困難的一兩年的關係很差
[00:33:03.640 --> 00:33:06.800]  我們唯一做得好的事情就是
[00:33:06.800 --> 00:33:08.160]  我們沒有離開神
[00:33:08.160 --> 00:33:10.880]  我們就算早上炒完鍋
[00:33:10.880 --> 00:33:12.120]  我們也會回來教會
[00:33:12.120 --> 00:33:13.280]  一定會回去崇拜
[00:33:13.280 --> 00:33:14.600]  崇拜
[00:33:14.600 --> 00:33:16.240]  受師哥的安慰
[00:33:16.240 --> 00:33:17.360]  牧者的信息
[00:33:17.360 --> 00:33:18.160]  上帝的話語
[00:33:18.160 --> 00:33:20.360]  其實那次真的有時候跟我們說話
[00:33:20.360 --> 00:33:22.480]  有時候坐在樓下也會哭
[00:33:22.480 --> 00:33:23.520]  然後就
[00:33:23.520 --> 00:33:26.080]  不知道說什麼
[00:33:26.080 --> 00:33:27.600]  可能是無言
[00:33:27.600 --> 00:33:29.600]  但是上帝的安慰就在當中
[00:33:29.600 --> 00:33:30.720]  另外
[00:33:30.720 --> 00:33:31.880]  回到團契
[00:33:31.880 --> 00:33:33.680]  團契這麼多兄姐妹
[00:33:33.680 --> 00:33:35.800]  其實家醜不外傳
[00:33:35.800 --> 00:33:37.480]  但是有時候他們明白的
[00:33:37.480 --> 00:33:39.800]  也知道你們兩個面孔是不是又吵架了
[00:33:39.800 --> 00:33:41.600]  拍拍肩膀
[00:33:41.600 --> 00:33:43.200]  不如安靜一起祈禱
[00:33:43.200 --> 00:33:44.640]  我們可能也沒有說話
[00:33:44.640 --> 00:33:45.800]  但是離開的時候
[00:33:45.800 --> 00:33:47.680]  原來有人跟我們一起
[00:33:47.680 --> 00:33:50.880]  一起的感覺是我們沒有被丟下
[00:33:50.880 --> 00:33:53.360]  這也是很好的幫助
[00:33:53.360 --> 00:33:55.680]  在康復忠孝段
[00:33:55.680 --> 00:33:56.520]  我們問兒子
[00:33:56.520 --> 00:33:57.480]  其實我問兒子
[00:33:57.480 --> 00:34:00.320]  你記不記得你康復那一兩年
[00:34:00.320 --> 00:34:02.840]  你有什麼特別大的感受和感覺?
[00:34:02.840 --> 00:34:04.480]  他就說
[00:34:04.480 --> 00:34:06.800]  我期望他當然說
[00:34:06.800 --> 00:34:08.600]  爸爸你陪我做很多運動
[00:34:08.600 --> 00:34:10.160]  我覺得好得快
[00:34:10.160 --> 00:34:11.480]  他沒有這麼說
[00:34:11.480 --> 00:34:12.640]  他只說
[00:34:12.640 --> 00:34:16.600]  他很記得婆婆和媽媽很多
[00:34:16.600 --> 00:34:18.880]  很多愛、很多關心
[00:34:18.880 --> 00:34:19.680]  就是這樣
[00:34:19.680 --> 00:34:21.760]  我就覺得
[00:34:21.760 --> 00:34:23.280]  你怎麼沒有說我呢?
[00:34:23.280 --> 00:34:26.120]  但是你再想想
[00:34:26.760 --> 00:34:28.240]  他的經驗是什麼?
[00:34:28.240 --> 00:34:29.120]  是愛
[00:34:29.120 --> 00:34:31.520]  他是被愛的經驗
[00:34:31.520 --> 00:34:34.920]  令他在他最困難的時候能夠過得了
[00:34:34.920 --> 00:34:36.160]  這個就想
[00:34:36.160 --> 00:34:38.200]  原來我們家裡也有很多事情發生
[00:34:38.200 --> 00:34:41.040]  我是一個很理性處理事情的人
[00:34:41.040 --> 00:34:43.360]  而太太就是很感性的人
[00:34:43.360 --> 00:34:46.440]  原來我們走的極端就是驕傲
[00:34:46.440 --> 00:34:48.160]  我認為自己想的事情是對的
[00:34:48.160 --> 00:34:49.800]  我就去極端去驕傲
[00:34:49.800 --> 00:34:53.800]  太太有時候會先走自我的感覺
[00:34:53.800 --> 00:34:54.760]  也是驕傲
[00:34:54.960 --> 00:34:56.880]  如果我們要放下大家的驕傲
[00:34:56.880 --> 00:34:58.040]  走回一起
[00:34:58.040 --> 00:35:02.160]  可能就是要用更大的愛去給予我們力量
[00:35:02.160 --> 00:35:05.480]  其實經歷了這件事情
[00:35:05.480 --> 00:35:08.080]  我是體會到
[00:35:08.080 --> 00:35:09.520]  無論事情到了什麼地步
[00:35:09.520 --> 00:35:10.560]  再差也好
[00:35:10.560 --> 00:35:13.040]  或者我們的情緒跌到多谷底也好
[00:35:13.040 --> 00:35:15.840]  我們說一件事就是一定要靠著上帝
[00:35:15.840 --> 00:35:17.280]  我們才能找到出路
[00:35:17.280 --> 00:35:20.280]  就是因為要回應神的恩典
[00:35:20.280 --> 00:35:23.040]  其實我們夫妻現在很多時候都拍照
[00:35:23.040 --> 00:35:25.560]  一起跟神同工去侍奉
[00:35:25.560 --> 00:35:29.120]  我們覺得一起去侍奉這個好處是什麼呢?
[00:35:29.120 --> 00:35:31.120]  我們當中可以互相欣賞
[00:35:31.120 --> 00:35:33.240]  彼此配搭
[00:35:33.240 --> 00:35:35.840]  所以能夠兩夫婦一起去侍奉
[00:35:35.840 --> 00:35:37.400]  我覺得是一種福氣
[00:35:37.400 --> 00:35:38.160]  是
[00:35:38.160 --> 00:35:40.160]  希望將我們得著神的恩典
[00:35:40.160 --> 00:35:42.960]  當然大家生命中不是很嚴重的
[00:35:42.960 --> 00:35:45.920]  但是也思想神每天在你家庭的工作
[00:35:45.920 --> 00:35:48.040]  也可以是一個很甜美的回憶
[00:35:48.040 --> 00:35:49.160]  以及更有來歎錢
[00:35:49.160 --> 00:35:50.440]  多謝各位的時間
[00:35:50.440 --> 00:35:57.000]  (掌聲)
[00:35:57.000 --> 00:35:58.360]  很感謝神的恩典
[00:35:58.360 --> 00:36:00.000]  讓他們有一個很好的見證
[00:36:00.000 --> 00:36:02.400]  其實回團契也很重要
[00:36:02.400 --> 00:36:05.680]  在團契裡面我們也是一群聚人彼此去學習
[00:36:05.680 --> 00:36:07.840]  每一個團契都很好
[00:36:07.840 --> 00:36:10.120]  他們回的團契叫活水抗泥團契
[00:36:10.120 --> 00:36:11.480]  也是小弟負責的
[00:36:11.480 --> 00:36:12.000]  (笑)
[00:36:12.000 --> 00:36:13.880]  八月尾就會有新人組
[00:36:13.880 --> 00:36:15.720]  晚上七點半在十一樓
[00:36:15.720 --> 00:36:17.000]  不是,是十七樓
[00:36:17.000 --> 00:36:18.280]  如果你們想去回一下
[00:36:18.280 --> 00:36:20.080]  一對夫婦想回家
[00:36:20.080 --> 00:36:21.400]  當然你可以來試一試
[00:36:21.400 --> 00:36:23.040]  到時候我就可以介紹給大家
[00:36:23.040 --> 00:36:25.360]  在很多婚姻關係裡面
[00:36:25.360 --> 00:36:26.600]  或者我們就算還沒結婚
[00:36:26.600 --> 00:36:27.720]  在人際關係裡面
[00:36:27.720 --> 00:36:30.360]  我們也會有一些輕率的位置
[00:36:30.360 --> 00:36:32.440]  我也認識一些傳道人
[00:36:32.440 --> 00:36:34.280]  他們也在搞離婚
[00:36:34.280 --> 00:36:35.840]  但是可惜之處
[00:36:35.840 --> 00:36:39.360]  為什麼他們兩夫婦都是傳道人會搞離婚呢?
[00:36:39.360 --> 00:36:41.080]  正正好像Paul他們
[00:36:41.080 --> 00:36:42.280]  嘉嘉和他們分享
[00:36:42.280 --> 00:36:45.240]  就因為他們心裡面有一種驕傲
[00:36:45.240 --> 00:36:48.800]  覺得我們全心全意為神做很多事情
[00:36:48.800 --> 00:36:50.280]  神就會祝福我們
[00:36:50.280 --> 00:36:53.720]  不過他們開始忘記了為神做很多事情的同時
[00:36:53.720 --> 00:36:57.880]  他們沒有學習到如何彼此相愛
[00:36:57.880 --> 00:37:00.400]  糟了,我們到了人生每一個階段
[00:37:00.400 --> 00:37:01.240]  你信了主
[00:37:01.240 --> 00:37:02.560]  或者我們夫婦信了主
[00:37:02.560 --> 00:37:04.200]  或者全家都信了主
[00:37:04.200 --> 00:37:05.440]  你以為很穩妥
[00:37:05.440 --> 00:37:07.680]  但是如果沒有一個謙卑的心
[00:37:07.680 --> 00:37:10.160]  去學習去愛的時候
[00:37:10.160 --> 00:37:12.040]  其實撒旦就會進來
[00:37:12.040 --> 00:37:13.480]  我們家庭裡面
[00:37:13.480 --> 00:37:15.080]  其實就算你還沒結婚也好
[00:37:15.080 --> 00:37:16.600]  你對你的父母也好
[00:37:16.600 --> 00:37:18.640]  你有一種驕傲的時候
[00:37:18.640 --> 00:37:22.800]  你就停止了在神裡面去學習如何去愛
[00:37:22.800 --> 00:37:24.720]  所以我們都希望
[00:37:24.720 --> 00:37:26.280]  除了一家去侍奉神
[00:37:26.280 --> 00:37:29.560]  或者我們自己擺上去為神做很多見證之外
[00:37:29.560 --> 00:37:31.680]  我們有一個謙卑的心
[00:37:31.680 --> 00:37:33.760]  去學習愛是很重要的
[00:37:33.760 --> 00:37:35.920]  我記得我也結過兩次婚
[00:37:35.920 --> 00:37:37.600]  第一次婚姻的時候
[00:37:37.600 --> 00:37:40.280]  其實我太太也大致是我去哪裡侍奉
[00:37:40.280 --> 00:37:41.920]  她是跟著我去哪裡侍奉
[00:37:41.920 --> 00:37:44.320]  但是到了第二段婚姻的時候
[00:37:44.320 --> 00:37:48.240]  我是覺得自己心裡面有一些愧疚
[00:37:48.440 --> 00:37:49.440]  第一件事
[00:37:49.440 --> 00:37:51.880]  其實我自己只是想去哪裡侍奉
[00:37:51.880 --> 00:37:53.880]  就叫我第一任妻子
[00:37:53.880 --> 00:37:55.200]  跟我去哪裡侍奉
[00:37:55.200 --> 00:37:57.000]  直到她回天家那天
[00:37:57.000 --> 00:37:58.640]  其實我都沒有問過她
[00:37:58.640 --> 00:38:01.960]  其實你自己想去侍奉什麼呢?
[00:38:01.960 --> 00:38:03.400]  是不是只跟著我呢?
[00:38:03.400 --> 00:38:06.440]  你自己有沒有在主裡面有你的抱負呢?
[00:38:06.440 --> 00:38:08.280]  到了第二任妻子的時候
[00:38:08.280 --> 00:38:10.000]  我真的去謙卑想一想
[00:38:10.000 --> 00:38:11.440]  究竟我會不會
[00:38:11.440 --> 00:38:12.840]  一家侍奉之外
[00:38:12.840 --> 00:38:15.240]  我都會支持我的太太去侍奉呢?
[00:38:15.440 --> 00:38:19.280]  直到我太太她本來在兒童主義學裡面做幹事
[00:38:19.280 --> 00:38:21.520]  她說她也想去幼稚園那裡
[00:38:21.520 --> 00:38:24.080]  跟小朋友、跟家庭去傳福音
[00:38:24.080 --> 00:38:25.080]  那時候心想
[00:38:25.080 --> 00:38:27.520]  一個幹事和一個傳道人
[00:38:27.520 --> 00:38:30.440]  在教會裡面請假一起去侍奉
[00:38:30.440 --> 00:38:31.520]  也比較容易
[00:38:31.520 --> 00:38:33.640]  但是她去了做幼稚園老師之後
[00:38:33.640 --> 00:38:34.720]  其實她很忙的
[00:38:34.720 --> 00:38:37.720]  我們一起可以侍奉的機會減少了
[00:38:37.720 --> 00:38:39.320]  但是我也感恩的
[00:38:39.320 --> 00:38:41.320]  因為我真的很謙卑地去求問神
[00:38:41.320 --> 00:38:47.440]  既然太太有這個牌照去做幼稚園老師
[00:38:47.440 --> 00:38:49.240]  也有這個抱負的時候
[00:38:49.240 --> 00:38:53.240]  不如我也支持她踏出一步去做幼稚園老師
[00:38:53.240 --> 00:38:56.800]  她在幼稚園老師的崗位裡面侍奉了很多年
[00:38:56.800 --> 00:38:59.520]  其實帶了很多小朋友去信耶穌
[00:38:59.520 --> 00:39:01.920]  也帶了一些家長去上教會
[00:39:01.920 --> 00:39:03.000]  這個也很感恩
[00:39:03.000 --> 00:39:06.320]  所以其實我們真的要為主去擺上的時候
[00:39:06.320 --> 00:39:07.040]  我們要知道
[00:39:07.040 --> 00:39:10.000]  我們也同時需要有一個謙卑的心去學習
[00:39:10.440 --> 00:39:12.800]  在《約伯記》第一章20至21節
[00:39:12.800 --> 00:39:14.760]  剛才在唱詩的時候
[00:39:14.760 --> 00:39:16.400]  之前我們也讀過一段經文
[00:39:16.400 --> 00:39:17.600]  我們一起讀一讀
[00:39:17.600 --> 00:39:18.440]  預備起
[00:39:18.440 --> 00:39:21.920]  「於是約伯起來撕裂外袍
[00:39:21.920 --> 00:39:23.000]  剃了頭
[00:39:23.000 --> 00:39:25.200]  俯伏在地上敬拜
[00:39:25.200 --> 00:39:30.120]  說:我赤身出於母胎也必赤身歸去
[00:39:30.120 --> 00:39:32.120]  賞賜的是耶和華
[00:39:32.120 --> 00:39:34.440]  收回的也是耶和華
[00:39:34.440 --> 00:39:37.640]  耶和華的名是應當稱頌的」
[00:39:37.640 --> 00:39:38.840]  我們的家庭
[00:39:38.840 --> 00:39:40.240]  無論我們出生的家庭
[00:39:40.240 --> 00:39:42.120]  或者我們現在的家庭
[00:39:42.120 --> 00:39:43.720]  都是由神所賜的
[00:39:43.720 --> 00:39:46.040]  我們也要奉獻給神
[00:39:46.040 --> 00:39:48.280]  因為其實本來我們一無所有
[00:39:48.280 --> 00:39:50.080]  但是我們奉獻給神的
[00:39:50.080 --> 00:39:53.720]  我們的確除了見證、侍奉之外
[00:39:53.720 --> 00:39:56.320]  也需要有謙卑的心去學習
[00:39:56.320 --> 00:39:57.920]  特別在關係的張力裡面
[00:39:57.920 --> 00:39:59.200]  我們要虛心學習
[00:39:59.200 --> 00:40:02.040]  《家庭事公報》其實有很多課程
[00:40:02.040 --> 00:40:04.080]  有很多資源都會幫助大家
[00:40:04.080 --> 00:40:06.120]  如何學習在家庭裡面
[00:40:06.120 --> 00:40:07.120]  在我們原生家庭
[00:40:07.120 --> 00:40:08.520]  或者我們建立家庭裡面
[00:40:08.520 --> 00:40:10.520]  繼續謙卑地學習
[00:40:10.520 --> 00:40:13.200]  我們請AV幫我們播一段短片
[00:40:13.200 --> 00:40:15.200]  (播放短片)
[00:40:15.200 --> 00:40:17.200]  (播放短片)
[00:40:18.200 --> 00:40:20.200]  (播放短片)
[00:40:20.200 --> 00:40:22.200]  (播放短片)
[00:40:23.200 --> 00:40:25.200]  (播放短片)
[00:40:25.200 --> 00:40:27.200]  (播放短片)
[00:40:27.200 --> 00:40:29.200]  (播放短片)
[00:40:29.200 --> 00:40:31.200]  (播放短片)
[00:40:32.200 --> 00:40:34.600]  人世間因此能夠流露尾線
[00:40:34.600 --> 00:40:36.600]  透過夫妻的愛
[00:40:36.600 --> 00:40:38.600]  父母對子女的照顧
[00:40:38.600 --> 00:40:40.600]  弟兄姊妹之間的支援
[00:40:40.600 --> 00:40:43.600]  令人間增添蓮葉
[00:40:43.600 --> 00:40:45.600]  但家庭受破壞
[00:40:45.600 --> 00:40:48.600]  一切的尾線隨之而褪色
[00:40:48.600 --> 00:40:51.200]  環顧現今世代
[00:40:51.200 --> 00:40:53.600]  家庭制度遭受衝擊和藐視
[00:40:53.600 --> 00:40:55.600]  各形任意妄為
[00:40:55.600 --> 00:40:57.600]  無論是信徒或非信徒
[00:40:57.600 --> 00:41:00.200]  家庭充斥著矛盾
[00:41:00.200 --> 00:41:02.200]  夫妻間的你與我爭
[00:41:02.200 --> 00:41:03.200]  兄弟不和
[00:41:03.200 --> 00:41:05.200]  兩代關係背道而馳
[00:41:05.200 --> 00:41:07.200]  帶來傷害
[00:41:07.200 --> 00:41:10.200]  甚至連信徒的離婚率也不斷提升
[00:41:10.200 --> 00:41:15.200]  家庭事公部很想回應這個時代的需要
[00:41:15.200 --> 00:41:18.200]  刻不容緩守護家庭
[00:41:18.200 --> 00:41:23.200]  期望信徒有根有機地建立基督教家庭
[00:41:23.200 --> 00:41:27.200]  在預防教育上我們有婚前輔導
[00:41:27.200 --> 00:41:30.200]  主日學各個階段的成長教育課程
[00:41:30.200 --> 00:41:33.200]  裝備父母如何按真理教導下一代
[00:41:33.200 --> 00:41:35.200]  在持守和提醒上我們每年有
[00:41:35.200 --> 00:41:37.200]  「一日一日」夫妻節
[00:41:37.200 --> 00:41:40.200]  提醒及重申婚姻盟誓
[00:41:40.200 --> 00:41:42.200]  一年一度系統奉獻禮
[00:41:42.200 --> 00:41:46.200]  讓父母立志按聖經真理造就子女
[00:41:46.200 --> 00:41:50.200]  信徒家庭實踐上透過恩愛夫婦營
[00:41:50.200 --> 00:41:53.200]  學習夫婦相處之道
[00:41:55.200 --> 00:41:58.200]  舉辦各類型的專題講座
[00:41:58.200 --> 00:42:02.200]  回應家庭各種需要
[00:42:02.200 --> 00:42:06.200]  我們一直努力
[00:42:06.200 --> 00:42:10.200]  信徒能夠建立安著神心意的家庭
[00:42:10.200 --> 00:42:12.200]  有真理、有愛
[00:42:12.200 --> 00:42:15.200]  我們相信因為基督的緣故
[00:42:15.200 --> 00:42:20.200]  我們的婚姻和家庭走在主的道路上
[00:42:20.200 --> 00:42:23.200]  這是「蒙福」的源頭
[00:42:24.200 --> 00:42:26.200]  我們低頭禱告
[00:42:26.200 --> 00:42:28.200]  賜給我們父神
[00:42:28.200 --> 00:42:30.200]  感謝祢讓我們有家庭
[00:42:30.200 --> 00:42:32.200]  無論是原生的家庭
[00:42:32.200 --> 00:42:34.200]  或是我們現在的家庭
[00:42:34.200 --> 00:42:35.200]  都是很多恩典
[00:42:35.200 --> 00:42:37.200]  由主賜下給我們
[00:42:37.200 --> 00:42:39.200]  特別求主保守我們
[00:42:39.200 --> 00:42:41.200]  懂得如何在裡面找到
[00:42:41.200 --> 00:42:43.200]  神要我們學習的功課
[00:42:43.200 --> 00:42:45.200]  懂得如何欣賞其他家庭成員
[00:42:45.200 --> 00:42:47.200]  對我們的努力
[00:42:47.200 --> 00:42:49.200]  雖然我們總會計較
[00:42:49.200 --> 00:42:51.200]  誰付出多些、誰付出少些
[00:42:51.200 --> 00:42:54.200]  或誰傷害多些、誰付出少些
[00:42:54.200 --> 00:42:57.200]  但讓我們在主耶穌基督的寬恕和恩典之下
[00:42:57.200 --> 00:43:00.200]  繼續以謙卑的心去學習
[00:43:00.200 --> 00:43:04.200]  亦繼續以積極的心為主作見證
