
[00:00:00.000 --> 00:00:02.000]  今天是宗之主日
[00:30:02.800 --> 00:30:04.800]  形成了一個強烈的對比
[00:30:04.800 --> 00:30:05.800]  但我們知道
[00:30:05.800 --> 00:30:07.800]  這粒墨紙是具象徵意義的
[00:30:07.800 --> 00:30:08.800]  就是在說主耶穌
[00:30:08.800 --> 00:30:10.800]  因此耶穌就是要用祂的
[00:30:10.800 --> 00:30:12.800]  言教、新教、榜樣
[00:30:12.800 --> 00:30:14.800]  告訴我們
[00:30:14.800 --> 00:30:18.800]  祂將要為了結出許多的
[00:30:18.800 --> 00:30:20.800]  我們
[00:30:20.800 --> 00:30:22.800]  被救贖的人
[00:30:22.800 --> 00:30:24.800]  而獨獨、單獨地犧牲
[00:30:24.800 --> 00:30:26.800]  單獨的
[00:30:26.800 --> 00:30:28.800]  祂自己
[00:30:28.800 --> 00:30:30.800]  愛我們的主就是這樣
[00:30:30.800 --> 00:30:32.800]  願意為我們作出落地的選擇
[00:30:32.800 --> 00:30:34.800]  在地土裡被沾濕
[00:30:34.800 --> 00:30:36.800]  經歷扭爛
[00:30:36.800 --> 00:30:38.800]  聽!姊妹
[00:30:38.800 --> 00:30:40.800]  今天我們也來思想一下
[00:30:40.800 --> 00:30:42.800]  我們的生命
[00:30:42.800 --> 00:30:44.800]  願不願意也來經歷
[00:30:44.800 --> 00:30:46.800]  這個落在地裡
[00:30:46.800 --> 00:30:48.800]  被沾濕、經歷扭爛
[00:30:48.800 --> 00:30:50.800]  我們會保護自己
[00:30:50.800 --> 00:30:52.800]  有一個愛學
[00:30:52.800 --> 00:30:54.800]  願不願意也去破碎
[00:30:54.800 --> 00:30:56.800]  接下來的第25節
[00:30:56.800 --> 00:30:57.800]  很感動
[00:30:57.800 --> 00:30:58.800]  因為主耶穌要用一個
[00:30:58.800 --> 00:30:59.800]  強烈的對比
[00:30:59.800 --> 00:31:00.800]  再一次
[00:31:00.800 --> 00:31:02.800]  不單止將祂自己的榜樣
[00:31:02.800 --> 00:31:03.800]  告訴我們
[00:31:03.800 --> 00:31:05.800]  祂更加鼓勵我們
[00:31:05.800 --> 00:31:07.800]  要作出精明的選擇
[00:31:07.800 --> 00:31:09.800]  我們來看第25節
[00:31:09.800 --> 00:31:11.800]  第25節出現了一個對立
[00:31:11.800 --> 00:31:13.800]  就是愛惜和恨惡
[00:31:13.800 --> 00:31:15.800]  愛惜和恨惡
[00:31:15.800 --> 00:31:16.800]  其實原文都是分詞
[00:31:16.800 --> 00:31:18.800]  他們特別前面還有一個觀詞
[00:31:18.800 --> 00:31:20.800]  是說兩派人的意思
[00:31:20.800 --> 00:31:22.800]  所以我們要跟耶穌做一個對比
[00:31:22.800 --> 00:31:23.800]  包括哪兩派呢?
[00:31:23.800 --> 00:31:25.800]  第一派是愛惜自己的性命
[00:31:25.800 --> 00:31:28.800]  第二派是恨惡自己地上的性命
[00:31:28.800 --> 00:31:30.800]  這兩派人是很不同的
[00:31:30.800 --> 00:31:32.800]  說到愛惜自己的性命
[00:31:32.800 --> 00:31:35.800]  我們先看第一個情景
[00:31:35.800 --> 00:31:36.800]  愛自己的命
[00:31:36.800 --> 00:31:38.800]  但是會失掉
[00:31:38.800 --> 00:31:40.800]  喪失自己的命
[00:31:40.800 --> 00:31:42.800]  這個道理大家覺得陌生嗎?
[00:31:42.800 --> 00:31:44.800]  不陌生吧?
[00:31:44.800 --> 00:31:45.800]  沒錯
[00:31:45.800 --> 00:31:47.800]  看看螢幕裡面的一個表列
[00:31:47.800 --> 00:31:49.800]  這個表列告訴我們
[00:31:49.800 --> 00:31:51.800]  四福金裡面
[00:31:51.800 --> 00:31:53.800]  對不起字體很小
[00:31:53.800 --> 00:31:55.800]  但是你聽我解釋就可以了
[00:31:55.800 --> 00:31:57.800]  在綠色的那一格
[00:31:57.800 --> 00:31:59.800]  就是耶穌最後一次
[00:31:59.800 --> 00:32:02.800]  說這個生命的愛恨得失
[00:32:02.800 --> 00:32:04.800]  最後一次的經文
[00:32:04.800 --> 00:32:06.800]  就是耶穌進入人生最後一星期
[00:32:06.800 --> 00:32:08.800]  但是原來在此之前
[00:32:08.800 --> 00:32:13.800]  耶穌在預言自己將要受苦
[00:32:13.800 --> 00:32:15.800]  甚至是復活的教導裡面
[00:32:15.800 --> 00:32:18.800]  又或者主耶穌在教導門徒
[00:32:18.800 --> 00:32:20.800]  要付出什麼代價
[00:32:20.800 --> 00:32:21.800]  這個情景裡面
[00:32:21.800 --> 00:32:23.800]  甚至有法理人問耶穌
[00:32:23.800 --> 00:32:26.800]  神的國何時來到
[00:32:26.800 --> 00:32:28.800]  耶穌的回應和總結裡面
[00:32:28.800 --> 00:32:29.800]  不同的時候
[00:32:29.800 --> 00:32:31.800]  主耶穌也曾經說過
[00:32:31.800 --> 00:32:32.800]  類似的教導
[00:32:32.800 --> 00:32:35.800]  就是你以為你可以保護嗎?
[00:32:35.800 --> 00:32:37.800]  反而你會失掉這個生命
[00:32:37.800 --> 00:32:38.800]  而事實上
[00:32:38.800 --> 00:32:40.800]  這一處
[00:32:40.800 --> 00:32:42.800]  耶穌說愛惜自己的生命
[00:32:42.800 --> 00:32:44.800]  他是要喪掉
[00:32:44.800 --> 00:32:45.800]  喪失自己的生命
[00:32:45.800 --> 00:32:47.800]  在其他版本裡面
[00:32:47.800 --> 00:32:49.800]  想保存自己的生命
[00:32:49.800 --> 00:32:50.800]  或者要救自己的生命
[00:32:50.800 --> 00:32:52.800]  都會失落這個生命
[00:32:52.800 --> 00:32:53.800]  事實上
[00:32:53.800 --> 00:32:56.800]  這個道理來到耶穌最後一次說
[00:32:56.800 --> 00:32:58.800]  再放在二十四節
[00:32:58.800 --> 00:32:59.800]  主耶穌親自流露
[00:32:59.800 --> 00:33:00.800]  祂下地的選擇
[00:33:00.800 --> 00:33:02.800]  就變得非常具體了
[00:33:02.800 --> 00:33:04.800]  一點都不弔詭
[00:33:04.800 --> 00:33:06.800]  因為主耶穌
[00:33:06.800 --> 00:33:08.800]  祂展示了一個
[00:33:08.800 --> 00:33:10.800]  甘願為我們眾人
[00:33:10.800 --> 00:33:11.800]  救贖我們眾人緣故
[00:33:11.800 --> 00:33:15.800]  去獨獨犧牲那個單獨的祂自己
[00:33:15.800 --> 00:33:17.800]  落在地裡死
[00:33:17.800 --> 00:33:19.800]  就是經歷被沾濕
[00:33:19.800 --> 00:33:20.800]  被腐朽
[00:33:20.800 --> 00:33:23.800]  和堅硬的外殼
[00:33:23.800 --> 00:33:25.800]  都被粉碎
[00:33:25.800 --> 00:33:27.800]  而今天
[00:33:27.800 --> 00:33:29.800]  如果愛惜自己
[00:33:29.800 --> 00:33:31.800]  這個肉體的生命
[00:33:31.800 --> 00:33:33.800]  當我們不願意
[00:33:33.800 --> 00:33:35.800]  效法主耶穌
[00:33:35.800 --> 00:33:38.800]  那種落地的選擇
[00:33:38.800 --> 00:33:40.800]  可能會經歷艱難
[00:33:40.800 --> 00:33:42.800]  受苦
[00:33:42.800 --> 00:33:44.800]  或者甚至是生命的破碎
[00:33:44.800 --> 00:33:46.800]  聖經告訴我們
[00:33:46.800 --> 00:33:49.800]  我們就會喪失永恆的生命
[00:33:49.800 --> 00:33:51.800]  但相反的情況是怎樣呢?
[00:33:51.800 --> 00:33:52.800]  我們又看看
[00:33:52.800 --> 00:33:55.800]  在第25節裡的下半節
[00:33:55.800 --> 00:33:57.800]  經文裡告訴我們
[00:33:57.800 --> 00:34:00.800]  恨惡自己者世上性命的
[00:34:00.800 --> 00:34:04.800]  反而是保存性命到永生
[00:34:04.800 --> 00:34:06.800]  一個永恆的生命可以得著
[00:34:06.800 --> 00:34:08.800]  但是很奇怪
[00:34:08.800 --> 00:34:09.800]  耶穌這裡說
[00:34:09.800 --> 00:34:11.800]  恨惡自己者世上性命
[00:34:11.800 --> 00:34:14.800]  難道耶穌要我們憎恨自己
[00:34:14.800 --> 00:34:17.800]  甚至是自害自己
[00:34:17.800 --> 00:34:18.800]  是不是?
[00:34:18.800 --> 00:34:19.800]  明顯不是
[00:34:19.800 --> 00:34:21.800]  接下來有另一個圖表
[00:34:21.800 --> 00:34:23.800]  原來耶穌剛剛這句話
[00:34:23.800 --> 00:34:25.800]  是用了閃族語系裡
[00:34:25.800 --> 00:34:26.800]  很喜歡
[00:34:26.800 --> 00:34:28.800]  用一種強烈的對比
[00:34:28.800 --> 00:34:29.800]  愛和恨
[00:34:29.800 --> 00:34:30.800]  其實是要表達
[00:34:30.800 --> 00:34:32.800]  在比較之下
[00:34:32.800 --> 00:34:34.800]  兩樣東西加起來
[00:34:34.800 --> 00:34:36.800]  誰重誰輕
[00:34:36.800 --> 00:34:39.800]  而不是代表絕對的恨
[00:34:39.800 --> 00:34:41.800]  不是絕對的憎恨自己
[00:34:41.800 --> 00:34:42.800]  螢幕裡顯示出
[00:34:42.800 --> 00:34:43.800]  兩個其中一個
[00:34:43.800 --> 00:34:44.800]  都是耶穌用過
[00:34:44.800 --> 00:34:46.800]  愛和恨的例子
[00:34:46.800 --> 00:34:47.800]  包括愛上帝
[00:34:47.800 --> 00:34:48.800]  愛馬門
[00:34:48.800 --> 00:34:49.800]  馬門就是錢財
[00:34:49.800 --> 00:34:50.800]  相信大家都熟悉
[00:34:50.800 --> 00:34:52.800]  另一個更加到肉的
[00:34:52.800 --> 00:34:54.800]  就是用愛耶穌
[00:34:54.800 --> 00:34:56.800]  和愛自己的父母
[00:34:56.800 --> 00:34:57.800]  妻子
[00:34:57.800 --> 00:34:58.800]  兒女
[00:34:58.800 --> 00:35:01.800]  或者是兄弟姐妹
[00:35:01.800 --> 00:35:02.800]  等等
[00:35:02.800 --> 00:35:03.800]  甚至是自己的性命
[00:35:03.800 --> 00:35:04.800]  來做對比
[00:35:04.800 --> 00:35:05.800]  我刻意挖了其中一段聖經
[00:35:05.800 --> 00:35:06.800]  雖然字體小一點
[00:35:06.800 --> 00:35:07.800]  希望大家看到
[00:35:07.800 --> 00:35:09.800]  我用了呂鎮忠
[00:35:09.800 --> 00:35:11.800]  比較貼近原文的翻譯
[00:35:11.800 --> 00:35:13.800]  想讓你感受到
[00:35:13.800 --> 00:35:16.800]  這個譯做「恨惡」
[00:35:16.800 --> 00:35:18.800]  其實也真的是「恨惡」的字
[00:35:18.800 --> 00:35:21.800]  在呂鎮忠翻譯的時候
[00:35:21.800 --> 00:35:23.800]  他譯做什麼呢?
[00:35:23.800 --> 00:35:25.800]  「小愛」
[00:35:25.800 --> 00:35:27.800]  大概我讀給你看
[00:35:27.800 --> 00:35:29.800]  人來找我
[00:35:29.800 --> 00:35:30.800]  除非小愛
[00:35:30.800 --> 00:35:32.800]  自己的父親母親
[00:35:32.800 --> 00:35:33.800]  妻子兄弟姐妹
[00:35:33.800 --> 00:35:34.800]  甚至自己的性命
[00:35:34.800 --> 00:35:36.800]  就不能做我的門徒
[00:35:36.800 --> 00:35:39.800]  因此原來主耶穌在這裡的意思
[00:35:39.800 --> 00:35:40.800]  是很清楚
[00:35:40.800 --> 00:35:42.800]  祂不是叫我們要自殘幾命
[00:35:42.800 --> 00:35:47.800]  但祂叫我們再愛惜永恆
[00:35:47.800 --> 00:35:48.800]  雖然是形而上的
[00:35:48.800 --> 00:35:49.800]  看不到
[00:35:49.800 --> 00:35:50.800]  永恆的性命
[00:35:50.800 --> 00:35:52.800]  屬天的性命
[00:35:52.800 --> 00:35:55.800]  還是在地上短暫的性命裡
[00:35:55.800 --> 00:35:56.800]  我們稱一稱
[00:35:56.800 --> 00:35:58.800]  耶穌叫我們愛
[00:35:58.800 --> 00:36:00.800]  愛慕哪一個性命?
[00:36:00.800 --> 00:36:02.800]  永恆的性命
[00:36:02.800 --> 00:36:04.800]  耶穌自己也展示出
[00:36:04.800 --> 00:36:06.800]  祂愛慕哪一個?
[00:36:06.800 --> 00:36:08.800]  永恆的
[00:36:08.800 --> 00:36:09.800]  當然耶穌要換來的
[00:36:09.800 --> 00:36:10.800]  耶穌本身就是永恆
[00:36:10.800 --> 00:36:11.800]  耶穌要換來的
[00:36:11.800 --> 00:36:13.800]  是我們這群不配得的人
[00:36:13.800 --> 00:36:15.800]  有永恆的性命
[00:36:15.800 --> 00:36:17.800]  耶穌用祂在地上
[00:36:17.800 --> 00:36:19.800]  祂單獨的
[00:36:19.800 --> 00:36:21.800]  祂自己的一粒墨紙
[00:36:21.800 --> 00:36:23.800]  就是要換來結出許多的紙粒
[00:36:23.800 --> 00:36:24.800]  就是我們
[00:36:24.800 --> 00:36:26.800]  頂尖我們這個很大的愛
[00:36:26.800 --> 00:36:28.800]  主耶穌今天同樣挑戰我們
[00:36:28.800 --> 00:36:30.800]  一個生與死
[00:36:30.800 --> 00:36:32.800]  表面上我們一活在地上
[00:36:32.800 --> 00:36:34.800]  我們見死就是死
[00:36:34.800 --> 00:36:35.800]  就像一粒墨紙落在地上
[00:36:35.800 --> 00:36:36.800]  我們見到它腐爛
[00:36:36.800 --> 00:36:38.800]  見到它外殼破裂
[00:36:38.800 --> 00:36:40.800]  但主耶穌要我們見到的
[00:36:40.800 --> 00:36:41.800]  不是單單在這一刻
[00:36:41.800 --> 00:36:42.800]  一個短暫的破裂
[00:36:42.800 --> 00:36:44.800]  而是在一個長久永恆裡
[00:36:44.800 --> 00:36:46.800]  我們綻放出的生命
[00:36:46.800 --> 00:36:48.800]  各位頂尖姐妹
[00:36:48.800 --> 00:36:50.800]  我最近自己
[00:36:50.800 --> 00:36:51.800]  也在經歷
[00:36:51.800 --> 00:36:52.800]  我們活在這個世上
[00:36:52.800 --> 00:36:54.800]  不免會受地上的價值觀
[00:36:54.800 --> 00:36:57.800]  或者地上的有限
[00:36:57.800 --> 00:36:59.800]  所框住了
[00:36:59.800 --> 00:37:01.800]  而我最近也很深經歷到
[00:37:01.800 --> 00:37:05.800]  一個怎樣為著
[00:37:05.800 --> 00:37:06.800]  看不見
[00:37:06.800 --> 00:37:08.800]  甚至世俗不吹捧的價值觀
[00:37:08.800 --> 00:37:11.800]  來付出大的代價
[00:37:11.800 --> 00:37:13.800]  沒有把握的
[00:37:13.800 --> 00:37:15.800]  到底是什麼事呢
[00:37:15.800 --> 00:37:17.800]  讓大家看看這張相片
[00:37:17.800 --> 00:37:19.800]  一會兒就揭曉
[00:37:19.800 --> 00:37:21.800]  為什麼會有這張相片出現
[00:37:21.800 --> 00:37:23.800]  話說我女兒
[00:37:23.800 --> 00:37:26.800]  參加她小學中年級的師班
[00:37:26.800 --> 00:37:28.800]  合唱團
[00:37:28.800 --> 00:37:30.800]  代表學校比賽
[00:37:30.800 --> 00:37:32.800]  當時很快就贏了
[00:37:32.800 --> 00:37:35.800]  新界西的初賽
[00:37:35.800 --> 00:37:37.800]  直入決賽
[00:37:37.800 --> 00:37:38.800]  我很開心
[00:37:38.800 --> 00:37:41.800]  女兒贏了新界西的比賽
[00:37:41.800 --> 00:37:44.800]  我還熱烈感恩慶賀
[00:37:44.800 --> 00:37:48.800]  我當時和一個合唱團同學的家長
[00:37:48.800 --> 00:37:50.800]  因為我們太興奮
[00:37:50.800 --> 00:37:53.800]  當晚一知道拿了冠軍
[00:37:53.800 --> 00:37:56.800]  可以進入新界總決賽之後
[00:37:56.800 --> 00:37:59.800]  就馬上在網上買票
[00:37:59.800 --> 00:38:01.800]  我馬上安排假期
[00:38:01.800 --> 00:38:04.800]  就想著一定要到場
[00:38:04.800 --> 00:38:07.800]  看女兒站在台上唱歌比賽
[00:38:07.800 --> 00:38:10.800]  萬事俱備
[00:38:10.800 --> 00:38:14.800]  誰知道比賽前一個星期
[00:38:14.800 --> 00:38:18.800]  比賽前一個星期是測驗週
[00:38:18.800 --> 00:38:21.800]  女兒竟然感冒
[00:38:21.800 --> 00:38:23.800]  還咳嗽
[00:38:23.800 --> 00:38:25.800]  咳到有痰
[00:38:25.800 --> 00:38:26.800]  我心想
[00:38:26.800 --> 00:38:27.800]  慘了
[00:38:27.800 --> 00:38:30.800]  我真的很緊張這個比賽
[00:38:30.800 --> 00:38:33.800]  測驗也算了
[00:38:33.800 --> 00:38:34.800]  我妻子說
[00:38:34.800 --> 00:38:35.800]  測驗不成也不要緊
[00:38:35.800 --> 00:38:37.800]  但你不可以不比賽
[00:38:37.800 --> 00:38:39.800]  這就是世俗的價值觀
[00:38:39.800 --> 00:38:40.800]  我就說
[00:38:40.800 --> 00:38:42.800]  怎麼辦?女兒
[00:38:42.800 --> 00:38:43.800]  我們迫切祈禱
[00:38:43.800 --> 00:38:45.800]  於是我們每晚迫切祈禱
[00:38:45.800 --> 00:38:47.800]  你猜想怎樣
[00:38:47.800 --> 00:38:50.800]  女兒我們迫切禱告
[00:38:50.800 --> 00:38:51.800]  然後又後來
[00:38:51.800 --> 00:38:52.800]  不要賣廣告
[00:38:52.800 --> 00:38:54.800]  中、西
[00:38:54.800 --> 00:38:55.800]  什麼都夾攻
[00:38:55.800 --> 00:38:58.800]  女兒竟然神跡地
[00:38:58.800 --> 00:38:59.800]  最後測驗成功
[00:38:59.800 --> 00:39:01.800]  還可以四天內極速康復
[00:39:01.800 --> 00:39:02.800]  沒有咳嗽
[00:39:02.800 --> 00:39:03.800]  痰也沒有
[00:39:03.800 --> 00:39:04.800]  Hallelujah
[00:39:04.800 --> 00:39:05.800]  讚美主
[00:39:05.800 --> 00:39:07.800]  本身坐定粒肉
[00:39:07.800 --> 00:39:08.800]  好東西
[00:39:08.800 --> 00:39:10.800]  預期繼續放假
[00:39:10.800 --> 00:39:12.800]  看女兒上台比賽
[00:39:12.800 --> 00:39:13.800]  誰知道
[00:39:13.800 --> 00:39:14.800]  在比賽前兩天
[00:39:14.800 --> 00:39:16.800]  那天是星期三
[00:39:16.800 --> 00:39:18.800]  圓了媽媽團契
[00:39:18.800 --> 00:39:19.800]  回到房間裡
[00:39:19.800 --> 00:39:22.800]  突然收到電話
[00:39:22.800 --> 00:39:23.800]  什麼事呢?
[00:39:23.800 --> 00:39:25.800]  學校合唱團老師打電話給我
[00:39:25.800 --> 00:39:26.800]  他跟我說
[00:39:26.800 --> 00:39:28.800]  家長
[00:39:28.800 --> 00:39:29.800]  真是不好意思
[00:39:29.800 --> 00:39:31.800]  想告訴你
[00:39:31.800 --> 00:39:32.800]  最近你女兒
[00:39:32.800 --> 00:39:34.800]  她練歌的時候的表現
[00:39:34.800 --> 00:39:36.800]  似乎一般
[00:39:36.800 --> 00:39:38.800]  她不看指揮
[00:39:38.800 --> 00:39:40.800]  但又不停地看著窗
[00:39:40.800 --> 00:39:41.800]  還有她的臉
[00:39:41.800 --> 00:39:42.800]  沒有笑容
[00:39:42.800 --> 00:39:43.800]  目無表情
[00:39:43.800 --> 00:39:45.800]  我們都很掙扎
[00:39:45.800 --> 00:39:46.800]  但都很抱歉
[00:39:46.800 --> 00:39:48.800]  要告訴你
[00:39:48.800 --> 00:39:49.800]  你的女兒
[00:39:49.800 --> 00:39:51.800]  在這次決賽比賽
[00:39:51.800 --> 00:39:53.800]  要做後備
[00:39:53.800 --> 00:39:55.800]  我聽到這個突如其來
[00:39:55.800 --> 00:39:57.800]  晴天霹靂的消息
[00:39:57.800 --> 00:39:59.800]  你想想我這個怪獸媽媽
[00:39:59.800 --> 00:40:00.800]  不測驗也無所謂
[00:40:00.800 --> 00:40:01.800]  你要比賽
[00:40:01.800 --> 00:40:03.800]  我要看你比賽
[00:40:03.800 --> 00:40:05.800]  因為你知道疫情期間
[00:40:05.800 --> 00:40:07.800]  女兒幼稚園
[00:40:07.800 --> 00:40:08.800]  已經不能看她上台
[00:40:08.800 --> 00:40:10.800]  生日會都不能搞
[00:40:10.800 --> 00:40:12.800]  所以就說不要
[00:40:12.800 --> 00:40:14.800]  你知道我當時做了什麼事嗎?
[00:40:14.800 --> 00:40:16.800]  我都想不到
[00:40:16.800 --> 00:40:17.800]  我竟然做了這件事
[00:40:17.800 --> 00:40:18.800]  我跟老師說
[00:40:18.800 --> 00:40:20.800]  老師我求你
[00:40:20.800 --> 00:40:22.800]  我求求你
[00:40:22.800 --> 00:40:24.800]  我已經買了門票
[00:40:24.800 --> 00:40:25.800]  我已經安排了假期
[00:40:25.800 --> 00:40:26.800]  你讓我女兒做正選
[00:40:26.800 --> 00:40:27.800]  我真的這樣求他?
[00:40:27.800 --> 00:40:28.800]  都很失禮
[00:40:28.800 --> 00:40:29.800]  真是不好意思
[00:40:29.800 --> 00:40:32.800]  我真的這樣求
[00:40:32.800 --> 00:40:33.800]  你猜老師會給嗎?
[00:40:33.800 --> 00:40:34.800]  我情詞迫切
[00:40:34.800 --> 00:40:38.800]  大家的眼睛真的相當雪亮
[00:40:38.800 --> 00:40:39.800]  不好意思
[00:40:39.800 --> 00:40:40.800]  家長
[00:40:40.800 --> 00:40:41.800]  這樣吧
[00:40:41.800 --> 00:40:43.800]  其實不絕望的
[00:40:43.800 --> 00:40:45.800]  如果當日比賽
[00:40:45.800 --> 00:40:47.800]  有同學病了
[00:40:47.800 --> 00:40:48.800]  或者刺刀
[00:40:48.800 --> 00:40:50.800]  你女兒就可以上台
[00:40:50.800 --> 00:40:54.800]  我當然不會祈禱別人病
[00:40:54.800 --> 00:40:57.800]  合唱團有63人成員
[00:40:57.800 --> 00:41:01.800]  比賽規矩只有60人上台
[00:41:01.800 --> 00:41:03.800]  即是有3人做後備
[00:41:03.800 --> 00:41:08.800]  當然我馬上很沮喪
[00:41:08.800 --> 00:41:09.800]  那怎麼辦呢?
[00:41:09.800 --> 00:41:13.800]  當時慢慢安靜下來
[00:41:13.800 --> 00:41:15.800]  這已經成為事實
[00:41:15.800 --> 00:41:16.800]  老師叮囑我一件事
[00:41:16.800 --> 00:41:18.800]  你這樣吧
[00:41:18.800 --> 00:41:19.800]  你提醒你女兒
[00:41:19.800 --> 00:41:20.800]  改善一下表現
[00:41:20.800 --> 00:41:23.800]  還有餘下的訓練
[00:41:23.800 --> 00:41:25.800]  所有加班操練
[00:41:25.800 --> 00:41:28.800]  還有當日清晨6時半
[00:41:28.800 --> 00:41:32.800]  照樣回到學校禮堂練歌
[00:41:32.800 --> 00:41:35.800]  我當時坐下來的時候
[00:41:35.800 --> 00:41:37.800]  當然我冷靜了自己的心
[00:41:37.800 --> 00:41:38.800]  我便在計算
[00:41:38.800 --> 00:41:40.800]  老師說女兒要做後備
[00:41:40.800 --> 00:41:43.800]  照樣練歌
[00:41:43.800 --> 00:41:45.800]  其實少了時間測驗
[00:41:45.800 --> 00:41:47.800]  少了時間溫習
[00:41:47.800 --> 00:41:48.800]  那一天早上
[00:41:48.800 --> 00:41:50.800]  大家記得剛才說的時間嗎?
[00:41:50.800 --> 00:41:52.800]  6時半
[00:41:52.800 --> 00:41:54.800]  你起床了嗎?
[00:41:54.800 --> 00:41:55.800]  6時半
[00:41:55.800 --> 00:41:57.800]  可能起床後很多都很勤奮
[00:41:57.800 --> 00:41:59.800]  對不起
[00:41:59.800 --> 00:42:00.800]  我比較懶
[00:42:00.800 --> 00:42:02.800]  有時睡得太晚便會過了
[00:42:02.800 --> 00:42:04.800]  6時半回到禮堂
[00:42:04.800 --> 00:42:05.800]  我計算過了
[00:42:05.800 --> 00:42:06.800]  沒有任何車
[00:42:06.800 --> 00:42:08.800]  因為我們坐砲巴
[00:42:08.800 --> 00:42:09.800]  平時坐砲巴
[00:42:09.800 --> 00:42:13.800]  7時37分才上車
[00:42:13.800 --> 00:42:15.800]  這次6時半要到
[00:42:15.800 --> 00:42:16.800]  沒有巴士
[00:42:16.800 --> 00:42:17.800]  沒有笑巴
[00:42:17.800 --> 00:42:18.800]  沒有任何公共交通工具
[00:42:18.800 --> 00:42:19.800]  即是的士意外
[00:42:19.800 --> 00:42:21.800]  是可以到達的
[00:42:21.800 --> 00:42:22.800]  我在計算
[00:42:22.800 --> 00:42:24.800]  她未必上到台
[00:42:24.800 --> 00:42:26.800]  那換作是你
[00:42:26.800 --> 00:42:30.800]  你還會不會繼續放下教會很多的工作
[00:42:30.800 --> 00:42:32.800]  如常去看
[00:42:32.800 --> 00:42:34.800]  甚至繼續操練
[00:42:34.800 --> 00:42:36.800]  每天早上都不理會
[00:42:36.800 --> 00:42:38.800]  坐百多元的士都照樣進去
[00:42:38.800 --> 00:42:40.800]  6時半一早起床
[00:42:40.800 --> 00:42:41.800]  甚至
[00:42:41.800 --> 00:42:42.800]  請你想想
[00:42:42.800 --> 00:42:44.800]  坐在旁邊的家長
[00:42:44.800 --> 00:42:47.800]  是一個正選的同學仔家長
[00:42:47.800 --> 00:42:48.800]  我看著
[00:42:48.800 --> 00:42:50.800]  你女兒唱得很好
[00:42:50.800 --> 00:42:52.800]  你明不明
[00:42:52.800 --> 00:42:54.800]  我要衝破這些極度困難
[00:42:54.800 --> 00:42:56.800]  你明不明
[00:42:56.800 --> 00:42:58.800]  人都很壞
[00:42:58.800 --> 00:42:59.800]  我自己都很壞
[00:42:59.800 --> 00:43:01.800]  我想說的是
[00:43:01.800 --> 00:43:02.800]  上帝呀
[00:43:02.800 --> 00:43:04.800]  我值不值得這樣
[00:43:04.800 --> 00:43:05.800]  不如不要去
[00:43:05.800 --> 00:43:06.800]  我老公說了一句說話
[00:43:06.800 --> 00:43:08.800]  他見我這麼掙扎
[00:43:08.800 --> 00:43:09.800]  不如這樣
[00:43:09.800 --> 00:43:10.800]  叫女兒不要去
[00:43:10.800 --> 00:43:11.800]  索性不要唱了
[00:43:11.800 --> 00:43:12.800]  他其實是
[00:43:12.800 --> 00:43:13.800]  那叫什麼
[00:43:13.800 --> 00:43:15.800]  激將犯
[00:43:15.800 --> 00:43:17.800]  他說完這句之後
[00:43:17.800 --> 00:43:18.800]  好像痛一痛
[00:43:18.800 --> 00:43:20.800]  聖靈也提醒我
[00:43:20.800 --> 00:43:23.800]  今天我看重什麼呢
[00:43:23.800 --> 00:43:25.800]  我看重是不是女兒可以上台
[00:43:25.800 --> 00:43:26.800]  我就支持
[00:43:26.800 --> 00:43:27.800]  她不能上台
[00:43:27.800 --> 00:43:28.800]  坐在下面
[00:43:28.800 --> 00:43:30.800]  老師說他也會帶她去
[00:43:30.800 --> 00:43:31.800]  幫我做觀眾
[00:43:31.800 --> 00:43:33.800]  那我就不支持呢
[00:43:33.800 --> 00:43:35.800]  那是不是
[00:43:35.800 --> 00:43:37.800]  她不能上台
[00:43:37.800 --> 00:43:38.800]  那我甚至叫她
[00:43:38.800 --> 00:43:39.800]  哥你也不要練了
[00:43:39.800 --> 00:43:40.800]  不要負代價了
[00:43:40.800 --> 00:43:41.800]  不要早起
[00:43:41.800 --> 00:43:42.800]  是不是這樣
[00:43:42.800 --> 00:43:43.800]  不是的
[00:43:43.800 --> 00:43:44.800]  很感謝神
[00:43:44.800 --> 00:43:45.800]  我真的很感謝神
[00:43:45.800 --> 00:43:46.800]  我要說的是
[00:43:46.800 --> 00:43:49.800]  上帝讓我學了一課
[00:43:49.800 --> 00:43:51.800]  不是這樣
[00:43:51.800 --> 00:43:53.800]  於是我最後
[00:43:53.800 --> 00:43:55.800]  真的很傻瓜
[00:43:55.800 --> 00:43:56.800]  世俗的人
[00:43:56.800 --> 00:43:57.800]  甚至我自己
[00:43:57.800 --> 00:43:58.800]  如果用一個成本效益
[00:43:58.800 --> 00:43:59.800]  我覺得自己很傻
[00:43:59.800 --> 00:44:00.800]  怎麼可能這樣呢
[00:44:00.800 --> 00:44:01.800]  但我真的
[00:44:01.800 --> 00:44:03.800]  叫女兒照樣練習
[00:44:03.800 --> 00:44:04.800]  照樣改善她的表現
[00:44:04.800 --> 00:44:06.800]  並且當然迫切祈禱
[00:44:06.800 --> 00:44:08.800]  我那天早上
[00:44:08.800 --> 00:44:09.800]  坐的士
[00:44:09.800 --> 00:44:10.800]  120元
[00:44:10.800 --> 00:44:11.800]  我很記得
