
[00:00:00.000 --> 00:00:08.880]  今天我是代表恩福北區堂跟大家分享
[00:37:58.040 --> 00:38:01.040]  今日你選擇留下在這個城市
[00:38:01.040 --> 00:38:03.040]  我相信你今日都是
[00:38:03.040 --> 00:38:05.040]  將來我不知道
[00:38:05.040 --> 00:38:08.040]  而今日你選擇留下在這個城市
[00:38:08.040 --> 00:38:12.040]  你要知道這個是有上帝的定義在裏面
[00:38:12.040 --> 00:38:17.040]  或者你不單是為了自己的利益和需要
[00:38:17.040 --> 00:38:19.040]  留下在這個城市
[00:38:19.040 --> 00:38:23.040]  我相信上帝是想我們留下在這個城市裏面
[00:38:23.040 --> 00:38:25.040]  是問我們一個問題
[00:38:25.040 --> 00:38:29.040]  究竟我們想我們這班的信仰群體
[00:38:29.040 --> 00:38:34.040]  是成為一個怎樣的信仰群體呢?
[00:38:34.040 --> 00:38:39.040]  怎樣藉著我們這班人在這個社會
[00:38:39.040 --> 00:38:40.040]  在香港裏面
[00:38:40.040 --> 00:38:44.040]  繼續見證耶穌是世界的光
[00:38:44.040 --> 00:38:46.040]  這個群體呢?
[00:38:46.040 --> 00:38:48.040]  耶穌在馬太福音第五章
[00:38:48.040 --> 00:38:50.040]  當祂說完八福之後
[00:38:50.040 --> 00:38:54.040]  祂就同樣用光去鼓勵我們
[00:38:54.040 --> 00:38:56.040]  我們最後讀這段經文好不好?
[00:38:56.040 --> 00:38:57.040]  我們一起讀吧
[00:38:57.040 --> 00:39:00.040]  你們是世上的光
[00:39:00.040 --> 00:39:03.040]  你們的光正燭在山上
[00:39:03.040 --> 00:39:05.040]  是不能隱藏的
[00:39:05.040 --> 00:39:08.040]  人點燈不放在斗底下
[00:39:08.040 --> 00:39:11.040]  而是放在燈台上
[00:39:11.040 --> 00:39:13.040]  就照亮一家的人
[00:39:13.040 --> 00:39:18.040]  你們的光也要這樣照在人前
[00:39:18.040 --> 00:39:21.040]  叫他們看見你們的好行為
[00:39:21.040 --> 00:39:26.040]  把榮耀歸給你們在天上的父
[00:39:26.040 --> 00:39:29.040]  讓我們記得耶穌對我們的吩咐
[00:39:29.040 --> 00:39:31.040]  我們是世上的光
[00:39:31.040 --> 00:39:35.040]  我們的生命因為有耶穌而成為光
[00:39:35.040 --> 00:39:38.040]  讓我們在我們每一個的崗位裏面
[00:39:38.040 --> 00:39:40.040]  在不同的環境裏面
[00:39:40.040 --> 00:39:42.040]  都藉著我們的生命
[00:39:42.040 --> 00:39:44.040]  成為一個見證
[00:39:44.040 --> 00:39:47.040]  在當中歸榮耀給神
[00:39:47.040 --> 00:39:50.040]  讓我們在這一刻一起去禱告
[00:39:50.040 --> 00:39:52.040]  我們在神的面前
[00:39:52.040 --> 00:39:56.040]  我們不單止去領受祂的真理
[00:39:56.040 --> 00:40:02.040]  我們更加願意去接受耶穌在我們生命裏面的挑戰
[00:40:02.040 --> 00:40:05.040]  還有作一個合乎他心意的選擇
[00:40:05.040 --> 00:40:13.040]  耶穌你是世界的光
[00:40:13.040 --> 00:40:16.040]  你是我們生命的光
[00:40:16.040 --> 00:40:20.040]  你驅走我們生命的黑暗
[00:40:20.040 --> 00:40:23.040]  你讓我們從黑暗裏面
[00:40:23.040 --> 00:40:27.040]  能夠再一次進入你的光明當中
[00:40:27.040 --> 00:40:29.040]  以致我們被分別出來
[00:40:29.040 --> 00:40:33.040]  成為你自己的揀選的一群
[00:40:33.040 --> 00:40:35.040]  在這個世代裏面
[00:40:35.040 --> 00:40:38.040]  為你自己去作見證
[00:40:38.040 --> 00:40:41.040]  求你幫助我們每一位的弟兄姊妹
[00:40:41.040 --> 00:40:44.040]  讓我們領受你的吩咐
[00:40:44.040 --> 00:40:46.040]  讓我們的生命在你裏面
[00:40:46.040 --> 00:40:49.040]  不斷地被你更新改變
[00:40:49.040 --> 00:40:53.040]  以致我們能夠去照亮身邊的人
[00:40:53.040 --> 00:40:55.040]  照亮這個城市
[00:40:55.040 --> 00:40:57.040]  照亮這個城市裏面
[00:40:57.040 --> 00:41:00.040]  很多人仍然在黑暗當中
[00:41:00.040 --> 00:41:03.040]  未能夠去接受光的人群裏面
[00:41:03.040 --> 00:41:06.040]  求你就這樣幫助我們
[00:41:06.040 --> 00:41:08.040]  多謝你聽我們的禱告、祈求
[00:41:08.040 --> 00:41:11.040]  是逢靠耶穌基督得聖名字
[00:41:11.040 --> 00:41:12.040]  阿們
[00:41:12.040 --> 00:41:17.040]  好,這個時間我請我太太來
[00:41:17.040 --> 00:41:23.040]  我們也有關於北區堂的簡訊和大家分享
[00:41:23.040 --> 00:41:25.040]  好,弟兄姊妹主內平安
[00:41:25.040 --> 00:41:27.040]  不知道剛才的訊息
[00:41:27.040 --> 00:41:29.040]  哪一點打中你的心
[00:41:29.040 --> 00:41:33.040]  願意你將神給你的訊息繼續禱告
[00:41:33.040 --> 00:41:36.040]  今天是恩福的北區堂主日
[00:41:36.040 --> 00:41:39.040]  我們也有一些聚會
[00:41:39.040 --> 00:41:41.040]  很想介紹給大家
[00:41:41.040 --> 00:41:43.040]  其中一件聚會就是
[00:41:43.040 --> 00:41:47.040]  恩福北區堂的祈禱會
[00:41:47.040 --> 00:41:50.040]  每逢第三個主日
[00:41:50.040 --> 00:41:54.040]  12點就在14樓舉行
[00:41:54.040 --> 00:41:56.040]  鼓勵大家
[00:41:56.040 --> 00:42:00.040]  即使你未必能夠去到遠方的訓練
[00:42:00.040 --> 00:42:03.040]  你也可以用禱告支持我們
[00:42:03.040 --> 00:42:06.040]  我們逢每個月的第三個禮拜主日
[00:42:06.040 --> 00:42:09.040]  12點就會在14樓的前科舉行
[00:42:09.040 --> 00:42:13.040]  另外我們也有直堂團契
[00:42:13.040 --> 00:42:15.040]  專門給一些計劃
[00:42:15.040 --> 00:42:18.040]  想去北區直堂的弟兄姊妹
[00:42:18.040 --> 00:42:19.040]  裝備好他們
[00:42:19.040 --> 00:42:23.040]  所以如果你已經在團契固定組的弟兄姊妹
[00:42:23.040 --> 00:42:26.040]  又想一起去直堂的話
[00:42:26.040 --> 00:42:27.040]  就可以參加這個團契
[00:42:27.040 --> 00:42:30.040]  逢第二和第四週的主日
[00:42:30.040 --> 00:42:33.040]  或者你會覺得這個我想一下
[00:42:33.040 --> 00:42:37.040]  不過有一個可以馬上回應到
[00:42:37.040 --> 00:42:41.040]  就是平安夜的粉嶺的報家音
[00:42:41.040 --> 00:42:44.040]  我們正在招募一些侍奉人員
[00:42:44.040 --> 00:42:47.040]  當日要做一些禱告
[00:42:47.040 --> 00:42:50.040]  即場在場地祈禱
[00:42:50.040 --> 00:42:52.040]  還有撐場
[00:42:52.040 --> 00:42:54.040]  即是你扮演一些不認識的人
[00:42:54.040 --> 00:42:57.040]  即是扮演走歌
[00:42:57.040 --> 00:43:00.040]  我們很需要這種人
[00:43:00.040 --> 00:43:01.040]  因為自然一點
[00:43:01.040 --> 00:43:06.040]  在商場裡我們扮演不認識
[00:43:06.040 --> 00:43:09.040]  去年這個效果非常成功
[00:43:09.040 --> 00:43:11.040]  很多其實都是臥底
[00:43:11.040 --> 00:43:12.040]  他不是真的過路
[00:43:12.040 --> 00:43:15.040]  我們招募他回來扮演行人
[00:43:15.040 --> 00:43:18.040]  另外我們有街頭報道
[00:43:18.040 --> 00:43:20.040]  也有派禮物
[00:43:20.040 --> 00:43:26.040]  可能你會喜歡做剛才扮演過路的那個
[00:43:26.040 --> 00:43:29.040]  這個就不能扮演了
[00:43:29.040 --> 00:43:33.040]  這個大暴走是一個建堂籌款
[00:43:33.040 --> 00:43:40.040]  其實恩福很久沒有做建堂籌款
[00:43:40.040 --> 00:43:43.040]  所以這個很需要大家
[00:43:43.040 --> 00:43:45.040]  或者很想大家參與
[00:43:45.040 --> 00:43:51.040]  這個大暴走我們在下年度2月7日舉行
[00:43:51.040 --> 00:43:52.040]  星期六
[00:43:52.040 --> 00:43:58.040]  我們將會再和大家分享多一些詳細資料
[00:43:58.040 --> 00:44:02.040]  但是我們當日跑步會有10K
[00:44:02.040 --> 00:44:07.040]  我們打算由大埔跑入我們的堂廟
[00:44:07.040 --> 00:44:13.040]  也有在北區有一條很輕鬆的步行路線
[00:44:13.040 --> 00:44:15.040]  也是很適合大家
[00:44:15.040 --> 00:44:21.040]  所以我們希望2月7日恩福北區堂的大暴走可以見到大家
[00:44:21.040 --> 00:44:27.040]  另外我們仍然很需要弟兄姊妹
[00:44:27.040 --> 00:44:31.040]  一起有機會和我們一起去做本地的宣教
[00:44:31.040 --> 00:44:35.040]  所以大家可以透過這些QR Code報名
[00:44:35.040 --> 00:44:39.040]  參與我們在不同的崗位的一些服務
[00:44:39.040 --> 00:44:44.040]  如果大家只是想了解我們最新的資訊
[00:44:44.040 --> 00:44:47.040]  或者一些代圖的消息
[00:44:47.040 --> 00:44:49.040]  都可以有這樣的渠道
[00:44:49.040 --> 00:44:55.040]  這個QR Code可以讓大家拿到最新的資訊和代圖的訊息
[00:44:55.040 --> 00:44:59.040]  最後我們今天是特別主日
[00:44:59.040 --> 00:45:01.040]  也有一個特別的奉獻
[00:45:01.040 --> 00:45:06.040]  這個特別的奉獻是為了北區堂的起步費去作出奉獻
[00:45:06.040 --> 00:45:11.040]  大家除了今天可以在這裡用綠色的奉獻袋奉獻之外
[00:45:11.040 --> 00:45:14.040]  大家可以在網上或者是Apps
[00:45:14.040 --> 00:45:18.040]  又或者我們也預備了一些特別的奉獻封
[00:45:18.040 --> 00:45:21.040]  可以讓大家在當中一起參與奉獻
[00:45:21.040 --> 00:45:23.040]  去支持這個北區堂的建立

