
[00:00:00.000 --> 00:00:03.840]  今晚的序會的講題叫做
[00:33:56.760 --> 00:33:58.760]  到最後
[00:33:58.760 --> 00:34:00.760]  輪到我們回應了
[00:34:00.760 --> 00:34:02.760]  詩人說
[00:34:02.760 --> 00:34:04.760]  要去到耶和華的殿中
[00:34:04.760 --> 00:34:06.760]  我們要到達父神的殿中
[00:34:06.760 --> 00:34:08.760]  這就是永恆的住處
[00:34:08.760 --> 00:34:10.760]  聖經說
[00:34:10.760 --> 00:34:12.760]  無論是死是生
[00:34:12.760 --> 00:34:14.760]  無論是死是生
[00:34:14.760 --> 00:34:16.760]  都不能叫我們
[00:34:16.760 --> 00:34:18.760]  與神的愛隔絕
[00:34:18.760 --> 00:34:20.760]  這愛是在我們
[00:34:20.760 --> 00:34:22.760]  主基督耶穌裡的
[00:34:22.760 --> 00:34:24.760]  這裡說到的住在
[00:34:24.760 --> 00:34:26.760]  其實原文是回到
[00:34:26.760 --> 00:34:28.760]  住在耶和華的殿中
[00:34:28.760 --> 00:34:30.760]  其實是回到
[00:34:30.760 --> 00:34:32.760]  其實原本我們是和神在一起的
[00:34:32.760 --> 00:34:34.760]  最開始的時間
[00:34:34.760 --> 00:34:36.760]  我們是和神在一起的
[00:34:36.760 --> 00:34:38.760]  但是因為
[00:34:38.760 --> 00:34:40.760]  人犯了罪
[00:34:40.760 --> 00:34:42.760]  他背離了神
[00:34:42.760 --> 00:34:44.760]  要走自己的路
[00:34:44.760 --> 00:34:46.760]  離開了神
[00:34:46.760 --> 00:34:48.760]  離開了困苦
[00:34:48.760 --> 00:34:50.760]  現在這位愛你的神
[00:34:50.760 --> 00:34:52.760]  這位大目者
[00:34:52.760 --> 00:34:54.760]  他用磁聲呼喚你
[00:34:54.760 --> 00:34:56.760]  回家
[00:34:56.760 --> 00:34:58.760]  只不過是回家
[00:34:58.760 --> 00:35:00.760]  回到他的身邊
[00:35:00.760 --> 00:35:04.760]  聖經說
[00:35:04.760 --> 00:35:06.760]  神愛世人
[00:35:06.760 --> 00:35:08.760]  甚至將他的獨生子
[00:35:08.760 --> 00:35:10.760]  即是耶穌賜給他們
[00:35:10.760 --> 00:35:12.760]  叫一切信他的不至滅亡
[00:35:12.760 --> 00:35:14.760]  反得永生
[00:35:14.760 --> 00:35:16.760]  我們怎樣可以在這位
[00:35:16.760 --> 00:35:18.760]  大目者的身邊
[00:35:18.760 --> 00:35:20.760]  得著永遠的生命
[00:35:20.760 --> 00:35:22.760]  得著神永遠的陪伴
[00:35:22.760 --> 00:35:26.760]  耶穌說
[00:35:26.760 --> 00:35:28.760]  我就是道路真理生命
[00:35:28.760 --> 00:35:30.760]  若不直著我
[00:35:30.760 --> 00:35:32.760]  沒有人能到
[00:35:32.760 --> 00:35:34.760]  神那裡去
[00:35:34.760 --> 00:35:36.760]  我們不能靠其他的東西
[00:35:36.760 --> 00:35:38.760]  去到神那裡
[00:35:38.760 --> 00:35:40.760]  得到豐盛的生命
[00:35:40.760 --> 00:35:42.760]  我們唯有直著耶穌基督
[00:35:42.760 --> 00:35:44.760]  只有他在那條道路
[00:35:44.760 --> 00:35:46.760]  可以讓我們去到神那裡
[00:35:46.760 --> 00:35:48.760]  因為
[00:35:48.760 --> 00:35:50.760]  耶穌基督擔當我們的罪
[00:35:50.760 --> 00:35:52.760]  而寫在十字架上
[00:35:52.760 --> 00:35:54.760]  而且他復活
[00:35:54.760 --> 00:35:56.760]  顯明他是那位勝過了
[00:35:56.760 --> 00:35:58.760]  罪惡和死亡
[00:35:58.760 --> 00:36:00.760]  叫一切相信他的人不至滅亡
[00:36:00.760 --> 00:36:02.760]  反得永生
[00:36:02.760 --> 00:36:04.760]  永生即是永遠的生命
[00:36:04.760 --> 00:36:06.760]  相信耶穌的人
[00:36:06.760 --> 00:36:08.760]  就可以上天堂
[00:36:08.760 --> 00:36:10.760]  終極脫離地獄之苦
[00:36:10.760 --> 00:36:12.760]  脫離地獄之苦
[00:36:12.760 --> 00:36:14.760]  重要的事再說一次
[00:36:14.760 --> 00:36:16.760]  如何可以脫離地獄呢?
[00:36:16.760 --> 00:36:18.760]  就是
[00:36:18.760 --> 00:36:20.760]  你相信耶穌
[00:36:20.760 --> 00:36:22.760]  你可以有永恆的生命
[00:36:22.760 --> 00:36:24.760]  上天堂
[00:36:24.760 --> 00:36:26.760]  你就可以終極脫離地獄之苦
[00:36:26.760 --> 00:36:28.760]  你願不願意信靠耶穌基督
[00:36:28.760 --> 00:36:30.760]  成為你的救主和生命的主
[00:36:30.760 --> 00:36:32.760]  這個時間請敬拜隊上台
[00:36:32.760 --> 00:36:38.760]  今晚我們看到
[00:36:38.760 --> 00:36:40.760]  一位好木者
[00:36:40.760 --> 00:36:42.760]  一位好木人
[00:36:42.760 --> 00:36:44.760]  他就是神
[00:36:44.760 --> 00:36:46.760]  他有剛,他有柔
[00:36:46.760 --> 00:36:48.760]  他剛強的時候
[00:36:48.760 --> 00:36:50.760]  堅定引導羊群的方向
[00:36:50.760 --> 00:36:52.760]  帶他們行易路
[00:36:52.760 --> 00:36:54.760]  經過死任休谷
[00:36:54.760 --> 00:36:56.760]  也不會撇下羊群
[00:36:56.760 --> 00:36:58.760]  而是帶領他們走過
[00:36:58.760 --> 00:37:00.760]  他用將
[00:37:00.760 --> 00:37:02.760]  防禦和驅趕一切
[00:37:02.760 --> 00:37:04.760]  傷害羊的動物
[00:37:04.760 --> 00:37:06.760]  可能是狼
[00:37:06.760 --> 00:37:08.760]  獅子老虎
[00:37:08.760 --> 00:37:10.760]  生人也有很多地獄
[00:37:10.760 --> 00:37:12.760]  或者我們在人生路上
[00:37:12.760 --> 00:37:14.760]  也有很多死任休谷
[00:37:14.760 --> 00:37:16.760]  和獅子老虎
[00:37:16.760 --> 00:37:18.760]  但這位木者
[00:37:18.760 --> 00:37:20.760]  可以帶領我們走過
[00:37:20.760 --> 00:37:22.760]  他也有溫柔的一面
[00:37:22.760 --> 00:37:24.760]  他用柔
[00:37:24.760 --> 00:37:26.760]  羔羊的頭
[00:37:26.760 --> 00:37:28.760]  使我們在敵人面前擺設筵席
[00:37:28.760 --> 00:37:30.760]  使我們的福杯滿日
[00:37:30.760 --> 00:37:32.760]  恩典滿寫
[00:37:32.760 --> 00:37:34.760]  在困難和憂傷的時候
[00:37:34.760 --> 00:37:36.760]  我們很需要
[00:37:36.760 --> 00:37:38.760]  同行者
[00:37:38.760 --> 00:37:40.760]  尤其是那位愛我們
[00:37:40.760 --> 00:37:42.760]  也有能力幫助我們
[00:37:42.760 --> 00:37:44.760]  走過死任休谷的
[00:37:44.760 --> 00:37:46.760]  這位超時空同行者
[00:37:46.760 --> 00:37:52.760]  請問這位超時空同行者
[00:37:52.760 --> 00:37:54.760]  是誰
[00:37:54.760 --> 00:37:56.760]  是誰
[00:37:56.760 --> 00:37:58.760]  耶穌基督
[00:37:58.760 --> 00:38:00.760]  唯有耶穌基督
[00:38:00.760 --> 00:38:02.760]  是那位超時空同行者
[00:38:02.760 --> 00:38:04.760]  唯有耶穌基督
[00:38:04.760 --> 00:38:06.760]  即使你的家人朋友
[00:38:06.760 --> 00:38:08.760]  他有心
[00:38:08.760 --> 00:38:10.760]  但也有很多限制
[00:38:10.760 --> 00:38:12.760]  他們可能會年老
[00:38:12.760 --> 00:38:14.760]  可能會病
[00:38:14.760 --> 00:38:16.760]  可能會移民
[00:38:16.760 --> 00:38:18.760]  甚至有機會離開這個世界
[00:38:18.760 --> 00:38:20.760]  他們也不可以永遠陪伴你
[00:38:20.760 --> 00:38:22.760]  唯有這位
[00:38:22.760 --> 00:38:24.760]  超時空同行者
[00:38:24.760 --> 00:38:26.760]  他在順境當中與你同行
[00:38:26.760 --> 00:38:28.760]  在逆境當中與你同行
[00:38:28.760 --> 00:38:30.760]  他也盼望在永恆當中
[00:38:30.760 --> 00:38:32.760]  與你同行
[00:38:32.760 --> 00:38:34.760]  因為唯有他
[00:38:34.760 --> 00:38:36.760]  能夠經過死亡
[00:38:36.760 --> 00:38:38.760]  而且復活
[00:38:38.760 --> 00:38:40.760]  沒有其他人
[00:38:40.760 --> 00:38:42.760]  唯有耶穌基督能夠經過死亡
[00:38:42.760 --> 00:38:44.760]  以及復活
[00:38:44.760 --> 00:38:46.760]  以致他可以帶領相信他的人
[00:38:46.760 --> 00:38:48.760]  同樣都經歷這份復活
[00:38:48.760 --> 00:38:50.760]  永恆的生命
[00:38:50.760 --> 00:38:52.760]  也顯示他有能力帶領他的羊
[00:38:52.760 --> 00:38:54.760]  即是我們
[00:38:54.760 --> 00:38:56.760]  即是我們每一個人
[00:38:56.760 --> 00:38:58.760]  他有能力帶領我們每一個人
[00:38:58.760 --> 00:39:00.760]  去過永恆的生命
[00:39:00.760 --> 00:39:04.760]  孔木人確實
[00:39:04.760 --> 00:39:06.760]  為所有人而死
[00:39:06.760 --> 00:39:08.760]  但只有那些用信心
[00:39:08.760 --> 00:39:10.760]  來接受他的人
[00:39:10.760 --> 00:39:12.760]  才成為了他的羊
[00:39:12.760 --> 00:39:14.760]  而信耶穌的人
[00:39:14.760 --> 00:39:16.760]  就是神的羊
[00:39:16.760 --> 00:39:18.760]  因此在他裡面一無所缺
[00:39:18.760 --> 00:39:20.760]  牧者與他的羊
[00:39:20.760 --> 00:39:22.760]  緊密相連
[00:39:22.760 --> 00:39:24.760]  他對群羊的照顧是無微不至
[00:39:26.760 --> 00:39:28.760]  各位朋友
[00:39:28.760 --> 00:39:30.760]  你們願意跟隨這位孔木人嗎?
[00:39:30.760 --> 00:39:34.760]  有哪一位
[00:39:34.760 --> 00:39:36.760]  大家聽清楚我講
[00:39:36.760 --> 00:39:38.760]  有哪一位你之前已經相信了
[00:39:38.760 --> 00:39:40.760]  耶穌基督的孔木人
[00:39:40.760 --> 00:39:44.760]  曾經經歷過
[00:39:44.760 --> 00:39:46.760]  這位大牧人與你同行
[00:39:46.760 --> 00:39:48.760]  亦都幫助你走過困難
[00:39:48.760 --> 00:39:50.760]  死任憂谷
[00:39:50.760 --> 00:39:52.760]  有這樣的弟兄姊妹
[00:39:52.760 --> 00:39:54.760]  你們已經相信了耶穌
[00:39:54.760 --> 00:39:56.760]  亦都經歷過
[00:39:56.760 --> 00:39:58.760]  他與你同行
[00:39:58.760 --> 00:40:00.760]  幫助你走過困難
[00:40:00.760 --> 00:40:02.760]  死任憂谷
[00:40:02.760 --> 00:40:04.760]  我邀請這些弟兄姊妹站起來
[00:40:04.760 --> 00:40:06.760]  為主作見證
[00:40:06.760 --> 00:40:08.760]  可能我們當中有些未信主
[00:40:08.760 --> 00:40:10.760]  不只是我講
[00:40:10.760 --> 00:40:12.760]  不只是Oliva講
[00:40:12.760 --> 00:40:14.760]  不只是Sam講
[00:40:14.760 --> 00:40:16.760]  而是在座每一位站起來的弟兄姊妹
[00:40:16.760 --> 00:40:18.760]  他們作的見證
[00:40:18.760 --> 00:40:20.760]  他們都曾經經歷過
[00:40:20.760 --> 00:40:22.760]  這位神與他們同行
[00:40:22.760 --> 00:40:24.760]  帶領他們走過
[00:40:24.760 --> 00:40:26.760]  不同的困難和死任憂谷
[00:40:26.760 --> 00:40:30.760]  多謝大家見證
[00:40:30.760 --> 00:40:32.760]  請坐
[00:40:32.760 --> 00:40:34.760]  大家看到在座當中
[00:40:34.760 --> 00:40:36.760]  真的有很多弟兄姊妹
[00:40:36.760 --> 00:40:38.760]  都經歷過神在他們生命當中的恩典和幫助
[00:40:38.760 --> 00:40:42.760]  這不是靠我們自己的善行
[00:40:42.760 --> 00:40:44.760]  完全是靠著神的恩典
[00:40:44.760 --> 00:40:46.760]  接著讓我們去唱一首詩歌
[00:40:46.760 --> 00:40:48.760]  陪我走過春夏秋冬
[00:40:48.760 --> 00:40:50.760]  (音樂)
[00:40:50.760 --> 00:40:52.760]  (音樂)
[00:40:52.760 --> 00:40:54.760]  (音樂)
[00:40:54.760 --> 00:40:56.760]  (音樂)
[00:40:56.760 --> 00:40:58.760]  (音樂)
[00:40:58.760 --> 00:41:00.760]  (音樂)
[00:41:00.760 --> 00:41:02.760]  (音樂)
[00:41:02.760 --> 00:41:04.760]  讓我們思想歌詞
[00:41:04.760 --> 00:41:06.760]  各位主陪我們走過春夏秋冬的神
[00:41:06.760 --> 00:41:08.760]  (音樂)
[00:41:08.760 --> 00:41:10.760]  (音樂)
[00:41:10.760 --> 00:41:12.760]  (音樂)
[00:41:12.760 --> 00:41:14.760]  在順境的時候清掃地溪水旁
[00:41:14.760 --> 00:41:16.760]  逆境當中死任憂谷
[00:41:16.760 --> 00:41:18.760]  祂仍然與我們同行
[00:41:18.760 --> 00:41:20.760]  沒有撇棄我們
[00:41:20.760 --> 00:41:22.760]  (音樂)
[00:41:22.760 --> 00:41:24.760]  這風浪人生中
[00:41:24.760 --> 00:41:26.760]  更清楚你在保守
[00:41:26.760 --> 00:41:28.760]  在過去和永遠
[00:41:28.760 --> 00:41:30.760]  亦是想靠你
[00:41:30.760 --> 00:41:32.760]  忍受
[00:41:32.760 --> 00:41:34.760]  渡過歲月成長中
[00:41:34.760 --> 00:41:36.760]  更加深切
[00:41:36.760 --> 00:41:38.760]  沒有人注視你
[00:41:38.760 --> 00:41:40.760]  為直面
[00:41:40.760 --> 00:41:42.760]  問我
[00:41:42.760 --> 00:41:44.760]  處於誰的身邊
[00:41:44.760 --> 00:41:46.760]  (音樂)
[00:41:46.760 --> 00:41:48.760]  (音樂)
[00:41:48.760 --> 00:41:52.340]  主耶穌
[00:41:52.340 --> 00:41:59.400]  禰說 始終會伴我秋冬處旅行
[00:41:59.400 --> 00:42:06.200]  懂我 保守我 引導一生
[00:42:06.200 --> 00:42:13.060]  順叩 引主那巨寶經多少變幻
[00:42:13.060 --> 00:42:21.880]  順叩 主那神 永遠被懷抱
[00:42:21.880 --> 00:42:25.480]  經風浪人生中
[00:42:25.480 --> 00:42:29.080]  更清楚禰在何時
[00:42:29.080 --> 00:42:32.680]  在過去如何
[00:42:32.680 --> 00:42:35.540]  仍是順叩 禰一生
[00:42:35.540 --> 00:42:39.300]  教我 順於成長中
[00:42:39.300 --> 00:42:43.060]  教我 順於生長中
[00:42:43.060 --> 00:42:49.640]  是禰慧直連吻我 主耶穌
[00:42:49.640 --> 00:42:56.640]  禰說 始終會伴我秋冬處旅行
[00:42:56.640 --> 00:43:03.380]  伴我 引導一生
[00:43:03.380 --> 00:43:08.240]  順叩 引主那巨寶經
[00:43:08.240 --> 00:43:10.240]  巨寶因我變幻
[00:43:10.240 --> 00:43:13.680]  順叩 主願意永遠的懷抱禰
[00:43:13.680 --> 00:43:18.940]  永遠被懷抱
[00:43:18.940 --> 00:43:25.640]  禰說 始終會伴我秋冬處旅行
[00:43:25.640 --> 00:43:32.440]  順我 保守我 引導一生
[00:43:32.440 --> 00:43:39.160]  順叩 引主那巨寶經多少變幻
[00:43:39.160 --> 00:43:45.240]  順叩 主我神 永遠被懷抱
[00:43:45.240 --> 00:43:47.240]  禰永不捨棄我
[00:43:47.240 --> 00:43:50.600]  永不捨棄我
[00:43:50.600 --> 00:43:51.800]  永遠的同行
[00:43:51.800 --> 00:43:54.160]  永遠與我一起
[00:43:54.160 --> 00:43:56.160]  他是超時空的同行者
[00:43:56.160 --> 00:43:57.080]  明朝青草
[00:43:57.080 --> 00:43:58.800]  順境逆境 直至永恆
[00:43:58.800 --> 00:44:00.800]  與我們同行
[00:44:00.800 --> 00:44:04.800]  過去今天如何
[00:44:04.800 --> 00:44:08.800]  有禰恩典加多
[00:44:08.800 --> 00:44:15.800]  這一切也靠著神跨過
[00:44:15.800 --> 00:44:23.800]  禰說 始終會伴我秋冬處旅行
[00:44:23.800 --> 00:44:29.800]  同我 保守我 引導一生
[00:44:29.800 --> 00:44:36.800]  順叩 引主那巨寶經多少變幻
[00:44:36.800 --> 00:44:43.800]  順叩 主我神 永遠被懷抱
[00:44:44.800 --> 00:44:48.800]  現在請各位低頭
[00:44:48.800 --> 00:44:54.800]  今晚我要奉主的名向各位發出三個邀請
[00:44:54.800 --> 00:44:56.800]  各位朋友
[00:44:56.800 --> 00:45:01.800]  你們願意跟隨這位好目人嗎?
[00:45:01.800 --> 00:45:03.800]  把握時間
[00:45:03.800 --> 00:45:06.800]  首先第一個邀請是
[00:45:06.800 --> 00:45:11.800]  有哪位以前你還沒相信耶穌基督
[00:45:11.800 --> 00:45:15.800]  或者你還沒確定和耶穌基督的關係
[00:45:15.800 --> 00:45:18.800]  但你今晚願意踏出信心的一步
[00:45:18.800 --> 00:45:21.800]  其實只不過是回家
[00:45:21.800 --> 00:45:23.800]  因為我們離開了神的家
[00:45:23.800 --> 00:45:24.800]  只不過是回家
[00:45:24.800 --> 00:45:26.800]  我們回到神的身邊
[00:45:26.800 --> 00:45:33.800]  願意相信耶穌基督成為你救主和生命的主
[00:45:33.800 --> 00:45:36.800]  我想請你在心裡跟耶穌說
[00:45:36.800 --> 00:45:38.800]  我願意
[00:45:38.800 --> 00:45:41.800]  這位愛你的目者呼喚你
[00:45:41.800 --> 00:45:46.800]  如果過往你還沒相信耶穌基督
[00:45:46.800 --> 00:45:49.800]  或者你還沒確定和耶穌基督的關係
[00:45:49.800 --> 00:45:52.800]  你今晚願意踏出信心的一步
[00:45:52.800 --> 00:45:54.800]  相信你今天來到當中
[00:45:54.800 --> 00:45:56.800]  都是神祂自己的心意
[00:45:56.800 --> 00:45:59.800]  神給我們一個機會
[00:45:59.800 --> 00:46:03.800]  讓我們回到家 回到神的身邊
[00:46:03.800 --> 00:46:07.800]  如果你今天把握機會
[00:46:07.800 --> 00:46:12.800]  因為我們不知道自己的生命會如何
[00:46:12.800 --> 00:46:17.800]  如果你願意相信耶穌基督成為你救主和生命的主
[00:46:17.800 --> 00:46:19.800]  請你現在心裡對耶穌說
[00:46:19.800 --> 00:46:21.800]  我願意
[00:46:21.800 --> 00:46:24.800]  就是這麼簡單
[00:46:24.800 --> 00:46:29.800]  然後我想請你剛才在心裡對主耶穌說
[00:46:29.800 --> 00:46:32.800]  我願意的朋友
[00:46:32.800 --> 00:46:37.800]  或者你現在願意相信耶穌基督的朋友
[00:46:37.800 --> 00:46:39.800]  請你舉手
[00:46:39.800 --> 00:46:42.800]  表達你對耶穌的信靠
[00:46:42.800 --> 00:46:46.800]  我看到這一邊
[00:46:46.800 --> 00:46:49.800]  如果你願意相信耶穌基督
[00:46:49.800 --> 00:46:51.800]  請你舉手
[00:46:51.800 --> 00:46:53.800]  耶穌向你呼喚
[00:46:53.800 --> 00:46:55.800]  祂是一個愛你的目者
[00:46:55.800 --> 00:46:57.800]  甚至為你寫在十字架上
[00:46:57.800 --> 00:46:59.800]  祂現在只是邀請你回家
[00:46:59.800 --> 00:47:01.800]  走遠了
[00:47:01.800 --> 00:47:03.800]  受傷的羊
[00:47:03.800 --> 00:47:05.800]  願你回到祂身邊
[00:47:05.800 --> 00:47:07.800]  經歷祂的陪伴
[00:47:07.800 --> 00:47:09.800]  有這樣的朋友請你舉手
[00:47:09.800 --> 00:47:11.800]  剛才我也看到有朋友舉手
[00:47:11.800 --> 00:47:13.800]  OK
[00:47:13.800 --> 00:47:15.800]  好
[00:47:15.800 --> 00:47:17.800]  現在
[00:47:17.800 --> 00:47:19.800]  我想請剛才
[00:47:19.800 --> 00:47:23.800]  表達願意相信耶穌基督的朋友
[00:47:23.800 --> 00:47:25.800]  你現在可以心裡
[00:47:25.800 --> 00:47:31.800]  或者開口一句一句跟我禱告
[00:47:31.800 --> 00:47:33.800]  請你跟我一句一句禱告
[00:47:33.800 --> 00:47:37.800]  憑信心邀請耶穌基督進入你的心中
[00:47:37.800 --> 00:47:39.800]  主耶穌啊
[00:47:39.800 --> 00:47:43.800]  禰就是那位好目者
[00:47:43.800 --> 00:47:45.800]  我需要禰
[00:47:45.800 --> 00:47:49.800]  感謝禰為我的罪死在十字架上
[00:47:49.800 --> 00:47:51.800]  我願意打開心門
[00:47:51.800 --> 00:47:55.800]  接受禰做我的救主和生命的主
[00:47:55.800 --> 00:47:58.800]  感謝禰赦免我的罪
[00:47:58.800 --> 00:48:00.800]  並賜給我永生
[00:48:00.800 --> 00:48:03.800]  求禰引導我的一生
[00:48:03.800 --> 00:48:07.800]  使我成為你所喜悅的人
[00:48:07.800 --> 00:48:09.800]  相信我在逆境
[00:48:09.800 --> 00:48:10.800]  在順境
[00:48:10.800 --> 00:48:11.800]  在永恆當中
[00:48:11.800 --> 00:48:13.800]  你都與我同在
[00:48:13.800 --> 00:48:16.800]  奉主耶穌基督的聖命祈求
[00:48:16.800 --> 00:48:18.800]  阿們
[00:48:18.800 --> 00:48:19.800]  各位朋友
[00:48:19.800 --> 00:48:21.800]  如果今天你憑信心
[00:48:21.800 --> 00:48:22.800]  做了剛才的禱告
[00:48:22.800 --> 00:48:24.800]  接受耶穌基督的話
[00:48:24.800 --> 00:48:26.800]  祂已經在你的心裡
[00:48:26.800 --> 00:48:30.800]  耶穌基督已經按照祂的應許進入了你的心裡
[00:48:30.800 --> 00:48:32.800]  現在你已經成為神的兒女
[00:48:32.800 --> 00:48:34.800]  得著永生的盼望
[00:48:34.800 --> 00:48:36.800]  主上與你同在
[00:48:36.800 --> 00:48:39.800]  接著我會發出第二個邀請
[00:48:39.800 --> 00:48:41.800]  如果你今天
[00:48:41.800 --> 00:48:44.800]  未確證相信耶穌基督
[00:48:44.800 --> 00:48:47.800]  但你覺得這位好目人都很好
[00:48:47.800 --> 00:48:49.800]  願意多點認識祂
[00:48:49.800 --> 00:48:51.800]  有這樣的朋友
[00:48:51.800 --> 00:48:53.800]  我也想請你舉手
[00:48:53.800 --> 00:48:54.800]  有沒有人
[00:48:54.800 --> 00:48:55.800]  未確證
[00:48:55.800 --> 00:48:56.800]  但你又願意
[00:48:56.800 --> 00:48:58.800]  想認識祂多點呢?
[00:48:58.800 --> 00:49:03.800]  OK
[00:49:03.800 --> 00:49:07.800]  各位確證或誤導的朋友
[00:49:07.800 --> 00:49:11.800]  我們都很願意讓你更加認識禰
[00:49:11.800 --> 00:49:13.800]  讓你更加認識耶穌的愛
[00:49:13.800 --> 00:49:15.800]  現在我們有一些
[00:49:15.800 --> 00:49:17.800]  陪談的手足
[00:49:17.800 --> 00:49:19.800]  會邀請剛才
[00:49:19.800 --> 00:49:23.800]  舉手或想認識多點耶穌基督
[00:49:23.800 --> 00:49:25.800]  會邀請你去一樓
[00:49:25.800 --> 00:49:29.800]  大家有些簡單的聊天時間
[00:49:29.800 --> 00:49:31.800]  他們希望更加認識你
[00:49:31.800 --> 00:49:33.800]  更加跟你說多一點
[00:49:33.800 --> 00:49:34.800]  不是很長的
[00:49:34.800 --> 00:49:36.800]  說多一點關於耶穌的愛
[00:49:36.800 --> 00:49:38.800]  我現在請陪談的手足
[00:49:38.800 --> 00:49:39.800]  可以邀請一些
[00:49:39.800 --> 00:49:41.800]  剛才缺志的朋友
[00:49:41.800 --> 00:49:43.800]  或者誤導的朋友
[00:49:43.800 --> 00:49:44.800]  可以去一樓
[00:49:44.800 --> 00:49:46.800]  很快會見到
[00:49:46.800 --> 00:49:48.800]  帶你來的朋友
[00:49:48.800 --> 00:49:50.800]  只是聊聊天
[00:49:50.800 --> 00:49:52.800]  大家留下資料
[00:49:52.800 --> 00:49:54.800]  彼此的認識
[00:49:54.800 --> 00:49:56.800]  彼此能夠聯絡
[00:49:56.800 --> 00:49:57.800]  好
[00:49:57.800 --> 00:49:58.800]  感謝主
[00:49:58.800 --> 00:50:01.800]  慢慢來
[00:50:01.800 --> 00:50:05.800]  接著就發出第三個邀請
[00:50:05.800 --> 00:50:09.800]  是已經信了主的弟兄姊妹
[00:50:09.800 --> 00:50:12.800]  剛才說大家不是陪新朋友聽信息
[00:50:12.800 --> 00:50:14.800]  有哪位弟兄姊妹
[00:50:14.800 --> 00:50:16.800]  剛才很多弟兄姊妹表達
[00:50:16.800 --> 00:50:18.800]  主曾經與你同行
[00:50:18.800 --> 00:50:19.800]  有哪位弟兄姊妹
[00:50:19.800 --> 00:50:21.800]  你願意去靠著主
[00:50:21.800 --> 00:50:23.800]  和你身邊的弟兄姊妹
[00:50:23.800 --> 00:50:24.800]  又或者是未信者
[00:50:24.800 --> 00:50:27.800]  去分擔喜與憂
[00:50:27.800 --> 00:50:30.800]  去見證這位超時空同行者
[00:50:30.800 --> 00:50:32.800]  有這樣的弟兄姊妹
[00:50:32.800 --> 00:50:34.800]  請你站立
[00:50:34.800 --> 00:50:36.800]  你願意和其他人同行
[00:50:36.800 --> 00:50:38.800]  因為我們就效法我們的主
[00:50:38.800 --> 00:50:40.800]  他就是這樣和我們同行
[00:50:40.800 --> 00:50:42.800]  他連四任幽谷都不會撇下我們
[00:50:42.800 --> 00:50:44.800]  我們就是跟隨耶穌
[00:50:44.800 --> 00:50:46.800]  學他所做的事
[00:50:46.800 --> 00:50:48.800]  就是學他和一些
[00:50:48.800 --> 00:50:49.800]  面對困難的人
[00:50:49.800 --> 00:50:50.800]  受傷的人
[00:50:50.800 --> 00:50:51.800]  去同行
[00:50:51.800 --> 00:50:52.800]  耶穌就是借著我們
[00:50:52.800 --> 00:50:53.800]  去為他作見證
[00:50:53.800 --> 00:50:55.800]  去成為別人的同行者
[00:50:55.800 --> 00:50:57.800]  感謝主
[00:50:57.800 --> 00:50:59.800]  感謝各位的弟兄姊妹
[00:50:59.800 --> 00:51:01.800]  你們願意踏出
[00:51:01.800 --> 00:51:03.800]  去成為主的見證
[00:51:03.800 --> 00:51:06.800]  讓我們所有人都一起起立
[00:51:06.800 --> 00:51:08.800]  我們再唱一首詩歌
[00:51:08.800 --> 00:51:10.800]  陪我走過春夏秋冬
[00:51:10.800 --> 00:51:19.800]  (音樂)
[00:51:19.800 --> 00:51:21.800]  (你的風浪人生中)
[00:51:21.800 --> 00:51:25.800]  人生中更清楚你在保守
[00:51:25.800 --> 00:51:29.800]  (在過去和永遠)
[00:51:29.800 --> 00:51:32.800]  仍是純靠你恩守
[00:51:32.800 --> 00:51:36.800]  渡過歲月成長中
[00:51:36.800 --> 00:51:38.800]  更加深切
[00:51:38.800 --> 00:51:41.800]  無因主使你慰藉
[00:51:41.800 --> 00:51:46.800]  憐憫我主耶穌
[00:51:46.800 --> 00:51:49.800]  你殊志終會伴我
[00:51:49.800 --> 00:51:53.800]  秋冬春雨下
[00:51:53.800 --> 00:51:56.800]  陪我保守我
[00:51:56.800 --> 00:51:59.800]  引導一生
[00:51:59.800 --> 00:52:02.800]  純靠恩主那句
[00:52:02.800 --> 00:52:06.800]  怕經多少變幻
[00:52:06.800 --> 00:52:09.800]  純靠主我神
[00:52:09.800 --> 00:52:14.800]  永遠被懷抱
[00:52:14.800 --> 00:52:18.800]  你殊志終會伴我
[00:52:18.800 --> 00:52:21.800]  秋冬春雨下
[00:52:21.800 --> 00:52:24.800]  陪我保守我
[00:52:24.800 --> 00:52:27.800]  引導一生
[00:52:27.800 --> 00:52:30.800]  純靠恩主那句
[00:52:30.800 --> 00:52:34.800]  怕經多少變幻
[00:52:34.800 --> 00:52:37.800]  純靠主我神
[00:52:37.800 --> 00:52:41.800]  永遠被懷抱
[00:52:41.800 --> 00:52:44.800]  純靠主我神
[00:52:44.800 --> 00:52:52.800]  永遠被懷抱
[00:52:52.800 --> 00:52:55.800]  我們一起祈禱
[00:52:55.800 --> 00:52:57.800]  親愛的主
[00:52:57.800 --> 00:52:59.800]  這位好牧人
[00:52:59.800 --> 00:53:02.800]  你是這位超時空的同行者
[00:53:02.800 --> 00:53:05.800]  你順境與我們同行
[00:53:05.800 --> 00:53:07.800]  逆境與我們同行
[00:53:07.800 --> 00:53:09.800]  在永恆與我們同行
[00:53:09.800 --> 00:53:10.800]  主啊
[00:53:10.800 --> 00:53:13.800]  求你保守剛才的朋友
