
[00:00:00.000 --> 00:00:04.000]  在西班牙有個球會
[00:35:35.000 --> 00:35:36.000]  所以我的結他
[00:35:36.000 --> 00:35:38.000]  是他教我的
[00:35:38.000 --> 00:35:40.000]  那時候彈四個和弦
[00:35:40.000 --> 00:35:41.000]  就已經可以弄好一首歌
[00:35:41.000 --> 00:35:43.000]  很開心很滿足
[00:35:43.000 --> 00:35:45.000]  在村裏沒有一本聖經
[00:35:45.000 --> 00:35:46.000]  一支結他
[00:35:46.000 --> 00:35:49.000]  就這樣住了一年多
[00:35:49.000 --> 00:35:51.000]  我在裏面信了耶穌
[00:35:51.000 --> 00:35:52.000]  納至信耶穌
[00:35:52.000 --> 00:35:53.000]  其實我後來在裏面
[00:35:53.000 --> 00:35:55.000]  慢慢很認真
[00:35:55.000 --> 00:35:58.000]  用一個好的心態
[00:35:58.000 --> 00:36:01.000]  在那裏生活
[00:36:01.000 --> 00:36:03.000]  其實在裏面有一個很好的
[00:36:03.000 --> 00:36:05.000]  就是因為甚麼都沒有
[00:36:05.000 --> 00:36:07.000]  離開城市
[00:36:07.000 --> 00:36:09.000]  給我一個很清晰的空間
[00:36:09.000 --> 00:36:13.000]  去想起我以前所做錯的一切
[00:36:13.000 --> 00:36:15.000]  其實很快
[00:36:15.000 --> 00:36:17.000]  我完了一年多的生活
[00:36:17.000 --> 00:36:19.000]  我就要出來社會工作
[00:36:19.000 --> 00:36:21.000]  但我那時候因為信耶穌
[00:36:21.000 --> 00:36:23.000]  神都給我一個感動
[00:36:23.000 --> 00:36:24.000]  就是覺得我自己都不行
[00:36:24.000 --> 00:36:26.000]  因為我很怕出去
[00:36:26.000 --> 00:36:28.000]  那麼快我們會再吃飯
[00:36:28.000 --> 00:36:30.000]  又會怕再回頭路
[00:36:30.000 --> 00:36:32.000]  我後來就留在這裏
[00:36:32.000 --> 00:36:34.000]  用一年多的時間
[00:36:34.000 --> 00:36:36.000]  來做義工
[00:36:36.000 --> 00:36:39.000]  我頭尾都應該有三年多的時間
[00:36:39.000 --> 00:36:40.000]  留在這裏
[00:36:40.000 --> 00:36:41.000]  加上受訓練
[00:36:41.000 --> 00:36:42.000]  加上做義工
[00:36:42.000 --> 00:36:44.000]  前後三年的時間
[00:36:44.000 --> 00:36:46.000]  中間又很感恩
[00:36:46.000 --> 00:36:47.000]  裕城的機構
[00:36:47.000 --> 00:36:50.000]  又邀請我去澳門那裏
[00:36:50.000 --> 00:36:52.000]  來服侍當地一些吸毒者
[00:36:52.000 --> 00:36:55.000]  所以又有機會開下眼界
[00:36:55.000 --> 00:36:57.000]  又可以透過幫人
[00:36:57.000 --> 00:36:59.000]  其實某程度都是幫我自己
[00:36:59.000 --> 00:37:01.000]  所以這裏很感謝神
[00:37:01.000 --> 00:37:02.000]  時間過得很快
[00:37:02.000 --> 00:37:04.000]  其實我今天
[00:37:04.000 --> 00:37:06.000]  我回來恩福教會
[00:37:06.000 --> 00:37:08.000]  原來我預備這個見證的時候
[00:37:08.000 --> 00:37:09.000]  我掃回首詩的時候
[00:37:09.000 --> 00:37:13.000]  原來我回到尼恩福已經二十年了
[00:37:13.000 --> 00:37:14.000]  很感謝神
[00:37:14.000 --> 00:37:16.000]  預備了教會給我
[00:37:16.000 --> 00:37:18.000]  其實我回來恩福很不習慣
[00:37:18.000 --> 00:37:20.000]  大家如果聽到我剛才
[00:37:20.000 --> 00:37:22.000]  小小簡單的背景
[00:37:22.000 --> 00:37:24.000]  我中二都未讀完
[00:37:24.000 --> 00:37:26.000]  我就已經沒有讀書了
[00:37:26.000 --> 00:37:29.000]  我回來團體是很靜
[00:37:29.000 --> 00:37:30.000]  不失聲
[00:37:30.000 --> 00:37:33.000]  而且經常不回團契
[00:37:33.000 --> 00:37:36.000]  我那時候
[00:37:36.000 --> 00:37:38.000]  我怎樣去投入團契呢
[00:37:38.000 --> 00:37:40.000]  怎樣去真正投入呢
[00:37:40.000 --> 00:37:44.000]  我記得臨前十三團契那班弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  他們的笑容是很燦爛的
[00:37:46.000 --> 00:37:48.000]  是很好的
[00:37:48.000 --> 00:37:51.000]  他們會主動走過來問我
[00:37:51.000 --> 00:37:52.000]  我經常都很害羞
[00:37:52.000 --> 00:37:54.000]  一句起兩句止
[00:37:54.000 --> 00:37:56.000]  他們知道我以前在機構裏面
[00:37:56.000 --> 00:37:58.000]  都會彈結他
[00:37:58.000 --> 00:38:00.000]  他們說不如你幫手彈結他
[00:38:00.000 --> 00:38:03.000]  你那時候也去廣國見證
[00:38:03.000 --> 00:38:04.000]  你又大學試過
[00:38:04.000 --> 00:38:06.000]  不如你又出去幫幫忙
[00:38:06.000 --> 00:38:07.000]  這樣可以吧
[00:38:07.000 --> 00:38:08.000]  因為我也懂得
[00:38:08.000 --> 00:38:10.000]  我就去彈結他
[00:38:10.000 --> 00:38:12.000]  開始有少少的伺服
[00:38:12.000 --> 00:38:15.000]  我就開始慢慢多些和他們交流
[00:38:15.000 --> 00:38:19.000]  和他們去深入認識
[00:38:19.000 --> 00:38:21.000]  伺服試完之後
[00:38:21.000 --> 00:38:24.000]  又一起吃下早餐
[00:38:24.000 --> 00:38:26.000]  團頭一起吃下晚飯
[00:38:26.000 --> 00:38:27.000]  開始慢慢地被伺服
[00:38:27.000 --> 00:38:29.000]  過了幾年
[00:38:29.000 --> 00:38:31.000]  在團契成為一個組員的身份
[00:38:31.000 --> 00:38:33.000]  服侍做組員
[00:38:33.000 --> 00:38:36.000]  後來就被邀請
[00:38:36.000 --> 00:38:38.000]  你可不可以試試做組長
[00:38:38.000 --> 00:38:40.000]  你試試吧
[00:38:40.000 --> 00:38:42.000]  其實我也很害怕
[00:38:42.000 --> 00:38:44.000]  但我又覺得很單純
[00:38:44.000 --> 00:38:46.000]  好呀,那就試試吧
[00:38:46.000 --> 00:38:50.000]  但總是發現原來做組長真的不容易
[00:38:50.000 --> 00:38:53.000]  我講其中一個片段
[00:38:53.000 --> 00:38:58.000]  其實我小組裏面有一個是校長
[00:38:58.000 --> 00:39:00.000]  有幾個醫生
[00:39:00.000 --> 00:39:03.000]  有兩位社工
[00:39:03.000 --> 00:39:05.000]  有教會執事
[00:39:05.000 --> 00:39:09.000]  那時候我查經是超大壓力
[00:39:09.000 --> 00:39:11.000]  我太太應該知道
[00:39:11.000 --> 00:39:13.000]  很大壓力很緊張
[00:39:13.000 --> 00:39:19.000]  搞到整個查完經之後都自我檢討
[00:39:19.000 --> 00:39:22.000]  我做得不好,我帶得不好
[00:39:22.000 --> 00:39:25.000]  很多這些很大壓力的
[00:39:25.000 --> 00:39:27.000]  但很感恩
[00:39:27.000 --> 00:39:29.000]  神透過大圈子鼓勵我
[00:39:29.000 --> 00:39:31.000]  提醒我一件事
[00:39:31.000 --> 00:39:35.000]  其實帶查經不是你懂得多少
[00:39:35.000 --> 00:39:37.000]  不是你厲害
[00:39:37.000 --> 00:39:40.000]  你要懂得所有東西才可以帶
[00:39:40.000 --> 00:39:43.000]  你只管用你的生命就行
[00:39:43.000 --> 00:39:45.000]  用你的領受就行
[00:39:45.000 --> 00:39:48.000]  其他你交給神
[00:39:48.000 --> 00:39:51.000]  給我一個安慰提醒
[00:39:51.000 --> 00:39:53.000]  真的不容易
[00:39:53.000 --> 00:39:55.000]  但後來慢慢去學習
[00:39:55.000 --> 00:39:57.000]  很感恩
[00:39:57.000 --> 00:40:00.000]  八年前左右
[00:40:00.000 --> 00:40:04.000]  天牧師邀請我和幾個弟兄姊妹
[00:40:04.000 --> 00:40:08.000]  去到一個新的團體叫伊甸天倫
[00:40:08.000 --> 00:40:10.000]  我現在去了伊甸天倫
[00:40:10.000 --> 00:40:12.000]  在裏面服侍
[00:40:12.000 --> 00:40:14.000]  已經八年前
[00:40:14.000 --> 00:40:16.000]  所以我很感恩
[00:40:16.000 --> 00:40:20.000]  我估不到神的帶領這麼奇妙
[00:40:20.000 --> 00:40:22.000]  讓我在恩福教會裏面
[00:40:22.000 --> 00:40:24.000]  參與善良的工作
[00:40:24.000 --> 00:40:26.000]  神祝福了我一個好的家庭
[00:40:26.000 --> 00:40:28.000]  我有一個很好的太太
[00:40:28.000 --> 00:40:31.000]  我大女兒今年已經是大學一年級
[00:40:31.000 --> 00:40:36.000]  我小女兒已經是中四
[00:40:36.000 --> 00:40:39.000]  我媽媽已經是在大學
[00:40:39.000 --> 00:40:41.000]  我住了之後一年左右
[00:40:41.000 --> 00:40:43.000]  因為我媽媽也有回教會
[00:40:43.000 --> 00:40:45.000]  已經由信主洗禮
[00:40:45.000 --> 00:40:47.000]  我媽媽每次見到我都會笑
[00:40:47.000 --> 00:40:49.000]  我罵她都會笑
[00:40:49.000 --> 00:40:51.000]  你想想她是很開心
[00:40:51.000 --> 00:40:54.000]  雖然我爸爸在十年前已經去世
[00:40:54.000 --> 00:40:57.000]  但很感恩在他去世的時候
[00:40:57.000 --> 00:40:59.000]  他見到我浪子回頭
[00:40:59.000 --> 00:41:01.000]  我們都可以有機會
[00:41:01.000 --> 00:41:03.000]  雖然不是太多說話
[00:41:03.000 --> 00:41:05.000]  但大家都在心中
[00:41:05.000 --> 00:41:07.000]  都可以的
[00:41:07.000 --> 00:41:09.000]  所以我爸爸在臨離開之前
[00:41:09.000 --> 00:41:12.000]  都有機會看到我的改變
[00:41:12.000 --> 00:41:14.000]  很感恩
[00:41:14.000 --> 00:41:16.000]  在教會裏面服事
[00:41:16.000 --> 00:41:18.000]  神讓我認識神更多
[00:41:18.000 --> 00:41:20.000]  又讓我認識自己更多
[00:41:20.000 --> 00:41:22.000]  我不會忘記以前的我
[00:41:22.000 --> 00:41:24.000]  所以我記得老家福音
[00:41:24.000 --> 00:41:26.000]  22章32節
[00:41:26.000 --> 00:41:28.000]  回頭以後要兼顧你的弟兄
[00:41:28.000 --> 00:41:30.000]  這是我當時立志的
[00:41:30.000 --> 00:41:32.000]  一個祈禱的口吻
[00:41:32.000 --> 00:41:34.000]  和神讓我領受其中之人
[00:41:34.000 --> 00:41:36.000]  所以我雖然現在在工作
[00:41:36.000 --> 00:41:38.000]  在教會有時逢
[00:41:38.000 --> 00:41:40.000]  但我時隔約許可
[00:41:40.000 --> 00:41:42.000]  仍然會回去我以前成長的地方
[00:41:42.000 --> 00:41:45.000]  或者參與一些監獄暴動的工作
[00:41:45.000 --> 00:41:47.000]  希望用我的生命
[00:41:47.000 --> 00:41:49.000]  或者用我的領袖
[00:41:49.000 --> 00:41:52.000]  來鼓勵這班仍然未改變的人
[00:41:52.000 --> 00:41:56.000]  我最後都要直指
[00:41:56.000 --> 00:41:59.000]  多謝每一個在我翻恩復那麼多年
[00:41:59.000 --> 00:42:01.000]  或者在我認識你們每一個
[00:42:01.000 --> 00:42:03.000]  或者和我一起侍奉的弟兄姊妹
[00:42:03.000 --> 00:42:05.000]  我很感謝你們的鼓勵
[00:42:05.000 --> 00:42:08.000]  感謝你們給我機會去侍奉
[00:42:08.000 --> 00:42:10.000]  感謝你的代禱
[00:42:10.000 --> 00:42:12.000]  多謝你的鼓勵
[00:42:12.000 --> 00:42:15.000]  讓我很感受到主在我生命當中
[00:42:15.000 --> 00:42:17.000]  雖然這兩三年我自己心情
[00:42:17.000 --> 00:42:20.000]  和大家一樣都是上上落落
[00:42:20.000 --> 00:42:22.000]  環境都是很震撼
[00:42:22.000 --> 00:42:24.000]  但我很感受到能夠侍奉
[00:42:24.000 --> 00:42:26.000]  是一個福氣
[00:42:26.000 --> 00:42:28.000]  一個賀頓達的恩典
[00:42:28.000 --> 00:42:31.000]  所以我都是等待每一次可以服侍的機會
[00:42:31.000 --> 00:42:33.000]  祝福大家今年有一個平安健康
[00:42:33.000 --> 00:42:35.000]  效忠德成這一年
[00:42:35.000 --> 00:42:37.000]  感謝主榮耀歸神
[00:42:37.000 --> 00:42:42.000]  (掌聲)
[00:42:42.000 --> 00:42:47.000]  你會想像到一位中二都未讀完的人
[00:42:47.000 --> 00:42:49.000]  帶著校長朝敬
[00:42:49.000 --> 00:42:51.000]  更加想像不到的
[00:42:51.000 --> 00:42:55.000]  就是後來做了我們團契的三年團長
[00:42:55.000 --> 00:42:58.000]  在上帝來說
[00:42:58.000 --> 00:43:00.000]  沒有放棄他
[00:43:00.000 --> 00:43:04.000]  甚至神蹟仍然存在
[00:43:04.000 --> 00:43:06.000]  當然他要回轉
[00:43:06.000 --> 00:43:08.000]  上帝在裏面工作
[00:43:08.000 --> 00:43:12.000]  當然我們的教會是活出尾線
[00:43:12.000 --> 00:43:15.000]  就讓這個神蹟繼續延續下去
[00:43:15.000 --> 00:43:24.000]  我們願意一起禱告
[00:43:24.000 --> 00:43:25.000]  本有恩典
[00:43:25.000 --> 00:43:28.000]  本有慈愛的天父
[00:43:28.000 --> 00:43:31.000]  我知道你愛世人的心
[00:43:31.000 --> 00:43:34.000]  你甘願為世人踮足自教
[00:43:34.000 --> 00:43:36.000]  犧牲一切
[00:43:36.000 --> 00:43:38.000]  就算世人多麼頂撞你
[00:43:38.000 --> 00:43:41.000]  你仍然張開你的手
[00:43:41.000 --> 00:43:44.000]  呼喚我們回轉
[00:43:44.000 --> 00:43:46.000]  更加很奇妙的
[00:43:46.000 --> 00:43:48.000]  就算處於絕望的環境
[00:43:48.000 --> 00:43:50.000]  在上帝手中
[00:43:50.000 --> 00:43:52.000]  都成為光明的道路
[00:43:52.000 --> 00:43:55.000]  普羅面對生死攸關
[00:43:55.000 --> 00:43:57.000]  前途陷惡
[00:43:57.000 --> 00:43:58.000]  不知如何走
[00:43:58.000 --> 00:44:01.000]  前面可能是死刑的過程裏
[00:44:01.000 --> 00:44:04.000]  他仍然呼喚跟隨的人
[00:44:04.000 --> 00:44:07.000]  為萬人禱告
[00:44:07.000 --> 00:44:11.000]  懇求禱告代求祝謝
[00:44:11.000 --> 00:44:14.000]  更加他願意學習耶穌的榜樣
[00:44:14.000 --> 00:44:18.000]  動成肉身成為我們的教授
[00:44:18.000 --> 00:44:20.000]  我們願意這個盼望
[00:44:20.000 --> 00:44:23.000]  仍然存在我們幫助
[00:44:23.000 --> 00:44:26.000]  那種失望絕望的群體裏
[00:44:26.000 --> 00:44:28.000]  真顯光明
[00:44:28.000 --> 00:44:30.000]  我們的禱告仰望
[00:44:30.000 --> 00:44:32.000]  奉耶穌名堂

