
[00:00:00.000 --> 00:00:05.680]  今日的講題是從情緒分辨屬靈狀況
[00:34:49.760 --> 00:34:51.760]  耶穌是不是全世界都喜歡他呢
[00:34:51.760 --> 00:34:53.760]  耶穌都有人反對他
[00:34:53.760 --> 00:34:55.760]  那你是不是要比耶穌更厲害呢
[00:34:55.760 --> 00:34:57.760]  當你要比耶穌更厲害
[00:34:57.760 --> 00:34:59.760]  那時候你已經偏離真理
[00:34:59.760 --> 00:35:01.760]  所以我們回到真理
[00:35:01.760 --> 00:35:03.760]  就是耶穌都會有人不接受他
[00:35:03.760 --> 00:35:05.760]  我們跟隨耶穌
[00:35:05.760 --> 00:35:07.760]  都會有這種情況
[00:35:07.760 --> 00:35:09.760]  不要緊
[00:35:09.760 --> 00:35:11.760]  回到真理 回到主那裡
[00:35:11.760 --> 00:35:13.760]  主知道我怎樣就行了
[00:35:13.760 --> 00:35:15.760]  當你不開心的時候
[00:35:15.760 --> 00:35:17.760]  都會想自己有沒有一些想法
[00:35:17.760 --> 00:35:19.760]  偏離了聖經的道理
[00:35:19.760 --> 00:35:21.760]  好
[00:35:21.760 --> 00:35:23.760]  又看看另一個狀況
[00:35:23.760 --> 00:35:25.760]  這個人說
[00:35:25.760 --> 00:35:27.760]  讀經靈修 讓我知道自己有罪
[00:35:27.760 --> 00:35:29.760]  所以我就感到後悔
[00:35:29.760 --> 00:35:31.760]  內疚
[00:35:31.760 --> 00:35:33.760]  有這些情緒出現
[00:35:33.760 --> 00:35:35.760]  你覺得他親近神的
[00:35:35.760 --> 00:35:37.760]  舉手吧
[00:35:37.760 --> 00:35:39.760]  都挺多的
[00:35:39.760 --> 00:35:41.760]  你真的沒什麼防範
[00:35:41.760 --> 00:35:43.760]  你又要看多一點
[00:35:43.760 --> 00:35:45.760]  他感到後悔
[00:35:45.760 --> 00:35:47.760]  內疚
[00:35:47.760 --> 00:35:49.760]  接觸有什麼反應呢
[00:35:49.760 --> 00:35:51.760]  這個人說我想逃避不面對
[00:35:51.760 --> 00:35:53.760]  我不想回教會
[00:35:53.760 --> 00:35:55.760]  看到木仔 弟兄姊妹
[00:35:55.760 --> 00:35:57.760]  我覺得太內疚了
[00:35:57.760 --> 00:35:59.760]  這種guilty feeling
[00:35:59.760 --> 00:36:01.760]  所以不想回教會
[00:36:01.760 --> 00:36:03.760]  這是什麼狀態呢
[00:36:03.760 --> 00:36:05.760]  遠離神
[00:36:05.760 --> 00:36:07.760]  但如果他接觸的反應
[00:36:07.760 --> 00:36:09.760]  就是於是我要求主赦免我的罪
[00:36:09.760 --> 00:36:11.760]  我要更加依靠聖靈
[00:36:11.760 --> 00:36:13.760]  過聖潔的生活
[00:36:13.760 --> 00:36:15.760]  如果有這種反應
[00:36:15.760 --> 00:36:17.760]  就是親近神了
[00:36:17.760 --> 00:36:19.760]  所以不要這麼快下定論
[00:36:19.760 --> 00:36:21.760]  因為真的有
[00:36:21.760 --> 00:36:23.760]  有弟兄姊妹
[00:36:23.760 --> 00:36:25.760]  覺得內疚
[00:36:25.760 --> 00:36:27.760]  我不配做基督徒了
[00:36:27.760 --> 00:36:29.760]  我不回來了
[00:36:29.760 --> 00:36:31.760]  就離開了
[00:36:31.760 --> 00:36:33.760]  另一個例子
[00:36:33.760 --> 00:36:35.760]  就是
[00:36:35.760 --> 00:36:37.760]  這個人說我經常回教會
[00:36:37.760 --> 00:36:39.760]  有三樣事放
[00:36:39.760 --> 00:36:41.760]  感到OK
[00:36:41.760 --> 00:36:43.760]  情緒都不懂得描述
[00:36:43.760 --> 00:36:45.760]  OK OK 事放都OK
[00:36:45.760 --> 00:36:47.760]  你覺得他OK嗎
[00:36:47.760 --> 00:36:49.760]  究竟
[00:36:49.760 --> 00:36:51.760]  親近神還是遠離神
[00:36:51.760 --> 00:36:53.760]  會不會像馬大一樣
[00:36:53.760 --> 00:36:55.760]  不要這麼快下定論
[00:36:55.760 --> 00:36:57.760]  要看多一點
[00:36:57.760 --> 00:36:59.760]  要看他內在的推動力
[00:36:59.760 --> 00:37:01.760]  是怎樣
[00:37:01.760 --> 00:37:03.760]  我要很努力
[00:37:03.760 --> 00:37:05.760]  才會被人看見
[00:37:05.760 --> 00:37:07.760]  被人稱讚
[00:37:07.760 --> 00:37:09.760]  所以我要做三樣事放
[00:37:09.760 --> 00:37:11.760]  遠離神
[00:37:11.760 --> 00:37:13.760]  因為很自我中心
[00:37:13.760 --> 00:37:15.760]  做這麼多事都要表現自己
[00:37:15.760 --> 00:37:17.760]  如果是另一種推動力
[00:37:17.760 --> 00:37:19.760]  因為神很愛我
[00:37:19.760 --> 00:37:21.760]  所以我要盡心
[00:37:21.760 --> 00:37:23.760]  回報神的愛
[00:37:23.760 --> 00:37:25.760]  所以我要經常回教會
[00:37:25.760 --> 00:37:27.760]  要多多服侍他
[00:37:27.760 --> 00:37:29.760]  這是什麼狀態呢
[00:37:29.760 --> 00:37:31.760]  親近神的狀態
[00:37:31.760 --> 00:37:33.760]  因為他是以神為中心
[00:37:33.760 --> 00:37:35.760]  所以就算我們經常回家
[00:37:35.760 --> 00:37:37.760]  旁邊的人經常回家
[00:37:37.760 --> 00:37:39.760]  不等於他是親近神的狀態
[00:37:39.760 --> 00:37:41.760]  可能是遠離了神
[00:37:41.760 --> 00:37:43.760]  所以自己都要檢視
[00:37:43.760 --> 00:37:45.760]  自己究竟是什麼狀態
[00:37:45.760 --> 00:37:47.760]  這個人說
[00:37:47.760 --> 00:37:49.760]  我每天都靈修
[00:37:49.760 --> 00:37:51.760]  有讀經有祈禱
[00:37:51.760 --> 00:37:53.760]  是什麼狀態呢
[00:37:53.760 --> 00:37:55.760]  我們很容易說是親近神
[00:37:55.760 --> 00:37:57.760]  但怎知道他說
[00:37:57.760 --> 00:37:59.760]  靈修沒有給我亮光
[00:37:59.760 --> 00:38:01.760]  沒有給我力量和盼望
[00:38:01.760 --> 00:38:03.760]  我每天靈修都只有一個吉
[00:38:03.760 --> 00:38:05.760]  這棵樹是好樹還是壞樹呢
[00:38:05.760 --> 00:38:07.760]  壞樹結壞果子
[00:38:07.760 --> 00:38:09.760]  可能有神的道
[00:38:09.760 --> 00:38:11.760]  但很多經濟
[00:38:11.760 --> 00:38:13.760]  擠住了今生的憂慮
[00:38:13.760 --> 00:38:15.760]  錢財的迷惑
[00:38:15.760 --> 00:38:17.760]  種種的慾望
[00:38:17.760 --> 00:38:19.760]  所以就結不到什麼好果子
[00:38:19.760 --> 00:38:21.760]  遠離神
[00:38:21.760 --> 00:38:23.760]  壞樹
[00:38:23.760 --> 00:38:25.760]  第三
[00:38:25.760 --> 00:38:27.760]  如果靈修裡我支取到力量
[00:38:27.760 --> 00:38:29.760]  多了信望愛
[00:38:29.760 --> 00:38:31.760]  去面對我的生活困難
[00:38:31.760 --> 00:38:33.760]  這就是親近神的狀態
[00:38:33.760 --> 00:38:35.760]  好樹結好果子
[00:38:35.760 --> 00:38:37.760]  所以
[00:38:37.760 --> 00:38:39.760]  每天靈修都要看
[00:38:39.760 --> 00:38:41.760]  結什麼果子
[00:38:41.760 --> 00:38:43.760]  另一個例子
[00:38:43.760 --> 00:38:45.760]  最後一個
[00:38:45.760 --> 00:38:47.760]  沒有陷害你的
[00:38:47.760 --> 00:38:49.760]  我最近三個月都沒有靈修
[00:38:49.760 --> 00:38:51.760]  什麼狀態
[00:38:51.760 --> 00:38:53.760]  不用問阿貴
[00:38:53.760 --> 00:38:55.760]  遠離神
[00:38:55.760 --> 00:38:57.760]  三個月都沒有靈修
[00:38:57.760 --> 00:38:59.760]  什麼狀態
[00:38:59.760 --> 00:39:01.760]  很久都沒有回教會崇拜
[00:39:01.760 --> 00:39:03.760]  沒有靈性差
[00:39:03.760 --> 00:39:05.760]  你都猜到他是遠離神
[00:39:05.760 --> 00:39:07.760]  就要找他
[00:39:07.760 --> 00:39:09.760]  跟他聊天
[00:39:09.760 --> 00:39:11.760]  我們知道
[00:39:11.760 --> 00:39:13.760]  自己是什麼屬靈狀況
[00:39:13.760 --> 00:39:15.760]  現在比較清楚
[00:39:15.760 --> 00:39:17.760]  我們怎樣可以由遠離神
[00:39:17.760 --> 00:39:19.760]  馬大的狀況
[00:39:19.760 --> 00:39:21.760]  去到像瑪利亞的親近神
[00:39:21.760 --> 00:39:23.760]  拿到最好的一份
[00:39:23.760 --> 00:39:25.760]  就是要做屬靈操練
[00:39:25.760 --> 00:39:27.760]  屬靈操練是spiritual disciplines
[00:39:27.760 --> 00:39:29.760]  這裡有一堆東西
[00:39:29.760 --> 00:39:31.760]  是我們親近神的
[00:39:31.760 --> 00:39:33.760]  有節制性操練
[00:39:33.760 --> 00:39:35.760]  有從事性操練
[00:39:35.760 --> 00:39:37.760]  我們比較擅長從事性doing
[00:39:37.760 --> 00:39:39.760]  doing要做很多東西
[00:39:39.760 --> 00:39:41.760]  譬如祈禱 認罪 敬拜
[00:39:41.760 --> 00:39:43.760]  守聖餐 靈修
[00:39:43.760 --> 00:39:45.760]  團契 讀經 查經
[00:39:45.760 --> 00:39:47.760]  奉獻 服侍
[00:39:47.760 --> 00:39:49.760]  這些就是doing
[00:39:49.760 --> 00:39:51.760]  第一節制性
[00:39:51.760 --> 00:39:53.760]  B型比較多
[00:39:53.760 --> 00:39:55.760]  不做事
[00:39:55.760 --> 00:39:57.760]  獨處一個人
[00:39:57.760 --> 00:39:59.760]  靜默
[00:39:59.760 --> 00:40:01.760]  不說太多
[00:40:01.760 --> 00:40:03.760]  要安靜
[00:40:03.760 --> 00:40:05.760]  才可以聽到主的說話
[00:40:05.760 --> 00:40:07.760]  可以察驗到你內在的狀態
[00:40:07.760 --> 00:40:09.760]  禁食
[00:40:09.760 --> 00:40:11.760]  我們現在禦虎期
[00:40:11.760 --> 00:40:13.760]  其實很合適禁食
[00:40:13.760 --> 00:40:15.760]  禱告親近主
[00:40:15.760 --> 00:40:17.760]  馴服 節儉
[00:40:17.760 --> 00:40:19.760]  不要花太多錢
[00:40:19.760 --> 00:40:21.760]  省一點 多了的錢就去奉獻
[00:40:21.760 --> 00:40:23.760]  幫助有需要的人
[00:40:23.760 --> 00:40:25.760]  守秘密 貞節
[00:40:25.760 --> 00:40:27.760]  這些都是節制性的操練
[00:40:27.760 --> 00:40:29.760]  透過這些操練
[00:40:29.760 --> 00:40:31.760]  我們就可以幫助我們
[00:40:31.760 --> 00:40:33.760]  從遠離神的狀態
[00:40:33.760 --> 00:40:35.760]  回到親近神的狀態
[00:40:35.760 --> 00:40:37.760]  有一個
[00:40:37.760 --> 00:40:39.760]  教會的聚會
[00:40:39.760 --> 00:40:41.760]  又可以給你很安靜的環境
[00:40:41.760 --> 00:40:43.760]  去靜默
[00:40:43.760 --> 00:40:45.760]  又禱告 認罪 敬拜
[00:40:45.760 --> 00:40:47.760]  每一次都守主餐
[00:40:47.760 --> 00:40:49.760]  又一起靈修 討讀聖言
[00:40:49.760 --> 00:40:51.760]  你猜這是什麼聚會呢
[00:40:51.760 --> 00:40:53.760]  想禱告
[00:40:53.760 --> 00:40:55.760]  禱告會
[00:40:55.760 --> 00:40:57.760]  真的很聰明 回來了
[00:40:57.760 --> 00:40:59.760]  今年我想禱告會的主題
[00:40:59.760 --> 00:41:01.760]  就是讓主
[00:41:01.760 --> 00:41:03.760]  陪你走過情緒的高低
[00:41:03.760 --> 00:41:05.760]  我們一年裡
[00:41:05.760 --> 00:41:07.760]  一定有情緒高高低低
[00:41:07.760 --> 00:41:09.760]  好像這個畫
[00:41:09.760 --> 00:41:11.760]  很多高山低谷
[00:41:11.760 --> 00:41:13.760]  那怎麼走呢
[00:41:13.760 --> 00:41:15.760]  我們是小女孩 小男孩
[00:41:15.760 --> 00:41:17.760]  很害怕 很多時候
[00:41:17.760 --> 00:41:19.760]  都很焦慮 擔心
[00:41:19.760 --> 00:41:21.760]  不要緊 你牽著主耶穌的手
[00:41:21.760 --> 00:41:23.760]  主陪你
[00:41:23.760 --> 00:41:25.760]  走過情緒的高山低谷
[00:41:25.760 --> 00:41:27.760]  好不好
[00:41:27.760 --> 00:41:29.760]  所以邀請你
[00:41:29.760 --> 00:41:31.760]  我們每個月第四個星期
[00:41:31.760 --> 00:41:33.760]  三晚在十八樓
[00:41:33.760 --> 00:41:35.760]  一個安靜美好的環境
[00:41:35.760 --> 00:41:37.760]  我們一起禱告
[00:41:37.760 --> 00:41:39.760]  透過
[00:41:39.760 --> 00:41:41.760]  祈禱可以幫助我們
[00:41:41.760 --> 00:41:43.760]  處理很多負面的情緒
[00:41:43.760 --> 00:41:45.760]  怎樣處理呢 告訴神
[00:41:45.760 --> 00:41:47.760]  你的感受和你的需要
[00:41:47.760 --> 00:41:49.760]  我就借用
[00:41:49.760 --> 00:41:51.760]  這個
[00:41:51.760 --> 00:41:55.760]  冰山理論
[00:41:55.760 --> 00:41:57.760]  冰山你浮出來
[00:41:57.760 --> 00:41:59.760]  看到你的外在行為
[00:41:59.760 --> 00:42:01.760]  上面那一層
[00:42:01.760 --> 00:42:03.760]  但其實冰山下面很多東西
[00:42:03.760 --> 00:42:05.760]  可以撞塌船
[00:42:05.760 --> 00:42:07.760]  冰山鐵達尼號
[00:42:07.760 --> 00:42:09.760]  下面就有感受
[00:42:09.760 --> 00:42:11.760]  感受的感受
[00:42:11.760 --> 00:42:13.760]  有需要 其實反映你心底的渴求
[00:42:13.760 --> 00:42:15.760]  你內在的狀態
[00:42:15.760 --> 00:42:17.760]  我簡單一點
[00:42:17.760 --> 00:42:19.760]  我不是講輔導
[00:42:19.760 --> 00:42:21.760]  簡單一點
[00:42:21.760 --> 00:42:23.760]  當你有感受 譬如焦慮不安
[00:42:23.760 --> 00:42:25.760]  徬徨很害怕
[00:42:25.760 --> 00:42:27.760]  其實反映到
[00:42:27.760 --> 00:42:29.760]  你的需要
[00:42:29.760 --> 00:42:31.760]  心裏面有平安
[00:42:31.760 --> 00:42:33.760]  你需要神保護你
[00:42:33.760 --> 00:42:35.760]  當你焦慮不安
[00:42:35.760 --> 00:42:37.760]  徬徨的時候
[00:42:37.760 --> 00:42:39.760]  你就告訴神
[00:42:39.760 --> 00:42:41.760]  你有負面的情緒
[00:42:41.760 --> 00:42:43.760]  主要是需要你的保護
[00:42:43.760 --> 00:42:45.760]  我需要你賜給我出人意外的平安
[00:42:45.760 --> 00:42:47.760]  你就可以這樣去處理
[00:42:47.760 --> 00:42:49.760]  每一天的負面感受
[00:42:49.760 --> 00:42:51.760]  因為你每一天都會有的
[00:42:51.760 --> 00:42:53.760]  正面情緒 負面情緒
[00:42:53.760 --> 00:42:55.760]  別人罵你 你已經有負面情緒
[00:42:55.760 --> 00:42:57.760]  所以我們很需要
[00:42:57.760 --> 00:42:59.760]  這樣去禱告 告訴主
[00:42:59.760 --> 00:43:01.760]  你的感受和需要
[00:43:01.760 --> 00:43:03.760]  另一個感受
[00:43:03.760 --> 00:43:05.760]  當你很傷心難過
[00:43:05.760 --> 00:43:07.760]  可能失去了一些東西
[00:43:07.760 --> 00:43:09.760]  失去了家人
[00:43:09.760 --> 00:43:11.760]  貓仔 狗仔
[00:43:11.760 --> 00:43:13.760]  那你需要什麼呢 很傷心難過的時候
[00:43:13.760 --> 00:43:15.760]  你很需要
[00:43:15.760 --> 00:43:17.760]  安慰
[00:43:17.760 --> 00:43:19.760]  你很需要主醫治你的傷痛
[00:43:19.760 --> 00:43:21.760]  你就告訴主
[00:43:21.760 --> 00:43:23.760]  在禱告裏面
[00:43:23.760 --> 00:43:25.760]  如果當你感到
[00:43:25.760 --> 00:43:27.760]  很乏力 身心疲累
[00:43:27.760 --> 00:43:29.760]  其實這個是我的
[00:43:29.760 --> 00:43:31.760]  我最近是這樣的
[00:43:31.760 --> 00:43:33.760]  很忙 就像瑪達一樣
[00:43:33.760 --> 00:43:35.760]  太多事情
[00:43:35.760 --> 00:43:37.760]  我上星期才說完
[00:43:37.760 --> 00:43:39.760]  然後
[00:43:39.760 --> 00:43:41.760]  這一季又有信仰課程
[00:43:41.760 --> 00:43:43.760]  所以很多事情
[00:43:43.760 --> 00:43:45.760]  就會覺得很乏力
[00:43:45.760 --> 00:43:47.760]  不是身體疲累 身心都疲累
[00:43:47.760 --> 00:43:49.760]  我想一想
[00:43:49.760 --> 00:43:51.760]  我這個月 現在是三月
[00:43:51.760 --> 00:43:53.760]  我這個月尾 入職十五週年
[00:43:53.760 --> 00:43:55.760]  其實是
[00:43:55.760 --> 00:43:57.760]  你知道我們沒有說全年安息
[00:43:57.760 --> 00:43:59.760]  就是休息兩個月
[00:43:59.760 --> 00:44:01.760]  那兩個月是預備結婚
[00:44:01.760 --> 00:44:03.760]  所以其實沒有說
[00:44:03.760 --> 00:44:05.760]  整個月休息 所以其實是很累的
[00:44:05.760 --> 00:44:07.760]  三月一日我們團體退休
[00:44:07.760 --> 00:44:09.760]  我
[00:44:09.760 --> 00:44:11.760]  都告訴主
[00:44:11.760 --> 00:44:13.760]  我已經很累了
[00:44:13.760 --> 00:44:15.760]  我就跟他說 我有這個感受
[00:44:15.760 --> 00:44:17.760]  一邊說的時候
[00:44:17.760 --> 00:44:19.760]  你就知道你裏面需要什麼
[00:44:19.760 --> 00:44:21.760]  很乏力 我就需要力量
[00:44:21.760 --> 00:44:23.760]  那你怎樣有力量
[00:44:23.760 --> 00:44:25.760]  我需要休息
[00:44:25.760 --> 00:44:27.760]  我需要長一點的退休 一天幾個小時
[00:44:27.760 --> 00:44:29.760]  是不夠的 所以
[00:44:29.760 --> 00:44:31.760]  我已經安排了下個月有九天的退休
[00:44:31.760 --> 00:44:33.760]  這樣才夠的
[00:44:33.760 --> 00:44:35.760]  下個月是什麼
[00:44:35.760 --> 00:44:37.760]  什麼節
[00:44:37.760 --> 00:44:39.760]  下個月是夏復活節 有幾天公眾假期
[00:44:39.760 --> 00:44:41.760]  不要只想著去旅行
[00:44:41.760 --> 00:44:43.760]  退休才可以親近神
[00:44:43.760 --> 00:44:45.760]  去旅行對於我來說
[00:44:45.760 --> 00:44:47.760]  是很累的
[00:44:47.760 --> 00:44:49.760]  你要知道自己的需要是什麼
[00:44:49.760 --> 00:44:55.760]  這個就會深一點
[00:44:55.760 --> 00:44:57.760]  如果你感受很憤怒
[00:44:57.760 --> 00:44:59.760]  很多憤怒的時候
[00:44:59.760 --> 00:45:01.760]  其實你更深層次的感受
[00:45:01.760 --> 00:45:03.760]  其實是失望
[00:45:03.760 --> 00:45:05.760]  你表面見到他很憤怒 其實他裏面有些失望
[00:45:05.760 --> 00:45:07.760]  為什麼他會失望
[00:45:07.760 --> 00:45:09.760]  因為他有期望
[00:45:09.760 --> 00:45:11.760]  他對某些人某些事有期望
[00:45:11.760 --> 00:45:13.760]  但是達不到他的期望
[00:45:13.760 --> 00:45:15.760]  他就失望
[00:45:15.760 --> 00:45:17.760]  很失望就很憤怒
[00:45:17.760 --> 00:45:19.760]  其實他最心底的渴求
[00:45:19.760 --> 00:45:21.760]  其實每個人都是
[00:45:21.760 --> 00:45:23.760]  每個人的心底渴求
[00:45:23.760 --> 00:45:25.760]  都是要安全感 價值
[00:45:25.760 --> 00:45:27.760]  和被愛 這三樣東西
[00:45:27.760 --> 00:45:29.760]  由嬰兒出生
[00:45:29.760 --> 00:45:31.760]  已經需要這三樣東西
[00:45:31.760 --> 00:45:33.760]  所以當嬰兒沒有安全感
[00:45:33.760 --> 00:45:35.760]  沒有媽媽抱的時候
[00:45:35.760 --> 00:45:37.760]  他就很害怕
[00:45:37.760 --> 00:45:39.760]  所以嬰兒一出生就需要抱
[00:45:39.760 --> 00:45:41.760]  就需要安全感
[00:45:41.760 --> 00:45:43.760]  需要有愛有價值
[00:45:43.760 --> 00:45:45.760]  到今天什麼年紀
[00:45:45.760 --> 00:45:47.760]  你都需要被愛有價值
[00:45:47.760 --> 00:45:49.760]  這些東西
[00:45:49.760 --> 00:45:51.760]  誰可以給到你
[00:45:51.760 --> 00:45:53.760]  只有上帝可以滿足你
[00:45:53.760 --> 00:45:55.760]  所有心底渴求
[00:45:55.760 --> 00:45:57.760]  所以當你有這些憤怒也好
[00:45:57.760 --> 00:45:59.760]  失望也好 你一定要去神那裏
[00:45:59.760 --> 00:46:01.760]  才可以滿足你
[00:46:01.760 --> 00:46:03.760]  所有的渴求
[00:46:03.760 --> 00:46:05.760]  最重要不要被
[00:46:05.760 --> 00:46:07.760]  負面情緒操控你
[00:46:07.760 --> 00:46:09.760]  支配你
[00:46:09.760 --> 00:46:11.760]  現在教了你怎樣去處理
[00:46:11.760 --> 00:46:13.760]  怎樣去處理
[00:46:13.760 --> 00:46:15.760]  就是告訴神你負面的感受
[00:46:15.760 --> 00:46:17.760]  和需要 待會我們有一點安靜祈禱的時間
[00:46:17.760 --> 00:46:19.760]  去做這件事
[00:46:19.760 --> 00:46:21.760]  除了祈禱
[00:46:21.760 --> 00:46:23.760]  還有什麼可以幫你親近神呢
[00:46:23.760 --> 00:46:25.760]  上主日學也可以
[00:46:25.760 --> 00:46:27.760]  今天就是報夏季
[00:46:27.760 --> 00:46:29.760]  夏季主日學的時候
[00:46:29.760 --> 00:46:31.760]  我會做一個廣告
[00:46:31.760 --> 00:46:33.760]  我是禱告部的報員
[00:46:33.760 --> 00:46:35.760]  我下季
[00:46:35.760 --> 00:46:37.760]  五月份就開
[00:46:37.760 --> 00:46:39.760]  如何分辨神的心意
[00:46:39.760 --> 00:46:41.760]  第五次教
[00:46:41.760 --> 00:46:43.760]  是第三階段的課程
[00:46:43.760 --> 00:46:45.760]  是謝彼因福會有報道
[00:46:45.760 --> 00:46:47.760]  因為比較深一點
[00:46:47.760 --> 00:46:49.760]  不是分黑白那麼簡單
[00:46:49.760 --> 00:46:51.760]  是分一些灰色地帶的東西
[00:46:51.760 --> 00:46:53.760]  那麼多條路 選什麼呢
[00:46:53.760 --> 00:46:55.760]  因為
[00:46:55.760 --> 00:46:57.760]  很多時候
[00:46:57.760 --> 00:46:59.760]  魔鬼和靈魂都會在身上
[00:46:59.760 --> 00:47:01.760]  推動我們
[00:47:01.760 --> 00:47:03.760]  剛才說了內在推動力
[00:47:03.760 --> 00:47:05.760]  其實裡面有聖靈推動你
[00:47:05.760 --> 00:47:07.760]  也有撒旦的試探
[00:47:07.760 --> 00:47:09.760]  我們透過這個課程
[00:47:09.760 --> 00:47:11.760]  學如何分辨神的心意
[00:47:11.760 --> 00:47:13.760]  去做一個更好的決定
[00:47:13.760 --> 00:47:15.760]  更加符合神旨意的決定
[00:47:15.760 --> 00:47:17.760]  有
[00:47:17.760 --> 00:47:19.760]  夫婦團契的
[00:47:19.760 --> 00:47:21.760]  馮弟兄
[00:47:21.760 --> 00:47:23.760]  他上完這個課程
[00:47:23.760 --> 00:47:25.760]  寫了一個很寶貴的回饋給我
[00:47:25.760 --> 00:47:27.760]  這個弟兄說
[00:47:27.760 --> 00:47:29.760]  雖然我回到教會
[00:47:29.760 --> 00:47:31.760]  已經有五十年了
[00:47:31.760 --> 00:47:33.760]  五十年了
[00:47:33.760 --> 00:47:35.760]  年紀也很大
[00:47:35.760 --> 00:47:37.760]  對於如何分辨神心意這個課題
[00:47:37.760 --> 00:47:39.760]  我也是第一次看到內容
[00:47:39.760 --> 00:47:41.760]  以一個有系統
[00:47:41.760 --> 00:47:43.760]  理性推演
[00:47:43.760 --> 00:47:45.760]  又容易掌握的程序
[00:47:45.760 --> 00:47:47.760]  去逐步詮釋
[00:47:47.760 --> 00:47:49.760]  他說的話也是很理性的
[00:47:49.760 --> 00:47:51.760]  最令他得著的就是
[00:47:51.760 --> 00:47:53.760]  導師用了很貼心的方式
[00:47:53.760 --> 00:47:55.760]  讓大家在屬靈方面
[00:47:55.760 --> 00:47:57.760]  得著培養
[00:47:57.760 --> 00:47:59.760]  其實我也是帶大家親近神
[00:47:59.760 --> 00:48:01.760]  所以這個是一般課程沒有的
[00:48:01.760 --> 00:48:03.760]  實在非常難能可貴
[00:48:03.760 --> 00:48:05.760]  實在幫我賣廣告實在太好了
[00:48:05.760 --> 00:48:07.760]  這一篇的廣告
[00:48:07.760 --> 00:48:09.760]  邀請你們
[00:48:09.760 --> 00:48:11.760]  如果你是會友的
[00:48:11.760 --> 00:48:13.760]  今年的下季五月開課
[00:48:13.760 --> 00:48:15.760]  星期六的早上
[00:48:15.760 --> 00:48:17.760]  十一點九
[00:48:17.760 --> 00:48:19.760]  也不是那麼早
[00:48:19.760 --> 00:48:21.760]  過半小時的課程
[00:48:21.760 --> 00:48:23.760]  基本上很多東西
[00:48:23.760 --> 00:48:25.760]  都可以幫你分辨
[00:48:25.760 --> 00:48:27.760]  如果還沒轉會
[00:48:27.760 --> 00:48:29.760]  那你快點轉吧
[00:48:29.760 --> 00:48:31.760]  我遲一點會再開
[00:48:31.760 --> 00:48:33.760]  還有其他課程
[00:48:33.760 --> 00:48:35.760]  把握機會
[00:48:35.760 --> 00:48:37.760]  因為上主日學有神的道
[00:48:37.760 --> 00:48:39.760]  是可以幫助你去親近神
[00:48:39.760 --> 00:48:43.760]  另外
[00:48:43.760 --> 00:48:45.760]  一招
[00:48:45.760 --> 00:48:47.760]  你的程序表也有
[00:48:47.760 --> 00:48:49.760]  就是你建立多一點感謝神的心
[00:48:49.760 --> 00:48:51.760]  都是可以幫助你親近神
[00:48:51.760 --> 00:48:53.760]  每天數算感恩事項
[00:48:53.760 --> 00:48:55.760]  如果每天數到十項
[00:48:55.760 --> 00:48:57.760]  你就很容易變成很感恩的事
[00:48:57.760 --> 00:48:59.760]  可以呼吸
[00:48:59.760 --> 00:49:01.760]  也是一種感恩
[00:49:01.760 --> 00:49:03.760]  呼吸也是一種感恩
[00:49:03.760 --> 00:49:05.760]  然後有
[00:49:05.760 --> 00:49:07.760]  新舊約經文
[00:49:07.760 --> 00:49:09.760]  你可以靈修
[00:49:09.760 --> 00:49:11.760]  神很愛我
[00:49:11.760 --> 00:49:13.760]  神慈誠愛索牽引我
[00:49:13.760 --> 00:49:15.760]  這樣去讀經
[00:49:15.760 --> 00:49:17.760]  禱告的時候
[00:49:17.760 --> 00:49:19.760]  你就容易親近神
[00:49:19.760 --> 00:49:23.760]  藉著神的話
[00:49:23.760 --> 00:49:25.760]  你就得到神的安慰和鼓勵
[00:49:25.760 --> 00:49:27.760]  你就靠近神
[00:49:27.760 --> 00:49:29.760]  現在我們也靠近神
[00:49:29.760 --> 00:49:31.760]  請你放下
[00:49:31.760 --> 00:49:33.760]  手上的重擔
[00:49:33.760 --> 00:49:35.760]  物件
[00:49:35.760 --> 00:49:37.760]  閉上雙眼
[00:49:37.760 --> 00:49:39.760]  安靜下來
[00:49:39.760 --> 00:49:41.760]  來到神面前
[00:49:41.760 --> 00:49:43.760]  弟兄姊妹
[00:49:43.760 --> 00:49:45.760]  你最近有什麼負面的情緒呢
[00:49:45.760 --> 00:49:47.760]  請你告訴我
[00:49:47.760 --> 00:49:49.760]  請你告訴我
[00:49:49.760 --> 00:49:57.760]  這些負面的情緒
[00:49:57.760 --> 00:49:59.760]  反映你內心
[00:49:59.760 --> 00:50:01.760]  有什麼需要呢
[00:50:01.760 --> 00:50:05.760]  你的心底渴求是什麼呢
[00:50:05.760 --> 00:50:11.760]  請你告訴我
[00:50:11.760 --> 00:50:13.760]  你的感受
[00:50:13.760 --> 00:50:15.760]  和你真正的需要
[00:50:15.760 --> 00:50:17.760]  (音樂)
[00:50:17.760 --> 00:50:19.760]  (音樂)
[00:50:19.760 --> 00:50:21.760]  (音樂)
[00:50:21.760 --> 00:50:23.760]  (音樂)
[00:50:23.760 --> 00:50:25.760]  (音樂)
[00:50:25.760 --> 00:50:27.760]  (音樂)
[00:50:27.760 --> 00:50:29.760]  (音樂)
[00:50:29.760 --> 00:50:31.760]  (音樂)
[00:50:31.760 --> 00:50:33.760]  (音樂)
