
[00:00:00.000 --> 00:00:10.760]  我們先聽我讀路加福音第二章第十二節和第十七節
[00:38:27.640 --> 00:38:29.640]  一直走到這裡,
[00:38:29.640 --> 00:38:32.640]  並且我們看到他們送上的禮物,
[00:38:32.640 --> 00:38:33.640]  在古代,
[00:38:33.640 --> 00:38:37.640]  如果看一些舊約經文和歷史文獻,
[00:38:37.640 --> 00:38:40.640]  特別是黃金與香,
[00:38:40.640 --> 00:38:43.640]  這些都是尊貴送給君王,
[00:38:43.640 --> 00:38:46.640]  又或者是當時尊貴的禮物,
[00:38:46.640 --> 00:38:48.640]  當你知道我現在要見一些人,
[00:38:48.640 --> 00:38:49.640]  我很重視他,
[00:38:49.640 --> 00:38:54.640]  我們就會買一盒很漂亮的巧克力,
[00:38:54.640 --> 00:38:57.640]  現在就會選擇貴重一點的,
[00:38:57.640 --> 00:38:59.640]  找個寶盒裝著那些禮物,
[00:38:59.640 --> 00:39:00.640]  黃金與香,
[00:39:00.640 --> 00:39:01.640]  但是沒藥,
[00:39:01.640 --> 00:39:03.640]  為什麼會用沒藥呢?
[00:39:03.640 --> 00:39:07.640]  有些人說沒藥本身是醫藥的用途,
[00:39:07.640 --> 00:39:09.640]  而這些沒藥,
[00:39:09.640 --> 00:39:13.640]  當時也可以有麻醉或者止痛等等的作用,
[00:39:13.640 --> 00:39:16.640]  當我們一直這樣看的時候,
[00:39:16.640 --> 00:39:20.640]  這些禮物無論是怎樣選擇,
[00:39:20.640 --> 00:39:23.640]  他們在選擇這三樣禮物的時候,
[00:39:23.640 --> 00:39:28.640]  我們發現他們和主基督的身份真的很配對,
[00:39:28.640 --> 00:39:29.640]  為什麼呢?
[00:39:29.640 --> 00:39:33.640]  因為他的君王又是祭司,
[00:39:33.640 --> 00:39:37.640]  也是受死的尼塞亞基督,
[00:39:37.640 --> 00:39:40.640]  所以受死的尼塞亞基督,
[00:39:40.640 --> 00:39:44.640]  他被上十字架的時候,
[00:39:44.640 --> 00:39:46.640]  大家拿苦膽給他,
[00:39:46.640 --> 00:39:51.640]  而大家就說那些汁其實是有沒藥的成份在裡面,
[00:39:51.640 --> 00:39:53.640]  所以當我們看的時候,
[00:39:53.640 --> 00:39:54.640]  黃金與香,
[00:39:54.640 --> 00:39:57.640]  沒藥和基督這個身份非常相配,
[00:39:57.640 --> 00:39:58.640]  他送給他,
[00:39:58.640 --> 00:40:00.640]  但是他們當時送這些東西的時候,
[00:40:00.640 --> 00:40:02.640]  也是當時最好,
[00:40:02.640 --> 00:40:03.640]  和他一切最好的,
[00:40:03.640 --> 00:40:05.640]  所以我今天鼓勵大家,
[00:40:05.640 --> 00:40:07.640]  獻上你的心,
[00:40:07.640 --> 00:40:09.640]  獻上你的心就是最好的,
[00:40:09.640 --> 00:40:11.640]  你的心認為什麼是最好的,
[00:40:11.640 --> 00:40:13.640]  你就將它獻給神,
[00:40:13.640 --> 00:40:15.640]  神能夠用你獻上的東西,
[00:40:15.640 --> 00:40:18.640]  跨越時代來使用,
[00:40:18.640 --> 00:40:21.640]  並且成為後來會合用的東西,
[00:40:21.640 --> 00:40:23.640]  將你的心獻給神,
[00:40:23.640 --> 00:40:25.640]  並且當我們再看的時候,
[00:40:25.640 --> 00:40:29.640]  他們獻上他們的文化和歷史的知識,
[00:40:29.640 --> 00:40:31.640]  這些博學之士,
[00:40:31.640 --> 00:40:34.640]  他們通達了解猶太的文化歷史,
[00:40:34.640 --> 00:40:38.640]  所以他們知道耶路撒冷是猶太人的大君王之城,
[00:40:38.640 --> 00:40:42.640]  所以他們來到耶路撒冷尋找這位新生的君王,
[00:40:42.640 --> 00:40:46.640]  我今天要和大家講幾位博學之士,
[00:40:46.640 --> 00:40:50.640]  第一位是林語堂先生,
[00:40:50.640 --> 00:40:52.640]  林語堂先生是在中文大學,
[00:40:52.640 --> 00:41:01.640]  邀請他成為一位編著自己名堂的一本漢英字典的早期學者,
[00:41:01.640 --> 00:41:05.640]  1970年的時候他來到赴印,
[00:41:05.640 --> 00:41:07.640]  他厲害到不得了,
[00:41:07.640 --> 00:41:09.640]  他生於一個牧師的家庭,
[00:41:09.640 --> 00:41:11.640]  他爸爸是牧師,
[00:41:11.640 --> 00:41:15.640]  但他成長期間出現過一些反叛期,
[00:41:15.640 --> 00:41:18.640]  他告訴別人,
[00:41:18.640 --> 00:41:21.640]  我雖然是一個自稱義教徒,
[00:41:21.640 --> 00:41:26.640]  但我骨子裡卻是一個基督教的教友,
[00:41:26.640 --> 00:41:30.640]  所以今天我不知道你身處在什麼處境,
[00:41:30.640 --> 00:41:34.640]  林語堂先生是一位博學之士,
[00:41:34.640 --> 00:41:37.640]  但他經過了反叛期之後,
[00:41:37.640 --> 00:41:41.640]  他從懷疑不斷探索信仰的路徑,
[00:41:41.640 --> 00:41:45.640]  他不斷用自己的行為去探索,
[00:41:45.640 --> 00:41:47.640]  用他的知識去探索,
[00:41:47.640 --> 00:41:52.640]  後來他真的回轉歸向主耶穌基督,
[00:41:52.640 --> 00:41:57.640]  他經過了他在信仰之旅的書中提到的,
[00:41:57.640 --> 00:42:01.640]  他對東方的儒釋道思想的追尋,
[00:42:01.640 --> 00:42:05.640]  他對孔子老莊思想的比對,
[00:42:05.640 --> 00:42:08.640]  基督教和佛教等等的比對,
[00:42:08.640 --> 00:42:15.640]  他一直深深理解和感悟,
[00:42:15.640 --> 00:42:17.640]  回歸到基督教信仰,
[00:42:17.640 --> 00:42:20.640]  成為了他一個個人的心路歷程,
[00:42:20.640 --> 00:42:22.640]  他跨越了文化和宗教哲學,
[00:42:22.640 --> 00:42:24.640]  寫了這本書,
[00:42:24.640 --> 00:42:31.640]  並且他很努力地將他自己認識的基督教信仰,
[00:42:31.640 --> 00:42:34.640]  實踐在儒家的思想裏,
[00:42:34.640 --> 00:42:38.640]  無論是博學、審問、神思、明辨、督行等,
[00:42:38.640 --> 00:42:43.640]  我們今天去到大學裏經常見到這些字眼,
[00:42:43.640 --> 00:42:45.640]  他簡直是博學之士,
[00:42:45.640 --> 00:42:47.640]  有他的博物館,
[00:42:47.640 --> 00:42:50.640]  但他也要歸回回到主基督的裏面,
[00:42:50.640 --> 00:42:54.640]  當他經歷過那種反叛期之後的沉喪。
[00:42:54.640 --> 00:43:02.640]  博學之士具有這些猶太,
[00:43:02.640 --> 00:43:05.640]  當我們再看的時候,
[00:43:05.640 --> 00:43:09.640]  博學之士他們獻上了他們對文化歷史的認識,
[00:43:09.640 --> 00:43:15.640]  林語堂先生同樣獻上了他自己對文化歷史的認識追尋,
[00:43:15.640 --> 00:43:17.640]  他遇上基督。
[00:43:19.640 --> 00:43:21.640]  張佳音教士,
[00:43:21.640 --> 00:43:25.640]  很多人如果信主內的都認識他,
[00:43:25.640 --> 00:43:28.640]  我們從這段經文二章二節,
[00:43:28.640 --> 00:43:33.640]  我們發現到博學之士他具有的是波斯宗教和古代但爾利,
[00:43:33.640 --> 00:43:39.640]  去到巴比倫時期引入的那些希伯來的信仰,
[00:43:39.640 --> 00:43:41.640]  他一直遺傳下來,
[00:43:41.640 --> 00:43:45.640]  因為古代的時候但爾利其實和這些博學之士是同行,
[00:43:45.640 --> 00:43:47.640]  即是說他們是同行,
[00:43:47.640 --> 00:43:51.640]  但爾利的行業一直下來,
[00:43:51.640 --> 00:43:54.640]  到後來這一代就是這班博學之士。
[00:43:54.640 --> 00:44:00.640]  所以他們一直在DNA裏面,
[00:44:00.640 --> 00:44:03.640]  其實他們是認識一點一滴的猶太信仰,
[00:44:03.640 --> 00:44:07.640]  但問題是不足以令他們完全明白,
[00:44:07.640 --> 00:44:09.640]  但他們有這種心。
[00:44:09.640 --> 00:44:13.640]  張佳音教士,
[00:44:13.640 --> 00:44:16.640]  他在一個有異教思想的環境長大,
[00:44:16.640 --> 00:44:19.640]  但他小時候已經讀基督教學校,
[00:44:19.640 --> 00:44:22.640]  他有了這些基督教的種子,
[00:44:22.640 --> 00:44:25.640]  他青少年時期會沉迷世俗的享樂,
[00:44:25.640 --> 00:44:27.640]  物質主義,名利,
[00:44:27.640 --> 00:44:30.640]  但當他的思想慢慢變得成熟的時候,
[00:44:30.640 --> 00:44:32.640]  他就發覺自己好像很迷失,
[00:44:32.640 --> 00:44:34.640]  他就去了美國留學,
[00:44:34.640 --> 00:44:36.640]  去了加拿大留學,
[00:44:36.640 --> 00:44:40.640]  當他很深入接觸到這些美加地方這麼豐富的物質信仰,
[00:44:40.640 --> 00:44:42.640]  物質主義的時候,
[00:44:42.640 --> 00:44:44.640]  他就越發感受到人生空虛,
[00:44:44.640 --> 00:44:46.640]  他就開始尋真,
[00:44:46.640 --> 00:44:49.640]  尋求信仰,尋求人生意義,
[00:44:49.640 --> 00:44:56.640]  然後就變成了一位穿黃色袈裟的儒家大師,
[00:44:56.640 --> 00:44:58.640]  他也是教人儒家,
[00:44:58.640 --> 00:45:03.640]  他就沉迷在這種神秘的東方宗教裏面,
[00:45:03.640 --> 00:45:09.640]  他就發現他尋求的是人生裏面的真我和解脫,
[00:45:09.640 --> 00:45:12.640]  但他反而被束縛,
[00:45:12.640 --> 00:45:14.640]  他經歷了人生的迷茫,
[00:45:14.640 --> 00:45:17.640]  但他最終認識了耶穌基督,
[00:45:17.640 --> 00:45:19.640]  他認識了真理,
[00:45:19.640 --> 00:45:23.640]  他發現他自己能夠完全擺脫這一切,
[00:45:23.640 --> 00:45:24.640]  他從那種,
[00:45:24.640 --> 00:45:28.640]  你知不知道他以前做儒家打坐打到現在的地步,
[00:45:28.640 --> 00:45:32.640]  他打到自己能夠離開椅子,
[00:45:32.640 --> 00:45:36.640]  但他經常被邪靈來搞擾他,
[00:45:36.640 --> 00:45:38.640]  他的思想思緒很混亂,
[00:45:38.640 --> 00:45:40.640]  他很空虛,
[00:45:40.640 --> 00:45:43.640]  但即使在很多宗教的研究,
[00:45:43.640 --> 00:45:46.640]  甚至有宗教的經驗,
[00:45:46.640 --> 00:45:48.640]  無論是好的還是不好的經驗也好,
[00:45:48.640 --> 00:45:51.640]  但當你一認識耶穌基督的時候,
[00:45:51.640 --> 00:45:57.640]  你就知道原來祂才是至寶,
[00:45:57.640 --> 00:45:59.640]  神孔愛錫的張嘉鑫教士,
[00:45:59.640 --> 00:46:01.640]  大大使用他,
[00:46:01.640 --> 00:46:03.640]  並且讓他所經歷的,
[00:46:03.640 --> 00:46:05.640]  來成為他很大的動力,
[00:46:05.640 --> 00:46:07.640]  繼續來推動人,
[00:46:07.640 --> 00:46:09.640]  來將真信仰傳開去,
[00:46:09.640 --> 00:46:13.640]  亦為他在後期預備了婚姻,
[00:46:13.640 --> 00:46:16.640]  旁邊這位就是藤近輝牧師,
[00:46:16.640 --> 00:46:20.640]  是很著名的一位國際級的基督教領袖,
[00:46:20.640 --> 00:46:24.640]  而右邊我們看不看到有一幅圖,
[00:46:24.640 --> 00:46:25.640]  寫著什麼?
[00:46:25.640 --> 00:46:26.640]  鐵證代判,
[00:46:26.640 --> 00:46:28.640]  當我們在研究宗教信仰,
[00:46:28.640 --> 00:46:29.640]  我們研究基督教信仰,
[00:46:29.640 --> 00:46:31.640]  你拿一本聖經去研究,
[00:46:31.640 --> 00:46:33.640]  你研究裡面關於耶穌基督的預言,
[00:46:33.640 --> 00:46:35.640]  這樣寫一包單,
[00:46:35.640 --> 00:46:36.640]  研究到最後你發覺,
[00:46:36.640 --> 00:46:39.640]  耶穌基督在舊約裡面的所有預言,
[00:46:39.640 --> 00:46:42.640]  應驗在新約裡面耶穌基督的降生,
[00:46:42.640 --> 00:46:45.640]  和耶穌基督在世行的事,
[00:46:45.640 --> 00:46:48.640]  並且都將要應驗在將來啟示錄,
[00:46:48.640 --> 00:46:53.640]  對耶穌那種預告,
[00:46:53.640 --> 00:46:55.640]  誤導你不順,
[00:46:55.640 --> 00:46:58.640]  當你肯去找,誤導你不順,
[00:46:58.640 --> 00:47:00.640]  鐵證代判是一本幫得到你的書,
[00:47:00.640 --> 00:47:02.640]  亦有無數的人可以告訴你,
[00:47:02.640 --> 00:47:04.640]  當他真的這樣去找,
[00:47:04.640 --> 00:47:07.640]  獻上他自己宗教研究的知識和努力,
[00:47:07.640 --> 00:47:12.640]  他到最後尋見這位他要敬拜的真主基督。
[00:47:12.640 --> 00:47:15.640]  第三位博學之士,
[00:47:15.640 --> 00:47:17.640]  是這位太空人,
[00:47:17.640 --> 00:47:18.640]  大家都知道,
[00:47:18.640 --> 00:47:20.640]  我童年的時候有一個夢想,
[00:47:20.640 --> 00:47:21.640]  是做太空人,
[00:47:21.640 --> 00:47:24.640]  但後來我沒有做到,
[00:47:24.640 --> 00:47:26.640]  因為我只顧著踢球,
[00:47:26.640 --> 00:47:28.640]  我沒有做到太空人,
[00:47:28.640 --> 00:47:30.640]  然後我就說不如我做科學家,
[00:47:30.640 --> 00:47:32.640]  因為我知道太空人一定是科學家,
[00:47:32.640 --> 00:47:33.640]  所以他一定是科學家,
[00:47:33.640 --> 00:47:37.640]  但到最後我都沒有做到科學家,
[00:47:37.640 --> 00:47:38.640]  我做了工程師,
[00:47:38.640 --> 00:47:41.640]  所以大家知道我以前是工程師。
[00:47:41.640 --> 00:47:46.640]  這位太空人叫Charles Duke,
[00:47:46.640 --> 00:47:50.640]  Charles Duke其實是一位太空人,
[00:47:50.640 --> 00:47:53.640]  而太空人大部份上完太空之後,
[00:47:53.640 --> 00:47:55.640]  未必一定能夠回到NASA,
[00:47:55.640 --> 00:47:57.640]  即是太空總署那裏工作,
[00:47:57.640 --> 00:47:59.640]  後來他一直在太空總署工作,
[00:47:59.640 --> 00:48:00.640]  訓練人,
[00:48:00.640 --> 00:48:01.640]  一直訓練太空人,
[00:48:01.640 --> 00:48:02.640]  看太空人的照片,
[00:48:02.640 --> 00:48:04.640]  到現在他90歲了,
[00:48:04.640 --> 00:48:06.640]  還在太空總署工作,
[00:48:06.640 --> 00:48:08.640]  一直掛著勾,
[00:48:08.640 --> 00:48:13.640]  這位博學之士太空人Duke,
[00:48:13.640 --> 00:48:14.640]  他說:
[00:48:14.640 --> 00:48:18.640]  「登月並沒有改變了我的人生,
[00:48:18.640 --> 00:48:20.640]  但與耶穌基督同行,
[00:48:20.640 --> 00:48:23.640]  它是改變了我的人生。」
[00:48:23.640 --> 00:48:24.640]  他說:
[00:48:24.640 --> 00:48:26.640]  「我登月裏面的持續,
[00:48:26.640 --> 00:48:28.640]  在月球行走了三天,
[00:48:28.640 --> 00:48:31.640]  我留在太空留了11天,
[00:48:31.640 --> 00:48:34.640]  但我與耶穌基督同行,
[00:48:34.640 --> 00:48:38.640]  卻是直到永遠進入永恆。」
[00:48:38.640 --> 00:48:40.640]  他不是蠢人,
[00:48:40.640 --> 00:48:42.640]  他是聰明人,
[00:48:42.640 --> 00:48:43.640]  林宇同是聰明人,
[00:48:43.640 --> 00:48:46.640]  張佳音博士是聰明人,
[00:48:46.640 --> 00:48:48.640]  杜克是聰明人,
[00:48:48.640 --> 00:48:49.640]  他更加說:
[00:48:49.640 --> 00:48:51.640]  「我上到太空坐在太空船的時候,
[00:48:51.640 --> 00:48:54.640]  我看到約伯記,
[00:48:54.640 --> 00:48:55.640]  我現在回想的時候,
[00:48:55.640 --> 00:48:57.640]  我看到約伯記,
[00:48:57.640 --> 00:48:59.640]  約伯記裏面說到神創造地球的時候,
[00:48:59.640 --> 00:49:02.640]  將祂懸掛在虛空之中,
[00:49:02.640 --> 00:49:05.640]  而地球現在的樣子就是這樣,
[00:49:05.640 --> 00:49:06.640]  你向外一看,
[00:49:06.640 --> 00:49:17.640]  就看到是漆黑一片的宇宙空間裏面的地球。」
[00:49:17.640 --> 00:49:25.640]  基督之星引導博學之士認識這位主基督,
[00:49:25.640 --> 00:49:27.640]  耶穌基督的十字架,
[00:49:27.640 --> 00:49:29.640]  耶穌基督的死而復活,
[00:49:29.640 --> 00:49:32.640]  引導剛才那三位博學之士,
[00:49:32.640 --> 00:49:35.640]  林宇同,張佳音,
[00:49:35.640 --> 00:49:40.640]  和杜克,太空人杜克,
[00:49:40.640 --> 00:49:46.640]  他們三位博學之士來認識主耶穌基督。
[00:49:46.640 --> 00:49:49.640]  今日我們禮堂有一個聖誕樹,
[00:49:49.640 --> 00:49:51.640]  有一顆星,
[00:49:51.640 --> 00:49:53.640]  當我們步出禮堂,
[00:49:53.640 --> 00:49:56.640]  我們見到我們的大樓,
[00:49:56.640 --> 00:50:01.640]  我們大樓的頂端有一個十字架,
[00:50:01.640 --> 00:50:11.640]  教會十字架能夠將人引導到主耶穌基督裏面,
[00:50:11.640 --> 00:50:15.640]  讓我們的生命都成為一個活著的十字架,
[00:50:15.640 --> 00:50:17.640]  並且天天背起,
[00:50:17.640 --> 00:50:21.640]  來將人引導到主耶穌基督裏面。
[00:50:21.640 --> 00:50:23.640]  我們一同祷告。
[00:50:23.640 --> 00:50:33.640]  (聖詩)
[00:50:33.640 --> 00:50:37.640]  我想在這裏發出一個簡短的呼召,
[00:50:37.640 --> 00:50:42.640]  不知道今天有沒有人是第一次
[00:50:42.640 --> 00:50:47.640]  思想到願意跟隨耶穌,
[00:50:47.640 --> 00:50:53.640]  你今天明白這位舊約所預言的尼塞亞,
[00:50:53.640 --> 00:50:55.640]  這位耶穌基督,
[00:50:55.640 --> 00:51:01.640]  這位基督之星引領人來認識的耶穌基督,
[00:51:01.640 --> 00:51:03.640]  他曾經來到這個世界,
[00:51:03.640 --> 00:51:06.640]  就是為了世人的罪釘在十字架上,
[00:51:06.640 --> 00:51:11.640]  今天有人願意認罪悔改,
[00:51:11.640 --> 00:51:16.640]  來到首次表達願意接受耶穌基督成為你的救主,
[00:51:16.640 --> 00:51:18.640]  如果有這樣的朋友,
[00:51:18.640 --> 00:51:22.640]  我希望你在這個座位上舉起你的手,
[00:51:22.640 --> 00:51:24.640]  有沒有這樣的朋友?
[00:51:24.640 --> 00:51:27.640]  有沒有願意在今天認罪,
[00:51:27.640 --> 00:51:30.640]  接受耶穌基督成為你的救主,
[00:51:30.640 --> 00:51:32.640]  讓耶穌在十字架上的死,
[00:51:32.640 --> 00:51:34.640]  來彌補你的罪,
[00:51:34.640 --> 00:51:35.640]  赦免你的罪,
[00:51:35.640 --> 00:51:37.640]  洗淨你一切的不義。
[00:51:37.640 --> 00:51:40.640]  耶穌的復活帶給你有永恆的生命,
[00:51:40.640 --> 00:51:43.640]  讓你能夠與這位永恆的主遇上。
[00:51:43.640 --> 00:51:44.640]  有沒有這樣的朋友?
[00:51:44.640 --> 00:51:47.640]  如果有,請你在座位上舉起你的手。
[00:51:47.640 --> 00:51:53.640]  感謝主,感謝主的提督,請放手。
[00:51:53.640 --> 00:51:55.640]  如果我看不到,
[00:51:55.640 --> 00:52:00.640]  待會你們完結後,請你們告訴旁邊的師事朋友,
[00:52:00.640 --> 00:52:03.640]  我們一起禱告。
[00:52:03.640 --> 00:52:07.640]  主人有時候會看不到,
[00:52:07.640 --> 00:52:10.640]  我們短視,我們看今生,我們看近,
[00:52:10.640 --> 00:52:14.640]  但主卻看見所有。
[00:52:14.640 --> 00:52:16.640]  主求你幫助我們,
[00:52:16.640 --> 00:52:20.640]  幫助我們能夠突破我們的狹隘的心空,
[00:52:20.640 --> 00:52:24.640]  讓我們能夠盡心盡性盡意盡智盡力,
[00:52:24.640 --> 00:52:26.640]  將自己獻上給你,
[00:52:26.640 --> 00:52:28.640]  如同一個活培的祭物,
[00:52:28.640 --> 00:52:34.640]  如同博士獻上的寶盒禮物一樣,
[00:52:34.640 --> 00:52:37.640]  主我們將全人的獻給你,
[00:52:37.640 --> 00:52:41.640]  求我們這位主耶穌基督閲立我們的獻上,
[00:52:41.640 --> 00:52:44.640]  閲立我們全人的敬拜。
[00:52:44.640 --> 00:52:47.640]  剛才有接受耶穌基督的朋友,
[00:52:47.640 --> 00:52:50.640]  求主自己親自進入他們的內心,
[00:52:50.640 --> 00:52:56.640]  使他們知道,使他們能夠經歷那種赦罪的平安,
[00:52:56.640 --> 00:52:58.640]  使他們接受耶穌基督成為救主,
[00:52:58.640 --> 00:53:00.640]  有聖靈在他們內裡內住,
[00:53:00.640 --> 00:53:03.640]  成為他們得救的憑據,
[00:53:03.640 --> 00:53:06.640]  成為神兒女身份的憑據,
[00:53:06.640 --> 00:53:09.640]  並且讓他們一生都有主你的引導,
[00:53:09.640 --> 00:53:12.640]  就像博學之士一樣,
[00:53:12.640 --> 00:53:16.640]  他們願意獻上所有並且隨主引導,
[00:53:16.640 --> 00:53:18.640]  直至到走完人生的路程,
[00:53:18.640 --> 00:53:22.640]  我們都要為了要將基督的十誡高舉,
[00:53:22.640 --> 00:53:24.640]  將人帶到你的面前,
[00:53:24.640 --> 00:53:28.640]  讓普天下萬民都同來敬拜主基督。
[00:53:28.640 --> 00:53:30.640]  奉加耶穌基督的名禱。

