
[00:00:00.000 --> 00:00:02.000]  我不知道你剛才敬拜的時候
[00:28:58.740 --> 00:29:00.740]  但上帝一直要以色列人
[00:29:00.740 --> 00:29:02.740]  去明白一件很重要的事
[00:29:02.740 --> 00:29:05.740]  上帝只是唯一
[00:29:05.740 --> 00:29:06.740]  可能你會說
[00:29:06.740 --> 00:29:09.740]  牧師,我今天不再拜其他東西了
[00:29:09.740 --> 00:29:10.740]  我把上帝成為唯一
[00:29:10.740 --> 00:29:12.740]  今天下午已經說了一次
[00:29:12.740 --> 00:29:14.740]  我再問多一次
[00:29:14.740 --> 00:29:16.740]  我剛剛去完旅行回來
[00:29:16.740 --> 00:29:17.740]  去日本
[00:29:17.740 --> 00:29:18.740]  很開心
[00:29:18.740 --> 00:29:19.740]  大家去日本
[00:29:19.740 --> 00:29:22.740]  有沒有參觀過那些廟宇
[00:29:22.740 --> 00:29:23.740]  那些神社
[00:29:23.740 --> 00:29:25.740]  有沒有參觀過?
[00:29:25.740 --> 00:29:27.740]  有沒有見過那些神社
[00:29:27.740 --> 00:29:30.740]  其中有一個很大的麻繩吊在那裡
[00:29:30.740 --> 00:29:32.740]  有一個很大的箱子
[00:29:32.740 --> 00:29:33.740]  人們把硬幣扔進去
[00:29:33.740 --> 00:29:35.740]  扔進去之後那些人怎樣做?
[00:29:35.740 --> 00:29:37.740]  然後拿著那個東西搖
[00:29:37.740 --> 00:29:39.740]  你不要回答我
[00:29:39.740 --> 00:29:41.740]  你有沒有做過?
[00:29:41.740 --> 00:29:43.740]  我想告訴你
[00:29:43.740 --> 00:29:45.740]  我認真告訴你
[00:29:45.740 --> 00:29:47.740]  有時候我們真的不知道那些是一個
[00:29:47.740 --> 00:29:52.740]  原來你是在供奉或拜的別國
[00:29:52.740 --> 00:29:55.740]  或其他宗教的偶像
[00:29:55.740 --> 00:29:57.740]  有時候在我們生命裡面
[00:29:57.740 --> 00:29:58.740]  可能我們不覺
[00:29:58.740 --> 00:30:00.740]  不過我想告訴你
[00:30:00.740 --> 00:30:01.740]  或在我們中間有弟兄姊妹
[00:30:01.740 --> 00:30:04.740]  你會覺得我繼續信上帝
[00:30:04.740 --> 00:30:07.740]  但同樣我可以去尋求其他
[00:30:07.740 --> 00:30:10.740]  我認為可以幫我解決生命問題的對象
[00:30:10.740 --> 00:30:12.740]  可能是占卜
[00:30:12.740 --> 00:30:14.740]  可能我剛才說
[00:30:14.740 --> 00:30:16.740]  你去旅遊的時候
[00:30:16.740 --> 00:30:18.740]  去參觀神社
[00:30:18.740 --> 00:30:19.740]  祈禱
[00:30:19.740 --> 00:30:21.740]  就好像基督徒祈禱
[00:30:21.740 --> 00:30:23.740]  同樣地有一種心態
[00:30:23.740 --> 00:30:25.740]  希望祂可以幫到我
[00:30:25.740 --> 00:30:26.740]  弟兄姊妹,你知道嗎?
[00:30:26.740 --> 00:30:27.740]  上帝很清楚
[00:30:27.740 --> 00:30:30.740]  祂不是要你將祂放在一個次序裡面
[00:30:30.740 --> 00:30:31.740]  我解釋一次
[00:30:31.740 --> 00:30:32.740]  什麼叫次序?
[00:30:32.740 --> 00:30:34.740]  在上帝的概念
[00:30:34.740 --> 00:30:35.740]  祂在你心目中
[00:30:35.740 --> 00:30:40.740]  祂不想你將祂放在一個有次序的排列裡面
[00:30:40.740 --> 00:30:42.740]  祂不是其中一個
[00:30:42.740 --> 00:30:45.740]  祂是唯一一個
[00:30:45.740 --> 00:30:47.740]  以色列人認為
[00:30:47.740 --> 00:30:50.740]  去尊崇死去的君王
[00:30:50.740 --> 00:30:51.740]  會保佑他們
[00:30:51.740 --> 00:30:54.740]  所以弄一個碑去拜他們
[00:30:54.740 --> 00:30:55.740]  神就說:不行
[00:30:55.740 --> 00:30:57.740]  你不要拜他
[00:30:57.740 --> 00:30:59.740]  你不要在我門口拜他
[00:30:59.740 --> 00:31:01.740]  神要他剷除
[00:31:01.740 --> 00:31:04.740]  是因為當時以色列人沒有東西可以投靠
[00:31:04.740 --> 00:31:06.740]  他們連死去的君王
[00:31:06.740 --> 00:31:08.740]  認為可以幫到他們都可以投靠
[00:31:08.740 --> 00:31:13.740]  神不喜悅我們將他放在次序裡面
[00:31:13.740 --> 00:31:16.740]  神只認為他是唯一
[00:31:16.740 --> 00:31:18.740]  這是非常重要
[00:31:18.740 --> 00:31:20.740]  當然,可能你會說
[00:31:20.740 --> 00:31:23.740]  牧師,我今天沒有去神社
[00:31:23.740 --> 00:31:25.740]  你不要回答我
[00:31:25.740 --> 00:31:26.740]  我覺得你們有
[00:31:26.740 --> 00:31:27.740]  因為我真的問過基督徒
[00:31:27.740 --> 00:31:29.740]  他們都有做這件事情
[00:31:29.740 --> 00:31:31.740]  但我想告訴你
[00:31:31.740 --> 00:31:33.740]  排在次序裡面
[00:31:33.740 --> 00:31:37.740]  不一定是日本觀光的時候的神社
[00:31:37.740 --> 00:31:40.740]  那個次序可以是你的信念
[00:31:40.740 --> 00:31:43.740]  可以認為你有一些很重要的人
[00:31:43.740 --> 00:31:45.740]  那些英雄
[00:31:45.740 --> 00:31:48.740]  或者你認為一些很重要的事
[00:31:48.740 --> 00:31:51.740]  金錢
[00:31:51.740 --> 00:31:54.740]  權力
[00:31:54.740 --> 00:31:56.740]  名
[00:31:56.740 --> 00:31:57.740]  利
[00:31:57.740 --> 00:31:59.740]  這個都要在次序裡面
[00:31:59.740 --> 00:32:02.740]  因為你覺得那些東西可以幫你保命
[00:32:02.740 --> 00:32:04.740]  但我想告訴你
[00:32:04.740 --> 00:32:05.740]  這段經文
[00:32:05.740 --> 00:32:09.740]  神的榮耀再次臨在群體裡面
[00:32:09.740 --> 00:32:14.740]  是要這個群體再次尊崇祂是唯一
[00:32:14.740 --> 00:32:15.740]  祂是獨一
[00:32:15.740 --> 00:32:17.740]  沒有別的
[00:32:17.740 --> 00:32:19.740]  神很想拿走祂
[00:32:19.740 --> 00:32:20.740]  這是第二個
[00:32:20.740 --> 00:32:22.740]  當神的榮耀臨在
[00:32:22.740 --> 00:32:24.740]  剛才第一個說降伏
[00:32:24.740 --> 00:32:26.740]  第二個我們要尊崇祂
[00:32:26.740 --> 00:32:29.740]  因為神很想我們尊崇祂獨一的真神
[00:32:29.740 --> 00:32:31.740]  這個是非常重要
[00:32:31.740 --> 00:32:34.740]  或許我們在多元的世界
[00:32:34.740 --> 00:32:37.740]  在很多偶像化的世界裡面
[00:32:37.740 --> 00:32:39.740]  充斥著很多不同的觀念
[00:32:39.740 --> 00:32:41.740]  我們嘗試透過不同的方式
[00:32:41.740 --> 00:32:43.740]  去幫我們解決人生問題
[00:32:43.740 --> 00:32:45.740]  我真的聽過基督徒說
[00:32:45.740 --> 00:32:48.740]  風水都很科學的
[00:32:48.740 --> 00:32:50.740]  因為中國人的風水你沒有研究過
[00:32:50.740 --> 00:32:52.740]  我真的有研究過
[00:32:52.740 --> 00:32:53.740]  它真的很科學
[00:32:53.740 --> 00:32:55.740]  用了千百年的時間
[00:32:55.740 --> 00:32:57.740]  將不同人的背景
[00:32:57.740 --> 00:32:59.740]  所有東西去整理了數字
[00:32:59.740 --> 00:33:00.740]  統計學出來的
[00:33:00.740 --> 00:33:02.740]  然後就說這一類的人
[00:33:02.740 --> 00:33:03.740]  大陸有這樣的遭遇
[00:33:03.740 --> 00:33:05.740]  百分比很高的
[00:33:05.740 --> 00:33:07.740]  他有他自己的科學的東西
[00:33:07.740 --> 00:33:09.740]  真的有他自己的科學的東西在裡面
[00:33:09.740 --> 00:33:11.740]  但是上帝說
[00:33:11.740 --> 00:33:13.740]  你不可以將祂排斥罪
[00:33:13.740 --> 00:33:15.740]  上帝只是唯一
[00:33:15.740 --> 00:33:18.740]  或許當上帝的榮耀臨在
[00:33:18.740 --> 00:33:19.740]  除了我們要降伏祂之外
[00:33:19.740 --> 00:33:21.740]  我們要尊崇祂
[00:33:21.740 --> 00:33:23.740]  這個尊崇是要我們放下
[00:33:23.740 --> 00:33:25.740]  你認為可以投靠的東西
[00:33:25.740 --> 00:33:27.740]  這個是非常重要
[00:33:27.740 --> 00:33:28.740]  第三個
[00:33:28.740 --> 00:33:30.740]  當上帝的榮耀臨在
[00:33:30.740 --> 00:33:31.740]  我們要怎樣?
[00:33:31.740 --> 00:33:32.740]  我們要遵行
[00:33:32.740 --> 00:33:33.740]  什麼意思?
[00:33:33.740 --> 00:33:35.740]  第十二節經文說
[00:33:35.740 --> 00:33:37.740]  他說:你,尹世傑,人子
[00:33:37.740 --> 00:33:39.740]  你要將這殿指示以色列家
[00:33:39.740 --> 00:33:41.740]  讓他們量電的大小
[00:33:41.740 --> 00:33:43.740]  使他們因自己的罪孽羞愧
[00:33:43.740 --> 00:33:45.740]  我真的看不明白
[00:33:45.740 --> 00:33:47.740]  本身我只看聖經
[00:33:47.740 --> 00:33:49.740]  為什麼量聖電的大小
[00:33:49.740 --> 00:33:51.740]  就能夠羞愧呢?
[00:33:51.740 --> 00:33:54.740]  你啊,幫我量一量這個洞有多大
[00:33:54.740 --> 00:33:58.740]  量完是不是心裡就會羞愧呢?
[00:33:58.740 --> 00:33:59.740]  Peter 是不是?
[00:33:59.740 --> 00:34:01.740]  為什麼會這樣呢?
[00:34:01.740 --> 00:34:02.740]  Patrick,去量一次
[00:34:02.740 --> 00:34:04.740]  從地上量到這裡
[00:34:04.740 --> 00:34:06.740]  他在說什麼呢?
[00:34:06.740 --> 00:34:09.740]  為什麼量了聖電的大小就會羞愧呢?
[00:34:09.740 --> 00:34:11.740]  是因為在神的眼裡
[00:34:11.740 --> 00:34:15.740]  聖電大小不是建築物的問題
[00:34:15.740 --> 00:34:19.740]  不是結構的問題
[00:34:19.740 --> 00:34:22.740]  原來聖電的大小是神的旨意
[00:34:22.740 --> 00:34:24.740]  為什麼這樣說呢?
[00:34:24.740 --> 00:34:26.740]  我慢慢看下去你就會知道了
[00:34:26.740 --> 00:34:29.740]  原來這段經文背後不是在說規格
[00:34:29.740 --> 00:34:31.740]  因為從此你眼中
[00:34:31.740 --> 00:34:34.740]  聖電的大小是一個宗教的問題
[00:34:34.740 --> 00:34:36.740]  是一個禮儀的問題
[00:34:36.740 --> 00:34:37.740]  因為昔日
[00:34:37.740 --> 00:34:39.740]  你也記得我講過
[00:34:39.740 --> 00:34:40.740]  今天我解釋這段經文
[00:34:40.740 --> 00:34:42.740]  是從《出一及記》解釋出來的
[00:34:42.740 --> 00:34:45.740]  這段經文的《出一及記》背景是什麼呢?
[00:34:45.740 --> 00:34:49.740]  二十六章是在說上帝吩咐摩西去興建當時的會幕
[00:34:49.740 --> 00:34:51.740]  剛才我講過了
[00:34:51.740 --> 00:34:53.740]  當然在《出一及記》裡
[00:34:53.740 --> 00:34:55.740]  上帝也很清楚告訴摩西
[00:34:55.740 --> 00:34:57.740]  會幕大小
[00:34:57.740 --> 00:34:59.740]  尺寸是多少
[00:34:59.740 --> 00:35:00.740]  讀到的全部都飛了
[00:35:00.740 --> 00:35:01.740]  你們不記得的那些
[00:35:01.740 --> 00:35:02.740]  全部都飛了
[00:35:02.740 --> 00:35:06.740]  當時上帝吩咐摩西告訴會幕的大小
[00:35:06.740 --> 00:35:09.740]  背後不是在說建築物的問題
[00:35:09.740 --> 00:35:11.740]  不是在說結構的問題
[00:35:11.740 --> 00:35:13.740]  其實是在說一個禮儀的問題
[00:35:13.740 --> 00:35:16.740]  一個宗教上甚至可以這樣說
[00:35:16.740 --> 00:35:18.740]  是一個關乎律法、關乎聖基的問題
[00:35:18.740 --> 00:35:19.740]  為什麼呢?
[00:35:19.740 --> 00:35:21.740]  剛才在《二十七傑書》裡讀過了
[00:35:21.740 --> 00:35:24.740]  這段經文某程度上是要告訴我們
[00:35:24.740 --> 00:35:25.740]  他說這個奠的律法
[00:35:25.740 --> 00:35:27.740]  山頂四周圍的全地界
[00:35:27.740 --> 00:35:28.740]  都要稱為至聖
[00:35:28.740 --> 00:35:30.740]  看啊!這是奠的律法
[00:35:30.740 --> 00:35:32.740]  因為原來量奠讓我們羞愧
[00:35:32.740 --> 00:35:33.740]  是要讓他們知道
[00:35:33.740 --> 00:35:35.740]  你們沒有聽上帝的吩咐
[00:35:35.740 --> 00:35:36.740]  沒有遵行上帝的話
[00:35:36.740 --> 00:35:38.740]  上帝叫你這樣做就這樣做
[00:35:38.740 --> 00:35:39.740]  他們沒有做到
[00:35:39.740 --> 00:35:41.740]  所以叫他們量量就知道自己羞愧
[00:35:41.740 --> 00:35:43.740]  因為他們沒有跟著
[00:35:43.740 --> 00:35:45.740]  這個遵行的背後是在說
[00:35:45.740 --> 00:35:50.740]  上帝很想你們民族重新走在祂的心意裡
[00:35:50.740 --> 00:35:52.740]  按著摩西的時候所頒佈的律法
[00:35:52.740 --> 00:35:54.740]  希望我們跟著祂再做
[00:35:54.740 --> 00:35:57.740]  因為摩西之後的所有王朝
[00:35:57.740 --> 00:35:59.740]  當大衛之後、所羅門之後
[00:35:59.740 --> 00:36:05.740]  每一個都將當日上帝在西乃山和摩西所說的一切
[00:36:05.740 --> 00:36:07.740]  他們再沒有跟從
[00:36:07.740 --> 00:36:09.740]  上帝忍無可忍
[00:36:09.740 --> 00:36:10.740]  去到那點
[00:36:10.740 --> 00:36:11.740]  藉亞述、藉巴比倫
[00:36:11.740 --> 00:36:15.740]  讓這個民族國破家亡
[00:36:15.740 --> 00:36:18.740]  四十三章上帝的榮耀臨在
[00:36:18.740 --> 00:36:19.740]  人要降服
[00:36:19.740 --> 00:36:21.740]  要尊崇祂的唯一
[00:36:21.740 --> 00:36:22.740]  沒有次序
[00:36:22.740 --> 00:36:23.740]  第三
[00:36:23.740 --> 00:36:26.740]  很想這個民族再次立志
[00:36:26.740 --> 00:36:30.740]  走在遵行神的旨意下
[00:36:30.740 --> 00:36:33.740]  以色列人去理解遵行神的旨意很特別
[00:36:33.740 --> 00:36:35.740]  首先第一件事我想讓你知道
[00:36:35.740 --> 00:36:36.740]  第一
[00:36:36.740 --> 00:36:38.740]  原來上帝的榮耀回到聖地
[00:36:38.740 --> 00:36:39.740]  回到聖城
[00:36:39.740 --> 00:36:42.740]  所以聖民在生活上要再遵從上帝的要求
[00:36:42.740 --> 00:36:44.740]  是清晰不過的
[00:36:44.740 --> 00:36:46.740]  如果我們是猶太人的話
[00:36:46.740 --> 00:36:48.740]  我們更加明白一件很重要的事
[00:36:48.740 --> 00:36:49.740]  為什麼?
[00:36:49.740 --> 00:36:50.740]  因為猶太人或者希伯來人
[00:36:50.740 --> 00:36:52.740]  他們很明白
[00:36:52.740 --> 00:36:54.740]  聖俗是一回事
[00:36:54.740 --> 00:36:55.740]  今天你和我
[00:36:55.740 --> 00:36:57.740]  我想告訴你
[00:36:57.740 --> 00:36:59.740]  我們不是很明白這個概念
[00:36:59.740 --> 00:37:01.740]  不是很掌握什麼叫聖俗
[00:37:01.740 --> 00:37:02.740]  意思是什麼?
[00:37:02.740 --> 00:37:05.740]  因為我們分得很開
[00:37:05.740 --> 00:37:07.740]  教會生活就是教會生活
[00:37:07.740 --> 00:37:09.740]  辦公室生活就是辦公室生活
[00:37:09.740 --> 00:37:10.740]  聽得明白吧?
[00:37:10.740 --> 00:37:12.740]  甚至再誇張一點
[00:37:12.740 --> 00:37:15.740]  就是家裡有另一套生活標準
[00:37:15.740 --> 00:37:18.740]  但是以色列人是不會這樣想的
[00:37:18.740 --> 00:37:20.740]  你記得新約說過
[00:37:20.740 --> 00:37:22.740]  當時耶穌帶著門徒
[00:37:22.740 --> 00:37:24.740]  有些犯罪人去罵耶穌
[00:37:24.740 --> 00:37:26.740]  為什麼你的門徒不洗手?
[00:37:26.740 --> 00:37:27.740]  用俗手吃飯
[00:37:27.740 --> 00:37:30.740]  對以色列人和猶太人來說
[00:37:30.740 --> 00:37:32.740]  這個文化不只是在聖殿
[00:37:32.740 --> 00:37:34.740]  不只是在會堂裡做的
[00:37:34.740 --> 00:37:36.740]  原來宗教信仰對以色列人來說
[00:37:36.740 --> 00:37:39.740]  是要在生活上展現出來的
[00:37:39.740 --> 00:37:43.740]  是要在整個人生都要表達這種信仰態度
[00:37:43.740 --> 00:37:45.740]  所以某程度上
[00:37:45.740 --> 00:37:46.740]  上帝很想
[00:37:46.740 --> 00:37:48.740]  上帝榮耀臨在
[00:37:48.740 --> 00:37:49.740]  很想邀請以色列民族
[00:37:49.740 --> 00:37:51.740]  再一次走在上帝的心意裡
[00:37:51.740 --> 00:37:55.740]  如果你是更熟悉尼西米記
[00:37:55.740 --> 00:37:56.740]  你就知道
[00:37:56.740 --> 00:37:58.740]  這個民族亡國之後
[00:37:58.740 --> 00:38:00.740]  在波斯國下
[00:38:00.740 --> 00:38:02.740]  他們沒有跟著上帝的律法
[00:38:02.740 --> 00:38:04.740]  甚至賣弟兄
[00:38:04.740 --> 00:38:06.740]  又壓榨其他不同的人
[00:38:06.740 --> 00:38:08.740]  他們遠離了上帝
[00:38:08.740 --> 00:38:09.740]  上帝再次邀請他們
[00:38:09.740 --> 00:38:13.740]  告訴他們要重新走在遵循律法下
[00:38:13.740 --> 00:38:16.740]  這是上帝很明確的心意
[00:38:16.740 --> 00:38:18.740]  要讓他們去跟隨
[00:38:18.740 --> 00:38:20.740]  可以這樣說
[00:38:20.740 --> 00:38:22.740]  我們去理解
[00:38:22.740 --> 00:38:25.740]  我們成為聖傑是非常重要
[00:38:25.740 --> 00:38:26.740]  作為牧師
[00:38:26.740 --> 00:38:28.740]  我在教會裡十幾年
[00:38:28.740 --> 00:38:30.740]  我最怕弟兄姐妹問我什麼問題
[00:38:30.740 --> 00:38:31.740]  你知不知道?
[00:38:31.740 --> 00:38:33.740]  我認真跟你分享
[00:38:33.740 --> 00:38:36.740]  我最怕弟兄姐妹問我
[00:38:36.740 --> 00:38:38.740]  「房牧師,房牧師」
[00:38:38.740 --> 00:38:40.740]  「為什麼你讓陳大文上台?」
[00:38:40.740 --> 00:38:46.740]  「為什麼你讓小文做組長?」
[00:38:46.740 --> 00:38:48.740]  她問我為什麼
[00:38:48.740 --> 00:38:50.740]  我問她什麼事
[00:38:50.740 --> 00:38:52.740]  她說「我讓她上台」
[00:38:52.740 --> 00:38:53.740]  「跟台下兩個人」
[00:38:53.740 --> 00:38:55.740]  「你是不是應該不要讓她上台?」
[00:38:55.740 --> 00:38:57.740]  我聽到這些最難搞
[00:38:57.740 --> 00:38:58.740]  你知道為什麼嗎?
[00:38:58.740 --> 00:39:00.740]  當我聽到這些的時候
[00:39:00.740 --> 00:39:01.740]  我就會花很多時間
[00:39:01.740 --> 00:39:03.740]  好像福爾摩斯那樣查案
[00:39:03.740 --> 00:39:05.740]  看她說的話到底是多少是事實
[00:39:05.740 --> 00:39:06.740]  然後我就會問
[00:39:06.740 --> 00:39:08.740]  「究竟哪條線?什麼準則?」
[00:39:08.740 --> 00:39:09.740]  「究竟是不是要讓她上台?」
[00:39:09.740 --> 00:39:10.740]  「是不是失見證?」
[00:39:10.740 --> 00:39:12.740]  很多這些一頓的問題
[00:39:12.740 --> 00:39:14.740]  接踵而來,我要去解決
[00:39:14.740 --> 00:39:16.740]  因為我心裡不想讓她不開心
[00:39:16.740 --> 00:39:18.740]  也不想讓她不開心
[00:39:18.740 --> 00:39:20.740]  當然教會當然是一條線
[00:39:20.740 --> 00:39:22.740]  為什麼我說這些?
[00:39:22.740 --> 00:39:23.740]  弟兄姐妹
[00:39:23.740 --> 00:39:27.740]  原來神是很期望我們的生命表裡一致
[00:39:27.740 --> 00:39:31.740]  今天侍奉的弟兄姐妹
[00:39:31.740 --> 00:39:33.740]  我更加會告訴你們
[00:39:33.740 --> 00:39:35.740]  神對我們的期望更高
[00:39:35.740 --> 00:39:37.740]  因為我們的影響力很大
[00:39:37.740 --> 00:39:40.740]  我們的生命可以影響人
[00:39:40.740 --> 00:39:41.740]  不停地
[00:39:41.740 --> 00:39:44.740]  或者我們的生命的見證
[00:39:44.740 --> 00:39:46.740]  可以影響人繼續愛主
[00:39:46.740 --> 00:39:47.740]  繼續參與侍奉
[00:39:47.740 --> 00:39:48.740]  但同樣
[00:39:48.740 --> 00:39:50.740]  我們的生命的影響力
[00:39:50.740 --> 00:39:53.740]  可以使人軟弱和跌倒
[00:39:53.740 --> 00:39:55.740]  弟兄姐妹,我想鼓勵你
[00:39:55.740 --> 00:39:57.740]  神期望我們的
[00:39:57.740 --> 00:40:00.740]  要量聖殿的邊界
[00:40:00.740 --> 00:40:02.740]  在他們的概念
[00:40:02.740 --> 00:40:04.740]  不是說一個建築
[00:40:04.740 --> 00:40:05.740]  是說一種生活
[00:40:05.740 --> 00:40:06.740]  一種信仰
[00:40:06.740 --> 00:40:07.740]  一種態度
[00:40:07.740 --> 00:40:08.740]  一種人生觀
[00:40:08.740 --> 00:40:10.740]  神永要臨在
[00:40:10.740 --> 00:40:11.740]  當然
[00:40:11.740 --> 00:40:13.740]  在很仔細的上面
[00:40:13.740 --> 00:40:15.740]  為什麼要一抓都要跟著
[00:40:15.740 --> 00:40:17.740]  是因為神很清楚這個民族
[00:40:17.740 --> 00:40:19.740]  如果你今天不跟
[00:40:19.740 --> 00:40:20.740]  昔日也不會
[00:40:20.740 --> 00:40:22.740]  他日也不會再跟
[00:40:22.740 --> 00:40:24.740]  這是神很清楚
[00:40:24.740 --> 00:40:25.740]  很想這個民族再一次
[00:40:25.740 --> 00:40:27.740]  回到祂面前
[00:40:27.740 --> 00:40:30.740]  讓這個民族能夠再被神使用
[00:40:30.740 --> 00:40:34.740]  或許我們生活上也有很多模糊的地方
[00:40:35.740 --> 00:40:36.740]  我也鼓勵你
[00:40:36.740 --> 00:40:39.740]  基督徒香港
[00:40:39.740 --> 00:40:40.740]  做了很多年
[00:40:40.740 --> 00:40:42.740]  他也有告訴我們
[00:40:42.740 --> 00:40:44.740]  恆常返教會的都是三十萬
[00:40:44.740 --> 00:40:45.740]  現在應該沒有了
[00:40:45.740 --> 00:40:46.740]  全都走了
[00:40:46.740 --> 00:40:49.740]  但信耶穌的人
[00:40:49.740 --> 00:40:51.740]  一直以來怎麼會只有三十萬呢?
[00:40:51.740 --> 00:40:53.740]  那些人去了哪裡呢?
[00:40:53.740 --> 00:40:55.740]  我仍然覺得
[00:40:55.740 --> 00:40:58.740]  海弟兄姐妹
[00:40:58.740 --> 00:40:59.740]  生命有很多軟弱
[00:40:59.740 --> 00:41:01.740]  或許我在這裡十幾年
[00:41:01.740 --> 00:41:03.740]  我更加聽到
[00:41:03.740 --> 00:41:05.740]  有些人可能對教會失望
[00:41:05.740 --> 00:41:08.740]  對侍奉的人的生命失望
[00:41:08.740 --> 00:41:11.740]  所以他選擇用腳離開了
[00:41:11.740 --> 00:41:13.740]  當然他有他那部分的責任
[00:41:13.740 --> 00:41:16.740]  不過我在這裡鼓勵大家
[00:41:16.740 --> 00:41:19.740]  或許神是很想我們的生命表裡一致
[00:41:19.740 --> 00:41:23.740]  或在教會的聚會場地裡
[00:41:23.740 --> 00:41:25.740]  或許在你的家
[00:41:25.740 --> 00:41:27.740]  或許在你的工作間
[00:41:27.740 --> 00:41:29.740]  我們仍然學習
[00:41:29.740 --> 00:41:31.740]  竭力去遵行神的話
[00:41:32.740 --> 00:41:34.740]  背後我們很想讓人
[00:41:34.740 --> 00:41:37.740]  能夠看到我們是屬神的群體
[00:41:37.740 --> 00:41:41.740]  希望影響他們被吸引走向神
[00:41:41.740 --> 00:41:43.740]  這是非常重要
[00:41:43.740 --> 00:41:46.740]  而不是有人走過來再跟我說
[00:41:46.740 --> 00:41:49.740]  牧師,為什麼你要繼續給他?
[00:41:49.740 --> 00:41:50.740]  我不想聽
[00:41:50.740 --> 00:41:52.740]  我不是很想聽到這些
[00:41:52.740 --> 00:41:54.740]  我不知道怎麼回答他
[00:41:54.740 --> 00:41:56.740]  我覺得很難回答他
[00:41:56.740 --> 00:41:57.740]  當然我當然有些原則
[00:41:57.740 --> 00:41:59.740]  我當然有一條線
[00:41:59.740 --> 00:42:00.740]  但我想告訴你們
[00:42:00.740 --> 00:42:01.740]  我們要學習
[00:42:02.740 --> 00:42:03.740]  我仍然覺得
[00:42:03.740 --> 00:42:05.740]  我們很想竭力
[00:42:05.740 --> 00:42:06.740]  我們的群體成為一個
[00:42:06.740 --> 00:42:08.740]  吸引別人走向神的群體
[00:42:08.740 --> 00:42:10.740]  唯一的途徑
[00:42:10.740 --> 00:42:11.740]  不是因為敬拜
[00:42:11.740 --> 00:42:12.740]  不是因為禮堂
[00:42:12.740 --> 00:42:13.740]  不是因為講道
[00:42:13.740 --> 00:42:15.740]  是因為我們的生命
[00:42:15.740 --> 00:42:17.740]  這是非常重要
[00:42:17.740 --> 00:42:18.740]  這三件事
[00:42:18.740 --> 00:42:19.740]  盼望今天
[00:42:19.740 --> 00:42:21.740]  你和我都能夠記住
[00:42:21.740 --> 00:42:22.740]  降伏
[00:42:22.740 --> 00:42:23.740]  尊崇
[00:42:23.740 --> 00:42:24.740]  第三個
[00:42:24.740 --> 00:42:25.740]  一起進行
[00:42:25.740 --> 00:42:27.740]  最後我想跟大家說
[00:42:28.740 --> 00:42:29.740]  今天這段經文
[00:42:29.740 --> 00:42:31.740]  明明講盼望
[00:42:31.740 --> 00:42:33.740]  為什麼每個考試
[00:42:33.740 --> 00:42:35.740]  我都講不是盼望的事?
[00:42:35.740 --> 00:42:36.740]  很特別
[00:42:36.740 --> 00:42:38.740]  我都在思考這個問題
[00:42:38.740 --> 00:42:40.740]  由四十章到四十八章
[00:42:40.740 --> 00:42:43.740]  是一個很講盼望的大段落
[00:42:43.740 --> 00:42:45.740]  但神同樣地在中間
[00:42:45.740 --> 00:42:47.740]  又教導他們
[00:42:47.740 --> 00:42:48.740]  或許這樣說
[00:42:48.740 --> 00:42:51.740]  盼望確實是來自上帝
[00:42:51.740 --> 00:42:52.740]  但當我們的生命
[00:42:52.740 --> 00:42:53.740]  如果不降伏
[00:42:53.740 --> 00:42:54.740]  不尊崇
[00:42:54.740 --> 00:42:56.740]  不遵行上帝的吩咐
[00:42:56.740 --> 00:42:59.740]  或許盼望是離我們很遠
[00:42:59.740 --> 00:43:03.740]  如果我們真正降伏
[00:43:03.740 --> 00:43:04.740]  尊崇
[00:43:04.740 --> 00:43:05.740]  遵行的話
[00:43:05.740 --> 00:43:07.740]  我們的生命就不會再被
[00:43:07.740 --> 00:43:10.740]  懼怕、孤單、鬥爭、傷害
[00:43:10.740 --> 00:43:12.740]  去主宰我們的人生
[00:43:12.740 --> 00:43:13.740]  你知道嗎?
[00:43:13.740 --> 00:43:16.740]  孤單、懼怕、鬥爭、傷害
[00:43:16.740 --> 00:43:20.740]  它會衍生一連串的行為問題
[00:43:20.740 --> 00:43:22.740]  可以傷害人
[00:43:22.740 --> 00:43:24.740]  可以傷害自己
[00:43:24.740 --> 00:43:26.740]  甚至可能傷害群體
[00:43:26.740 --> 00:43:28.740]  但當我們能夠知道
[00:43:28.740 --> 00:43:29.740]  上帝的榮耀臨在
[00:43:29.740 --> 00:43:31.740]  我們學習降伏
[00:43:31.740 --> 00:43:33.740]  學習尊崇
[00:43:33.740 --> 00:43:36.740]  我們學習去遵行祂的話的時候
[00:43:36.740 --> 00:43:37.740]  我仍然覺得
[00:43:37.740 --> 00:43:40.740]  我們是成為真正自由的群體
[00:43:40.740 --> 00:43:43.740]  吸引人來到我們中間的群體
[00:43:43.740 --> 00:43:46.740]  甚至我們可以展現上帝的榮耀
[00:43:46.740 --> 00:43:49.740]  透過你的生命去展現上帝的榮耀
[00:43:49.740 --> 00:43:51.740]  這是我心裏
[00:43:51.740 --> 00:43:53.740]  作為牧師最大的盼望
[00:43:54.740 --> 00:43:55.740]  盼望中間每一個
[00:43:55.740 --> 00:43:57.740]  今天這個崇拜在裏面
[00:43:57.740 --> 00:44:00.740]  因為《以色列書》43章1至12節這段經文
