
[00:00:00.000 --> 00:00:04.000]  我們給主耶穌掌聲
[00:30:24.000 --> 00:30:27.000]  不過荊棘是長得更快
[00:30:27.000 --> 00:30:30.000]  以致它迫實你的種子長大不到
[00:30:30.000 --> 00:30:33.000]  就是說其實我們可能對神的話是有心
[00:30:33.000 --> 00:30:35.000]  但是我們同時
[00:30:35.000 --> 00:30:37.000]  將很多世俗的煩擾
[00:30:37.000 --> 00:30:38.000]  享受
[00:30:38.000 --> 00:30:40.000]  同時擠在我們生命裡面
[00:30:40.000 --> 00:30:42.000]  以致那些更快的時候
[00:30:42.000 --> 00:30:43.000]  就擠死了我們
[00:30:43.000 --> 00:30:45.000]  所以有些時候
[00:30:45.000 --> 00:30:47.000]  如何容讓我們在繁忙的生活
[00:30:47.000 --> 00:30:50.000]  或者自己很多渴求的生活裡面
[00:30:50.000 --> 00:30:54.000]  不要錯過了學神說話的機會呢?
[00:30:54.000 --> 00:30:56.000]  我覺得最重要就是
[00:30:56.000 --> 00:30:57.000]  不要延遲
[00:30:57.000 --> 00:30:59.000]  因為你一遲了
[00:30:59.000 --> 00:31:01.000]  其他的東西就會湧進來
[00:31:01.000 --> 00:31:03.000]  你就是不會再跟隨了
[00:31:03.000 --> 00:31:04.000]  好像今天
[00:31:04.000 --> 00:31:06.000]  可能新一年你立志
[00:31:06.000 --> 00:31:08.000]  每天要看一張聖經
[00:31:08.000 --> 00:31:10.000]  你只要有一兩天
[00:31:10.000 --> 00:31:13.000]  甩掉了今天不是有空
[00:31:13.000 --> 00:31:14.000]  我不是很看
[00:31:14.000 --> 00:31:15.000]  然後會怎樣呢?
[00:31:15.000 --> 00:31:17.000]  然後你以後一年
[00:31:17.000 --> 00:31:19.000]  就跟聖經說再見
[00:31:19.000 --> 00:31:20.000]  你就不會再看了
[00:31:20.000 --> 00:31:22.000]  而我印象很深的是
[00:31:22.000 --> 00:31:24.000]  有幾次
[00:31:24.000 --> 00:31:25.000]  有個弟兄姊妹跟我說
[00:31:25.000 --> 00:31:26.000]  他說很後悔
[00:31:26.000 --> 00:31:29.000]  我說其實你最後悔的是什麼呢?
[00:31:29.000 --> 00:31:32.000]  他說其實神提醒了他很多次
[00:31:32.000 --> 00:31:34.000]  要跟家人傳福音
[00:31:34.000 --> 00:31:37.000]  但是在他覺得拖著拖著
[00:31:37.000 --> 00:31:39.000]  覺得家人還挺健康的時候
[00:31:39.000 --> 00:31:41.000]  就是拖到沒有傳
[00:31:41.000 --> 00:31:44.000]  結果他的家人突然過世的時候
[00:31:44.000 --> 00:31:45.000]  他就很後悔
[00:31:45.000 --> 00:31:49.000]  原來人生是沒有跟家人說過一次福音
[00:31:49.000 --> 00:31:50.000]  然後我就說
[00:31:50.000 --> 00:31:51.000]  你唯有祈禱求神
[00:31:51.000 --> 00:31:53.000]  希望祂有祂的恩典
[00:31:53.000 --> 00:31:54.000]  第二就是
[00:31:54.000 --> 00:31:57.000]  你人生不要再延遲
[00:31:57.000 --> 00:32:00.000]  去執行神的說話
[00:32:00.000 --> 00:32:01.000]  因為魔鬼同樣
[00:32:01.000 --> 00:32:04.000]  不會叫你背叛神這麼直接
[00:32:04.000 --> 00:32:06.000]  祂叫你做其他事情
[00:32:06.000 --> 00:32:08.000]  追求其他事情
[00:32:08.000 --> 00:32:10.000]  遲一下遲一下
[00:32:10.000 --> 00:32:13.000]  你就要到神去跟祂交代那一天
[00:32:13.000 --> 00:32:16.000]  機會不是每天都有
[00:32:16.000 --> 00:32:18.000]  但至少你今天有這個機會
[00:32:18.000 --> 00:32:20.000]  你就今天不要遲
[00:32:20.000 --> 00:32:25.000]  所以千萬不要受魔鬼干擾的環境
[00:32:25.000 --> 00:32:27.000]  去接受神的話
[00:32:27.000 --> 00:32:28.000]  不要對自己這麼樂觀
[00:32:28.000 --> 00:32:29.000]  還有什麼呢?
[00:32:29.000 --> 00:32:31.000]  不要延遲
[00:32:31.000 --> 00:32:34.000]  另外耶穌也繼續說下去
[00:32:34.000 --> 00:32:36.000]  特別是路加福音的編排
[00:32:36.000 --> 00:32:38.000]  他跟其他福音書有一點不同
[00:32:38.000 --> 00:32:40.000]  但是很有意思的
[00:32:40.000 --> 00:32:41.000]  第十六節
[00:32:41.000 --> 00:32:43.000]  他說隱藏的事終必顯露
[00:32:43.000 --> 00:32:46.000]  沒有人點燈用器皿蓋上
[00:32:46.000 --> 00:32:48.000]  或放在床底下
[00:32:48.000 --> 00:32:50.000]  而是放在燈台上
[00:32:50.000 --> 00:32:54.000]  叫進來的人都看得見光
[00:32:54.000 --> 00:32:57.000]  因為沒有什麼隱藏的事不被顯明
[00:32:57.000 --> 00:33:00.000]  沒有什麼掩蓋的事不被人知道
[00:33:00.000 --> 00:33:02.000]  而暴露出來
[00:33:02.000 --> 00:33:04.000]  意思是
[00:33:04.000 --> 00:33:06.000]  如果在其他福音書
[00:33:06.000 --> 00:33:12.000]  他會拼在一個作炎作光的教導裡面
[00:33:12.000 --> 00:33:14.000]  即是說你是為了神
[00:33:14.000 --> 00:33:15.000]  你就要作見證
[00:33:15.000 --> 00:33:17.000]  好像燈台一樣
[00:33:17.000 --> 00:33:18.000]  但他這裡有一點不同
[00:33:18.000 --> 00:33:21.000]  因為他連同一個殺種比喻
[00:33:21.000 --> 00:33:23.000]  他也有這個意思
[00:33:23.000 --> 00:33:27.000]  如果你把神的話吸收得好
[00:33:27.000 --> 00:33:29.000]  肯忍耐、肯聽
[00:33:29.000 --> 00:33:31.000]  而結出果子的時候
[00:33:31.000 --> 00:33:33.000]  你就好像一盞燈
[00:33:33.000 --> 00:33:35.000]  這盞燈就像油燈一樣
[00:33:35.000 --> 00:33:37.000]  油燈點著了
[00:33:37.000 --> 00:33:38.000]  就會放在燈台
[00:33:38.000 --> 00:33:40.000]  放在一個比較高的地方
[00:33:40.000 --> 00:33:41.000]  讓人進來的時候
[00:33:41.000 --> 00:33:43.000]  是看得見光
[00:33:43.000 --> 00:33:45.000]  每個人都會看得見你的好見證
[00:33:45.000 --> 00:33:46.000]  但第十七節
[00:33:46.000 --> 00:33:47.000]  他的意思是
[00:33:47.000 --> 00:33:50.000]  沒有任何隱藏的事是可以被人遮擋的
[00:33:50.000 --> 00:33:52.000]  意思是什麼呢
[00:33:52.000 --> 00:33:54.000]  意思是你學得神的話差
[00:33:54.000 --> 00:33:57.000]  你的生命都會顯出你的醜陋
[00:33:57.000 --> 00:34:00.000]  你是一個不是跟從神的基督徒
[00:34:00.000 --> 00:34:02.000]  所以你也會掉轉
[00:34:02.000 --> 00:34:04.000]  你就會影衰神
[00:34:04.000 --> 00:34:08.000]  也會成為其他人不信耶穌的其中一個藉口
[00:34:08.000 --> 00:34:09.000]  第十八節
[00:34:09.000 --> 00:34:10.000]  他就說
[00:34:10.000 --> 00:34:11.000]  所以你要什麼呢
[00:34:11.000 --> 00:34:14.000]  你應當留心怎樣聽
[00:34:14.000 --> 00:34:16.000]  所以你怎樣聽是很重要的
[00:34:16.000 --> 00:34:18.000]  剛才他講了很多例子
[00:34:18.000 --> 00:34:20.000]  或者其實他也有一個比喻裡面也講了
[00:34:20.000 --> 00:34:22.000]  你要留心怎樣聽
[00:34:22.000 --> 00:34:24.000]  因為你聽不聽得到
[00:34:24.000 --> 00:34:26.000]  你的生命就會表露出來
[00:34:26.000 --> 00:34:27.000]  就是說你聽得到
[00:34:27.000 --> 00:34:30.000]  你的生命就會表露你是屬於神的
[00:34:30.000 --> 00:34:31.000]  你聽得不到
[00:34:31.000 --> 00:34:33.000]  其實你就會變得很醜陋
[00:34:33.000 --> 00:34:36.000]  還有一件事是更加嚴重的
[00:34:36.000 --> 00:34:38.000]  因為凡事有的還要給他
[00:34:38.000 --> 00:34:43.000]  凡事沒有的連他自以為有的也要拿去
[00:34:43.000 --> 00:34:45.000]  這些例子是很多
[00:34:45.000 --> 00:34:47.000]  特別在聖經當時
[00:34:47.000 --> 00:34:48.000]  他們在新約聖經
[00:34:48.000 --> 00:34:51.000]  就是講法利賽人最能代表
[00:34:51.000 --> 00:34:54.000]  他以為自己很明白神的話
[00:34:54.000 --> 00:34:55.000]  但是他所做的事情
[00:34:55.000 --> 00:34:59.000]  全部是高舉他自己的一些明星
[00:34:59.000 --> 00:35:00.000]  影衰神
[00:35:00.000 --> 00:35:02.000]  最後也害了很多人
[00:35:02.000 --> 00:35:06.000]  甚至很多貪財的動作都做了
[00:35:06.000 --> 00:35:07.000]  所以我們今天都知道
[00:35:07.000 --> 00:35:08.000]  你是一盞燈
[00:35:08.000 --> 00:35:11.000]  這盞燈是好是差
[00:35:11.000 --> 00:35:13.000]  是善人的燈
[00:35:13.000 --> 00:35:15.000]  還是彰顯神光明的燈
[00:35:15.000 --> 00:35:17.000]  就是你怎樣聽神的話
[00:35:17.000 --> 00:35:20.000]  從而影響你的生命
[00:35:20.000 --> 00:35:23.000]  所以我們怎樣聽神的話才叫聽到
[00:35:23.000 --> 00:35:27.000]  就是生命才是我們真正的耳朵
[00:35:27.000 --> 00:35:29.000]  生命才是真正的耳朵
[00:35:29.000 --> 00:35:30.000]  不是今天你聽了道
[00:35:30.000 --> 00:35:32.000]  或者我聽完道就哭了
[00:35:32.000 --> 00:35:34.000]  或者我回教會很久了
[00:35:34.000 --> 00:35:36.000]  或者我又是牧師又是執事
[00:35:36.000 --> 00:35:38.000]  我在教會真的講得俗一點
[00:35:38.000 --> 00:35:39.000]  混了很久了
[00:35:39.000 --> 00:35:42.000]  混了很久不代表你的生命
[00:35:42.000 --> 00:35:44.000]  是聽到神的話
[00:35:44.000 --> 00:35:46.000]  在下面有個表
[00:35:46.000 --> 00:35:48.000]  好土結實累累的生命
[00:35:48.000 --> 00:35:49.000]  其實有幾樣東西
[00:35:49.000 --> 00:35:51.000]  剛才我們也講了
[00:35:51.000 --> 00:35:52.000]  誠實良善的心
[00:35:52.000 --> 00:35:56.000]  信仰成長就是你真誠地開放
[00:35:56.000 --> 00:35:58.000]  我們無論誰跟你說
[00:35:58.000 --> 00:36:00.000]  無論今天你覺得悶不悶
[00:36:00.000 --> 00:36:03.000]  你都要用誠實良善的心去聽
[00:36:03.000 --> 00:36:04.000]  持守真理
[00:36:04.000 --> 00:36:06.000]  將神的道記在心裏
[00:36:06.000 --> 00:36:08.000]  是要走出來的
[00:36:08.000 --> 00:36:10.000]  不是說哭完就算了
[00:36:10.000 --> 00:36:12.000]  我經常說哭的人
[00:36:12.000 --> 00:36:13.000]  未必一定悔改
[00:36:13.000 --> 00:36:14.000]  因為很多爛倒的人
[00:36:14.000 --> 00:36:16.000]  哭完還是繼續倒的
[00:36:16.000 --> 00:36:17.000]  很多去滾的人
[00:36:17.000 --> 00:36:19.000]  哭完還是繼續滾的
[00:36:19.000 --> 00:36:20.000]  其實我們也是的
[00:36:20.000 --> 00:36:21.000]  哭完說悔改
[00:36:21.000 --> 00:36:22.000]  最後都沒有悔改的
[00:36:22.000 --> 00:36:23.000]  所以人生
[00:36:23.000 --> 00:36:25.000]  我檢查過自己的清單
[00:36:25.000 --> 00:36:27.000]  欺騙過神應該有數千次
[00:36:27.000 --> 00:36:29.000]  有幾次還是哭了
[00:36:29.000 --> 00:36:31.000]  約翰·約翰·約翰
[00:36:31.000 --> 00:36:32.000]  更加是
[00:36:32.000 --> 00:36:34.000]  作首本名曲
[00:36:34.000 --> 00:36:35.000]  奇異因典還不是悔改
[00:36:35.000 --> 00:36:37.000]  沒有,繼續買黑路,不知道
[00:36:37.000 --> 00:36:39.000]  忍耐等候
[00:36:39.000 --> 00:36:42.000]  你要持守真理走出來之後
[00:36:42.000 --> 00:36:43.000]  還要等
[00:36:43.000 --> 00:36:45.000]  就算結果
[00:36:45.000 --> 00:36:46.000]  就算你跟人傳福音
[00:36:46.000 --> 00:36:47.000]  就算我走了神的道
[00:36:47.000 --> 00:36:49.000]  我受了很多苦
[00:36:49.000 --> 00:36:50.000]  很誠實地工作
[00:36:50.000 --> 00:36:52.000]  結果在工作上受迫害
[00:36:52.000 --> 00:36:54.000]  很耐心地愛身邊的家人
[00:36:54.000 --> 00:36:56.000]  家人對我不好
[00:36:56.000 --> 00:36:57.000]  很努力傳福音
[00:36:57.000 --> 00:36:58.000]  沒有人信主
[00:36:58.000 --> 00:37:00.000]  但是你也要忍耐的
[00:37:00.000 --> 00:37:02.000]  因為你吸收了那段說話
[00:37:02.000 --> 00:37:03.000]  信心的果實
[00:37:03.000 --> 00:37:05.000]  是要時間和毅力去培育
[00:37:05.000 --> 00:37:07.000]  要更加去堅持
[00:37:07.000 --> 00:37:08.000]  而堅持的過程
[00:37:08.000 --> 00:37:10.000]  你要繼續吸收
[00:37:10.000 --> 00:37:11.000]  繼續去堅持
[00:37:11.000 --> 00:37:13.000]  繼續去走
[00:37:13.000 --> 00:37:15.000]  最後神會結出一個果實
[00:37:15.000 --> 00:37:16.000]  豐盛的生命
[00:37:16.000 --> 00:37:18.000]  會彰顯神的榮耀和祝福
[00:37:18.000 --> 00:37:20.000]  這裡說的果實很有趣
[00:37:20.000 --> 00:37:22.000]  我們以為果實是藉著見證
[00:37:22.000 --> 00:37:23.000]  很多人信主
[00:37:23.000 --> 00:37:26.000]  但是如果連登台也說
[00:37:26.000 --> 00:37:28.000]  其實他覺得最美的果實
[00:37:28.000 --> 00:37:31.000]  就是在神和人的面前
[00:37:31.000 --> 00:37:34.000]  在你的生命裡看到耶穌
[00:37:34.000 --> 00:37:36.000]  這種光是會看到耶穌
[00:37:36.000 --> 00:37:38.000]  這個就是你結出果實
[00:37:38.000 --> 00:37:41.000]  所以其實要去到這個地步
[00:37:41.000 --> 00:37:43.000]  是需要很努力去學
[00:37:43.000 --> 00:37:46.000]  很謙虛地去學才很重要
[00:37:46.000 --> 00:37:48.000]  信仰的成長階段
[00:37:48.000 --> 00:37:49.000]  其實我覺得不是
[00:37:49.000 --> 00:37:51.000]  下一張圖會有幾個階段
[00:37:51.000 --> 00:37:55.000]  這個階段是要不停上下循環
[00:37:55.000 --> 00:37:56.000]  認真聆聽
[00:37:56.000 --> 00:37:57.000]  開放心靈
[00:37:57.000 --> 00:37:58.000]  接受神的話
[00:37:58.000 --> 00:38:00.000]  我們也要查一下聖經
[00:38:00.000 --> 00:38:01.000]  理解一下
[00:38:01.000 --> 00:38:03.000]  理性上知道它是怎麼解釋的
[00:38:03.000 --> 00:38:04.000]  所以我們要深入思考
[00:38:04.000 --> 00:38:06.000]  領悟真理的意義
[00:38:06.000 --> 00:38:07.000]  最後我們要內化實踐
[00:38:07.000 --> 00:38:09.000]  怎麼去應用在生活上
[00:38:09.000 --> 00:38:10.000]  很重要
[00:38:10.000 --> 00:38:12.000]  還有我們要知道最後這個結果
[00:38:12.000 --> 00:38:14.000]  是帶來生命的轉化
[00:38:14.000 --> 00:38:16.000]  是會影響到人的
[00:38:16.000 --> 00:38:17.000]  這件事也很重要
[00:38:17.000 --> 00:38:19.000]  其實我覺得最高危
[00:38:19.000 --> 00:38:21.000]  對福音有誤解的人
[00:38:21.000 --> 00:38:22.000]  就是我
[00:38:22.000 --> 00:38:25.000]  不可以說我們這些牧師
[00:38:25.000 --> 00:38:26.000]  我這個牧師
[00:38:26.000 --> 00:38:27.000]  最容易誤解福音
[00:38:27.000 --> 00:38:28.000]  因為第一
[00:38:28.000 --> 00:38:29.000]  我自己
[00:38:29.000 --> 00:38:30.000]  說自己
[00:38:30.000 --> 00:38:31.000]  做了很久
[00:38:31.000 --> 00:38:32.000]  傳了很久福音
[00:38:32.000 --> 00:38:34.000]  也在教會很久
[00:38:34.000 --> 00:38:36.000]  但是近期有件事很深刻
[00:38:36.000 --> 00:38:38.000]  就是原來福音
[00:38:38.000 --> 00:38:41.000]  我也要重新去理解
[00:38:41.000 --> 00:38:43.000]  就是一個聖誕報道會
[00:38:43.000 --> 00:38:45.000]  剛剛12月24日
[00:38:45.000 --> 00:38:48.000]  我們牧區負責聖誕報道會
[00:38:48.000 --> 00:38:49.000]  開會的時候
[00:38:49.000 --> 00:38:51.000]  我很壞不壞地說了一句話
[00:38:51.000 --> 00:38:53.000]  如果沒有人說聖誕訊息
[00:38:53.000 --> 00:38:55.000]  那我就說吧
[00:38:55.000 --> 00:38:57.000]  誰知道真的沒有人說
[00:38:57.000 --> 00:39:00.000]  大家很積極地認同了不同的工作
[00:39:00.000 --> 00:39:01.000]  最後就說
[00:39:01.000 --> 00:39:02.000]  都是你說吧
[00:39:02.000 --> 00:39:04.000]  然後我就很後悔
[00:39:04.000 --> 00:39:05.000]  早知道就不說這句話
[00:39:05.000 --> 00:39:07.000]  開會不要說話最聰明
[00:39:07.000 --> 00:39:09.000]  說話就最傻了
[00:39:09.000 --> 00:39:11.000]  然後有很多怨氣
[00:39:11.000 --> 00:39:12.000]  怨氣包括什麼呢
[00:39:12.000 --> 00:39:14.000]  幾年前不是有說過嗎
[00:39:14.000 --> 00:39:15.000]  又輪到我說了
[00:39:15.000 --> 00:39:16.000]  輪到輪到其他人了
[00:39:16.000 --> 00:39:18.000]  還有第二個心理障礙就是
[00:39:18.000 --> 00:39:20.000]  那天很多人來
[00:39:20.000 --> 00:39:21.000]  為什麼你呼召沒有人舉手
[00:39:21.000 --> 00:39:22.000]  不是很醜嗎
[00:39:22.000 --> 00:39:24.000]  還有那天
[00:39:24.000 --> 00:39:26.000]  那些人很認真
[00:39:26.000 --> 00:39:28.000]  偶爾有些弟兄姊妹遇到我
[00:39:28.000 --> 00:39:30.000]  我會帶一些親友來的
[00:39:30.000 --> 00:39:31.000]  我的親友
[00:39:31.000 --> 00:39:33.000]  去別的教會都不去
[00:39:33.000 --> 00:39:34.000]  特意過來
[00:39:34.000 --> 00:39:35.000]  這麼嚴重
[00:39:35.000 --> 00:39:36.000]  特意過來
[00:39:36.000 --> 00:39:38.000]  然後
[00:39:38.000 --> 00:39:40.000]  聽了一下更加可怕
[00:39:40.000 --> 00:39:41.000]  然後
[00:39:41.000 --> 00:39:43.000]  今天剛好有思樂
[00:39:43.000 --> 00:39:45.000]  傳到做主席
[00:39:45.000 --> 00:39:47.000]  思樂就發了一個見證給我
[00:39:47.000 --> 00:39:48.000]  我看完之後
[00:39:48.000 --> 00:39:49.000]  很感人
[00:39:49.000 --> 00:39:50.000]  很真實地經歷到神
[00:39:50.000 --> 00:39:52.000]  最後還唱了《遇見神》
[00:39:52.000 --> 00:39:54.000]  這首歌很有氣勢
[00:39:54.000 --> 00:39:56.000]  說待會摔在我手上就糟糕了
[00:39:56.000 --> 00:39:58.000]  我接著他的環節
[00:39:58.000 --> 00:39:59.000]  我接著他
[00:39:59.000 --> 00:40:00.000]  然後行政部又說
[00:40:00.000 --> 00:40:01.000]  我們有些音響
[00:40:01.000 --> 00:40:03.000]  那些會做得很好
[00:40:03.000 --> 00:40:04.000]  然後買部又說
[00:40:04.000 --> 00:40:05.000]  你什麼時候給我回應詩
[00:40:05.000 --> 00:40:07.000]  我們要練歌了
[00:40:07.000 --> 00:40:08.000]  最誤警的就是
[00:40:08.000 --> 00:40:09.000]  後來行政部跟我們說
[00:40:09.000 --> 00:40:11.000]  有一個很便宜的價錢
[00:40:11.000 --> 00:40:12.000]  租了一個場地
[00:40:12.000 --> 00:40:14.000]  一個影片廣告可以播放來宣傳
[00:40:14.000 --> 00:40:16.000]  後來那天又不知道
[00:40:16.000 --> 00:40:17.000]  借到哪間公司
[00:40:17.000 --> 00:40:18.000]  說弄一個影片廣告
[00:40:18.000 --> 00:40:20.000]  在你報道會那天可以放出來
[00:40:20.000 --> 00:40:22.000]  其實用不著弄得這麼大吧
[00:40:22.000 --> 00:40:25.000]  正所謂
[00:40:25.000 --> 00:40:26.000]  我們這些都不是很想做
[00:40:26.000 --> 00:40:28.000]  其他人就這麼積極
[00:40:28.000 --> 00:40:30.000]  接著我就認真想
[00:40:30.000 --> 00:40:31.000]  唉
[00:40:31.000 --> 00:40:32.000]  真的糟糕了
[00:40:32.000 --> 00:40:33.000]  找回應詩
[00:40:33.000 --> 00:40:34.000]  我連說都不想說
[00:40:34.000 --> 00:40:36.000]  哪裡找回應詩給你呢
[00:40:36.000 --> 00:40:38.000]  很多人有建議的
[00:40:38.000 --> 00:40:39.000]  可以建議這首
[00:40:39.000 --> 00:40:40.000]  可以建議那首
[00:40:40.000 --> 00:40:41.000]  其實我也不想弄
[00:40:41.000 --> 00:40:44.000]  接著我看完這個福音
[00:40:44.000 --> 00:40:46.000]  我也是認真研究一下
[00:40:46.000 --> 00:40:49.000]  接著我心裡有一段說話是真的
[00:40:49.000 --> 00:40:53.000]  就是聖經是怎樣教我去聽福音的呢
[00:40:53.000 --> 00:40:57.000]  還有耶穌是怎樣教我去傳福音的呢
[00:40:57.000 --> 00:40:59.000]  其實我也真的要認真想
[00:40:59.000 --> 00:41:01.000]  最後我發現福音有一個奧秘
[00:41:01.000 --> 00:41:02.000]  其實你也知道
[00:41:02.000 --> 00:41:05.000]  就是世人都犯了罪
[00:41:05.000 --> 00:41:07.000]  規缺了神的榮耀
[00:41:07.000 --> 00:41:09.000]  我覺得第一個犯罪的就是我自己
[00:41:09.000 --> 00:41:11.000]  因為我心裡充滿了埋怨怨氣
[00:41:11.000 --> 00:41:13.000]  我就不想說神的福音
[00:41:13.000 --> 00:41:15.000]  最後我就發現
[00:41:15.000 --> 00:41:17.000]  真的要自己認罪悔改
[00:41:17.000 --> 00:41:20.000]  接著我就要認罪悔改去重頭預備
[00:41:20.000 --> 00:41:21.000]  認罪悔改
[00:41:21.000 --> 00:41:24.000]  真的是福音裡面的奧秘所在
[00:41:24.000 --> 00:41:25.000]  認罪悔改之後
[00:41:25.000 --> 00:41:27.000]  眼睛就明亮了
[00:41:27.000 --> 00:41:28.000]  因為我發現
[00:41:28.000 --> 00:41:29.000]  最壞的人是自己
[00:41:29.000 --> 00:41:32.000]  然後就要認罪悔改重頭來過
[00:41:32.000 --> 00:41:33.000]  第二
[00:41:33.000 --> 00:41:35.000]  我們也研究一下怎樣去安排
[00:41:35.000 --> 00:41:38.000]  接著我發現福音有一個特色
[00:41:38.000 --> 00:41:40.000]  譬如耶穌出來傳福音
[00:41:40.000 --> 00:41:42.000]  我又要認真重頭研究
[00:41:42.000 --> 00:41:44.000]  他說天國近了
[00:41:44.000 --> 00:41:46.000]  你們要悔改
[00:41:46.000 --> 00:41:48.000]  即是我要在福音裡表達
[00:41:48.000 --> 00:41:50.000]  這個世界快要完蛋了
[00:41:50.000 --> 00:41:51.000]  天國來到了
[00:41:51.000 --> 00:41:54.000]  其實我們就要轉頭天國的懷抱
[00:41:54.000 --> 00:41:56.000]  另一件事就是
[00:41:56.000 --> 00:42:00.000]  信耶穌是福音的主要目的
[00:42:00.000 --> 00:42:03.000]  但這個聽起來好像聽過很多次
[00:42:03.000 --> 00:42:04.000]  廢廢的,大家都知道
[00:42:04.000 --> 00:42:06.000]  信耶穌就是福音的主要內容
[00:42:06.000 --> 00:42:10.000]  但我發現我準備這個信息的時候
[00:42:10.000 --> 00:42:12.000]  是有一些掙扎的
[00:42:12.000 --> 00:42:15.000]  例如我們那個題目叫喜樂人生
[00:42:15.000 --> 00:42:18.000]  即是有喜有樂的人生
[00:42:18.000 --> 00:42:19.000]  我們討論的時候
[00:42:19.000 --> 00:42:20.000]  有些人就說
[00:42:20.000 --> 00:42:21.000]  這個不錯
[00:42:21.000 --> 00:42:22.000]  他又可以拿個諧音
[00:42:22.000 --> 00:42:23.000]  又喜又樂
[00:42:23.000 --> 00:42:25.000]  又變成喜樂
[00:42:25.000 --> 00:42:27.000]  又歡喜又快樂
[00:42:27.000 --> 00:42:29.000]  你說多神奇呢
[00:42:29.000 --> 00:42:31.000]  最慘是量度這個諧音的人
[00:42:31.000 --> 00:42:32.000]  又不是他講的
[00:42:32.000 --> 00:42:33.000]  他叫我講
[00:42:33.000 --> 00:42:37.000]  又量度得很厲害
[00:42:37.000 --> 00:42:39.000]  但他叫我講
[00:42:39.000 --> 00:42:41.000]  我又想了很久
[00:42:41.000 --> 00:42:43.000]  其實信耶穌
[00:42:43.000 --> 00:42:44.000]  跟別人說
[00:42:44.000 --> 00:42:46.000]  信了耶穌就萬事萬靈
[00:42:46.000 --> 00:42:47.000]  信了心靈又平安
[00:42:47.000 --> 00:42:48.000]  不就行了嗎
[00:42:48.000 --> 00:42:50.000]  但好像又不是
[00:42:50.000 --> 00:42:51.000]  天國近了你們悔改
[00:42:51.000 --> 00:42:54.000]  信耶穌就是因為人性死路一條
[00:42:54.000 --> 00:42:56.000]  所以我最後就放棄了
[00:42:56.000 --> 00:42:58.000]  喜樂人生最後都是跌的
[00:42:58.000 --> 00:43:00.000]  都是越來越衰
[00:43:00.000 --> 00:43:02.000]  只有耶穌才救到你
[00:43:02.000 --> 00:43:04.000]  我又不想說
[00:43:04.000 --> 00:43:07.000]  因為信了耶穌你就很平安
[00:43:07.000 --> 00:43:10.000]  其實信了耶穌都會有很多困難
[00:43:10.000 --> 00:43:12.000]  如果你看聖經認真想
[00:43:12.000 --> 00:43:14.000]  還有吸引人信耶穌
[00:43:14.000 --> 00:43:16.000]  我覺得是耶穌自己
[00:43:16.000 --> 00:43:18.000]  不是說喜樂
[00:43:18.000 --> 00:43:21.000]  令你人生好像很容易過一點
[00:43:21.000 --> 00:43:22.000]  應該就不是
[00:43:22.000 --> 00:43:24.000]  應該就是耶穌自己
[00:43:24.000 --> 00:43:26.000]  所以我覺得如果耶穌自己
[00:43:26.000 --> 00:43:28.000]  可以說多一點
[00:43:28.000 --> 00:43:31.000]  或者你可以用耶穌來吸引
[00:43:31.000 --> 00:43:32.000]  呼召人
[00:43:32.000 --> 00:43:34.000]  我覺得就最好
[00:43:34.000 --> 00:43:35.000]  很有趣的
[00:43:35.000 --> 00:43:37.000]  他會影響你安排信息的一些細節
[00:43:37.000 --> 00:43:39.000]  例如有什麼招式
[00:43:39.000 --> 00:43:40.000]  我可以跟你說
[00:43:40.000 --> 00:43:42.000]  怎樣叫人可以呼召的時候
[00:43:42.000 --> 00:43:43.000]  哄他舉手呢
[00:43:43.000 --> 00:43:45.000]  就是大家閉上眼
[00:43:45.000 --> 00:43:46.000]  說一些很感動的話
[00:43:46.000 --> 00:43:47.000]  播音樂
[00:43:47.000 --> 00:43:49.000]  然後叫他靜悄悄的叫你舉手
[00:43:49.000 --> 00:43:50.000]  他舉手的時候
[00:43:50.000 --> 00:43:52.000]  我直接盯著他
[00:43:52.000 --> 00:43:53.000]  然後叫他開眼
[00:43:53.000 --> 00:43:54.000]  剛才你不是你舉手嗎
[00:43:54.000 --> 00:43:56.000]  你出來吧
[00:43:56.000 --> 00:43:57.000]  用這些招式
[00:43:57.000 --> 00:44:00.000]  還不是最容易哄人出來
[00:44:00.000 --> 00:44:01.000]  但是
[00:44:01.000 --> 00:44:04.000]  是不是真的要用這些招式
[00:44:04.000 --> 00:44:07.000]  去增大被呼召的數目呢
[00:44:07.000 --> 00:44:08.000]  我覺得很難
[00:44:08.000 --> 00:44:09.000]  因為第一
[00:44:09.000 --> 00:44:12.000]  信耶穌真的是光明正大的事
[00:44:12.000 --> 00:44:14.000]  我覺得耶穌光明正大
[00:44:14.000 --> 00:44:16.000]  釘十字架去拯救人
[00:44:16.000 --> 00:44:18.000]  為什麼你不可以睜開眼
[00:44:18.000 --> 00:44:19.000]  舉手叫人信耶穌呢
[00:44:19.000 --> 00:44:20.000]  我心想
[00:44:20.000 --> 00:44:21.000]  你睜開眼舉手
[00:44:21.000 --> 00:44:22.000]  很難出來的
[00:44:22.000 --> 00:44:24.000]  有些很尷尬
[00:44:24.000 --> 00:44:25.000]  最後老婆提醒
[00:44:25.000 --> 00:44:27.000]  所以跟老婆聊天
[00:44:27.000 --> 00:44:28.000]  問問人也是好的
[00:44:28.000 --> 00:44:29.000]  老婆就說
