
[00:00:00.000 --> 00:00:03.820]  謝謝敬拜隊帶領我們一齊回到上帝那裡
[00:35:07.820 --> 00:35:10.820]  其實和他們所信的信仰是很不同
[00:35:10.820 --> 00:35:13.820]  所以他們信仰有很多很多不同的問題
[00:35:13.820 --> 00:35:15.820]  不過那個大叔最後
[00:35:15.820 --> 00:35:18.820]  當然他也沒有信基督教
[00:35:18.820 --> 00:35:20.820]  但是在過程中他和我太太
[00:35:20.820 --> 00:35:23.820]  即是一班同事其實有一個很好的關係
[00:35:23.820 --> 00:35:24.820]  他更加看見的是
[00:35:24.820 --> 00:35:26.820]  原來在過程中
[00:35:26.820 --> 00:35:29.820]  這個大叔更加看見的是
[00:35:29.820 --> 00:35:33.820]  原來基督徒其實可以有不同
[00:35:33.820 --> 00:35:37.820]  他身邊的家人的見證原來是有些不同的
[00:35:37.820 --> 00:35:39.820]  我們會看見的是
[00:35:39.820 --> 00:35:41.820]  當我們能夠展現信仰
[00:35:41.820 --> 00:35:44.820]  當我們能夠持守信仰的時候
[00:35:44.820 --> 00:35:46.820]  其實能夠讓身邊的人
[00:35:46.820 --> 00:35:50.820]  或多或少都看見我們背後所信的神是怎樣
[00:35:50.820 --> 00:35:54.820]  今天說的經文是《但義利書》第三章
[00:35:54.820 --> 00:35:56.820]  其實《但義利書》頭六章
[00:35:56.820 --> 00:35:59.820]  都是說很多不同當時的史實
[00:35:59.820 --> 00:36:02.820]  不過同樣都是一個很特別的鋪排
[00:36:02.820 --> 00:36:03.820]  都是說一開始
[00:36:03.820 --> 00:36:05.820]  章的一開頭就是這班統治者
[00:36:05.820 --> 00:36:06.820]  很有威嚴地出場
[00:36:06.820 --> 00:36:08.820]  覺得好像控制了所有的東西
[00:36:08.820 --> 00:36:10.820]  不過去到章的尾部
[00:36:10.820 --> 00:36:12.820]  通常那些統治者
[00:36:12.820 --> 00:36:13.820]  要麼就讚美耶和華
[00:36:13.820 --> 00:36:15.820]  要麼就稱讚那些神的僕人
[00:36:15.820 --> 00:36:20.820]  其實這六章帶出一個很重要的主題就是
[00:36:20.820 --> 00:36:24.820]  即使當時的人面對著多少的衝擊和挑戰
[00:36:24.820 --> 00:36:28.820]  但是當那些統治者以為自己掌權的時候
[00:36:28.820 --> 00:36:30.820]  其實神才是真正掌權的那個
[00:36:30.820 --> 00:36:34.820]  他也面臨著當時的人要怎樣去回應呢
[00:36:34.820 --> 00:36:37.820]  就是要忠心信服地去見證主
[00:36:37.820 --> 00:36:39.820]  可能你會問的是
[00:36:39.820 --> 00:36:42.820]  其實《但義利書》三章的三個人
[00:36:42.820 --> 00:36:44.820]  其實之後沒有再出現過了
[00:36:44.820 --> 00:36:45.820]  可能你會問的是
[00:36:45.820 --> 00:36:48.820]  為什麼第三章突然要記載這三個人呢
[00:36:48.820 --> 00:36:51.820]  因為其實第六章如果大家有看聖經的話
[00:36:51.820 --> 00:36:54.820]  其實《但義利》同樣都有相類似的經歷
[00:36:54.820 --> 00:36:56.820]  就是被扔進獅子坑裡
[00:36:56.820 --> 00:36:58.820]  然後被拯救出來
[00:36:58.820 --> 00:37:00.820]  其實都是說相類似的主題
[00:37:00.820 --> 00:37:03.820]  不過我猜對於當時的人來說
[00:37:03.820 --> 00:37:04.820]  去看第三章的時候
[00:37:04.820 --> 00:37:06.820]  他有一個很不同的體會
[00:37:06.820 --> 00:37:08.820]  他體會的是什麼呢
[00:37:08.820 --> 00:37:12.820]  就是原來這樣去見證神
[00:37:12.820 --> 00:37:14.820]  能夠有這樣的生命見證
[00:37:14.820 --> 00:37:17.820]  不是那些什麼屬靈偉人才可以做到
[00:37:17.820 --> 00:37:20.820]  而是這三個普通的人
[00:37:20.820 --> 00:37:23.820]  其實他仍然都可以在一個這麼艱難的時代裡
[00:37:23.820 --> 00:37:26.820]  繼續去堅持忠心去見證主
[00:37:26.820 --> 00:37:28.820]  弟兄姊妹
[00:37:28.820 --> 00:37:31.820]  今天和大家分享這個題目
[00:37:31.820 --> 00:37:34.820]  我想我們基督徒在不同的階段
[00:37:34.820 --> 00:37:36.820]  在不同的生活的光景底下
[00:37:36.820 --> 00:37:38.820]  可能或多或少文化的挑戰
[00:37:38.820 --> 00:37:41.820]  價值觀的挑戰都會衝擊我們的信仰
[00:37:41.820 --> 00:37:44.820]  有時候這些環境的挑戰帶給我們的是什麼呢
[00:37:44.820 --> 00:37:45.820]  很無奈
[00:37:45.820 --> 00:37:47.820]  好像要妥協
[00:37:47.820 --> 00:37:50.820]  好像一步一步要放下我們信仰的堅持
[00:37:50.820 --> 00:37:52.820]  甚至令到我們信仰滑了牙
[00:37:52.820 --> 00:37:55.820]  不過這三個人提醒我們的什麼呢
[00:37:55.820 --> 00:37:58.820]  確實我們要繼續去持守我們的信仰
[00:37:58.820 --> 00:38:01.820]  在過程裡面即使面對多少挑戰都好
[00:38:01.820 --> 00:38:03.820]  我們仍然持守對上帝的忠心
[00:38:03.820 --> 00:38:08.820]  我們對上帝的忠心不是因為神會幫我們解決心肺病的困難
[00:38:08.820 --> 00:38:11.820]  而是建基於我們對神的信服
[00:38:11.820 --> 00:38:14.820]  當我們這樣去展現這個生命的時候
[00:38:14.820 --> 00:38:16.820]  我們讓人看見的是
[00:38:16.820 --> 00:38:20.820]  其實我們會見到神在我們生命上的工作
[00:38:20.820 --> 00:38:24.820]  也讓人看見的不是要去證明自己有多厲害
[00:38:24.820 --> 00:38:28.820]  而是我們看見原來神是一個多麼有大能的神
[00:38:28.820 --> 00:38:29.820]  弟兄姊妹
[00:38:29.820 --> 00:38:33.820]  我們在信仰上面
[00:38:33.820 --> 00:38:35.820]  剛才問大家的問題
[00:38:35.820 --> 00:38:37.820]  我們的信仰生命是滑了牙
[00:38:37.820 --> 00:38:41.820]  還是我們仍然能夠學習在這個世代裡面
[00:38:41.820 --> 00:38:44.820]  我們持守我們對神的忠心呢

