
[00:00:00.000 --> 00:00:04.640]  好,感謝敬拜隊帶領我們一起去敬拜
[00:32:14.760 --> 00:32:16.760]  互為裝雜沉
[00:32:16.760 --> 00:32:18.760]  失所的心
[00:32:18.760 --> 00:32:20.760]  互為裝雜沉
[00:32:20.760 --> 00:32:22.760]  失所的靈魂
[00:32:22.760 --> 00:32:24.760]  是個女人
[00:32:24.760 --> 00:32:26.760]  更愛這罪人
[00:32:26.760 --> 00:32:28.760]  百十家危言喪心
[00:32:28.760 --> 00:32:30.760]  完美是神
[00:32:30.760 --> 00:32:32.760]  而我是人
[00:32:32.760 --> 00:32:34.760]  主我們感謝祢這一份愛
[00:32:34.760 --> 00:32:36.760]  何以轉回
[00:32:36.760 --> 00:32:38.760]  從此光芒
[00:32:38.760 --> 00:32:40.760]  互為裝雜沉
[00:32:40.760 --> 00:32:42.760]  失所的靈魂
[00:32:42.760 --> 00:32:44.760]  是個女人
[00:32:44.760 --> 00:32:46.760]  更愛這罪人
[00:32:46.760 --> 00:32:48.760]  百十家危言喪心
[00:32:48.760 --> 00:32:50.760]  誰會將你
[00:32:50.760 --> 00:32:52.760]  定於死去
[00:32:52.760 --> 00:32:54.760]  永會撲倒你的一切
[00:32:54.760 --> 00:32:56.760]  滅老煙滅將心靈
[00:32:56.760 --> 00:32:58.760]  滅老煙滅將心靈
[00:32:58.760 --> 00:33:00.760]  滅老煙滅將心靈
[00:33:00.760 --> 00:33:02.760]  滅老煙滅將心靈
[00:33:02.760 --> 00:33:04.760]  滅老煙滅將心靈
[00:33:04.760 --> 00:33:06.760]  滅老煙滅將心靈
[00:33:06.760 --> 00:33:08.760]  滅老煙滅將心靈
[00:33:08.760 --> 00:33:10.760]  滅老煙滅將心靈
[00:33:10.760 --> 00:33:12.760]  滅老煙滅將心靈
[00:33:12.760 --> 00:33:14.760]  滅老煙滅將心靈
[00:33:14.760 --> 00:33:16.760]  滅老煙滅將心靈
[00:33:16.760 --> 00:33:18.760]  滅老煙滅將心靈
[00:33:18.760 --> 00:33:20.760]  滅老煙滅將心靈
[00:33:20.760 --> 00:33:22.760]  滅老煙滅將心靈
[00:33:22.760 --> 00:33:24.760]  滅老煙滅將心靈
[00:33:24.760 --> 00:33:26.760]  滅老煙滅將心靈
[00:33:26.760 --> 00:33:28.760]  滅老煙滅將心靈
[00:33:28.760 --> 00:33:30.760]  滅老煙滅將心靈
[00:33:30.760 --> 00:33:32.760]  滅老煙滅將心靈
[00:33:32.760 --> 00:33:34.760]  滅老煙滅將心靈
[00:33:34.760 --> 00:33:36.760]  滅老煙滅將心靈
[00:33:36.760 --> 00:33:38.760]  滅老煙滅將心靈
[00:33:38.760 --> 00:33:40.760]  滅老煙滅將心靈
[00:33:40.760 --> 00:33:42.760]  滅老煙滅將心靈
[00:33:42.760 --> 00:33:44.760]  滅老煙滅將心靈
[00:33:44.760 --> 00:33:46.760]  滅老煙滅將心靈
[00:33:46.760 --> 00:33:48.760]  滅老煙滅將心靈
[00:33:48.760 --> 00:33:50.760]  滅老煙滅將心靈
[00:33:50.760 --> 00:33:52.760]  滅老煙滅將心靈
[00:33:52.760 --> 00:33:54.760]  滅老煙滅將心靈
[00:33:54.760 --> 00:33:56.760]  滅老煙滅將心靈
[00:33:56.760 --> 00:33:58.760]  滅老煙滅將心靈
[00:33:58.760 --> 00:34:00.760]  滅老煙滅將心靈
[00:34:00.760 --> 00:34:02.760]  滅老煙滅將心靈
[00:34:02.760 --> 00:34:04.760]  滅老煙滅將心靈
[00:34:04.760 --> 00:34:06.760]  滅老煙滅將心靈
[00:34:06.760 --> 00:34:08.760]  滅老煙滅將心靈
[00:34:08.760 --> 00:34:10.760]  滅老煙滅將心靈
[00:34:10.760 --> 00:34:12.760]  滅老煙滅將心靈
[00:34:12.760 --> 00:34:14.760]  滅老煙滅將心靈
[00:34:14.760 --> 00:34:16.760]  滅老煙滅將心靈
[00:34:16.760 --> 00:34:18.760]  滅老煙滅將心靈
[00:34:18.760 --> 00:34:20.760]  滅老煙滅將心靈
[00:34:20.760 --> 00:34:22.760]  滅老煙滅將心靈
[00:34:22.760 --> 00:34:24.760]  滅老煙滅將心靈
[00:34:24.760 --> 00:34:26.760]  滅老煙滅將心靈
[00:34:26.760 --> 00:34:28.760]  滅老煙滅將心靈
[00:34:28.760 --> 00:34:30.760]  滅老煙滅將心靈
[00:34:30.760 --> 00:34:32.760]  滅老煙滅將心靈
[00:34:32.760 --> 00:34:34.760]  滅老煙滅將心靈
[00:34:34.760 --> 00:34:36.760]  滅老煙滅將心靈
[00:34:36.760 --> 00:34:38.760]  滅老煙滅將心靈
[00:34:38.760 --> 00:34:40.760]  滅老煙滅將心靈
[00:34:40.760 --> 00:34:42.760]  滅老煙滅將心靈
[00:34:42.760 --> 00:34:44.760]  滅老煙滅將心靈
[00:34:44.760 --> 00:34:46.760]  滅老煙滅將心靈
[00:34:46.760 --> 00:34:48.760]  滅老煙滅將心靈
[00:34:48.760 --> 00:34:50.760]  滅老煙滅將心靈
[00:34:50.760 --> 00:34:52.760]  滅老煙滅將心靈
[00:34:52.760 --> 00:34:54.760]  滅老煙滅將心靈
[00:34:54.760 --> 00:34:56.760]  滅老煙滅將心靈
[00:34:56.760 --> 00:34:58.760]  滅老煙滅將心靈
[00:34:58.760 --> 00:35:00.760]  滅老煙滅將心靈
[00:35:00.760 --> 00:35:02.760]  滅老煙滅將心靈
[00:35:02.760 --> 00:35:04.760]  滅老煙滅將心靈
[00:35:04.760 --> 00:35:06.760]  滅老煙滅將心靈
[00:35:06.760 --> 00:35:08.760]  滅老煙滅將心靈
[00:35:08.760 --> 00:35:10.760]  滅老煙滅將心靈
[00:35:10.760 --> 00:35:12.760]  滅老煙滅將心靈
[00:35:12.760 --> 00:35:14.760]  滅老煙滅將心靈
[00:35:14.760 --> 00:35:16.760]  滅老煙滅將心靈
[00:35:16.760 --> 00:35:18.760]  滅老煙滅將心靈
[00:35:18.760 --> 00:35:20.760]  滅老煙滅將心靈
[00:35:20.760 --> 00:35:22.760]  滅老煙滅將心靈
[00:35:22.760 --> 00:35:24.760]  滅老煙滅將心靈
[00:35:24.760 --> 00:35:26.760]  滅老煙滅將心靈
[00:35:26.760 --> 00:35:28.760]  滅老煙滅將心靈
[00:35:28.760 --> 00:35:30.760]  滅老煙滅將心靈
[00:35:30.760 --> 00:35:32.760]  滅老煙滅將心靈
[00:35:32.760 --> 00:35:34.760]  滅老煙滅將心靈
[00:35:34.760 --> 00:35:36.760]  滅老煙滅將心靈
[00:35:36.760 --> 00:35:38.760]  滅老煙滅將心靈
[00:35:38.760 --> 00:35:40.760]  滅老煙滅將心靈
[00:35:40.760 --> 00:35:42.760]  滅老煙滅將心靈
[00:35:42.760 --> 00:35:44.760]  滅老煙滅將心靈
[00:35:44.760 --> 00:35:46.760]  滅老煙滅將心靈
[00:35:46.760 --> 00:35:48.760]  滅老煙滅將心靈
[00:35:48.760 --> 00:35:50.760]  滅老煙滅將心靈
[00:35:50.760 --> 00:35:52.760]  滅老煙滅將心靈
[00:35:52.760 --> 00:35:54.760]  滅老煙滅將心靈
[00:35:54.760 --> 00:35:56.760]  滅老煙滅將心靈
[00:35:56.760 --> 00:35:58.760]  滅老煙滅將心靈
[00:35:58.760 --> 00:36:00.760]  滅老煙滅將心靈
[00:36:00.760 --> 00:36:02.760]  滅老煙滅將心靈
[00:36:02.760 --> 00:36:04.760]  滅老煙滅將心靈
[00:36:04.760 --> 00:36:06.760]  滅老煙滅將心靈
[00:36:06.760 --> 00:36:08.760]  滅老煙滅將心靈
[00:36:08.760 --> 00:36:10.760]  滅老煙滅將心靈
[00:36:10.760 --> 00:36:12.760]  滅老煙滅將心靈
[00:36:12.760 --> 00:36:14.760]  滅老煙滅將心靈
[00:36:14.760 --> 00:36:16.760]  滅老煙滅將心靈
[00:36:16.760 --> 00:36:18.760]  滅老煙滅將心靈
[00:36:18.760 --> 00:36:20.760]  滅老煙滅將心靈
[00:36:20.760 --> 00:36:22.760]  滅老煙滅將心靈
[00:36:22.760 --> 00:36:24.760]  滅老煙滅將心靈
[00:36:24.760 --> 00:36:26.760]  滅老煙滅將心靈
[00:36:26.760 --> 00:36:28.760]  滅老煙滅將心靈
[00:36:28.760 --> 00:36:30.760]  滅老煙滅將心靈
[00:36:30.760 --> 00:36:32.760]  滅老煙滅將心靈
[00:36:32.760 --> 00:36:34.760]  滅老煙滅將心靈
[00:36:34.760 --> 00:36:36.760]  滅老煙滅將心靈
[00:36:36.760 --> 00:36:38.760]  滅老煙滅將心靈
[00:36:38.760 --> 00:36:40.760]  滅老煙滅將心靈
[00:36:40.760 --> 00:36:42.760]  滅老煙滅將心靈
[00:36:42.760 --> 00:36:44.760]  滅老煙滅將心靈
[00:36:44.760 --> 00:36:46.760]  滅老煙滅將心靈
[00:36:46.760 --> 00:36:48.760]  滅老煙滅將心靈
[00:36:48.760 --> 00:36:50.760]  滅老煙滅將心靈
[00:36:50.760 --> 00:36:52.760]  滅老煙滅將心靈
[00:36:52.760 --> 00:36:54.760]  滅老煙滅將心靈
[00:36:54.760 --> 00:36:56.760]  滅老煙滅將心靈
[00:36:56.760 --> 00:36:58.760]  滅老煙滅將心靈
[00:36:58.760 --> 00:37:00.760]  我們懂得如何學習你的愛
[00:37:00.760 --> 00:37:02.760]  主一求你帶領我們
[00:37:02.760 --> 00:37:04.760]  讓我們珍惜身邊的
[00:37:04.760 --> 00:37:06.760]  隔壁的
[00:37:06.760 --> 00:37:08.760]  更加多
[00:37:08.760 --> 00:37:10.760]  以致我們
[00:37:10.760 --> 00:37:12.760]  我們所堅持的
[00:37:12.760 --> 00:37:14.760]  我們可以放下更加多
[00:37:14.760 --> 00:37:16.760]  主一求你教會我們的愛
[00:37:16.760 --> 00:37:18.760]  基督教託
[00:37:18.760 --> 00:37:20.760]  奉主耶穌基督的名義祈求

