
[00:00:00.000 --> 00:00:02.800]  很高興今天能來到大家當中
[00:32:15.760 --> 00:32:18.160]  是不能點兒童餐
[00:32:18.160 --> 00:32:21.600]  於是店員只能很有禮貌地跟他說
[00:32:21.600 --> 00:32:23.600]  真是不好意思
[00:32:23.600 --> 00:32:25.200]  我們餐廳有個規矩
[00:32:25.200 --> 00:32:27.360]  只有九歲以下的小童
[00:32:27.360 --> 00:32:29.440]  才可以點兒童餐
[00:32:29.440 --> 00:32:32.400]  所以你們的點餐
[00:32:32.400 --> 00:32:33.840]  話還未說完
[00:32:33.840 --> 00:32:35.040]  這對年輕夫婦
[00:32:35.040 --> 00:32:37.280]  都沒有為難店員
[00:32:37.280 --> 00:32:41.200]  很快他們就繼續點餐
[00:32:41.200 --> 00:32:43.920]  不過店員很觀人於微
[00:32:43.920 --> 00:32:47.120]  他發現婉拒這對夫婦之後
[00:32:47.120 --> 00:32:49.200]  這對夫婦很不開心
[00:32:49.200 --> 00:32:51.760]  於是他就上前嘗試關心
[00:32:51.760 --> 00:32:55.280]  是否有甚麼不開心的事
[00:32:55.280 --> 00:32:58.000]  年輕的太太就這樣說
[00:32:58.000 --> 00:33:02.960]  今天是我過身女兒的生日
[00:33:02.960 --> 00:33:05.920]  都是怪我身體太差
[00:33:05.920 --> 00:33:09.440]  在我懷孕的時候
[00:33:09.440 --> 00:33:10.640]  她都未出世
[00:33:10.640 --> 00:33:13.280]  未經歷人生第一個生日
[00:33:13.280 --> 00:33:15.120]  她就離開了
[00:33:15.120 --> 00:33:17.120]  我還記得我和丈夫
[00:33:17.120 --> 00:33:19.760]  在她還懷在我胎裏的時候
[00:33:19.760 --> 00:33:21.680]  我摸著肚子跟他說
[00:33:21.680 --> 00:33:23.600]  我說BB
[00:33:23.600 --> 00:33:26.320]  將來我一定要帶你去迪士尼
[00:33:26.320 --> 00:33:30.320]  吃大餐
[00:33:30.320 --> 00:33:34.160]  但可惜現在不能夠如願
[00:33:34.160 --> 00:33:36.960]  當店員聽完這個故事
[00:33:36.960 --> 00:33:39.920]  他說 哦 明白
[00:33:39.920 --> 00:33:41.680]  接下來
[00:33:41.680 --> 00:33:45.600]  這對夫婦繼續等餐點
[00:33:45.600 --> 00:33:48.480]  不過這位職員竟然突然走上來
[00:33:48.480 --> 00:33:50.960]  安排他們從兩人座位
[00:33:50.960 --> 00:33:53.200]  走到四人座位
[00:33:53.200 --> 00:33:54.880]  然後
[00:33:54.880 --> 00:33:57.680]  將他們點餐送上之餘
[00:33:57.680 --> 00:34:02.960]  再送上一個寫著生日快樂的兒童餐
[00:34:02.960 --> 00:34:06.240]  再安排了一張兒童椅跟他們說
[00:34:06.240 --> 00:34:08.800]  你們點的兒童餐讓你們久等
[00:34:08.800 --> 00:34:10.080]  真是不好意思
[00:34:10.080 --> 00:34:11.920]  這裡有一張兒童椅
[00:34:11.920 --> 00:34:14.240]  放在你們兩個中間好嗎
[00:34:14.240 --> 00:34:18.640]  他們很開心地享用那一餐
[00:34:18.640 --> 00:34:20.480]  事情完結之後
[00:34:20.480 --> 00:34:23.360]  這對夫婦寫了一張感謝狀
[00:34:23.360 --> 00:34:25.760]  去迪士尼餐廳
[00:34:25.760 --> 00:34:26.720]  跟他們說
[00:34:26.720 --> 00:34:29.360]  那天我很開心
[00:34:29.360 --> 00:34:32.640]  因為我們邊吃邊流淚
[00:34:32.640 --> 00:34:34.960]  就好像我還沒出生的女兒
[00:34:34.960 --> 00:34:39.840]  就跟我們享受著生日大餐一樣
[00:34:39.840 --> 00:34:43.040]  以後我要很振作地繼續生存
[00:34:43.040 --> 00:34:45.680]  明年 後年 再後的日子
[00:34:45.680 --> 00:34:48.560]  我們都要來到迪士尼餐廳
[00:34:48.560 --> 00:34:51.120]  並且叫上這個生日餐
[00:34:51.120 --> 00:34:53.920]  去跟我的女兒好好慶祝
[00:34:53.920 --> 00:34:55.760]  各位親愛的弟兄姊妹
[00:34:55.760 --> 00:34:57.440]  對這個婦人來說
[00:34:57.440 --> 00:35:00.320]  一個很大的遺憾 很大的痛
[00:35:00.320 --> 00:35:02.400]  但是
[00:35:02.400 --> 00:35:03.280]  終極
[00:35:03.280 --> 00:35:05.600]  她的願望能夠達成
[00:35:05.600 --> 00:35:08.080]  是一件很感動的事
[00:35:08.080 --> 00:35:11.280]  讓我們看回經文裡面的約瑟
[00:35:11.280 --> 00:35:14.640]  他從來他的眼睛沒有見過英雄
[00:35:14.640 --> 00:35:16.400]  但他憑著信心相信
[00:35:16.400 --> 00:35:19.200]  伊斯列人終必進入英許地
[00:35:19.200 --> 00:35:21.280]  他千叮萬囑 他不亂砍
[00:35:21.280 --> 00:35:23.840]  當時是埃及的位高權重
[00:35:23.840 --> 00:35:26.160]  他要葬在英許之地
[00:35:26.160 --> 00:35:28.240]  上帝是信實的
[00:35:28.240 --> 00:35:30.480]  憑著約瑟的信心
[00:35:30.480 --> 00:35:33.200]  上帝寫他終極願望
[00:35:33.200 --> 00:35:35.120]  各位親愛的弟兄姊妹
[00:35:35.120 --> 00:35:36.320]  來到一年
[00:35:36.320 --> 00:35:38.720]  就快有新一年的開始
[00:35:38.720 --> 00:35:39.920]  但願我們
[00:35:39.920 --> 00:35:42.320]  我們無論在主的裡面
[00:35:42.320 --> 00:35:43.760]  發一個怎樣的夢
[00:35:43.760 --> 00:35:45.760]  只要是上帝帶領著我們
[00:35:45.760 --> 00:35:47.200]  不違背上帝旨意
[00:35:47.200 --> 00:35:48.800]  甚至是上帝帶領著我們
[00:35:48.800 --> 00:35:50.720]  無論夢有多難
[00:35:50.720 --> 00:35:51.840]  就好像約瑟的骸骨
[00:35:51.840 --> 00:35:54.160]  跨越四百多年的壯舉
[00:35:54.160 --> 00:35:55.120]  終極
[00:35:55.120 --> 00:35:57.760]  他能夠安葬在英許之地
[00:35:57.760 --> 00:35:58.960]  還是一個
[00:35:58.960 --> 00:36:01.040]  阿伯拉罕夢召後
[00:36:01.040 --> 00:36:05.280]  首次踏入英許地的事件地
[00:36:05.280 --> 00:36:06.640]  這個地方
[00:36:06.640 --> 00:36:07.840]  讓我們看見
[00:36:07.840 --> 00:36:09.040]  信實的主
[00:36:09.040 --> 00:36:11.440]  使我們在祂裡面
[00:36:11.440 --> 00:36:13.680]  能夠終極圓夢
[00:36:13.680 --> 00:36:16.880]  讓我們進入經文最後一個葬禮
[00:36:16.880 --> 00:36:18.800]  也出現第三個宗
[00:36:18.800 --> 00:36:21.920]  這個宗是宗教信仰的宗
[00:36:21.920 --> 00:36:24.720]  因為宗教的職任
[00:36:24.720 --> 00:36:27.440]  原始就在這一節裡面
[00:36:27.440 --> 00:36:28.640]  讓我們看得見
[00:36:28.640 --> 00:36:31.120]  我們來看
[00:36:31.120 --> 00:36:33.120]  以利亞薩的葬禮
[00:36:33.120 --> 00:36:34.480]  第三十三節
[00:36:34.480 --> 00:36:35.680]  原文同樣
[00:36:35.680 --> 00:36:37.360]  都是以以利亞薩這個名字
[00:36:37.360 --> 00:36:38.880]  擺在最前面
[00:36:38.880 --> 00:36:40.960]  在這裡也強調了
[00:36:40.960 --> 00:36:42.560]  他是一個很重要的主角
[00:36:42.560 --> 00:36:45.760]  不只是寄述死亡和安葬那麼簡單
[00:36:45.760 --> 00:36:47.120]  以利亞薩的名字
[00:36:47.120 --> 00:36:48.800]  我們可能會感到陌生一點
[00:36:48.800 --> 00:36:50.080]  但這裡已經告訴我們
[00:36:50.080 --> 00:36:52.000]  他是什麼身份
[00:36:52.000 --> 00:36:53.040]  亞倫的兒子
[00:36:53.040 --> 00:36:54.800]  亞倫是什麼身份
[00:36:54.800 --> 00:36:56.240]  大祭司
[00:36:56.240 --> 00:36:57.920]  事實上
[00:36:57.920 --> 00:36:59.440]  以利亞薩也是大祭司
[00:36:59.440 --> 00:37:01.760]  不過他原本不是
[00:37:01.760 --> 00:37:04.640]  一個祭司的繼承人
[00:37:04.640 --> 00:37:07.360]  因為亞倫的兩個兒子
[00:37:07.360 --> 00:37:08.640]  獻上煩火
[00:37:08.640 --> 00:37:10.720]  於是被神處死了
[00:37:10.720 --> 00:37:14.000]  而且兩個哥哥也沒有留下兒子
[00:37:14.000 --> 00:37:15.360]  於是以利亞薩
[00:37:15.360 --> 00:37:18.000]  承擔了大祭司的職任
[00:37:18.000 --> 00:37:20.800]  雖然我們對他不是太認識
[00:37:20.800 --> 00:37:23.920]  不過我們也可以看一看
[00:37:23.920 --> 00:37:26.080]  其實下面我做了一個圖表
[00:37:26.080 --> 00:37:28.160]  原來以利亞薩的名字
[00:37:28.160 --> 00:37:30.720]  在約書亞記裡面
[00:37:30.720 --> 00:37:33.040]  至少出現了八次
[00:37:33.040 --> 00:37:34.240]  在八次裡面
[00:37:34.240 --> 00:37:35.520]  其中有四次
[00:37:35.520 --> 00:37:38.320]  都連繫到一個他很重要的搭檔
[00:37:38.320 --> 00:37:40.640]  這個搭檔是誰
[00:37:40.640 --> 00:37:42.160]  約書亞
[00:37:42.160 --> 00:37:44.480]  他連繫著約書亞做什麼
[00:37:44.480 --> 00:37:46.560]  這四節提到以利亞薩
[00:37:46.560 --> 00:37:48.080]  其實他也有份
[00:37:48.080 --> 00:37:51.280]  很勞苦地做這個分地的角色
[00:37:51.280 --> 00:37:52.800]  各位弟兄姊妹
[00:37:52.800 --> 00:37:54.480]  一方面我們看到
[00:37:54.480 --> 00:37:56.960]  以利亞薩和約書亞的關係
[00:37:56.960 --> 00:37:57.920]  某程度上
[00:37:57.920 --> 00:37:59.280]  他們的合作
[00:37:59.280 --> 00:38:00.640]  並肩的合作
[00:38:00.640 --> 00:38:02.720]  就好像誰一樣
[00:38:02.720 --> 00:38:06.800]  就好像亞倫和摩西
[00:38:06.800 --> 00:38:08.080]  因此你會看到
[00:38:08.080 --> 00:38:09.760]  約書亞中心侍奉耶和華
[00:38:09.760 --> 00:38:12.640]  其實以利亞薩也默默忠心
[00:38:12.640 --> 00:38:14.080]  以他大祭司的職任
[00:38:14.080 --> 00:38:16.080]  來侍奉耶和華
[00:38:16.080 --> 00:38:18.000]  但還有一點很重要的
[00:38:18.000 --> 00:38:19.840]  就是為什麼我會說
[00:38:19.840 --> 00:38:22.240]  忠職原始
[00:38:22.240 --> 00:38:25.280]  以利亞薩並不是第一位大祭司
[00:38:25.280 --> 00:38:26.480]  亞倫才是
[00:38:26.480 --> 00:38:29.760]  但是能夠名正言順地
[00:38:29.760 --> 00:38:31.840]  進入應許之地
[00:38:31.840 --> 00:38:36.160]  和死在應許之地的第一位大祭司是誰
[00:38:36.160 --> 00:38:37.760]  就是以利亞薩
[00:38:37.760 --> 00:38:40.320]  因此我們會看到
[00:38:40.320 --> 00:38:44.560]  以利亞薩彷彿在應許地的上面
[00:38:44.560 --> 00:38:47.760]  就在這裡成為了一個原始
[00:38:47.760 --> 00:38:50.720]  而事實上他的遺址也不簡單
[00:38:50.720 --> 00:38:52.640]  這裡提到他遇到的地方
[00:38:52.640 --> 00:38:54.320]  又提到他兒子的名字
[00:38:54.320 --> 00:38:55.200]  菲尼哈
[00:38:55.200 --> 00:38:56.960]  菲尼哈如果你有機會
[00:38:56.960 --> 00:38:57.760]  搜尋一下
[00:38:57.760 --> 00:38:59.600]  你會發覺聖經也多提起他
[00:38:59.600 --> 00:39:00.480]  可能大家熟悉他
[00:39:00.480 --> 00:39:02.400]  比熟悉以利亞薩還要多
[00:39:02.400 --> 00:39:03.200]  為什麼呢
[00:39:03.200 --> 00:39:04.000]  做了一個圖表
[00:39:04.000 --> 00:39:05.040]  大家可以看看
[00:39:05.040 --> 00:39:09.280]  原來在菲尼哈的人生歷程中
[00:39:09.280 --> 00:39:12.240]  他也經歷過不少大事
[00:39:12.240 --> 00:39:14.480]  而且顯出他的忠心
[00:39:14.480 --> 00:39:17.360]  首先他還未成繼即跪的時候
[00:39:17.360 --> 00:39:19.360]  其實他已經在以色列人在
[00:39:19.360 --> 00:39:21.200]  滲亭淫亂的事件中
[00:39:21.200 --> 00:39:23.440]  透過殺死行淫當中
[00:39:23.440 --> 00:39:26.000]  因為當時以色列人在滲亭這個地方
[00:39:26.000 --> 00:39:27.760]  和摩訶女子行淫
[00:39:27.760 --> 00:39:29.600]  而且拜祭摩訶偶像
[00:39:29.600 --> 00:39:31.920]  所以導致上帝發怒
[00:39:31.920 --> 00:39:33.360]  而在這件事中
[00:39:33.360 --> 00:39:37.600]  他就透過刺殺死一對行淫當中的男女
[00:39:37.600 --> 00:39:40.800]  就令到瘟疫止住
[00:39:40.800 --> 00:39:43.040]  何等的忠心應勇
[00:39:43.040 --> 00:39:45.520]  到約書下的二章的時候
[00:39:45.520 --> 00:39:47.360]  剛剛分完地
[00:39:47.360 --> 00:39:52.560]  當時約旦河東那兩個半支派回去了
[00:39:52.560 --> 00:39:54.000]  誰知道做了一件事
[00:39:54.000 --> 00:39:57.520]  就是他們私自起了個壇
[00:39:57.520 --> 00:40:00.000]  對於另外那些支派
[00:40:00.000 --> 00:40:00.880]  看在眼裡
[00:40:00.880 --> 00:40:02.080]  哇 你什麼事啊
[00:40:02.080 --> 00:40:02.880]  剛剛分完地
[00:40:02.880 --> 00:40:05.120]  你們回去竟然另起爐灶
[00:40:05.120 --> 00:40:09.120]  於是整群以色列人聚集在時羅地
[00:40:09.120 --> 00:40:12.880]  打算要求大興問罪
[00:40:12.880 --> 00:40:16.480]  不行 一定要懲罰他們
[00:40:16.480 --> 00:40:19.920]  當時約書亞就派出一隊
[00:40:19.920 --> 00:40:22.560]  很具代表性的代表團
[00:40:22.560 --> 00:40:23.680]  很有權威
[00:40:23.680 --> 00:40:26.240]  而代表團裡面
[00:40:26.240 --> 00:40:30.320]  以菲尼哈為首的代表團
[00:40:30.320 --> 00:40:32.880]  去了解了事情
[00:40:32.880 --> 00:40:35.280]  最後事件和平落幕
[00:40:35.280 --> 00:40:37.040]  而到最後的事司祭
[00:40:37.040 --> 00:40:38.400]  我想大家都猜到
[00:40:38.400 --> 00:40:40.560]  因為進入事司祭
[00:40:40.560 --> 00:40:42.960]  就經常出現了一句話
[00:40:42.960 --> 00:40:44.880]  是什麼
[00:40:44.880 --> 00:40:48.480]  那時以色列當中無王
[00:40:48.480 --> 00:40:50.000]  接著呢
[00:40:50.000 --> 00:40:52.640]  各人任意而行
[00:40:52.640 --> 00:40:54.480]  你就想像到有多惡劣
[00:40:54.480 --> 00:40:57.280]  就發生了基比亞慘劇
[00:40:57.280 --> 00:40:59.440]  以色列幾乎沒有一個支派
[00:40:59.440 --> 00:41:02.000]  在這件事上也有提起菲尼哈
[00:41:02.000 --> 00:41:03.280]  不過已經很年老
[00:41:03.280 --> 00:41:06.240]  相信他也非常痛心
[00:41:06.240 --> 00:41:08.400]  無論如何我們會看到
[00:41:08.400 --> 00:41:10.320]  以利亞撒的離開
[00:41:10.320 --> 00:41:14.240]  卻有承繼者菲尼哈繼續的接任
[00:41:14.240 --> 00:41:17.360]  讓以色列人能夠敬拜上帝
[00:41:17.360 --> 00:41:19.280]  其實這是很美好的事情
[00:41:19.280 --> 00:41:20.080]  弟兄姊妹
[00:41:20.080 --> 00:41:21.200]  我告訴你
[00:41:21.200 --> 00:41:23.440]  在聖經的這麼多書中
[00:41:23.440 --> 00:41:26.080]  約書亞記是其中一本經典
[00:41:26.080 --> 00:41:28.880]  可以說是大團圓結局
[00:41:28.880 --> 00:41:31.120]  Happy ending的書卷
[00:41:31.120 --> 00:41:34.160]  因為如果我們將時光停留在那一處
[00:41:34.160 --> 00:41:36.240]  你會看到很美麗的圖畫
[00:41:36.240 --> 00:41:37.120]  是什麼
[00:41:37.120 --> 00:41:38.400]  就是以色列人
[00:41:38.400 --> 00:41:40.160]  司封耶和華
[00:41:40.160 --> 00:41:41.760]  德爵英他們
[00:41:41.760 --> 00:41:47.440]  也有忠心的大祭司繼續接任
[00:41:47.440 --> 00:41:50.160]  不過當然我們知道歷史告訴我們
[00:41:50.160 --> 00:41:52.000]  一切不辭如期
[00:41:52.000 --> 00:41:58.000]  不過上帝讓我們在以利亞撒的死
[00:41:58.000 --> 00:42:01.200]  和葬禮中看到一個重要的一樣
[00:42:01.200 --> 00:42:02.960]  就是接力
[00:42:02.960 --> 00:42:06.000]  我想跟大家分享我的一個弱點
[00:42:06.000 --> 00:42:07.440]  在我人生中
[00:42:07.440 --> 00:42:09.680]  其中一個幾乎是零的細胞
[00:42:09.680 --> 00:42:11.520]  你知道是哪一項嗎
[00:42:11.520 --> 00:42:13.360]  哇 很厲害
[00:42:13.360 --> 00:42:15.760]  詹牧師真是觀人於微
[00:42:15.760 --> 00:42:16.800]  運動
[00:42:16.800 --> 00:42:18.720]  我運動細胞是零
[00:42:18.720 --> 00:42:20.240]  不過竟然在我人生中
[00:42:20.240 --> 00:42:22.000]  參加過一場運動比賽
[00:42:22.000 --> 00:42:22.800]  其實不是一場
[00:42:22.800 --> 00:42:24.160]  我中一的時候
[00:42:24.160 --> 00:42:26.400]  跑步跑過線被人取笑
[00:42:26.400 --> 00:42:27.360]  跑過界
[00:42:27.360 --> 00:42:30.400]  自此我沒有再參加任何運動比賽
[00:42:30.400 --> 00:42:32.560]  但是我衝破了陰影
[00:42:32.560 --> 00:42:34.880]  我當時參加了
[00:42:34.880 --> 00:42:36.400]  我讀建道神學院的
[00:42:36.400 --> 00:42:37.920]  當時我正在做學生會
[00:42:37.920 --> 00:42:39.440]  我們舉辦了一個小運會
[00:42:39.440 --> 00:42:41.280]  不要誤會不是世界的小
[00:42:41.280 --> 00:42:42.800]  是大小的小
[00:42:42.800 --> 00:42:46.720]  這個小小的運動會中
[00:42:46.720 --> 00:42:48.640]  我被邀請參賽
[00:42:48.640 --> 00:42:50.080]  竟然拿到獎項
[00:42:50.080 --> 00:42:54.000]  大家猜到我拿到什麼獎項嗎
[00:42:54.000 --> 00:42:54.560]  什麼
[00:42:54.560 --> 00:42:55.520]  進步獎
[00:42:55.520 --> 00:42:57.200]  是嗎
[00:42:57.200 --> 00:42:59.360]  好 先揭曉
[00:42:59.360 --> 00:43:02.240]  是真的 不是說謊
[00:43:02.240 --> 00:43:03.600]  亞軍
[00:43:03.600 --> 00:43:05.040]  就是建道神學院
[00:43:05.040 --> 00:43:06.880]  某一屆的小運會中
[00:43:06.880 --> 00:43:09.200]  大家看到哪個項目嗎
[00:43:09.200 --> 00:43:10.080]  對了 接力
[00:43:10.080 --> 00:43:13.440]  你看到那個功勞就不是我了
[00:43:13.440 --> 00:43:15.040]  大家看到亞軍
[00:43:15.040 --> 00:43:16.800]  不要誤會
[00:43:16.800 --> 00:43:19.120]  不要以為只有兩隊參賽
[00:43:19.120 --> 00:43:20.720]  其實不是的
[00:43:20.720 --> 00:43:22.320]  我沒有記錯是四隊
[00:43:22.320 --> 00:43:25.440]  所以我的隊員很有實力
[00:43:25.440 --> 00:43:27.200]  無論如何我想說
[00:43:27.200 --> 00:43:28.400]  其實這個接力賽
[00:43:28.400 --> 00:43:30.480]  或者接力的比賽
[00:43:30.480 --> 00:43:31.840]  是很有希望
[00:43:31.840 --> 00:43:34.800]  我覺得跟約習亞記很有意思
[00:43:34.800 --> 00:43:38.800]  因為即使我這個靈運動細胞的人
[00:43:38.800 --> 00:43:39.760]  在我那一棒
[00:43:39.760 --> 00:43:41.280]  我也很忠心
[00:43:41.280 --> 00:43:43.360]  我靈運動細胞也忠心地跑
[00:43:43.360 --> 00:43:44.880]  就算我墮慢了
[00:43:44.880 --> 00:43:46.720]  當我那一棒跑完
[00:43:46.720 --> 00:43:50.160]  我將那一棒交給下一個的時候
[00:43:50.160 --> 00:43:52.880]  下一位他忠心竭力地
[00:43:52.880 --> 00:43:54.880]  或者以他的速度
[00:43:54.880 --> 00:43:57.440]  我們的隊伍就可以追上
[00:43:57.440 --> 00:43:59.040]  一棒的完結
[00:43:59.040 --> 00:44:01.520]  又是另一棒的開始
[00:44:01.520 --> 00:44:03.440]  我們周而復始經歷的
[00:44:03.440 --> 00:44:04.560]  就是一年的完結
[00:44:04.560 --> 00:44:06.560]  新一年又開始
[00:44:06.560 --> 00:44:08.560]  在過去的日子或許可能
[00:44:08.560 --> 00:44:09.840]  我定義這一年
[00:44:09.840 --> 00:44:11.680]  我要看完整本聖經
[00:44:11.680 --> 00:44:12.880]  或者整個舊約
[00:44:12.880 --> 00:44:14.720]  對不起 2025
[00:44:14.720 --> 00:44:16.000]  墮後了
[00:44:16.000 --> 00:44:16.960]  不要緊
[00:44:16.960 --> 00:44:19.200]  新一年又開始
[00:44:19.200 --> 00:44:21.760]  讓我們在一個一個終結
[00:44:21.760 --> 00:44:25.040]  又接著一個開始的時間裏面
[00:44:25.040 --> 00:44:27.760]  讓我們也用心
[00:44:27.760 --> 00:44:30.400]  好像伊麗亞撒和菲尼哈
[00:44:30.400 --> 00:44:33.600]  無論環境是否如期
[00:44:33.600 --> 00:44:36.160]  我們也忠心做上帝要我們做的
[00:44:36.160 --> 00:44:37.920]  最後和大家重溫一下
[00:44:37.920 --> 00:44:41.360]  今天這三個安葬禮裏面
[00:44:41.360 --> 00:44:43.760]  終結了整個約習亞記
[00:44:43.760 --> 00:44:47.040]  不過盼望我們透過三個安葬禮
[00:44:47.040 --> 00:44:48.720]  讓我們也不要忘記
[00:44:48.720 --> 00:44:49.920]  第一個鐘
[00:44:49.920 --> 00:44:52.560]  揭曉答案本來想問大家
[00:44:52.560 --> 00:44:54.160]  忠心
[00:44:54.160 --> 00:44:56.160]  我們透過約書亞的安葬
[00:44:56.160 --> 00:45:01.120]  看到他終極地圓滿了上帝託付的工作
[00:45:01.120 --> 00:45:03.600]  不單止帶領以色列人進入
[00:45:03.600 --> 00:45:05.440]  征服和分配
[00:45:05.440 --> 00:45:07.360]  應許地勢他們得地為業
[00:45:07.360 --> 00:45:08.320]  更重要的是
[00:45:08.320 --> 00:45:11.360]  他千叮萬囑以色列要施風野火
[00:45:11.360 --> 00:45:14.000]  彷彿幻化成一個先知一樣
[00:45:14.000 --> 00:45:17.840]  他終極地圓滿了上帝託付的工作
[00:45:17.840 --> 00:45:18.800]  弟兄姊妹
[00:45:18.800 --> 00:45:20.800]  如果上帝也有感動給你
[00:45:20.800 --> 00:45:23.200]  但願你在完結這一年
[00:45:23.200 --> 00:45:24.880]  新一年再開始
[00:45:24.880 --> 00:45:26.320]  你也忠心到底
[00:45:26.320 --> 00:45:27.760]  侍奉野火
[00:45:27.760 --> 00:45:28.960]  第二個鐘
[00:45:28.960 --> 00:45:31.200]  是終極圓滿
[00:45:31.200 --> 00:45:33.200]  一個很艱難的事情
[00:45:33.200 --> 00:45:35.360]  四百多年的遺願
[00:45:35.360 --> 00:45:38.880]  但是上帝使得這個好像不可能的事
[00:45:38.880 --> 00:45:40.800]  也終極圓滿
[00:45:40.800 --> 00:45:42.000]  約瑟的葬禮
[00:45:42.000 --> 00:45:44.240]  不單止約瑟圓滿
[00:45:44.240 --> 00:45:46.960]  甚至率先在事件地
[00:45:46.960 --> 00:45:49.200]  蒙神顯現的阿伯拉罕
[00:45:49.200 --> 00:45:51.120]  和米達地的雅各
[00:45:51.120 --> 00:45:53.520]  終極圓滿
[00:45:53.520 --> 00:45:57.520]  因為應許之地得著的應許兌現了
[00:45:57.520 --> 00:45:58.800]  最後一個鐘
[00:45:58.800 --> 00:46:00.240]  終極圓止
[00:46:00.240 --> 00:46:01.600]  宗教的職任
[00:46:01.600 --> 00:46:03.760]  世世代代地傳流下去
[00:46:03.760 --> 00:46:05.280]  讓我們都忠誠侍奉
[00:46:05.280 --> 00:46:08.320]  然後你跟祖告
[00:46:08.320 --> 00:46:09.440]  天父多謝你
[00:46:09.440 --> 00:46:11.200]  新一年很快結束
[00:46:11.200 --> 00:46:14.320]  但上帝多謝你給我們藉著約瑟雅記三個葬禮
[00:46:14.320 --> 00:46:15.520]  讓我們體會到
[00:46:15.520 --> 00:46:17.520]  主我們如何在終結
[00:46:17.520 --> 00:46:19.120]  又在新開始裏面
[00:46:19.120 --> 00:46:21.600]  繼續忠心忠誠地來服侍你
[00:46:21.600 --> 00:46:22.400]  主幫助我們
[00:46:22.400 --> 00:46:24.880]  應定你就是那位信實的主
[00:46:24.880 --> 00:46:27.760]  你配得我們忠心地來走
[00:46:27.760 --> 00:46:29.840]  無論年尾無論年頭
[00:46:29.840 --> 00:46:32.240]  我們都忠誠侍奉我們的主
[00:46:32.240 --> 00:46:33.200]  多謝讚美你
[00:46:33.200 --> 00:46:34.560]  願今日你對我們說的話
[00:46:34.560 --> 00:46:35.760]  化為我們的行動
[00:46:35.760 --> 00:46:37.520]  並且能夠以我們的生命
[00:46:37.520 --> 00:46:38.640]  去榮耀見證你
[00:46:38.640 --> 00:46:39.040]  多謝你
[00:46:39.040 --> 00:46:40.000]  聽我們祈禱立志
[00:46:40.000 --> 00:46:42.320]  奉我主耶穌基督的聖寶貴名字祈求

