
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:41:51.000 --> 00:41:53.000]  願意道成肉身
[00:41:53.000 --> 00:41:58.000]  完全降卑去拯救我們來到這個世界
[00:41:58.000 --> 00:42:00.000]  不僅是為了死
[00:42:00.000 --> 00:42:02.000]  而是要經歷人生各樣的苦難
[00:42:02.000 --> 00:42:04.000]  被唾棄、被侮辱
[00:42:04.000 --> 00:42:08.000]  為的就是我們的罪
[00:42:08.000 --> 00:42:10.000]  以至到盡
[00:42:10.000 --> 00:42:12.000]  就是死在十字架上
[00:42:12.000 --> 00:42:20.000]  一個本來是義人不該有的不義對待
[00:42:20.000 --> 00:42:24.000]  完完全全地在耶穌基督的身上承受
[00:42:24.000 --> 00:42:27.000]  為的就是我們每一個人的罪
[00:42:27.000 --> 00:42:29.000]  包括你和我
[00:42:29.000 --> 00:42:34.000]  二章十四到十五節說
[00:42:34.000 --> 00:42:38.000]  既然兒女同有血肉之軀
[00:42:38.000 --> 00:42:42.000]  他也照樣親自成了血肉之軀
[00:42:42.000 --> 00:42:44.000]  為能夠藉著死
[00:42:44.000 --> 00:42:47.000]  敗壞那位掌死權的魔鬼
[00:42:47.000 --> 00:42:52.000]  並要釋放那些一生因怕死而作奴僕的人
[00:42:52.000 --> 00:42:56.000]  從上帝而來的救恩為何如此寶貴
[00:42:56.000 --> 00:42:59.000]  第二點就是耶穌基督復活
[00:42:59.000 --> 00:43:01.000]  能夠勝過死亡的事實
[00:43:01.000 --> 00:43:04.000]  讓信祂的人得到釋放
[00:43:04.000 --> 00:43:11.000]  第三點為何這份禮物如此寶貴
[00:43:11.000 --> 00:43:18.000]  在第十七和第十八節說
[00:43:18.000 --> 00:43:24.000]  所以他(耶穌基督)凡事應當與他的弟兄相同
[00:43:24.000 --> 00:43:29.000]  為要在神的事上成為慈悲忠信的大祭司
[00:43:29.000 --> 00:43:32.000]  為百姓的罪獻上贖罪祭
[00:43:32.000 --> 00:43:35.000]  既然他自己被試探而受苦
[00:43:35.000 --> 00:43:38.000]  他能夠幫助被試探的人
[00:43:38.000 --> 00:43:42.000]  希伯來書刻意提出
[00:43:42.000 --> 00:43:46.000]  耶穌是能夠幫助那些被試探的人
[00:43:46.000 --> 00:43:52.000]  正正因為耶穌經歷過各種人間的試探和苦楚
[00:43:52.000 --> 00:43:56.000]  並且他在所有的試探上都是德性猶豫
[00:43:56.000 --> 00:43:58.000]  所以他一定能夠幫助那些
[00:43:58.000 --> 00:44:04.000]  正在面對被試探而要遠離離開信仰的人
[00:44:04.000 --> 00:44:06.000]  正正就是當時那一群
[00:44:06.000 --> 00:44:10.000]  在希伯來書想離開信仰的人
[00:44:10.000 --> 00:44:17.000]  領子妹,不知道你今天的信仰情況如何
[00:44:17.000 --> 00:44:19.000]  在信仰的路上
[00:44:19.000 --> 00:44:23.000]  你是越走越感受到耶穌基督的愛
[00:44:23.000 --> 00:44:26.000]  還是越走越沒有力量呢?
[00:44:26.000 --> 00:44:30.000]  要請大家有一兩分鐘時間
[00:44:30.000 --> 00:44:34.000]  我們都在神面前禱告
[00:44:34.000 --> 00:44:37.000]  你告訴神吧
[00:44:37.000 --> 00:44:39.000]  (音樂)
[00:44:40.000 --> 00:44:42.000]  (音樂)
[00:45:08.000 --> 00:45:11.000]  哥倫多後書四章這樣說
[00:45:12.000 --> 00:45:16.000]  我們有者寶貝放在雅氣裡
[00:45:16.000 --> 00:45:19.000]  為要顯明者莫大的能力
[00:45:19.000 --> 00:45:23.000]  是出於神,不是出於我們
[00:45:23.000 --> 00:45:28.000]  我們處處受困,卻不被困住
[00:45:28.000 --> 00:45:32.000]  內心困擾,卻沒有絕望
[00:45:32.000 --> 00:45:36.000]  遭受逼迫,卻不被撇棄
[00:45:36.000 --> 00:45:40.000]  擊倒在地,卻不致滅亡
[00:45:40.000 --> 00:45:42.000]  (音樂)
[00:45:42.000 --> 00:45:47.000]  在信仰的路上
[00:45:47.000 --> 00:45:54.000]  有艱難,有挑戰,甚至有危險
[00:45:54.000 --> 00:45:56.000]  保羅就是這樣說
[00:45:56.000 --> 00:46:01.000]  他就靠著這個寶貝在他的雅氣裡
[00:46:01.000 --> 00:46:03.000]  今天弟兄姊妹
[00:46:03.000 --> 00:46:09.000]  不知道你們正面對著什麼樣的情況
[00:46:09.000 --> 00:46:11.000]  (音樂)
[00:46:11.000 --> 00:46:14.000]  你信了主那麼久
[00:46:14.000 --> 00:46:19.000]  你對舊恩認識有多深呢?
[00:46:19.000 --> 00:46:27.000]  這種認識並不只是頭腦上的知道
[00:46:27.000 --> 00:46:33.000]  而是你體會這份舊恩有多深
[00:46:33.000 --> 00:46:36.000]  (音樂)
[00:46:37.000 --> 00:46:40.000]  過去你有沒有輕忽了呢?
[00:46:40.000 --> 00:46:48.000]  邀請你向主耶穌基督祈禱
[00:46:48.000 --> 00:46:55.000]  你告訴祂你正面對的艱難
[00:46:56.000 --> 00:46:58.000]  (音樂)
[00:46:58.000 --> 00:47:00.000]  (音樂)
[00:47:01.000 --> 00:47:03.000]  (音樂)
[00:47:03.000 --> 00:47:05.000]  (音樂)
[00:47:05.000 --> 00:47:07.000]  (音樂)
[00:47:07.000 --> 00:47:09.000]  (音樂)
[00:47:09.000 --> 00:47:11.000]  (音樂)
[00:47:11.000 --> 00:47:13.000]  (音樂)
[00:47:13.000 --> 00:47:15.000]  (音樂)
[00:47:15.000 --> 00:47:17.000]  (音樂)
[00:47:17.000 --> 00:47:19.000]  (音樂)
[00:47:19.000 --> 00:47:21.000]  (音樂)
[00:47:21.000 --> 00:47:23.000]  (音樂)
[00:47:24.000 --> 00:47:26.000]  (音樂)
[00:47:27.000 --> 00:47:29.000]  (音樂)
[00:47:29.000 --> 00:47:32.000]  (音樂)
[00:47:32.000 --> 00:47:35.000]  (音樂)
[00:47:35.000 --> 00:47:38.000]  (音樂)
[00:47:38.000 --> 00:47:41.000]  (音樂)
[00:47:41.000 --> 00:47:44.000]  (音樂)
[00:47:44.000 --> 00:47:47.000]  (音樂)
[00:47:47.000 --> 00:47:50.000]  (音樂)
[00:47:50.000 --> 00:47:53.000]  (音樂)
[00:47:54.000 --> 00:47:56.000]  (音樂)
[00:47:56.000 --> 00:47:59.000]  (音樂)
[00:47:59.000 --> 00:48:02.000]  (音樂)
[00:48:02.000 --> 00:48:05.000]  (音樂)
[00:48:05.000 --> 00:48:08.000]  讓我們同心禱告
[00:48:08.000 --> 00:48:11.000]  親愛的天父
[00:48:11.000 --> 00:48:16.000]  我們不懂得用言詞去感謝你
[00:48:16.000 --> 00:48:22.000]  因為我們再多的言詞都不能表達對你的恩情
[00:48:23.000 --> 00:48:28.000]  感謝你差遣你獨生愛子耶穌基督來到世間
[00:48:28.000 --> 00:48:35.000]  為著我們的緣故、金元去杜盡人間各樣的苦難、羞辱
[00:48:35.000 --> 00:48:42.000]  祂被試探、受苦
[00:48:42.000 --> 00:48:44.000]  卻勝過一切
[00:48:45.000 --> 00:48:53.000]  祂能夠明白我們每一個患難、試探的人的難處
[00:48:53.000 --> 00:48:56.000]  求主你幫助我們每一個
[00:48:56.000 --> 00:49:01.000]  我們靠著你這份無比的救恩、這份恩情
[00:49:01.000 --> 00:49:09.000]  我們能夠跨過生命裡的各樣挑戰
[00:49:09.000 --> 00:49:14.000]  就像聖經所應許
[00:49:14.000 --> 00:49:16.000]  面對逆境能夠不被困住
[00:49:16.000 --> 00:49:20.000]  內心很困擾卻沒有絕望
[00:49:20.000 --> 00:49:23.000]  能夠活出從你而來的生命力
[00:49:23.000 --> 00:49:27.000]  讓人看到這個寶貝就在我們的雅氣裡
[00:49:27.000 --> 00:49:29.000]  為要顯出你的榮耀
[00:49:29.000 --> 00:49:32.000]  奉耶穌基督得勝的名字祈求

