
[00:00:00.000 --> 00:00:02.000]  讓我們一起開始祈禱
[00:32:04.000 --> 00:32:06.000]  連拿東西也會掉到地上
[00:32:06.000 --> 00:32:08.000]  拿不緊
[00:32:08.000 --> 00:32:10.000]  還有我還記得
[00:32:10.000 --> 00:32:12.000]  她的隨和
[00:32:12.000 --> 00:32:14.000]  還有感覺到
[00:32:14.000 --> 00:32:16.000]  雖然看到她的病
[00:32:16.000 --> 00:32:18.000]  很不容易
[00:32:18.000 --> 00:32:20.000]  但不知為何她就有那份輕散
[00:32:20.000 --> 00:32:22.000]  但不知為何她就有那份輕散
[00:32:22.000 --> 00:32:24.000]  從來沒有埋怨
[00:32:24.000 --> 00:32:26.000]  在她患病期間
[00:32:26.000 --> 00:32:28.000]  她仍然在教會
[00:32:28.000 --> 00:32:30.000]  還有有人帶她去教會的時候
[00:32:30.000 --> 00:32:32.000]  她仍然在教會裡服事
[00:32:32.000 --> 00:32:34.000]  她每天都會靈修
[00:32:34.000 --> 00:32:36.000]  當我看到她的生命的時候
[00:32:36.000 --> 00:32:38.000]  當我看到她的生命的時候
[00:32:38.000 --> 00:32:40.000]  我真的覺得很驚訝
[00:32:40.000 --> 00:32:42.000]  我看到她背後的神
[00:32:42.000 --> 00:32:44.000]  我看到她背後的神
[00:32:44.000 --> 00:32:46.000]  她因為這個病花了很多錢
[00:32:46.000 --> 00:32:48.000]  聽說她一次
[00:32:48.000 --> 00:32:50.000]  看天使心的雜誌
[00:32:50.000 --> 00:32:52.000]  看到人家很需要錢
[00:32:52.000 --> 00:32:54.000]  看到人家很需要錢
[00:32:54.000 --> 00:32:56.000]  她就叫她爸爸去銀行
[00:32:56.000 --> 00:32:58.000]  幫她在銀行拿錢出來
[00:32:58.000 --> 00:33:00.000]  那時爸爸才發覺
[00:33:00.000 --> 00:33:02.000]  原來她所拿的錢
[00:33:02.000 --> 00:33:04.000]  是她所有存款的九成
[00:33:04.000 --> 00:33:06.000]  是她所有存款的九成
[00:33:06.000 --> 00:33:08.000]  毫不保留
[00:33:08.000 --> 00:33:10.000]  其實她的醫藥費很貴
[00:33:10.000 --> 00:33:12.000]  但她所想的就是
[00:33:12.000 --> 00:33:14.000]  怎樣幫其他人
[00:33:14.000 --> 00:33:16.000]  最讓我感動的
[00:33:16.000 --> 00:33:18.000]  就是她在19年的時候
[00:33:18.000 --> 00:33:20.000]  她彈琴很厲害
[00:33:20.000 --> 00:33:22.000]  她的聲音也很好
[00:33:22.000 --> 00:33:24.000]  在她病之前也思琴了很多
[00:33:24.000 --> 00:33:26.000]  最讓我感動的
[00:33:26.000 --> 00:33:28.000]  是她在19年的時候
[00:33:28.000 --> 00:33:30.000]  作了幾首歌
[00:33:30.000 --> 00:33:32.000]  我想跟大家分享
[00:33:32.000 --> 00:33:34.000]  其中兩首歌的歌詞
[00:33:34.000 --> 00:33:36.000]  讓我覺得
[00:33:36.000 --> 00:33:38.000]  這是一個怎樣的生命
[00:33:38.000 --> 00:33:40.000]  其中一首歌叫做《感恩由你》
[00:33:40.000 --> 00:33:42.000]  副歌這樣說
[00:33:42.000 --> 00:33:44.000]  我願意一生緊握你的手
[00:33:44.000 --> 00:33:46.000]  向著天路走
[00:33:46.000 --> 00:33:48.000]  心願意此生
[00:33:48.000 --> 00:33:50.000]  給你掌管
[00:33:50.000 --> 00:33:52.000]  有你便足夠
[00:33:52.000 --> 00:33:54.000]  另一首歌叫做
[00:33:54.000 --> 00:33:56.000]  《齊來贊頌你》
[00:33:56.000 --> 00:33:58.000]  我想一下怎樣贊頌神
[00:33:58.000 --> 00:34:00.000]  她第二節的歌詞說
[00:34:00.000 --> 00:34:02.000]  一心敬拜你
[00:34:02.000 --> 00:34:04.000]  你佩德榮耀尊貴
[00:34:04.000 --> 00:34:06.000]  高舉禮事
[00:34:06.000 --> 00:34:08.000]  全能上帝
[00:34:08.000 --> 00:34:10.000]  讓我感恩讚你
[00:34:10.000 --> 00:34:12.000]  每天歌唱讚你
[00:34:12.000 --> 00:34:14.000]  勾個讚你
[00:34:14.000 --> 00:34:16.000]  這些歌詞
[00:34:16.000 --> 00:34:18.000]  還有她的回憶錄當中
[00:34:18.000 --> 00:34:20.000]  讓我看到
[00:34:20.000 --> 00:34:22.000]  姐妹每因為自己的殘缺
[00:34:22.000 --> 00:34:24.000]  而自憐
[00:34:24.000 --> 00:34:26.000]  或者埋怨
[00:34:26.000 --> 00:34:28.000]  反而讓她更毀身
[00:34:28.000 --> 00:34:30.000]  將每一個機會
[00:34:30.000 --> 00:34:32.000]  活出神
[00:34:32.000 --> 00:34:34.000]  去見證神的愛
[00:34:34.000 --> 00:34:36.000]  見證神
[00:34:36.000 --> 00:34:38.000]  是值得她一生跟從的
[00:34:38.000 --> 00:34:40.000]  縱使她面對很多困難
[00:34:40.000 --> 00:34:42.000]  她仍然能夠保持住那份氣息
[00:34:42.000 --> 00:34:44.000]  單純地去信靠神
[00:34:44.000 --> 00:34:46.000]  就好像她的歌詞這樣說
[00:34:46.000 --> 00:34:48.000]  有主便足夠
[00:34:48.000 --> 00:34:50.000]  在回憶錄最後一篇
[00:34:50.000 --> 00:34:52.000]  她的編輯裏面
[00:34:52.000 --> 00:34:54.000]  有一句說話
[00:34:54.000 --> 00:34:56.000]  我覺得真的有很多提醒
[00:34:56.000 --> 00:34:58.000]  她說見證神
[00:34:58.000 --> 00:35:00.000]  不一定要站在台上
[00:35:00.000 --> 00:35:02.000]  滔滔不絕地說很多話
[00:35:02.000 --> 00:35:04.000]  無聲的生命流露
[00:35:04.000 --> 00:35:06.000]  更為難
[00:35:06.000 --> 00:35:08.000]  她說
[00:35:08.000 --> 00:35:10.000]  見證神
[00:35:10.000 --> 00:35:12.000]  無聲的生命流露
[00:35:12.000 --> 00:35:14.000]  更為有力
[00:35:14.000 --> 00:35:18.000]  見證神
[00:35:18.000 --> 00:35:20.000]  不一定要站在台上滔滔不絕地說很多話
[00:35:20.000 --> 00:35:22.000]  無聲的生命流露
[00:35:22.000 --> 00:35:24.000]  更為有力
[00:35:24.000 --> 00:35:26.000]  丁子妹
[00:35:26.000 --> 00:35:28.000]  在你的心中
[00:35:28.000 --> 00:35:30.000]  有沒有甚麼
[00:35:30.000 --> 00:35:32.000]  去妨礙你
[00:35:32.000 --> 00:35:34.000]  去活出神
[00:35:34.000 --> 00:35:36.000]  可能是
[00:35:36.000 --> 00:35:38.000]  自己對神的認識不足夠
[00:35:38.000 --> 00:35:40.000]  可能還不願意
[00:35:40.000 --> 00:35:42.000]  將主權交出來
[00:35:42.000 --> 00:35:44.000]  或者是其他原因
[00:35:44.000 --> 00:35:46.000]  憂慮
[00:35:46.000 --> 00:35:48.000]  恐懼
[00:35:48.000 --> 00:35:50.000]  願神給我們智慧
[00:35:50.000 --> 00:35:52.000]  去發現這些障礙
[00:35:52.000 --> 00:35:54.000]  和有能力
[00:35:54.000 --> 00:35:56.000]  去克服
[00:35:56.000 --> 00:35:58.000]  和勝過
[00:35:58.000 --> 00:36:00.000]  我們一起祈禱
[00:36:06.000 --> 00:36:08.000]  天上父神
[00:36:08.000 --> 00:36:12.000]  我們實在覺得很不配
[00:36:12.000 --> 00:36:14.000]  很感謝你
[00:36:14.000 --> 00:36:16.000]  再次提醒我們
[00:36:16.000 --> 00:36:18.000]  因為我們要活出你
[00:36:18.000 --> 00:36:20.000]  並不是要像法尼塞人
[00:36:20.000 --> 00:36:22.000]  做甚麼規條
[00:36:22.000 --> 00:36:26.000]  而是真正可以活出你的生命
[00:36:26.000 --> 00:36:28.000]  見證你
[00:36:28.000 --> 00:36:30.000]  的奇妙
[00:36:30.000 --> 00:36:34.000]  是當我們的生命可以對準你
[00:36:34.000 --> 00:36:36.000]  對你有真正
[00:36:36.000 --> 00:36:38.000]  沒有偏差的認識
[00:36:38.000 --> 00:36:40.000]  願意將主權交出來
[00:36:40.000 --> 00:36:42.000]  和讓你
[00:36:42.000 --> 00:36:44.000]  去幫助我們
[00:36:44.000 --> 00:36:46.000]  去拿開我們
[00:36:46.000 --> 00:36:48.000]  所有的障礙
[00:36:48.000 --> 00:36:50.000]  我們知道這一切
[00:36:50.000 --> 00:36:52.000]  並不可以單單靠我們的能力
[00:36:52.000 --> 00:36:54.000]  但我們知道只要我們願意的時候
[00:36:54.000 --> 00:36:56.000]  神可以幫助我們
[00:36:56.000 --> 00:37:00.000]  求神幫助我們每個人
[00:37:00.000 --> 00:37:02.000]  都可以認定有你就足夠
[00:37:02.000 --> 00:37:04.000]  以致我們可以放膽的
[00:37:04.000 --> 00:37:06.000]  豁出去
[00:37:06.000 --> 00:37:08.000]  豁出自己的安恕區
[00:37:08.000 --> 00:37:10.000]  讓人看到我們的生命
[00:37:10.000 --> 00:37:12.000]  怎樣見證你的美善
[00:37:12.000 --> 00:37:14.000]  讓人看到我們的生命
[00:37:14.000 --> 00:37:16.000]  怎樣去認識
[00:37:16.000 --> 00:37:18.000]  你是那位又真又活
[00:37:18.000 --> 00:37:20.000]  且滿有慈愛的神
[00:37:20.000 --> 00:37:22.000]  感謝神來聽我們祈禱
[00:37:22.000 --> 00:37:24.000]  祷告奉主耶穌特使的名教
[00:37:24.000 --> 00:37:26.000]  阿們

