
[00:00:00.000 --> 00:00:02.000]  好,「謝謝敬拜隊」
[00:28:09.760 --> 00:28:11.760]  要順著去接受福音
[00:28:11.760 --> 00:28:12.760]  甚至有一個
[00:28:12.760 --> 00:28:15.760]  他跟我說過有一個同學跟他傳福音
[00:28:15.760 --> 00:28:18.760]  被他串到他自己都不相信
[00:28:18.760 --> 00:28:20.760]  很慘
[00:28:20.760 --> 00:28:22.760]  我心裏面都會覺得
[00:28:22.760 --> 00:28:23.760]  可能他的生命
[00:28:23.760 --> 00:28:25.760]  為甚麼可以有這麼大的轉變
[00:28:25.760 --> 00:28:27.760]  究竟有甚麼改變到他現在
[00:28:27.760 --> 00:28:29.760]  他可以成為今天的他
[00:28:29.760 --> 00:28:32.760]  他要放低了自己那麼多
[00:28:32.760 --> 00:28:34.760]  原來縱然他有很多東西很厲害
[00:28:34.760 --> 00:28:35.760]  很多東西很厲害
[00:28:35.760 --> 00:28:36.760]  他的生命裏面
[00:28:36.760 --> 00:28:38.760]  都有些東西是他改變不了
[00:28:38.760 --> 00:28:40.760]  那時候就是他跟他爸爸的關係
[00:28:40.760 --> 00:28:42.760]  就是我爺爺跟他的關係
[00:28:42.760 --> 00:28:44.760]  他們兩個狗咬狗骨的
[00:28:44.760 --> 00:28:47.760]  簡直是拿菜刀一口氣
[00:28:47.760 --> 00:28:49.760]  想殺了對方
[00:28:49.760 --> 00:28:52.760]  所以他們兩個的關係一直都很差
[00:28:52.760 --> 00:28:54.760]  但其實我爸爸都很想
[00:28:54.760 --> 00:28:55.760]  可以跟他們去復活
[00:28:55.760 --> 00:28:57.760]  只不過真的永遠都不行
[00:28:57.760 --> 00:28:59.760]  一來到就開拖了
[00:28:59.760 --> 00:29:00.760]  所以他們有一次
[00:29:00.760 --> 00:29:02.760]  就炒得很厲害
[00:29:02.760 --> 00:29:05.760]  然後我爸爸要出去海邊那裏呼吸
[00:29:05.760 --> 00:29:07.760]  要放鬆一下
[00:29:07.760 --> 00:29:08.760]  坐在那裏
[00:29:08.760 --> 00:29:10.760]  他那時候就做了一個祈禱
[00:29:10.760 --> 00:29:11.760]  跟神說
[00:29:11.760 --> 00:29:14.760]  「如果你是真話」
[00:29:14.760 --> 00:29:16.760]  「讓我可以回去」
[00:29:16.760 --> 00:29:18.760]  「跟我爸爸有些復活的空間」
[00:29:18.760 --> 00:29:20.760]  那時候祈禱了這個禱
[00:29:20.760 --> 00:29:21.760]  就回到家裏
[00:29:21.760 --> 00:29:23.760]  爺爺突然跟他說了一句話
[00:29:23.760 --> 00:29:24.760]  一生都沒聽過
[00:29:24.760 --> 00:29:27.760]  「飯菜冷了,快點坐下來吃」
[00:29:27.760 --> 00:29:30.760]  一生都沒聽過他爸爸跟他說
[00:29:30.760 --> 00:29:32.760]  叫他去吃飯
[00:29:32.760 --> 00:29:34.760]  他心裏突然間很認定
[00:29:34.760 --> 00:29:36.760]  很確信這個神真的很真
[00:29:36.760 --> 00:29:38.760]  這個神是真實聽他的禱告
[00:29:38.760 --> 00:29:41.760]  並且這個神是他可以倚靠
[00:29:41.760 --> 00:29:43.760]  那時候他就信了主
[00:29:43.760 --> 00:29:45.760]  慢慢在信了主的過程裏
[00:29:45.760 --> 00:29:47.760]  整個家裏都開始轉變
[00:29:47.760 --> 00:29:49.760]  我伯父也信了主
[00:29:49.760 --> 00:29:52.760]  然後慢慢整個家庭都開始改變
[00:29:52.760 --> 00:29:54.760]  以至到我爺爺都信了主
[00:29:54.760 --> 00:29:56.760]  他們的關係到一個地步
[00:29:56.760 --> 00:30:00.760]  他們會病了會互相照顧
[00:30:00.760 --> 00:30:03.760]  其實這個故事
[00:30:03.760 --> 00:30:04.760]  讓我聽到的一件事
[00:30:04.760 --> 00:30:06.760]  其實很重要的是
[00:30:06.760 --> 00:30:08.760]  過去他不斷在惹的一些東西
[00:30:08.760 --> 00:30:10.760]  他覺得他惹了之後
[00:30:10.760 --> 00:30:12.760]  就會有那份安全感
[00:30:12.760 --> 00:30:13.760]  他惹了之後
[00:30:13.760 --> 00:30:15.760]  就會覺得人會接納他
[00:30:15.760 --> 00:30:16.760]  或者他就可以得著
[00:30:16.760 --> 00:30:18.760]  即是他可以安穩
[00:30:18.760 --> 00:30:20.760]  但其實有些東西他惹的也惹不了
[00:30:20.760 --> 00:30:23.760]  他那份跟爺爺的關係
[00:30:23.760 --> 00:30:24.760]  怎樣都改變不了
[00:30:24.760 --> 00:30:25.760]  靠他自己的努力
[00:30:25.760 --> 00:30:26.760]  怎樣做都做不到
[00:30:26.760 --> 00:30:28.760]  但就是神在那裏讓他看到
[00:30:28.760 --> 00:30:29.760]  當他做不到
[00:30:29.760 --> 00:30:31.760]  做極都做不到的時候
[00:30:31.760 --> 00:30:32.760]  靠著神
[00:30:32.760 --> 00:30:34.760]  他可以得著更加多
[00:30:34.760 --> 00:30:36.760]  所以他在裏面生命就改變
[00:30:36.760 --> 00:30:38.760]  甚至到現在
[00:30:38.760 --> 00:30:40.760]  他成為了一個新造人
[00:30:40.760 --> 00:30:42.760]  你看到他的行事為人
[00:30:42.760 --> 00:30:44.760]  跟以前真的有很大的分別
[00:30:44.760 --> 00:30:46.760]  人生命的改變
[00:30:46.760 --> 00:30:47.760]  不是靠自己
[00:30:47.760 --> 00:30:48.760]  真的要靠神
[00:30:48.760 --> 00:30:50.760]  我們剛才都說了
[00:30:50.760 --> 00:30:51.760]  基督徒很多標準
[00:30:51.760 --> 00:30:52.760]  很想達標
[00:30:52.760 --> 00:30:54.760]  很想去做得好
[00:30:54.760 --> 00:30:56.760]  但其實我們靠自己的努力
[00:30:56.760 --> 00:30:57.760]  真的什麼都做不到
[00:30:57.760 --> 00:30:58.760]  如果我們靠自己做得到
[00:30:58.760 --> 00:31:00.760]  我們就不需要神
[00:31:00.760 --> 00:31:01.760]  我們又不需要救恩
[00:31:01.760 --> 00:31:04.760]  但其實唯有我們完全認定到
[00:31:04.760 --> 00:31:07.760]  我們靠自己的努力改變不了
[00:31:07.760 --> 00:31:09.760]  我們需要依靠的是依靠神
[00:31:09.760 --> 00:31:11.760]  聖經裏面說
[00:31:11.760 --> 00:31:14.760]  當我們承認自己無力自救的時候
[00:31:14.760 --> 00:31:16.760]  聖靈會來到我們生命裏面
[00:31:16.760 --> 00:31:18.760]  幫助我們改變
[00:31:18.760 --> 00:31:19.760]  所以很重要
[00:31:19.760 --> 00:31:22.760]  當我們面對生命裏面的軟弱的時候
[00:31:22.760 --> 00:31:25.760]  與其你只是不斷想一些策略
[00:31:25.760 --> 00:31:26.760]  怎樣去幫助自己
[00:31:26.760 --> 00:31:27.760]  那些都很重要
[00:31:27.760 --> 00:31:29.760]  但其實更加重要的一件事
[00:31:29.760 --> 00:31:31.760]  就是我們要學習去祈禱
[00:31:31.760 --> 00:31:35.760]  學習去依靠、尋求我們的神
[00:31:35.760 --> 00:31:36.760]  我們一起去祈禱好不好
[00:31:36.760 --> 00:31:39.760]  有一點時間
[00:31:39.760 --> 00:31:44.760]  競拜隊可以去準備
[00:31:44.760 --> 00:31:45.760]  有很高的時間
[00:31:45.760 --> 00:31:48.760]  很想帶給姊妹
[00:31:48.760 --> 00:31:49.760]  將你心裏面
[00:31:49.760 --> 00:31:52.760]  現在覺得很大壓力
[00:31:52.760 --> 00:31:55.760]  做基督徒很大壓力的一件事
[00:31:55.760 --> 00:32:02.760]  我們最交託的主
[00:32:02.760 --> 00:32:03.760]  有時我們很努力
[00:32:03.760 --> 00:32:04.760]  很想去做好
[00:32:04.760 --> 00:32:06.760]  但做的也做不好
[00:32:06.760 --> 00:32:09.760]  甚至成為了我們的限制
[00:32:09.760 --> 00:32:13.760]  令到我們很沒有自由
[00:32:13.760 --> 00:32:17.760]  有時可能我們很努力做得好的時候
[00:32:17.760 --> 00:32:19.760]  我們會開始囂張
[00:32:19.760 --> 00:32:21.760]  會覺得自己能夠做到
[00:32:21.760 --> 00:32:24.760]  但當做不好的時候又會掉下來
[00:32:24.760 --> 00:32:29.760]  活在那個自責的裏面
[00:32:29.760 --> 00:32:33.760]  今天的故事告訴我們
[00:32:33.760 --> 00:32:36.760]  其實我們真的不能靠自己
[00:32:36.760 --> 00:32:37.760]  我們靠自己的能力
[00:32:37.760 --> 00:32:40.760]  我們真的改變不了一切
[00:32:40.760 --> 00:32:43.760]  我們需要回去
[00:32:43.760 --> 00:32:48.760]  我們天父那份恩典的禮物的裏面
[00:32:48.760 --> 00:32:49.760]  天父愛我們
[00:32:49.760 --> 00:32:50.760]  不是因為我們做到什麼
[00:32:50.760 --> 00:32:55.760]  而是因為我們做到什麼很威風
[00:32:55.760 --> 00:32:57.760]  他會接納我們
[00:32:57.760 --> 00:33:02.760]  而是在我們一劈爛泥的時間
[00:33:02.760 --> 00:33:05.760]  他來到我們的生命裏面
[00:33:05.760 --> 00:33:07.760]  如果你做得這麼好
[00:33:07.760 --> 00:33:10.760]  其實他不需要付出那麼多
[00:33:10.760 --> 00:33:13.760]  讓耶穌基督為我們的罪而死
[00:33:13.760 --> 00:33:16.760]  但正正就是因為我們搞不定
[00:33:16.760 --> 00:33:18.760]  我們沒辦法去救自己
[00:33:18.760 --> 00:33:21.760]  他愛我們到底
[00:33:21.760 --> 00:33:24.760]  他讓耶穌基督來到這個世界
[00:33:24.760 --> 00:33:29.760]  為我們的罪而死
[00:33:29.760 --> 00:33:32.760]  撒該歡歡喜喜的
[00:33:32.760 --> 00:33:36.760]  他接受了這份救恩的禮物
[00:33:36.760 --> 00:33:39.760]  大英姊妹,你願不願意
[00:33:39.760 --> 00:33:42.760]  就去擁抱這份喜樂
[00:33:42.760 --> 00:33:46.760]  擁抱這份一早已經為你預備了
[00:33:46.760 --> 00:33:49.760]  無條件的禮物
[00:33:49.760 --> 00:33:51.760]  世界教我們很多東西
[00:33:51.760 --> 00:33:52.760]  教我們很多時候
[00:33:52.760 --> 00:33:54.760]  我們扭曲了我們以為
[00:33:54.760 --> 00:33:56.760]  愛是要很努力
[00:33:56.760 --> 00:33:59.760]  用條件去換回來
[00:33:59.760 --> 00:34:01.760]  但上帝所做的
[00:34:01.760 --> 00:34:03.760]  一個大的歧視
[00:34:03.760 --> 00:34:05.760]  讓我們看到一份無條件的禮物
[00:34:05.760 --> 00:34:13.760]  就這樣送給我們
[00:34:13.760 --> 00:34:17.760]  有少許時間我們要禱告
[00:34:17.760 --> 00:34:19.760]  將生命阻隔著你
[00:34:19.760 --> 00:34:26.760]  與神關係的事都交托給祂
[00:34:26.760 --> 00:34:28.760]  我們生命沒有罪
[00:34:28.760 --> 00:34:30.760]  是帶到一個地步
[00:34:30.760 --> 00:34:32.760]  神會放棄我們
[00:34:32.760 --> 00:34:36.760]  會扔下我們
[00:34:36.760 --> 00:34:38.760]  將我們的軟弱
[00:34:38.760 --> 00:34:42.760]  我們的不足都交上
[00:34:42.760 --> 00:34:45.760]  我們要依靠的不是自己
[00:34:45.760 --> 00:34:47.760]  我們要依靠天父
[00:34:47.760 --> 00:34:59.760]  我們要依靠天父所賜給我們的靈
[00:34:59.760 --> 00:35:02.760]  同樣的,我們都為自己生命祈禱
[00:35:02.760 --> 00:35:05.760]  由天父賜給我們那份自由
[00:35:05.760 --> 00:35:07.760]  讓我們在生命裏
[00:35:07.760 --> 00:35:10.760]  都可以恩著主耶穌基督的拯救
[00:35:10.760 --> 00:35:12.760]  讓我們在生命裏活得自由
[00:35:12.760 --> 00:35:16.760]  我們不會再介意自己的表現
[00:35:16.760 --> 00:35:18.760]  當我們全心服侍的時間
[00:35:18.760 --> 00:35:21.760]  我們可以毫無顧慮地
[00:35:21.760 --> 00:35:25.760]  回到祂的裏面
[00:35:25.760 --> 00:35:27.760]  天父與我們這份關係
[00:35:27.760 --> 00:35:29.760]  沒有東西可以取代
[00:35:29.760 --> 00:35:31.760]  我們回到那份愛的關係裏
[00:35:31.760 --> 00:35:33.760]  祂不會因為我們
[00:35:33.760 --> 00:35:35.760]  做得不夠好
[00:35:35.760 --> 00:35:38.760]  而放棄我們
[00:35:38.760 --> 00:35:40.760]  讓我們回到祂的愛裏
[00:35:40.760 --> 00:35:42.760]  讓我們活得自由
[00:35:42.760 --> 00:35:44.760]  我們向天父祈禱
[00:35:44.760 --> 00:35:56.760]  天父,我們感謝你
[00:35:56.760 --> 00:35:58.760]  其實你的愛正正教我們
[00:35:58.760 --> 00:36:00.760]  要學習
[00:36:00.760 --> 00:36:02.760]  存在一個謙卑的心
[00:36:02.760 --> 00:36:04.760]  開開心心地去擁抱你
[00:36:04.760 --> 00:36:06.760]  所賜給我們的愛
[00:36:06.760 --> 00:36:08.760]  我們不再需要去追求什麼
[00:36:08.760 --> 00:36:10.760]  不再需要去表現自己什麼
[00:36:10.760 --> 00:36:12.760]  不再需要去證明自己什麼
[00:36:12.760 --> 00:36:15.760]  因為其實我們本身
[00:36:15.760 --> 00:36:18.760]  已經不會有機會去達到標準
[00:36:18.760 --> 00:36:20.760]  正正就是當我們
[00:36:20.760 --> 00:36:22.760]  沒有辦法去救自己的時間
[00:36:22.760 --> 00:36:24.760]  你來拯救我們
[00:36:24.760 --> 00:36:25.760]  求你帶領我們
[00:36:25.760 --> 00:36:26.760]  讓我們看到你那份愛
[00:36:26.760 --> 00:36:27.760]  是多麼美好
[00:36:27.760 --> 00:36:29.760]  讓我們學習
[00:36:29.760 --> 00:36:30.760]  存在一個謙卑的心
[00:36:30.760 --> 00:36:31.760]  我們去跟隨你
[00:36:31.760 --> 00:36:32.760]  我們感謝你
[00:36:32.760 --> 00:36:33.760]  祈禱教堂
[00:36:33.760 --> 00:36:34.760]  奉著耶穌基督的名義祈求
[00:36:34.760 --> 00:36:35.960]  你K.K.O. 阿門

