
[00:00:00.000 --> 00:00:04.600]  有個新聞,不知道大家有沒有看過
[00:34:15.120 --> 00:34:18.120]  我們只有一份原意的心
[00:34:18.120 --> 00:34:20.120]  一切交給神
[00:34:20.120 --> 00:34:21.120]  需要放下自己
[00:34:21.120 --> 00:34:22.120]  放下
[00:34:22.120 --> 00:34:24.120]  需要寬恕
[00:34:24.120 --> 00:34:26.120]  或是要道諒
[00:34:26.120 --> 00:34:27.120]  道歉
[00:34:27.120 --> 00:34:28.120]  靠著神的恩典
[00:34:28.120 --> 00:34:30.120]  來修補
[00:34:30.120 --> 00:34:34.120]  第三如果有人
[00:34:34.120 --> 00:34:36.120]  在這個迷失的世代
[00:34:36.120 --> 00:34:38.120]  你看到
[00:34:38.120 --> 00:34:40.120]  你也想幫他
[00:34:40.120 --> 00:34:43.120]  但可能不知道怎樣幫
[00:34:43.120 --> 00:34:44.120]  起碼第一樣
[00:34:44.120 --> 00:34:46.120]  就是去禱告
[00:34:46.120 --> 00:34:49.120]  繼續去裝備我們自己
[00:34:49.120 --> 00:34:50.120]  靠著神
[00:34:50.120 --> 00:34:52.120]  可能我們仍然有親人
[00:34:52.120 --> 00:34:53.120]  你也記掛
[00:34:53.120 --> 00:34:55.120]  但他在救恩的門外
[00:34:55.120 --> 00:34:57.120]  可能還差一點
[00:34:57.120 --> 00:34:59.120]  還未信耶穌
[00:34:59.120 --> 00:35:01.120]  在這個位置
[00:35:01.120 --> 00:35:02.120]  也給大家
[00:35:02.120 --> 00:35:05.120]  有片刻的安靜和禱告
[00:35:05.120 --> 00:35:07.120]  一分鐘後
[00:35:07.120 --> 00:35:09.120]  我會有結束的禱告
[00:35:09.120 --> 00:35:11.120]  (音樂)
[00:35:12.120 --> 00:35:14.120]  (音樂)
[00:35:14.120 --> 00:35:16.120]  (音樂)
[00:35:17.120 --> 00:35:19.120]  (音樂)
[00:35:44.120 --> 00:35:46.120]  我們一起同心禱告
[00:35:46.120 --> 00:35:51.120]  耶穌
[00:35:51.120 --> 00:35:52.120]  祢是我們
[00:35:52.120 --> 00:35:54.120]  唯一的救主
[00:35:54.120 --> 00:35:56.120]  祢了我們
[00:35:56.120 --> 00:35:58.120]  我們不能作甚麼
[00:35:58.120 --> 00:36:01.120]  祢早就說過
[00:36:01.120 --> 00:36:03.120]  在世上
[00:36:03.120 --> 00:36:05.120]  我們會有苦難
[00:36:05.120 --> 00:36:07.120]  並且這是
[00:36:07.120 --> 00:36:09.120]  祢在上十字架前
[00:36:09.120 --> 00:36:11.120]  跟門徒說的一番
[00:36:11.120 --> 00:36:13.120]  心底的話
[00:36:13.120 --> 00:36:15.120]  我們要感謝祢
[00:36:15.120 --> 00:36:17.120]  祢做了美好的示範
[00:36:17.120 --> 00:36:20.120]  祢仍然有一份平安
[00:36:20.120 --> 00:36:22.120]  所以祢才能將這份平安
[00:36:22.120 --> 00:36:24.120]  留給我們每一個
[00:36:24.120 --> 00:36:27.120]  不是世人能夠賜的
[00:36:27.120 --> 00:36:31.120]  無論是在病患裡
[00:36:31.120 --> 00:36:33.120]  苦難裡
[00:36:33.120 --> 00:36:34.120]  喜樂裡
[00:36:34.120 --> 00:36:36.120]  罪過裡
[00:36:36.120 --> 00:36:38.120]  或是在很大的迫切感
[00:36:38.120 --> 00:36:41.120]  但也有很大的失望感的時候
[00:36:42.120 --> 00:36:44.120]  祢所賜的平安
[00:36:44.120 --> 00:36:46.120]  也不會變
[00:36:46.120 --> 00:36:48.120]  讓我們也繼續
[00:36:48.120 --> 00:36:50.120]  在這個世代裡
[00:36:50.120 --> 00:36:51.120]  靠著祢
[00:36:51.120 --> 00:36:53.120]  走前面的路
[00:36:53.120 --> 00:36:54.120]  剛才一切
[00:36:54.120 --> 00:36:56.120]  有聲無聲的禱告
[00:36:56.120 --> 00:36:57.120]  呼求
[00:36:57.120 --> 00:36:59.120]  心裡對家人的記掛
[00:36:59.120 --> 00:37:01.120]  朋友的掛念
[00:37:01.120 --> 00:37:03.120]  求主都垂聽
[00:37:03.120 --> 00:37:05.120]  求主都眷顧
[00:37:05.120 --> 00:37:07.120]  讓他們在
[00:37:07.120 --> 00:37:09.120]  祢定的日子裡
[00:37:09.120 --> 00:37:11.120]  能夠聽信福音
[00:37:11.120 --> 00:37:13.120]  能夠歸向祢
[00:37:13.120 --> 00:37:15.120]  跟我們同得福音的好處
[00:37:15.120 --> 00:37:17.120]  並且深深享受
[00:37:17.120 --> 00:37:19.120]  祢給我們這份永生的關係
[00:37:19.120 --> 00:37:21.120]  在你裡面
[00:37:21.120 --> 00:37:23.120]  這份不滅的平安
[00:37:23.120 --> 00:37:25.120]  願一切榮耀
[00:37:25.120 --> 00:37:27.120]  重讚歸還給祢
[00:37:27.120 --> 00:37:29.120]  聽我們同心仰望
[00:37:29.120 --> 00:37:30.120]  祈求
[00:37:30.120 --> 00:37:32.120]  奉耶穌基督的聖名
[00:37:32.120 --> 00:37:34.120]  阿門
[00:37:34.120 --> 00:37:36.120]  阿門
[00:37:36.120 --> 00:37:38.120]  (字幕製作:貝爾)
[00:37:38.120 --> 00:37:40.120]  (字幕製作:貝爾)

