
[00:00:00.000 --> 00:00:03.080]  其實我來到恩福堂,恩福神學院教書
[00:29:05.840 --> 00:29:07.840]  充滿著火車火馬
[00:29:07.840 --> 00:29:09.840]  另一個意思是什麼
[00:29:09.840 --> 00:29:11.840]  蘇武斯最喜歡說
[00:29:11.840 --> 00:29:14.840]  全部都是火車火馬
[00:29:14.840 --> 00:29:17.840]  無論只是這座山有火車火馬
[00:29:17.840 --> 00:29:19.840]  還是全部都有火車火馬
[00:29:19.840 --> 00:29:21.840]  經文的意思就是說
[00:29:21.840 --> 00:29:24.840]  非常非常多神的同在
[00:29:24.840 --> 00:29:25.840]  有火焰車
[00:29:25.840 --> 00:29:28.840]  有火馬
[00:29:28.840 --> 00:29:31.840]  阿蘭的軍兵圍繞哪裡
[00:29:31.840 --> 00:29:32.840]  多丹
[00:29:32.840 --> 00:29:35.840]  阿蘭的軍兵圍繞那個城
[00:29:35.840 --> 00:29:38.840]  耶和華的火車火馬圍繞誰
[00:29:38.840 --> 00:29:40.840]  以利沙
[00:29:40.840 --> 00:29:42.840]  原來神是關心神
[00:29:42.840 --> 00:29:45.840]  關心多丹還是關心以利沙
[00:29:45.840 --> 00:29:47.840]  神關心的是以利沙
[00:29:47.840 --> 00:29:49.840]  神的眼目是
[00:29:49.840 --> 00:29:50.840]  神的僕人
[00:29:50.840 --> 00:29:52.840]  神與誰同在
[00:29:52.840 --> 00:29:53.840]  不是與多丹同在
[00:29:53.840 --> 00:29:54.840]  神與誰同在
[00:29:54.840 --> 00:29:56.840]  以利沙同在
[00:29:56.840 --> 00:29:58.840]  神的保守是以利沙
[00:29:58.840 --> 00:29:59.840]  很不同
[00:29:59.840 --> 00:30:03.840]  當我讀到神的軍火車火馬圍繞以利沙的時候
[00:30:03.840 --> 00:30:07.840]  我心裡面非常大的安慰和溫暖
[00:30:07.840 --> 00:30:08.840]  做牧師
[00:30:08.840 --> 00:30:09.840]  其實做你也是
[00:30:09.840 --> 00:30:10.840]  做我也是
[00:30:10.840 --> 00:30:11.840]  我們香港每個人都是
[00:30:11.840 --> 00:30:13.840]  其實我們都有很多的困憂
[00:30:13.840 --> 00:30:15.840]  我自己家庭有家庭的困憂
[00:30:15.840 --> 00:30:17.840]  我要照顧父母
[00:30:17.840 --> 00:30:21.840]  早前我家又爆屎渠
[00:30:21.840 --> 00:30:23.840]  很好玩的爆屎渠
[00:30:23.840 --> 00:30:24.840]  我們叫做落也融融
[00:30:24.840 --> 00:30:28.840]  手上碰到的全部都融的
[00:30:28.840 --> 00:30:31.840]  最壞是我去年過年年廿九
[00:30:31.840 --> 00:30:33.840]  去年沒有年三十
[00:30:33.840 --> 00:30:35.840]  去年年廿九就爆屎渠
[00:30:35.840 --> 00:30:36.840]  今年又爆過
[00:30:36.840 --> 00:30:38.840]  然後我們全家在年廿九
[00:30:38.840 --> 00:30:39.840]  即是年三十
[00:30:39.840 --> 00:30:46.840]  全家總動員就落也融融
[00:30:46.840 --> 00:30:48.840]  完了之後
[00:30:48.840 --> 00:30:51.840]  落也融融那一刻是不是急難
[00:30:51.840 --> 00:30:54.840]  即是不屎
[00:30:54.840 --> 00:30:57.840]  全家總動員去不
[00:30:57.840 --> 00:30:59.840]  那天年三十晚
[00:30:59.840 --> 00:31:01.840]  是不是很困
[00:31:01.840 --> 00:31:03.840]  很大的困憂
[00:31:03.840 --> 00:31:06.840]  但完了之後我發現神有沒有同在
[00:31:06.840 --> 00:31:09.840]  有原來都有很多人幫我的
[00:31:09.840 --> 00:31:11.840]  還有完了之後我發現
[00:31:11.840 --> 00:31:12.840]  真的落也融融
[00:31:12.840 --> 00:31:14.840]  我的子女見到爸爸是怎樣
[00:31:14.840 --> 00:31:17.840]  威猛那邊
[00:31:17.840 --> 00:31:19.840]  爸爸那麼勇
[00:31:19.840 --> 00:31:21.840]  爸爸這樣屈的
[00:31:21.840 --> 00:31:23.840]  然後我說最骯髒的那個等爸爸來
[00:31:23.840 --> 00:31:24.840]  你幫我傳
[00:31:24.840 --> 00:31:26.840]  即是他是將那些東西
[00:31:26.840 --> 00:31:27.840]  這樣遞的
[00:31:27.840 --> 00:31:29.840]  我在那裡
[00:31:29.840 --> 00:31:31.840]  落手的那個
[00:31:31.840 --> 00:31:33.840]  我的子女對爸爸的尊重
[00:31:33.840 --> 00:31:35.840]  會不會高了很多
[00:31:35.840 --> 00:31:37.840]  我家住村屋
[00:31:37.840 --> 00:31:39.840]  即是新界的村屋
[00:31:39.840 --> 00:31:41.840]  村屋多數是松鼠藝
[00:31:41.840 --> 00:31:45.840]  有一樣東西我很喜歡見到
[00:31:45.840 --> 00:31:47.840]  叫飛吉仔
[00:31:47.840 --> 00:31:49.840]  你驚不驚飛吉仔
[00:31:49.840 --> 00:31:51.840]  飛吉仔一出的時候
[00:31:51.840 --> 00:31:53.840]  我家就成家人在叫
[00:31:53.840 --> 00:31:56.840]  然後我會怎樣
[00:31:56.840 --> 00:31:59.840]  不要懼怕
[00:31:59.840 --> 00:32:01.840]  轉頭打下去
[00:32:01.840 --> 00:32:03.840]  然後成家人就會
[00:32:03.840 --> 00:32:05.840]  拍手掌
[00:32:05.840 --> 00:32:07.840]  我想說什麼呢
[00:32:07.840 --> 00:32:09.840]  有時候在人眼中是急難
[00:32:09.840 --> 00:32:11.840]  但當我們知道
[00:32:11.840 --> 00:32:13.840]  我們擁有的東西的時候
[00:32:13.840 --> 00:32:15.840]  這些未必是急難
[00:32:15.840 --> 00:32:17.840]  這些我們可以經歷到神的保守
[00:32:17.840 --> 00:32:19.840]  神的同在
[00:32:19.840 --> 00:32:21.840]  開他的眼目
[00:32:21.840 --> 00:32:23.840]  以利沙的僕人他見到了
[00:32:23.840 --> 00:32:25.840]  見到神那種奇妙
[00:32:25.840 --> 00:32:27.840]  神那種大能
[00:32:27.840 --> 00:32:29.840]  神那種見到
[00:32:29.840 --> 00:32:31.840]  這個叫大馬士革
[00:32:31.840 --> 00:32:33.840]  和薩瑪利亞這條高速公路
[00:32:33.840 --> 00:32:35.840]  如果我們用
[00:32:35.840 --> 00:32:37.840]  七十事譯本會發現很過癮
[00:32:37.840 --> 00:32:39.840]  在這個大馬士革
[00:32:39.840 --> 00:32:41.840]  和耶路撒冷
[00:32:41.840 --> 00:32:43.840]  或者是薩瑪利亞高速公路
[00:32:43.840 --> 00:32:45.840]  裡面有沒有哪一個人
[00:32:45.840 --> 00:32:47.840]  是看不見後來又看得見的
[00:32:47.840 --> 00:32:49.840]  新弱
[00:32:49.840 --> 00:32:51.840]  保羅
[00:32:51.840 --> 00:32:53.840]  這個叫大馬
[00:32:53.840 --> 00:32:55.840]  色路上
[00:32:55.840 --> 00:32:57.840]  他昏眼目昏暗
[00:32:57.840 --> 00:32:59.840]  有大光照耀
[00:32:59.840 --> 00:33:01.840]  原來他看不到
[00:33:01.840 --> 00:33:03.840]  大光照耀
[00:33:03.840 --> 00:33:05.840]  然後保羅看不到
[00:33:05.840 --> 00:33:07.840]  後來保羅看得見
[00:33:07.840 --> 00:33:09.840]  保羅的生命
[00:33:09.840 --> 00:33:11.840]  從此不再一樣
[00:33:11.840 --> 00:33:13.840]  經歷一個屬靈
[00:33:13.840 --> 00:33:15.840]  生命的大革新
[00:33:15.840 --> 00:33:17.840]  同一個路來的
[00:33:17.840 --> 00:33:19.840]  同一個路來的
[00:33:19.840 --> 00:33:21.840]  同一個看不見變成看得見
[00:33:21.840 --> 00:33:23.840]  有另一條路叫
[00:33:23.840 --> 00:33:25.840]  耶路撒冷
[00:33:25.840 --> 00:33:27.840]  正當那一天
[00:33:27.840 --> 00:33:29.840]  哪一天?耶穌復活那一天
[00:33:29.840 --> 00:33:31.840]  有兩個門徒
[00:33:31.840 --> 00:33:33.840]  在耶路撒冷出去
[00:33:33.840 --> 00:33:35.840]  二馬五師
[00:33:35.840 --> 00:33:37.840]  耶穌和他們一起聊天的時候
[00:33:37.840 --> 00:33:39.840]  他們看不看得見
[00:33:39.840 --> 00:33:41.840]  然後臨到二馬五師
[00:33:41.840 --> 00:33:43.840]  吃魚的時候
[00:33:43.840 --> 00:33:45.840]  耶穌抹餅遞給他們
[00:33:45.840 --> 00:33:47.840]  他們看不看得見
[00:33:47.840 --> 00:33:49.840]  經文說耶穌講解聖經
[00:33:49.840 --> 00:33:51.840]  然後耶穌開他們的心竅
[00:33:51.840 --> 00:33:53.840]  心竅在原文
[00:33:53.840 --> 00:33:55.840]  七十字譯本和這個一模一樣
[00:33:55.840 --> 00:33:59.840]  耶穌開他們的眼目
[00:33:59.840 --> 00:34:01.840]  他們就看得見
[00:34:01.840 --> 00:34:03.840]  認得到主耶穌
[00:34:03.840 --> 00:34:05.840]  那兩個門徒不是小的
[00:34:05.840 --> 00:34:07.840]  那兩個門徒
[00:34:07.840 --> 00:34:09.840]  是在主日正當那一天
[00:34:09.840 --> 00:34:11.840]  已經知道耶穌復活
[00:34:11.840 --> 00:34:13.840]  當代沒有whatsapp的
[00:34:13.840 --> 00:34:15.840]  就是說他們是核心門徒
[00:34:15.840 --> 00:34:17.840]  他們是聽見那些婦女
[00:34:17.840 --> 00:34:19.840]  說耶穌的身體不見了
[00:34:19.840 --> 00:34:21.840]  不過他們以為
[00:34:21.840 --> 00:34:23.840]  這是急難
[00:34:23.840 --> 00:34:25.840]  耶穌已經被人殺了
[00:34:25.840 --> 00:34:27.840]  死了三天
[00:34:27.840 --> 00:34:29.840]  現在連屍體都沒有了
[00:34:29.840 --> 00:34:31.840]  他們看不見神
[00:34:31.840 --> 00:34:33.840]  看不見神的榮耀
[00:34:33.840 --> 00:34:35.840]  看不見神的同在
[00:34:35.840 --> 00:34:37.840]  看的一切都是困難
[00:34:37.840 --> 00:34:39.840]  看的一切都是困憂
[00:34:39.840 --> 00:34:41.840]  今天給我們有什麼學習
[00:34:41.840 --> 00:34:43.840]  其實我們常常都在不同的困憂
[00:34:43.840 --> 00:34:45.840]  不同的艱苦裡面
[00:34:45.840 --> 00:34:47.840]  我們需要學的就是
[00:34:47.840 --> 00:34:49.840]  在神的面前謙卑
[00:34:49.840 --> 00:34:51.840]  禱告
[00:34:51.840 --> 00:34:53.840]  先知以塞雅 先知以利沙
[00:34:53.840 --> 00:34:55.840]  保羅和兩位門徒
[00:34:55.840 --> 00:34:57.840]  都是在禱告
[00:34:57.840 --> 00:34:59.840]  和在神的話語 耶穌講解神的話語
[00:34:59.840 --> 00:35:01.840]  那兩位二馬五師的門徒
[00:35:01.840 --> 00:35:03.840]  就看得見
[00:35:03.840 --> 00:35:05.840]  求主幫助我們
[00:35:05.840 --> 00:35:07.840]  我們不單止自己要看得見
[00:35:07.840 --> 00:35:09.840]  我們走出去的時候
[00:35:09.840 --> 00:35:11.840]  我們會看到身邊很多很多人
[00:35:11.840 --> 00:35:13.840]  在困憂的裡面
[00:35:13.840 --> 00:35:15.840]  我們可以怎樣呢
[00:35:15.840 --> 00:35:17.840]  為他們去禱告
[00:35:17.840 --> 00:35:19.840]  求主開他們的眼目
[00:35:19.840 --> 00:35:21.840]  使他們能看得見
[00:35:21.840 --> 00:35:23.840]  在這個時候不如我們有一個禱告
[00:35:23.840 --> 00:35:25.840]  然後看看後面能不能播到短片
[00:35:25.840 --> 00:35:27.840]  為同心禱告
[00:35:27.840 --> 00:35:29.840]  天父上帝我們在神的主日裡面
[00:35:29.840 --> 00:35:31.840]  我們就去祈禱
[00:35:31.840 --> 00:35:33.840]  神啊祢讓我們看得見
[00:35:33.840 --> 00:35:35.840]  神祢的臨在
[00:35:35.840 --> 00:35:37.840]  在我們眾人的生命當中
[00:35:37.840 --> 00:35:39.840]  讓我們看到
[00:35:39.840 --> 00:35:41.840]  很多的困憂 很多的困迫
[00:35:41.840 --> 00:35:43.840]  我們不懼怕
[00:35:43.840 --> 00:35:45.840]  神祢就是
[00:35:45.840 --> 00:35:47.840]  保守
[00:35:47.840 --> 00:35:49.840]  關顧你的僕人士類
[00:35:49.840 --> 00:35:51.840]  主多謝祢 祢應許我們
[00:35:51.840 --> 00:35:53.840]  讓我們有同在的應許
[00:35:53.840 --> 00:35:55.840]  我們能夠將一切的憂慮
[00:35:55.840 --> 00:35:57.840]  借給祢 因為祢顧念我們
[00:35:57.840 --> 00:35:59.840]  我們能夠隨時去到書恩座前
[00:35:59.840 --> 00:36:01.840]  去求連率蒙恩衛作
[00:36:01.840 --> 00:36:03.840]  隨時的幫助
[00:36:03.840 --> 00:36:05.840]  主啊今天就求祢興起我們
[00:36:05.840 --> 00:36:07.840]  讓我們恩福堂 祖堂的弟兄姊妹
[00:36:07.840 --> 00:36:09.840]  我們常常看得見
[00:36:09.840 --> 00:36:11.840]  我們更加的成為
[00:36:11.840 --> 00:36:13.840]  一個福音的使者 多謝主
[00:36:13.840 --> 00:36:15.840]  獻上我們同心禱告
[00:36:15.840 --> 00:36:17.840]  奉教耶穌基督的名
