
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹,各位朋友早晨
[00:31:47.000 --> 00:31:49.000]  每天起床我們讀這把劍
[00:31:49.000 --> 00:31:51.000]  每天睡前我們讀這把劍
[00:31:51.000 --> 00:31:55.000]  以致邪魔妖道近不到你的心
[00:31:55.000 --> 00:31:56.000]  近不到你的家
[00:31:56.000 --> 00:31:58.000]  甚至近不到你的城
[00:31:58.000 --> 00:32:00.000]  當我們這樣住在這個地方
[00:32:00.000 --> 00:32:01.000]  拿著這把劍
[00:32:01.000 --> 00:32:02.000]  站得穩的時候
[00:32:02.000 --> 00:32:05.000]  我們可以更新改變每一個幽暗的城市
[00:32:05.000 --> 00:32:10.000]  也都上帝呼召我們改變每一個我們所到的城市
[00:32:10.000 --> 00:32:14.000]  在移民的裡面
[00:32:14.000 --> 00:32:18.000]  其實現在最多人移民去哪裡知不知道
[00:32:18.000 --> 00:32:21.000]  大灣區吧
[00:32:21.000 --> 00:32:22.000]  多過英國吧
[00:32:22.000 --> 00:32:24.000]  知不知道有多少人住在中國
[00:32:24.000 --> 00:32:26.000]  大家猜猜
[00:32:26.000 --> 00:32:27.000]  給個數字來
[00:32:27.000 --> 00:32:28.000]  大家聽聽
[00:32:28.000 --> 00:32:30.000]  有些互動
[00:32:30.000 --> 00:32:33.000]  60萬
[00:32:33.000 --> 00:32:35.000]  住在中國
[00:32:35.000 --> 00:32:38.000]  Kathleen是吧
[00:32:38.000 --> 00:32:40.000]  住在大灣區60萬
[00:32:40.000 --> 00:32:42.000]  住在中國90萬
[00:32:42.000 --> 00:32:44.000]  其實很多人住在上面
[00:32:44.000 --> 00:32:48.000]  是一個逆向的將上帝的居所搬上去的時候
[00:32:48.000 --> 00:32:50.000]  我們邁向2047
[00:32:50.000 --> 00:32:54.000]  我們將上帝的居所搬去更遠更遠的地方
[00:32:54.000 --> 00:32:57.000]  因為我們當上帝在我們的心裡面
[00:32:57.000 --> 00:32:59.000]  當我們拿著這把劍去到哪裡
[00:32:59.000 --> 00:33:01.000]  我們有三個的寶貝和我們一起
[00:33:01.000 --> 00:33:03.000]  十七節他說
[00:33:03.000 --> 00:33:07.000]  凡有耳朵的都應當聽聖靈向宗教會所說的話
[00:33:07.000 --> 00:33:08.000]  得聖的
[00:33:08.000 --> 00:33:10.000]  我必將乃隱藏的瑪拿賜給他
[00:33:10.000 --> 00:33:12.000]  並賜他一塊白石
[00:33:12.000 --> 00:33:14.000]  石著寫上新的名字
[00:33:14.000 --> 00:33:17.000]  除了那領受的意外沒有人認識
[00:33:17.000 --> 00:33:19.000]  這都是聖靈向宗教會所說的話
[00:33:19.000 --> 00:33:22.000]  顯明了別加摩的考驗不是一時一地的考驗
[00:33:22.000 --> 00:33:25.000]  而是歷代信徒都會面對這兩隻手對我們的考驗
[00:33:25.000 --> 00:33:26.000]  但得聖的
[00:33:26.000 --> 00:33:27.000]  當我們有基督
[00:33:27.000 --> 00:33:28.000]  我們是他的居所的時候
[00:33:28.000 --> 00:33:29.000]  我們拿著這把劍的時候
[00:33:29.000 --> 00:33:32.000]  我們有三樣的寶物跟身
[00:33:32.000 --> 00:33:33.000]  第一個就是隱藏的瑪拿
[00:33:33.000 --> 00:33:36.000]  隱藏的瑪拿就是基督每日的同在
[00:33:36.000 --> 00:33:38.000]  藉著聖經他每日和我們同在
[00:33:38.000 --> 00:33:39.000]  顯明的瑪拿是什麼呢
[00:33:39.000 --> 00:33:43.000]  就是以色列人在曠野每日在天上跌下來的大餐
[00:33:43.000 --> 00:33:48.000]  但是隱藏的瑪拿就是接受耶穌基督之後和基督每日的關係
[00:33:48.000 --> 00:33:49.000]  約翰福音裏面說
[00:33:49.000 --> 00:33:52.000]  猶太人想再叫耶穌賜瑪拿
[00:33:52.000 --> 00:33:54.000]  耶穌說我就是生命的糧
[00:33:54.000 --> 00:33:56.000]  到我這裏來的絕不飢餓
[00:33:56.000 --> 00:33:58.000]  信我的永不乾渴
[00:33:58.000 --> 00:34:01.000]  我們每日拿著這把寶劍去認識主
[00:34:01.000 --> 00:34:04.000]  每朝每晚和他親近的時候
[00:34:04.000 --> 00:34:06.000]  我們知道主是與我們同在
[00:34:06.000 --> 00:34:09.000]  沒有一個凶宅沒有一個凶險的地方
[00:34:09.000 --> 00:34:13.000]  沒有一個廟宇沒有一個神社能夠阻擋阻礙我們
[00:34:13.000 --> 00:34:15.000]  我分享一個秘密給你們聽聽
[00:34:15.000 --> 00:34:18.000]  我去日本的時候去了靖國神社
[00:34:18.000 --> 00:34:20.000]  我就不去參拜
[00:34:20.000 --> 00:34:25.000]  我去了解裏面他怎樣看侵略中國的歷史
[00:34:25.000 --> 00:34:27.000]  都令我幾震驚的那段歷史
[00:34:27.000 --> 00:34:30.000]  在裏面他仍然有第二次世界大戰的表達
[00:34:30.000 --> 00:34:32.000]  在裏面去到的時候
[00:34:32.000 --> 00:34:34.000]  我們就為這個國家去禱告
[00:34:34.000 --> 00:34:37.000]  為了這個國家希望他能夠悔改
[00:34:37.000 --> 00:34:38.000]  得著福音去祈禱
[00:34:38.000 --> 00:34:42.000]  希望上帝的居所同樣在那裏出現
[00:34:42.000 --> 00:34:45.000]  第二個寶貝是一塊白石
[00:34:45.000 --> 00:34:47.000]  白石是羅馬人用來在義決的時候
[00:34:47.000 --> 00:34:49.000]  代表你無罪一個的投票
[00:34:49.000 --> 00:34:51.000]  當我們有這個生命的時候
[00:34:51.000 --> 00:34:53.000]  就好像白石在十架一樣
[00:34:53.000 --> 00:34:55.000]  我們可能在世界上很想人認同
[00:34:55.000 --> 00:34:58.000]  但是別人的認同往往都不能夠如我們所望
[00:34:58.000 --> 00:35:01.000]  不過耶穌基督用他的白石告訴我們
[00:35:01.000 --> 00:35:03.000]  當你領受他的時候
[00:35:03.000 --> 00:35:05.000]  白石就認同你
[00:35:05.000 --> 00:35:07.000]  就正如我手上這隻戒指
[00:35:07.000 --> 00:35:09.000]  代表著師母對我的認同
[00:35:09.000 --> 00:35:16.000]  耶穌的認同使得撒旦不能夠再控告你
[00:35:16.000 --> 00:35:18.000]  你接受了耶穌基督的十字架
[00:35:18.000 --> 00:35:20.000]  接受他對你的宣告
[00:35:20.000 --> 00:35:22.000]  撒旦就在你身上一無所有
[00:35:22.000 --> 00:35:24.000]  他沒有一樣東西可以控告你
[00:35:24.000 --> 00:35:26.000]  因為你的心就是聖靈的居所
[00:35:26.000 --> 00:35:31.000]  白石就代表著在十架上對你完全潔白的認同
[00:35:31.000 --> 00:35:34.000]  所以你能夠安心在每一個地方
[00:35:34.000 --> 00:35:36.000]  活出上帝的恩典
[00:35:36.000 --> 00:35:38.000]  你知不知道戴德生去宣教的時候
[00:35:38.000 --> 00:35:40.000]  他入中國第一個地方去哪裡?
[00:35:40.000 --> 00:35:43.000]  他通常是去廟
[00:35:43.000 --> 00:35:45.000]  因為那裡有和尚跟他聊天
[00:35:45.000 --> 00:35:47.000]  那裡有很多人敬拜
[00:35:47.000 --> 00:35:49.000]  他就在那裡傳福音
[00:35:49.000 --> 00:35:51.000]  那裡不是凶險的地方
[00:35:51.000 --> 00:35:53.000]  對於他來說不是魔鬼的地方
[00:35:53.000 --> 00:35:57.000]  而是上帝明智得宣揚的地方
[00:35:57.000 --> 00:36:00.000]  第三個寶貝就是石上寫著的生命
[00:36:00.000 --> 00:36:03.000]  除了那領受的而外沒有人認識
[00:36:03.000 --> 00:36:04.000]  這個很奇怪
[00:36:04.000 --> 00:36:06.000]  給一個名字你沒有人能認識
[00:36:06.000 --> 00:36:07.000]  即是媽媽給你一個名字
[00:36:07.000 --> 00:36:09.000]  叫你千萬不要告訴別人
[00:36:09.000 --> 00:36:11.000]  這些名字通常什麼時候用?
[00:36:11.000 --> 00:36:12.000]  就是你和你太太用的
[00:36:12.000 --> 00:36:14.000]  珠珠、寶寶那些
[00:36:14.000 --> 00:36:16.000]  就是用這些名字
[00:36:16.000 --> 00:36:17.000]  從來沒有人認識
[00:36:17.000 --> 00:36:19.000]  但為什麼耶穌給你一個名字
[00:36:19.000 --> 00:36:21.000]  在白石裡面沒有人認識?
[00:36:21.000 --> 00:36:23.000]  這個名字只有耶穌知道
[00:36:23.000 --> 00:36:25.000]  只是配得你和祂知道
[00:36:25.000 --> 00:36:27.000]  我們的名字是什麼時候來的?
[00:36:27.000 --> 00:36:30.000]  我們的名字都是生前別人
[00:36:30.000 --> 00:36:31.000]  我們出生之前別人幫我起的
[00:36:31.000 --> 00:36:33.000]  當時他們都不認識我們
[00:36:33.000 --> 00:36:37.000]  怎知道你是英偉還是美麗呢?
[00:36:37.000 --> 00:36:39.000]  甚至可能我們有人
[00:36:39.000 --> 00:36:40.000]  都不是很喜歡自己的名字
[00:36:40.000 --> 00:36:41.000]  甚至我們可能在座當中
[00:36:41.000 --> 00:36:42.000]  有人改過自己的名字
[00:36:42.000 --> 00:36:45.000]  甚至有人覺得這個名字都不適合我
[00:36:45.000 --> 00:36:47.000]  但是主耶穌給我們的新的名字
[00:36:47.000 --> 00:36:51.000]  卻是完全的配襯我們
[00:36:51.000 --> 00:36:53.000]  因為祂是完全認識我們
[00:36:53.000 --> 00:36:55.000]  這個名字是到祂最後給我們
[00:36:55.000 --> 00:36:57.000]  聖經在啟示錄有很多東西是新的
[00:36:57.000 --> 00:36:58.000]  有什麼?
[00:36:58.000 --> 00:36:59.000]  新天新地
[00:36:59.000 --> 00:37:01.000]  新耶路撒冷
[00:37:01.000 --> 00:37:03.000]  我們用一個新的名字去住進去
[00:37:03.000 --> 00:37:06.000]  正如你去外國改一個英文名字
[00:37:06.000 --> 00:37:09.000]  去到日本就改一個日本名字
[00:37:09.000 --> 00:37:13.000]  什麼終極英俊那些
[00:37:13.000 --> 00:37:17.000]  你要改一個這樣的名字你才去
[00:37:17.000 --> 00:37:20.000]  耶穌基督給你一個好的名字
[00:37:20.000 --> 00:37:21.000]  一個配襯你的名字
[00:37:21.000 --> 00:37:22.000]  可能你在地上
[00:37:22.000 --> 00:37:24.000]  你勝過政權的迫害
[00:37:24.000 --> 00:37:25.000]  可能一個很剛強的名字
[00:37:25.000 --> 00:37:27.000]  可能你勝過假先知的誘惑
[00:37:27.000 --> 00:37:29.000]  一個耶穌基督認同你的名字
[00:37:29.000 --> 00:37:30.000]  祂賜一個新名
[00:37:30.000 --> 00:37:31.000]  以至你進入去
[00:37:31.000 --> 00:37:34.000]  你舊的名字不能夠完全代表
[00:37:34.000 --> 00:37:36.000]  你基督最新的名字告訴你
[00:37:36.000 --> 00:37:39.000]  因為基督完全的認識你
[00:37:39.000 --> 00:37:42.000]  以至我們能夠進入新的耶路撒冷
[00:37:42.000 --> 00:37:44.000]  新的新天新地
[00:37:44.000 --> 00:37:46.000]  上一次講到師母
[00:37:46.000 --> 00:37:47.000]  講到艾惠德
[00:37:47.000 --> 00:37:50.000]  這個比他還要矮的宣教士
[00:37:50.000 --> 00:37:53.000]  他開設了百福客棧
[00:37:53.000 --> 00:37:55.000]  大家記得吧
[00:37:55.000 --> 00:37:57.000]  百福客棧開設在哪裡
[00:37:57.000 --> 00:37:59.000]  就是開設在山西
[00:37:59.000 --> 00:38:01.000]  山西若果在義和團的時候
[00:38:01.000 --> 00:38:03.000]  是殺彈的地方
[00:38:03.000 --> 00:38:05.000]  在那個地方是最多宣教士
[00:38:05.000 --> 00:38:06.000]  連同他們的孩子
[00:38:06.000 --> 00:38:08.000]  兩歲三歲一起被殺的地方
[00:38:08.000 --> 00:38:10.000]  也是最多信徒死的地方
[00:38:10.000 --> 00:38:14.000]  但是這個最矮的宣教士
[00:38:14.000 --> 00:38:16.000]  選擇了山西釀成
[00:38:16.000 --> 00:38:19.000]  開設了這個百福客棧
[00:38:19.000 --> 00:38:20.000]  為什麼有人租房子給他
[00:38:20.000 --> 00:38:21.000]  因為那個房子
[00:38:21.000 --> 00:38:22.000]  大家猜猜是什麼房子
[00:38:22.000 --> 00:38:24.000]  空宅來的
[00:38:24.000 --> 00:38:26.000]  就是租了給他
[00:38:26.000 --> 00:38:28.000]  他就開設了百福客棧
[00:38:28.000 --> 00:38:32.000]  改變了一個省份一個國度
[00:38:32.000 --> 00:38:33.000]  對於他來說
[00:38:33.000 --> 00:38:35.000]  殺彈所住的地方
[00:38:35.000 --> 00:38:38.000]  可以成為耶穌居住的地方
[00:38:38.000 --> 00:38:41.000]  但相反同樣
[00:38:41.000 --> 00:38:44.000]  移民也是另一個反的方向
[00:38:44.000 --> 00:38:47.000]  有很多國內的高材通來到
[00:38:47.000 --> 00:38:48.000]  過去的三年
[00:38:48.000 --> 00:38:50.000]  申請高材通的有五十一萬
[00:38:50.000 --> 00:38:52.000]  打個折扣水分
[00:38:52.000 --> 00:38:53.000]  因為有些申請了未必來的
[00:38:53.000 --> 00:38:55.000]  大概有三十幾萬人來
[00:38:55.000 --> 00:38:56.000]  三十幾萬人來
[00:38:56.000 --> 00:38:58.000]  他們平均的年齡都是三十五歲
[00:38:58.000 --> 00:38:59.000]  同時有十幾萬
[00:38:59.000 --> 00:39:02.000]  香港有十幾萬的外來人口
[00:39:02.000 --> 00:39:03.000]  外勞有三萬
[00:39:03.000 --> 00:39:04.000]  外地的學生有三萬
[00:39:04.000 --> 00:39:06.000]  單程證來的有八萬
[00:39:06.000 --> 00:39:07.000]  不斷的人口流動
[00:39:07.000 --> 00:39:09.000]  他們都想找一個可以居住的地方
[00:39:09.000 --> 00:39:10.000]  一個光明的地方
[00:39:10.000 --> 00:39:11.000]  一個自由的地方
[00:39:11.000 --> 00:39:15.000]  一個能夠令他們心安理得的地方
[00:39:15.000 --> 00:39:18.000]  聖經說神知道我們的居所
[00:39:18.000 --> 00:39:22.000]  別加摩在政治的迫害裏緊緊捉住祂的命
[00:39:22.000 --> 00:39:26.000]  但祂在文化偶像的敬拜裏放鬆了
[00:39:26.000 --> 00:39:31.000]  願意我們在恩福堂緊緊捉住耶穌的命
[00:39:31.000 --> 00:39:35.000]  無懼世界政治變幻風起雲湧
[00:39:35.000 --> 00:39:37.000]  持守耶穌的命
[00:39:37.000 --> 00:39:41.000]  或者世界的逼迫引誘我們進入終身的娛樂
[00:39:41.000 --> 00:39:43.000]  人生的成就
[00:39:43.000 --> 00:39:47.000]  但我們仍然高舉耶穌的命
[00:39:47.000 --> 00:39:49.000]  以致在每一個地方
[00:39:49.000 --> 00:39:50.000]  基督的判詞
[00:39:50.000 --> 00:39:51.000]  基督的福音
[00:39:51.000 --> 00:39:52.000]  基督的認同
[00:39:52.000 --> 00:39:54.000]  基督的十誡都顯出來
[00:39:54.000 --> 00:39:57.000]  就好像艾偉德一樣
[00:39:57.000 --> 00:39:59.000]  將每一個撒旦的居所
[00:39:59.000 --> 00:40:01.000]  轉為基督的居所
[00:40:01.000 --> 00:40:03.000]  以致撒旦無所定居
[00:40:03.000 --> 00:40:05.000]  我們一齊禱告
[00:40:05.000 --> 00:40:08.000]  七天賦你諸道我們每一個的居所
[00:40:08.000 --> 00:40:11.000]  我們願意每一個居所成為上帝你的居所
[00:40:11.000 --> 00:40:13.000]  就是正正因為我們的臨在
[00:40:13.000 --> 00:40:15.000]  因為你的同在
[00:40:15.000 --> 00:40:17.000]  主在你幫助
[00:40:17.000 --> 00:40:19.000]  幫助在黃福縣的居民
[00:40:19.000 --> 00:40:20.000]  他們這一刻
[00:40:20.000 --> 00:40:21.000]  他們將會
[00:40:21.000 --> 00:40:23.000]  接下來召開他們的大會
[00:40:23.000 --> 00:40:24.000]  願主在裡面
[00:40:24.000 --> 00:40:27.000]  不單止顯出你的作為
[00:40:27.000 --> 00:40:29.000]  給人心左直合一尋求出路
[00:40:29.000 --> 00:40:30.000]  令到這個城市
[00:40:30.000 --> 00:40:31.000]  能夠顯出公義
[00:40:31.000 --> 00:40:34.000]  更加成為上帝你居住的地方
[00:40:34.000 --> 00:40:36.000]  也都求你幫助我們更加明白
[00:40:36.000 --> 00:40:39.000]  無論紅龍有多大的勢力
[00:40:39.000 --> 00:40:40.000]  他的劍
[00:40:40.000 --> 00:40:41.000]  猶如羅馬軍團
[00:40:41.000 --> 00:40:43.000]  又或猶如日本天皇
[00:40:43.000 --> 00:40:46.000]  又或猶如日本的軍團在當中的時候
[00:40:46.000 --> 00:40:48.000]  我們仍然能夠緊守主的命
[00:40:48.000 --> 00:40:49.000]  站立得穩
[00:40:49.000 --> 00:40:51.000]  即是說他變換另一個的形象
[00:40:51.000 --> 00:40:54.000]  用一種猶如羔羊如龍的說話
[00:40:54.000 --> 00:40:56.000]  你仍然知道耶穌你高舉的劍
[00:40:56.000 --> 00:40:59.000]  將會將撒旦完全拋落在永恆的火壺裡面
[00:40:59.000 --> 00:41:01.000]  就野受折磨
[00:41:01.000 --> 00:41:04.000]  以致我們能夠緊足耶穌你自己的名字
[00:41:04.000 --> 00:41:06.000]  在每一個的光景裡面
[00:41:06.000 --> 00:41:07.000]  我們擁抱耶穌幾多個十家
[00:41:07.000 --> 00:41:08.000]  擁抱耶穌幾多
[00:41:08.000 --> 00:41:10.000]  你自己像我們那份的白石
[00:41:10.000 --> 00:41:13.000]  那份完全的認同完全的認許
[00:41:13.000 --> 00:41:15.000]  撒旦在我們身上一無所足
[00:41:15.000 --> 00:41:16.000]  一無是處
[00:41:16.000 --> 00:41:19.000]  以致我們能夠每日與主親近
[00:41:19.000 --> 00:41:20.000]  在你的瑪那裡面
[00:41:20.000 --> 00:41:22.000]  我們知道基督與我們同座
[00:41:22.000 --> 00:41:25.000]  我們不懼怕任何身邊的危難空險
[00:41:25.000 --> 00:41:30.000]  以致我們亦都活出剛強的名字
[00:41:30.000 --> 00:41:32.000]  基督你要明定我們得的生命
[00:41:32.000 --> 00:41:35.000]  我們能夠進入永恆的新天新地裡面
[00:41:35.000 --> 00:41:37.000]  主你就祝福引領我們
[00:41:37.000 --> 00:41:39.000]  將香港成為你光明的居所
[00:41:39.000 --> 00:41:42.000]  我們這樣的禱告奉耶穌基督的名而求
