
[00:00:00.000 --> 00:00:06.000]  Hello,謝謝敬拜隊帶我們來敬拜,可否給敬拜隊一點掌聲
[00:34:55.000 --> 00:34:58.000]  他都可以和神去發出呼求
[00:34:58.000 --> 00:35:03.000]  他同樣都可以去鼓勵人繼續去發出呼求
[00:35:03.000 --> 00:35:06.000]  擁抱當下我們繼續去呼求
[00:35:06.000 --> 00:35:08.000]  是敬拜者的一個重點
[00:35:08.000 --> 00:35:12.000]  所以Worship gonna plea
[00:35:12.000 --> 00:35:15.000]  是這個第三節所發出的重點
[00:35:15.000 --> 00:35:17.000]  原來我們要發出呼求
[00:35:17.000 --> 00:35:20.000]  是我們日常生活的操練
[00:35:20.000 --> 00:35:25.000]  這個是葉漢浩博士的一本書
[00:35:25.000 --> 00:35:29.000]  他說真實的敬拜不在於形式
[00:35:29.000 --> 00:35:32.000]  而是在於生命的經歷
[00:35:32.000 --> 00:35:36.000]  生命的敬拜最重要的一點
[00:35:36.000 --> 00:35:41.000]  是我們要放下只能讓我們自我感覺良好的敬拜
[00:35:41.000 --> 00:35:43.000]  所以敬拜不是一個習慣
[00:35:43.000 --> 00:35:44.000]  不是一個興趣
[00:35:44.000 --> 00:35:46.000]  不是你喜歡就敬拜
[00:35:46.000 --> 00:35:48.000]  你不喜歡就不敬拜
[00:35:48.000 --> 00:35:52.000]  敬拜是一個呼召
[00:35:52.000 --> 00:35:55.000]  敬拜是我們要去回想過去
[00:35:55.000 --> 00:35:58.000]  敬拜是我們here and now
[00:35:58.000 --> 00:36:00.000]  我們要去迎順
[00:36:00.000 --> 00:36:02.000]  敬拜是我們future的時候
[00:36:02.000 --> 00:36:03.000]  我們仰望上帝
[00:36:03.000 --> 00:36:05.000]  我們倚靠上帝
[00:36:05.000 --> 00:36:09.000]  所以Worship gonna remember
[00:36:09.000 --> 00:36:14.000]  是讓我們去回想過去的時候
[00:36:14.000 --> 00:36:17.000]  我們知道原來我們是需要上帝
[00:36:17.000 --> 00:36:19.000]  Worship gonna confess
[00:36:19.000 --> 00:36:21.000]  是我們here and now
[00:36:21.000 --> 00:36:23.000]  我們要去迎順神是我們的神
[00:36:23.000 --> 00:36:25.000]  我們要去let God be God
[00:36:25.000 --> 00:36:27.000]  我們相信神是我們的幫助
[00:36:27.000 --> 00:36:29.000]  Worship gonna plea
[00:36:29.000 --> 00:36:34.000]  是我們要和環境和心中的感受共存
[00:36:34.000 --> 00:36:37.000]  同時我們要去呼求和仰望
[00:36:37.000 --> 00:36:41.000]  正正Remember, Confess, Plea
[00:36:41.000 --> 00:36:45.000]  就是過去、現在和未來
[00:36:45.000 --> 00:36:49.000]  這正正是上帝一個很重要的眼光和aspect
[00:36:49.000 --> 00:36:51.000]  祂是一個過去的上帝
[00:36:51.000 --> 00:36:52.000]  祂是現在的上帝
[00:36:52.000 --> 00:36:55.000]  祂也是將來繼續掌權的上帝
[00:36:56.000 --> 00:36:59.000]  今天我定這個題目叫做
[00:36:59.000 --> 00:37:01.000]  Worshipers gonna worship
[00:37:01.000 --> 00:37:03.000]  其實我想這個idea的時候
[00:37:03.000 --> 00:37:07.000]  是基於另一個idiom
[00:37:07.000 --> 00:37:09.000]  就是叫做Haters gonna hate
[00:37:09.000 --> 00:37:12.000]  大家應該知道Haters gonna hate是什麼
[00:37:12.000 --> 00:37:14.000]  就是粉細質族的人
[00:37:14.000 --> 00:37:16.000]  其實看什麼都不順眼
[00:37:16.000 --> 00:37:18.000]  就是說一些酸民
[00:37:18.000 --> 00:37:21.000]  我講這個Worshipers gonna worship
[00:37:21.000 --> 00:37:22.000]  其實我想帶出就是
[00:37:22.000 --> 00:37:24.000]  原來我們作為敬拜者
[00:37:24.000 --> 00:37:26.000]  我們在什麼光景下
[00:37:26.000 --> 00:37:31.000]  同樣我們都要繼續向主發出敬拜
[00:37:31.000 --> 00:37:33.000]  這是一個操練
[00:37:33.000 --> 00:37:35.000]  順境我們要敬拜
[00:37:35.000 --> 00:37:37.000]  逆境我們同樣都要敬拜
[00:37:37.000 --> 00:37:41.000]  Remember, Confess, Plea
[00:37:41.000 --> 00:37:45.000]  正正就是敬拜者很重要需要有的元素
[00:37:45.000 --> 00:37:47.000]  所以弟兄姊妹
[00:37:47.000 --> 00:37:51.000]  很想邀請大家去參與一個movement
[00:37:51.000 --> 00:37:54.000]  這個movement就叫做Worship Movement
[00:37:54.000 --> 00:37:56.000]  是怎樣的呢
[00:37:56.000 --> 00:37:58.000]  就是很想呢
[00:37:58.000 --> 00:37:59.000]  明天節目我們再做第二節節目
[00:37:59.000 --> 00:38:01.000]  我們同樣都成為一個敬拜者
[00:38:01.000 --> 00:38:02.000]  敬拜是生活
[00:38:02.000 --> 00:38:05.000]  是我們每一天的操練
[00:38:05.000 --> 00:38:07.000]  我們透過繼續去學習
[00:38:07.000 --> 00:38:11.000]  如何去Remember, Confess, Plea
[00:38:11.000 --> 00:38:15.000]  這三樣的特質成為我們生命裏的特質
[00:38:15.000 --> 00:38:17.000]  我們持續在生活裏面
[00:38:17.000 --> 00:38:18.000]  我們繼續這樣做
[00:38:18.000 --> 00:38:21.000]  同樣讓敬拜進入我們的生活
[00:38:21.000 --> 00:38:25.000]  我們突破這四面牆的框框
[00:38:25.000 --> 00:38:27.000]  我們可以透過不同的渠道
[00:38:27.000 --> 00:38:29.000]  譬如大家用IG
[00:38:29.000 --> 00:38:31.000]  透過IG去分享
[00:38:31.000 --> 00:38:33.000]  可能你敬拜裏面的體會
[00:38:33.000 --> 00:38:36.000]  可能你去分享自己的一些禱告
[00:38:36.000 --> 00:38:39.000]  亦都鼓勵身邊的人一起去操練
[00:38:39.000 --> 00:38:41.000]  弟兄姊妹我相信呢
[00:38:41.000 --> 00:38:44.000]  在這個這麼幽暗
[00:38:44.000 --> 00:38:46.000]  或者這麼多
[00:38:46.000 --> 00:38:48.000]  大家都知道
[00:38:48.000 --> 00:38:50.000]  其實大家看IG Story都見到
[00:38:50.000 --> 00:38:53.000]  很多人都是很幽暗、鬱悶的
[00:38:53.000 --> 00:38:56.000]  大家分享的東西可能都是比較吃虧
[00:38:56.000 --> 00:38:59.000]  但同樣很想我們這個群體
[00:38:59.000 --> 00:39:02.000]  先去成為一個敬拜者的群體
[00:39:02.000 --> 00:39:04.000]  我們學習去操練
[00:39:04.000 --> 00:39:06.000]  讓敬拜走去生活
[00:39:06.000 --> 00:39:08.000]  讓我們透過在不同的渠道
[00:39:08.000 --> 00:39:10.000]  無論在和別人分享
[00:39:10.000 --> 00:39:11.000]  社交媒體上面
[00:39:11.000 --> 00:39:13.000]  我們同樣都可以成為一個敬拜者
[00:39:13.000 --> 00:39:15.000]  讓更加多人同樣都可以找到上帝
[00:39:15.000 --> 00:39:17.000]  領子妹,你又願不願意呢?
[00:39:17.000 --> 00:39:18.000]  願不願意呢?

