
[00:00:00.000 --> 00:00:02.280]  早安,弟兄姊妹
[00:32:58.080 --> 00:33:02.400]  她也是我第一班認識和合作的導師的其中一個
[00:33:02.400 --> 00:33:04.680]  小玲一帶的小組的名字
[00:33:04.720 --> 00:33:07.160]  初中的時候叫「士同人傳」
[00:33:07.160 --> 00:33:08.600]  就是今天的經文
[00:33:08.600 --> 00:33:11.600]  到大專的時候合組就叫Lumos
[00:33:11.600 --> 00:33:14.520]  在安息禮中,我記得她的很多片段
[00:33:14.520 --> 00:33:17.520]  有時會走過來說「你說得很好」
[00:33:17.520 --> 00:33:19.920]  「嘟嘟嘟嘟嘟嘟嘟」,我記得很多這些片段
[00:33:19.920 --> 00:33:21.920]  我特別記得初中的時候
[00:33:21.920 --> 00:33:23.960]  她的小組叫「士同人傳」
[00:33:23.960 --> 00:33:25.600]  大概是甚麼狀況
[00:33:25.600 --> 00:33:30.160]  就是那個奇怪頭髮的叔叔
[00:33:30.160 --> 00:33:31.800]  其實當時他還是黑色頭髮的
[00:33:31.800 --> 00:33:33.040]  他就是這個小組
[00:33:33.080 --> 00:33:35.240]  這個小組當時的狀況大概是甚麼
[00:33:35.240 --> 00:33:39.360]  他們在後面的詩詩的房間裡開組
[00:33:39.360 --> 00:33:42.040]  他們小組的情況大概是怎樣呢
[00:33:42.040 --> 00:33:46.160]  大概就是經常走大組、走崇拜
[00:33:46.160 --> 00:33:47.160]  不知道在做甚麼
[00:33:47.160 --> 00:33:49.840]  躲進廁所,很遲才回來
[00:33:49.840 --> 00:33:50.760]  開組的時候不知道在做甚麼
[00:33:50.760 --> 00:33:52.400]  在打關斗
[00:33:52.400 --> 00:33:54.280]  他們其中一個不知道在玩甚麼體操
[00:33:54.280 --> 00:33:57.080]  真的不知道在打關斗
[00:33:57.080 --> 00:34:02.280]  和他們差不多,都比較不乖
[00:34:02.320 --> 00:34:05.200]  我記得有一次真的氣死我
[00:34:05.200 --> 00:34:07.320]  氣死我,走大組,還有多少次
[00:34:07.320 --> 00:34:09.160]  坐在後面的房間裡
[00:34:09.160 --> 00:34:12.320]  他們膽敢死,還要把導師氣走
[00:34:12.320 --> 00:34:13.480]  那時還沒有
[00:34:13.480 --> 00:34:17.080]  不過我記得有一次他們又走大組
[00:34:17.080 --> 00:34:18.440]  我走進去跟他們說
[00:34:18.440 --> 00:34:19.880]  我直接「砰」那扇門
[00:34:19.880 --> 00:34:21.320]  即是那扇隔板的門
[00:34:21.320 --> 00:34:23.680]  「你們全部不用進入大組」
[00:34:23.680 --> 00:34:26.640]  「砰」這樣走,然後我走出來了
[00:34:26.640 --> 00:34:29.360]  沒多久,我猜五、十分鐘
[00:34:29.360 --> 00:34:30.640]  我不知道他們在做甚麼
[00:34:30.680 --> 00:34:33.120]  然後小玲就帶著他們
[00:34:33.120 --> 00:34:36.560]  他們就進入大組了
[00:34:36.560 --> 00:34:38.760]  我記得大概是這樣的狀況
[00:34:38.760 --> 00:34:41.480]  不過我記得完結那天的團契後
[00:34:41.480 --> 00:34:45.440]  小玲不忘來鼓勵我、安慰我
[00:34:45.440 --> 00:34:47.320]  她說「你體諒他們吧,他們還小」
[00:34:47.320 --> 00:34:48.680]  「不要太生氣,不能太生氣」
[00:34:48.680 --> 00:34:50.520]  「主會帶著他們成長的」
[00:34:50.520 --> 00:34:52.600]  大概是這樣的狀況
[00:34:52.600 --> 00:34:56.400]  小玲一直去衛生、陪伴小組長大
[00:34:56.400 --> 00:34:58.160]  我覺得有時跟她見面的時候
[00:34:58.200 --> 00:35:01.400]  她感覺比我大一截
[00:35:01.400 --> 00:35:06.040]  她表示年紀上跟組員有很大分別
[00:35:06.040 --> 00:35:09.880]  所以有時未必能夠明白和跟上他們的節奏
[00:35:09.880 --> 00:35:12.720]  不過,雖然面對限制的同時
[00:35:12.720 --> 00:35:14.000]  她還會分享
[00:35:14.000 --> 00:35:17.320]  「這個組員最近面對甚麼事」
[00:35:17.320 --> 00:35:18.640]  「又擔心他」
[00:35:18.640 --> 00:35:21.520]  「這個組員最近成長了很多」
[00:35:21.520 --> 00:35:22.520]  「有你的份,南叔」
[00:35:22.520 --> 00:35:23.400]  真的
[00:35:23.400 --> 00:35:25.920]  「成長了很多,真的很感動」
[00:35:26.440 --> 00:35:29.400]  她確實是一個很衛生盡責的導師
[00:35:29.400 --> 00:35:33.600]  由初中到大專,她在這裡長大了八年半
[00:35:33.600 --> 00:35:37.400]  大家都知道,逆鋁要走很辛苦
[00:35:37.400 --> 00:35:39.840]  她帶著組員迷路
[00:35:39.840 --> 00:35:42.800]  但她是幾十歲的新區
[00:35:42.800 --> 00:35:46.400]  我們之前有武漢、澳門文化交流
[00:35:46.400 --> 00:35:48.440]  即使只有一個組員去
[00:35:48.440 --> 00:35:51.560]  她都願意跟著去
[00:35:51.560 --> 00:35:53.480]  勁拜站委會、暑假營會
[00:35:53.480 --> 00:35:55.600]  甚麼活動只要有組員去
[00:35:55.640 --> 00:35:57.120]  她都會參與
[00:35:57.120 --> 00:35:59.960]  即使有些大運動,她參與不到
[00:35:59.960 --> 00:36:01.720]  例如有病,她出院不了
[00:36:01.720 --> 00:36:05.640]  她都會陪在小組和組員身邊
[00:36:05.640 --> 00:36:08.840]  三年前,她確診了癌症
[00:36:08.840 --> 00:36:11.760]  她得知病情後
[00:36:11.760 --> 00:36:14.040]  大家都說她一點埋怨都沒有
[00:36:14.040 --> 00:36:16.040]  很積極地面對治療
[00:36:16.040 --> 00:36:17.960]  小組組員說
[00:36:17.960 --> 00:36:19.600]  他們去探望她的時候
[00:36:19.600 --> 00:36:22.280]  我們都是大專的年青人
[00:36:22.320 --> 00:36:25.840]  很害怕,知道導師病情,很擔心
[00:36:25.840 --> 00:36:27.760]  他們到診所哭了
[00:36:27.760 --> 00:36:29.600]  病情的小玲安慰他們
[00:36:29.600 --> 00:36:31.400]  「不要緊,組員會看顧」
[00:36:31.400 --> 00:36:33.960]  這樣安慰他們
[00:36:33.960 --> 00:36:36.000]  當她面對治療的時候
[00:36:36.000 --> 00:36:39.240]  她暫停了導師的崗位
[00:36:39.240 --> 00:36:41.120]  誰知大概半年
[00:36:41.120 --> 00:36:42.880]  經過辛苦的化療後
[00:36:42.880 --> 00:36:44.400]  稍作休息
[00:36:44.400 --> 00:36:45.880]  頭髮還未長出來
[00:36:45.880 --> 00:36:47.840]  即是剃了頭去化療
[00:36:47.840 --> 00:36:50.360]  頭髮還未長出來,就回來了
[00:36:50.400 --> 00:36:51.560]  我很記得
[00:36:51.560 --> 00:36:54.840]  那天我在12樓外面坐著
[00:36:54.840 --> 00:36:58.120]  禮拜六送拜快完結的時候
[00:36:58.120 --> 00:36:59.120]  我回來看到
[00:36:59.120 --> 00:37:02.800]  「為何這麼像小玲?戴著頭巾」
[00:37:02.800 --> 00:37:06.480]  她頭髮還未長出來,就回來大組
[00:37:06.480 --> 00:37:09.200]  我記得當我見到她時的震撼
[00:37:09.200 --> 00:37:12.360]  我覺得她的偉身太令我敬佩
[00:37:12.360 --> 00:37:14.880]  過去一次大專認會
[00:37:14.880 --> 00:37:16.960]  她媽媽在安息禮的時候
[00:37:16.960 --> 00:37:20.000]  第一天是安息禮,第二天是出殯禮
[00:37:20.040 --> 00:37:24.120]  出殯禮後,她立即到營裡陪小組
[00:37:24.120 --> 00:37:27.760]  她一直沒有停下來
[00:37:27.760 --> 00:37:29.640]  我想小玲的好要數的話
[00:37:29.640 --> 00:37:32.280]  我找藍叔來說更多
[00:37:32.280 --> 00:37:34.600]  不過我今天想分享的重點是
[00:37:34.600 --> 00:37:36.640]  她對信仰的堅持
[00:37:36.640 --> 00:37:40.560]  讓我看到神在背後的生命堅強
[00:37:40.560 --> 00:37:45.200]  她丈夫在安息禮的文章中這樣寫
[00:37:45.200 --> 00:37:48.920]  他說「我們彼此相依,亦靠著主前行」
[00:37:48.960 --> 00:37:51.120]  你的態度令我佩服
[00:37:51.120 --> 00:37:54.240]  雖然他減少了你的工作,因為病
[00:37:54.240 --> 00:37:56.800]  但你的侍奉從來沒有停下來
[00:37:56.800 --> 00:37:58.720]  你努力去榮神益人的事
[00:37:58.720 --> 00:38:02.480]  我相信你是隨神的旨意去過每一天
[00:38:02.480 --> 00:38:07.040]  小玲姐妹,重病之下的選擇
[00:38:07.040 --> 00:38:10.760]  軟弱中,很困難中仍然堅持
[00:38:10.760 --> 00:38:13.760]  選擇不向病痛低頭
[00:38:13.760 --> 00:38:18.120]  用盡每一個力氣去完成神給她的使命
[00:38:18.160 --> 00:38:20.560]  她人生中的呼召
[00:38:20.560 --> 00:38:24.360]  這樣的生命,活活宣告了一件事
[00:38:24.360 --> 00:38:28.600]  信從神,不信從人是應當的
[00:38:28.600 --> 00:38:32.080]  這樣的生命在激勵我們每一個人
[00:38:32.080 --> 00:38:35.160]  神是在的,神是在場的
[00:38:35.160 --> 00:38:40.560]  弟兄姊妹,信從神,不信從人是應當的
[00:38:40.560 --> 00:38:45.560]  世界確實給我們很多恐嚇
[00:38:45.600 --> 00:38:48.960]  叫我們不要跟從神,不要相信神
[00:38:48.960 --> 00:38:50.520]  叫你埋怨神
[00:38:50.520 --> 00:38:54.080]  你想想,你侍奉這麼多年,你有病
[00:38:54.080 --> 00:38:55.560]  這個世界會跟你說甚麼
[00:38:55.560 --> 00:38:58.800]  停下侍奉,埋怨上帝
[00:38:58.800 --> 00:39:00.560]  上帝不是真的
[00:39:00.560 --> 00:39:03.840]  你這樣對他,他這樣對你?是假的
[00:39:03.840 --> 00:39:06.720]  你真是…
[00:39:06.720 --> 00:39:08.560]  你想想,在學校裡
[00:39:08.560 --> 00:39:10.680]  人家出貓,去酒堂
[00:39:10.680 --> 00:39:13.720]  說謊、吸煙,每晚出去玩
[00:39:13.760 --> 00:39:15.960]  到大一點,婚前性行為
[00:39:15.960 --> 00:39:18.760]  但怎樣?之後找到一份好工作
[00:39:18.760 --> 00:39:20.920]  美滿的人生,有錢、有房子
[00:39:20.920 --> 00:39:22.840]  多朋友,生活又輕鬆
[00:39:22.840 --> 00:39:25.760]  我做基督徒,有回教會又被人取笑
[00:39:25.760 --> 00:39:28.400]  又說我呆,又諸多麻煩
[00:39:28.400 --> 00:39:30.440]  又被人取笑,又說我爺爺甚麼
[00:39:30.440 --> 00:39:32.440]  又這樣又不可以做,那樣又不可以做
[00:39:32.440 --> 00:39:34.880]  成績又不是特別好,生活又平平無奇
[00:39:34.880 --> 00:39:36.240]  每個星期日都不能溫習
[00:39:36.240 --> 00:39:37.680]  又不能出去玩,不能打遊戲機
[00:39:37.680 --> 00:39:39.200]  又要回來教會
[00:39:39.200 --> 00:39:40.560]  這人會跟你說甚麼
[00:39:40.560 --> 00:39:42.760]  上帝不會祝福你,就迷信吧
[00:39:42.800 --> 00:39:44.800]  你祈禱是假的
[00:39:44.800 --> 00:39:47.600]  每天的確有些時刻
[00:39:47.600 --> 00:39:49.880]  我們是看不到上帝的
[00:39:49.880 --> 00:39:51.600]  但我仍然想問一個問題
[00:39:51.600 --> 00:39:54.200]  難道上帝真的不存在嗎?
[00:39:54.200 --> 00:39:56.240]  聖經真的假的嗎?
[00:39:56.240 --> 00:40:01.160]  我們基督徒是否真的沒有感受上帝在場?
[00:40:01.160 --> 00:40:03.800]  起碼我自己不是這樣認為
[00:40:03.800 --> 00:40:08.960]  我確實知道,確實神真的幫過我
[00:40:08.960 --> 00:40:11.360]  祂曾經在我的生命裡出現
[00:40:11.400 --> 00:40:13.400]  我們曾經相遇
[00:40:13.400 --> 00:40:15.480]  就算這一刻我看不到祂
[00:40:15.480 --> 00:40:17.400]  有些事情我是不明白的
[00:40:17.400 --> 00:40:21.040]  永遠都不能推翻祂確實是存在過的
[00:40:21.040 --> 00:40:24.680]  我見過一些弟兄姊妹
[00:40:24.680 --> 00:40:26.240]  是真的,我在這裡這麼多年
[00:40:26.240 --> 00:40:28.120]  我見過一些弟兄姊妹
[00:40:28.120 --> 00:40:30.040]  明明在小學的時候
[00:40:30.040 --> 00:40:32.440]  他們說他們經歷過神怎樣幫他們
[00:40:32.440 --> 00:40:33.720]  到中學的時候,他們說
[00:40:33.720 --> 00:40:36.720]  「耶穌不在,祂不回來」
[00:40:36.720 --> 00:40:39.040]  明明是在教會侍奉
[00:40:39.080 --> 00:40:43.400]  明明是在教會裡,他們拍拖祂不回來
[00:40:43.400 --> 00:40:46.360]  弟兄姊妹,生活給我們很多恐嚇
[00:40:46.360 --> 00:40:48.440]  但我想挑戰你的是
[00:40:48.440 --> 00:40:51.520]  弟兄姊妹,在生活的狀況和恐嚇之下
[00:40:51.520 --> 00:40:54.480]  你仍然願意去持守真理?
[00:40:54.480 --> 00:40:57.000]  你仍然願意去做
[00:40:57.000 --> 00:41:00.320]  耶穌在這裡的目擊證人嗎?
[00:41:00.320 --> 00:41:03.880]  弟兄姊妹,讓我們一起去回應上帝
[00:41:03.880 --> 00:41:06.360]  好嗎?請敬拜隊上台
[00:41:06.400 --> 00:41:09.600]  我想你在今天唱這首回應詩的時候
[00:41:09.600 --> 00:41:11.800]  同樣唱剛才那首詩歌
[00:41:11.800 --> 00:41:12.920]  《一生的恩惠》
[00:41:12.920 --> 00:41:14.720]  我想你問一個問題
[00:41:14.720 --> 00:41:16.040]  你睡了不要緊
[00:41:16.040 --> 00:41:18.120]  我仍然想你這一刻嘗試
[00:41:18.120 --> 00:41:19.440]  你去問一個問題
[00:41:19.440 --> 00:41:23.200]  上帝有沒有曾經出現在你生命裡?
[00:41:23.200 --> 00:41:26.000]  我們一起起立,我們唱一首歌
[00:41:26.000 --> 00:41:28.680]  上帝的恩惠是追隨著我們
[00:41:28.680 --> 00:41:30.360]  這句話是否真的?
[00:41:30.360 --> 00:41:32.480]  聖經的說話是否真的?
[00:41:32.520 --> 00:41:37.280]  我想你一邊唱一邊思考這個問題
[00:41:37.280 --> 00:41:39.320]  你有沒有經歷過上帝?
[00:41:39.320 --> 00:41:40.960]  你有沒有經歷過上帝?

