
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹早晨
[00:37:28.000 --> 00:37:30.000]  就登在教會的刊物裏面
[00:37:30.000 --> 00:37:32.000]  有沒有印象?
[00:37:32.000 --> 00:37:34.000]  這張照片
[00:37:34.000 --> 00:37:36.000]  那時的感覺是很開心的
[00:37:36.000 --> 00:37:39.000]  我們斷了幾個月的聚會
[00:37:39.000 --> 00:37:41.000]  終於來到教會裏面
[00:37:41.000 --> 00:37:43.000]  再次相逢
[00:37:43.000 --> 00:37:45.000]  到時我們可能在教會面前
[00:37:45.000 --> 00:37:47.000]  我們在上帝面前
[00:37:47.000 --> 00:37:50.000]  我們高呼「救恩出於耶和華」
[00:37:50.000 --> 00:37:52.000]  困境會過去
[00:37:52.000 --> 00:37:55.000]  人間的黑暗會被真光照耀
[00:37:55.000 --> 00:37:56.000]  我們相信
[00:37:56.000 --> 00:37:58.000]  我們在上帝面前
[00:37:58.000 --> 00:38:01.000]  一定重新得力
[00:38:01.000 --> 00:38:03.000]  求上帝幫助我們
[00:38:03.000 --> 00:38:05.000]  我們一起禱告
[00:38:05.000 --> 00:38:13.000]  滿有恩典
[00:38:13.000 --> 00:38:15.000]  滿有慈愛的天父
[00:38:15.000 --> 00:38:19.000]  當人世間種種的困難
[00:38:19.000 --> 00:38:23.000]  雲霧遮擋我們的信心眼睛的時候
[00:38:23.000 --> 00:38:26.000]  我們很容易被環境支配
[00:38:26.000 --> 00:38:28.000]  我們埋怨上帝不在
[00:38:28.000 --> 00:38:30.000]  上帝不幫助我們
[00:38:30.000 --> 00:38:32.000]  於是我們很容易
[00:38:32.000 --> 00:38:35.000]  在人世間迷失
[00:38:35.000 --> 00:38:36.000]  我們搞到最後
[00:38:36.000 --> 00:38:39.000]  我們信仰和現實分割
[00:38:39.000 --> 00:38:41.000]  但是我們願意今天
[00:38:41.000 --> 00:38:43.000]  透過若拿的提醒
[00:38:43.000 --> 00:38:45.000]  我們願意走到上帝面前
[00:38:45.000 --> 00:38:47.000]  上帝啊
[00:38:47.000 --> 00:38:50.000]  我願意的信心恆不一致
[00:38:50.000 --> 00:38:53.000]  我願意的我們在生活裏
[00:38:53.000 --> 00:38:57.000]  仍然確信耶和華是我們的救恩
[00:38:57.000 --> 00:38:59.000]  是我們的出路
[00:38:59.000 --> 00:39:01.000]  求祢說順利我們
[00:39:01.000 --> 00:39:03.000]  環境多麼坎坷
[00:39:03.000 --> 00:39:05.000]  祢仍不放手
[00:39:05.000 --> 00:39:07.000]  福祿節就是一個名正
[00:39:07.000 --> 00:39:10.000]  讓我們憑著信心走前面的路
[00:39:10.000 --> 00:39:12.000]  禱告奉耶穌名求

