
[00:00:00.000 --> 00:00:04.000]  (陳志全)Daniel牧師和Borat的師班
[00:28:26.000 --> 00:28:29.000]  你會發覺練成活在主裡面的安全感
[00:28:29.000 --> 00:28:32.000]  慢慢成為了你堅定的詩歌
[00:28:32.000 --> 00:28:34.000]  第二段詩歌
[00:28:34.000 --> 00:28:36.000]  我們一起讀這個歌詞
[00:28:36.000 --> 00:28:38.000]  數不完你溫柔的眷顧
[00:28:38.000 --> 00:28:41.000]  說不盡你托著的呵護
[00:28:41.000 --> 00:28:44.000]  每段眼淚你都親自來擦拭
[00:28:44.000 --> 00:28:47.000]  復興的愛帶來新的生命
[00:28:47.000 --> 00:28:48.000]  真的
[00:28:48.000 --> 00:28:52.000]  耶利米先知在哀歌三章二十二節說
[00:28:52.000 --> 00:28:54.000]  我們不自消滅是出於什麼?
[00:28:54.000 --> 00:28:56.000]  耶和華諸般的慈愛
[00:28:56.000 --> 00:28:59.000]  是因為祂的憐憫不自斷絕
[00:28:59.000 --> 00:29:01.000]  歷史人在103篇十節說
[00:29:01.000 --> 00:29:04.000]  神沒有按我們的罪過代我們
[00:29:04.000 --> 00:29:05.000]  有沒有?
[00:29:05.000 --> 00:29:06.000]  沒有啊 如果有又怎樣?
[00:29:06.000 --> 00:29:08.000]  你和我還會不會坐在這裡?
[00:29:08.000 --> 00:29:10.000]  是不會的了
[00:29:10.000 --> 00:29:13.000]  還有神亦沒有照我們的罪業報應我們
[00:29:13.000 --> 00:29:15.000]  所以我們感謝神
[00:29:15.000 --> 00:29:16.000]  第二個重點
[00:29:16.000 --> 00:29:19.000]  我們有四個新身份
[00:29:19.000 --> 00:29:20.000]  新身份的重數
[00:29:20.000 --> 00:29:22.000]  我們一起讀九節十二節
[00:29:22.000 --> 00:29:23.000]  預備起
[00:29:23.000 --> 00:29:47.000]  (廢話)
[00:29:47.000 --> 00:29:50.000]  親愛的弟兄們 你們是客裡
[00:29:50.000 --> 00:30:11.000]  (廢話)
[00:30:11.000 --> 00:30:12.000]  大家讀得很快
[00:30:12.000 --> 00:30:14.000]  都在催促我要快一點
[00:30:14.000 --> 00:30:16.000]  多謝你們
[00:30:16.000 --> 00:30:17.000]  我真的要快一點
[00:30:17.000 --> 00:30:19.000]  我沒有想到今天會長一點
[00:30:19.000 --> 00:30:21.000]  這裡的總結
[00:30:21.000 --> 00:30:23.000]  其實是這四節經文告訴我們
[00:30:23.000 --> 00:30:27.000]  總結就是宣揚主的美德的生命
[00:30:27.000 --> 00:30:29.000]  因為蒙了念文成為子民的人
[00:30:29.000 --> 00:30:32.000]  還有東西可以去宣揚神的美德
[00:30:32.000 --> 00:30:33.000]  另外如果我們懂得
[00:30:33.000 --> 00:30:34.000]  真的活在地上
[00:30:34.000 --> 00:30:35.000]  好像客裡寄居的人
[00:30:35.000 --> 00:30:37.000]  能夠品行端正的時候
[00:30:37.000 --> 00:30:39.000]  我們就自然有好見證去榮耀神
[00:30:39.000 --> 00:30:40.000]  同意嗎?
[00:30:40.000 --> 00:30:42.000]  讓我在這裡縮短得很厲害
[00:30:42.000 --> 00:30:44.000]  四種的身份
[00:30:44.000 --> 00:30:46.000]  大家記得被揀選的族類
[00:30:46.000 --> 00:30:48.000]  其實聖經裡面有提及到
[00:30:48.000 --> 00:30:50.000]  有幾個族類
[00:30:50.000 --> 00:30:53.000]  如果大家有機會去AI問一下就知道
[00:30:53.000 --> 00:30:55.000]  新命記三十二章提及到
[00:30:55.000 --> 00:30:59.000]  二十節提到乖僻的族類
[00:30:59.000 --> 00:31:01.000]  聖經提到乖僻的族類
[00:31:01.000 --> 00:31:03.000]  即是善不善整的族類
[00:31:03.000 --> 00:31:04.000]  即是不善整
[00:31:04.000 --> 00:31:06.000]  哪些人才是乖僻
[00:31:06.000 --> 00:31:09.000]  你都形容不到
[00:31:09.000 --> 00:31:11.000]  真是很慘 形容不到
[00:31:11.000 --> 00:31:13.000]  總之就是不太行正路的那些
[00:31:13.000 --> 00:31:14.000]  乖僻
[00:31:14.000 --> 00:31:16.000]  另外詩篇十四篇五節提到
[00:31:16.000 --> 00:31:17.000]  二人的族類
[00:31:17.000 --> 00:31:18.000]  這些就是神喜歡的
[00:31:18.000 --> 00:31:21.000]  恆公二號年敏的二人的族類
[00:31:21.000 --> 00:31:23.000]  詩篇二十四篇六節提到
[00:31:23.000 --> 00:31:25.000]  尋求耶和華的族類
[00:31:25.000 --> 00:31:26.000]  所以弟兄姊妹
[00:31:26.000 --> 00:31:28.000]  你我現在在地上的生活形態
[00:31:28.000 --> 00:31:29.000]  像是哪一種族類?
[00:31:29.000 --> 00:31:30.000]  第一
[00:31:30.000 --> 00:31:32.000]  你家裡有沒有說過你很乖僻?
[00:31:32.000 --> 00:31:33.000]  做基督徒做到你這樣
[00:31:33.000 --> 00:31:34.000]  真是乖僻
[00:31:34.000 --> 00:31:36.000]  我真的不做
[00:31:36.000 --> 00:31:37.000]  還是說
[00:31:37.000 --> 00:31:38.000]  你真的信耶穌
[00:31:38.000 --> 00:31:39.000]  信得很堅定
[00:31:39.000 --> 00:31:40.000]  我很欣賞你
[00:31:40.000 --> 00:31:41.000]  你星期日上崇拜吧
[00:31:41.000 --> 00:31:43.000]  我不阻你了
[00:31:43.000 --> 00:31:45.000]  另外有沒有人說過
[00:31:45.000 --> 00:31:46.000]  你真的很懂得依靠神
[00:31:46.000 --> 00:31:48.000]  你是尋求耶和華的族類
[00:31:48.000 --> 00:31:50.000]  究竟你將來去拜年
[00:31:50.000 --> 00:31:52.000]  你覺得你在未信的七友中間
[00:31:52.000 --> 00:31:54.000]  他們是否歡迎你去拜年?
[00:31:54.000 --> 00:31:56.000]  如果說我不歡迎你
[00:31:56.000 --> 00:31:58.000]  你來到我會撞邪
[00:31:58.000 --> 00:32:00.000]  那你反省一下
[00:32:00.000 --> 00:32:01.000]  究竟你信耶穌
[00:32:01.000 --> 00:32:03.000]  為什麼令人覺得這麼抗拒
[00:32:03.000 --> 00:32:04.000]  真的要想一想
[00:32:04.000 --> 00:32:05.000]  好
[00:32:05.000 --> 00:32:07.000]  我初出道做傳道人的時候
[00:32:07.000 --> 00:32:09.000]  我姐姐稱了我有個名字
[00:32:09.000 --> 00:32:10.000]  我不是弱勢社群
[00:32:10.000 --> 00:32:11.000]  我又不是躺平一族
[00:32:11.000 --> 00:32:13.000]  我又不是嬰兒潮一族
[00:32:13.000 --> 00:32:14.000]  其實我也是
[00:32:14.000 --> 00:32:16.000]  我又不是chill的一族
[00:32:16.000 --> 00:32:17.000]  但是我姐姐稱我為
[00:32:17.000 --> 00:32:20.000]  不食人間煙火一族
[00:32:20.000 --> 00:32:23.000]  我捱了這個稱號很多年
[00:32:23.000 --> 00:32:24.000]  直到有一天
[00:32:24.000 --> 00:32:26.000]  她有同事在國內意外離世的時候
[00:32:26.000 --> 00:32:27.000]  她打電話
[00:32:27.000 --> 00:32:28.000]  竟然突然打我同事的電話
[00:32:28.000 --> 00:32:29.000]  跟弟弟說
[00:32:29.000 --> 00:32:30.000]  弟弟啊
[00:32:30.000 --> 00:32:31.000]  我有同事在裡面意外離世了
[00:32:31.000 --> 00:32:32.000]  怎麼辦?
[00:32:32.000 --> 00:32:34.000]  你教我怎麼處理好不好?
[00:32:34.000 --> 00:32:35.000]  從那個時候開始
[00:32:35.000 --> 00:32:36.000]  她才有改觀
[00:32:36.000 --> 00:32:38.000]  我心裡面那時候就很開心
[00:32:38.000 --> 00:32:40.000]  你開始知道我不是Lulu了
[00:32:40.000 --> 00:32:42.000]  OK
[00:32:42.000 --> 00:32:43.000]  第二第三
[00:32:43.000 --> 00:32:45.000]  君尊的祭司和聖結的國度
[00:32:45.000 --> 00:32:48.000]  是出埃及的十九章三至六節的第六節
[00:32:48.000 --> 00:32:51.000]  神在舊日呼喚以色列民的時候
[00:32:51.000 --> 00:32:53.000]  就是呼喚他們說什麼呢?
[00:32:53.000 --> 00:32:55.000]  說你們要歸我做祭司的國度
[00:32:55.000 --> 00:32:56.000]  聖結的國民
[00:32:56.000 --> 00:32:58.000]  所以是代表神
[00:32:58.000 --> 00:33:01.000]  在你們幫中代表神的一個稱號
[00:33:01.000 --> 00:33:03.000]  今天套在我們所有的
[00:33:03.000 --> 00:33:05.000]  這群新約信徒裡面
[00:33:05.000 --> 00:33:06.000]  至於屬神的子民
[00:33:06.000 --> 00:33:09.000]  我覺得歸耶和華為聖
[00:33:09.000 --> 00:33:10.000]  耶和華為聖
[00:33:10.000 --> 00:33:11.000]  因為從前我們在黑暗裡面
[00:33:11.000 --> 00:33:13.000]  現在進入了光明
[00:33:13.000 --> 00:33:14.000]  所以我們是有很多美德
[00:33:14.000 --> 00:33:16.000]  可以去傳揚神的
[00:33:16.000 --> 00:33:18.000]  過了過去的感恩節
[00:33:18.000 --> 00:33:19.000]  聖誕節
[00:33:19.000 --> 00:33:20.000]  來到現在
[00:33:20.000 --> 00:33:21.000]  快要去到農曆新年
[00:33:21.000 --> 00:33:24.000]  但願我們心裡面藏著很多
[00:33:24.000 --> 00:33:27.000]  可以傳揚主美德的事情
[00:33:27.000 --> 00:33:30.000]  時間關係我要跳一點
[00:33:30.000 --> 00:33:32.000]  醒覺時刻
[00:33:33.000 --> 00:33:37.000]  剛才在A那裡
[00:33:37.000 --> 00:33:40.000]  成為聯民成為子民之後
[00:33:40.000 --> 00:33:42.000]  你愛點活出新身份的重塑
[00:33:42.000 --> 00:33:45.000]  還有近日你有沒有宣揚主的美德
[00:33:45.000 --> 00:33:48.000]  其實如果我們再用詞彙去查
[00:33:48.000 --> 00:33:51.000]  神的子民和蒙聯民
[00:33:51.000 --> 00:33:53.000]  你就會發覺
[00:33:53.000 --> 00:33:54.000]  原來在荷西亞書
[00:33:54.000 --> 00:33:57.000]  就是剛才我們同工去讀的
[00:33:57.000 --> 00:33:59.000]  荷西亞書六章一至三節裡面
[00:33:59.000 --> 00:34:01.000]  剛才沒有讀第一節
[00:34:01.000 --> 00:34:04.000]  荷西亞書二章二十三節提及到
[00:34:04.000 --> 00:34:06.000]  當人成為神的子民之後
[00:34:06.000 --> 00:34:08.000]  神的子民就會和神說
[00:34:08.000 --> 00:34:09.000]  你是我的神
[00:34:09.000 --> 00:34:11.000]  所以你成為神子民之後
[00:34:11.000 --> 00:34:13.000]  你以後要時時和神說
[00:34:13.000 --> 00:34:14.000]  神啊你是我的神
[00:34:14.000 --> 00:34:15.000]  並且去到六章
[00:34:15.000 --> 00:34:17.000]  先知說神向子民
[00:34:17.000 --> 00:34:19.000]  發出管教的呼喚的時候
[00:34:19.000 --> 00:34:20.000]  他說內霸
[00:34:20.000 --> 00:34:22.000]  我們要歸向耶和華
[00:34:22.000 --> 00:34:24.000]  所以當你和我屬於神
[00:34:24.000 --> 00:34:26.000]  歸入了神自己的子民的名下
[00:34:26.000 --> 00:34:29.000]  我們都要願意歸向神
[00:34:29.000 --> 00:34:30.000]  簡單來說
[00:34:30.000 --> 00:34:32.000]  其實這一段提醒告訴我們
[00:34:32.000 --> 00:34:34.000]  今天你和我成為神的子民
[00:34:34.000 --> 00:34:35.000]  蒙了神聯盟之後
[00:34:35.000 --> 00:34:38.000]  你和我有沒有馴服神的表現呢?
[00:34:38.000 --> 00:34:40.000]  在你和我人生大小的決定上
[00:34:40.000 --> 00:34:41.000]  你有沒有和神說
[00:34:41.000 --> 00:34:43.000]  你是我的神
[00:34:43.000 --> 00:34:44.000]  我會馴服你
[00:34:44.000 --> 00:34:46.000]  我會歸向你呢?
[00:34:46.000 --> 00:34:47.000]  可以嗎?
[00:34:47.000 --> 00:34:48.000]  這是我們應該要有的表現
[00:34:48.000 --> 00:34:50.000]  不過和你一起練習一次
[00:34:50.000 --> 00:34:52.000]  試試跟我說剛才那句話
[00:34:52.000 --> 00:34:54.000]  你是我的神
[00:34:54.000 --> 00:34:56.000]  我會馴服你
[00:34:56.000 --> 00:34:58.000]  歸向你
[00:34:58.000 --> 00:34:59.000]  可以嗎?
[00:34:59.000 --> 00:35:00.000]  說得出來嗎?
[00:35:00.000 --> 00:35:01.000]  再說一次
[00:35:01.000 --> 00:35:03.000]  你是我的神
[00:35:03.000 --> 00:35:04.000]  我會馴服你
[00:35:04.000 --> 00:35:06.000]  歸向你
[00:35:06.000 --> 00:35:08.000]  好了,時間太擠迫了
[00:35:08.000 --> 00:35:10.000]  所以回應剛才十一、十二節
[00:35:10.000 --> 00:35:12.000]  說到私欲的橫流
[00:35:12.000 --> 00:35:14.000]  《屬靈失德的警示》
[00:35:14.000 --> 00:35:16.000]  過去一個月的Facebook
[00:35:16.000 --> 00:35:18.000]  太多文章了
[00:35:18.000 --> 00:35:20.000]  看到教界很多目者都寫了很多短文
[00:35:20.000 --> 00:35:21.000]  歸納的重點
[00:35:21.000 --> 00:35:23.000]  我們有以下的重點
[00:35:23.000 --> 00:35:25.000]  《屬靈失德的警示》第一
[00:35:25.000 --> 00:35:26.000]  幫我一起讀
[00:35:26.000 --> 00:35:29.000]  警戒私欲是一生之久的操練
[00:35:29.000 --> 00:35:31.000]  不論你的年紀有多大
[00:35:31.000 --> 00:35:32.000]  二
[00:35:32.000 --> 00:35:37.000]  屬靈問責其實需要成長的夥伴和小組群體
[00:35:37.000 --> 00:35:38.000]  第三
[00:35:38.000 --> 00:35:40.000]  屬靈的身份地位越高
[00:35:40.000 --> 00:35:44.000]  就應該更需要屬靈群體的聯繫和參與
[00:35:44.000 --> 00:35:47.000]  免得被抽離、被魔鬼擄去
[00:35:47.000 --> 00:35:48.000]  第四
[00:35:48.000 --> 00:35:53.000]  生命健全的實踐原來比追求知識更加重要
[00:35:53.000 --> 00:35:55.000]  求神提醒我們好嗎?
[00:35:55.000 --> 00:35:57.000]  醒覺時刻
[00:35:57.000 --> 00:36:00.000]  你如何認定自己是客人的身份呢?
[00:36:00.000 --> 00:36:02.000]  近日你有沒有在微信的人面前
[00:36:02.000 --> 00:36:05.000]  有品行端正見證榮耀神的時間呢?
[00:36:05.000 --> 00:36:07.000]  大家記不記得北車南下的時候
[00:36:07.000 --> 00:36:09.000]  知不知道什麼叫北車南下?
[00:36:09.000 --> 00:36:10.000]  北車南下
[00:36:10.000 --> 00:36:13.000]  第一則差點犯法的新聞是什麼?
[00:36:13.000 --> 00:36:14.000]  記不記得?
[00:36:14.000 --> 00:36:15.000]  對了,記不記得?
[00:36:15.000 --> 00:36:17.000]  就是北車下來的時候
[00:36:17.000 --> 00:36:20.000]  有車主企圖用國內的自動導航系統
[00:36:20.000 --> 00:36:22.000]  在香港自由行走
[00:36:22.000 --> 00:36:28.000]  其實是Facebook被人將他的錄影放在Facebook
[00:36:28.000 --> 00:36:30.000]  警方立即做新聞
[00:36:30.000 --> 00:36:32.000]  如果我找到他又如何?
[00:36:32.000 --> 00:36:33.000]  拘捕他
[00:36:33.000 --> 00:36:34.000]  罰錢
[00:36:34.000 --> 00:36:36.000]  你覺得這樣行不行?
[00:36:36.000 --> 00:36:39.000]  如果你突然間見到北車南下
[00:36:39.000 --> 00:36:41.000]  北車南下和我們香港的車有什麼分別呢?
[00:36:41.000 --> 00:36:44.000]  最大的分別就是軚盤在哪裡?
[00:36:44.000 --> 00:36:45.000]  就在另外一邊
[00:36:45.000 --> 00:36:47.000]  你突然間見到司機
[00:36:47.000 --> 00:36:50.000]  很享受在喝東西、聽電話
[00:36:50.000 --> 00:36:52.000]  手不在軚盤上
[00:36:52.000 --> 00:36:54.000]  你在他旁邊的車
[00:36:54.000 --> 00:36:56.000]  你會不會想離遠一點?
[00:36:56.000 --> 00:36:57.000]  我想你也會比較聰明
[00:36:57.000 --> 00:36:59.000]  所以大家要留意一點
[00:36:59.000 --> 00:37:01.000]  大家妹妹
[00:37:01.000 --> 00:37:03.000]  其實我們真的要反省一下
[00:37:03.000 --> 00:37:06.000]  今天我們在微信者的生活形態裡面
[00:37:06.000 --> 00:37:08.000]  有時候我們仍然帶著
[00:37:08.000 --> 00:37:11.000]  微信者的自由生活形態的方式
[00:37:11.000 --> 00:37:13.000]  在這個世界打滾
[00:37:13.000 --> 00:37:17.000]  其實你和我又如何可以將世俗的自動導航系統
[00:37:17.000 --> 00:37:21.000]  我們世俗的金錢觀、權力觀、婚姻觀
[00:37:21.000 --> 00:37:24.000]  世俗的成功觀、性愛觀
[00:37:24.000 --> 00:37:25.000]  帶入我們的信仰世界
[00:37:25.000 --> 00:37:29.000]  企圖自由導航我們有的信仰生活呢?
[00:37:29.000 --> 00:37:31.000]  如果你真的這樣的話
[00:37:31.000 --> 00:37:33.000]  你會發覺你會自動發怒
[00:37:33.000 --> 00:37:34.000]  自動嫉妒
[00:37:34.000 --> 00:37:36.000]  自動懶惰
[00:37:36.000 --> 00:37:38.000]  自動偷歡
[00:37:38.000 --> 00:37:40.000]  這樣好不好?
[00:37:40.000 --> 00:37:42.000]  其實你應該很害怕
[00:37:42.000 --> 00:37:46.000]  這樣的結果一定是車毀人亡
[00:37:46.000 --> 00:37:47.000]  求神憐憫我們
[00:37:47.000 --> 00:37:49.000]  不要等到車毀人亡的時候
[00:37:49.000 --> 00:37:50.000]  我們才悔改好不好?
[00:37:50.000 --> 00:37:53.000]  我們一起讀一下這個譯句
[00:37:53.000 --> 00:37:55.000]  測驗神的憐憫
[00:37:55.000 --> 00:37:57.000]  啟動了神的指紋感謝的心
[00:37:57.000 --> 00:38:00.000]  而感恩的心都會造就我們生命
[00:38:00.000 --> 00:38:02.000]  向神的馴服
[00:38:02.000 --> 00:38:03.000]  所以求主憐憫我們
[00:38:03.000 --> 00:38:05.000]  待會我們很快會唱一首詩歌
[00:38:05.000 --> 00:38:07.000]  讀一下歌詞
[00:38:07.000 --> 00:38:09.000]  每段破碎
[00:38:09.000 --> 00:38:11.000]  祂都親自來拾起
[00:38:11.000 --> 00:38:13.000]  使我生命再次被建立
[00:38:13.000 --> 00:38:14.000]  破碎的生命
[00:38:14.000 --> 00:38:17.000]  真是神會繼續讓我們經歷的
[00:38:17.000 --> 00:38:19.000]  我現在戴的綠創團契
[00:38:19.000 --> 00:38:22.000]  是中青來的
[00:38:22.000 --> 00:38:24.000]  我進去幾年之後
[00:38:24.000 --> 00:38:25.000]  我發覺我都發展了
[00:38:25.000 --> 00:38:27.000]  我自己經常給他們的鼓勵
[00:38:27.000 --> 00:38:28.000]  就是什麼呢?
[00:38:28.000 --> 00:38:29.000]  我們要預備和裝備
[00:38:29.000 --> 00:38:30.000]  自己成為一個敬畏神
[00:38:30.000 --> 00:38:33.000]  可愛常青的中老戀人
[00:38:33.000 --> 00:38:35.000]  心境要常青
[00:38:35.000 --> 00:38:36.000]  好像詩篇說
[00:38:36.000 --> 00:38:38.000]  不斷的結出熟練果子
[00:38:38.000 --> 00:38:39.000]  造就下一代
[00:38:39.000 --> 00:38:42.000]  起碼品性要更加多一點的柔和謙卑
[00:38:42.000 --> 00:38:43.000]  和知足常樂
[00:38:43.000 --> 00:38:46.000]  好像我們晚年好過一點
[00:38:46.000 --> 00:38:48.000]  和免衰收尾
[00:38:48.000 --> 00:38:52.000]  你接不接納我這個時事的規勸?
[00:38:52.000 --> 00:38:53.000]  你們有意見
[00:38:53.000 --> 00:38:56.000]  歡迎你給我意見
[00:38:56.000 --> 00:38:58.000]  讓我改寫這些內容
[00:38:58.000 --> 00:39:02.000]  另外一個詩詞幫我讀出來
[00:39:02.000 --> 00:39:05.000]  走過荒涼乾枯之地
[00:39:05.000 --> 00:39:07.000]  你仍是我永恆的依靠
[00:39:07.000 --> 00:39:09.000]  黑暗中有你同在
[00:39:09.000 --> 00:39:11.000]  無一個聖經的先知聖徒
[00:39:11.000 --> 00:39:13.000]  連耶穌在十誡都要哭著說
[00:39:13.000 --> 00:39:14.000]  不要照我的意思
[00:39:14.000 --> 00:39:15.000]  照你的意思
[00:39:15.000 --> 00:39:16.000]  我們就知道
[00:39:16.000 --> 00:39:17.000]  向老我死
[00:39:17.000 --> 00:39:19.000]  才是真正為神而活的道路
[00:39:19.000 --> 00:39:21.000]  所以願神讓我們
[00:39:21.000 --> 00:39:24.000]  能夠珍惜我們新身份重塑的過程
[00:39:24.000 --> 00:39:25.000]  預備去迎見神
[00:39:25.000 --> 00:39:27.000]  在世上榮神益人
[00:39:27.000 --> 00:39:28.000]  宣揚主的美德
[00:39:28.000 --> 00:39:29.000]  好不好?
[00:39:29.000 --> 00:39:30.000]  好了
[00:39:30.000 --> 00:39:32.000]  我們skip了讀句
[00:39:32.000 --> 00:39:34.000]  差不多總結的時候
[00:39:34.000 --> 00:39:36.000]  我和大家讀耳錯書
[00:39:36.000 --> 00:39:39.000]  再說另外一種馬的態度
[00:39:39.000 --> 00:39:40.000]  我們一起讀
[00:39:40.000 --> 00:39:42.000]  三十章十五至十八節
[00:39:42.000 --> 00:39:44.000]  主耶和華
[00:39:44.000 --> 00:39:46.000]  如此聖者如此說
[00:39:46.000 --> 00:39:49.000]  你們得救在乎歸回安息
[00:39:49.000 --> 00:39:52.000]  你們得力在乎平靜安穩
[00:39:52.000 --> 00:39:54.000]  你們竟自不肯
[00:39:54.000 --> 00:39:55.000]  你們卻說
[00:39:55.000 --> 00:39:58.000]  不然我們要騎馬奔走
[00:39:58.000 --> 00:40:00.000]  所以你們必奔走
[00:40:00.000 --> 00:40:03.000]  又說我們要騎飛快的牲口
[00:40:03.000 --> 00:40:06.000]  所以追趕你們的也必飛快
[00:40:06.000 --> 00:40:07.000]  一人戚渴
[00:40:07.000 --> 00:40:09.000]  必令千人逃跑
[00:40:09.000 --> 00:40:10.000]  五人戚渴
[00:40:10.000 --> 00:40:11.000]  你們都必逃跑
[00:40:11.000 --> 00:40:13.000]  以至剩下的
[00:40:13.000 --> 00:40:15.000]  好像山頂的旗桿
[00:40:15.000 --> 00:40:17.000]  桿上的大旗
[00:40:17.000 --> 00:40:18.000]  各位姐妹
[00:40:18.000 --> 00:40:19.000]  你留意到
[00:40:19.000 --> 00:40:21.000]  其實聖經除了在啟示錄說到
[00:40:21.000 --> 00:40:23.000]  萬王之王的耶穌
[00:40:23.000 --> 00:40:25.000]  騎著白馬
[00:40:25.000 --> 00:40:28.000]  帶著其他聖徒騎著白馬
[00:40:28.000 --> 00:40:30.000]  去跨聖魔鬼之外
[00:40:30.000 --> 00:40:32.000]  聖經對馬
[00:40:32.000 --> 00:40:34.000]  特別去知道人性的敗壞
[00:40:34.000 --> 00:40:35.000]  好像以色列一樣
[00:40:35.000 --> 00:40:37.000]  經常都不依靠神
[00:40:37.000 --> 00:40:39.000]  經常只依靠埃及倫國的強盛
[00:40:39.000 --> 00:40:40.000]  就像我們人一樣
[00:40:40.000 --> 00:40:41.000]  時時依靠馬力
[00:40:41.000 --> 00:40:42.000]  偶像血氣
[00:40:42.000 --> 00:40:43.000]  結果是堪言
[00:40:43.000 --> 00:40:47.000]  我們要快點回頭悔改
[00:40:47.000 --> 00:40:49.000]  所以第十八節就提醒我們
[00:40:49.000 --> 00:40:50.000]  他說
[00:40:50.000 --> 00:40:51.000]  一起讀
[00:40:51.000 --> 00:40:52.000]  耶和華必然等候
[00:40:52.000 --> 00:40:54.000]  要施恩給你們
[00:40:54.000 --> 00:40:55.000]  必然興起
[00:40:55.000 --> 00:40:57.000]  好憐憫你們
[00:40:57.000 --> 00:40:59.000]  因為耶和華是公平的神
[00:40:59.000 --> 00:41:00.000]  凡等候他的
[00:41:00.000 --> 00:41:02.000]  都是有福的
[00:41:02.000 --> 00:41:04.000]  我們請師班預備上台
[00:41:04.000 --> 00:41:06.000]  和我們一起帶胡靈師
[00:41:06.000 --> 00:41:08.000]  何西亞書一章七節就這樣說
[00:41:08.000 --> 00:41:09.000]  讀給大家聽
[00:41:09.000 --> 00:41:11.000]  我卻要憐憫猶大家
[00:41:11.000 --> 00:41:14.000]  使他們靠耶和華他們的神得救
[00:41:14.000 --> 00:41:19.000]  不使他們靠弓、刀、箭、馬匹和馬兵得救
[00:41:19.000 --> 00:41:21.000]  所以求神憐憫我們
[00:41:21.000 --> 00:41:23.000]  還記不記得1月25號
[00:41:23.000 --> 00:41:26.000]  這個人Alex爬台北101大樓
[00:41:26.000 --> 00:41:29.000]  當全世界都在看他會不會掉下來的時候
[00:41:29.000 --> 00:41:30.000]  其實你看著的時候
[00:41:30.000 --> 00:41:31.000]  是不是心裡很想說
[00:41:31.000 --> 00:41:32.000]  掉了就掉了
[00:41:32.000 --> 00:41:33.000]  當然不是
[00:41:33.000 --> 00:41:34.000]  很恐怖
[00:41:34.000 --> 00:41:36.000]  我們不要問他為什麼沒有掉下來
[00:41:36.000 --> 00:41:37.000]  好不好
[00:41:37.000 --> 00:41:40.000]  我們應該問為什麼他可以上到去
[00:41:40.000 --> 00:41:42.000]  其實Facebook已經有很多研究
[00:41:42.000 --> 00:41:45.000]  坊間分析了他徒手攀登的奧秘
[00:41:45.000 --> 00:41:49.000]  原來他成功之前去體驗的苦練是練到極處
[00:41:49.000 --> 00:41:53.000]  他用兩隻手指勾住了整個自己的身體
[00:41:53.000 --> 00:41:55.000]  你不要以為他爬一下
[00:41:55.000 --> 00:41:57.000]  很順手的自己上去那一下
[00:41:57.000 --> 00:41:58.000]  是很容易做到的
[00:41:58.000 --> 00:42:00.000]  其實是很難的
[00:42:00.000 --> 00:42:01.000]  是練了很久
[00:42:01.000 --> 00:42:03.000]  他熱身在攀爬路線裡
[00:42:03.000 --> 00:42:04.000]  練習了很多次
[00:42:04.000 --> 00:42:08.000]  結構上每一爪每一腳每一個肌肉都練了很多次
[00:42:08.000 --> 00:42:11.000]  他才能夠最後徒手攀爬成功
[00:42:11.000 --> 00:42:14.000]  他的勝利不是出於勇氣
[00:42:14.000 --> 00:42:17.000]  不是膽心口有勇氣
[00:42:17.000 --> 00:42:18.000]  不是靠運氣
[00:42:18.000 --> 00:42:20.000]  專家研究
[00:42:20.000 --> 00:42:21.000]  他每一步其實是
[00:42:21.000 --> 00:42:23.000]  他每一步全部是控制
[00:42:23.000 --> 00:42:25.000]  在他的掌控能力裡
[00:42:25.000 --> 00:42:26.000]  是極致的設計
[00:42:26.000 --> 00:42:27.000]  他不是在玩命的
[00:42:27.000 --> 00:42:30.000]  當101去爬那天
[00:42:30.000 --> 00:42:31.000]  前一天大風
[00:42:31.000 --> 00:42:32.000]  他有沒有說
[00:42:32.000 --> 00:42:33.000]  我先表演給你看
[00:42:33.000 --> 00:42:34.000]  大風我都照爬上去
[00:42:34.000 --> 00:42:35.000]  他不是玩命的
[00:42:35.000 --> 00:42:36.000]  他當天不爬
[00:42:36.000 --> 00:42:38.000]  他等星期天才爬
[00:42:38.000 --> 00:42:41.000]  他是走過一條他精心設計過
[00:42:41.000 --> 00:42:42.000]  他練習過
[00:42:42.000 --> 00:42:44.000]  沒有失手過的道路
[00:42:44.000 --> 00:42:46.000]  他這樣走的
[00:42:46.000 --> 00:42:47.000]  大英姐妹
[00:42:47.000 --> 00:42:49.000]  屬靈成性的旅程
[00:42:49.000 --> 00:42:51.000]  在於我們有沒有用心
[00:42:51.000 --> 00:42:56.000]  每一天細緻地跟著他走過艱難的路
[00:42:56.000 --> 00:42:58.000]  如果我們處處效主的腳踏
[00:42:58.000 --> 00:43:00.000]  就能夠穩行高處
[00:43:00.000 --> 00:43:02.000]  直到我們起見主面
[00:43:02.000 --> 00:43:04.000]  專心專注的跟從主
[00:43:04.000 --> 00:43:05.000]  用心的操練
[00:43:05.000 --> 00:43:06.000]  我們能夠跨勝
[00:43:06.000 --> 00:43:09.000]  生命裡大大小小的油掌石
[00:43:09.000 --> 00:43:11.000]  和台北101好不好
[00:43:11.000 --> 00:43:13.000]  千萬不要讓我看到在新聞裡
[00:43:13.000 --> 00:43:15.000]  你真的爬我們的國
[00:43:15.000 --> 00:43:17.000]  我們香港有幾棟大樓
