
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:32:14.000 --> 00:32:16.000]  我很小的時候出來侍奉
[00:32:16.000 --> 00:32:18.000]  由商業機構
[00:32:18.000 --> 00:32:20.000]  轉到福音機構
[00:32:20.000 --> 00:32:22.000]  再轉到一間小教會
[00:32:22.000 --> 00:32:24.000]  再去讀神學
[00:32:24.000 --> 00:32:26.000]  每一次我去轉職的時候
[00:32:26.000 --> 00:32:28.000]  都是因為神的呼召
[00:32:28.000 --> 00:32:32.000]  我就要減一大截工資
[00:32:32.000 --> 00:32:34.000]  我主動減的
[00:32:34.000 --> 00:32:36.000]  不是別人減我
[00:32:36.000 --> 00:32:38.000]  就是去侍奉
[00:32:38.000 --> 00:32:40.000]  也要降一些職位
[00:32:40.000 --> 00:32:42.000]  去到讀神學就變成零
[00:32:42.000 --> 00:32:46.000]  當我深深
[00:32:46.000 --> 00:32:48.000]  去轉工的時候
[00:32:48.000 --> 00:32:50.000]  去慰神的時候
[00:32:50.000 --> 00:32:52.000]  我真的很深深經歷到
[00:32:52.000 --> 00:32:54.000]  神是很信實的
[00:32:54.000 --> 00:32:56.000]  每一次當我謙卑
[00:32:56.000 --> 00:32:58.000]  去信服神的呼召的時候
[00:32:58.000 --> 00:33:00.000]  神都是不斷地用不同的方式
[00:33:00.000 --> 00:33:02.000]  去提升我
[00:33:02.000 --> 00:33:04.000]  所以我相信
[00:33:04.000 --> 00:33:06.000]  神這個英雄
[00:33:06.000 --> 00:33:08.000]  這個高星
[00:33:08.000 --> 00:33:10.000]  是千真萬確
[00:33:10.000 --> 00:33:12.000]  你為主的謙卑信服
[00:33:12.000 --> 00:33:14.000]  神是看到的
[00:33:14.000 --> 00:33:16.000]  神大能的手
[00:33:16.000 --> 00:33:18.000]  一定會將我們升高
[00:33:18.000 --> 00:33:20.000]  相反如果我們不願意
[00:33:20.000 --> 00:33:22.000]  放下身段
[00:33:22.000 --> 00:33:24.000]  我們彼此在抵擋
[00:33:24.000 --> 00:33:26.000]  彼此在不信服
[00:33:26.000 --> 00:33:28.000]  神一定
[00:33:28.000 --> 00:33:30.000]  祂的手會抵擋我們
[00:33:30.000 --> 00:33:32.000]  弟兄姊妹
[00:33:32.000 --> 00:33:34.000]  AI越強大
[00:33:34.000 --> 00:33:36.000]  我們越容易去
[00:33:36.000 --> 00:33:38.000]  高估的是能力
[00:33:38.000 --> 00:33:40.000]  知識的價值
[00:33:40.000 --> 00:33:42.000]  我們很容易
[00:33:42.000 --> 00:33:44.000]  會小看一些沒有知識能力的弟兄姊妹
[00:33:44.000 --> 00:33:46.000]  但彼得在這裡提醒我們
[00:33:46.000 --> 00:33:48.000]  神體重的
[00:33:48.000 --> 00:33:50.000]  不是知識
[00:33:50.000 --> 00:33:52.000]  這些能力
[00:33:52.000 --> 00:33:54.000]  神體重的是什麼
[00:33:54.000 --> 00:33:56.000]  謙卑信服的愛
[00:33:56.000 --> 00:33:58.000]  總結
[00:33:58.000 --> 00:34:00.000]  活出超越AI的教會本質
[00:34:00.000 --> 00:34:02.000]  就是什麼
[00:34:02.000 --> 00:34:04.000]  愛,我願意
[00:34:04.000 --> 00:34:06.000]  就好像剛才我們
[00:34:06.000 --> 00:34:08.000]  Hallelujah
[00:34:08.000 --> 00:34:10.000]  我們是出自我們的內心
[00:34:10.000 --> 00:34:12.000]  我願意
[00:34:12.000 --> 00:34:14.000]  為著神的榮耀
[00:34:14.000 --> 00:34:16.000]  神的愛
[00:34:16.000 --> 00:34:18.000]  我們是一群懂得領受耶穌基督十字架的愛
[00:34:18.000 --> 00:34:20.000]  懂得向神說
[00:34:20.000 --> 00:34:22.000]  Hallelujah
[00:34:22.000 --> 00:34:24.000]  我願意的群體
[00:34:24.000 --> 00:34:26.000]  AI永遠都不會做到
[00:34:26.000 --> 00:34:28.000]  我們一起祈禱
[00:34:28.000 --> 00:34:34.000]  我們有些安靜
[00:34:34.000 --> 00:34:36.000]  讓剛才神的話語
[00:34:36.000 --> 00:34:38.000]  向我們說話
[00:34:38.000 --> 00:34:40.000]  參與侍奉的弟兄姊妹
[00:34:40.000 --> 00:34:42.000]  今天
[00:34:42.000 --> 00:34:44.000]  神給你有三個呼召
[00:34:44.000 --> 00:34:46.000]  我們一同反思
[00:34:46.000 --> 00:34:48.000]  第一
[00:34:48.000 --> 00:34:50.000]  謙卑和主和人
[00:34:50.000 --> 00:34:52.000]  建立關係,不是追求
[00:34:52.000 --> 00:34:54.000]  自己的成功
[00:34:54.000 --> 00:34:56.000]  你願不願意
[00:34:56.000 --> 00:34:58.000]  你願不願意
[00:34:58.000 --> 00:35:00.000]  愛神,牧養群養
[00:35:00.000 --> 00:35:02.000]  而不是
[00:35:02.000 --> 00:35:04.000]  自己的利益
[00:35:04.000 --> 00:35:06.000]  你願不願意盼望永恆
[00:35:06.000 --> 00:35:08.000]  的獎賞
[00:35:08.000 --> 00:35:10.000]  多於今生的獎賞
[00:35:10.000 --> 00:35:12.000]  如果你願意
[00:35:12.000 --> 00:35:14.000]  請弟兄姊妹向神
[00:35:14.000 --> 00:35:16.000]  輕輕舉手
[00:35:16.000 --> 00:35:18.000]  說我願意,感謝主
[00:35:18.000 --> 00:35:22.000]  整個群體
[00:35:22.000 --> 00:35:24.000]  弟兄姊妹
[00:35:24.000 --> 00:35:26.000]  神有兩個呼召給你們
[00:35:26.000 --> 00:35:28.000]  第一
[00:35:28.000 --> 00:35:30.000]  跟從主的腳蹤
[00:35:30.000 --> 00:35:32.000]  謙卑信服神的僕人領袖
[00:35:32.000 --> 00:35:34.000]  彼此信服
[00:35:34.000 --> 00:35:36.000]  第二
[00:35:36.000 --> 00:35:38.000]  謙卑服在神大能的手下
[00:35:38.000 --> 00:35:40.000]  不是小看自己
[00:35:40.000 --> 00:35:42.000]  當主呼召你的時候
[00:35:42.000 --> 00:35:44.000]  你願意挺身為主擺上
[00:35:44.000 --> 00:35:46.000]  這是你的心願嗎?
[00:35:46.000 --> 00:35:48.000]  是你的願意嗎?
[00:35:48.000 --> 00:35:50.000]  如果是,請你輕輕舉手
[00:35:50.000 --> 00:35:52.000]  感謝主
[00:35:52.000 --> 00:35:58.000]  我們一同禱告
[00:35:58.000 --> 00:36:00.000]  差主
[00:36:00.000 --> 00:36:02.000]  你看見我們因為愛
[00:36:02.000 --> 00:36:04.000]  去表達我願意
[00:36:04.000 --> 00:36:06.000]  求主幫助我們
[00:36:06.000 --> 00:36:08.000]  活出教會的本質
[00:36:08.000 --> 00:36:10.000]  就是繼續
[00:36:10.000 --> 00:36:12.000]  因為你的愛
[00:36:12.000 --> 00:36:14.000]  我願意
[00:36:14.000 --> 00:36:16.000]  我願意敬拜你
[00:36:16.000 --> 00:36:18.000]  我願意去服侍你
[00:36:18.000 --> 00:36:20.000]  我願意唱Hallelujah
[00:36:20.000 --> 00:36:22.000]  我願意站出來
[00:36:22.000 --> 00:36:24.000]  我願意牧羊群羊
[00:36:24.000 --> 00:36:26.000]  主啊,我們就是這樣
[00:36:26.000 --> 00:36:28.000]  求主幫助我們
[00:36:28.000 --> 00:36:30.000]  奉主名求,阿們
[00:36:32.000 --> 00:36:34.000]  多謝
[00:36:34.000 --> 00:36:38.000]  多謝喜臘
[00:36:38.000 --> 00:36:40.000]  我們對主唱這首詩歌
