
[00:00:00.000 --> 00:00:04.000]  頂姊妹,如果我不知道說起射波
[00:34:41.000 --> 00:34:42.000]  甜
[00:34:42.000 --> 00:34:44.000]  來繼續有力量
[00:34:44.000 --> 00:34:47.000]  有勇氣來繼續走
[00:34:47.000 --> 00:34:48.000]  弟兄姊妹
[00:34:48.000 --> 00:34:50.000]  我們不要再給自己藉口
[00:34:50.000 --> 00:34:52.000]  信仰射波
[00:34:52.000 --> 00:34:53.000]  覺得傳福音
[00:34:53.000 --> 00:34:55.000]  社區服侍
[00:34:55.000 --> 00:34:56.000]  探訪關心
[00:34:56.000 --> 00:34:57.000]  不關我的事
[00:34:57.000 --> 00:35:00.000]  一腳射了給旁邊的弟兄姊妹
[00:35:00.000 --> 00:35:03.000]  其實我們懂得廣東話
[00:35:03.000 --> 00:35:05.000]  當中我們有沒有人懂得廣東話
[00:35:05.000 --> 00:35:06.000]  舉手
[00:35:06.000 --> 00:35:10.000]  我知道你有很多語言
[00:35:10.000 --> 00:35:11.000]  但是廣東話也應該懂得
[00:35:11.000 --> 00:35:13.000]  也可以服侍
[00:35:13.000 --> 00:35:15.000]  上次Charles牧師說的爆旋陀螺
[00:35:15.000 --> 00:35:16.000]  有沒有人懂得玩
[00:35:16.000 --> 00:35:17.000]  有
[00:35:17.000 --> 00:35:19.000]  都可以服侍
[00:35:19.000 --> 00:35:22.000]  現在的老人院都在玩這個
[00:35:22.000 --> 00:35:24.000]  懂得做運動
[00:35:24.000 --> 00:35:25.000]  懂得唱歌
[00:35:25.000 --> 00:35:26.000]  敬拜隊
[00:35:26.000 --> 00:35:27.000]  懂得煮東西吃
[00:35:27.000 --> 00:35:28.000]  我懂得做一點點的
[00:35:28.000 --> 00:35:30.000]  都可以服侍
[00:35:30.000 --> 00:35:31.000]  沒有原因
[00:35:31.000 --> 00:35:35.000]  我們再去收起自己的信仰
[00:35:35.000 --> 00:35:37.000]  如果我們在座當中
[00:35:37.000 --> 00:35:39.000]  這裡幾百人
[00:35:39.000 --> 00:35:41.000]  願意個個都走出
[00:35:41.000 --> 00:35:44.000]  活出這個信仰
[00:35:44.000 --> 00:35:46.000]  走出神要我們走的
[00:35:46.000 --> 00:35:47.000]  很簡單
[00:35:47.000 --> 00:35:48.000]  大家說
[00:35:48.000 --> 00:35:50.000]  憐憫公義的時候
[00:35:50.000 --> 00:35:52.000]  大家知不知道會怎樣
[00:35:52.000 --> 00:35:53.000]  原來是會爆出
[00:35:53.000 --> 00:35:57.000]  驚天動地的信仰影響
[00:35:57.000 --> 00:35:59.000]  經文是記載在撒加利亞書
[00:35:59.000 --> 00:36:03.000]  八章十八到二十三節
[00:36:03.000 --> 00:36:06.000]  我們一起來讀出
[00:36:06.000 --> 00:36:08.000]  八章十八到二十三節
[00:36:08.000 --> 00:36:10.000]  不如我先請弟兄和我讀
[00:36:10.000 --> 00:36:12.000]  八章十八到二十
[00:36:12.000 --> 00:36:14.000]  他就讀二十一到二十三
[00:36:14.000 --> 00:36:15.000]  請弟兄
[00:36:15.000 --> 00:36:19.000]  萬軍之夜和華的華臨到我說
[00:36:19.000 --> 00:36:21.000]  萬軍之夜和華如此說
[00:36:21.000 --> 00:36:23.000]  四月的禁食
[00:36:23.000 --> 00:36:24.000]  五月的禁食
[00:36:24.000 --> 00:36:25.000]  七月的禁食
[00:36:25.000 --> 00:36:27.000]  和十月的禁食
[00:36:27.000 --> 00:36:31.000]  必成為由大家的歡喜和快樂
[00:36:31.000 --> 00:36:33.000]  以及美好的節慶
[00:36:33.000 --> 00:36:37.000]  所以你們要喜愛誠實與和平
[00:36:37.000 --> 00:36:40.000]  萬軍之夜和華如此說
[00:36:40.000 --> 00:36:46.000]  要來還有眾百姓和許多城鎮的居民要來
[00:36:46.000 --> 00:36:47.000]  請姐妹
[00:36:47.000 --> 00:36:50.000]  這城的居民必到那城說
[00:36:50.000 --> 00:36:53.000]  我們快去懇求夜和華的恩
[00:36:53.000 --> 00:36:56.000]  尋求萬軍之夜和華
[00:36:56.000 --> 00:36:58.000]  自己也要去
[00:36:58.000 --> 00:37:02.000]  必有許多民族和強盛的國家
[00:37:02.000 --> 00:37:06.000]  來到耶路撒冷尋求萬軍之夜和華
[00:37:06.000 --> 00:37:08.000]  懇求夜和華的恩
[00:37:08.000 --> 00:37:10.000]  萬軍之夜和華如此說
[00:37:10.000 --> 00:37:12.000]  在那些日子
[00:37:12.000 --> 00:37:15.000]  列國中說各種語言的人
[00:37:15.000 --> 00:37:17.000]  必有十個人
[00:37:17.000 --> 00:37:21.000]  強拉著一個猶大人衣服的邊說
[00:37:21.000 --> 00:37:24.000]  我們要與你們同去
[00:37:24.000 --> 00:37:29.000]  因為我們聽見上帝與你們同在了
[00:37:29.000 --> 00:37:30.000]  謝謝
[00:37:30.000 --> 00:37:33.000]  大家都記得剛剛一開始的時候
[00:37:33.000 --> 00:37:35.000]  有些代表隊
[00:37:35.000 --> 00:37:38.000]  就問應不應該繼續禁食
[00:37:38.000 --> 00:37:41.000]  原來來到八章十九節
[00:37:41.000 --> 00:37:45.000]  神先透過先知回答他們這個問題
[00:37:45.000 --> 00:37:46.000]  他怎樣回答
[00:37:46.000 --> 00:37:49.000]  他說原來這四個月的齋戒節期
[00:37:49.000 --> 00:37:51.000]  之前不是要很傷心的
[00:37:51.000 --> 00:37:52.000]  要悲哀的
[00:37:52.000 --> 00:37:54.000]  好像壽苦節那樣
[00:37:54.000 --> 00:37:55.000]  但之後要怎樣
[00:37:55.000 --> 00:37:59.000]  成為歡喜快樂美好的節期
[00:37:59.000 --> 00:38:01.000]  即是聖誕節那樣
[00:38:01.000 --> 00:38:04.000]  你們之後就不用再受苦了
[00:38:04.000 --> 00:38:06.000]  要歡喜快樂
[00:38:06.000 --> 00:38:07.000]  為什麼呢
[00:38:07.000 --> 00:38:09.000]  原來當一個信仰群體
[00:38:09.000 --> 00:38:12.000]  真的走出剛才我所說的
[00:38:12.000 --> 00:38:16.000]  憐憫 公義 誠實 和平的時候
[00:38:16.000 --> 00:38:19.000]  他們這個群體就充滿著喜樂
[00:38:19.000 --> 00:38:21.000]  個個都這麼開心
[00:38:21.000 --> 00:38:23.000]  看看大家的面孔
[00:38:23.000 --> 00:38:26.000]  如果有很多喜樂笑容的時候
[00:38:26.000 --> 00:38:29.000]  這個群體吸不吸引人
[00:38:29.000 --> 00:38:30.000]  吸引人
[00:38:30.000 --> 00:38:32.000]  但這個群體愁眉苦臉的
[00:38:32.000 --> 00:38:34.000]  被我也調頭走了
[00:38:34.000 --> 00:38:37.000]  在經文裏面怎樣形容
[00:38:37.000 --> 00:38:39.000]  我綠色字highlight了
[00:38:39.000 --> 00:38:40.000]  大家見不見到
[00:38:40.000 --> 00:38:41.000]  中百姓
[00:38:41.000 --> 00:38:43.000]  很多城鎮的居民
[00:38:43.000 --> 00:38:44.000]  很多民眾
[00:38:44.000 --> 00:38:46.000]  強盛的國家
[00:38:46.000 --> 00:38:48.000]  列國中港各種語言的人
[00:38:48.000 --> 00:38:49.000]  其實是想說什麼
[00:38:49.000 --> 00:38:51.000]  全部爛了
[00:38:51.000 --> 00:38:53.000]  即是所有的人
[00:38:53.000 --> 00:38:54.000]  在將來的日子
[00:38:54.000 --> 00:38:56.000]  他們都會怎樣
[00:38:56.000 --> 00:38:58.000]  懇求 尋求 耶和華
[00:38:58.000 --> 00:39:00.000]  是主動這樣
[00:39:00.000 --> 00:39:02.000]  為什麼呢
[00:39:02.000 --> 00:39:03.000]  還要最誇張
[00:39:03.000 --> 00:39:05.000]  在23節那裏說
[00:39:05.000 --> 00:39:07.000]  什麼必有十個人
[00:39:07.000 --> 00:39:08.000]  拉著一個人
[00:39:08.000 --> 00:39:09.000]  即是有人拉著你
[00:39:09.000 --> 00:39:10.000]  你進入恩福的時候
[00:39:10.000 --> 00:39:11.000]  有人拉著你
[00:39:11.000 --> 00:39:13.000]  帶我進去
[00:39:13.000 --> 00:39:14.000]  我也要
[00:39:14.000 --> 00:39:15.000]  為什麼你們要
[00:39:15.000 --> 00:39:17.000]  因為我見到
[00:39:17.000 --> 00:39:19.000]  神和你同在
[00:39:19.000 --> 00:39:21.000]  原來吸引他們的
[00:39:21.000 --> 00:39:23.000]  不是猶太人多有錢
[00:39:23.000 --> 00:39:26.000]  不是猶太人多有軍事力量
[00:39:26.000 --> 00:39:27.000]  而是他們聽見
[00:39:27.000 --> 00:39:29.000]  耶和華與他們同在
[00:39:29.000 --> 00:39:31.000]  哇 拉斜邊
[00:39:31.000 --> 00:39:32.000]  要跟著去
[00:39:32.000 --> 00:39:34.000]  要這樣
[00:39:34.000 --> 00:39:36.000]  不知道
[00:39:36.000 --> 00:39:38.000]  我們現在充滿在
[00:39:38.000 --> 00:39:39.000]  虛假紛爭
[00:39:39.000 --> 00:39:41.000]  仇苦的社會裏
[00:39:41.000 --> 00:39:43.000]  你的生命
[00:39:43.000 --> 00:39:45.000]  是跟同事 鄰居
[00:39:45.000 --> 00:39:46.000]  你的家人
[00:39:46.000 --> 00:39:48.000]  展現出一種
[00:39:48.000 --> 00:39:50.000]  真誠無畏的
[00:39:50.000 --> 00:39:52.000]  坦蕩的自由
[00:39:52.000 --> 00:39:55.000]  與世無爭的平靜安穩
[00:39:55.000 --> 00:39:58.000]  凌駕環境的喜樂平安
[00:39:58.000 --> 00:40:01.000]  從神而來的慈愛憐憫
[00:40:01.000 --> 00:40:02.000]  大家想不想
[00:40:02.000 --> 00:40:03.000]  想
[00:40:03.000 --> 00:40:07.000]  還是相反
[00:40:07.000 --> 00:40:09.000]  搬弄是非閒言
[00:40:09.000 --> 00:40:11.000]  增進比較角力
[00:40:11.000 --> 00:40:14.000]  被環境控制的焦慮
[00:40:14.000 --> 00:40:17.000]  苛刻 冷漠 苦毒
[00:40:17.000 --> 00:40:19.000]  我也很願望大家
[00:40:19.000 --> 00:40:21.000]  追求前者
[00:40:21.000 --> 00:40:22.000]  弟兄姊妹
[00:40:22.000 --> 00:40:23.000]  不知道你身邊
[00:40:23.000 --> 00:40:24.000]  有沒有基督徒
[00:40:24.000 --> 00:40:26.000]  原來他一直是基督徒
[00:40:26.000 --> 00:40:28.000]  但你不發覺的 有沒有
[00:40:28.000 --> 00:40:29.000]  有
[00:40:29.000 --> 00:40:31.000]  也有沒有聽過一句說話
[00:40:31.000 --> 00:40:34.000]  信耶穌是這樣的
[00:40:34.000 --> 00:40:35.000]  他說見到有些人
[00:40:35.000 --> 00:40:36.000]  信耶穌是這樣的
[00:40:36.000 --> 00:40:38.000]  被我也不信
[00:40:38.000 --> 00:40:39.000]  有沒有聽過
[00:40:39.000 --> 00:40:40.000]  也有 不信
[00:40:40.000 --> 00:40:43.000]  好像比不信的人還差
[00:40:43.000 --> 00:40:44.000]  但相反
[00:40:44.000 --> 00:40:45.000]  我們也見到
[00:40:45.000 --> 00:40:46.000]  有些人的信仰
[00:40:46.000 --> 00:40:48.000]  好像爆發出
[00:40:48.000 --> 00:40:51.000]  很大的信仰生命力
[00:40:51.000 --> 00:40:54.000]  在最近
[00:40:54.000 --> 00:40:56.000]  我剛才提到見證
[00:40:56.000 --> 00:40:58.000]  說到小組
[00:40:58.000 --> 00:41:00.000]  有位姊妹生胃癌
[00:41:00.000 --> 00:41:04.000]  其實她的治療過程
[00:41:04.000 --> 00:41:08.000]  也有接二連三的打擊
[00:41:08.000 --> 00:41:10.000]  她原本一開始
[00:41:10.000 --> 00:41:11.000]  發現有胃癌的時候
[00:41:11.000 --> 00:41:12.000]  很感恩
[00:41:12.000 --> 00:41:15.000]  找到一個專治胃癌的
[00:41:15.000 --> 00:41:17.000]  叫做胃王
[00:41:17.000 --> 00:41:19.000]  可以用微創的手術
[00:41:19.000 --> 00:41:20.000]  可以切胃
[00:41:20.000 --> 00:41:22.000]  我們真的沒聽過
[00:41:22.000 --> 00:41:24.000]  正當想著這樣
[00:41:24.000 --> 00:41:26.000]  可以解決這個病的時候
[00:41:26.000 --> 00:41:27.000]  怎知道開了個洞之後
[00:41:27.000 --> 00:41:31.000]  發現腫瘤大了
[00:41:31.000 --> 00:41:32.000]  還有一點點擴散
[00:41:32.000 --> 00:41:34.000]  不適宜切胃
[00:41:34.000 --> 00:41:36.000]  又要埋了
[00:41:36.000 --> 00:41:38.000]  就要先做一系列的化療
[00:41:38.000 --> 00:41:41.000]  希望將腫瘤收細一點
[00:41:41.000 --> 00:41:42.000]  看看之後怎麼做
[00:41:42.000 --> 00:41:44.000]  正當預備好心情
[00:41:44.000 --> 00:41:46.000]  去做化療的時候
[00:41:46.000 --> 00:41:48.000]  在第一針的化療
[00:41:48.000 --> 00:41:49.000]  那個反應超級大
[00:41:49.000 --> 00:41:53.000]  肌肉收縮到有點窒息的感覺
[00:41:53.000 --> 00:41:54.000]  所以第二針又調整
[00:41:54.000 --> 00:41:55.000]  調整平和一點
[00:41:55.000 --> 00:41:56.000]  又舒服一點
[00:41:56.000 --> 00:41:57.000]  去到第三針
[00:41:57.000 --> 00:42:00.000]  就有很誇張的副作用
[00:42:00.000 --> 00:42:03.000]  姊妹就說吃什麼吐什麼
[00:42:03.000 --> 00:42:04.000]  走路都沒氣
[00:42:04.000 --> 00:42:08.000]  而且很長時間都要臥床
[00:42:08.000 --> 00:42:10.000]  不能夠坐起來
[00:42:10.000 --> 00:42:12.000]  體重暴跌
[00:42:12.000 --> 00:42:14.000]  還有精神都很差
[00:42:14.000 --> 00:42:15.000]  所以第四針
[00:42:15.000 --> 00:42:17.000]  醫生就煞停了
[00:42:17.000 --> 00:42:20.000]  讓她用中藥來調理
[00:42:20.000 --> 00:42:23.000]  去排毒和增肛線
[00:42:23.000 --> 00:42:24.000]  很感恩
[00:42:24.000 --> 00:42:26.000]  姊妹透過中藥
[00:42:26.000 --> 00:42:28.000]  又讓她肥回10公斤
[00:42:28.000 --> 00:42:29.000]  又有精神
[00:42:29.000 --> 00:42:31.000]  可以走下去和我吃午飯
[00:42:31.000 --> 00:42:32.000]  我去探望她
[00:42:32.000 --> 00:42:33.000]  我打算去探望她
[00:42:33.000 --> 00:42:34.000]  也是去她家
[00:42:34.000 --> 00:42:36.000]  怎知道可以走下去
[00:42:36.000 --> 00:42:37.000]  她去餐廳吃午飯
[00:42:37.000 --> 00:42:39.000]  很感恩
[00:42:39.000 --> 00:42:41.000]  我相信比起很多人
[00:42:41.000 --> 00:42:43.000]  在醫治過程裡面
[00:42:43.000 --> 00:42:44.000]  這麼多痛苦
[00:42:44.000 --> 00:42:45.000]  這麼多限制
[00:42:45.000 --> 00:42:47.000]  而且又高高低低
[00:42:47.000 --> 00:42:48.000]  好像有得醫
[00:42:48.000 --> 00:42:50.000]  又好像沒得醫的時候
[00:42:50.000 --> 00:42:52.000]  一定會怨天尤人
[00:42:52.000 --> 00:42:54.000]  很多埋怨苦讀
[00:42:54.000 --> 00:42:55.000]  但是從第一天
[00:42:55.000 --> 00:42:57.000]  我和這位姊妹WhatsApp開始
[00:42:57.000 --> 00:42:59.000]  我在WhatsApp裡面
[00:42:59.000 --> 00:43:01.000]  我是絲毫見不到
[00:43:01.000 --> 00:43:04.000]  丁點的埋怨抱怨
[00:43:04.000 --> 00:43:05.000]  聽得最多的是什麼
[00:43:05.000 --> 00:43:06.000]  大家猜猜
[00:43:06.000 --> 00:43:08.000]  感謝神
[00:43:08.000 --> 00:43:11.000]  我真的很難相信
[00:43:11.000 --> 00:43:12.000]  我們好人好者
[00:43:12.000 --> 00:43:14.000]  我們有多少感謝神呢
[00:43:14.000 --> 00:43:15.000]  到時我反而說
[00:43:15.000 --> 00:43:17.000]  好像在病的弟兄姊妹裡面
[00:43:17.000 --> 00:43:19.000]  還聽得多感謝神
[00:43:19.000 --> 00:43:20.000]  我們真的要時刻的
[00:43:20.000 --> 00:43:22.000]  為我們有的感謝神
[00:43:22.000 --> 00:43:24.000]  其中一個感恩姊妹說
[00:43:24.000 --> 00:43:25.000]  慧雀她有一位
[00:43:25.000 --> 00:43:29.000]  很能夠在她的醫生眼前去蒙恩
[00:43:29.000 --> 00:43:31.000]  醫生很悉心照顧她
[00:43:31.000 --> 00:43:34.000]  很來關懷她
[00:43:34.000 --> 00:43:35.000]  鼓勵她
[00:43:35.000 --> 00:43:36.000]  她知道這個醫生
[00:43:36.000 --> 00:43:38.000]  是未信主的時候
[00:43:38.000 --> 00:43:39.000]  她發散了代禱
[00:43:39.000 --> 00:43:41.000]  為醫生祈禱
[00:43:41.000 --> 00:43:42.000]  我很想去信耶穌
[00:43:42.000 --> 00:43:43.000]  祂這麼好
[00:43:43.000 --> 00:43:45.000]  一定可以幫到更多人
[00:43:45.000 --> 00:43:48.000]  她自己只有一本條人命
[00:43:48.000 --> 00:43:50.000]  真的很受虐
[00:43:50.000 --> 00:43:52.000]  但是她還為醫生的得救
[00:43:52.000 --> 00:43:54.000]  去祈禱
[00:43:54.000 --> 00:43:55.000]  我就說
[00:43:55.000 --> 00:43:57.000]  姊妹你怎麼做得到的
[00:43:57.000 --> 00:43:58.000]  姊妹就說
[00:43:58.000 --> 00:44:01.000]  其實我靠自己是做不到的
[00:44:01.000 --> 00:44:03.000]  她說我有一位很好的閨蜜
[00:44:03.000 --> 00:44:05.000]  她是加拿大的
[00:44:05.000 --> 00:44:06.000]  她說這位姊妹
[00:44:06.000 --> 00:44:10.000]  每天自己手寫圖文和詩歌
[00:44:10.000 --> 00:44:13.000]  去發給這位病了的姊妹
[00:44:13.000 --> 00:44:15.000]  由四月到今天
[00:44:15.000 --> 00:44:17.000]  沒有一天停止過
[00:44:17.000 --> 00:44:19.000]  所以她每天一起床
[00:44:19.000 --> 00:44:20.000]  因為時差的關係
[00:44:20.000 --> 00:44:24.000]  就看到這個從神而來的禮物
[00:44:24.000 --> 00:44:26.000]  就是因著姊妹她這份
[00:44:26.000 --> 00:44:29.000]  好像超越苦難的喜樂和生命力
[00:44:29.000 --> 00:44:31.000]  我就想說一下她的爆發力
[00:44:31.000 --> 00:44:35.000]  先是她的丈夫和她的幾個子女
[00:44:35.000 --> 00:44:38.000]  本來可能跟神的關係都有點疏離
[00:44:38.000 --> 00:44:41.000]  但是因為太太和媽媽病了
[00:44:41.000 --> 00:44:44.000]  他們聯合起來去倚靠神
[00:44:44.000 --> 00:44:46.000]  最感動的姊妹說了一句
[00:44:46.000 --> 00:44:48.000]  她做醫生的兒子
[00:44:48.000 --> 00:44:50.000]  她兩次跟媽媽說
[00:44:50.000 --> 00:44:51.000]  她說媽媽
[00:44:51.000 --> 00:44:54.000]  我知道最後能治好你的病的
[00:44:54.000 --> 00:44:56.000]  不是醫生
[00:44:56.000 --> 00:44:57.000]  是誰
[00:44:57.000 --> 00:44:58.000]  是神
[00:44:58.000 --> 00:45:00.000]  是一個醫生自己的兒子這麼說
[00:45:00.000 --> 00:45:01.000]  第二個就是
[00:45:01.000 --> 00:45:02.000]  她本來已經
[00:45:02.000 --> 00:45:04.000]  她爸爸媽媽之前信過主
[00:45:04.000 --> 00:45:06.000]  但是都有些飄忽
[00:45:06.000 --> 00:45:08.000]  但因著女兒的病
[00:45:08.000 --> 00:45:10.000]  再次在牧師的幫助下
[00:45:10.000 --> 00:45:12.000]  重新建立得救確居
[00:45:12.000 --> 00:45:16.000]  願意跟著回教會去跟隨神
[00:45:16.000 --> 00:45:18.000]  不單止家庭
[00:45:18.000 --> 00:45:20.000]  不單止爸爸媽媽子女老公
[00:45:20.000 --> 00:45:22.000]  還要顧及嫂子
[00:45:22.000 --> 00:45:25.000]  因為嫂子又有癌病復發
[00:45:25.000 --> 00:45:26.000]  所以她就叫牧師
[00:45:26.000 --> 00:45:27.000]  牧師
[00:45:27.000 --> 00:45:28.000]  探望我嫂子
[00:45:28.000 --> 00:45:30.000]  她也要信耶穌
[00:45:30.000 --> 00:45:31.000]  嫂子也信了耶穌
[00:45:31.000 --> 00:45:33.000]  還止不止
[00:45:33.000 --> 00:45:34.000]  不止
[00:45:34.000 --> 00:45:36.000]  還有誰
[00:45:36.000 --> 00:45:38.000]  嫂子的老公
[00:45:38.000 --> 00:45:40.000]  嫂子的兒子
[00:45:40.000 --> 00:45:42.000]  嫂子的兒子也信了耶穌
[00:45:42.000 --> 00:45:45.000]  嫂子的兒子
[00:45:45.000 --> 00:45:48.000]  她原本因為有些罪的問題
[00:45:48.000 --> 00:45:50.000]  家庭差點破裂
[00:45:50.000 --> 00:45:53.000]  但是因為她願意決志信耶穌
[00:45:53.000 --> 00:45:55.000]  跟罪一刀兩斷的時候
[00:45:55.000 --> 00:45:57.000]  她的家庭得以挽回
[00:45:57.000 --> 00:46:00.000]  不止破裂
[00:46:00.000 --> 00:46:01.000]  最感動的是
[00:46:01.000 --> 00:46:04.000]  姐妹她跟我說了一句話
[00:46:04.000 --> 00:46:05.000]  讓我很激勵
[00:46:05.000 --> 00:46:07.000]  我也很想跟大家分享
[00:46:07.000 --> 00:46:08.000]  她說
[00:46:08.000 --> 00:46:11.000]  我看起來好像失去了健康
[00:46:11.000 --> 00:46:12.000]  失去了很多東西
[00:46:12.000 --> 00:46:14.000]  但是我深信神
[00:46:14.000 --> 00:46:15.000]  必會醫治我
[00:46:15.000 --> 00:46:18.000]  讓我恢復健康
[00:46:18.000 --> 00:46:19.000]  但是我藉著這個病
[00:46:19.000 --> 00:46:23.000]  讓我得到的是無價自保
[00:46:23.000 --> 00:46:25.000]  因為是一個個迴轉
[00:46:25.000 --> 00:46:28.000]  歸向神的生命
[00:46:28.000 --> 00:46:31.000]  如果我日後仍然是
[00:46:31.000 --> 00:46:33.000]  神給我有生命的時候
[00:46:33.000 --> 00:46:35.000]  我會繼續
[00:46:35.000 --> 00:46:37.000]  用我為人代禱的恩賜
[00:46:37.000 --> 00:46:40.000]  多為我身邊未信的人
[00:46:40.000 --> 00:46:42.000]  來祈禱
[00:46:42.000 --> 00:46:43.000]  我探望她之後
[00:46:43.000 --> 00:46:45.000]  走去搭地鐵的時候
[00:46:45.000 --> 00:46:46.000]  就看到天空
[00:46:46.000 --> 00:46:48.000]  本來那天是很大雨
[00:46:48.000 --> 00:46:51.000]  但是那天姐妹要下樓
[00:46:51.000 --> 00:46:53.000]  雨就停了
[00:46:53.000 --> 00:46:55.000]  還要在雲上
[00:46:55.000 --> 00:46:57.000]  有太陽
[00:46:57.000 --> 00:46:58.000]  頂姐妹
[00:46:58.000 --> 00:47:00.000]  我們是不是要Hallelujah
[00:47:00.000 --> 00:47:02.000]  將最大的掌聲歸給我們的神
[00:47:02.000 --> 00:47:08.000]  頂姐妹
[00:47:08.000 --> 00:47:11.000]  職場射波固然是失見證
[00:47:11.000 --> 00:47:13.000]  但是信仰射波
[00:47:13.000 --> 00:47:15.000]  其實是很蠢和吃虧的
[00:47:15.000 --> 00:47:18.000]  因為你會失卻了服侍神
[00:47:18.000 --> 00:47:19.000]  帶來的喜樂
[00:47:19.000 --> 00:47:22.000]  還有賞賜和祝福
[00:47:22.000 --> 00:47:25.000]  我很希望大家聽完這篇講道
[00:47:25.000 --> 00:47:27.000]  縱然我們是世孤力弱
[00:47:27.000 --> 00:47:29.000]  這個世界不行公義
[00:47:29.000 --> 00:47:30.000]  不好憐憫
[00:47:30.000 --> 00:47:32.000]  正如先知的時代一樣
[00:47:32.000 --> 00:47:36.000]  但我很希望你們都立志為神而活
[00:47:36.000 --> 00:47:38.000]  不枉此生
[00:47:38.000 --> 00:47:40.000]  願主祝福大家
[00:47:40.000 --> 00:47:42.000]  我們一起低頭祈禱
[00:47:42.000 --> 00:47:52.000]  在大家安靜低頭禱告的時候
[00:47:52.000 --> 00:47:57.000]  我也很想你們對神有些回應
[00:47:57.000 --> 00:48:02.000]  不知道你們信了主多少年
[00:48:02.000 --> 00:48:06.000]  每個星期
[00:48:06.000 --> 00:48:08.000]  回到教會
[00:48:08.000 --> 00:48:10.000]  團溪崇拜
[00:48:10.000 --> 00:48:14.000]  忙忙碌碌的侍奉聚會
[00:48:14.000 --> 00:48:16.000]  究竟有沒有停一停
[00:48:16.000 --> 00:48:18.000]  停一等
[00:48:18.000 --> 00:48:20.000]  究竟是為了什麼而做的呢
[00:48:22.000 --> 00:48:24.000]  是為了朝見我們的神
[00:48:24.000 --> 00:48:28.000]  是為了和弟兄姊妹建立
[00:48:28.000 --> 00:48:31.000]  互相去信仰有提醒
[00:48:31.000 --> 00:48:36.000]  彼此激勵彼此關顧的團溪生活
[00:48:36.000 --> 00:48:40.000]  為了榮耀神
[00:48:40.000 --> 00:48:42.000]  為了討神的喜悅
[00:48:42.000 --> 00:48:44.000]  來侍奉
[00:48:44.000 --> 00:48:48.000]  還是已經淡忘了呢
[00:48:49.000 --> 00:48:56.000]  如果你很想重新走出躺平的信仰
[00:48:56.000 --> 00:49:00.000]  重新思想你為什麼而活的時候
[00:49:00.000 --> 00:49:02.000]  我很想邀請你舉一舉手
[00:49:02.000 --> 00:49:04.000]  我為你禱告
[00:49:04.000 --> 00:49:06.000]  感謝神
[00:49:06.000 --> 00:49:14.000]  如果你在你的生命裡
[00:49:14.000 --> 00:49:19.000]  已經好像將這個世界都不講的公義
[00:49:19.000 --> 00:49:20.000]  不講的憐憫
[00:49:20.000 --> 00:49:22.000]  都漸漸被同化
[00:49:22.000 --> 00:49:25.000]  對人都開始冷漠了
[00:49:25.000 --> 00:49:28.000]  只是單顧自己的事的時候
[00:49:28.000 --> 00:49:31.000]  今天你被神的話語激勵
[00:49:31.000 --> 00:49:34.000]  你用主耶穌的眼睛
[00:49:34.000 --> 00:49:37.000]  來看到這個社會
[00:49:37.000 --> 00:49:41.000]  很多需要的憐憫和公義
[00:49:41.000 --> 00:49:44.000]  你都很想自己能夠走出
[00:49:44.000 --> 00:49:47.000]  活出神這個心意的時候
[00:49:47.000 --> 00:49:50.000]  我都很想邀請你在你的座位裡
[00:49:50.000 --> 00:49:51.000]  舉一舉手
[00:49:51.000 --> 00:49:54.000]  讓神看到你願意行公義
[00:49:54.000 --> 00:49:55.000]  好憐憫
[00:49:55.000 --> 00:49:57.000]  在這個冷漠的時代裡
[00:49:57.000 --> 00:50:00.000]  來發出一點點的光和溫暖的時候
[00:50:00.000 --> 00:50:03.000]  我都很想邀請你在座位裡
[00:50:03.000 --> 00:50:04.000]  舉起手給神看
[00:50:04.000 --> 00:50:06.000]  看到
[00:50:06.000 --> 00:50:08.000]  我們一起低頭禱告
[00:50:09.000 --> 00:50:11.000]  撒下主
[00:50:11.000 --> 00:50:13.000]  你看到每一雙的手
[00:50:13.000 --> 00:50:15.000]  如果我們的信仰
[00:50:15.000 --> 00:50:18.000]  已經是循例躺平的時候
[00:50:18.000 --> 00:50:22.000]  我們已經是沉睡躲懶的時候
[00:50:22.000 --> 00:50:25.000]  求你再一次藉著你的話激勵我們
[00:50:25.000 --> 00:50:28.000]  如果我們只是很安逸於
[00:50:28.000 --> 00:50:30.000]  教會裡面的四縫牆
[00:50:30.000 --> 00:50:33.000]  而忘卻了冷漠了
[00:50:33.000 --> 00:50:36.000]  對這個社會的關懷需要的時候
[00:50:36.000 --> 00:50:37.000]  剛才舉起的手
[00:50:37.000 --> 00:50:40.000]  他們願意行出你的公義
[00:50:40.000 --> 00:50:41.000]  你的憐憫
[00:50:41.000 --> 00:50:44.000]  就由他們每一隻手的弟兄姊妹做起
[00:50:44.000 --> 00:50:46.000]  神啊求你加力幫助他們
[00:50:46.000 --> 00:50:48.000]  行出你的心意
[00:50:48.000 --> 00:50:49.000]  在這個冷漠
[00:50:49.000 --> 00:50:52.000]  在這個不公義的世代裡
[00:50:52.000 --> 00:50:54.000]  讓我們這個微小的力量
[00:50:54.000 --> 00:50:56.000]  都能夠為你發出一點光
[00:50:56.000 --> 00:50:58.000]  發出一點溫暖
[00:50:58.000 --> 00:51:01.000]  讓這個世界不再一樣
