
[00:00:00.000 --> 00:00:02.000]  大家聖誕快樂
[00:27:54.320 --> 00:27:55.320]  稱頌神
[00:27:55.320 --> 00:27:57.320]  這裡聖靈的啟示又不同了
[00:27:57.320 --> 00:27:58.320]  聖靈的帶領是不同的
[00:27:58.320 --> 00:28:00.320]  是那一刻帶了他進去聖殿
[00:28:00.320 --> 00:28:02.320]  西面不是每天走進去聖殿
[00:28:02.320 --> 00:28:03.320]  碰碰看見不見耶穌
[00:28:03.320 --> 00:28:04.320]  看誰是
[00:28:04.320 --> 00:28:05.320]  他不是
[00:28:05.320 --> 00:28:07.320]  而是那一天
[00:28:07.320 --> 00:28:08.320]  聖靈引領他
[00:28:08.320 --> 00:28:11.320]  今天你去到就見到主基督
[00:28:11.320 --> 00:28:13.320]  聖靈原來在你的人生裡
[00:28:13.320 --> 00:28:15.320]  有一個這麼奇妙的帶領
[00:28:15.320 --> 00:28:17.320]  這是路加一件很重要的事
[00:28:17.320 --> 00:28:20.320]  甚至路加四的試圖行傳是一件很重要的事
[00:28:20.320 --> 00:28:21.320]  大家看這段路加分析
[00:28:21.320 --> 00:28:22.320]  大家知道了
[00:28:22.320 --> 00:28:24.320]  路加分析十一到十二節
[00:28:24.320 --> 00:28:26.320]  有人帶你們到會堂
[00:28:26.320 --> 00:28:27.320]  觀獎獲獎權的人面前
[00:28:27.320 --> 00:28:30.320]  不要擔心怎麼答辯說什麼話
[00:28:30.320 --> 00:28:31.320]  因為就在那時
[00:28:31.320 --> 00:28:34.320]  聖靈要指教你們該說的話
[00:28:34.320 --> 00:28:35.320]  路加寫給的群體
[00:28:35.320 --> 00:28:38.320]  是面對著會堂和公眾很大壓力的信徒群體
[00:28:38.320 --> 00:28:40.320]  他們每天都要想著怎麼打官司
[00:28:40.320 --> 00:28:42.320]  大家打官司知道有多大壓力
[00:28:42.320 --> 00:28:45.320]  路加跟他說不用怕
[00:28:45.320 --> 00:28:47.320]  你不用想
[00:28:47.320 --> 00:28:49.320]  到時聖靈教你說什麼你說什麼
[00:28:49.320 --> 00:28:50.320]  我們看見試圖行傳
[00:28:50.320 --> 00:28:51.320]  試題犯不是想著
[00:28:51.320 --> 00:28:53.320]  試圖行傳第七章怎麼寫
[00:28:53.320 --> 00:28:55.320]  他站起來就說
[00:28:55.320 --> 00:28:59.320]  以至他的對手看見聖靈充滿他
[00:28:59.320 --> 00:29:01.320]  以至保羅所說的每一句
[00:29:01.320 --> 00:29:05.320]  使得審他的人都擔心、自責、恐懼
[00:29:05.320 --> 00:29:07.320]  這是路加筆下
[00:29:07.320 --> 00:29:08.320]  看見聖靈的工作
[00:29:08.320 --> 00:29:10.320]  鼓勵著各一代的信徒
[00:29:10.320 --> 00:29:11.320]  你不用擔心
[00:29:11.320 --> 00:29:13.320]  到時聖靈會指教你怎麼走
[00:29:13.320 --> 00:29:14.320]  有時人生我們
[00:29:14.320 --> 00:29:15.320]  以往做香港人很好
[00:29:15.320 --> 00:29:17.320]  七八十年代經濟起飛
[00:29:17.320 --> 00:29:18.320]  什麼都掌控到
[00:29:18.320 --> 00:29:20.320]  有什麼掌控不到
[00:29:20.320 --> 00:29:21.320]  現在有什麼掌控到
[00:29:21.320 --> 00:29:22.320]  有時倒過來想
[00:29:22.320 --> 00:29:25.320]  沒有掌控的時候我們要依靠什麼
[00:29:25.320 --> 00:29:27.320]  我們要再一次看神怎麼帶領我們
[00:29:27.320 --> 00:29:29.320]  基督就把這份自由給我們
[00:29:29.320 --> 00:29:31.320]  讓我們每一刻知道
[00:29:31.320 --> 00:29:32.320]  祂會引領我們
[00:29:32.320 --> 00:29:34.320]  最艱難的時候要說什麼
[00:29:34.320 --> 00:29:36.320]  要做什麼決定
[00:29:36.320 --> 00:29:38.320]  未來可能很多派對、元旦
[00:29:38.320 --> 00:29:39.320]  甚至過年
[00:29:39.320 --> 00:29:40.320]  大家想想
[00:29:40.320 --> 00:29:41.320]  我和親朋戚友見面的時候
[00:29:41.320 --> 00:29:43.320]  我和祂說什麼
[00:29:43.320 --> 00:29:45.320]  不是自己要說什麼
[00:29:45.320 --> 00:29:48.320]  而是神的靈引領你說什麼
[00:29:48.320 --> 00:29:51.320]  以至你都成為神的榮耀出口
[00:29:51.320 --> 00:29:54.320]  聖靈三個的臨到
[00:29:54.320 --> 00:29:55.320]  有長期的
[00:29:55.320 --> 00:29:57.320]  有祂對生命的管理的
[00:29:57.320 --> 00:30:00.320]  也有祂即時的指教
[00:30:00.320 --> 00:30:02.320]  這是路加森對聖靈的看法
[00:30:02.320 --> 00:30:04.320]  也是聖靈對聖靈的看法
[00:30:04.320 --> 00:30:07.320]  因為路加森憑著聖靈寫出的福音書
[00:30:07.320 --> 00:30:10.320]  然後在聖靈的感動裡
[00:30:10.320 --> 00:30:12.320]  西面說了兩次
[00:30:12.320 --> 00:30:13.320]  同樣的字
[00:30:13.320 --> 00:30:14.320]  Well-saying
[00:30:14.320 --> 00:30:15.320]  在祂對神說
[00:30:15.320 --> 00:30:16.320]  我們叫頌讚
[00:30:16.320 --> 00:30:17.320]  在祂對瑪利亞說
[00:30:17.320 --> 00:30:18.320]  祝福
[00:30:18.320 --> 00:30:19.320]  原文是同一個字
[00:30:19.320 --> 00:30:20.320]  祂說了兩個Well-saying
[00:30:20.320 --> 00:30:22.320]  這兩樣東西讓我們看到
[00:30:22.320 --> 00:30:23.320]  再一個基督帶來的美好
[00:30:23.320 --> 00:30:28.320]  就是基督再一次重啟以色列的榮耀
[00:30:28.320 --> 00:30:29.320]  我們看看他如何頌讚神
[00:30:29.320 --> 00:30:30.320]  西面說
[00:30:30.320 --> 00:30:32.320]  西面就把孩子抱過來
[00:30:32.320 --> 00:30:33.320]  頌讚
[00:30:33.320 --> 00:30:34.320]  稱頌神說
[00:30:34.320 --> 00:30:36.320]  主啊如今可以照你的話
[00:30:36.320 --> 00:30:38.320]  用你的僕人安然去世
[00:30:38.320 --> 00:30:40.320]  因為我的眼睛已經看見你的救恩
[00:30:40.320 --> 00:30:42.320]  就是你在萬民面前所預備的
[00:30:42.320 --> 00:30:43.320]  是啟示外邦人的光
[00:30:43.320 --> 00:30:45.320]  是李文以色列的榮耀
[00:30:45.320 --> 00:30:47.320]  我想大家留意一件事
[00:30:47.320 --> 00:30:48.320]  就是李文以色列的榮耀
[00:30:48.320 --> 00:30:49.320]  李文以色列的榮耀是什麼
[00:30:49.320 --> 00:30:51.320]  以色列的榮耀就是
[00:30:51.320 --> 00:30:53.320]  祂要有萬民面前
[00:30:53.320 --> 00:30:55.320]  預備看到的救恩
[00:30:55.320 --> 00:30:57.320]  和要作外邦人的光
[00:30:57.320 --> 00:30:59.320]  在出埃及寄神
[00:30:59.320 --> 00:31:00.320]  和以色列說
[00:31:00.320 --> 00:31:01.320]  你是做祭司的國度
[00:31:01.320 --> 00:31:02.320]  什麼叫祭司的國度呢
[00:31:02.320 --> 00:31:03.320]  你成為一個國家
[00:31:03.320 --> 00:31:05.320]  就令到外面的國家
[00:31:05.320 --> 00:31:06.320]  欣著你認識神
[00:31:06.320 --> 00:31:08.320]  這個作為祭司的國度
[00:31:08.320 --> 00:31:10.320]  當你不成為一個這樣的國度的時候
[00:31:10.320 --> 00:31:11.320]  神會怎樣
[00:31:11.320 --> 00:31:13.320]  想整個國家就整個拿走
[00:31:13.320 --> 00:31:15.320]  所以在羅馬書
[00:31:15.320 --> 00:31:17.320]  有句這樣的說話
[00:31:17.320 --> 00:31:18.320]  二章二十四節
[00:31:18.320 --> 00:31:19.320]  保羅這樣和猶太人說
[00:31:19.320 --> 00:31:21.320]  神的名在外邦人中
[00:31:21.320 --> 00:31:23.320]  因你們受了竊俗
[00:31:23.320 --> 00:31:25.320]  神的名在外邦人中
[00:31:25.320 --> 00:31:27.320]  因你們受了竊俗
[00:31:27.320 --> 00:31:29.320]  當你不是活在神的榮耀
[00:31:29.320 --> 00:31:31.320]  不是活出神的律法的時候
[00:31:31.320 --> 00:31:33.320]  而你做到一塌糊塗的時候
[00:31:33.320 --> 00:31:35.320]  神的名就受到竊俗
[00:31:35.320 --> 00:31:37.320]  所以我們明白主耶穌說什麼
[00:31:37.320 --> 00:31:39.320]  願你的名為聖
[00:31:39.320 --> 00:31:41.320]  如果我們說願你的名為聖
[00:31:41.320 --> 00:31:43.320]  在我們的禱告裡的時候
[00:31:43.320 --> 00:31:45.320]  我們怎樣活出我們的生命
[00:31:45.320 --> 00:31:47.320]  親朋戚友在我們身上
[00:31:47.320 --> 00:31:49.320]  去看見耶和華是一個什麼樣的神
[00:31:49.320 --> 00:31:51.320]  有時候還沒說到
[00:31:51.320 --> 00:31:53.320]  傳福音三福那一部
[00:31:53.320 --> 00:31:55.320]  人家怎樣和你相處的時候
[00:31:55.320 --> 00:31:56.320]  見到你是一個什麼樣的人
[00:31:56.320 --> 00:31:58.320]  認識耶和華的名是怎樣
[00:31:58.320 --> 00:32:00.320]  願祂的名為聖
[00:32:00.320 --> 00:32:02.320]  然後祂的國度就會降臨
[00:32:02.320 --> 00:32:04.320]  為什麼以西傑
[00:32:04.320 --> 00:32:06.320]  看見神的榮耀離開耶路撒冷
[00:32:06.320 --> 00:32:08.320]  就因為他們令到
[00:32:08.320 --> 00:32:10.320]  神的名在外邦中被竊俗
[00:32:10.320 --> 00:32:12.320]  所以整個國度
[00:32:12.320 --> 00:32:14.320]  都可以沒有了
[00:32:14.320 --> 00:32:15.320]  為什麼說願祢的名為聖
[00:32:15.320 --> 00:32:17.320]  願祢的國度降臨
[00:32:17.320 --> 00:32:19.320]  對於以西傑來說是同一件事
[00:32:19.320 --> 00:32:20.320]  耶穌看過以西傑書
[00:32:20.320 --> 00:32:22.320]  這樣去想這件事
[00:32:22.320 --> 00:32:26.320]  以色列不能夠在外邦人中
[00:32:26.320 --> 00:32:28.320]  作一個祭司的國度
[00:32:28.320 --> 00:32:30.320]  他就失去了他的榮耀
[00:32:30.320 --> 00:32:32.320]  但是神再一次
[00:32:32.320 --> 00:32:34.320]  強行插手
[00:32:34.320 --> 00:32:35.320]  令到這個榮耀回來
[00:32:35.320 --> 00:32:37.320]  就是令到童貞女瑪利亞
[00:32:37.320 --> 00:32:39.320]  生下兒子耶穌基督
[00:32:39.320 --> 00:32:41.320]  在伯尼行
[00:32:41.320 --> 00:32:43.320]  以至以色列再一次
[00:32:43.320 --> 00:32:44.320]  藉著這個真以色列人
[00:32:44.320 --> 00:32:46.320]  將舊恩傳回給外邦
[00:32:46.320 --> 00:32:47.320]  告訴以色列人
[00:32:47.320 --> 00:32:49.320]  你雖然失信
[00:32:49.320 --> 00:32:51.320]  神卻不會失信
[00:32:51.320 --> 00:32:53.320]  將以色列人再一次
[00:32:53.320 --> 00:32:54.320]  挽回過來
[00:32:54.320 --> 00:32:56.320]  成為要活回他的榮耀
[00:32:56.320 --> 00:32:58.320]  初代的使徒都是以色列人
[00:32:58.320 --> 00:33:00.320]  以至他們活回這個榮耀
[00:33:00.320 --> 00:33:02.320]  我們又要問
[00:33:02.320 --> 00:33:04.320]  那麼恩福的榮耀是什麼
[00:33:04.320 --> 00:33:06.320]  制度完善
[00:33:06.320 --> 00:33:08.320]  樓層夠高
[00:33:08.320 --> 00:33:10.320]  還是
[00:33:10.320 --> 00:33:12.320]  以色列人的榮耀是什麼
[00:33:12.320 --> 00:33:14.320]  念必醒 地大物薄
[00:33:14.320 --> 00:33:16.320]  這些都不應該是他的榮耀
[00:33:16.320 --> 00:33:18.320]  也不應該是我們的榮耀
[00:33:18.320 --> 00:33:20.320]  我們的榮耀是使人
[00:33:20.320 --> 00:33:23.320]  能夠得著耶穌基督的舊恩
[00:33:23.320 --> 00:33:25.320]  這個是恩福的榮耀
[00:33:25.320 --> 00:33:28.320]  我見到我們很多宣傳單張都是影座大廈
[00:33:28.320 --> 00:33:30.320]  現在慢慢改
[00:33:30.320 --> 00:33:32.320]  座大廈之外加多些人樣
[00:33:32.320 --> 00:33:34.320]  或者拿走座大廈
[00:33:34.320 --> 00:33:36.320]  我們的榮耀是什麼
[00:33:36.320 --> 00:33:37.320]  當然座大廈很好
[00:33:37.320 --> 00:33:40.320]  神留給我們很好的美視
[00:33:40.320 --> 00:33:41.320]  我們用得好
[00:33:41.320 --> 00:33:42.320]  我一會兒最後告訴你
[00:33:42.320 --> 00:33:44.320]  我們怎樣用這座大廈
[00:33:44.320 --> 00:33:46.320]  但是更加重要的
[00:33:46.320 --> 00:33:48.320]  我們的榮耀是令到外邦人
[00:33:48.320 --> 00:33:49.320]  能夠認識神
[00:33:49.320 --> 00:33:50.320]  如果做不到的時候
[00:33:50.320 --> 00:33:52.320]  就算一個國度
[00:33:52.320 --> 00:33:54.320]  神都可以隻手拿起
[00:33:54.320 --> 00:33:56.320]  拿起祂幾千年
[00:33:56.320 --> 00:33:58.320]  我們是不是應該很震驚
[00:33:58.320 --> 00:33:59.320]  應該很擔心
[00:33:59.320 --> 00:34:00.320]  應該很恐懼
[00:34:00.320 --> 00:34:02.320]  在神面前去服侍祂
[00:34:02.320 --> 00:34:04.320]  另外他在說
[00:34:04.320 --> 00:34:05.320]  第二個的well saying
[00:34:05.320 --> 00:34:07.320]  他跟瑪利亞說的
[00:34:07.320 --> 00:34:08.320]  三十四節
[00:34:08.320 --> 00:34:10.320]  西面給他們祝福
[00:34:10.320 --> 00:34:11.320]  又對孩子的母親瑪利亞說
[00:34:11.320 --> 00:34:12.320]  孩子被勒
[00:34:12.320 --> 00:34:14.320]  是要叫以色列中很多人跌倒
[00:34:14.320 --> 00:34:15.320]  很多人興起
[00:34:15.320 --> 00:34:17.320]  又要成為偽邦的對象
[00:34:17.320 --> 00:34:19.320]  叫很多人心裡的意念顯露出來
[00:34:19.320 --> 00:34:22.320]  你自己的心也要被劍刺透
[00:34:22.320 --> 00:34:24.320]  以色列人可以成為榮耀
[00:34:24.320 --> 00:34:26.320]  但是以色列人要面對這個主
[00:34:26.320 --> 00:34:28.320]  他裡面有很多人跌倒
[00:34:28.320 --> 00:34:29.320]  很多人興起
[00:34:29.320 --> 00:34:30.320]  然後在這些跌倒和興起裡面
[00:34:30.320 --> 00:34:33.320]  有很多的意念顯明出來
[00:34:33.320 --> 00:34:35.320]  意念是老家常用一個字
[00:34:35.320 --> 00:34:37.320]  我們看看有什麼意念
[00:34:37.320 --> 00:34:39.320]  以致我們想想對神有什麼回應
[00:34:39.320 --> 00:34:42.320]  首先我說一些跌倒的意念
[00:34:42.320 --> 00:34:44.320]  在路加福音
[00:34:44.320 --> 00:34:46.320]  有四次的意念出現
[00:34:46.320 --> 00:34:48.320]  第一個的意念是
[00:34:48.320 --> 00:34:50.320]  五章二十一到二十二節
[00:34:50.320 --> 00:34:51.320]  當時耶穌叫坦子
[00:34:51.320 --> 00:34:52.320]  起來行走
[00:34:52.320 --> 00:34:53.320]  說你的罪赦了
[00:34:53.320 --> 00:34:55.320]  當時文士和法理錯人看見
[00:34:55.320 --> 00:34:57.320]  就開始議論說
[00:34:57.320 --> 00:34:58.320]  是以念這個字
[00:34:58.320 --> 00:35:00.320]  是以念這個字的動詞
[00:35:00.320 --> 00:35:01.320]  這人是誰
[00:35:01.320 --> 00:35:02.320]  竟說竊俗的話了
[00:35:02.320 --> 00:35:03.320]  除了神一位之外
[00:35:03.320 --> 00:35:04.320]  誰能赦罪呢
[00:35:04.320 --> 00:35:06.320]  接著二十二節
[00:35:06.320 --> 00:35:08.320]  耶穌知道他們的意念
[00:35:08.320 --> 00:35:09.320]  就回答他們說
[00:35:09.320 --> 00:35:12.320]  你們心裡為什麼有這意念呢
[00:35:12.320 --> 00:35:15.320]  他們第一個跌倒的意念是什麼
[00:35:15.320 --> 00:35:17.320]  耶穌不能夠赦罪
[00:35:17.320 --> 00:35:20.320]  我們有沒有這個意念
[00:35:20.320 --> 00:35:23.320]  我們有時候基督徒也會有這個意念
[00:35:23.320 --> 00:35:25.320]  可能我們活在這個罪裡面
[00:35:25.320 --> 00:35:26.320]  我們不夠膽再面對
[00:35:26.320 --> 00:35:29.320]  然後說神可以赦免所有其他
[00:35:29.320 --> 00:35:30.320]  外邦人的罪
[00:35:30.320 --> 00:35:32.320]  不過赦不了我們這個罪
[00:35:32.320 --> 00:35:35.320]  這就是一個跌倒的意念
[00:35:35.320 --> 00:35:36.320]  我們也要想
[00:35:36.320 --> 00:35:39.320]  神可以赦免我們做基督徒
[00:35:39.320 --> 00:35:40.320]  無論你做了多少年
[00:35:40.320 --> 00:35:41.320]  你有罪的時候
[00:35:41.320 --> 00:35:42.320]  你去求赦免的時候
[00:35:42.320 --> 00:35:44.320]  神就可以赦免你
[00:35:44.320 --> 00:35:45.320]  我們千萬不要有另一個意念
[00:35:45.320 --> 00:35:47.320]  就是神不可以赦免我們
[00:35:47.320 --> 00:35:48.320]  一個這麼老的基督徒的罪
[00:35:48.320 --> 00:35:50.320]  千萬不要這樣想
[00:35:50.320 --> 00:35:53.320]  當我們這樣經歷赦罪的因典
[00:35:53.320 --> 00:35:55.320]  我們才有能力跟外面的人說
[00:35:55.320 --> 00:35:57.320]  神可以赦免你的罪
[00:35:57.320 --> 00:35:58.320]  我們也不相信他赦免我們的罪
[00:35:58.320 --> 00:36:00.320]  我們怎夠膽跟對方說
[00:36:00.320 --> 00:36:02.320]  神赦免你的罪
[00:36:02.320 --> 00:36:05.320]  這是第一個令人跌倒的意念
[00:36:05.320 --> 00:36:07.320]  認為神不能赦免他的罪
[00:36:07.320 --> 00:36:08.320]  第二個意念我們有看
[00:36:08.320 --> 00:36:12.320]  去到第六章七至八節
[00:36:12.320 --> 00:36:14.320]  當時耶穌是安息日治病
[00:36:14.320 --> 00:36:17.320]  「問是,法理錯人,窺探耶穌會不會在安息日治病
[00:36:17.320 --> 00:36:19.320]  為要找把柄告他
[00:36:19.320 --> 00:36:21.320]  耶穌卻知道他們的意念
[00:36:21.320 --> 00:36:23.320]  就對那萎縮了手的人說
[00:36:23.320 --> 00:36:25.320]  起來站在當中」
[00:36:25.320 --> 00:36:28.320]  耶穌當天是安息日治病
[00:36:28.320 --> 00:36:30.320]  安息日是舊約的規矩
[00:36:30.320 --> 00:36:33.320]  耶穌在安息日治病時告訴我們
[00:36:33.320 --> 00:36:36.320]  安息日甚至是整個律法的設立
[00:36:36.320 --> 00:36:38.320]  就是使人得救
[00:36:38.320 --> 00:36:41.320]  所有的規條是要讓人過一個自由的生命
[00:36:41.320 --> 00:36:43.320]  所以耶穌可以治他
[00:36:43.320 --> 00:36:44.320]  為何要叫他起來站在當中
[00:36:44.320 --> 00:36:45.320]  如果要治他
[00:36:45.320 --> 00:36:47.320]  起來我們去下面的醫療室
[00:36:47.320 --> 00:36:49.320]  那就搞定了
[00:36:49.320 --> 00:36:51.320]  但他站在當中就告訴猶太人
[00:36:51.320 --> 00:36:53.320]  你的意念錯了
[00:36:53.320 --> 00:36:55.320]  你抱著規矩
[00:36:55.320 --> 00:36:58.320]  忘記了神要救人的那份恩典
[00:36:58.320 --> 00:36:59.320]  耶穌接著問他
[00:36:59.320 --> 00:37:02.320]  在安息日救命、害命、殺人
[00:37:02.320 --> 00:37:04.320]  還是救人哪一樣可以?
[00:37:04.320 --> 00:37:06.320]  猶太人聽到後出去做甚麼?
[00:37:06.320 --> 00:37:09.320]  就在那天商議如何要除滅耶穌
[00:37:09.320 --> 00:37:12.320]  他們好像表面沒有犯過安息日
[00:37:12.320 --> 00:37:14.320]  但心裏犯了
[00:37:14.320 --> 00:37:16.320]  他們不是在安息日沒有做事
[00:37:16.320 --> 00:37:18.320]  他們是在安息日害命
[00:37:18.320 --> 00:37:21.320]  這提醒我們我們在抓的是甚麼呢?
[00:37:21.320 --> 00:37:23.320]  我們有很多美好的過往傳統
[00:37:23.320 --> 00:37:26.320]  我們都是用來建立人的生命
[00:37:26.320 --> 00:37:30.320]  這是我們心裏面對耶穌的時候的意念
[00:37:30.320 --> 00:37:32.320]  耶穌來到為何受到那麼多人的議論
[00:37:32.320 --> 00:37:35.320]  令馬尼亞的心刺透成為毀榜
[00:37:35.320 --> 00:37:40.320]  就是因為他願意藉著過往建立人的生命
[00:37:40.320 --> 00:37:43.320]  這是兩個令人跌倒的意念
[00:37:43.320 --> 00:37:46.320]  我們看兩個就算興起的人都會有的意念
[00:37:46.320 --> 00:37:49.320]  《瑜伽篇》第九章46-47節
[00:37:49.320 --> 00:37:52.320]  當時門徒互相有個議論有個意念
[00:37:52.320 --> 00:37:54.320]  他們中間誰最大
[00:37:54.320 --> 00:37:56.320]  耶穌看出他們心中的意念
[00:37:56.320 --> 00:37:59.320]  就另一個小孩子來叫他站在自己旁邊
[00:37:59.320 --> 00:38:01.320]  就算信了也有這些意念
[00:38:01.320 --> 00:38:03.320]  就是我們誰大一點
[00:38:03.320 --> 00:38:05.320]  我們誰的色經強勁一點
[00:38:05.320 --> 00:38:09.320]  我們誰的政治看法宏偉一點
[00:38:09.320 --> 00:38:10.320]  我們一這樣說的時候
[00:38:10.320 --> 00:38:12.320]  在教會這樣分的時候
[00:38:12.320 --> 00:38:16.320]  我們就算興起也是跌倒的意念
[00:38:16.320 --> 00:38:18.320]  門徒就是在這樣的一個意念裏面
[00:38:18.320 --> 00:38:20.320]  在恩福裏面誰最大
[00:38:20.320 --> 00:38:21.320]  最大的是在樓上
[00:38:21.320 --> 00:38:23.320]  我們這些小孩子
[00:38:23.320 --> 00:38:25.320]  有崇拜他們出去玩
[00:38:25.320 --> 00:38:27.320]  大家看到他記得讓路
[00:38:27.320 --> 00:38:28.320]  不要踢他一腳
[00:38:28.320 --> 00:38:29.320]  讓他先坐電梯
[00:38:29.320 --> 00:38:31.320]  我們這些長者
[00:38:31.320 --> 00:38:33.320]  看到輪椅進電梯
[00:38:33.320 --> 00:38:34.320]  讓他走出來
[00:38:34.320 --> 00:38:35.320]  五層很容易走
[00:38:35.320 --> 00:38:36.320]  我們有手有腳
[00:38:36.320 --> 00:38:39.320]  輪椅進不了就進不了
[00:38:39.320 --> 00:38:41.320]  人家看見恩福就是看這些
[00:38:41.320 --> 00:38:44.320]  我們裏面誰是最大的意念
[00:38:44.320 --> 00:38:46.320]  就算興起的人
[00:38:46.320 --> 00:38:48.320]  無論你多興起
[00:38:48.320 --> 00:38:50.320]  彼得、雅各、約翰都有這些意念
[00:38:50.320 --> 00:38:51.320]  我們誰大一點
[00:38:51.320 --> 00:38:53.320]  在這條路上
[00:38:53.320 --> 00:38:55.320]  好奇我們恩福沒有人看到任何的牧者
[00:38:55.320 --> 00:38:57.320]  只看到耶穌基督
[00:38:57.320 --> 00:38:58.320]  這是其中一個意念
[00:38:58.320 --> 00:39:00.320]  我們再看他另一個意念
[00:39:00.320 --> 00:39:02.320]  最後一個的意念就是
[00:39:02.320 --> 00:39:06.320]  去到路加福音24章37到38節
[00:39:06.320 --> 00:39:07.320]  當主復活之後
[00:39:07.320 --> 00:39:08.320]  他們看到主
[00:39:08.320 --> 00:39:11.320]  看到復活的時刻他們卻驚慌害怕
[00:39:11.320 --> 00:39:12.320]  以為所看見的是雲
[00:39:12.320 --> 00:39:13.320]  耶穌對他們說
[00:39:13.320 --> 00:39:15.320]  你們為什麼驚恐不安
[00:39:15.320 --> 00:39:17.320]  為什麼心裏起疑惑呢
[00:39:17.320 --> 00:39:18.320]  疑惑這個字不是原文
[00:39:18.320 --> 00:39:19.320]  疑惑的字是
[00:39:19.320 --> 00:39:22.320]  你們為什麼心裏起這個疑念呢
[00:39:22.320 --> 00:39:23.320]  為什麼你們經歷了這麼多神蹟
[00:39:23.320 --> 00:39:24.320]  經歷了這麼多聖經
[00:39:24.320 --> 00:39:25.320]  你看到耶穌復活的時候
[00:39:25.320 --> 00:39:27.320]  你還這麼恐懼呢
[00:39:27.320 --> 00:39:29.320]  這個都是我們作信徒
[00:39:29.320 --> 00:39:30.320]  甚至興起了的人
[00:39:30.320 --> 00:39:32.320]  都會有的意念
[00:39:32.320 --> 00:39:33.320]  神過去對我們有多好
[00:39:33.320 --> 00:39:34.320]  但當新的風浪來到
[00:39:34.320 --> 00:39:36.320]  我們都腳軟
[00:39:36.320 --> 00:39:37.320]  就好像
[00:39:37.320 --> 00:39:40.320]  我看我的兒子出世
[00:39:40.320 --> 00:39:41.320]  沒有事一見到都腳軟
[00:39:41.320 --> 00:39:43.320]  有時真是我們沒有預備
[00:39:43.320 --> 00:39:45.320]  就是會這樣
[00:39:45.320 --> 00:39:48.320]  以色列裏面有不順的意念
[00:39:48.320 --> 00:39:50.320]  他們不信神會赦罪
[00:39:50.320 --> 00:39:52.320]  不信神善用律法釋放人
[00:39:52.320 --> 00:39:53.320]  亦有信的人的意念
[00:39:53.320 --> 00:39:55.320]  信了都要爭論誰偉大
[00:39:55.320 --> 00:39:57.320]  信了當驚恐來到的時候
[00:39:57.320 --> 00:40:00.320]  他們再一次感受到不安
[00:40:00.320 --> 00:40:03.320]  這些的意念
[00:40:03.320 --> 00:40:06.320]  耶穌基督都一一顯明了出來
[00:40:06.320 --> 00:40:07.320]  在2017年
[00:40:07.320 --> 00:40:09.320]  當特朗普當選的時候
[00:40:09.320 --> 00:40:10.320]  有個很特別的事情
[00:40:10.320 --> 00:40:12.320]  當時美國人很多人不喜歡他
[00:40:12.320 --> 00:40:14.320]  有部分不知道有多少
[00:40:14.320 --> 00:40:16.320]  當時有個91歲臨終的美國人
[00:40:16.320 --> 00:40:18.320]  叫克魯莉絲·基爾克萊斯
[00:40:18.320 --> 00:40:19.320]  一個老人家
[00:40:19.320 --> 00:40:21.320]  他91歲聽見特朗普當選
[00:40:21.320 --> 00:40:23.320]  他心裏面很氣憤
[00:40:23.320 --> 00:40:24.320]  他已經風足殘年
[00:40:24.320 --> 00:40:26.320]  他已經躺在病床上
[00:40:26.320 --> 00:40:28.320]  他見到特朗普當選
[00:40:28.320 --> 00:40:29.320]  他很氣憤死不去
[00:40:29.320 --> 00:40:30.320]  他馬上很激氣
[00:40:30.320 --> 00:40:32.320]  他的家人見到他這麼辛苦
[00:40:32.320 --> 00:40:33.320]  想了一個方法
[00:40:33.320 --> 00:40:34.320]  就跟他說
[00:40:34.320 --> 00:40:37.320]  不要緊特朗普已經被罷免了
[00:40:37.320 --> 00:40:40.320]  然後他就安然去世
[00:40:40.320 --> 00:40:42.320]  在新聞出現
[00:40:42.320 --> 00:40:44.320]  他見到
[00:40:44.320 --> 00:40:45.320]  他覺得真是慘
[00:40:45.320 --> 00:40:47.320]  活在一個謊言裏面
[00:40:47.320 --> 00:40:49.320]  這樣才可以離開世界
[00:40:49.320 --> 00:40:51.320]  他看不到特朗普四年後
[00:40:51.320 --> 00:40:52.320]  不能當選了
[00:40:52.320 --> 00:40:55.320]  但在那一刻他已經激氣死不去
[00:40:55.320 --> 00:40:57.320]  跟西面很不同
[00:40:57.320 --> 00:40:59.320]  西面活在一個真理裏面
[00:40:59.320 --> 00:41:03.320]  西面都見不到奧古斯都的離世
[00:41:03.320 --> 00:41:04.320]  西面見不到
[00:41:04.320 --> 00:41:06.320]  西面見不到的東西很多
[00:41:06.320 --> 00:41:08.320]  他見不到耶路撒冷的秘密
[00:41:08.320 --> 00:41:11.320]  他見不到猶太人的流離失所
[00:41:11.320 --> 00:41:14.320]  不過他知道以色列的安慰來了
[00:41:14.320 --> 00:41:15.320]  後面那個阿拿女仙姿
[00:41:15.320 --> 00:41:18.320]  另一個女的長者都在說
[00:41:18.320 --> 00:41:20.320]  見到耶路撒冷的救贖
[00:41:20.320 --> 00:41:21.320]  救什麼贖
[00:41:21.320 --> 00:41:22.320]  就是這種救贖
[00:41:22.320 --> 00:41:25.320]  就是以色列人重拾榮耀的救贖
[00:41:25.320 --> 00:41:27.320]  耶穌基督不是來關於坐城
[00:41:27.320 --> 00:41:30.320]  而是關於外面的人是否不夠救
