
[00:00:00.000 --> 00:00:02.000]  (主席) 頂英姐妹晚安
[00:34:02.000 --> 00:34:03.000]  是神的計劃
[00:34:03.000 --> 00:34:06.000]  一堂多子都不是因福堂有的新事
[00:34:06.000 --> 00:34:08.000]  第一世紀已經在做
[00:34:08.000 --> 00:34:11.000]  是神給予他們的時機去走這條路
[00:34:11.000 --> 00:34:15.000]  剛好近日又讀到Vic Warren的另一篇文章
[00:34:15.000 --> 00:34:19.000]  他講述了他過去的45年的經驗
[00:34:19.000 --> 00:34:22.000]  分享到地極宣教
[00:34:22.000 --> 00:34:25.000]  或者本地宣教的一些經驗
[00:34:25.000 --> 00:34:31.000]  當中他列舉了三樣的特質
[00:34:31.000 --> 00:34:34.000]  如果要做地極宣教
[00:34:34.000 --> 00:34:36.000]  或者本地宣教的人
[00:34:36.000 --> 00:34:38.000]  他會有些面試
[00:34:38.000 --> 00:34:39.000]  跟他談一談
[00:34:39.000 --> 00:34:42.000]  他發現他覺得最重要的是這三種特質
[00:34:42.000 --> 00:34:48.000]  剛好他的特質跟剛才私人版看到的生命特質很相似
[00:34:48.000 --> 00:34:51.000]  第一,他就說在信心裏面
[00:34:51.000 --> 00:34:53.000]  信心,要有信心地去養
[00:34:53.000 --> 00:35:00.000]  有一次他就說有個想計劃直堂的領袖打給他
[00:35:00.000 --> 00:35:02.000]  Vic Warren,我想跟你一起去建立
[00:35:02.000 --> 00:35:04.000]  去新區建立教會
[00:35:04.000 --> 00:35:06.000]  他那時已經六十多歲
[00:35:06.000 --> 00:35:09.000]  Vic Warren那時,幾年前
[00:35:09.000 --> 00:35:12.000]  跟他去直堂
[00:35:12.000 --> 00:35:15.000]  他想著六七個月後就出發
[00:35:15.000 --> 00:35:19.000]  那個弟兄就問他
[00:35:19.000 --> 00:35:22.000]  你有沒有一些財務方案是怎樣的?
[00:35:22.000 --> 00:35:28.000]  怎樣安排人手、錢、各方面的預算?
[00:35:28.000 --> 00:35:31.000]  Vic Warren的答案是
[00:35:31.000 --> 00:35:36.000]  「未有的,到時你就知道了」
[00:35:36.000 --> 00:35:40.000]  於是他每一個月都打電話去問他
[00:35:40.000 --> 00:35:42.000]  他每一次都這樣回答
[00:35:42.000 --> 00:35:45.000]  「未有的,到時你就知道了」
[00:35:45.000 --> 00:35:48.000]  但到真的要出發前的三個星期
[00:35:48.000 --> 00:35:50.000]  他又再打來
[00:35:50.000 --> 00:35:51.000]  其實Vic Warren心中有數
[00:35:51.000 --> 00:35:52.000]  他自己就說
[00:35:52.000 --> 00:35:55.000]  在這個時候,這個年輕人就跟他說
[00:35:55.000 --> 00:35:59.000]  「我們決定了,我不管你準備好預算了沒有」
[00:35:59.000 --> 00:36:01.000]  「我們都會去的」
[00:36:01.000 --> 00:36:04.000]  Vic Warren立即心裏「Bingo」
[00:36:04.000 --> 00:36:06.000]  「就是這個了」
[00:36:06.000 --> 00:36:08.000]  神選了這個人
[00:36:08.000 --> 00:36:10.000]  他就有信心去冒險
[00:36:10.000 --> 00:36:12.000]  不是所有東西都是一切的
[00:36:12.000 --> 00:36:14.000]  一切的東西他就不用憑信心
[00:36:14.000 --> 00:36:16.000]  他就看到這個東西
[00:36:16.000 --> 00:36:20.000]  第二,他就發現對人要有一份愛
[00:36:20.000 --> 00:36:22.000]  所以他自己說
[00:36:22.000 --> 00:36:26.000]  他會在面試時問他第一條問題
[00:36:26.000 --> 00:36:30.000]  「今天是星期六,明天是星期日」
[00:36:30.000 --> 00:36:33.000]  「假設明天你要講道的時候」
[00:36:33.000 --> 00:36:35.000]  「你今天還有八個小時」
[00:36:35.000 --> 00:36:37.000]  「你會做些甚麼?」
[00:36:37.000 --> 00:36:39.000]  他問他會做些甚麼
[00:36:39.000 --> 00:36:42.000]  他就說
[00:36:42.000 --> 00:36:43.000]  如果對方只是說
[00:36:43.000 --> 00:36:45.000]  「我這八個小時準備講章」
[00:36:45.000 --> 00:36:47.000]  他就發現這個人不適合了
[00:36:47.000 --> 00:36:48.000]  這個是他的想法
[00:36:48.000 --> 00:36:50.000]  不一定認同
[00:36:50.000 --> 00:36:51.000]  八個小時
[00:36:51.000 --> 00:36:53.000]  八個小時寫的講章都很厲害
[00:36:53.000 --> 00:36:57.000]  他反而心裏想聽到一個答案
[00:36:57.000 --> 00:36:58.000]  就是你告訴我
[00:36:58.000 --> 00:37:00.000]  如果你是用五個小時去寫講章
[00:37:00.000 --> 00:37:03.000]  另外三個小時是跟人群接觸
[00:37:03.000 --> 00:37:05.000]  他就覺得你這個人就對了
[00:37:05.000 --> 00:37:07.000]  就可以對他有愛心
[00:37:07.000 --> 00:37:09.000]  將人連結在一起
[00:37:09.000 --> 00:37:11.000]  這個是他的想法
[00:37:11.000 --> 00:37:13.000]  第三個就是靈活性
[00:37:13.000 --> 00:37:17.000]  他講回他自己頭十五年的經驗
[00:37:17.000 --> 00:37:19.000]  頭十五年經驗裏面
[00:37:19.000 --> 00:37:23.000]  原來他換了79個地方去聚會
[00:37:23.000 --> 00:37:24.000]  我都很誇張
[00:37:24.000 --> 00:37:27.000]  79個地方周圍走
[00:37:27.000 --> 00:37:29.000]  這一天這個星期去學校
[00:37:29.000 --> 00:37:30.000]  下星期去銀行
[00:37:30.000 --> 00:37:32.000]  下一次又不知去了哪裏
[00:37:32.000 --> 00:37:33.000]  不斷走
[00:37:33.000 --> 00:37:35.000]  走了七十多次
[00:37:35.000 --> 00:37:38.000]  有太多太多的變化在當中
[00:37:38.000 --> 00:37:39.000]  所以他發現到
[00:37:39.000 --> 00:37:43.000]  是需要有這種flexibility在當中
[00:37:43.000 --> 00:37:46.000]  去到總結
[00:37:46.000 --> 00:37:49.000]  去到無論剛才一開始說
[00:37:49.000 --> 00:37:50.000]  死線去到盡頭
[00:37:50.000 --> 00:37:51.000]  婚姻去到盡頭
[00:37:51.000 --> 00:37:52.000]  生命去到盡頭
[00:37:52.000 --> 00:37:54.000]  什麼去到盡頭都好
[00:37:54.000 --> 00:37:55.000]  從屍體反應的見證裏面
[00:37:55.000 --> 00:37:57.000]  我們可以看到
[00:37:57.000 --> 00:37:59.000]  他立下了生命的榜樣
[00:37:59.000 --> 00:38:01.000]  成為了後世
[00:38:01.000 --> 00:38:05.000]  所有迫害裏面的信徒的激勵
[00:38:05.000 --> 00:38:08.000]  從他身上是看到三一神的同在
[00:38:08.000 --> 00:38:10.000]  最重要是那一刻
[00:38:10.000 --> 00:38:12.000]  神都要出現
[00:38:12.000 --> 00:38:13.000]  顯現
[00:38:13.000 --> 00:38:17.000]  讓屍體反應親自看見天開了
[00:38:17.000 --> 00:38:19.000]  見證他所信的道
[00:38:19.000 --> 00:38:22.000]  亦都彰顯了他人性美善
[00:38:22.000 --> 00:38:24.000]  那份愛心
[00:38:24.000 --> 00:38:25.000]  信心
[00:38:25.000 --> 00:38:27.000]  好像耶穌的模樣
[00:38:27.000 --> 00:38:31.000]  然後都安然被接回天家
[00:38:31.000 --> 00:38:34.000]  另外我都相信
[00:38:34.000 --> 00:38:36.000]  在這個盡頭裏面
[00:38:36.000 --> 00:38:38.000]  神會做他的生事
[00:38:38.000 --> 00:38:40.000]  在我們當中
[00:38:40.000 --> 00:38:42.000]  他要行他的事
[00:38:42.000 --> 00:38:43.000]  因為福音是他的大能
[00:38:43.000 --> 00:38:46.000]  他一定要繼續向前
[00:38:46.000 --> 00:38:48.000]  所以都鼓勵弟兄姊妹
[00:38:48.000 --> 00:38:50.000]  透過這段經文
[00:38:50.000 --> 00:38:51.000]  挑戰弟兄姊妹
[00:38:51.000 --> 00:38:53.000]  就是你願不願意
[00:38:53.000 --> 00:38:56.000]  或者你願意怎樣去回應
[00:38:56.000 --> 00:38:58.000]  神給我們的使命
[00:38:58.000 --> 00:39:00.000]  無論是本地
[00:39:00.000 --> 00:39:01.000]  地極宣教
[00:39:01.000 --> 00:39:03.000]  是神給我們的
[00:39:03.000 --> 00:39:05.000]  我們一心一意去跟隨
[00:39:05.000 --> 00:39:08.000]  最後我們一起安靜
[00:39:08.000 --> 00:39:10.000]  有個祈禱的時間
[00:39:10.000 --> 00:39:19.000]  都好想大家
[00:39:19.000 --> 00:39:21.000]  你們都在神面前安靜
[00:39:22.000 --> 00:39:27.000]  讓神都開我們的心靈眼睛
[00:39:27.000 --> 00:39:29.000]  能夠去定睛仰望
[00:39:29.000 --> 00:39:31.000]  神的臨在
[00:39:31.000 --> 00:39:33.000]  神的介入
[00:39:33.000 --> 00:39:37.000]  很多可能一些困局
[00:39:37.000 --> 00:39:38.000]  困境
[00:39:38.000 --> 00:39:39.000]  生命的問題
[00:39:39.000 --> 00:39:41.000]  不是一時三刻解決
[00:39:41.000 --> 00:39:43.000]  但我們深信
[00:39:43.000 --> 00:39:45.000]  無論發生什麼事
[00:39:45.000 --> 00:39:47.000]  神一定與我們同在
[00:39:47.000 --> 00:39:49.000]  就是他這份同在
[00:39:49.000 --> 00:39:51.000]  讓我們心裏面有力量
[00:39:51.000 --> 00:39:53.000]  有安穩
[00:39:53.000 --> 00:39:59.000]  都給大家一個應用的方向
[00:39:59.000 --> 00:40:01.000]  或者今晚睡覺前
[00:40:01.000 --> 00:40:03.000]  或者明天起床的時候
[00:40:03.000 --> 00:40:05.000]  都用十五分鐘去安靜
[00:40:05.000 --> 00:40:07.000]  就是心裏面
[00:40:07.000 --> 00:40:09.000]  默默無聲
[00:40:09.000 --> 00:40:10.000]  專等候神
[00:40:10.000 --> 00:40:13.000]  讓神向你心裏面去說話
[00:40:13.000 --> 00:40:15.000]  我們抓住神的說話
[00:40:15.000 --> 00:40:19.000]  來過祂給我們的日子
[00:40:19.000 --> 00:40:29.000]  另外剛才有說
[00:40:29.000 --> 00:40:31.000]  我們每一次去聽
[00:40:31.000 --> 00:40:33.000]  去讀神的話
[00:40:33.000 --> 00:40:35.000]  查考神的話的時候
[00:40:35.000 --> 00:40:37.000]  好渴望讓我們的信心
[00:40:37.000 --> 00:40:39.000]  愛心都被
[00:40:39.000 --> 00:40:43.000]  興旺
[00:40:43.000 --> 00:40:44.000]  刺激
[00:40:44.000 --> 00:40:46.000]  能夠向神
[00:40:46.000 --> 00:40:48.000]  那份信心
[00:40:48.000 --> 00:40:50.000]  是要操練的
[00:40:50.000 --> 00:40:52.000]  是要用出來的
[00:40:52.000 --> 00:40:54.000]  還有那份愛心
[00:40:54.000 --> 00:40:56.000]  靠著神去愛
[00:40:56.000 --> 00:40:58.000]  祂擺在我們身邊的人
[00:40:58.000 --> 00:41:00.000]  無論他可愛還是不可愛
[00:41:00.000 --> 00:41:04.000]  都給大家去
[00:41:04.000 --> 00:41:06.000]  為他們去禱告
[00:41:06.000 --> 00:41:08.000]  神擺在我們身邊
[00:41:08.000 --> 00:41:10.000]  都是練正我們
[00:41:10.000 --> 00:41:12.000]  提升我們的品格
[00:41:12.000 --> 00:41:14.000]  和我們的潛能
[00:41:14.000 --> 00:41:18.000]  最後我們都為了
[00:41:18.000 --> 00:41:22.000]  前面來的
[00:41:22.000 --> 00:41:24.000]  在恩福堂都有不同的計劃
[00:41:24.000 --> 00:41:26.000]  一齊為神國度去推展
[00:41:26.000 --> 00:41:28.000]  去禱告
[00:41:28.000 --> 00:41:30.000]  紀念
[00:41:30.000 --> 00:41:32.000]  第四子堂
[00:41:32.000 --> 00:41:34.000]  建立牧師 二名牧師
[00:41:34.000 --> 00:41:36.000]  他們出發的時候
[00:41:36.000 --> 00:41:38.000]  讓我們都有這份心
[00:41:38.000 --> 00:41:40.000]  彼此的守望
[00:41:40.000 --> 00:41:42.000]  我們一起同心去禱告
[00:41:42.000 --> 00:42:04.000]  主啊感謝祢讓我們看到
[00:42:04.000 --> 00:42:06.000]  跟從祢
[00:42:06.000 --> 00:42:08.000]  好像祢在地上一樣
[00:42:08.000 --> 00:42:10.000]  生命見證
[00:42:10.000 --> 00:42:12.000]  祢給我們的信仰
[00:42:12.000 --> 00:42:14.000]  都是有血有肉的
[00:42:14.000 --> 00:42:16.000]  很多事未必即時解答得到
[00:42:16.000 --> 00:42:18.000]  有些事未必明白
[00:42:18.000 --> 00:42:20.000]  特別講到苦難
[00:42:20.000 --> 00:42:24.000]  去到生命盡頭的時候
[00:42:24.000 --> 00:42:26.000]  但主啊是
[00:42:26.000 --> 00:42:28.000]  我們只是深信
[00:42:28.000 --> 00:42:30.000]  祢真是與我們每一個人都同在
[00:42:30.000 --> 00:42:32.000]  祢看著我們
[00:42:32.000 --> 00:42:34.000]  祢知道我們一切的
[00:42:34.000 --> 00:42:36.000]  景況
[00:42:36.000 --> 00:42:38.000]  求祢都透過屍體
[00:42:38.000 --> 00:42:40.000]  把祢生命的見證
[00:42:40.000 --> 00:42:42.000]  留在一個皆美的腳踪
[00:42:42.000 --> 00:42:44.000]  我們知道如果耶穌
[00:42:44.000 --> 00:42:46.000]  當然是做到理所當然
[00:42:46.000 --> 00:42:48.000]  但祂不是耶穌
[00:42:48.000 --> 00:42:50.000]  但祂都做到
[00:42:50.000 --> 00:42:52.000]  都給我們一個激勵
[00:42:52.000 --> 00:42:54.000]  真是真心跟從祢
[00:42:54.000 --> 00:42:56.000]  認真去毀身給祢的人
[00:42:56.000 --> 00:42:58.000]  祂一樣都經歷到
[00:42:58.000 --> 00:43:00.000]  祢自己的
[00:43:00.000 --> 00:43:02.000]  奇妙的作為
[00:43:02.000 --> 00:43:04.000]  是祢在祂生命裏面
[00:43:04.000 --> 00:43:06.000]  做了
[00:43:06.000 --> 00:43:08.000]  其事
[00:43:08.000 --> 00:43:10.000]  亦都成為我相信
[00:43:10.000 --> 00:43:12.000]  成為很多日後
[00:43:12.000 --> 00:43:14.000]  很多弟兄姊妹生命的激勵
[00:43:14.000 --> 00:43:16.000]  求祢都幫助我們
[00:43:16.000 --> 00:43:18.000]  剛才想起的朋友對象
[00:43:18.000 --> 00:43:20.000]  讓我們靠著你
[00:43:20.000 --> 00:43:22.000]  即是運用你給我們的信心
[00:43:22.000 --> 00:43:24.000]  亦都是憑著愛心
[00:43:24.000 --> 00:43:26.000]  都為他們去禱告
[00:43:26.000 --> 00:43:28.000]  去代求
[00:43:28.000 --> 00:43:30.000]  讓他們都有機會
[00:43:30.000 --> 00:43:32.000]  如果未信都能夠認識你
[00:43:32.000 --> 00:43:34.000]  信了可能有些位會被卡在低谷裏面
[00:43:34.000 --> 00:43:36.000]  好像剛才那位姐妹
[00:43:36.000 --> 00:43:38.000]  求祢都給我們
[00:43:38.000 --> 00:43:40.000]  有時機、有心力、體力
[00:43:40.000 --> 00:43:42.000]  來靠著你
[00:43:42.000 --> 00:43:44.000]  去送上一點點的溫暖
[00:43:44.000 --> 00:43:46.000]  逐步逐步
[00:43:46.000 --> 00:43:48.000]  靠著你我們走出黑暗
[00:43:48.000 --> 00:43:50.000]  能夠離開幽谷
[00:43:50.000 --> 00:43:52.000]  繼續靠著你
[00:43:52.000 --> 00:43:54.000]  享受你給我們
[00:43:54.000 --> 00:43:56.000]  豐盛的生命
[00:43:56.000 --> 00:43:58.000]  求你繼續保守帶領
[00:43:58.000 --> 00:44:00.000]  你的國度的推展
[00:44:00.000 --> 00:44:02.000]  保護我們在四面牆裏面的裝備
[00:44:02.000 --> 00:44:04.000]  在教會裏面的裝備
[00:44:04.000 --> 00:44:06.000]  孕育、栽培、成長
[00:44:06.000 --> 00:44:08.000]  亦都靠著你
[00:44:08.000 --> 00:44:10.000]  能夠走出去
[00:44:10.000 --> 00:44:12.000]  在不同的地區
[00:44:12.000 --> 00:44:14.000]  為你去建立門徒
[00:44:14.000 --> 00:44:16.000]  願一切的果子、一切榮耀歸還給你
[00:44:16.000 --> 00:44:18.000]  鼓勵我們的心
[00:44:18.000 --> 00:44:20.000]  繼續堅固我們
[00:44:20.000 --> 00:44:22.000]  聽我們禱告,奉耶穌基督的名求

