
[00:00:00.000 --> 00:00:01.480]  兩姐妹午安
[00:25:39.340 --> 00:25:42.340]  有一天你總會放棄
[00:25:42.340 --> 00:25:45.340]  人要處理不安
[00:25:45.340 --> 00:25:47.340]  人要處理生命裡面
[00:25:47.340 --> 00:25:48.340]  很多你自己
[00:25:48.340 --> 00:25:50.340]  發覺你自己很軟弱
[00:25:50.340 --> 00:25:53.340]  如果你透過一些
[00:25:53.340 --> 00:25:54.340]  學問
[00:25:54.340 --> 00:25:55.340]  透過一些你自己認為
[00:25:55.340 --> 00:25:56.340]  擁有的能力
[00:25:56.340 --> 00:25:57.340]  可以撫平到
[00:25:57.340 --> 00:25:58.340]  可以處理到
[00:25:58.340 --> 00:26:00.340]  你裡面那種不安的話
[00:26:00.340 --> 00:26:01.340]  稍後我想告訴你知道
[00:26:01.340 --> 00:26:03.340]  很困難
[00:26:03.340 --> 00:26:04.340]  我仍然相信
[00:26:04.340 --> 00:26:06.340]  唯有去到神面前
[00:26:06.340 --> 00:26:08.340]  讓聖靈祂自己幫助我們
[00:26:08.340 --> 00:26:09.340]  使我們生命裡面
[00:26:09.340 --> 00:26:10.340]  一些恐懼
[00:26:10.340 --> 00:26:11.340]  一些不安
[00:26:11.340 --> 00:26:13.340]  讓一些自己抓不緊的東西
[00:26:13.340 --> 00:26:16.340]  能夠再一次放在祂面前
[00:26:16.340 --> 00:26:17.340]  我仍然相信
[00:26:17.340 --> 00:26:18.340]  我們的生命
[00:26:18.340 --> 00:26:19.340]  因為這個原因
[00:26:19.340 --> 00:26:21.340]  得著力量
[00:26:21.340 --> 00:26:22.340]  可以去面對
[00:26:22.340 --> 00:26:23.340]  有人問
[00:26:23.340 --> 00:26:26.340]  究竟基督教是一個什麼信仰
[00:26:26.340 --> 00:26:28.340]  曾經有本書這樣說過
[00:26:28.340 --> 00:26:29.340]  他說基督教是一個
[00:26:29.340 --> 00:26:31.340]  使人可以展現美麗
[00:26:31.340 --> 00:26:32.340]  精彩人生的信仰
[00:26:32.340 --> 00:26:33.340]  你信不信
[00:26:33.340 --> 00:26:35.340]  我當然信
[00:26:35.340 --> 00:26:36.340]  我絕對覺得是
[00:26:36.340 --> 00:26:37.340]  你問旁邊那個對不對
[00:26:37.340 --> 00:26:38.340]  絕對對
[00:26:38.340 --> 00:26:40.340]  我仍然這樣相信
[00:26:40.340 --> 00:26:41.340]  不過我仍然覺得
[00:26:41.340 --> 00:26:43.340]  這句話只是將我們的信仰
[00:26:43.340 --> 00:26:44.340]  說了一半
[00:26:44.340 --> 00:26:46.340]  甚至這句話
[00:26:46.340 --> 00:26:47.340]  只是將信仰裡面
[00:26:47.340 --> 00:26:48.340]  其中一部分
[00:26:48.340 --> 00:26:50.340]  反而我覺得不是最大
[00:26:50.340 --> 00:26:52.340]  需要那部分說出來
[00:26:52.340 --> 00:26:54.340]  你問我基督教信仰最大
[00:26:54.340 --> 00:26:55.340]  你問我
[00:26:55.340 --> 00:26:56.340]  有什麼可以一兩句
[00:26:56.340 --> 00:26:57.340]  可以簡單說
[00:26:57.340 --> 00:26:59.340]  基督教信仰就是清清楚楚
[00:26:59.340 --> 00:27:00.340]  告訴我們知道
[00:27:00.340 --> 00:27:02.340]  其實人生就是
[00:27:02.340 --> 00:27:05.340]  很多不能夠自救的一個過程
[00:27:05.340 --> 00:27:06.340]  正正就反映
[00:27:06.340 --> 00:27:08.340]  我們更加需要神
[00:27:08.340 --> 00:27:09.340]  所以等於姐妹第一個
[00:27:09.340 --> 00:27:10.340]  我想邀請你
[00:27:10.340 --> 00:27:12.340]  如果你承認
[00:27:12.340 --> 00:27:14.340]  你是一個願意的人
[00:27:14.340 --> 00:27:15.340]  耶穌說
[00:27:15.340 --> 00:27:17.340]  你可以來到祂面前
[00:27:17.340 --> 00:27:18.340]  得著永遠的水
[00:27:18.340 --> 00:27:20.340]  這個是生命的水
[00:27:20.340 --> 00:27:21.340]  這個是非常重要
[00:27:21.340 --> 00:27:22.340]  亦都想鼓勵你
[00:27:22.340 --> 00:27:24.340]  這個是我想挑戰你
[00:27:24.340 --> 00:27:25.340]  都想邀請你的
[00:27:25.340 --> 00:27:26.340]  你是不是一個願意的人呢
[00:27:26.340 --> 00:27:28.340]  這個是不是你呢
[00:27:28.340 --> 00:27:29.340]  我不知道
[00:27:29.340 --> 00:27:31.340]  但希望這個問題
[00:27:31.340 --> 00:27:32.340]  放在你生命裡面
[00:27:32.340 --> 00:27:33.340]  往後的日子裡面
[00:27:33.340 --> 00:27:35.340]  繼續帶著走你的信仰路
[00:27:35.340 --> 00:27:37.340]  這個是非常重要
[00:27:37.340 --> 00:27:39.340]  這是第一個我想發出的邀請
[00:27:39.340 --> 00:27:40.340]  第二個
[00:27:40.340 --> 00:27:41.340]  這段經文裡面有一個警告
[00:27:41.340 --> 00:27:43.340]  為什麼警告呢
[00:27:43.340 --> 00:27:45.340]  為什麼不是happy ending呢
[00:27:45.340 --> 00:27:46.340]  為什麼不是去到最後
[00:27:46.340 --> 00:27:48.340]  整本書最後那章
[00:27:48.340 --> 00:27:49.340]  最後那段
[00:27:49.340 --> 00:27:51.340]  為什麼不可以開心一點
[00:27:51.340 --> 00:27:52.340]  和你happy ending
[00:27:52.340 --> 00:27:53.340]  為什麼要走來
[00:27:53.340 --> 00:27:54.340]  講一個警告呢
[00:27:54.340 --> 00:27:55.340]  我也在想我自己
[00:27:55.340 --> 00:27:57.340]  今天很想和你有個警告
[00:27:57.340 --> 00:27:58.340]  就是想讓你知道
[00:27:58.340 --> 00:28:00.340]  原來聖經裡面最後那部分
[00:28:00.340 --> 00:28:02.340]  原來神
[00:28:02.340 --> 00:28:04.340]  耶穌自己親自
[00:28:04.340 --> 00:28:05.340]  向祂自己的門徒
[00:28:05.340 --> 00:28:07.340]  去講一段很重要的說話
[00:28:07.340 --> 00:28:09.340]  去警告他們的說話
[00:28:09.340 --> 00:28:10.340]  這些什麼說話
[00:28:10.340 --> 00:28:12.340]  剛才我說過
[00:28:12.340 --> 00:28:13.340]  當時教會裡面
[00:28:13.340 --> 00:28:15.340]  記得有一個外在的因素
[00:28:15.340 --> 00:28:16.340]  就是羅馬帝國
[00:28:16.340 --> 00:28:18.340]  那班人被迫迫他們
[00:28:18.340 --> 00:28:19.340]  是不是
[00:28:19.340 --> 00:28:20.340]  另外一個因素是什麼
[00:28:20.340 --> 00:28:21.340]  另外一個因素就是
[00:28:21.340 --> 00:28:22.340]  當時的教會裡面
[00:28:22.340 --> 00:28:24.340]  有很多的問題出現
[00:28:24.340 --> 00:28:26.340]  教會裡面有很多的疑端
[00:28:26.340 --> 00:28:27.340]  很多的假先知
[00:28:27.340 --> 00:28:28.340]  很多的謊言
[00:28:28.340 --> 00:28:30.340]  影響當時初期教會的信徒
[00:28:30.340 --> 00:28:32.340]  如果按照聖經研究
[00:28:32.340 --> 00:28:33.340]  告訴他們知道
[00:28:33.340 --> 00:28:35.340]  其實聖經正典的確定
[00:28:35.340 --> 00:28:38.340]  或者成為一本聖經的時候
[00:28:38.340 --> 00:28:39.340]  在使徒約翰的時代
[00:28:39.340 --> 00:28:40.340]  其實還沒有的
[00:28:40.340 --> 00:28:42.340]  他們只是中間裡面
[00:28:42.340 --> 00:28:43.340]  將使徒約翰
[00:28:43.340 --> 00:28:45.340]  或者將那些重要的使徒的書信
[00:28:45.340 --> 00:28:46.340]  在教會裡面傳來
[00:28:46.340 --> 00:28:47.340]  讓他們閱讀的
[00:28:47.340 --> 00:28:48.340]  聽得明白吧
[00:28:48.340 --> 00:28:49.340]  當然也會看舊約
[00:28:49.340 --> 00:28:50.340]  但是很多時候
[00:28:50.340 --> 00:28:51.340]  在那時候那些人
[00:28:51.340 --> 00:28:52.340]  就會收信之後
[00:28:52.340 --> 00:28:53.340]  就會自己
[00:28:53.340 --> 00:28:54.340]  因為他沒有印刷
[00:28:54.340 --> 00:28:55.340]  也沒有這麼多本聖經
[00:28:55.340 --> 00:28:57.340]  他們就可以自己去輿論
[00:28:57.340 --> 00:28:58.340]  究竟聖經說什麼
[00:28:58.340 --> 00:29:00.340]  或者應該這麼說
[00:29:00.340 --> 00:29:01.340]  他輿論那封信說什麼
[00:29:01.340 --> 00:29:02.340]  聽得明白吧
[00:29:02.340 --> 00:29:04.340]  他就將他自己的一些想法
[00:29:04.340 --> 00:29:05.340]  放了進去
[00:29:05.340 --> 00:29:07.340]  所以當時的初期教會
[00:29:07.340 --> 00:29:09.340]  正正裡面就面對著這些問題
[00:29:09.340 --> 00:29:10.340]  如果看啟示錄裡面
[00:29:10.340 --> 00:29:11.340]  你就會發現的了
[00:29:11.340 --> 00:29:12.340]  特別在第二章
[00:29:12.340 --> 00:29:14.340]  他和別加摩教會裡面
[00:29:14.340 --> 00:29:15.340]  提過一樣東西
[00:29:15.340 --> 00:29:16.340]  他說什麼
[00:29:16.340 --> 00:29:17.340]  他說有幾件事
[00:29:17.340 --> 00:29:18.340]  我要責備你的
[00:29:18.340 --> 00:29:20.340]  就是你和別加摩教會說
[00:29:20.340 --> 00:29:21.340]  九裡面他說
[00:29:21.340 --> 00:29:22.340]  有幾件事我要責備你的
[00:29:22.340 --> 00:29:24.340]  就是你裡面有些人
[00:29:24.340 --> 00:29:25.340]  服從了巴蘭的教訓
[00:29:25.340 --> 00:29:26.340]  這個巴蘭曾經教
[00:29:26.340 --> 00:29:28.340]  就是曾經教唆巴勒
[00:29:28.340 --> 00:29:30.340]  他將半腳石
[00:29:30.340 --> 00:29:31.340]  就放在以色列人面前
[00:29:31.340 --> 00:29:33.340]  使他們獻過祭的之物
[00:29:33.340 --> 00:29:35.340]  並且就犯淫亂
[00:29:35.340 --> 00:29:36.340]  同樣
[00:29:36.340 --> 00:29:40.340]  他說哪裡也有人服從了哥尼派
[00:29:40.340 --> 00:29:42.340]  這個尼哥派
[00:29:42.340 --> 00:29:43.340]  是什麼來的
[00:29:43.340 --> 00:29:44.340]  尼哥拉派是什麼來的
[00:29:44.340 --> 00:29:45.340]  知道是什麼來的嗎
[00:29:45.340 --> 00:29:46.340]  尼哥拉派在研究告訴我們
[00:29:46.340 --> 00:29:47.340]  在當時
[00:29:47.340 --> 00:29:49.340]  在一些經常很多淫亂的
[00:29:49.340 --> 00:29:51.340]  就是犯奸淫
[00:29:51.340 --> 00:29:54.340]  很多淫亂的群體
[00:29:54.340 --> 00:29:58.340]  當時教會裡面正正就面對這些問題
[00:29:58.340 --> 00:30:00.340]  不單止剛才說
[00:30:00.340 --> 00:30:02.340]  這個別加摩教會
[00:30:02.340 --> 00:30:03.340]  你再看第二章
[00:30:03.340 --> 00:30:04.340]  另外還有
[00:30:04.340 --> 00:30:05.340]  推下推下教會裡面
[00:30:05.340 --> 00:30:06.340]  同樣地
[00:30:06.340 --> 00:30:07.340]  教會裡面有些人
[00:30:07.340 --> 00:30:08.340]  什麼
[00:30:08.340 --> 00:30:11.340]  你說他們容讓那些自稱為先知的婦人
[00:30:11.340 --> 00:30:14.340]  簡單說裡面都有很多這些問題
[00:30:14.340 --> 00:30:16.340]  在教會裡面發生
[00:30:16.340 --> 00:30:18.340]  而當時耶穌去到最後的時候
[00:30:18.340 --> 00:30:20.340]  特別是最後一章
[00:30:20.340 --> 00:30:23.340]  也用了警告去當時的信徒
[00:30:23.340 --> 00:30:24.340]  告訴他們知道
[00:30:24.340 --> 00:30:27.340]  當時的教會裡面有些問題存在
[00:30:27.340 --> 00:30:29.340]  如果按照聖經所理解
[00:30:29.340 --> 00:30:30.340]  剛才說
[00:30:30.340 --> 00:30:32.340]  十八十九節讀過了
[00:30:32.340 --> 00:30:33.340]  他們做了一些事
[00:30:33.340 --> 00:30:34.340]  兩件事
[00:30:34.340 --> 00:30:35.340]  第一
[00:30:35.340 --> 00:30:37.340]  加添和拆去
[00:30:37.340 --> 00:30:38.340]  他說什麼呢
[00:30:38.340 --> 00:30:40.340]  我警告一切聽見這書上預言的人
[00:30:40.340 --> 00:30:43.340]  就是說整個啟示錄裡面所有的內容
[00:30:43.340 --> 00:30:45.340]  聽得明白吧
[00:30:45.340 --> 00:30:46.340]  如果聽完之後
[00:30:46.340 --> 00:30:48.340]  如果你又加添
[00:30:48.340 --> 00:30:49.340]  又拆除的話
[00:30:49.340 --> 00:30:51.340]  我想告訴你
[00:30:51.340 --> 00:30:52.340]  問題就很大了
[00:30:52.340 --> 00:30:53.340]  問題大到怎樣
[00:30:53.340 --> 00:30:54.340]  聖經說什麼
[00:30:54.340 --> 00:30:55.340]  耶穌說的
[00:30:55.340 --> 00:30:57.340]  他說生命樹和聖城
[00:30:57.340 --> 00:31:00.340]  他的名字都沒有做
[00:31:00.340 --> 00:31:01.340]  聽得明白吧
[00:31:01.340 --> 00:31:03.340]  如果這個理解的話
[00:31:03.340 --> 00:31:05.340]  就是說如果他在聖經裡面
[00:31:05.340 --> 00:31:06.340]  將他加添
[00:31:06.340 --> 00:31:07.340]  減少
[00:31:07.340 --> 00:31:10.340]  最後這個結局就是永遠的滅亡
[00:31:10.340 --> 00:31:13.340]  這個認證在耶穌在那個時代裡面
[00:31:13.340 --> 00:31:16.340]  向當時的信徒指出一個很重要
[00:31:16.340 --> 00:31:17.340]  很重要的警告
[00:31:17.340 --> 00:31:18.340]  那代表什麼呢
[00:31:18.340 --> 00:31:19.340]  所以第二件事
[00:31:19.340 --> 00:31:20.340]  我想告訴你
[00:31:20.340 --> 00:31:22.340]  我提醒你的警告是
[00:31:22.340 --> 00:31:24.340]  你要好好查考聖經
[00:31:24.340 --> 00:31:26.340]  你要好好讀聖經
[00:31:26.340 --> 00:31:28.340]  因為現在在我們生活上
[00:31:28.340 --> 00:31:29.340]  我想告訴你
[00:31:29.340 --> 00:31:32.340]  有很多似是而非的
[00:31:32.340 --> 00:31:34.340]  關於基督教信仰的立場
[00:31:34.340 --> 00:31:36.340]  我上兩個星期
[00:31:36.340 --> 00:31:38.340]  和一個青年人聊天
[00:31:38.340 --> 00:31:40.340]  他真的問我一個問題
[00:31:40.340 --> 00:31:41.340]  牧師
[00:31:41.340 --> 00:31:43.340]  為什麼不可以同居
[00:31:43.340 --> 00:31:45.340]  Why
[00:31:45.340 --> 00:31:46.340]  為什麼
[00:31:46.340 --> 00:31:48.340]  好像你有問的那樣
[00:31:48.340 --> 00:31:49.340]  你看著
[00:31:49.340 --> 00:31:50.340]  不是
[00:31:50.340 --> 00:31:53.340]  我問的那個不是坐在這裡的
[00:31:53.340 --> 00:31:55.340]  我第一次告訴你
[00:31:55.340 --> 00:31:56.340]  然後他跟我說
[00:31:56.340 --> 00:31:57.340]  都不是啊
[00:31:57.340 --> 00:31:58.340]  多好啊
[00:31:58.340 --> 00:31:59.340]  又可以私奔
[00:31:59.340 --> 00:32:00.340]  聽得明白吧
[00:32:00.340 --> 00:32:02.340]  那我愛他一輩子的嘛
[00:32:02.340 --> 00:32:04.340]  我將來都會娶他的
[00:32:04.340 --> 00:32:05.340]  你明白我的意思嗎
[00:32:05.340 --> 00:32:07.340]  或者嫁給他吧
[00:32:07.340 --> 00:32:09.340]  為什麼不可以呢
[00:32:09.340 --> 00:32:10.340]  然後他跟我說
[00:32:10.340 --> 00:32:12.340]  愛他一輩子
[00:32:12.340 --> 00:32:13.340]  這個愛到底
[00:32:13.340 --> 00:32:14.340]  就已經很足夠了
[00:32:14.340 --> 00:32:16.340]  其實聽得不錯
[00:32:16.340 --> 00:32:17.340]  他差點跟我說
[00:32:17.340 --> 00:32:19.340]  聖經都是講愛的
[00:32:19.340 --> 00:32:20.340]  他沒有說這個
[00:32:20.340 --> 00:32:22.340]  背後都想說這些
[00:32:22.340 --> 00:32:23.340]  但我想告訴你
[00:32:23.340 --> 00:32:25.340]  其實很多時候
[00:32:25.340 --> 00:32:28.340]  很多我們現代的文化
[00:32:28.340 --> 00:32:29.340]  哲學思潮
[00:32:29.340 --> 00:32:33.340]  甚至一些聽完很舒服的價值觀
[00:32:33.340 --> 00:32:35.340]  確實聽完之後
[00:32:35.340 --> 00:32:36.340]  可能你和我都會覺得
[00:32:36.340 --> 00:32:38.340]  都很適合用
[00:32:38.340 --> 00:32:39.340]  不過我作為牧師
[00:32:39.340 --> 00:32:41.340]  我今天最後這篇講道裡
[00:32:41.340 --> 00:32:43.340]  今天我都在想我想說什麼
[00:32:43.340 --> 00:32:44.340]  我不是想說見證
[00:32:44.340 --> 00:32:46.340]  但我只是想跟你說
[00:32:46.340 --> 00:32:47.340]  第一個我想邀請你
[00:32:47.340 --> 00:32:49.340]  成為願意的人
[00:32:49.340 --> 00:32:50.340]  第二個我想告訴你
[00:32:50.340 --> 00:32:52.340]  有一個很重要的警告
[00:32:52.340 --> 00:32:54.340]  如果要持守真道
[00:32:54.340 --> 00:32:55.340]  在迦蘭的裡面
[00:32:55.340 --> 00:32:57.340]  繼續走在信念底下
[00:32:57.340 --> 00:32:58.340]  你要查聖經
[00:32:58.340 --> 00:33:00.340]  你要讀好那本聖經
[00:33:00.340 --> 00:33:03.340]  如果你那本聖經不讀好
[00:33:03.340 --> 00:33:04.340]  你根本就不知道
[00:33:04.340 --> 00:33:06.340]  整個說話講什麼
[00:33:06.340 --> 00:33:07.340]  當有人告訴你
[00:33:07.340 --> 00:33:09.340]  同居多好啊
[00:33:09.340 --> 00:33:12.340]  你沒有準則去判斷
[00:33:12.340 --> 00:33:14.340]  這個立場、這個想法、這個價值觀
[00:33:14.340 --> 00:33:15.340]  是不是對的
[00:33:15.340 --> 00:33:16.340]  你聽得懂吧
[00:33:16.340 --> 00:33:18.340]  我拜託你
[00:33:18.340 --> 00:33:19.340]  我真的很想臨走前
[00:33:19.340 --> 00:33:22.340]  除了邀請你成為一個願意的人之外
[00:33:22.340 --> 00:33:24.340]  拜託你好好地讀聖經
[00:33:24.340 --> 00:33:28.340]  我記得我在神禧會戒毒的時候
[00:33:28.340 --> 00:33:30.340]  你聽我講道講多了
[00:33:30.340 --> 00:33:31.340]  我住了三年
[00:33:31.340 --> 00:33:34.340]  但我把那本聖經讀了四次
[00:33:34.340 --> 00:33:35.340]  讀到嘔吐
[00:33:35.340 --> 00:33:36.340]  想吐
[00:33:36.340 --> 00:33:39.340]  一天三餐罰我們讀聖經
[00:33:39.340 --> 00:33:41.340]  不過回想起來
[00:33:41.340 --> 00:33:42.340]  我真的想告訴你
[00:33:42.340 --> 00:33:45.340]  聖經的知識原則
[00:33:45.340 --> 00:33:47.340]  我在那三年裡
[00:33:47.340 --> 00:33:50.340]  有很好的基礎去知道
[00:33:50.340 --> 00:33:52.340]  讓我可以走上這個路的時候
[00:33:52.340 --> 00:33:55.340]  我能夠分辨究竟人所說的話
[00:33:55.340 --> 00:33:57.340]  學校生活裡所說的那些話
[00:33:57.340 --> 00:33:59.340]  電視機、YouTube
[00:33:59.340 --> 00:34:02.340]  網上所說的論述
[00:34:02.340 --> 00:34:05.340]  究竟是不是真的適合我們基督教信仰
[00:34:05.340 --> 00:34:06.340]  這個是非常重要的
[00:34:06.340 --> 00:34:07.340]  當然
[00:34:07.340 --> 00:34:09.340]  我們沒有試圖要像那個時代
[00:34:09.340 --> 00:34:10.340]  有些人在教會裡
[00:34:10.340 --> 00:34:12.340]  把書卷和書信改來改去
[00:34:12.340 --> 00:34:14.340]  未至於這樣
[00:34:14.340 --> 00:34:15.340]  但我想告訴你
[00:34:15.340 --> 00:34:17.340]  今天實行用另一個方式告訴我們
[00:34:17.340 --> 00:34:19.340]  如何去堅持
[00:34:19.340 --> 00:34:21.340]  確實我們要認識神的話
[00:34:21.340 --> 00:34:23.340]  準確地去查考
[00:34:23.340 --> 00:34:24.340]  這個是非常重要
[00:34:24.340 --> 00:34:26.340]  這也是我第二個
[00:34:26.340 --> 00:34:28.340]  很想跟大家分享的點
[00:34:28.340 --> 00:34:29.340]  所以鼓勵你
[00:34:29.340 --> 00:34:31.340]  常常去查考聖經
[00:34:31.340 --> 00:34:33.340]  這是神最後那一章
[00:34:33.340 --> 00:34:34.340]  特別是啟示錄最後那章
[00:34:34.340 --> 00:34:35.340]  最後那段
[00:34:35.340 --> 00:34:37.340]  告訴我們要牢牢記住的東西
[00:34:37.340 --> 00:34:38.340]  第三個
[00:34:38.340 --> 00:34:40.340]  跟大家分享的一個祝願
[00:34:40.340 --> 00:34:42.340]  也是整本聖經最後那一句
[00:34:42.340 --> 00:34:43.340]  說什麼呢?
[00:34:43.340 --> 00:34:46.340]  他說願因為與你們同在
[00:34:46.340 --> 00:34:49.340]  這句話確實很明顯
[00:34:49.340 --> 00:34:52.340]  主耶穌很想說
[00:34:52.340 --> 00:34:54.340]  但去到最後這句話是誰說的呢?
[00:34:54.340 --> 00:34:56.340]  如果你看20字的話
[00:34:56.340 --> 00:34:59.340]  證明這些事的
[00:34:59.340 --> 00:35:00.340]  我必快來
[00:35:00.340 --> 00:35:01.340]  這是耶穌說的
[00:35:01.340 --> 00:35:02.340]  我必快來
[00:35:02.340 --> 00:35:03.340]  然後阿們
[00:35:03.340 --> 00:35:04.340]  主耶穌說
[00:35:04.340 --> 00:35:05.340]  我願你來
[00:35:05.340 --> 00:35:06.340]  是誰說的?
[00:35:06.340 --> 00:35:08.340]  很明顯是約翰所說的
[00:35:08.340 --> 00:35:10.340]  這是回應
[00:35:10.340 --> 00:35:11.340]  他說主耶穌
[00:35:11.340 --> 00:35:12.340]  我願你來
[00:35:12.340 --> 00:35:14.340]  這個願你來就是耶穌
[00:35:14.340 --> 00:35:15.340]  他自己
[00:35:15.340 --> 00:35:18.340]  也是和主在來的訊息很有關係
[00:35:18.340 --> 00:35:19.340]  最後那一節他說
[00:35:19.340 --> 00:35:22.340]  願主耶穌為恩惠與眾生同在
[00:35:22.340 --> 00:35:25.340]  其實是約翰他自己很想和教會說的
[00:35:25.340 --> 00:35:26.340]  聽得明白我的意思吧?
[00:35:26.340 --> 00:35:28.340]  是一句整本書的結尾
[00:35:28.340 --> 00:35:30.340]  這句話某程度上
[00:35:30.340 --> 00:35:33.340]  在保羅的書信裡都常常找到的
[00:35:33.340 --> 00:35:35.340]  願主耶穌為恩惠與你同在
[00:35:35.340 --> 00:35:37.340]  這句話在保羅的書信裡常常都會發現
[00:35:37.340 --> 00:35:39.340]  都會知道的東西
[00:35:39.340 --> 00:35:41.340]  我們先看看20字裡說什麼
[00:35:41.340 --> 00:35:42.340]  第一句話
[00:35:42.340 --> 00:35:43.340]  他所說的
[00:35:43.340 --> 00:35:44.340]  他說是的,我必快來
[00:35:44.340 --> 00:35:46.340]  就是說他真的會來
[00:35:46.340 --> 00:35:47.340]  不過很有趣
[00:35:47.340 --> 00:35:49.340]  正如我剛才開始的時候說過
[00:35:49.340 --> 00:35:50.340]  原來主在來
[00:35:50.340 --> 00:35:51.340]  在啟示錄
[00:35:51.340 --> 00:35:52.340]  甚至在初期教會裡
[00:35:52.340 --> 00:35:53.340]  這個訊息
[00:35:53.340 --> 00:35:54.340]  這個主題
[00:35:54.340 --> 00:35:57.340]  背後其實包含著兩個很重要的想法
[00:35:57.340 --> 00:35:58.340]  第一個
[00:35:58.340 --> 00:35:59.340]  就是一個盼望的訊息
[00:35:59.340 --> 00:36:00.340]  什麼意思呢?
[00:36:00.340 --> 00:36:01.340]  主會很快
[00:36:01.340 --> 00:36:02.340]  很快回來了
[00:36:02.340 --> 00:36:03.340]  阿明風
[00:36:03.340 --> 00:36:04.340]  我走了
[00:36:04.340 --> 00:36:05.340]  即是我走了
[00:36:05.340 --> 00:36:07.340]  接下來你要面對很多問題
[00:36:07.340 --> 00:36:10.340]  請你記住主在來
[00:36:10.340 --> 00:36:12.340]  第一個主在來就是
[00:36:12.340 --> 00:36:14.340]  有盼望、有安慰
[00:36:14.340 --> 00:36:15.340]  其實我想告訴你
[00:36:15.340 --> 00:36:16.340]  有些人這樣研究
[00:36:16.340 --> 00:36:19.340]  他說主在來這個訊息是有一點消極的
[00:36:19.340 --> 00:36:20.340]  為什麼呢?
[00:36:20.340 --> 00:36:21.340]  我受苦了
[00:36:21.340 --> 00:36:22.340]  希望他回來之後
[00:36:22.340 --> 00:36:23.340]  什麼?
[00:36:23.340 --> 00:36:24.340]  不需要再受苦
[00:36:24.340 --> 00:36:26.340]  但是背後主回來是在說什麼?
[00:36:26.340 --> 00:36:27.340]  這個世界終結的時間
[00:36:27.340 --> 00:36:28.340]  你聽得懂吧?
[00:36:28.340 --> 00:36:29.340]  所以某程度上
[00:36:29.340 --> 00:36:30.340]  有一點消極
[00:36:30.340 --> 00:36:31.340]  不過也很正面
[00:36:31.340 --> 00:36:32.340]  為什麼?
[00:36:32.340 --> 00:36:37.340]  因為他們堅定相信主會再回來這件事
[00:36:37.340 --> 00:36:40.340]  讓他們有能力去面對當下
[00:36:40.340 --> 00:36:43.340]  他們所面對的困難和挑戰
[00:36:43.340 --> 00:36:45.340]  甚或他們知道主會再回來
[00:36:45.340 --> 00:36:48.340]  帶來第二個很重要的
[00:36:48.340 --> 00:36:50.340]  神學主題上的一個想法
[00:36:50.340 --> 00:36:51.340]  就是審判的訊息
[00:36:51.340 --> 00:36:52.340]  什麼意思呢?
[00:36:52.340 --> 00:36:53.340]  你試想想
[00:36:53.340 --> 00:36:54.340]  你被迫
[00:36:54.340 --> 00:36:56.340]  你受苦
[00:36:56.340 --> 00:36:58.340]  有惡人對待你
[00:36:58.340 --> 00:36:59.340]  就跟你說
[00:36:59.340 --> 00:37:00.340]  第一
[00:37:00.340 --> 00:37:01.340]  主希望你快點回來
[00:37:01.340 --> 00:37:02.340]  我心裡有安慰
[00:37:02.340 --> 00:37:04.340]  第二是什麼呢?
[00:37:04.340 --> 00:37:05.340]  你一回來
[00:37:05.340 --> 00:37:06.340]  那些壞人就會有什麼呢?
[00:37:06.340 --> 00:37:08.340]  就會有他的結局
[00:37:08.340 --> 00:37:09.340]  你聽得懂我的意思吧?
[00:37:09.340 --> 00:37:11.340]  這是啟示錄裡很吊詭
[00:37:11.340 --> 00:37:13.340]  原來主再來的訊息
[00:37:13.340 --> 00:37:15.340]  帶給基督徒有兩個很重要的層面
[00:37:15.340 --> 00:37:17.340]  一個就是得著盼望的訊息
[00:37:17.340 --> 00:37:19.340]  第二個也是審判的訊息
[00:37:19.340 --> 00:37:21.340]  代表著歸根究底
[00:37:21.340 --> 00:37:25.340]  一切都是在耶穌的手裡掌管著
[00:37:25.340 --> 00:37:26.340]  如果這樣理解的話
[00:37:26.340 --> 00:37:30.340]  其實基督徒是需要有一個警醒的生活態度
[00:37:30.340 --> 00:37:33.340]  這是啟示錄最後的章
[00:37:33.340 --> 00:37:34.340]  最後那句
[00:37:34.340 --> 00:37:35.340]  你也很想提醒你
[00:37:35.340 --> 00:37:37.340]  特別是耶穌說他會再回來
[00:37:37.340 --> 00:37:38.340]  告訴你
[00:37:38.340 --> 00:37:39.340]  希望你持守的東西
[00:37:39.340 --> 00:37:41.340]  這是非常重要的
[00:37:41.340 --> 00:37:42.340]  所以我想告訴你
[00:37:42.340 --> 00:37:44.340]  主再來有兩個層面你必須要記住
[00:37:44.340 --> 00:37:45.340]  第一
[00:37:45.340 --> 00:37:46.340]  盼望的話
[00:37:46.340 --> 00:37:47.340]  你可以多點去思想
[00:37:47.340 --> 00:37:49.340]  究竟上帝的公義、保護、安慰
[00:37:49.340 --> 00:37:51.340]  常常都會在我們生命裡
[00:37:51.340 --> 00:37:52.340]  但你不要忘記
[00:37:52.340 --> 00:37:54.340]  原來主再來帶來審判的訊息
[00:37:54.340 --> 00:37:56.340]  是更加要我們敬填的生活
[00:37:56.340 --> 00:37:57.340]  聽得懂吧?
[00:37:57.340 --> 00:37:58.340]  意思是
[00:37:58.340 --> 00:38:01.340]  審判不只是審判惡人
[00:38:01.340 --> 00:38:02.340]  你也要在審判台前
[00:38:02.340 --> 00:38:04.340]  你也要交仗的
