
[00:00:00.000 --> 00:00:03.880]  神父我們繼續在《使徒行傳》系列裡
[00:32:14.000 --> 00:32:17.000]  並且將神蹟告訴他
[00:32:17.000 --> 00:32:20.000]  天使的手怎樣救了彼得
[00:32:20.000 --> 00:32:22.000]  是這件事
[00:32:22.000 --> 00:32:23.000]  我覺得很欣賞彼得
[00:32:23.000 --> 00:32:26.000]  他不是說自己的意義去救自己
[00:32:26.000 --> 00:32:27.000]  不是他的虔誠
[00:32:27.000 --> 00:32:28.000]  不是他的信心
[00:32:28.000 --> 00:32:30.000]  是神的手拯救了他
[00:32:30.000 --> 00:32:32.000]  不是禱告拯救了他
[00:32:32.000 --> 00:32:35.000]  是聽禱告的主拯救了彼得
[00:32:35.000 --> 00:32:37.000]  因為耶穌在彼得身上
[00:32:37.000 --> 00:32:39.000]  仍然有未完的使命
[00:32:39.000 --> 00:32:41.000]  從使徒行傳裡面
[00:32:41.000 --> 00:32:42.000]  到這一幕之後
[00:32:42.000 --> 00:32:44.000]  彼得只出現多一次
[00:32:44.000 --> 00:32:45.000]  就是耶路撒冷會議
[00:32:45.000 --> 00:32:47.000]  到最後那裡
[00:32:47.000 --> 00:32:49.000]  就沒有再出現過
[00:32:49.000 --> 00:32:51.000]  但是那是很重要很關鍵的
[00:32:51.000 --> 00:32:53.000]  沒有了那個會議
[00:32:53.000 --> 00:32:59.000]  福音是很難爆炸性地去到地極
[00:32:59.000 --> 00:33:03.000]  實在太多宗教文化的加數
[00:33:03.000 --> 00:33:07.000]  所以神仍然給彼得有使命
[00:33:07.000 --> 00:33:10.000]  在那段日子聖經沒有特別交代
[00:33:10.000 --> 00:33:13.000]  不過我相信彼得是到處去的
[00:33:13.000 --> 00:33:15.000]  亦有很多獨處的時間
[00:33:15.000 --> 00:33:18.000]  傳著這份盼望去走下去
[00:33:18.000 --> 00:33:22.000]  在使徒行傳十二章的訊息
[00:33:22.000 --> 00:33:24.000]  是很清楚的
[00:33:24.000 --> 00:33:28.000]  無論我們是生是死
[00:33:28.000 --> 00:33:31.000]  都在承受著他的故事
[00:33:31.000 --> 00:33:34.000]  在經文十二章開始的時候
[00:33:34.000 --> 00:33:36.000]  使徒雅各的殉道
[00:33:36.000 --> 00:33:38.000]  我剛才說了
[00:33:38.000 --> 00:33:40.000]  是受主所受的杯
[00:33:40.000 --> 00:33:41.000]  是什麼意思呢?
[00:33:41.000 --> 00:33:45.000]  我們一起去看馬可福音
[00:33:45.000 --> 00:33:50.000]  看到原來雅各是有耶穌的說話
[00:33:50.000 --> 00:33:53.000]  而我們的人生是不是有這份說話
[00:33:53.000 --> 00:33:56.000]  我們都照著這份說話而活
[00:33:56.000 --> 00:33:57.000]  正如耶穌所說
[00:33:57.000 --> 00:33:59.000]  人活著不是單靠食物
[00:33:59.000 --> 00:34:02.000]  而是要靠神口中所說的一切說話
[00:34:02.000 --> 00:34:03.000]  他有這句說話
[00:34:03.000 --> 00:34:04.000]  他就辭定
[00:34:04.000 --> 00:34:06.000]  他就相信
[00:34:06.000 --> 00:34:09.000]  我讀黑色的字
[00:34:09.000 --> 00:34:12.000]  紅色的給大家讀
[00:34:12.000 --> 00:34:16.000]  「西比太的兒子雅各和約翰進前來
[00:34:16.000 --> 00:34:19.000]  對耶穌說:老師,我們無論求你什麼
[00:34:19.000 --> 00:34:21.000]  願你為我們做
[00:34:21.000 --> 00:34:25.000]  耶穌對他們說:要我為你們做什麼
[00:34:25.000 --> 00:34:28.000]  他們對他說:在你的榮耀裡
[00:34:28.000 --> 00:34:31.000]  請賜我們一個坐在你右邊
[00:34:31.000 --> 00:34:33.000]  一個坐在你左邊
[00:34:33.000 --> 00:34:37.000]  耶穌對他們說:你們不知道所求的是什麼
[00:34:37.000 --> 00:34:39.000]  我所學的杯你們能學嗎?
[00:34:39.000 --> 00:34:43.000]  我所受的洗你們能受嗎?
[00:34:43.000 --> 00:34:50.000]  他們對他說:我所學的杯你們要學
[00:34:50.000 --> 00:34:53.000]  我所受的洗你們也要受
[00:34:53.000 --> 00:34:55.000]  可是坐在我的左右
[00:34:55.000 --> 00:34:57.000]  不是我可以賜的
[00:34:57.000 --> 00:35:01.000]  為誰預備就賜給誰」
[00:35:01.000 --> 00:35:05.000]  當時耶穌在馬科第九章已經揭示了
[00:35:05.000 --> 00:35:07.000]  他是基督的身份
[00:35:07.000 --> 00:35:10.000]  他要成為多人屬教為人寫命
[00:35:10.000 --> 00:35:14.000]  接著十二使徒以為這個暗號
[00:35:14.000 --> 00:35:16.000]  他們回錯意
[00:35:16.000 --> 00:35:19.000]  以為耶穌已經推翻羅馬皇帝
[00:35:19.000 --> 00:35:20.000]  推翻羅馬皇朝
[00:35:20.000 --> 00:35:22.000]  要入城做王
[00:35:22.000 --> 00:35:25.000]  所以就求定一官半職
[00:35:25.000 --> 00:35:26.000]  要坐在耶穌旁邊
[00:35:26.000 --> 00:35:27.000]  最大一顆的
[00:35:27.000 --> 00:35:28.000]  耶穌坐在中間
[00:35:28.000 --> 00:35:30.000]  一個坐在左右
[00:35:30.000 --> 00:35:33.000]  但耶穌說:你們不知道自己在求什麼
[00:35:33.000 --> 00:35:36.000]  你們不知道自己將要承受的是什麼
[00:35:36.000 --> 00:35:39.000]  我所受的不是榮耀先
[00:35:39.000 --> 00:35:41.000]  受苦在前
[00:35:41.000 --> 00:35:42.000]  榮耀在後
[00:35:42.000 --> 00:35:43.000]  就是這一點
[00:35:43.000 --> 00:35:46.000]  先受苦進入榮耀
[00:35:46.000 --> 00:35:47.000]  但耶穌也問他們
[00:35:47.000 --> 00:35:50.000]  你們真的能受嗎?
[00:35:50.000 --> 00:35:53.000]  他們回答:紅色
[00:35:53.000 --> 00:35:56.000]  我們可以,我們能夠
[00:35:56.000 --> 00:35:57.000]  我們會受
[00:35:57.000 --> 00:35:59.000]  就是他說了這個受
[00:35:59.000 --> 00:36:02.000]  耶穌就按照他們的日子
[00:36:02.000 --> 00:36:04.000]  讓他們去承受
[00:36:04.000 --> 00:36:07.000]  得榮耀
[00:36:07.000 --> 00:36:09.000]  受苦進入榮耀
[00:36:09.000 --> 00:36:11.000]  十二使徒裏面
[00:36:11.000 --> 00:36:14.000]  雅各和約翰都是兩兄弟
[00:36:14.000 --> 00:36:18.000]  雅各是十二使徒裏面第一位殉道者
[00:36:18.000 --> 00:36:19.000]  使徒裏面第一個殉道
[00:36:19.000 --> 00:36:24.000]  而約翰是十二使徒裏面最後的
[00:36:24.000 --> 00:36:27.000]  一頭一尾又始又終包住了
[00:36:27.000 --> 00:36:30.000]  做第一的那個
[00:36:30.000 --> 00:36:32.000]  我也不知道怎樣形容
[00:36:32.000 --> 00:36:33.000]  如果可以選擇
[00:36:33.000 --> 00:36:36.000]  你覺得喜歡做第一還是十二的那個?
[00:36:36.000 --> 00:36:37.000]  如果可以選擇
[00:36:37.000 --> 00:36:39.000]  其實很難選擇
[00:36:39.000 --> 00:36:41.000]  兩個都不好受
[00:36:41.000 --> 00:36:42.000]  所以其實不好受
[00:36:42.000 --> 00:36:44.000]  不過他們說要受
[00:36:44.000 --> 00:36:45.000]  做最後那個
[00:36:45.000 --> 00:36:47.000]  假設隨命百歲
[00:36:47.000 --> 00:36:49.000]  我們之前認識一些老友和他們聊天
[00:36:49.000 --> 00:36:50.000]  他一百零二歲
[00:36:50.000 --> 00:36:52.000]  問他一百零二歲
[00:36:52.000 --> 00:36:54.000]  你開不開心?
[00:36:54.000 --> 00:36:56.000]  他不開心
[00:36:56.000 --> 00:36:57.000]  朋友都走了
[00:36:57.000 --> 00:36:58.000]  怎麼開心?
[00:36:58.000 --> 00:37:00.000]  自己最長命
[00:37:00.000 --> 00:37:01.000]  所以有時他說
[00:37:01.000 --> 00:37:04.000]  最後走是不是一件好事?
[00:37:04.000 --> 00:37:05.000]  第一個走是不是好事?
[00:37:05.000 --> 00:37:06.000]  我們不知道
[00:37:06.000 --> 00:37:09.000]  總之是生是死是成就神的故事
[00:37:09.000 --> 00:37:12.000]  是神給我們看到這件事
[00:37:12.000 --> 00:37:13.000]  我們去接受
[00:37:13.000 --> 00:37:15.000]  而神就剛好安排這兩兄弟
[00:37:15.000 --> 00:37:18.000]  你們說可以就讓你們承受
[00:37:18.000 --> 00:37:21.000]  而司徒約翰就在約翰福音最後說
[00:37:21.000 --> 00:37:23.000]  有人傳說司徒約翰不死
[00:37:23.000 --> 00:37:25.000]  其實沒有說他不死
[00:37:25.000 --> 00:37:26.000]  只是說與你何干?
[00:37:26.000 --> 00:37:28.000]  耶穌說我回來的時候
[00:37:28.000 --> 00:37:29.000]  祂要我等到我回來的時候
[00:37:29.000 --> 00:37:30.000]  都不關你事
[00:37:30.000 --> 00:37:31.000]  那彼得
[00:37:31.000 --> 00:37:32.000]  就是這個意思
[00:37:32.000 --> 00:37:34.000]  所以我們都要問我們自己
[00:37:34.000 --> 00:37:37.000]  我們有沒有神的話呢?
[00:37:37.000 --> 00:37:39.000]  有啊,整本聖經這麼多
[00:37:39.000 --> 00:37:41.000]  但是神的話在我們身上
[00:37:41.000 --> 00:37:43.000]  有沒有這個影響力呢?
[00:37:43.000 --> 00:37:46.000]  我們是否真的為神的話而活呢?
[00:37:46.000 --> 00:37:49.000]  這也是給我們一個方向
[00:37:49.000 --> 00:37:52.000]  去更加認真去看待神的話
[00:37:52.000 --> 00:37:54.000]  至於彼得
[00:37:54.000 --> 00:37:57.000]  彼得也有神的話在他身上
[00:37:57.000 --> 00:37:59.000]  我心上也是神的話托著他
[00:37:59.000 --> 00:38:03.000]  以至剛才說去到AD44年的時候
[00:38:03.000 --> 00:38:05.000]  他是很安穩的
[00:38:05.000 --> 00:38:10.000]  兩條鎖鏈綁著都可以睡得這麼安穩
[00:38:10.000 --> 00:38:11.000]  除了睡夠一次之外
[00:38:11.000 --> 00:38:14.000]  我相信也是有神的恩典給他
[00:38:14.000 --> 00:38:16.000]  這裡我們一起讀
[00:38:16.000 --> 00:38:18.000]  《紅字》也讀給大家讀
[00:38:18.000 --> 00:38:20.000]  《約翰福音》21章18-19節
[00:38:20.000 --> 00:38:22.000]  我實實在在地告訴你
[00:38:22.000 --> 00:38:24.000]  你年輕的時候
[00:38:24.000 --> 00:38:25.000]  自己速上大旨
[00:38:25.000 --> 00:38:27.000]  隨意往來
[00:38:27.000 --> 00:38:30.000]  你要伸出手來
[00:38:30.000 --> 00:38:32.000]  別人要把你速上
[00:38:32.000 --> 00:38:34.000]  帶你到不願意去的地方
[00:38:34.000 --> 00:38:35.000]  耶穌說者說
[00:38:35.000 --> 00:38:38.000]  是指彼得會怎樣死來榮耀神
[00:38:38.000 --> 00:38:39.000]  說了者說
[00:38:39.000 --> 00:38:41.000]  耶穌對他說
[00:38:41.000 --> 00:38:42.000]  你跟從我吧
[00:38:42.000 --> 00:38:45.000]  如果按聖經在《約翰福音》記載
[00:38:45.000 --> 00:38:46.000]  最後那句話彼得聽到
[00:38:46.000 --> 00:38:47.000]  就是你跟從我吧
[00:38:47.000 --> 00:38:49.000]  就是這一句話
[00:38:49.000 --> 00:38:50.000]  說什麼都好
[00:38:50.000 --> 00:38:51.000]  你跟從我吧
[00:38:51.000 --> 00:38:52.000]  還有已經說明了
[00:38:52.000 --> 00:38:54.000]  你是年老的時候
[00:38:54.000 --> 00:38:58.000]  你才會為他殉道
[00:38:58.000 --> 00:39:00.000]  所以我們要計算一下
[00:39:00.000 --> 00:39:01.000]  彼得當然知道
[00:39:01.000 --> 00:39:02.000]  主后44年
[00:39:02.000 --> 00:39:03.000]  祂多少歲
[00:39:03.000 --> 00:39:04.000]  我們只是不知道
[00:39:04.000 --> 00:39:05.000]  但是一般來說
[00:39:05.000 --> 00:39:08.000]  我翻查過一些資料
[00:39:08.000 --> 00:39:10.000]  一般來說
[00:39:10.000 --> 00:39:12.000]  耶穌和彼得年紀差不多
[00:39:12.000 --> 00:39:13.000]  但是很多人都說
[00:39:13.000 --> 00:39:16.000]  彼得比耶穌大一點
[00:39:16.000 --> 00:39:17.000]  比祂大幾年
[00:39:17.000 --> 00:39:19.000]  如果說AD44
[00:39:19.000 --> 00:39:20.000]  如果耶穌在
[00:39:20.000 --> 00:39:23.000]  耶穌就是主后44歲
[00:39:23.000 --> 00:39:24.000]  如果彼得大幾歲
[00:39:24.000 --> 00:39:26.000]  大概是50歲左右
[00:39:26.000 --> 00:39:28.000]  那時候50歲左右
[00:39:28.000 --> 00:39:29.000]  如果說50歲
[00:39:29.000 --> 00:39:31.000]  算不算是年老的時候
[00:39:31.000 --> 00:39:33.000]  還沒有吧
[00:39:33.000 --> 00:39:34.000]  所以彼得是很安穩的
[00:39:34.000 --> 00:39:35.000]  時候還沒有到
[00:39:35.000 --> 00:39:37.000]  祂知道還沒有到
[00:39:37.000 --> 00:39:39.000]  所以祂很安穩
[00:39:39.000 --> 00:39:41.000]  在神的話裡
[00:39:41.000 --> 00:39:43.000]  就算大難臨頭的時候
[00:39:43.000 --> 00:39:45.000]  祂仍然有剛才那一堆
[00:39:45.000 --> 00:39:47.000]  美好的生命素質
[00:39:47.000 --> 00:39:50.000]  我相信是神托住祂
[00:39:50.000 --> 00:39:52.000]  為什麼
[00:39:52.000 --> 00:39:54.000]  好像按人看的時候
[00:39:54.000 --> 00:39:55.000]  都會想不通
[00:39:55.000 --> 00:39:57.000]  為什麼主不拯救雅各
[00:39:57.000 --> 00:39:59.000]  任由他殉道
[00:39:59.000 --> 00:40:03.000]  但是拯救彼得
[00:40:03.000 --> 00:40:04.000]  很多時候都是這樣
[00:40:04.000 --> 00:40:06.000]  人生很多問題不是解開
[00:40:06.000 --> 00:40:08.000]  解得明白得了
[00:40:08.000 --> 00:40:10.000]  我相信原因都是同一個
[00:40:10.000 --> 00:40:12.000]  就是我們身的死
[00:40:12.000 --> 00:40:15.000]  都是在承受神的故事
[00:40:15.000 --> 00:40:18.000]  情感上真的要時間去消化
[00:40:18.000 --> 00:40:20.000]  但道理上我們已經心知肚明
[00:40:20.000 --> 00:40:21.000]  我們知道的
[00:40:21.000 --> 00:40:22.000]  誰說了算
[00:40:22.000 --> 00:40:23.000]  是神
[00:40:23.000 --> 00:40:25.000]  是神才是我們生命的主宰
[00:40:25.000 --> 00:40:26.000]  我們知道的
[00:40:26.000 --> 00:40:27.000]  我們有形信
[00:40:27.000 --> 00:40:29.000]  雅各有神的話在他身上
[00:40:29.000 --> 00:40:31.000]  彼得有神的話在他身上
[00:40:31.000 --> 00:40:34.000]  保羅也有神的話在他身上
[00:40:34.000 --> 00:40:35.000]  弟兄姊妹
[00:40:35.000 --> 00:40:38.000]  你有沒有神的話在你身上
[00:40:38.000 --> 00:40:41.000]  我們知道這件事是出於他
[00:40:41.000 --> 00:40:43.000]  就是神自己
[00:40:43.000 --> 00:40:45.000]  透過第十二章的經文
[00:40:45.000 --> 00:40:47.000]  教證我們人生的態度
[00:40:47.000 --> 00:40:50.000]  好像一開始引子的小朋友
[00:40:50.000 --> 00:40:51.000]  不是我的
[00:40:51.000 --> 00:40:52.000]  我們說我的我的
[00:40:52.000 --> 00:40:53.000]  不是
[00:40:53.000 --> 00:40:54.000]  是他
[00:40:54.000 --> 00:40:55.000]  是耶穌的
[00:40:55.000 --> 00:40:56.000]  是主的故事
[00:40:56.000 --> 00:40:59.000]  是在承受他的故事
[00:40:59.000 --> 00:41:04.000]  彼得、保羅、雅各
[00:41:04.000 --> 00:41:05.000]  他們沒有為自己而活
[00:41:05.000 --> 00:41:07.000]  全部都是為神而活
[00:41:07.000 --> 00:41:09.000]  最後都分享一個
[00:41:09.000 --> 00:41:12.000]  網上找到的
[00:41:12.000 --> 00:41:14.000]  很難找到的一個故事
[00:41:14.000 --> 00:41:18.000]  關於彼得是如何殉道的記載
[00:41:18.000 --> 00:41:22.000]  新約沒有特別記載彼得殉道的情形
[00:41:22.000 --> 00:41:26.000]  但是在《賜經》裏面
[00:41:26.000 --> 00:41:28.000]  彼得行傳和教會歷史裏面
[00:41:28.000 --> 00:41:31.000]  有一個感人的故事流傳
[00:41:31.000 --> 00:41:34.000]  傳說就是在撒瑪利亞的地方
[00:41:34.000 --> 00:41:36.000]  有一個行邪術的西門
[00:41:36.000 --> 00:41:38.000]  當時彼得也去了那裏
[00:41:38.000 --> 00:41:41.000]  彼得罵他
[00:41:41.000 --> 00:41:44.000]  這個人也懷恨在心
[00:41:44.000 --> 00:41:47.000]  因為被彼得多次揭穿
[00:41:47.000 --> 00:41:51.000]  也找了很多人來攻擊彼得
[00:41:51.000 --> 00:41:53.000]  也剛好在那個時間
[00:41:53.000 --> 00:41:57.000]  彼得也不知道用什麼情況下
[00:41:57.000 --> 00:41:59.000]  幫了阿基百王的老婆
[00:41:59.000 --> 00:42:01.000]  和阿基百王的一個大神的老婆
[00:42:01.000 --> 00:42:03.000]  信了耶穌
[00:42:03.000 --> 00:42:04.000]  他信了耶穌
[00:42:04.000 --> 00:42:05.000]  生命也改變
[00:42:05.000 --> 00:42:08.000]  但是兩個老公不開心
[00:42:08.000 --> 00:42:10.000]  他為什麼要這樣
[00:42:10.000 --> 00:42:14.000]  開始把矛頭指向彼得
[00:42:14.000 --> 00:42:17.000]  要抓他
[00:42:17.000 --> 00:42:19.000]  彼得當時聽到
[00:42:19.000 --> 00:42:21.000]  又是走
[00:42:21.000 --> 00:42:23.000]  頂尖尖銳警告他
[00:42:23.000 --> 00:42:24.000]  有人抓你
[00:42:24.000 --> 00:42:26.000]  就走
[00:42:26.000 --> 00:42:28.000]  當時彼得在羅馬城
[00:42:28.000 --> 00:42:30.000]  在羅馬教會
[00:42:30.000 --> 00:42:33.000]  當他剛剛想走出羅馬城的時候
[00:42:33.000 --> 00:42:35.000]  他又看到異象
[00:42:35.000 --> 00:42:36.000]  他看到的異象就是
[00:42:36.000 --> 00:42:39.000]  耶穌走進羅馬城
[00:42:39.000 --> 00:42:40.000]  彼得就問主
[00:42:40.000 --> 00:42:42.000]  主啊,你要去哪裡?
[00:42:42.000 --> 00:42:43.000]  主就說
[00:42:43.000 --> 00:42:47.000]  我要去羅馬再次釘十字架
[00:42:47.000 --> 00:42:49.000]  彼得即時意會到
[00:42:49.000 --> 00:42:52.000]  原來耶穌是要為我去釘
[00:42:52.000 --> 00:42:54.000]  本來應該是我去釘
[00:42:54.000 --> 00:42:56.000]  我跑了路
[00:42:56.000 --> 00:42:57.000]  我不應該跑
[00:42:57.000 --> 00:42:59.000]  他感到很羞愧
[00:42:59.000 --> 00:43:01.000]  就走回羅馬
[00:43:01.000 --> 00:43:03.000]  任憑他們去抓
[00:43:03.000 --> 00:43:06.000]  彼得當時應該夠歲數了
[00:43:06.000 --> 00:43:07.000]  抓了之後
[00:43:07.000 --> 00:43:08.000]  扔在臭坑裡
[00:43:08.000 --> 00:43:10.000]  扔了九個月
[00:43:10.000 --> 00:43:14.000]  那幫人的描述當然很殘忍
[00:43:14.000 --> 00:43:17.000]  首先釘死了他老婆
[00:43:17.000 --> 00:43:19.000]  釘死彼得的老婆
[00:43:19.000 --> 00:43:21.000]  彼得看著他老婆說
[00:43:21.000 --> 00:43:23.000]  你要記住主啊
[00:43:23.000 --> 00:43:25.000]  你要記得主
[00:43:25.000 --> 00:43:26.000]  那份是紀念
[00:43:26.000 --> 00:43:28.000]  我們為主受苦是因為主
[00:43:28.000 --> 00:43:30.000]  才會受苦
[00:43:30.000 --> 00:43:32.000]  很多羅馬叮叮噹的時候
[00:43:32.000 --> 00:43:35.000]  聽到那些玉卒都深受感動
[00:43:35.000 --> 00:43:37.000]  暗地裡都歸住
[00:43:37.000 --> 00:43:40.000]  而去到彼得要行刑那天
[00:43:40.000 --> 00:43:42.000]  彼得也想起
[00:43:42.000 --> 00:43:44.000]  剛才約翰福音這裡說的話
[00:43:44.000 --> 00:43:46.000]  去到時候到了
[00:43:46.000 --> 00:43:47.000]  年老的時候
[00:43:47.000 --> 00:43:49.000]  伸出手來
[00:43:49.000 --> 00:43:51.000]  帶我去我不願意去的地方
[00:43:51.000 --> 00:43:54.000]  但是他聽到你跟從我吧
[00:43:54.000 --> 00:43:56.000]  他就跟了這條路
[00:43:56.000 --> 00:43:58.000]  他就跟那幫人說
[00:43:58.000 --> 00:43:59.000]  我是不配的
[00:43:59.000 --> 00:44:01.000]  你不要就這樣釘
[00:44:01.000 --> 00:44:03.000]  要將我倒釘十字架
[00:44:03.000 --> 00:44:06.000]  以此去榮耀神
[00:44:06.000 --> 00:44:10.000]  這個故事都流傳了很多日子
[00:44:10.000 --> 00:44:12.000]  有不同的人看過
[00:44:12.000 --> 00:44:14.000]  我們都發現
[00:44:14.000 --> 00:44:16.000]  彼得有一個很可愛的之處
[00:44:16.000 --> 00:44:18.000]  很偉大的地方
[00:44:18.000 --> 00:44:21.000]  雖然他經常口快快
[00:44:21.000 --> 00:44:22.000]  聲音大大
[00:44:22.000 --> 00:44:23.000]  會跌倒
[00:44:23.000 --> 00:44:25.000]  但是他始終都靠著神
[00:44:25.000 --> 00:44:28.000]  很快恢復了勇氣
[00:44:28.000 --> 00:44:30.000]  去承擔他應該負的責任
[00:44:30.000 --> 00:44:33.000]  保持他那份誠實的心
[00:44:33.000 --> 00:44:37.000]  這個也是透過今晚這篇讀
[00:44:37.000 --> 00:44:41.000]  讓我們看到彼得的人生的生命素質
[00:44:41.000 --> 00:44:45.000]  最後就是各位主所愛的朋友
[00:44:45.000 --> 00:44:46.000]  弟兄姊妹
[00:44:46.000 --> 00:44:48.000]  在這個流散世代
[00:44:48.000 --> 00:44:50.000]  信息很簡單
[00:44:50.000 --> 00:44:53.000]  我們是生是死
[00:44:53.000 --> 00:44:56.000]  都在成就他的故事
[00:44:56.000 --> 00:44:58.000]  最後我們一起低頭
[00:44:58.000 --> 00:44:59.000]  請低頭
[00:44:59.000 --> 00:45:01.000]  一起去禱告
[00:45:01.000 --> 00:45:03.000]  禱告的時候
[00:45:03.000 --> 00:45:06.000]  都想大家去安靜
[00:45:06.000 --> 00:45:08.000]  特別有三個方向
[00:45:08.000 --> 00:45:11.000]  第一是你和你自己的關係
[00:45:11.000 --> 00:45:14.000]  你發現近來可能像我這樣
[00:45:14.000 --> 00:45:15.000]  有些粗糙
[00:45:15.000 --> 00:45:18.000]  或者有其他一些需要
[00:45:18.000 --> 00:45:20.000]  是需要突破的
[00:45:20.000 --> 00:45:22.000]  你知道
[00:45:22.000 --> 00:45:25.000]  我鼓勵你去交託給神
[00:45:25.000 --> 00:45:27.000]  跟主說
[00:45:27.000 --> 00:45:28.000]  等候祂
[00:45:28.000 --> 00:45:29.000]  讓祂幫助你
[00:45:29.000 --> 00:45:31.000]  去克服這一切
[00:45:31.000 --> 00:45:33.000]  第二就是
[00:45:33.000 --> 00:45:34.000]  不要等了
[00:45:34.000 --> 00:45:35.000]  今晚開始
[00:45:35.000 --> 00:45:37.000]  我們和神的關係
[00:45:37.000 --> 00:45:39.000]  每一天
[00:45:39.000 --> 00:45:41.000]  一睡醒
[00:45:41.000 --> 00:45:42.000]  一起床
[00:45:42.000 --> 00:45:44.000]  去工作的時候
[00:45:44.000 --> 00:45:46.000]  帶著神給我們的同在
[00:45:46.000 --> 00:45:49.000]  去做祂要我們做的事
[00:45:49.000 --> 00:45:52.000]  第三就是和教會的關係
[00:45:52.000 --> 00:45:55.000]  很渴望我們每一個真的在教會裏面
[00:45:55.000 --> 00:45:57.000]  建立一份
[00:45:57.000 --> 00:45:58.000]  有支持
[00:45:58.000 --> 00:46:00.000]  有溫度的一班弟兄姊妹
[00:46:00.000 --> 00:46:01.000]  可以一起去同行
[00:46:01.000 --> 00:46:03.000]  去守望
[00:46:03.000 --> 00:46:05.000]  如果可能真的未有
[00:46:05.000 --> 00:46:07.000]  我們都求告神
[00:46:07.000 --> 00:46:09.000]  讓神帶領你
[00:46:09.000 --> 00:46:10.000]  去合適的團聚
[00:46:10.000 --> 00:46:11.000]  合適的小組
[00:46:11.000 --> 00:46:12.000]  在那裏落腳
[00:46:12.000 --> 00:46:13.000]  在那裏紮根
[00:46:13.000 --> 00:46:14.000]  在那裏成長
[00:46:14.000 --> 00:46:15.000]  三十秒後
[00:46:15.000 --> 00:46:17.000]  我們一起有個結束的祈禱
[00:46:17.000 --> 00:46:19.000]  讓大家一起有個安靜的祈禱
[00:46:20.000 --> 00:46:22.000]  (音樂)
[00:46:23.000 --> 00:46:25.000]  (音樂)
[00:46:51.000 --> 00:46:53.000]  我們同心禱告
[00:46:53.000 --> 00:46:56.000]  主啊,祢知道我們的心
[00:46:56.000 --> 00:46:59.000]  祢從遠處就知道我們心思意念
[00:46:59.000 --> 00:47:02.000]  我們的嘆息
[00:47:02.000 --> 00:47:04.000]  不向祢隱瞞
[00:47:04.000 --> 00:47:08.000]  祢很樂意去輔助我們
[00:47:08.000 --> 00:47:11.000]  叫我們去成長
[00:47:11.000 --> 00:47:12.000]  我們感謝祢
[00:47:12.000 --> 00:47:14.000]  祢有長久
[00:47:14.000 --> 00:47:15.000]  忍耐
[00:47:15.000 --> 00:47:17.000]  等待的愛
[00:47:17.000 --> 00:47:20.000]  祢透過不同的人
[00:47:20.000 --> 00:47:22.000]  不同的聲音
[00:47:22.000 --> 00:47:23.000]  我們不同的際遇
[00:47:23.000 --> 00:47:24.000]  經歷
[00:47:24.000 --> 00:47:27.000]  祢去無助我們
[00:47:27.000 --> 00:47:28.000]  去提升我們
[00:47:28.000 --> 00:47:30.000]  去改變我們
[00:47:30.000 --> 00:47:33.000]  主啊,求祢幫助我們
[00:47:33.000 --> 00:47:35.000]  效法這班使徒的信心
[00:47:35.000 --> 00:47:37.000]  如果我們聽到祢的話
[00:47:37.000 --> 00:47:39.000]  我們就回應
[00:47:39.000 --> 00:47:41.000]  就跟著祢
[00:47:41.000 --> 00:47:44.000]  我們知道很多困難
[00:47:44.000 --> 00:47:46.000]  或者很多陰影會連累著我們
[00:47:46.000 --> 00:47:48.000]  拉我們後腳
[00:47:48.000 --> 00:47:53.000]  但主啊,讓我們心智更堅定
[00:47:53.000 --> 00:47:55.000]  認定
[00:47:55.000 --> 00:47:57.000]  祢的說話
[00:47:57.000 --> 00:48:00.000]  是大有能力
[00:48:00.000 --> 00:48:02.000]  是能改變我們的生命
[00:48:02.000 --> 00:48:04.000]  我們不甘心在這個光景
[00:48:04.000 --> 00:48:05.000]  在這個狀態
[00:48:05.000 --> 00:48:07.000]  我們就要去求祢
[00:48:07.000 --> 00:48:08.000]  讓我們去突破
[00:48:08.000 --> 00:48:10.000]  無論我們和自己的關係
[00:48:10.000 --> 00:48:11.000]  和祢的關係
[00:48:11.000 --> 00:48:13.000]  和教會頂尖的關係
[00:48:13.000 --> 00:48:15.000]  求祢都一一幫助我們
[00:48:15.000 --> 00:48:16.000]  去靠著祢
[00:48:16.000 --> 00:48:19.000]  去進入祢要我們進入的風聖裡面
[00:48:19.000 --> 00:48:22.000]  讓我們真的能夠多結果子
[00:48:22.000 --> 00:48:24.000]  讓榮耀歸還給祢
[00:48:24.000 --> 00:48:25.000]  讓我們的家人
[00:48:25.000 --> 00:48:27.000]  我們的職場
[00:48:27.000 --> 00:48:28.000]  我們的社區
[00:48:28.000 --> 00:48:30.000]  都能夠一同去蒙恩
[00:48:30.000 --> 00:48:33.000]  一起得到這個福音的好處
[00:48:33.000 --> 00:48:34.000]  願主的名
[00:48:34.000 --> 00:48:36.000]  常常在我們生命中得到榮耀
[00:48:36.000 --> 00:48:37.000]  得到稱讚
[00:48:37.000 --> 00:48:39.000]  聽我們同心合意的禱告
[00:48:39.000 --> 00:48:41.000]  奉耶穌基督的名求
[00:48:41.000 --> 00:48:42.000]  阿門
[00:48:42.000 --> 00:48:44.000]  阿們

