
[00:00:00.000 --> 00:00:03.000]  剛才Briar問了我們一個問題
[00:30:18.200 --> 00:30:20.400]  我想那一刻也是很重要的
[00:30:20.400 --> 00:30:22.200]  有一點總結
[00:30:22.200 --> 00:30:25.000]  在第二個部分
[00:30:25.000 --> 00:30:32.000]  就是我們如何在易文化裏繼續塑造一個繼代的工人
[00:30:32.000 --> 00:30:33.800]  就是無論在混亂的時間
[00:30:33.800 --> 00:30:35.200]  神都會工作
[00:30:35.200 --> 00:30:37.400]  也會預備他的工人
[00:30:37.400 --> 00:30:39.400]  第二點要記住的
[00:30:39.400 --> 00:30:41.400]  我想大家記住的就是
[00:30:41.400 --> 00:30:44.000]  我們要看準神的預備
[00:30:44.000 --> 00:30:46.200]  無論你好像躲起來了
[00:30:46.200 --> 00:30:47.000]  藏起來了自己
[00:30:47.000 --> 00:30:48.200]  什麼都好
[00:30:48.200 --> 00:30:53.000]  但也不要忘記要看清楚
[00:30:53.000 --> 00:30:55.600]  神在你的生命裏面
[00:30:55.600 --> 00:30:57.400]  放了什麼棋子在那裏呢
[00:30:57.400 --> 00:30:59.200]  在別人的生命裏面
[00:30:59.200 --> 00:31:01.200]  甚至乎在群體裏面
[00:31:01.200 --> 00:31:03.600]  如果你對群體真的很有負擔
[00:31:03.600 --> 00:31:05.200]  真的願意為群體祈禱
[00:31:05.200 --> 00:31:09.400]  在群體裏面放了什麼資源
[00:31:09.400 --> 00:31:11.400]  神放了什麼東西在你當中
[00:31:11.400 --> 00:31:15.800]  令我們可以在這個時代繼續跟隨神
[00:31:15.800 --> 00:31:16.800]  不放棄
[00:31:16.800 --> 00:31:18.200]  不要離場
[00:31:18.200 --> 00:31:20.000]  繼續經歷祂的愛
[00:31:20.000 --> 00:31:21.200]  特別是在這個時代
[00:31:21.200 --> 00:31:22.200]  或者你很累
[00:31:22.200 --> 00:31:22.800]  什麼都好
[00:31:22.800 --> 00:31:24.200]  經歷祂
[00:31:24.200 --> 00:31:26.000]  我們要看準神的預備
[00:31:26.000 --> 00:31:28.800]  去同心配搭應變
[00:31:28.800 --> 00:31:30.400]  我想說隨機應變
[00:31:30.400 --> 00:31:34.600]  但配搭好像比較熟悉
[00:31:34.600 --> 00:31:36.800]  隨機應變
[00:31:36.800 --> 00:31:40.200]  在神給你的生命裏面
[00:31:40.200 --> 00:31:42.000]  我就是很想第二點帶出
[00:31:42.000 --> 00:31:43.400]  祂怎麼帶你前進
[00:31:43.400 --> 00:31:46.200]  你看不看到神很愛你
[00:31:46.200 --> 00:31:51.800]  和很想在你的生命裏工作呢
[00:31:51.800 --> 00:31:54.000]  因為其實我想每一個人
[00:31:54.000 --> 00:31:56.000]  眾人皆濟斯
[00:31:56.000 --> 00:31:58.600]  每個人都是主耶穌的門徒
[00:31:58.600 --> 00:32:01.600]  無論是今天我負責講道
[00:32:01.600 --> 00:32:03.800]  或者今天你在裏面聽道
[00:32:03.800 --> 00:32:06.200]  或者下次我負責施事
[00:32:06.200 --> 00:32:08.800]  我們只是角色功能不同
[00:32:08.800 --> 00:32:12.000]  但是神給你和給我
[00:32:12.000 --> 00:32:13.200]  在我們的位置
[00:32:13.200 --> 00:32:15.200]  都有一樣的使命
[00:32:15.200 --> 00:32:16.400]  都有一個大使命
[00:32:16.400 --> 00:32:18.600]  都想我們去傳承
[00:32:18.600 --> 00:32:21.000]  想將祂的福音傳開
[00:32:21.000 --> 00:32:23.200]  那麼神在你的生命裏面
[00:32:23.200 --> 00:32:27.000]  是有什麼預備和使命呢
[00:32:27.000 --> 00:32:28.200]  很想你想這個問題
[00:32:28.200 --> 00:32:28.800]  你有沒有
[00:32:28.800 --> 00:32:30.000]  還有如果你說
[00:32:30.000 --> 00:32:31.400]  我已經很成功了
[00:32:31.400 --> 00:32:34.000]  我已經是組長、導師
[00:32:34.000 --> 00:32:35.400]  有這樣有那樣
[00:32:35.400 --> 00:32:37.400]  那麼
[00:32:37.400 --> 00:32:39.800]  你是不是真的走在神的預備
[00:32:39.800 --> 00:32:41.600]  和神的帶領當中
[00:32:41.600 --> 00:32:44.000]  還是你是在建立自己的東西呢
[00:32:44.000 --> 00:32:45.600]  多一點呢
[00:32:45.600 --> 00:32:47.400]  有一個分別的
[00:32:47.400 --> 00:32:51.600]  所以第一件事就是想問大家這個問題
[00:32:51.600 --> 00:32:53.000]  然後分享一下
[00:32:53.000 --> 00:32:54.400]  現在可能已經沒有了
[00:32:54.400 --> 00:32:56.400]  「以樂」這個名字已經沒有了
[00:32:56.400 --> 00:32:59.000]  叫做Re-Achlish
[00:32:59.000 --> 00:33:00.000]  不懂得讀
[00:33:00.000 --> 00:33:01.200]  哈哈
[00:33:01.200 --> 00:33:03.600]  我記得當時
[00:33:03.600 --> 00:33:06.000]  我們上星期練歌之後
[00:33:06.000 --> 00:33:08.400]  就說以前「以樂」的導師很好
[00:33:08.400 --> 00:33:09.600]  現在也很好
[00:33:09.600 --> 00:33:12.200]  就是他們真的會
[00:33:12.200 --> 00:33:14.400]  我也不知道為什麼導師會有這麼多時間
[00:33:14.400 --> 00:33:16.200]  又陪我們吃飯
[00:33:16.200 --> 00:33:18.600]  又陪我們聊天
[00:33:18.600 --> 00:33:20.600]  人生也很忙很多事情要做
[00:33:20.600 --> 00:33:22.000]  他又能陪伴
[00:33:22.000 --> 00:33:23.800]  然後
[00:33:23.800 --> 00:33:26.000]  特別是阿迪
[00:33:26.000 --> 00:33:27.600]  我們特別說他
[00:33:27.600 --> 00:33:28.800]  他不在
[00:33:28.800 --> 00:33:31.800]  他經常挑戰我們讀神學
[00:33:31.800 --> 00:33:33.600]  我說這個人是不是傻的
[00:33:33.600 --> 00:33:35.200]  為什麼叫人讀神學
[00:33:35.200 --> 00:33:36.200]  但是
[00:33:36.200 --> 00:33:37.400]  我最後還是聽
[00:33:37.400 --> 00:33:39.600]  我是最不想讀的那個
[00:33:39.600 --> 00:33:42.600]  因為我不想進這些東西裡面工作
[00:33:42.600 --> 00:33:43.400]  很複雜
[00:33:43.400 --> 00:33:45.600]  就是覺得生命很忙
[00:33:45.600 --> 00:33:47.800]  我還是比較喜歡躲起來
[00:33:47.800 --> 00:33:50.200]  但是阿迪那個年代
[00:33:50.200 --> 00:33:52.400]  阿聰、美詩等等
[00:33:52.400 --> 00:33:53.800]  什麼都好
[00:33:53.800 --> 00:33:55.600]  還有納言
[00:33:55.600 --> 00:33:57.000]  那麼
[00:33:57.000 --> 00:33:59.400]  我們記得每次都要唱團歌
[00:33:59.400 --> 00:34:02.000]  很老套的叫什麼「使命宣言」
[00:34:02.000 --> 00:34:03.400]  還記得一點
[00:34:03.400 --> 00:34:07.400]  「由內到外,近至遠,傳頌神的榮耀」
[00:34:07.400 --> 00:34:10.000]  但是這些歌詞真的會入腦
[00:34:10.000 --> 00:34:12.200]  如何傳頌神的榮耀
[00:34:12.200 --> 00:34:13.600]  然後我們
[00:34:13.600 --> 00:34:15.200]  就是和阿凌峰
[00:34:15.200 --> 00:34:18.000]  和我老公阿凌峰在數
[00:34:18.000 --> 00:34:21.200]  原來我們那一代也出了很多宣教士
[00:34:21.200 --> 00:34:22.800]  還有
[00:34:22.800 --> 00:34:24.000]  牧者
[00:34:24.000 --> 00:34:27.200]  還有很多人在職場很努力
[00:34:27.200 --> 00:34:29.000]  我說是不是傻的
[00:34:29.000 --> 00:34:31.000]  哪有人這樣的
[00:34:31.000 --> 00:34:33.200]  但是也很感恩
[00:34:33.200 --> 00:34:36.400]  當我決定讀神學的時候
[00:34:36.400 --> 00:34:39.600]  我的生命師傅就問我
[00:34:39.600 --> 00:34:42.800]  你是不是真的肯定要這樣擺上
[00:34:42.800 --> 00:34:46.000]  Florence那時候就挑戰我
[00:34:46.000 --> 00:34:46.400]  她說
[00:34:46.400 --> 00:34:48.800]  你是不是真的願意的
[00:34:48.800 --> 00:34:49.400]  她說
[00:34:49.400 --> 00:34:50.800]  是
[00:34:50.800 --> 00:34:54.200]  因為有人說我要將最好的四念給神
[00:34:54.200 --> 00:34:56.200]  我就試試看
[00:34:56.200 --> 00:35:00.200]  然後一邊讀一邊被神的話去震懾
[00:35:00.200 --> 00:35:01.000]  哇
[00:35:01.000 --> 00:35:02.800]  讀完文原來是
[00:35:02.800 --> 00:35:04.400]  很立體看到神
[00:35:04.400 --> 00:35:05.600]  原來反思一下
[00:35:05.600 --> 00:35:08.400]  原來在恩福的團契生活
[00:35:08.400 --> 00:35:10.000]  我們也很認真讀經
[00:35:10.000 --> 00:35:12.800]  但是原來花時間慢慢看
[00:35:12.800 --> 00:35:15.200]  慢慢整全地看
[00:35:15.200 --> 00:35:17.200]  原來是另一件事
[00:35:17.200 --> 00:35:19.200]  我們不是抽起一段看
[00:35:19.200 --> 00:35:23.200]  原來是整個用作者的角度去看
[00:35:23.200 --> 00:35:24.800]  所以是原汁原味
[00:35:24.800 --> 00:35:27.800]  所以是很感恩
[00:35:27.800 --> 00:35:30.600]  在最好的四年
[00:35:30.600 --> 00:35:31.800]  最有精力
[00:35:31.800 --> 00:35:35.200]  最清醒的四年去讀到神學
[00:35:35.200 --> 00:35:36.600]  也跟老師一起
[00:35:36.600 --> 00:35:38.600]  所以也鼓勵大家
[00:35:38.600 --> 00:35:39.200]  無論是
[00:35:39.200 --> 00:35:41.000]  我也知道有人是大職這樣讀
[00:35:41.000 --> 00:35:42.600]  讀九年也有的
[00:35:42.600 --> 00:35:43.600]  在我師班裡面
[00:35:43.600 --> 00:35:45.000]  敬拜裡面也有的
[00:35:45.000 --> 00:35:47.400]  就是目的是一個操練
[00:35:47.400 --> 00:35:49.400]  不一定是有一個呼召
[00:35:49.400 --> 00:35:51.000]  但是當中是很好
[00:35:51.000 --> 00:35:52.600]  是進入神的話
[00:35:52.600 --> 00:35:54.800]  去聽到祂的心意
[00:35:54.800 --> 00:35:57.200]  這就是第二點
[00:35:57.200 --> 00:35:59.200]  最後是甚麼種義呢?
[00:35:59.200 --> 00:36:02.600]  今天說了甚麼呢?
[00:36:02.600 --> 00:36:04.000]  今天第一點就是
[00:36:04.000 --> 00:36:05.200]  我們要信靠
[00:36:05.200 --> 00:36:08.000]  就算是一個很艱難的時代
[00:36:08.000 --> 00:36:11.000]  我們也要看到神的恩光
[00:36:11.000 --> 00:36:15.400]  第二點就是我們要前進
[00:36:15.400 --> 00:36:17.200]  無論是逆文化
[00:36:17.200 --> 00:36:18.200]  是怎樣也好
[00:36:18.200 --> 00:36:19.600]  也與我們無關
[00:36:19.600 --> 00:36:21.600]  但我們也要看到神的預備
[00:36:21.600 --> 00:36:23.000]  還有要隨機應變
[00:36:23.000 --> 00:36:24.400]  要同心
[00:36:24.400 --> 00:36:27.600]  最後很想用一點去祝福大家
[00:36:27.600 --> 00:36:30.600]  要為神去綻放你的生命
[00:36:30.600 --> 00:36:32.200]  不要甘於平凡
[00:36:32.200 --> 00:36:33.200]  一定要綻放
[00:36:33.200 --> 00:36:34.200]  用盡所有
[00:36:34.200 --> 00:36:36.600]  所有神給你的恩賜
[00:36:36.600 --> 00:36:39.000]  我記得以前我的導師說過
[00:36:39.000 --> 00:36:40.400]  生命不留白
[00:36:40.400 --> 00:36:42.200]  就是每一個洞
[00:36:42.200 --> 00:36:45.600]  你也要傾倒給神使用
[00:36:45.600 --> 00:36:47.600]  就像這朵花
[00:36:47.600 --> 00:36:50.200]  它一綻放的時候
[00:36:50.200 --> 00:36:51.000]  哇
[00:36:51.000 --> 00:36:52.800]  幾袋一起綻放
[00:36:52.800 --> 00:36:54.400]  很漂亮
[00:36:54.400 --> 00:36:57.600]  我知道移民會令我們好像有些
[00:36:57.600 --> 00:36:59.400]  有些袋沒有了
[00:36:59.400 --> 00:37:00.400]  但不用怕
[00:37:00.400 --> 00:37:02.400]  其實神也會預備給我們
[00:37:02.400 --> 00:37:04.800]  願意我們一起去為神綻放
[00:37:04.800 --> 00:37:08.200]  希望神去突破我們的框框
[00:37:08.200 --> 00:37:10.600]  讓我們在裡面的生命
[00:37:10.600 --> 00:37:12.400]  被聖靈充滿的時候
[00:37:12.400 --> 00:37:14.200]  我們去為神活著
[00:37:14.200 --> 00:37:15.600]  為神去綻放
[00:37:15.600 --> 00:37:17.000]  請敬拜一對
[00:37:17.000 --> 00:37:19.800]  今天為大家
[00:37:19.800 --> 00:37:21.600]  在出席會議前
[00:37:21.600 --> 00:37:22.400]  很想有
[00:37:22.400 --> 00:37:24.200]  我們有一段可以看嗎
[00:37:24.200 --> 00:37:25.400]  不好意思 我忘記了
[00:37:25.400 --> 00:37:28.600]  在臨上來之前
[00:37:28.600 --> 00:37:30.200]  神有感動
[00:37:30.200 --> 00:37:32.200]  要分享這段給大家
[00:37:32.200 --> 00:37:34.200]  其實有個作者
[00:37:34.200 --> 00:37:36.200]  就是整個《Job Travert》的人生
[00:37:36.200 --> 00:37:37.800]  他自己寫了一次
[00:37:37.800 --> 00:37:39.200]  我也看了
[00:37:39.200 --> 00:37:41.800]  然後這一句很感恩的一段
[00:37:41.800 --> 00:37:46.200]  我想他最感動的位置
[00:37:46.200 --> 00:37:47.400]  就是他說
[00:37:47.400 --> 00:37:49.800]  「信仰是主動的」
[00:37:49.800 --> 00:37:51.600]  「不是被動的」
[00:37:51.600 --> 00:37:55.800]  「當我們運用我們的信靠的時候」
[00:37:55.800 --> 00:37:58.200]  「原來是會給我們安息」
[00:37:58.200 --> 00:37:59.800]  「是從事不明的情況下」
[00:37:59.800 --> 00:38:00.800]  「離我們控制的」
[00:38:00.800 --> 00:38:02.200]  我們不再控制了
[00:38:02.200 --> 00:38:04.600]  我們安息在神的帶領裡面
[00:38:04.600 --> 00:38:06.400]  我們安息在
[00:38:06.400 --> 00:38:10.800]  我們不再掌控一些結果裡面
[00:38:10.800 --> 00:38:13.000]  我們安息在
[00:38:13.000 --> 00:38:14.600]  不再依靠自己
[00:38:14.600 --> 00:38:16.600]  但是依靠神的裡面
[00:38:16.600 --> 00:38:20.000]  這就是信心的過程
[00:38:20.000 --> 00:38:23.200]  然後最後不停地讓我們成為
[00:38:23.200 --> 00:38:24.800]  神合用的器皿
[00:38:24.800 --> 00:38:26.400]  去refine我們
[00:38:26.400 --> 00:38:29.400]  讓我們在傷痛裡面
[00:38:29.400 --> 00:38:30.400]  去有安息
[00:38:30.400 --> 00:38:31.400]  祝福大家
[00:38:31.400 --> 00:38:32.400]  大家可以拍照
[00:38:32.400 --> 00:38:34.400]  沒問題
[00:38:34.400 --> 00:38:37.000]  不要拍到我就可以了
[00:38:37.000 --> 00:38:39.800]  我們進入回應
[00:38:39.800 --> 00:38:44.000]  今天我為大家選了一首詩歌
[00:38:44.000 --> 00:38:47.000]  就是《大山為我羅開》
[00:38:47.000 --> 00:38:50.600]  我記得有一位我自己的
[00:38:50.600 --> 00:38:51.800]  不好意思
[00:38:51.800 --> 00:38:53.800]  同伴在美國
[00:38:53.800 --> 00:38:56.600]  他患上了末期癌症
[00:38:56.600 --> 00:38:59.200]  可能我Watchman也說過了
[00:38:59.200 --> 00:39:01.800]  當他
[00:39:01.800 --> 00:39:02.800]  經過各種癌症
[00:39:02.800 --> 00:39:05.600]  可能擴散到腦部
[00:39:05.600 --> 00:39:08.600]  後來神醫好了他
[00:39:08.600 --> 00:39:11.000]  同期我有另一個同伴
[00:39:11.000 --> 00:39:12.600]  他也有癌症
[00:39:12.600 --> 00:39:14.800]  但是神沒有治好他
[00:39:14.800 --> 00:39:18.000]  但是結果兩位的
[00:39:18.000 --> 00:39:19.400]  他們說
[00:39:19.400 --> 00:39:21.000]  無論透過家人的見證
[00:39:21.000 --> 00:39:22.200]  他們自己的見證也是說
[00:39:22.200 --> 00:39:24.000]  神是信實的
[00:39:24.000 --> 00:39:26.400]  神是各位思慈愛的神
[00:39:26.400 --> 00:39:27.800]  神都會報仇
[00:39:27.800 --> 00:39:30.200]  所以無論結果是怎樣
[00:39:30.200 --> 00:39:31.400]  都願意我們憑信心
[00:39:31.400 --> 00:39:33.200]  藉著詩歌繼續被鼓勵
[00:39:33.200 --> 00:39:33.800]  好不好?

