
[00:00:00.000 --> 00:00:02.800]  好,大家午安
[00:35:34.000 --> 00:35:38.000]  分享上帝的說話能力
[00:35:38.000 --> 00:35:42.000]  確實是大家都應該去追隨
[00:35:42.000 --> 00:35:45.000]  我們都要去講道
[00:35:45.000 --> 00:35:48.000]  因為這是一個需要的問題
[00:35:48.000 --> 00:35:49.000]  不是一個感不感動
[00:35:49.000 --> 00:35:51.000]  有沒有負擔的問題
[00:35:51.000 --> 00:35:52.000]  我們不可以說
[00:35:52.000 --> 00:35:53.000]  我沒有感動沒有負擔
[00:35:53.000 --> 00:35:54.000]  就不會傳福音
[00:35:54.000 --> 00:35:55.000]  正如剛才所說
[00:35:55.000 --> 00:35:57.000]  大使命已經給了我們
[00:35:57.000 --> 00:35:59.000]  我們每一個人
[00:35:59.000 --> 00:36:01.000]  都有責任去傳福音的話
[00:36:01.000 --> 00:36:03.000]  我們每一個人都要去回應
[00:36:03.000 --> 00:36:05.000]  都要去講道
[00:36:05.000 --> 00:36:07.000]  老實說
[00:36:07.000 --> 00:36:08.000]  我Florence
[00:36:08.000 --> 00:36:10.000]  其實對傳福音
[00:36:10.000 --> 00:36:12.000]  都是沒有恩賜沒有負擔
[00:36:12.000 --> 00:36:14.000]  當然在我說這句話的時候
[00:36:14.000 --> 00:36:16.000]  我都不想因為我沒有恩賜沒有負擔
[00:36:16.000 --> 00:36:20.000]  而去抱歉自己不去做這件事
[00:36:20.000 --> 00:36:23.000]  但我自問我真的沒有恩賜沒有負擔
[00:36:23.000 --> 00:36:26.000]  不過在有需要的時候
[00:36:26.000 --> 00:36:30.000]  我都應該可以講一個整全的福音
[00:36:30.000 --> 00:36:33.000]  我不會因為我不懂得說
[00:36:33.000 --> 00:36:36.000]  而錯失了解釋福音的機會
[00:36:36.000 --> 00:36:38.000]  不過這不代表
[00:36:38.000 --> 00:36:41.000]  我內向和我薄面皮的性格
[00:36:41.000 --> 00:36:43.000]  不會阻礙我去傳福音
[00:36:43.000 --> 00:36:45.000]  我相信每一個我們
[00:36:45.000 --> 00:36:48.000]  都要去突破成長的地方
[00:36:48.000 --> 00:36:52.000]  懂得做不代表你經常要去做
[00:36:52.000 --> 00:36:53.000]  因為你懂得做的東西
[00:36:53.000 --> 00:36:55.000]  都真的未必是你一杯茶
[00:36:55.000 --> 00:36:57.000]  不過你懂得做的話
[00:36:57.000 --> 00:36:59.000]  到需要來的
[00:36:59.000 --> 00:37:02.000]  你就可以被上帝去使用了
[00:37:02.000 --> 00:37:03.000]  所以頂姐妹
[00:37:03.000 --> 00:37:06.000]  你願意為上帝為人的得救
[00:37:06.000 --> 00:37:10.000]  而去熱切追求更大的恩賜嗎?
[00:37:10.000 --> 00:37:12.000]  你願意去追求講道
[00:37:12.000 --> 00:37:16.000]  分享上帝說話傳福音的能力嗎?
[00:37:16.000 --> 00:37:19.000]  你願意去追求
[00:37:19.000 --> 00:37:22.000]  傳福音的能力嗎?
[00:37:22.000 --> 00:37:27.000]  在Let's go and join之前
[00:37:27.000 --> 00:37:30.000]  我們就要去預備我們的心態
[00:37:30.000 --> 00:37:34.000]  去操練去擁有一個熱切追求恩賜的心
[00:37:34.000 --> 00:37:37.000]  接著我們就要裝備能力了
[00:37:37.000 --> 00:37:41.000]  我們就要去追求分享上帝說話的恩賜
[00:37:41.000 --> 00:37:43.000]  不過在追求能力的時候
[00:37:43.000 --> 00:37:46.000]  我們同時或者更加重要的是
[00:37:46.000 --> 00:37:49.000]  我們要去裝備自己去用愛
[00:37:49.000 --> 00:37:52.000]  走上一個更高的伺候路
[00:37:52.000 --> 00:37:54.000]  之前提過
[00:37:54.000 --> 00:37:57.000]  哥林多人自以為自己很有智慧很有聰明
[00:37:57.000 --> 00:37:59.000]  就自負自高自大
[00:37:59.000 --> 00:38:01.000]  八章一節就說
[00:38:01.000 --> 00:38:03.000]  「智識讓人自高自大
[00:38:03.000 --> 00:38:05.000]  唯有愛心能造就人」
[00:38:05.000 --> 00:38:07.000]  所以在十四章一節
[00:38:07.000 --> 00:38:09.000]  當他吩咐
[00:38:09.000 --> 00:38:11.000]  保羅吩咐我們要熱切去學武因賜
[00:38:11.000 --> 00:38:13.000]  特別是講道的恩賜的時候
[00:38:13.000 --> 00:38:16.000]  我們同時要追求愛
[00:38:16.000 --> 00:38:19.000]  保羅要我們追求愛
[00:38:19.000 --> 00:38:22.000]  同時要熱切追求恩賜
[00:38:22.000 --> 00:38:25.000]  正正就是因為愛在運用恩賜
[00:38:25.000 --> 00:38:30.000]  和在扮演恩賜的角色裏面
[00:38:30.000 --> 00:38:34.000]  就解釋到十二到十四章的脈絡
[00:38:34.000 --> 00:38:36.000]  十二章說
[00:38:36.000 --> 00:38:38.000]  在信仰群體裏面有很多不同的恩賜
[00:38:38.000 --> 00:38:40.000]  十四章就說
[00:38:40.000 --> 00:38:42.000]  我們應該怎樣去用這個恩賜
[00:38:42.000 --> 00:38:44.000]  中間夾著的十三章就說
[00:38:44.000 --> 00:38:46.000]  關於愛
[00:38:46.000 --> 00:38:48.000]  因為愛是大過
[00:38:48.000 --> 00:38:51.000]  重要過恩賜和能力
[00:38:51.000 --> 00:38:53.000]  十二章三十一節說
[00:38:53.000 --> 00:38:55.000]  在很多不同的恩賜裏面
[00:38:55.000 --> 00:38:57.000]  我們要追求更大的恩賜
[00:38:57.000 --> 00:38:59.000]  接著就說
[00:38:59.000 --> 00:39:01.000]  現在我要把更高的道路指給你
[00:39:01.000 --> 00:39:03.000]  有更大的恩賜
[00:39:03.000 --> 00:39:06.000]  但是有更高的道路我們要走
[00:39:06.000 --> 00:39:09.000]  更高的道路就是指十三章說的
[00:39:09.000 --> 00:39:11.000]  愛的道路
[00:39:11.000 --> 00:39:13.000]  在其他譯本我們會知道
[00:39:13.000 --> 00:39:15.000]  是最妙的
[00:39:15.000 --> 00:39:17.000]  是最美妙的
[00:39:17.000 --> 00:39:19.000]  是最出色的道路
[00:39:19.000 --> 00:39:21.000]  所以愛
[00:39:21.000 --> 00:39:25.000]  是超越任何所有的能力和恩賜
[00:39:25.000 --> 00:39:27.000]  保羅的意思就是說
[00:39:27.000 --> 00:39:30.000]  當我們追求更大的恩賜的時候
[00:39:30.000 --> 00:39:33.000]  我們要走上一個更高的道路
[00:39:33.000 --> 00:39:35.000]  就是追求愛的道路
[00:39:35.000 --> 00:39:40.000]  保羅在十三章的教導裏面
[00:39:40.000 --> 00:39:43.000]  關於愛有補給和廣泛性
[00:39:43.000 --> 00:39:47.000]  但是也有在哥倫多教會作為背景的獨特性
[00:39:47.000 --> 00:39:49.000]  剛才說了
[00:39:49.000 --> 00:39:52.000]  哥倫多教會的人高舉了講方言的恩賜
[00:39:52.000 --> 00:39:54.000]  保羅在十三章一節說
[00:39:54.000 --> 00:39:58.000]  我若能夠說世人和天使的方言卻沒有愛
[00:39:58.000 --> 00:40:01.000]  他就是很嘈吵的聲音
[00:40:01.000 --> 00:40:04.000]  就連先知講道的恩賜
[00:40:04.000 --> 00:40:06.000]  那些更大的恩賜
[00:40:06.000 --> 00:40:08.000]  都不能勝過愛
[00:40:08.000 --> 00:40:10.000]  他在二節說
[00:40:10.000 --> 00:40:13.000]  我若有先知講道的恩賜
[00:40:13.000 --> 00:40:15.000]  也明白各人的傲備
[00:40:15.000 --> 00:40:17.000]  知道各人的知識並且有傳遞的信
[00:40:17.000 --> 00:40:19.000]  能叫我而生
[00:40:19.000 --> 00:40:20.000]  卻沒有愛
[00:40:20.000 --> 00:40:22.000]  我就算不得什麼
[00:40:22.000 --> 00:40:26.000]  今天就沒有機會去逐項解釋
[00:40:26.000 --> 00:40:28.000]  保羅他對愛的教導
[00:40:28.000 --> 00:40:31.000]  今天就只能夠有一些總結
[00:40:31.000 --> 00:40:33.000]  在一到三節
[00:40:33.000 --> 00:40:36.000]  其實保羅就是在說愛的必要性
[00:40:36.000 --> 00:40:38.000]  他在講的是在伏事裡
[00:40:38.000 --> 00:40:40.000]  愛是不可或缺的
[00:40:40.000 --> 00:40:43.000]  他說若我能做這一路
[00:40:43.000 --> 00:40:45.000]  但沒有愛的話
[00:40:45.000 --> 00:40:47.000]  我就什麼都沒有用
[00:40:47.000 --> 00:40:49.000]  甚至我什麼都不是
[00:40:49.000 --> 00:40:54.000]  四到七節就列出愛的特質、特徵
[00:40:54.000 --> 00:40:56.000]  值得一提的就是
[00:40:56.000 --> 00:41:00.000]  他列出的所有關於愛的
[00:41:00.000 --> 00:41:05.000]  沒有一件事是關於感情、感受
[00:41:05.000 --> 00:41:10.000]  全部都是關乎行動、行為
[00:41:10.000 --> 00:41:12.000]  想帶出的就是
[00:41:12.000 --> 00:41:15.000]  愛不是單單講關於感受
[00:41:15.000 --> 00:41:19.000]  愛也是需要或更加需要的
[00:41:19.000 --> 00:41:22.000]  是用實質的行為來表達
[00:41:22.000 --> 00:41:27.000]  我們愛是需要去行出愛的
[00:41:27.000 --> 00:41:30.000]  不是因為我多麼喜歡你
[00:41:30.000 --> 00:41:32.000]  或多麼跟你友善
[00:41:32.000 --> 00:41:35.000]  我才愛你、為你付出
[00:41:35.000 --> 00:41:38.000]  愛的行動就是當你有需要的時候
[00:41:38.000 --> 00:41:39.000]  我去幫你
[00:41:39.000 --> 00:41:41.000]  這就是愛
[00:41:41.000 --> 00:41:43.000]  不在乎我們有多友善
[00:41:43.000 --> 00:41:46.000]  我們有多親密
[00:41:46.000 --> 00:41:49.000]  例如,如果你在我面前跌倒
[00:41:49.000 --> 00:41:51.000]  如果我反應過來
[00:41:51.000 --> 00:41:53.000]  如果你跌倒,我沒有反應
[00:41:53.000 --> 00:41:55.000]  是因為我沒有反應過來
[00:41:55.000 --> 00:41:57.000]  但我相信當你跌倒,我反應過來
[00:41:57.000 --> 00:41:58.000]  知道發生什麼事
[00:41:58.000 --> 00:42:01.000]  我一定立刻扶起你
[00:42:01.000 --> 00:42:03.000]  我不會先想想跟你有多親密
[00:42:03.000 --> 00:42:04.000]  愛不愛你
[00:42:04.000 --> 00:42:06.000]  然後才決定是否扶你
[00:42:06.000 --> 00:42:08.000]  我不會,我肯定不會
[00:42:08.000 --> 00:42:09.000]  我腦轉數會慢
[00:42:09.000 --> 00:42:11.000]  但我肯定知道發生什麼事
[00:42:11.000 --> 00:42:12.000]  我會扶你
[00:42:12.000 --> 00:42:15.000]  因為你有這個需要
[00:42:15.000 --> 00:42:19.000]  所以聖經所說的是compassion
[00:42:19.000 --> 00:42:21.000]  是說慈愛
[00:42:21.000 --> 00:42:24.000]  而不是passion、熱情
[00:42:24.000 --> 00:42:29.000]  我們不要基於感受去想愛不愛
[00:42:29.000 --> 00:42:31.000]  我們基於身邊的人
[00:42:31.000 --> 00:42:35.000]  我們鄰舍的需要去幫忙
[00:42:35.000 --> 00:42:38.000]  最後在8到13節
[00:42:38.000 --> 00:42:40.000]  就教導愛的永恆性
[00:42:40.000 --> 00:42:44.000]  8節說愛是永存不息的
[00:42:44.000 --> 00:42:47.000]  先知的講道終必過去
[00:42:47.000 --> 00:42:49.000]  謊言足必停止
[00:42:49.000 --> 00:42:51.000]  知識終必消失
[00:42:51.000 --> 00:42:53.000]  甚至在信望愛當中
[00:42:53.000 --> 00:42:55.000]  最大的是愛
[00:42:55.000 --> 00:42:56.000]  對於保羅來說
[00:42:56.000 --> 00:43:00.000]  屬靈的主要標誌不是有沒有恩賜
[00:43:00.000 --> 00:43:02.000]  有多少恩賜
[00:43:02.000 --> 00:43:04.000]  而是我們有沒有擁有愛
[00:43:04.000 --> 00:43:06.000]  和有沒有活出愛
[00:43:06.000 --> 00:43:08.000]  真正的屬靈生命
[00:43:08.000 --> 00:43:10.000]  是要將愛擺優先
[00:43:10.000 --> 00:43:12.000]  而不是能力
[00:43:12.000 --> 00:43:17.000]  保羅確定追隨恩賜是重要的
[00:43:17.000 --> 00:43:19.000]  不過他用了整篇13章
[00:43:19.000 --> 00:43:21.000]  去提醒我們
[00:43:21.000 --> 00:43:23.000]  在追求恩賜的裏面
[00:43:23.000 --> 00:43:25.000]  在追求更高的恩賜
[00:43:25.000 --> 00:43:28.000]  我們要走上更高的道路
[00:43:28.000 --> 00:43:31.000]  就是追求愛的道路
[00:43:31.000 --> 00:43:35.000]  信徒可以沒有某種恩賜
[00:43:35.000 --> 00:43:37.000]  仍然是屬靈人
[00:43:37.000 --> 00:43:39.000]  但沒有愛的話
[00:43:39.000 --> 00:43:42.000]  就不可能做一個屬靈的人
[00:43:42.000 --> 00:43:45.000]  基督徒可以擁有很多恩賜
[00:43:45.000 --> 00:43:46.000]  但沒有愛
[00:43:46.000 --> 00:43:48.000]  他就算不得什麼
[00:43:48.000 --> 00:43:50.000]  靈姐妹
[00:43:50.000 --> 00:43:52.000]  你介不介意
[00:43:52.000 --> 00:43:55.000]  你會介意自己沒有恩賜
[00:43:55.000 --> 00:43:57.000]  沒有能力
[00:43:57.000 --> 00:44:00.000]  還是你會介意自己沒有愛呢
[00:44:00.000 --> 00:44:04.000]  我經常覺得
[00:44:04.000 --> 00:44:06.000]  愛很美
[00:44:06.000 --> 00:44:08.000]  但是愛很難
[00:44:08.000 --> 00:44:11.000]  今天講關於愛和服侍
[00:44:11.000 --> 00:44:14.000]  關於愛和運用恩賜
[00:44:14.000 --> 00:44:16.000]  但我覺得最諷刺的
[00:44:16.000 --> 00:44:18.000]  就是我們經常用我們的恩賜
[00:44:18.000 --> 00:44:20.000]  去搞很多活動
[00:44:20.000 --> 00:44:22.000]  搞完活動
[00:44:22.000 --> 00:44:24.000]  好像很成功
[00:44:24.000 --> 00:44:25.000]  拍合照
[00:44:25.000 --> 00:44:27.000]  好像大家都很開心
[00:44:27.000 --> 00:44:29.000]  但其實
[00:44:29.000 --> 00:44:31.000]  有時我看著那些相片
[00:44:31.000 --> 00:44:32.000]  我看到的
[00:44:32.000 --> 00:44:33.000]  就只是看到
[00:44:33.000 --> 00:44:34.000]  其實相片裏面的人
[00:44:34.000 --> 00:44:36.000]  所謂合作的人
[00:44:36.000 --> 00:44:39.000]  其實他們裏面有很多的不和諧
[00:44:39.000 --> 00:44:40.000]  我知道他們曾經
[00:44:40.000 --> 00:44:42.000]  誰和誰吵過架
[00:44:42.000 --> 00:44:43.000]  我知道誰
[00:44:43.000 --> 00:44:45.000]  其實現在已經沒有關係
[00:44:45.000 --> 00:44:46.000]  很諷刺
[00:44:46.000 --> 00:44:48.000]  我們做得很成功也好
[00:44:48.000 --> 00:44:50.000]  但原來內裡的關係
[00:44:50.000 --> 00:44:52.000]  是沒有愛的
[00:44:52.000 --> 00:44:54.000]  其實我相信上帝
[00:44:54.000 --> 00:44:56.000]  都是不接納的
[00:44:56.000 --> 00:44:58.000]  有時我們可能不願意去愛
[00:44:58.000 --> 00:45:01.000]  可能有時我們不懂去愛
[00:45:01.000 --> 00:45:03.000]  有時可能我們不敢去愛
[00:45:03.000 --> 00:45:05.000]  頂姐妹
[00:45:05.000 --> 00:45:07.000]  你會介意自己沒有恩賜
[00:45:07.000 --> 00:45:09.000]  沒有能力
[00:45:09.000 --> 00:45:12.000]  還是你介意自己沒有愛呢
[00:45:12.000 --> 00:45:16.000]  愛很美
[00:45:16.000 --> 00:45:18.000]  但愛很難
[00:45:18.000 --> 00:45:20.000]  所以在我們這個暑假
[00:45:20.000 --> 00:45:22.000]  或是我們出去服侍的裏面
[00:45:22.000 --> 00:45:24.000]  我們需要去裝備心態
[00:45:24.000 --> 00:45:27.000]  我們需要去裝備能力
[00:45:27.000 --> 00:45:31.000]  但我們更加需要的是裝備愛
[00:45:31.000 --> 00:45:34.000]  而這份愛唯有來自上帝
[00:45:34.000 --> 00:45:36.000]  因為唯有上帝的愛
[00:45:36.000 --> 00:45:39.000]  才能夠去激勵我們

