
[00:00:00.000 --> 00:00:05.000]  Hello 大家好
[00:31:16.000 --> 00:31:19.920]  而沒有讓耶穌的能力在我們身上
[00:31:19.920 --> 00:31:21.000]  面對軟弱
[00:31:21.000 --> 00:31:22.880]  我們只看到自己的軟弱
[00:31:22.880 --> 00:31:24.760]  只會覺得羞恥
[00:31:24.760 --> 00:31:27.280]  只會覺得自己很廢
[00:31:27.280 --> 00:31:30.480]  我們只會以我們的軟弱為恥
[00:31:30.480 --> 00:31:34.360]  但是保羅能夠以他的軟弱為傲
[00:31:34.360 --> 00:31:36.360]  為榮
[00:31:36.360 --> 00:31:38.760]  我們只會想收藏隱藏軟弱
[00:31:38.760 --> 00:31:41.160]  但是保羅是想高舉
[00:31:41.160 --> 00:31:42.480]  想誇口
[00:31:42.480 --> 00:31:45.080]  想展示他的軟弱
[00:31:45.080 --> 00:31:48.160]  因為他想別人看到耶穌
[00:31:48.160 --> 00:31:51.280]  所以我們不要只停留在自己的軟弱裏
[00:31:51.280 --> 00:31:53.280]  說自己有多不好
[00:31:53.280 --> 00:31:56.280]  但是我們要在自己有多不好的裏面
[00:31:56.280 --> 00:31:59.480]  去藉著用上帝的能力去面對
[00:31:59.480 --> 00:32:03.080]  讓人去見到耶穌
[00:32:03.080 --> 00:32:04.840]  更喜歡誇自己的軟弱
[00:32:04.840 --> 00:32:07.520]  學習獻上不完美的自己
[00:32:07.520 --> 00:32:09.000]  另一方面
[00:32:09.000 --> 00:32:12.120]  不代表我們可以放縱我們的軟弱
[00:32:12.120 --> 00:32:13.800]  求求其期的
[00:32:13.800 --> 00:32:15.240]  獻我們的自己
[00:32:15.240 --> 00:32:17.720]  求其的獻我們的自己
[00:32:17.720 --> 00:32:21.240]  或者是任意的呈現我們的不足
[00:32:21.240 --> 00:32:22.440]  隨便求其
[00:32:22.440 --> 00:32:24.120]  放屁的心態覺得
[00:32:24.120 --> 00:32:26.920]  我都是這樣的
[00:32:26.920 --> 00:32:29.120]  吹什麼呢
[00:32:29.120 --> 00:32:30.840]  誇自己的軟弱
[00:32:30.840 --> 00:32:32.840]  不是放屁的心態
[00:32:32.840 --> 00:32:34.240]  任意的
[00:32:34.240 --> 00:32:35.880]  放縱的
[00:32:35.880 --> 00:32:40.320]  去呈現自己的不足而覺得沒問題
[00:32:40.320 --> 00:32:41.920]  我們要知道能夠
[00:32:41.920 --> 00:32:43.960]  我們以軟弱為榮
[00:32:43.960 --> 00:32:46.520]  我們能夠獻上不完美的自己
[00:32:46.520 --> 00:32:48.840]  我們要知道是因為耶穌
[00:32:48.840 --> 00:32:53.600]  已經完全的將他完全的自己獻上
[00:32:53.600 --> 00:32:54.920]  在舊約的時候
[00:32:54.920 --> 00:32:57.120]  上帝是要求以色列人
[00:32:57.120 --> 00:33:00.760]  是獻上無瑕疵完美的祭物
[00:33:00.760 --> 00:33:02.560]  上帝完全不接受
[00:33:02.560 --> 00:33:06.040]  接受不了殘缺的祭物
[00:33:06.040 --> 00:33:08.240]  不過現在我們能夠
[00:33:08.240 --> 00:33:10.400]  提供到我們能夠付出
[00:33:10.400 --> 00:33:12.520]  去獻上不完美的自己
[00:33:12.520 --> 00:33:13.760]  去誇耀自己的軟弱
[00:33:13.760 --> 00:33:15.520]  是因為耶穌
[00:33:15.520 --> 00:33:18.240]  已經為我們盯在十字架上
[00:33:18.240 --> 00:33:20.480]  已經將他的完全
[00:33:20.480 --> 00:33:22.960]  完完全全的盯在十字架上
[00:33:22.960 --> 00:33:25.720]  所以我們能夠獻上不完美的自己
[00:33:25.720 --> 00:33:27.160]  是因為耶穌
[00:33:27.160 --> 00:33:29.880]  已經為我們成為軟弱
[00:33:29.880 --> 00:33:32.840]  是因為耶穌的緣故
[00:33:32.840 --> 00:33:37.640]  耶穌上帝能夠視我們的不完美為完美
[00:33:37.640 --> 00:33:39.000]  所以保羅說
[00:33:39.000 --> 00:33:41.360]  誇厚的應當靠著主
[00:33:41.360 --> 00:33:43.560]  耶穌誇厚
[00:33:43.560 --> 00:33:44.840]  這一份當然
[00:33:44.840 --> 00:33:50.480]  就是關乎上帝耶穌對我們無條件的愛
[00:33:50.480 --> 00:33:51.160]  開始的時候
[00:33:51.160 --> 00:33:53.160]  我分享我如何去送一束
[00:33:53.160 --> 00:33:55.320]  「謝」的花
[00:33:55.320 --> 00:33:56.400]  然後我朋友收到的時候
[00:33:56.400 --> 00:33:58.600]  已經完全「謝」了
[00:33:58.600 --> 00:34:01.800]  為什麼我可以送到呢?
[00:34:01.800 --> 00:34:03.600]  就是因為我知道
[00:34:03.600 --> 00:34:08.240]  我跟這個朋友有很好的關係
[00:34:08.240 --> 00:34:09.760]  我知道他會明白
[00:34:09.760 --> 00:34:12.120]  我送花背後的心意
[00:34:12.120 --> 00:34:15.400]  所以花有多美,多不美
[00:34:15.400 --> 00:34:17.360]  其實都是其次
[00:34:17.360 --> 00:34:18.600]  我們的關係好到
[00:34:18.600 --> 00:34:21.280]  甚至之後我可以去問他
[00:34:21.280 --> 00:34:24.560]  其實這束花「謝」成怎樣
[00:34:24.560 --> 00:34:26.760]  他也能夠很坦白地跟我說
[00:34:26.760 --> 00:34:28.040]  「都真是很「謝」了」
[00:34:28.040 --> 00:34:30.000]  他說連光花也做不到
[00:34:30.000 --> 00:34:33.320]  「謝」到
[00:34:33.320 --> 00:34:34.320]  而這個經歷
[00:34:34.320 --> 00:34:36.880]  其實真的完全沒有損害我們的關係
[00:34:36.880 --> 00:34:39.080]  甚至是加深了
[00:34:39.080 --> 00:34:40.200]  好朋友
[00:34:40.200 --> 00:34:41.960]  就是能夠這麼坦誠的
[00:34:41.960 --> 00:34:43.480]  去承認不足
[00:34:43.480 --> 00:34:44.840]  坦誠的
[00:34:44.840 --> 00:34:49.560]  去分享真相
[00:34:49.560 --> 00:34:50.920]  同樣的
[00:34:50.920 --> 00:34:54.040]  我們對上帝向耶穌能夠盡力
[00:34:54.040 --> 00:34:56.000]  努力的獻上自己的不完美
[00:34:56.000 --> 00:34:57.440]  是因為我們知道
[00:34:57.440 --> 00:35:01.440]  祂已經完全接納了我們的不完美
[00:35:01.440 --> 00:35:02.880]  更何況就是
[00:35:02.880 --> 00:35:05.560]  沒有人能夠獻上完美的自己
[00:35:05.560 --> 00:35:09.120]  因為根本就沒有一個完美的自己
[00:35:09.120 --> 00:35:10.640]  所以補上去可以說
[00:35:10.640 --> 00:35:12.440]  我什麼時候軟弱
[00:35:12.440 --> 00:35:14.600]  什麼時候剛強
[00:35:14.600 --> 00:35:16.280]  因為他靠著耶穌
[00:35:16.280 --> 00:35:17.720]  他就能夠剛強
[00:35:17.720 --> 00:35:19.760]  同時當我們在軟弱的裏面
[00:35:19.760 --> 00:35:23.200]  我們完全的獻上不完美的自己
[00:35:23.200 --> 00:35:25.360]  人就能夠見耶穌
[00:35:25.360 --> 00:35:26.960]  我們想高舉耶穌的
[00:35:26.960 --> 00:35:29.520]  我們就要高舉我們的軟弱
[00:35:29.520 --> 00:35:31.440]  他說我更誇自己的軟弱
[00:35:31.440 --> 00:35:33.440]  以軟弱為樂
[00:35:33.440 --> 00:35:34.520]  因為耶穌說
[00:35:34.520 --> 00:35:36.240]  我的恩典夠利用
[00:35:36.240 --> 00:35:37.440]  因為我的能力
[00:35:37.440 --> 00:35:40.600]  在人的軟弱上顯得完全
[00:35:40.600 --> 00:35:43.600]  現在我想請一個
[00:35:43.600 --> 00:35:46.600]  姐妹好像很生愛
[00:35:46.600 --> 00:35:48.440]  想請一個Naomi
[00:35:48.440 --> 00:35:50.280]  她就來跟我們分享一下
[00:35:50.280 --> 00:35:53.400]  她怎樣學習獻上不完美的自己
[00:35:53.400 --> 00:35:54.680]  她在軟弱裏面
[00:35:54.680 --> 00:35:57.760]  又怎樣去看到上帝的恩典是夠用的呢
[00:35:57.760 --> 00:36:02.680]  大家好
[00:36:02.680 --> 00:36:05.280]  我是Year 3 Believer的Naomi
[00:36:05.280 --> 00:36:07.760]  我很開心今天可以跟大家分享
[00:36:07.760 --> 00:36:08.760]  我在軟弱當中
[00:36:08.760 --> 00:36:11.880]  如何經歷和見證神
[00:36:11.880 --> 00:36:14.720]  我自小就是一個完美主義者
[00:36:14.720 --> 00:36:16.280]  簡單來說就是
[00:36:16.280 --> 00:36:18.520]  我會對自己的要求很高
[00:36:18.520 --> 00:36:21.040]  無論那件事我做得好還是不好
[00:36:21.040 --> 00:36:24.160]  我都會覺得自己還有比較好的地方
[00:36:24.160 --> 00:36:26.600]  我會無止盡地批評自己
[00:36:26.600 --> 00:36:28.400]  例如在我小學的時候
[00:36:28.400 --> 00:36:30.040]  我每一次考試
[00:36:30.040 --> 00:36:32.520]  只要我有幾題的問題不懂得做
[00:36:32.520 --> 00:36:34.480]  我回家就會跟媽媽說
[00:36:34.480 --> 00:36:36.640]  我整份卷都考得很差
[00:36:36.640 --> 00:36:39.480]  到了中學可能每一次在
[00:36:39.480 --> 00:36:41.120]  就是在宣布之前
[00:36:41.120 --> 00:36:43.440]  或者是考試後討論的時候
[00:36:43.440 --> 00:36:45.760]  都會為自己說話說到一塌糊塗
[00:36:45.760 --> 00:36:46.560]  很不開心
[00:36:46.560 --> 00:36:47.640]  我會哭
[00:36:47.640 --> 00:36:49.560]  就是在整班人面前
[00:36:49.560 --> 00:36:51.360]  在每一件事上
[00:36:51.360 --> 00:36:54.240]  我都會覺得自己應該要做得更加好
[00:36:54.240 --> 00:36:56.600]  我會用盡我所有的時間
[00:36:56.600 --> 00:37:00.440]  心機、精神去做好每一份功課
[00:37:00.440 --> 00:37:01.520]  去溫習
[00:37:01.520 --> 00:37:02.960]  溫到我滿意為止
[00:37:02.960 --> 00:37:05.360]  我才會每天睡覺
[00:37:05.360 --> 00:37:06.800]  除了學業之外
[00:37:06.800 --> 00:37:10.400]  我在信仰上都會對自己要求很高
[00:37:10.400 --> 00:37:12.520]  例如只要我有一天沒有靈修
[00:37:12.520 --> 00:37:14.120]  我就會覺得很內疚
[00:37:14.120 --> 00:37:15.840]  會覺得自己好像沒有做到
[00:37:15.840 --> 00:37:18.040]  居屋圖要有的責任
[00:37:18.040 --> 00:37:20.600]  我是很不喜歡自己
[00:37:20.600 --> 00:37:22.680]  對自己所有的要求都那麼高
[00:37:22.680 --> 00:37:24.240]  因為我會很大壓力
[00:37:24.240 --> 00:37:25.160]  會很辛苦
[00:37:25.160 --> 00:37:25.880]  會經常哭
[00:37:25.880 --> 00:37:29.160]  就是很不喜歡這個不完美的自己
[00:37:29.160 --> 00:37:31.760]  到了臨考DSC之前
[00:37:31.760 --> 00:37:32.840]  就是中六的時候
[00:37:32.840 --> 00:37:35.400]  我甚至要去吃一些精神科藥物
[00:37:35.400 --> 00:37:37.440]  去穩定我的情緒
[00:37:37.440 --> 00:37:39.640]  當時的我完全不明白
[00:37:39.640 --> 00:37:40.760]  為什麼神要創造
[00:37:40.760 --> 00:37:42.720]  我有完美主義這個性格
[00:37:42.720 --> 00:37:46.200]  我覺得完美主義就像我生命中的一根刺
[00:37:46.200 --> 00:37:48.240]  我會覺得我不想要
[00:37:48.240 --> 00:37:51.640]  我會好像保羅一樣不斷跟神說
[00:37:51.640 --> 00:37:52.840]  可不可以改變我
[00:37:52.840 --> 00:37:56.280]  可不可以不要再那麼辛苦我
[00:37:56.280 --> 00:38:00.760]  也會問神為什麼我要經歷這麼不開心的時間
[00:38:00.760 --> 00:38:03.760]  但是當我預備今天這個分享的時候
[00:38:03.760 --> 00:38:07.000]  我看回我過去中學寫的日記
[00:38:07.000 --> 00:38:11.440]  我發現其實神是正正因為我有這個軟弱
[00:38:11.440 --> 00:38:14.320]  才更加體會到這個信仰的真實
[00:38:14.320 --> 00:38:17.200]  以及經歷到神對我的愛
[00:38:17.200 --> 00:38:18.800]  曾經有一首詩歌
[00:38:18.800 --> 00:38:19.880]  它很感動我
[00:38:19.880 --> 00:38:21.440]  它的歌詞說到
[00:38:21.440 --> 00:38:24.280]  I don't need to be perfect to be accepted
[00:38:24.280 --> 00:38:27.120]  因為耶穌的死已經表明
[00:38:27.120 --> 00:38:30.160]  他接納了這個不完美的罪人
[00:38:30.160 --> 00:38:33.760]  所以我就不需要再那麼拼命去追求完美
[00:38:33.760 --> 00:38:36.520]  就算我覺得自己做得多麼差也好
[00:38:36.520 --> 00:38:41.200]  耶穌依然會無條件地接納我
[00:38:41.200 --> 00:38:44.720]  我真的感受到這份愛
[00:38:44.720 --> 00:38:46.360]  所以在這十幾年來
[00:38:46.360 --> 00:38:49.400]  每次當我哭著找神的時候
[00:38:49.400 --> 00:38:52.880]  神都會用一些經文或者詩歌去安慰我
[00:38:52.880 --> 00:38:56.320]  告訴我耶穌是真的明白我一切的感受
[00:38:56.320 --> 00:39:00.160]  也會鼓勵我重新把我覺得我未夠好的地方
[00:39:00.160 --> 00:39:01.640]  交給上帝
[00:39:01.640 --> 00:39:04.760]  更加信靠他在每一件事上
[00:39:04.760 --> 00:39:08.360]  我會說其實在軟弱的過程當中
[00:39:08.360 --> 00:39:09.280]  是很不容易的
[00:39:09.280 --> 00:39:13.600]  一定會有辛苦、會不舒服
[00:39:13.600 --> 00:39:16.160]  但是神同時也藉著這一根刺
[00:39:16.160 --> 00:39:18.400]  令我更加親近他
[00:39:18.400 --> 00:39:20.200]  更加感恩的是
[00:39:20.200 --> 00:39:23.440]  當我願意獻上這個不完美的自己的時候
[00:39:23.440 --> 00:39:27.240]  神就讓我可以幫助一些有同樣掙扎的人
[00:39:27.240 --> 00:39:28.720]  因為現在在大學裡
[00:39:28.720 --> 00:39:31.520]  我在讀精神科護士這一科
[00:39:31.520 --> 00:39:33.320]  我也接觸到一些
[00:39:33.320 --> 00:39:35.920]  其實有些人跟我分享他們的性格
[00:39:35.920 --> 00:39:37.000]  也會跟我很相似
[00:39:37.000 --> 00:39:39.600]  或者有很類似的經歷
[00:39:39.600 --> 00:39:40.800]  而在過程當中
[00:39:40.800 --> 00:39:44.320]  我就可以很容易地明白到他們的感受
[00:39:44.320 --> 00:39:46.480]  當我不再去集中在我眼前
[00:39:46.480 --> 00:39:49.360]  覺得我不完美或者軟弱的地方的時候
[00:39:49.360 --> 00:39:51.520]  我就看見耶穌基督的能力
[00:39:51.520 --> 00:39:54.520]  是如何使我的生命變得光強
[00:39:54.520 --> 00:39:59.160]  我可以讓神用來見證他
[00:39:59.160 --> 00:40:02.440]  或者你軟弱的地方未必跟我一樣
[00:40:02.440 --> 00:40:03.840]  可能你有一些性格
[00:40:03.840 --> 00:40:04.680]  有一些罪
[00:40:04.680 --> 00:40:07.120]  是你不喜歡自己是這樣
[00:40:07.120 --> 00:40:10.920]  可能我們也會感受到生命是很困難
[00:40:10.920 --> 00:40:13.120]  但是可能就是在這些時候
[00:40:13.120 --> 00:40:15.480]  我們越來越要去依靠神
[00:40:15.480 --> 00:40:18.000]  很希望我們也可以像保羅那樣
[00:40:18.000 --> 00:40:20.840]  在掙扎當中繼續去跟神對話
[00:40:20.840 --> 00:40:24.040]  慢慢經歷神對你的回應
[00:40:24.040 --> 00:40:25.320]  在過程當中
[00:40:25.320 --> 00:40:28.840]  你就可以經歷到神是多麼真實
[00:40:28.840 --> 00:40:30.480]  然後我們個人的軟弱
[00:40:30.480 --> 00:40:32.240]  也可以去被神使用
[00:40:32.240 --> 00:40:34.280]  去成為其他人的祝福
[00:40:34.280 --> 00:40:37.800]  讓其他人看見我們生命當中有耶穌
[00:40:37.800 --> 00:40:39.440]  我的分享就到這裡
[00:40:39.440 --> 00:40:40.440]  謝謝
[00:40:40.440 --> 00:40:44.760]  我們一起為Naomi祈禱
[00:40:44.760 --> 00:40:45.760]  或者一起討論
[00:40:45.760 --> 00:40:47.840]  七天父感謝
[00:40:47.840 --> 00:40:49.120]  在過去這麼多年來
[00:40:49.120 --> 00:40:54.000]  其實Naomi一直都在經歷他身上的不一之癡
[00:40:54.000 --> 00:40:56.680]  但是這一刻他能夠站在台上
[00:40:56.680 --> 00:40:57.640]  去見證你
[00:40:57.640 --> 00:40:59.280]  去說他的過去
[00:40:59.280 --> 00:41:01.600]  正正地做了
[00:41:01.600 --> 00:41:04.320]  他能夠誇厚他的軟弱
[00:41:04.320 --> 00:41:05.840]  過去是不容易
[00:41:05.840 --> 00:41:08.000]  甚至今天說的分享
[00:41:08.000 --> 00:41:10.760]  他都會覺得好像分享得不夠好
[00:41:10.760 --> 00:41:12.480]  他都覺得好像差一點
[00:41:12.480 --> 00:41:15.320]  好像最後都是不知道怎麼辦
[00:41:15.320 --> 00:41:18.320]  因為他說他還未完全的
[00:41:18.320 --> 00:41:23.080]  他覺得自己未完全誇成軟弱
[00:41:23.080 --> 00:41:28.720]  七天父我求你自己去帶領Naomi
[00:41:28.720 --> 00:41:31.120]  其實很吊詭
[00:41:31.120 --> 00:41:33.680]  很要完美的他
[00:41:33.680 --> 00:41:37.160]  就是不喜歡這麼要完美的自己
[00:41:37.160 --> 00:41:42.080]  其實相信內在的掙扎很大
[00:41:42.080 --> 00:41:44.560]  但是神在經歷的裏面
[00:41:44.560 --> 00:41:47.080]  你告訴他
[00:41:47.080 --> 00:41:54.320]  其實這根刺是有個好處的
[00:41:54.320 --> 00:41:56.160]  在他的報佛裏面
[00:41:56.160 --> 00:41:58.640]  你告訴他
[00:41:58.640 --> 00:42:03.840]  其實你的恩典是夠他用的
[00:42:03.840 --> 00:42:04.520]  可能這一刻
[00:42:04.520 --> 00:42:09.600]  他是真的未完全拿走那根刺
[00:42:09.600 --> 00:42:10.840]  在他的分享裏面
[00:42:10.840 --> 00:42:12.800]  甚至可能他都不再求
[00:42:12.800 --> 00:42:16.160]  他完完全全拿走那根刺
[00:42:16.160 --> 00:42:17.960]  因為他體會到
[00:42:17.960 --> 00:42:19.640]  這個軟弱
[00:42:19.640 --> 00:42:22.680]  確實是幫他更加看到你
[00:42:22.680 --> 00:42:26.800]  他更渴望的是看到你
[00:42:26.800 --> 00:42:30.120]  所以我們為了Naomi去感恩
[00:42:30.120 --> 00:42:32.080]  你確實的
[00:42:32.080 --> 00:42:35.600]  是接納他的不完全
[00:42:35.600 --> 00:42:37.560]  感謝你的恩典
[00:42:37.560 --> 00:42:40.560]  感謝你的愛
[00:42:40.560 --> 00:42:43.840]  我們為了Naomi去感謝你
[00:42:43.840 --> 00:42:46.180]  我們以上討告 奉主命求

