
[00:00:00.000 --> 00:00:04.080]  前幾天大家都經歷了香港五百年一遇的什麼?
[00:30:15.520 --> 00:30:18.520]  但我們的確要對神有信心
[00:30:18.520 --> 00:30:20.520]  有時候神都說過的
[00:30:20.520 --> 00:30:22.520]  我們不要以惡報惡
[00:30:22.520 --> 00:30:25.320]  其實我們都為了保持善良
[00:30:25.320 --> 00:30:29.320]  可能我們的確是將一切交託給神
[00:30:29.320 --> 00:30:31.720]  特別在聖經裡面都說過一句話
[00:30:31.720 --> 00:30:33.320]  叫做什麼呢
[00:30:33.320 --> 00:30:35.920]  審判在我
[00:30:35.920 --> 00:30:37.920]  報應都在我的
[00:30:37.920 --> 00:30:41.720]  所以有時候我們為了保持自己的良善的話
[00:30:41.720 --> 00:30:43.920]  我們都的確是將審判的權利
[00:30:43.920 --> 00:30:47.920]  都交在神的手上當中
[00:30:47.920 --> 00:30:52.320]  我們再去看經文裡面
[00:30:52.320 --> 00:30:53.520]  經文就說到
[00:30:53.520 --> 00:30:55.120]  當海水回落的時候
[00:30:55.120 --> 00:30:57.720]  就淹沒了戰車和戰車長
[00:30:57.720 --> 00:31:00.520]  然後以色列人就下到海中
[00:31:00.520 --> 00:31:04.120]  法老的全軍一個都沒有剩下來
[00:31:04.120 --> 00:31:06.920]  以色列人卻在海中的乾地走
[00:31:06.920 --> 00:31:09.520]  水就在他們左右成為牆壁
[00:31:09.520 --> 00:31:13.720]  那一日耶和華拯救以色列人脫離埃及人的手
[00:31:13.720 --> 00:31:18.720]  以色列人看見埃及人就死在海邊
[00:31:18.720 --> 00:31:20.320]  根據經文來說
[00:31:20.320 --> 00:31:23.320]  這裡有一個很大兩個場景的對比
[00:31:23.320 --> 00:31:25.120]  一個場景就是
[00:31:25.120 --> 00:31:28.520]  埃及的法老王全軍就被水淹沒了
[00:31:28.520 --> 00:31:32.520]  而以色列人就在海中裡面的乾地走
[00:31:32.520 --> 00:31:37.120]  法老王沒有任何一個士兵都可以得救
[00:31:37.120 --> 00:31:39.720]  完全被埃及的水淹沒了
[00:31:39.720 --> 00:31:42.320]  而以色列人就全部被拯救
[00:31:42.320 --> 00:31:43.920]  是因為紅海的水
[00:31:43.920 --> 00:31:46.320]  紅海的水成為了拯救
[00:31:46.320 --> 00:31:49.520]  但同時間也成為了一個審判
[00:31:49.520 --> 00:31:52.120]  一群信神的以色列人
[00:31:52.120 --> 00:31:54.120]  因為紅海的水得到拯救
[00:31:54.120 --> 00:31:56.520]  但另一群不信神的埃及軍
[00:31:56.520 --> 00:32:00.720]  被紅海的水成為了一個審判
[00:32:00.720 --> 00:32:03.520]  因為水得救又或者因為水滅亡
[00:32:03.520 --> 00:32:06.920]  在神學上有什麼啟示呢?
[00:32:06.920 --> 00:32:09.920]  今天我們信耶穌然後接受水禮
[00:32:09.920 --> 00:32:12.720]  其實這個水禮就代表了一個拯救
[00:32:12.720 --> 00:32:14.520]  人如果好像埃及人一樣
[00:32:14.520 --> 00:32:15.720]  不信神的
[00:32:15.720 --> 00:32:19.120]  偏行己路甚至是犯罪得罪神
[00:32:19.120 --> 00:32:21.320]  其實不願意接受耶穌基督的水禮
[00:32:21.320 --> 00:32:25.120]  水禮反而可能成為了一個審判
[00:32:25.120 --> 00:32:27.920]  在上個月我幫一個弟兄的安息禮
[00:32:27.920 --> 00:32:29.720]  這個弟兄年輕的時候
[00:32:29.720 --> 00:32:31.920]  他在教會組織了一支球隊
[00:32:31.920 --> 00:32:35.520]  球隊的名字剛好叫做紅海
[00:32:35.520 --> 00:32:38.720]  叫做紅海球隊
[00:32:38.720 --> 00:32:41.120]  其實這支球隊成立的目的
[00:32:41.120 --> 00:32:43.120]  其實是希望藉著這支球隊
[00:32:43.120 --> 00:32:47.120]  去祝福教會裡面弟兄姊妹未信主的親友
[00:32:47.120 --> 00:32:49.720]  事實上在紅海球隊裡面
[00:32:49.720 --> 00:32:53.520]  有一位成員他也是因為參加了足球隊
[00:32:53.520 --> 00:32:55.120]  以致信耶穌
[00:32:55.120 --> 00:32:56.920]  其實為什麼這位成員
[00:32:56.920 --> 00:32:59.520]  一開始會去參加這支足球隊呢?
[00:32:59.520 --> 00:33:01.720]  因為他說基督徒踢球很糟糕
[00:33:01.720 --> 00:33:03.720]  於是他覺得自己很有滿足感
[00:33:03.720 --> 00:33:04.320]  於是就踢了
[00:33:04.320 --> 00:33:07.120]  誰知道踢著踢著就被踢入會了
[00:33:07.120 --> 00:33:09.520]  就信了耶穌了
[00:33:09.520 --> 00:33:10.920]  其實是的
[00:33:10.920 --> 00:33:12.920]  紅海的水可以成為拯救
[00:33:12.920 --> 00:33:15.320]  也可以成為審判
[00:33:15.320 --> 00:33:18.320]  真的受洗的水可以代表拯救
[00:33:18.320 --> 00:33:22.320]  但也可以代表審判不信的人
[00:33:22.320 --> 00:33:24.320]  如果有人信了耶穌
[00:33:24.320 --> 00:33:26.320]  但大家還沒有受浸的話
[00:33:26.320 --> 00:33:28.720]  我鼓勵你盡快接受水
[00:33:28.720 --> 00:33:31.120]  得到被拯救的標記
[00:33:31.120 --> 00:33:33.520]  但如果當中有未信主的朋友
[00:33:33.520 --> 00:33:35.520]  希望你多點來參加崇拜
[00:33:35.520 --> 00:33:37.920]  甚至參加團契
[00:33:37.920 --> 00:33:38.720]  去認識神
[00:33:38.720 --> 00:33:39.920]  去認識聖經
[00:33:39.920 --> 00:33:41.120]  早日信主
[00:33:41.120 --> 00:33:43.720]  因為事實上神是不願意一人沉淪
[00:33:43.720 --> 00:33:46.520]  都是想萬人得救的
[00:33:46.520 --> 00:33:50.520]  當以色列人看到法老全軍都被水淹沒了
[00:33:50.520 --> 00:33:53.920]  沒有一個軍人可以留下來
[00:33:53.920 --> 00:33:55.120]  這個震撼的場面的時候
[00:33:55.120 --> 00:33:57.920]  以色列人有什麼反應呢?
[00:33:57.920 --> 00:33:59.920]  根據經文是這樣說的
[00:33:59.920 --> 00:34:04.720]  以色列人看見耶和華向埃及人所展的大樓
[00:34:04.720 --> 00:34:07.120]  百姓就敬畏耶和華
[00:34:07.120 --> 00:34:11.920]  並且信服耶和華和他的僕人摩西
[00:34:11.920 --> 00:34:16.120]  當以色列人看到神施人這個大樓之後
[00:34:16.120 --> 00:34:18.720]  都見到一個從來沒有見過的奇蹟
[00:34:18.720 --> 00:34:20.320]  海水變成兩面牆
[00:34:20.320 --> 00:34:23.120]  利用紅海一開一合
[00:34:23.120 --> 00:34:27.520]  將埃及所有精銳的部隊都毀滅的時候
[00:34:27.520 --> 00:34:29.320]  以色列人有什麼反應呢?
[00:34:29.320 --> 00:34:31.920]  就是敬畏耶和華
[00:34:31.920 --> 00:34:35.120]  敬畏這個字除了有懼怕之外
[00:34:35.120 --> 00:34:39.120]  也有尊敬、尊崇和敬重的意思
[00:34:39.120 --> 00:34:42.920]  問問大家平時有沒有害怕神?
[00:34:42.920 --> 00:34:44.920]  有沒有怕神生氣?
[00:34:44.920 --> 00:34:47.520]  甚至怕神會懲罰
[00:34:47.520 --> 00:34:51.320]  所以你都會不做神所不喜悅的事情呢?
[00:34:51.320 --> 00:34:54.320]  又或者會不會為了敬重神、尊重神
[00:34:54.320 --> 00:34:58.520]  而做神真的想你做的事情去信服神呢?
[00:34:58.520 --> 00:35:00.320]  在我讀大學的時候
[00:35:00.320 --> 00:35:03.520]  我曾經有一段時間在一邊在餐館打工
[00:35:03.520 --> 00:35:04.720]  一邊去讀書
[00:35:04.720 --> 00:35:06.920]  我在餐館裡面認識了一個
[00:35:06.920 --> 00:35:10.120]  真的敬畏耶和華的人
[00:35:10.120 --> 00:35:12.320]  我在餐館裡面認識了一個
[00:35:12.320 --> 00:35:15.120]  不信耶穌的女經理
[00:35:15.120 --> 00:35:18.520]  這個女經理有一個很頑皮的弟弟
[00:35:18.520 --> 00:35:20.520]  這個弟弟頑皮到什麼地步呢?
[00:35:20.520 --> 00:35:22.120]  就是進入了黑社會
[00:35:22.120 --> 00:35:23.920]  他除了進入黑社會之外
[00:35:23.920 --> 00:35:25.720]  也有一個很不良的嗜好
[00:35:25.720 --> 00:35:27.120]  就是很喜歡喝酒
[00:35:27.120 --> 00:35:29.120]  喝酒喝到啤啤呼的
[00:35:29.120 --> 00:35:30.520]  無酒不歡
[00:35:30.520 --> 00:35:34.320]  甚至每次喝酒都必然帶來打架
[00:35:34.320 --> 00:35:36.720]  又或者可能是失控的事情
[00:35:36.720 --> 00:35:37.720]  但是很感恩
[00:35:37.720 --> 00:35:39.920]  後來他這個弟弟信了耶穌
[00:35:39.920 --> 00:35:43.120]  生命是180度的轉變的
[00:35:43.120 --> 00:35:45.320]  轉變到這個女經理都不相信
[00:35:45.320 --> 00:35:47.320]  這個弟弟生命可以有這樣的轉變
[00:35:47.320 --> 00:35:50.520]  其中一個轉變就是這個弟弟居然戒了酒
[00:35:50.520 --> 00:35:53.720]  由於這個經理不是很相信這個弟弟戒了酒
[00:35:53.720 --> 00:35:55.320]  有一次這個弟弟回家住了
[00:35:55.320 --> 00:35:56.320]  會住幾天
[00:35:56.320 --> 00:36:00.320]  在弟弟的房間靜悄悄地放了一瓶他很喜歡喝的酒
[00:36:00.320 --> 00:36:02.520]  看看弟弟會不會偷酒喝
[00:36:02.520 --> 00:36:03.720]  誰知道第二天發現
[00:36:03.720 --> 00:36:06.720]  他沒有喝過一滴
[00:36:06.720 --> 00:36:07.720]  反而弟弟說
[00:36:07.720 --> 00:36:08.920]  姐姐你不要害我
[00:36:08.920 --> 00:36:11.120]  為什麼放一瓶酒在我的房間裡
[00:36:11.120 --> 00:36:12.720]  但是姐姐也不是很相信他
[00:36:12.720 --> 00:36:13.920]  有一次姐姐跟他說
[00:36:13.920 --> 00:36:18.120]  不如你開車去賣酒的地方幫我買一瓶酒
[00:36:18.120 --> 00:36:20.120]  但是弟弟沒有幫他這樣做
[00:36:20.120 --> 00:36:21.320]  於是姐姐說
[00:36:21.320 --> 00:36:22.320]  你不幫我買
[00:36:22.320 --> 00:36:23.720]  不如你開車載我去
[00:36:23.720 --> 00:36:26.120]  然後等我自己走進去賣酒的地方
[00:36:26.120 --> 00:36:28.920]  但是弟弟依然沒有這樣做
[00:36:28.920 --> 00:36:29.920]  在普通人來說
[00:36:29.920 --> 00:36:32.520]  覺得弟弟好像很無情
[00:36:32.520 --> 00:36:33.920]  買一下酒都不行
[00:36:33.920 --> 00:36:35.320]  但是其實在這件事上
[00:36:35.320 --> 00:36:37.920]  弟弟知道在酒裡很軟弱
[00:36:37.920 --> 00:36:40.120]  所以他逃避這個試探
[00:36:40.120 --> 00:36:41.120]  所以他就說
[00:36:41.120 --> 00:36:42.720]  我都不幫你買酒了
[00:36:42.720 --> 00:36:45.120]  弟弟為了敬畏神
[00:36:45.120 --> 00:36:47.120]  所以他就不去賣酒
[00:36:47.120 --> 00:36:50.320]  當弟弟離開了黑社會
[00:36:50.320 --> 00:36:51.520]  重新做人之後
[00:36:51.520 --> 00:36:53.320]  他後來還跟一個太太
[00:36:53.320 --> 00:36:55.320]  跟一個女士結了婚
[00:36:55.320 --> 00:36:57.120]  組織了一個很好的家庭
[00:36:57.120 --> 00:36:59.320]  由於弟弟看到神在他生命上
[00:36:59.320 --> 00:37:00.920]  施行這麼大的能力
[00:37:00.920 --> 00:37:02.920]  生命有這麼大的改變
[00:37:02.920 --> 00:37:03.720]  所以有一天
[00:37:03.720 --> 00:37:06.720]  當神呼召弟弟做宣教的事
[00:37:06.720 --> 00:37:08.520]  做一個宣教事的時候
[00:37:08.520 --> 00:37:09.720]  弟弟很信服
[00:37:09.720 --> 00:37:11.720]  接受神的呼召
[00:37:11.720 --> 00:37:14.520]  就成為了一個宣教事
[00:37:14.520 --> 00:37:16.920]  其實當弟弟去回應神這個呼召
[00:37:16.920 --> 00:37:20.920]  其實都是一個尊重和崇敬神的表現
[00:37:20.920 --> 00:37:22.320]  弟兄姊妹
[00:37:22.320 --> 00:37:24.520]  不知道你們有沒有因為見過神
[00:37:24.520 --> 00:37:27.120]  在你身上施行的大能力
[00:37:27.120 --> 00:37:28.320]  施行的拯救
[00:37:28.320 --> 00:37:32.320]  同樣地給予神同樣的敬畏
[00:37:32.320 --> 00:37:35.720]  同樣的尊重和信服神的吩咐呢?
[00:37:35.720 --> 00:37:36.920]  又或者在我們中間
[00:37:36.920 --> 00:37:39.720]  有沒有人沉溺於一些不好的嗜好
[00:37:39.720 --> 00:37:40.520]  行為
[00:37:40.520 --> 00:37:43.720]  甚至神所喜歡的情慾
[00:37:43.720 --> 00:37:45.320]  或者一段關係
[00:37:45.320 --> 00:37:46.520]  你願不願意今天
[00:37:46.520 --> 00:37:48.320]  由立志在神的面前
[00:37:48.320 --> 00:37:49.320]  真的向神
[00:37:49.320 --> 00:37:51.320]  真的去跟神說
[00:37:51.320 --> 00:37:53.120]  我以後都不再犯這些事情
[00:37:53.120 --> 00:37:56.120]  或者努力地去逃避這些試探呢?
[00:37:56.120 --> 00:37:57.920]  今天剛才那位弟弟
[00:37:57.920 --> 00:37:59.720]  由於敬畏神、信服神
[00:37:59.720 --> 00:38:01.920]  所以他不再在罪裡面打轉
[00:38:01.920 --> 00:38:04.720]  並且在神的應許當中
[00:38:04.720 --> 00:38:06.320]  得到一個很豐盛的生命
[00:38:06.320 --> 00:38:08.120]  出黑暗、進入光明
[00:38:08.120 --> 00:38:10.320]  得到一個很美患的人生
[00:38:10.320 --> 00:38:12.920]  以色列人見到神施行這麼大的奇蹟
[00:38:12.920 --> 00:38:14.720]  救他們脫離危險
[00:38:14.720 --> 00:38:16.320]  生命得到拯救
[00:38:16.320 --> 00:38:18.320]  而去敬畏神、信服神
[00:38:18.320 --> 00:38:19.520]  但是對於大家來說
[00:38:19.520 --> 00:38:20.720]  今天你看到
[00:38:20.720 --> 00:38:23.120]  真的以色列人過紅海
[00:38:23.120 --> 00:38:25.120]  見到神施行這個奇蹟的時候
[00:38:25.120 --> 00:38:27.920]  對於你來說你有什麼學習呢?
[00:38:27.920 --> 00:38:30.720]  好了,來到總結的部分
[00:38:30.720 --> 00:38:33.320]  法老王擁有最精銳的部隊
[00:38:33.320 --> 00:38:35.520]  就是他精挑細選的戰車
[00:38:35.520 --> 00:38:37.720]  而這些戰車在當時來說
[00:38:37.720 --> 00:38:39.320]  是最有殺傷力的武器
[00:38:39.320 --> 00:38:42.120]  可能就等於今天的坦克車
[00:38:42.120 --> 00:38:44.520]  法老王雖然擁有最毀滅性的武器
[00:38:44.520 --> 00:38:45.520]  和最精銳的部隊
[00:38:45.520 --> 00:38:46.720]  但是在神來說
[00:38:46.720 --> 00:38:48.320]  其實這些都是沒用的
[00:38:48.320 --> 00:38:50.120]  神利用風和海
[00:38:50.120 --> 00:38:52.320]  就摧毀了這個最精銳的部隊
[00:38:52.320 --> 00:38:55.320]  所有的戰車都埋在海裡面當中
[00:38:55.320 --> 00:38:57.520]  而以色列人在這場戰役當中
[00:38:57.520 --> 00:38:59.720]  一分力都是沒有出到的
[00:38:59.720 --> 00:39:02.120]  以色列人要做的事情是什麼呢?
[00:39:02.120 --> 00:39:04.120]  就只是信服神的指示
[00:39:04.120 --> 00:39:06.320]  向前行,不懼怕
[00:39:06.320 --> 00:39:08.520]  站穩,以及看神的拯救
[00:39:08.520 --> 00:39:11.120]  在新約裡面其實都有記載神
[00:39:11.120 --> 00:39:13.320]  吩咐風和海的事
[00:39:13.320 --> 00:39:15.320]  大家記不記得是什麼呢?
[00:39:15.320 --> 00:39:19.320]  就是耶穌平靜風浪
[00:39:19.320 --> 00:39:22.720]  當日耶穌和門徒都面對很大的風浪
[00:39:22.720 --> 00:39:25.120]  當時門徒都見到這些風浪
[00:39:25.120 --> 00:39:26.120]  怕死到一個地步
[00:39:26.120 --> 00:39:27.920]  同樣地都是埋怨耶穌
[00:39:27.920 --> 00:39:30.920]  他們說你們見死不救
[00:39:30.920 --> 00:39:34.320]  其實這個都好像以色列人先祖的翻版
[00:39:34.320 --> 00:39:37.320]  歷史又再一次的重現
[00:39:37.320 --> 00:39:40.520]  有時候我們會不會好像他們的門徒一樣呢?
[00:39:40.520 --> 00:39:42.520]  舊約的神吩咐風和海
[00:39:42.520 --> 00:39:44.720]  打敗了法老王最優秀的
[00:39:44.720 --> 00:39:46.720]  戰鬥力的埃及士兵
[00:39:46.720 --> 00:39:47.920]  而在新約裡面
[00:39:47.920 --> 00:39:51.320]  耶穌也吩咐風和海要靜止
[00:39:51.320 --> 00:39:54.320]  令到這個惡劣的環境改變了
[00:39:54.320 --> 00:39:56.320]  今天其實神依然顧念祂的子民
[00:39:56.320 --> 00:39:58.320]  會不會去征戰?
[00:39:58.320 --> 00:39:59.320]  和我們坐同一條船
[00:39:59.320 --> 00:40:01.320]  和我們一起去經歷這個風浪
[00:40:01.320 --> 00:40:04.320]  在適當的時候也會去改變這個環境
[00:40:04.320 --> 00:40:08.320]  其實在過紅海和耶穌平靜風浪
[00:40:08.320 --> 00:40:10.320]  這兩件事都有一個共通點
[00:40:10.320 --> 00:40:12.320]  共通點是什麼呢?
[00:40:12.320 --> 00:40:14.320]  就是在危機裡面當中
[00:40:14.320 --> 00:40:16.320]  當解決了我們就會更加認識神
[00:40:16.320 --> 00:40:18.320]  認識神的大能
[00:40:18.320 --> 00:40:21.320]  以致我們去敬畏神甚至去信服神
[00:40:21.320 --> 00:40:24.320]  弟兄姊妹或者未信主的朋友
[00:40:24.320 --> 00:40:26.320]  你今天會不會同樣地
[00:40:26.320 --> 00:40:28.320]  都是面對人生的風暴
[00:40:28.320 --> 00:40:30.320]  人生的紅海呢?
[00:40:30.320 --> 00:40:32.320]  神也許可能讓我們面對一些艱難
[00:40:32.320 --> 00:40:34.320]  以致我們見到祂的大能
[00:40:34.320 --> 00:40:36.320]  因此更加認識祂
[00:40:36.320 --> 00:40:38.320]  敬畏祂和信服祂
[00:40:38.320 --> 00:40:40.320]  但當大家面對這些局面的時候
[00:40:40.320 --> 00:40:42.320]  千萬要怎樣呢?
[00:40:42.320 --> 00:40:44.320]  不要怕
[00:40:44.320 --> 00:40:45.320]  要站穩
[00:40:45.320 --> 00:40:48.320]  和要去看神的拯救就足夠了
[00:40:48.320 --> 00:40:50.320]  因為神是會為我們去征戰的
[00:40:50.320 --> 00:40:52.320]  我們只要信服神的指示
[00:40:52.320 --> 00:40:54.320]  向前行
[00:40:54.320 --> 00:40:56.320]  安靜就已經足夠了
[00:40:56.320 --> 00:40:58.320]  在這一刻我也很想一起去禱告
[00:40:58.320 --> 00:41:02.320]  讓我們一起低頭去禱告
[00:41:02.320 --> 00:41:04.320]  參加天父上帝
[00:41:04.320 --> 00:41:06.320]  我們滿心的感謝你
[00:41:06.320 --> 00:41:08.320]  今天藉著摩西過紅海的事情
[00:41:08.320 --> 00:41:10.320]  教導我們
[00:41:10.320 --> 00:41:14.320]  也許我們人生都會有很多的風浪
[00:41:14.320 --> 00:41:18.320]  甚至有人在這一刻都在面對一個紅海
[00:41:18.320 --> 00:41:20.320]  後面也有很多的追逼
[00:41:20.320 --> 00:41:22.320]  但只要我們去相信你的時候
[00:41:22.320 --> 00:41:26.320]  神是會為我們去征戰的
[00:41:26.320 --> 00:41:30.320]  主也求你幫助我們去度過這個艱難的時間
[00:41:30.320 --> 00:41:32.320]  甚至乎像前幾天的黑雨的時間
[00:41:32.320 --> 00:41:34.320]  艱難的時間總是會過去
[00:41:34.320 --> 00:41:36.320]  總是會有晴天
[00:41:36.320 --> 00:41:38.320]  在這一刻我也很想問一問
[00:41:38.320 --> 00:41:40.320]  有沒有弟兄姊妹
[00:41:40.320 --> 00:41:42.320]  真的在艱難的當中
[00:41:42.320 --> 00:41:46.320]  你也很需要神的幫助
[00:41:46.320 --> 00:41:48.320]  甚至乎求神的
[00:41:48.320 --> 00:41:50.320]  讓你有淑媛的眼睛
[00:41:50.320 --> 00:41:52.320]  看到神的拯救
[00:41:52.320 --> 00:41:54.320]  看到神為你的征戰
[00:41:54.320 --> 00:41:56.320]  有沒有弟兄姊妹也很需要神的幫助
[00:41:56.320 --> 00:41:58.320]  加添力量
[00:41:58.320 --> 00:42:00.320]  如果有的就舉手吧
[00:42:00.320 --> 00:42:02.320]  為你的去禱告
[00:42:02.320 --> 00:42:04.320]  看到
[00:42:04.320 --> 00:42:06.320]  又或者問問在在當中
[00:42:06.320 --> 00:42:08.320]  有沒有弟兄姊妹
[00:42:08.320 --> 00:42:12.320]  你也沉溺在神所不喜悅的罪當中
[00:42:12.320 --> 00:42:14.320]  你也會發覺有時候很艱難去脫離
[00:42:14.320 --> 00:42:19.320]  但是神的確很願意拯救我們眾人脫離罪
[00:42:19.320 --> 00:42:22.320]  不想我們繼續過罪
[00:42:22.320 --> 00:42:24.320]  勞瀑的生活
[00:42:24.320 --> 00:42:28.320]  不要像以色列人成為埃及人的勞瀑
[00:42:28.320 --> 00:42:32.320]  有沒有弟兄姊妹也很想今天納至求神的幫助
[00:42:32.320 --> 00:42:35.320]  脫離這些神所不喜悅的嗜好
[00:42:35.320 --> 00:42:37.320]  不喜悅的事情
[00:42:37.320 --> 00:42:39.320]  甚至乎一段不好的關係
[00:42:39.320 --> 00:42:41.320]  又或者情慾
[00:42:41.320 --> 00:42:43.320]  如果有這樣的弟兄姊妹想納至
[00:42:43.320 --> 00:42:45.320]  我為你作出禱告
[00:42:45.320 --> 00:42:47.320]  有沒有這樣的弟兄姊妹
[00:42:47.320 --> 00:42:49.320]  看到
[00:42:49.320 --> 00:42:51.320]  主啊,祢說過
[00:42:51.320 --> 00:42:54.320]  祢願意萬人得救
[00:42:54.320 --> 00:42:56.320]  不願意一人沉淪
[00:42:56.320 --> 00:42:58.320]  主啊,剛才也有弟兄姊妹去舉手
[00:42:58.320 --> 00:43:00.320]  求主,祢也求祢
[00:43:00.320 --> 00:43:01.320]  加能加力給他們
[00:43:01.320 --> 00:43:03.320]  讓他們有勞,有努力
[00:43:03.320 --> 00:43:06.320]  有意志的
[00:43:06.320 --> 00:43:09.320]  真的去脫離這些罪的捆綁
[00:43:09.320 --> 00:43:11.320]  甚至乎主啊,祢也在聖經裡說過
[00:43:11.320 --> 00:43:13.320]  當我們面對艱難
[00:43:13.320 --> 00:43:14.320]  面對試探的時候
[00:43:14.320 --> 00:43:17.320]  神祢必定會開一條出路
[00:43:17.320 --> 00:43:19.320]  主啊,求祢幫助弟兄姊妹們
[00:43:19.320 --> 00:43:22.320]  有能力的去戰勝這些試探
[00:43:22.320 --> 00:43:24.320]  甚至乎真的去逃避
[00:43:24.320 --> 00:43:26.320]  有智慧的去逃避
[00:43:26.320 --> 00:43:30.320]  好像那位弟弟一樣去逃避這些試探
[00:43:30.320 --> 00:43:32.320]  到最後我也很想問一問
[00:43:32.320 --> 00:43:34.320]  有沒有未信主的朋友
[00:43:34.320 --> 00:43:36.320]  今天你也很想接受耶穌基督
[00:43:36.320 --> 00:43:38.320]  成為你個人的救主
[00:43:38.320 --> 00:43:40.320]  以致能夠得到拯救
[00:43:40.320 --> 00:43:43.320]  甚至乎可能在你人生的風浪當中
[00:43:43.320 --> 00:43:45.320]  你也很需要神的拯救
[00:43:45.320 --> 00:43:47.320]  就是將紅海的分開
[00:43:47.320 --> 00:43:51.320]  又或者將這個風浪可以去平靜
[00:43:51.320 --> 00:43:52.320]  有沒有未信主的朋友
[00:43:52.320 --> 00:43:54.320]  你今天也願意接受耶穌基督
[00:43:54.320 --> 00:43:56.320]  成為你個人的救主
[00:43:56.320 --> 00:43:57.320]  如果有的你又舉手
[00:43:57.320 --> 00:43:59.320]  我又為你作個禱告
[00:43:59.320 --> 00:44:01.320]  今天有沒有這樣的朋友
[00:44:01.320 --> 00:44:04.320]  願意接受耶穌基督成為個人的救主
[00:44:04.320 --> 00:44:06.320]  有的你可以舉手
[00:44:06.320 --> 00:44:09.320]  我為你真的作個禱告
[00:44:09.320 --> 00:44:11.320]  有沒有這樣的朋友
[00:44:11.320 --> 00:44:14.320]  不需要擔心
[00:44:14.320 --> 00:44:16.320]  其實沒有人看到你舉手
[00:44:16.320 --> 00:44:18.320]  如果有這樣的朋友你又舉手
[00:44:18.320 --> 00:44:19.320]  我看到
[00:44:19.320 --> 00:44:21.320]  看到為你感恩
[00:44:21.320 --> 00:44:24.320]  有沒有朋友今天也願意接受耶穌基督
[00:44:24.320 --> 00:44:26.320]  成為你個人的救主
[00:44:26.320 --> 00:44:28.320]  成為你生命之主
[00:44:28.320 --> 00:44:29.320]  得到豐盛的生命
[00:44:29.320 --> 00:44:30.320]  有的你舉手
[00:44:30.320 --> 00:44:32.320]  我為你禱告
[00:44:32.320 --> 00:44:34.320]  看到
[00:44:34.320 --> 00:44:35.320]  七位天父上帝
[00:44:35.320 --> 00:44:36.320]  你也看到
[00:44:36.320 --> 00:44:38.320]  今天有朋友願意接受耶穌基督
[00:44:38.320 --> 00:44:41.320]  成為你個人的救主
[00:44:41.320 --> 00:44:45.320]  我也很想邀請剛才舉手的朋友
[00:44:45.320 --> 00:44:47.320]  你也跟我作出以下的禱告
[00:44:47.320 --> 00:44:50.320]  向神說出你的心意
[00:44:50.320 --> 00:44:51.320]  親愛的天父上帝
[00:44:51.320 --> 00:44:54.320]  我今天也願意接受耶穌基督
[00:44:54.320 --> 00:44:57.320]  成為我個人的救主
[00:44:57.320 --> 00:44:59.320]  過往我可能真的犯罪
[00:44:59.320 --> 00:45:00.320]  得罪神
[00:45:00.320 --> 00:45:01.320]  又得罪很多人
[00:45:01.320 --> 00:45:03.320]  主也求祢
[00:45:03.320 --> 00:45:05.320]  饒恕我過往的罪
[00:45:05.320 --> 00:45:07.320]  也求祢接納我
[00:45:07.320 --> 00:45:10.320]  求祢洗清我過往所犯的罪
[00:45:10.320 --> 00:45:12.320]  求主祢幫助
[00:45:12.320 --> 00:45:15.320]  求祢也讓我成為祢的兒女
[00:45:15.320 --> 00:45:16.320]  以上的禱告
[00:45:16.320 --> 00:45:20.320]  是奉主耶穌基督得聖的名義祈求

