
[00:00:00.000 --> 00:00:02.920]  我們一起再將掌聲歸給我們的天父
[00:42:53.440 --> 00:42:54.440]  這個時候
[00:42:54.440 --> 00:42:57.440]  就是容易被聖靈進入我們裡面
[00:42:57.440 --> 00:42:59.440]  去引導我們
[00:42:59.440 --> 00:43:01.440]  將心交給他
[00:43:01.440 --> 00:43:04.440]  他一定會引導我們
[00:43:04.440 --> 00:43:06.440]  所以弟兄姊妹
[00:43:06.440 --> 00:43:08.440]  很想邀請你們
[00:43:08.440 --> 00:43:10.440]  現在安靜一刻
[00:43:10.440 --> 00:43:12.440]  打開我們的心
[00:43:12.440 --> 00:43:13.440]  跟聖靈說
[00:43:13.440 --> 00:43:14.440]  主啊
[00:43:14.440 --> 00:43:16.440]  願祢今天的靈
[00:43:16.440 --> 00:43:18.440]  引導我腳前的路
[00:43:18.440 --> 00:43:20.440]  指示我
[00:43:20.440 --> 00:43:22.440]  應該走的道路
[00:43:22.440 --> 00:43:26.440]  願祢今天的靈
[00:43:26.440 --> 00:43:28.440]  引導我腳前的路
[00:43:28.440 --> 00:43:29.440]  指示我
[00:43:29.440 --> 00:43:31.440]  應該走的路
[00:43:31.440 --> 00:43:33.440]  是呀
[00:43:33.440 --> 00:43:34.440]  願聖靈就是這樣
[00:43:34.440 --> 00:43:36.440]  每一天成為我們亮光
[00:43:36.440 --> 00:43:39.440]  引領我們走這條恩典的路
[00:43:39.440 --> 00:43:41.440]  好了 去到今天的總結
[00:43:41.440 --> 00:43:44.440]  今天第十四章裡面
[00:43:44.440 --> 00:43:46.440]  我們一起見到耶穌在離開之前
[00:43:46.440 --> 00:43:47.440]  為了門徒
[00:43:47.440 --> 00:43:49.440]  也為了今天我們每一個
[00:43:49.440 --> 00:43:53.440]  留下了一個非常深的安慰和應許
[00:43:53.440 --> 00:43:55.440]  祂要我們知道
[00:43:55.440 --> 00:43:57.440]  我們的人生並不是孤單的
[00:43:57.440 --> 00:44:00.440]  因為父神的愛已經確立了我們身份
[00:44:00.440 --> 00:44:03.440]  我們不會是無家可歸
[00:44:03.440 --> 00:44:05.440]  漂泊流離的孤兒
[00:44:05.440 --> 00:44:07.440]  而父神親自在我們心裡面
[00:44:07.440 --> 00:44:09.440]  祂和我們一起同行
[00:44:09.440 --> 00:44:11.440]  祂成為我們生命當中
[00:44:11.440 --> 00:44:13.440]  最穩固的根基
[00:44:13.440 --> 00:44:16.440]  這份聖子所賜的平安
[00:44:16.440 --> 00:44:18.440]  不是靠外面的環境
[00:44:18.440 --> 00:44:20.440]  而穩定我們的人生
[00:44:20.440 --> 00:44:23.440]  而是我們心靈深處裡面
[00:44:23.440 --> 00:44:25.440]  一定去相信
[00:44:25.440 --> 00:44:28.440]  耶穌是和我們一起同行
[00:44:28.440 --> 00:44:30.440]  無論外面風雨多大都好
[00:44:30.440 --> 00:44:32.440]  我們的心可以不需要憂愁
[00:44:32.440 --> 00:44:33.440]  不需要害怕
[00:44:33.440 --> 00:44:36.440]  因為我們有聖靈在身邊引導
[00:44:36.440 --> 00:44:38.440]  和陪著我們
[00:44:39.440 --> 00:44:41.440]  祂不僅幫助我們記住
[00:44:41.440 --> 00:44:43.440]  耶穌所說的話
[00:44:43.440 --> 00:44:45.440]  更加是灰暗迷失的時候
[00:44:45.440 --> 00:44:47.440]  輕輕很溫柔地提醒我們
[00:44:47.440 --> 00:44:49.440]  堅固我們的腳步
[00:44:49.440 --> 00:44:51.440]  引導我們走上神
[00:44:51.440 --> 00:44:54.440]  一早已經為我們所預備的道路
[00:44:54.440 --> 00:44:59.440]  最後想讓大家去看一幅圖畫
[00:44:59.440 --> 00:45:04.440]  給大家五秒鐘看看
[00:45:05.440 --> 00:45:07.440]  在人生的旅途裡
[00:45:07.440 --> 00:45:09.440]  有時真的好像
[00:45:09.440 --> 00:45:13.440]  我們要穿越一個陌生又放涼的大沙漠
[00:45:13.440 --> 00:45:16.440]  白天
[00:45:16.440 --> 00:45:18.440]  日光日白的時候
[00:45:18.440 --> 00:45:20.440]  哇!太陽
[00:45:20.440 --> 00:45:22.440]  好熱
[00:45:22.440 --> 00:45:24.440]  令我們很難忍受
[00:45:24.440 --> 00:45:26.440]  而晚上呢?
[00:45:26.440 --> 00:45:28.440]  沒有太陽的時候
[00:45:28.440 --> 00:45:30.440]  不是舒服嗎?
[00:45:30.440 --> 00:45:32.440]  不是很舒服
[00:45:32.440 --> 00:45:34.440]  不是舒服
[00:45:34.440 --> 00:45:38.440]  風就像寒冬刺骨一樣吹過來
[00:45:38.440 --> 00:45:40.440]  因為風沙
[00:45:40.440 --> 00:45:42.440]  前途就好像一片迷茫
[00:45:42.440 --> 00:45:44.440]  不知道什麼時候會遇到
[00:45:44.440 --> 00:45:46.440]  這個危險的陷阱
[00:45:46.440 --> 00:45:49.440]  但是不知道大家有沒有留意到
[00:45:49.440 --> 00:45:51.440]  在這幅圖畫裡
[00:45:51.440 --> 00:45:53.440]  我們的父神
[00:45:53.440 --> 00:45:58.440]  就好像一座堅固不會摧毀的帳幕
[00:45:58.440 --> 00:46:00.440]  在風沙裡
[00:46:00.440 --> 00:46:03.440]  成為我們一個安全避難所
[00:46:03.440 --> 00:46:07.440]  讓我們有地方可以休息
[00:46:07.440 --> 00:46:11.440]  而聖子耶穌就像一股清涼的水源
[00:46:11.440 --> 00:46:16.440]  大家有沒有看到圖畫旁邊有個水源
[00:46:16.440 --> 00:46:18.440]  解我們的口渴
[00:46:18.440 --> 00:46:21.440]  令我們有力氣可以繼續走下去
[00:46:21.440 --> 00:46:23.440]  而聖靈呢?
[00:46:23.440 --> 00:46:25.440]  沙漠最重要的是什麼呢?
[00:46:25.440 --> 00:46:27.440]  很重要的一件事
[00:46:27.440 --> 00:46:30.440]  水,剛才我們說了
[00:46:30.440 --> 00:46:32.440]  就是指南針
[00:46:32.440 --> 00:46:35.440]  這個指南針就是引導我們
[00:46:35.440 --> 00:46:37.440]  如何可以走出沙漠
[00:46:37.440 --> 00:46:39.440]  聖靈就像一個指南針一樣
[00:46:39.440 --> 00:46:41.440]  即使我們看不到前面的路
[00:46:41.440 --> 00:46:45.440]  它都可以一步一步地引導我們
[00:46:45.440 --> 00:46:47.440]  讓我們不會迷失方向
[00:46:47.440 --> 00:46:50.440]  一直走出這個沙漠
[00:46:50.440 --> 00:46:55.440]  父子聖靈
[00:46:55.440 --> 00:46:56.440]  三位一體的親神
[00:46:56.440 --> 00:46:58.440]  祂就是用祂的愛
[00:46:58.440 --> 00:47:00.440]  平安去引導我們
[00:47:00.440 --> 00:47:03.440]  陪著我們走我們人生的道路
[00:47:03.440 --> 00:47:05.440]  從我們剛剛信主的一天
[00:47:05.440 --> 00:47:08.440]  直到我們人生最後的一段路程
[00:47:08.440 --> 00:47:10.440]  祂都一直這樣和我們走
[00:47:10.440 --> 00:47:12.440]  不會離開
[00:47:12.440 --> 00:47:14.440]  這份恩典是寶貴
[00:47:14.440 --> 00:47:15.440]  是珍貴
[00:47:15.440 --> 00:47:17.440]  也都是最大的力量
[00:47:17.440 --> 00:47:19.440]  陪著我們一起向前走
[00:47:19.440 --> 00:47:21.440]  我們一起同心圖告
[00:47:22.440 --> 00:47:24.440]  親愛的三一真神
[00:47:24.440 --> 00:47:25.440]  天父啊
[00:47:25.440 --> 00:47:27.440]  感謝祢的愛
[00:47:27.440 --> 00:47:29.440]  從來沒有離開我們
[00:47:29.440 --> 00:47:32.440]  即使我們會有軟弱
[00:47:32.440 --> 00:47:34.440]  迷失的時候
[00:47:34.440 --> 00:47:37.440]  祢仍然願意和我們同住
[00:47:37.440 --> 00:47:39.440]  呼召我們迴轉
[00:47:39.440 --> 00:47:40.440]  主耶穌啊
[00:47:40.440 --> 00:47:43.440]  多謝祢將祢的平安賜給我們
[00:47:43.440 --> 00:47:46.440]  不是世界那種短暫的安寧
[00:47:46.440 --> 00:47:48.440]  而是祢的安寧
[00:47:48.440 --> 00:47:50.440]  祢將祢的平安賜給我們
[00:47:50.440 --> 00:47:52.440]  不是世界那種短暫的安慰
[00:47:52.440 --> 00:47:54.440]  而是就算在風浪當中
[00:47:54.440 --> 00:47:56.440]  仍然可以安慰安穩
[00:47:56.440 --> 00:48:00.440]  讓我們心得到的一份平安的力量
[00:48:00.440 --> 00:48:02.440]  叫我們不需要憂愁
[00:48:02.440 --> 00:48:04.440]  也不需要害怕
[00:48:04.440 --> 00:48:05.440]  聖靈啊
[00:48:05.440 --> 00:48:07.440]  我們感謝祢的引導
[00:48:07.440 --> 00:48:09.440]  在我們灰心迷路
[00:48:09.440 --> 00:48:10.440]  迷失
[00:48:10.440 --> 00:48:12.440]  不知道怎樣走的時候
[00:48:12.440 --> 00:48:14.440]  祢輕輕提醒我們
[00:48:14.440 --> 00:48:17.440]  叫我們記得主的話
[00:48:17.440 --> 00:48:19.440]  記得主的愛
[00:48:19.440 --> 00:48:20.440]  主啊
[00:48:20.440 --> 00:48:23.440]  今日我們再一次將我們人生交託
[00:48:23.440 --> 00:48:24.440]  在祢的手裏面
[00:48:24.440 --> 00:48:27.440]  求祢幫助我們每天活出
[00:48:27.440 --> 00:48:29.440]  真正兒女的身份
[00:48:29.440 --> 00:48:32.440]  在平安當中一路向前行
[00:48:32.440 --> 00:48:34.440]  在聖靈的引導裏面
[00:48:34.440 --> 00:48:36.440]  去行出祢的心意
[00:48:36.440 --> 00:48:38.440]  從信主的一天
[00:48:38.440 --> 00:48:40.440]  走到人生最後一段的里程
[00:48:40.440 --> 00:48:42.440]  求祢讓我們每一步
[00:48:42.440 --> 00:48:44.440]  都有著祢的同在
[00:48:44.440 --> 00:48:46.440]  祢的恩典
[00:48:46.440 --> 00:48:47.440]  相伴而行
[00:48:47.440 --> 00:48:49.440]  我們這樣禱告
[00:48:49.440 --> 00:48:51.440]  是乃奉教主基督得勝的名詞
[00:48:51.440 --> 00:48:53.440]  Amen

