
[00:00:00.000 --> 00:00:04.040]  好,謝謝敬拜隊帶我們一起去敬拜
[00:41:03.720 --> 00:41:07.720]  但原來,當我在這裡去禱告的時候
[00:41:07.720 --> 00:41:11.720]  其實原來不是我怎樣去祈禱
[00:41:11.720 --> 00:41:16.720]  原來是聖靈在當中,怎樣在人心裡面去作供
[00:41:16.720 --> 00:41:18.720]  當我在禱告的時候
[00:41:18.720 --> 00:41:22.720]  我們當然都是要說話,不是按著就算了
[00:41:22.720 --> 00:41:27.720]  在禱告的時候,他們就一邊流淚一邊領受
[00:41:27.720 --> 00:41:32.720]  這個也是我對自己的認識
[00:41:32.720 --> 00:41:34.720]  不要太窄
[00:41:34.720 --> 00:41:36.720]  不要覺得自己不行
[00:41:36.720 --> 00:41:38.720]  不要覺得自己不OK
[00:41:38.720 --> 00:41:43.720]  又或者是,做完之後不要立刻躲起來
[00:41:43.720 --> 00:41:45.720]  怎樣在這個地方裡面
[00:41:45.720 --> 00:41:49.720]  其實我們好好運用在旅程裡面
[00:41:49.720 --> 00:41:51.720]  來認識自己
[00:41:51.720 --> 00:41:55.720]  在這個裡面,我自己會覺得認識真實的自己
[00:41:55.720 --> 00:41:59.720]  是怎樣?經歷從神而來的改變
[00:41:59.720 --> 00:42:02.720]  這種改變,這個廣闊
[00:42:02.720 --> 00:42:05.720]  都是從神而來,讓你去經歷
[00:42:05.720 --> 00:42:12.720]  但我們自己要好好地投入在當中
[00:42:12.720 --> 00:42:14.720]  什麼叫投入在當中呢?
[00:42:14.720 --> 00:42:18.720]  就是,神你想我在這裡學到什麼呢?
[00:42:18.720 --> 00:42:22.720]  在這件事裡面,除了做了之外
[00:42:22.720 --> 00:42:24.720]  其實我是怎樣的呢?
[00:42:24.720 --> 00:42:26.720]  又或者是和人合作的時候
[00:42:26.720 --> 00:42:29.720]  其實我和人衝突又是怎樣呢?
[00:42:29.720 --> 00:42:32.720]  我不能夠和人溝通的時候又是怎樣呢?
[00:42:32.720 --> 00:42:35.720]  這些都是我們在當中
[00:42:35.720 --> 00:42:40.720]  其實是很珍貴的,在這個旅程裡面學習
[00:42:40.720 --> 00:42:44.720]  最後要說的,成為德人漁夫
[00:42:44.720 --> 00:42:49.720]  就是在宣教裡面去認識使命
[00:42:49.720 --> 00:42:53.720]  我剛才說過,由最初成為德人漁夫
[00:42:53.720 --> 00:42:58.720]  然後去到最後,就是大使命去呼召門徒
[00:42:58.720 --> 00:43:03.720]  怎樣呢?要使萬民做我的門徒
[00:43:03.720 --> 00:43:07.720]  然後耶穌臨升天的時候就說
[00:43:07.720 --> 00:43:11.720]  「但聖靈降臨在你們身上,你們就必得了能力」
[00:43:11.720 --> 00:43:16.720]  「去在耶路撒冷、猶太傳地和撒瑪利亞,直到地極作我的見證」
[00:43:16.720 --> 00:43:19.720]  這個就是神給我們的心意
[00:43:19.720 --> 00:43:22.720]  不只是在我們自己地方裡面
[00:43:22.720 --> 00:43:26.720]  而是要去跨文化,在不同的地方裡面
[00:43:26.720 --> 00:43:31.720]  這個呢,你看能不能找到我呢?
[00:43:31.720 --> 00:43:35.720]  好,不要找了
[00:43:36.720 --> 00:43:42.720]  這些就是一些合照,在印度的服侍裡面
[00:43:42.720 --> 00:43:46.720]  在這裡其實就是去肯亞
[00:43:46.720 --> 00:43:50.720]  去了其中一個slum,左上角那個
[00:43:50.720 --> 00:43:53.720]  是一些貧民窟的地方
[00:43:53.720 --> 00:43:58.720]  我在貧民窟裡面,其實有一位外國的宣教士
[00:43:58.720 --> 00:44:00.720]  在那裡服侍
[00:44:00.720 --> 00:44:04.720]  最深刻的不是這個宣教士在那裡服侍
[00:44:04.720 --> 00:44:10.720]  而是在那裡有幾個年輕人在那裡一起做
[00:44:10.720 --> 00:44:12.720]  那個年輕人真的很年輕
[00:44:12.720 --> 00:44:16.720]  你們這個年齡在那裡服侍
[00:44:16.720 --> 00:44:18.720]  我說「啊?那就是宣教士了?」
[00:44:18.720 --> 00:44:19.720]  然後那個宣教士跟我說
[00:44:19.720 --> 00:44:23.720]  「不是,他們是gap year,走來這裡」
[00:44:23.720 --> 00:44:28.720]  其實我看他們都不是服侍,我看他們玩多過做事
[00:44:28.720 --> 00:44:34.720]  不過無論如何,他真的在半年在這個地方
[00:44:34.720 --> 00:44:41.720]  他不是進入大學
[00:44:41.720 --> 00:44:45.720]  我不知道他year 1去year 2的時候是gap year還是隨時
[00:44:45.720 --> 00:44:48.720]  總之他告訴我就是gap year
[00:44:48.720 --> 00:44:54.720]  就是停了一年的時間,然後有半年就在這裡
[00:44:54.720 --> 00:44:57.720]  跟著宣教士去服侍
[00:44:57.720 --> 00:45:02.720]  這個也是我以前不太認識有gap year
[00:45:02.720 --> 00:45:06.720]  在那裡我第一次聽,可能我太窄了
[00:45:06.720 --> 00:45:13.720]  跟著我覺得原來都可以在一個這麼年輕的時候
[00:45:13.720 --> 00:45:16.720]  去有這樣的嘗試
[00:45:16.720 --> 00:45:20.720]  在這個裡面成為單人漁夫
[00:45:20.720 --> 00:45:22.720]  其實我們要認識使命
[00:45:22.720 --> 00:45:28.720]  其實都是一個我們要願意花上時間去投入去學習
[00:45:28.720 --> 00:45:30.720]  剛才我說過
[00:45:30.720 --> 00:45:36.720]  其實神興起不同的人在世界各地來這個地方服侍
[00:45:36.720 --> 00:45:43.720]  有C4 engineer,即是土木工程在這裡建東西
[00:45:43.720 --> 00:45:46.720]  另外就是去到那個地方
[00:45:46.720 --> 00:45:50.720]  其實他有介紹另外一位是機師,即是開飛機
[00:45:50.720 --> 00:45:53.720]  他幫警察會開飛機
[00:45:53.720 --> 00:45:57.720]  穿梭在非洲不同的地方
[00:45:57.720 --> 00:45:59.720]  其實因為未必有這麼多航班
[00:45:59.720 --> 00:46:06.720]  這個對我來說,我第一次認識原來是這樣的
[00:46:06.720 --> 00:46:13.720]  其實我們都是在這個服侍的裡面
[00:46:13.720 --> 00:46:22.720]  其實又會看到神用我們不同的技能在神的角度去服侍
[00:46:22.720 --> 00:46:26.720]  甚或是他有說過,就算是一個文職也好
[00:46:26.720 --> 00:46:30.720]  其實警察會都需要有文職的人在當中去服侍
[00:46:30.720 --> 00:46:34.720]  這個都讓我看到,其實我們認識這個使命
[00:46:34.720 --> 00:46:37.720]  不是純粹我是否一定是一個宣教士
[00:46:37.720 --> 00:46:39.720]  或者可能可以這樣去說
[00:46:39.720 --> 00:46:42.720]  你都可以是一個呆職的宣教士
[00:46:42.720 --> 00:46:45.720]  甚或是你作為一個學生,你有gap year
[00:46:45.720 --> 00:46:48.720]  你會創造你的gap year
[00:46:48.720 --> 00:46:54.720]  去嘗試找一個地方去逗留去服侍呢?
[00:46:54.720 --> 00:46:56.720]  去學習的呢?
[00:46:56.720 --> 00:47:02.720]  這個中間的圖
[00:47:02.720 --> 00:47:07.720]  我們都是去一個比較rural的地方
[00:47:07.720 --> 00:47:18.720]  在那裡竟然有一個從德國來的宣教士去教書
[00:47:18.720 --> 00:47:23.720]  所以我說,為什麼說在宣教中認識使命
[00:47:23.720 --> 00:47:28.720]  其實你會看到不同的人都是憑信心去踏上
[00:47:28.720 --> 00:47:30.720]  去服侍
[00:47:30.720 --> 00:47:35.720]  我們去想一下,其實我們自己的使命是怎樣的呢?
[00:47:35.720 --> 00:47:39.720]  在這一刻,你會覺得我還是學生,我可以怎樣呢?
[00:47:39.720 --> 00:47:43.720]  會不會是你可以去參加一個短孫?
[00:47:43.720 --> 00:47:47.720]  會不會是你可以有一個gap year?
[00:47:47.720 --> 00:47:52.720]  會不會是你其實可以花上時間呢?
[00:47:52.720 --> 00:47:56.720]  原來只要你去想一想,或者去思考一下
[00:47:56.720 --> 00:48:02.720]  其實你是可以在這個宣教和猜拳的旅程裡
[00:48:02.720 --> 00:48:07.720]  去認識上帝,去認識你自己和認識神的使命
[00:48:07.720 --> 00:48:10.720]  到最後我想說一下我的衣服
[00:48:10.720 --> 00:48:12.720]  這件衣服呢
[00:48:12.720 --> 00:48:18.720]  就是去懇求短孫的時候
[00:48:18.720 --> 00:48:24.720]  我們用了這幅合照來做T恤
[00:48:24.720 --> 00:48:28.720]  原來已經很多年了,07年了
[00:48:28.720 --> 00:48:31.720]  這件衣服07年買還能穿,感謝主
[00:48:31.720 --> 00:48:35.720]  這件衣服沒有破,人又沒有變胖
[00:48:35.720 --> 00:48:38.720]  我想說的是
[00:48:38.720 --> 00:48:43.720]  我們10個人去,前面灰色的幾個就是當地的宣教士
[00:48:43.720 --> 00:48:48.720]  坐在中間的那個就是在剛才傑紫發生事件的地方
[00:48:48.720 --> 00:48:51.720]  30年來都沒有被傑紫叮過的宣教士
[00:48:51.720 --> 00:48:53.720]  有神的保守
[00:48:53.720 --> 00:48:56.720]  我們10個人去
[00:48:56.720 --> 00:49:02.720]  當中有3個到最後成為了傳道童工
[00:49:02.720 --> 00:49:06.720]  有2個繼續在,以前沒有的
[00:49:06.720 --> 00:49:12.720]  就是那個旅程之後有2個一直在猜拳部去服侍
[00:49:12.720 --> 00:49:16.720]  我想說的是,有時候我們想像不到
[00:49:16.720 --> 00:49:20.720]  但當你憑信心踏上那一步
[00:49:20.720 --> 00:49:23.720]  去這個旅程的時候
[00:49:23.720 --> 00:49:29.720]  其實你會有新的認識和成長在裡面
[00:49:29.720 --> 00:49:34.720]  希望我們在這個宣教裡面
[00:49:34.720 --> 00:49:39.720]  當報告或者是說關於猜拳的時候
[00:49:39.720 --> 00:49:42.720]  你不要覺得是一個廁所時間
[00:49:42.720 --> 00:49:45.720]  而是真的跟你有關係
[00:49:45.720 --> 00:49:48.720]  第二件事就是,我們在宣教裡面
[00:49:48.720 --> 00:49:53.720]  不是你已經成為一個很能幹,可以做很多事的人
[00:49:53.720 --> 00:49:55.720]  不是只是這樣
[00:49:55.720 --> 00:50:00.720]  更加的是在這個宣教的歷程,這個旅程裡面
[00:50:00.720 --> 00:50:02.720]  怎樣去認識自己
[00:50:02.720 --> 00:50:04.720]  在服侍的過程裡面
[00:50:04.720 --> 00:50:08.720]  去看到自己要成長的地方
[00:50:08.720 --> 00:50:11.720]  到最後就是在這個旅程裡面
[00:50:11.720 --> 00:50:15.720]  你看到每個人都可以有不同的使命
[00:50:15.720 --> 00:50:19.720]  去參與在神的國裡面去服侍
[00:50:19.720 --> 00:50:24.720]  就算是你這一刻,在你這個階段裡面
[00:50:24.720 --> 00:50:26.720]  你都可以參與
[00:50:26.720 --> 00:50:29.720]  你都有你可以參與的地方
[00:50:29.720 --> 00:50:35.720]  甚或者是你都可以更大的憑信心去踏上
[00:50:35.720 --> 00:50:40.720]  我不知道你們現在是否可以安排到GAP year
[00:50:40.720 --> 00:50:42.720]  我不是說你一定要這樣去做
[00:50:42.720 --> 00:50:46.720]  但是你去想想你的空間,你的時間
[00:50:46.720 --> 00:50:50.720]  你會怎樣去運用在神的國度裡面
[00:50:50.720 --> 00:50:53.720]  在這一刻我們有一個祈禱
[00:50:53.720 --> 00:50:55.720]  安靜我們自己
[00:50:55.720 --> 00:51:09.720]  在今天這段經文,這個訊息
[00:51:09.720 --> 00:51:12.720]  神的話語裡面
[00:51:12.720 --> 00:51:20.720]  聖靈在你心裡面有什麼動工呢?
[00:51:20.720 --> 00:51:22.720]  有什麼提醒?
[00:51:22.720 --> 00:51:25.720]  有什麼深刻?
[00:51:25.720 --> 00:51:35.720]  在宣教裡面去成長
[00:51:35.720 --> 00:51:37.720]  其實提醒我們
[00:51:38.720 --> 00:51:44.720]  我們不要停留在我們熟悉的安書區裡面
[00:51:44.720 --> 00:51:48.720]  或者停留在同溫層裡面
[00:51:48.720 --> 00:51:58.720]  我們的上帝是一個跨文化、跨地域
[00:51:58.720 --> 00:52:04.720]  突破同溫層的上帝
[00:52:04.720 --> 00:52:07.720]  當我們說我們要跟隨他的時候
[00:52:07.720 --> 00:52:09.720]  我們要留意
[00:52:09.720 --> 00:52:13.720]  我們都要這樣去學習
[00:52:13.720 --> 00:52:20.720]  讓我們去認識我們的上帝的時候
[00:52:20.720 --> 00:52:22.720]  都是認識我們自己
[00:52:22.720 --> 00:52:27.720]  當我們認識自己
[00:52:27.720 --> 00:52:29.720]  經歷神的改變
[00:52:33.720 --> 00:52:36.720]  你會看到這個使命
[00:52:36.720 --> 00:52:41.720]  原來我可以被神使用
[00:52:41.720 --> 00:52:45.720]  只要我憑信心踏上
[00:52:45.720 --> 00:52:48.720]  我也會在這個當中
[00:52:48.720 --> 00:52:51.720]  投入在神的國度裡面
[00:52:51.720 --> 00:52:53.720]  你會經歷
[00:52:53.720 --> 00:52:55.720]  原來神很廣闊
[00:52:55.720 --> 00:52:59.720]  在世界不同的地方
[00:52:59.720 --> 00:53:02.720]  在不同的人群當中
[00:53:02.720 --> 00:53:04.720]  在我族群的裡面
[00:53:04.720 --> 00:53:07.720]  神一直作供
[00:53:07.720 --> 00:53:10.720]  開放我們自己
[00:53:10.720 --> 00:53:15.720]  讓神在我們心靈裡面動工
[00:53:15.720 --> 00:53:21.720]  你自己去禱告吧
[00:53:21.720 --> 00:53:23.720]  向神禱告
[00:53:23.720 --> 00:53:26.720]  如果你認識自己
[00:53:26.720 --> 00:53:28.720]  我信心軟弱
[00:53:28.720 --> 00:53:29.720]  你就向神禱告
[00:53:29.720 --> 00:53:33.720]  主要其實我軟弱
[00:53:33.720 --> 00:53:36.720]  我沒有信心去回應
[00:53:36.720 --> 00:53:43.720]  又或者是我們自己覺得
[00:53:43.720 --> 00:53:45.720]  如果這樣很好
[00:53:45.720 --> 00:53:49.720]  求聖靈在你心靈裡面動工
[00:53:56.720 --> 00:53:59.720]  向我們跟從的神去禱告
[00:53:59.720 --> 00:54:07.720]  我們同心禱告
[00:54:07.720 --> 00:54:10.720]  七天活上帝
[00:54:10.720 --> 00:54:11.720]  多謝你
[00:54:11.720 --> 00:54:16.720]  多謝你猜獻耶穌基督來到世界上
[00:54:16.720 --> 00:54:22.720]  這個完完全全看到上帝你自己的心意
[00:54:22.720 --> 00:54:25.720]  你也是一個會去
[00:54:26.720 --> 00:54:29.720]  跨越文化
[00:54:29.720 --> 00:54:34.720]  跨越同溫層的上帝
[00:54:34.720 --> 00:54:37.720]  到成了肉身
[00:54:37.720 --> 00:54:39.720]  住在我們當中
[00:54:39.720 --> 00:54:43.720]  主一讓我們認識到
[00:54:43.720 --> 00:54:46.720]  我們所跟從的神
[00:54:46.720 --> 00:54:54.720]  主一讓我們勇氣去踏上
[00:54:54.720 --> 00:54:59.720]  也讓我們勇氣在宣教歷程裡面
[00:54:59.720 --> 00:55:05.720]  我們不單是參與去做一些事情
[00:55:05.720 --> 00:55:09.720]  主一讓我們在歷程裡面
[00:55:09.720 --> 00:55:12.720]  能夠真真實實地去認識我們自己
[00:55:12.720 --> 00:55:14.720]  主使用我們
[00:55:14.720 --> 00:55:17.720]  我們這裡每一個年輕人
[00:55:19.720 --> 00:55:21.720]  讓我們每一個生命
[00:55:21.720 --> 00:55:27.720]  都是願意開放去讓神使用
[00:55:27.720 --> 00:55:34.720]  也讓我們每個人在宣教歷程裡面
[00:55:34.720 --> 00:55:38.720]  有更深刻的認識和成長
[00:55:38.720 --> 00:55:41.720]  主一讓我們同心合意去禱告
[00:55:41.720 --> 00:55:43.720]  奉主耶穌基督的名字祈求
[00:55:43.720 --> 00:55:44.720]  阿們
[00:55:44.720 --> 00:55:46.720]  (音量調整中)
[00:55:46.720 --> 00:55:48.720]  謝謝大家

