
[00:00:00.000 --> 00:00:02.760]  感謝敬拜隊帶領師哥讓我們
[00:27:18.760 --> 00:27:20.760]  他受難和復活
[00:27:20.760 --> 00:27:23.040]  由伊士伯塞大那個盲人開始
[00:27:23.040 --> 00:27:23.960]  之後
[00:27:23.960 --> 00:27:25.600]  而在馬福音8章
[00:27:25.600 --> 00:27:26.560]  很熟悉的那段經文
[00:27:26.560 --> 00:27:27.640]  耶穌說完
[00:27:27.640 --> 00:27:28.920]  他要上十字架了
[00:27:28.920 --> 00:27:29.840]  然後他跟我們說什麼
[00:27:29.840 --> 00:27:30.920]  我們一起讀
[00:27:30.920 --> 00:27:33.280]  若有人要跟從我
[00:27:33.280 --> 00:27:35.400]  就當寫記
[00:27:35.400 --> 00:27:39.240]  背起自己的十字架來跟從我
[00:27:39.240 --> 00:27:40.080]  寫記
[00:27:40.080 --> 00:27:41.840]  耶穌說他要去受苦了
[00:27:41.840 --> 00:27:44.000]  他將會受苦在十字架
[00:27:44.000 --> 00:27:46.280]  然後就說要寫記
[00:27:46.280 --> 00:27:48.440]  然後去到第十章
[00:27:48.440 --> 00:27:50.120]  耶穌第三次說完
[00:27:50.120 --> 00:27:51.320]  他預言他受苦
[00:27:51.320 --> 00:27:53.160]  然後你記得有個財主
[00:27:53.160 --> 00:27:54.560]  他主動的問耶穌
[00:27:54.560 --> 00:27:56.560]  怎樣才有永生
[00:27:56.560 --> 00:27:58.760]  耶穌和這個有錢人就跟他說
[00:27:58.760 --> 00:27:59.200]  說什麼
[00:27:59.200 --> 00:28:00.640]  耶穌回答說
[00:28:00.640 --> 00:28:04.920]  去變賣你所有的分級窮人
[00:28:04.920 --> 00:28:07.520]  就必有財寶在天上
[00:28:07.520 --> 00:28:09.640]  然後來跟從我
[00:28:09.640 --> 00:28:10.200]  你記得吧
[00:28:10.200 --> 00:28:11.200]  財主怎樣
[00:28:11.200 --> 00:28:13.200]  馬上去賣那些房子
[00:28:13.200 --> 00:28:14.760]  賣那些股票
[00:28:14.760 --> 00:28:15.320]  不是
[00:28:15.320 --> 00:28:16.880]  然後怎樣
[00:28:16.880 --> 00:28:18.240]  我們一起讀
[00:28:18.240 --> 00:28:20.200]  他聽見者說
[00:28:20.200 --> 00:28:22.080]  念咒變了色
[00:28:22.080 --> 00:28:24.800]  悠悠愁愁地走了
[00:28:24.800 --> 00:28:27.600]  因為他的產業很多
[00:28:27.600 --> 00:28:28.600]  沒錯
[00:28:28.600 --> 00:28:29.560]  很明顯
[00:28:29.560 --> 00:28:30.880]  做門徒
[00:28:30.880 --> 00:28:31.800]  耶穌在說
[00:28:31.800 --> 00:28:32.960]  他預言要上十字架
[00:28:32.960 --> 00:28:34.160]  就是在說一個主題
[00:28:34.160 --> 00:28:35.400]  你要寫記
[00:28:35.400 --> 00:28:36.200]  你要放下一切
[00:28:36.200 --> 00:28:37.360]  其實這個和信心一樣
[00:28:37.360 --> 00:28:39.000]  你要有信心地放下
[00:28:39.000 --> 00:28:40.720]  無論你是門徒還是財主
[00:28:40.720 --> 00:28:42.600]  他們只看到我想要的
[00:28:42.600 --> 00:28:44.680]  門徒就是要權
[00:28:44.680 --> 00:28:46.520]  財主就是看到很多錢
[00:28:46.520 --> 00:28:47.440]  很難放下
[00:28:47.440 --> 00:28:50.080]  巴底賣他看到什麼呢
[00:28:50.080 --> 00:28:51.560]  一切都放下
[00:28:51.560 --> 00:28:53.560]  這個是真的信心
[00:28:53.560 --> 00:28:56.640]  這個是真的寫記
[00:28:56.640 --> 00:28:57.440]  可能你會說
[00:28:57.440 --> 00:28:58.000]  哎呀
[00:28:58.000 --> 00:28:59.120]  他這麼窮
[00:28:59.120 --> 00:29:00.240]  很容易放下
[00:29:00.240 --> 00:29:00.760]  你知不知道
[00:29:00.760 --> 00:29:02.160]  如果今天要賣光股票
[00:29:02.160 --> 00:29:02.680]  債券
[00:29:02.680 --> 00:29:03.560]  要賣很久
[00:29:03.560 --> 00:29:05.000]  賣不完
[00:29:05.000 --> 00:29:08.120]  那就是辛苦你了
[00:29:08.120 --> 00:29:09.280]  這個也是耶穌說的
[00:29:09.280 --> 00:29:09.920]  耶穌說什麼
[00:29:09.920 --> 00:29:11.400]  在馬克福音十章二十三字
[00:29:11.400 --> 00:29:12.200]  我們一起讀
[00:29:12.200 --> 00:29:15.040]  耶穌看周圍
[00:29:15.040 --> 00:29:16.280]  對門徒說
[00:29:16.280 --> 00:29:18.040]  有錢財的人
[00:29:18.040 --> 00:29:19.400]  盡臣的過
[00:29:19.400 --> 00:29:21.640]  是何等的難
[00:29:21.640 --> 00:29:23.200]  是呀,明白的
[00:29:23.200 --> 00:29:24.880]  有錢是很辛苦的
[00:29:24.880 --> 00:29:25.320]  真的
[00:29:25.320 --> 00:29:26.880]  這個是聖經說的
[00:29:26.880 --> 00:29:28.520]  但是對巴底賣來說是怎樣
[00:29:28.520 --> 00:29:30.280]  除了他放下他所有的
[00:29:30.280 --> 00:29:32.680]  他第二第三的回應就是
[00:29:32.680 --> 00:29:33.920]  他跳起來
[00:29:33.920 --> 00:29:36.080]  走到耶穌那裡
[00:29:36.080 --> 00:29:37.480]  跳起來和走代表什麼
[00:29:37.480 --> 00:29:39.280]  他雀躍和決心
[00:29:39.280 --> 00:29:41.720]  你上一次為了耶穌跳起來是什麼時候
[00:29:41.720 --> 00:29:42.760]  有沒有
[00:29:42.760 --> 00:29:43.120]  哇
[00:29:43.120 --> 00:29:44.640]  那次在聖牧師的報道會
[00:29:44.640 --> 00:29:46.120]  我爸媽終於走出去
[00:29:46.120 --> 00:29:46.880]  信了主
[00:29:46.880 --> 00:29:46.920]  哇
[00:29:46.920 --> 00:29:47.400]  很開心
[00:29:47.400 --> 00:29:48.560]  很雀躍
[00:29:48.560 --> 00:29:49.680]  或者你的決心
[00:29:49.680 --> 00:29:51.680]  今天你回來恩福
[00:29:51.680 --> 00:29:53.560]  很簡單
[00:29:53.560 --> 00:29:54.040]  但是你想想
[00:29:54.040 --> 00:29:55.840]  對一個視障人士
[00:29:55.840 --> 00:29:57.400]  他要走
[00:29:57.400 --> 00:29:58.600]  不容易的
[00:29:58.600 --> 00:30:00.480]  這個代表他的信心
[00:30:00.480 --> 00:30:01.840]  和決心
[00:30:01.840 --> 00:30:04.720]  所以在經文51節那裡
[00:30:04.720 --> 00:30:07.680]  當耶穌看到巴底賣這麼熱心的時候
[00:30:07.680 --> 00:30:08.640]  他就回答
[00:30:08.640 --> 00:30:09.360]  他說
[00:30:09.360 --> 00:30:11.080]  然後他問了一個問題是什麼
[00:30:11.080 --> 00:30:15.680]  你要我為你做什麼
[00:30:15.680 --> 00:30:18.360]  你原文又選你們的意思
[00:30:18.360 --> 00:30:19.640]  其實同一個問題
[00:30:19.640 --> 00:30:22.200]  在這段經文之前
[00:30:22.200 --> 00:30:23.840]  我們看回第十章
[00:30:23.840 --> 00:30:25.200]  第三次
[00:30:25.200 --> 00:30:26.840]  耶穌預言了
[00:30:26.840 --> 00:30:28.160]  他要受苦了
[00:30:28.160 --> 00:30:29.320]  我們剛才有讀過
[00:30:29.320 --> 00:30:31.880]  約翰和雅各他怎麼樣
[00:30:31.880 --> 00:30:32.680]  西比太
[00:30:32.680 --> 00:30:33.840]  約翰和雅各來
[00:30:33.840 --> 00:30:34.440]  他就說
[00:30:34.440 --> 00:30:35.120]  老師
[00:30:35.120 --> 00:30:36.200]  我們無論求什麼
[00:30:36.200 --> 00:30:37.480]  你都願意給我們
[00:30:37.480 --> 00:30:38.200]  耶穌就說
[00:30:38.200 --> 00:30:39.760]  好
[00:30:39.760 --> 00:30:41.280]  要我為什麼
[00:30:41.280 --> 00:30:43.680]  你們做什麼
[00:30:43.680 --> 00:30:45.120]  同一個問題就問了
[00:30:45.120 --> 00:30:46.160]  當然了
[00:30:46.160 --> 00:30:48.520]  雅各和約翰就說
[00:30:48.520 --> 00:30:49.560]  我要做的就是
[00:30:49.560 --> 00:30:50.320]  幫我寫記
[00:30:50.320 --> 00:30:50.640]  不是的
[00:30:50.640 --> 00:30:52.920]  就是誰坐左誰坐右
[00:30:52.920 --> 00:30:54.560]  樓梯說的那件事
[00:30:54.560 --> 00:30:56.800]  所以你想想這條問題
[00:30:56.800 --> 00:30:57.600]  其實
[00:30:57.600 --> 00:31:00.800]  你想想我們再宏觀一點去看
[00:31:00.800 --> 00:31:03.120]  其實由第八章開始
[00:31:03.120 --> 00:31:04.120]  可以說
[00:31:04.120 --> 00:31:05.480]  說到巴底馬這裡
[00:31:05.480 --> 00:31:08.960]  是一個信心的蛻變
[00:31:08.960 --> 00:31:09.880]  由八章
[00:31:09.880 --> 00:31:11.600]  八塞大
[00:31:11.600 --> 00:31:13.440]  你記得八塞大那個盲人
[00:31:13.440 --> 00:31:15.520]  不是好像巴底馬他自己來的
[00:31:15.520 --> 00:31:18.240]  是有人帶他去見耶穌的
[00:31:18.240 --> 00:31:19.720]  還有你記得那段經文
[00:31:19.720 --> 00:31:21.320]  耶穌用了兩次
[00:31:21.320 --> 00:31:22.240]  幫他做了一些事情
[00:31:22.240 --> 00:31:23.440]  然後他好像看得不太清楚
[00:31:23.440 --> 00:31:24.120]  然後第二次
[00:31:24.120 --> 00:31:26.320]  所以八塞大這個盲人
[00:31:26.320 --> 00:31:27.240]  有沒有信心
[00:31:27.240 --> 00:31:29.040]  沒有什麼信心
[00:31:29.040 --> 00:31:30.960]  信心的蛻變就在這裡開始
[00:31:30.960 --> 00:31:32.880]  我繼續出這個powerpoint
[00:31:32.880 --> 00:31:34.080]  然後接著
[00:31:34.080 --> 00:31:36.560]  耶穌他第一次預言之後
[00:31:36.560 --> 00:31:37.920]  他就說了那句話
[00:31:37.920 --> 00:31:39.600]  若有人要跟從我
[00:31:39.600 --> 00:31:41.120]  就當寫記
[00:31:41.120 --> 00:31:42.920]  背起自己的十字架
[00:31:42.920 --> 00:31:44.920]  所以這裡說的就是寫記
[00:31:44.920 --> 00:31:46.200]  第八章
[00:31:46.200 --> 00:31:49.080]  慢慢由沒有什麼信心
[00:31:49.080 --> 00:31:51.000]  到耶穌說你要寫記
[00:31:51.000 --> 00:31:52.680]  然後去到第九章
[00:31:52.680 --> 00:31:54.400]  耶穌登山變像
[00:31:54.400 --> 00:31:56.360]  哇!很適合門徒的胃口
[00:31:56.360 --> 00:31:57.920]  榮耀啊!多厲害啊!
[00:31:57.920 --> 00:31:59.040]  那麼彼得怎麼說呢?
[00:31:59.040 --> 00:32:00.040]  還是那些東西
[00:32:00.040 --> 00:32:01.360]  在這裏真好
[00:32:01.360 --> 00:32:02.920]  我門內搭三座棚
[00:32:02.920 --> 00:32:04.800]  天天看著耶穌的榮耀就好了
[00:32:04.800 --> 00:32:07.360]  榮耀、權能
[00:32:07.360 --> 00:32:09.880]  然後耶穌就醫好了一個
[00:32:09.880 --> 00:32:12.280]  污淩赴身的孩子
[00:32:12.280 --> 00:32:15.280]  接著這個孩子的爸爸說了什麼話
[00:32:15.280 --> 00:32:16.240]  我們一起讀
[00:32:16.240 --> 00:32:17.280]  我信
[00:32:17.280 --> 00:32:20.600]  求你幫助我的不信
[00:32:20.600 --> 00:32:21.520]  就是和修版
[00:32:21.520 --> 00:32:22.840]  和修版就是我們說
[00:32:22.840 --> 00:32:23.440]  我信
[00:32:23.440 --> 00:32:24.720]  我信不足求主幫助
[00:32:24.720 --> 00:32:26.600]  又是說什麼信心
[00:32:26.600 --> 00:32:28.320]  又是不夠信心的
[00:32:28.320 --> 00:32:29.280]  不過不要緊
[00:32:29.280 --> 00:32:30.840]  耶穌都繼續醫好他
[00:32:30.840 --> 00:32:32.760]  然後第二次預言之後
[00:32:32.760 --> 00:32:33.880]  門徒有沒有醒啊?
[00:32:33.880 --> 00:32:35.080]  哇!是喔!我有信心了
[00:32:35.080 --> 00:32:35.800]  不是啊
[00:32:35.800 --> 00:32:37.960]  接著他們在什麼?
[00:32:37.960 --> 00:32:42.920]  路上彼此爭論誰最大
[00:32:42.920 --> 00:32:43.320]  你想一下
[00:32:43.320 --> 00:32:44.080]  仙頭
[00:32:44.080 --> 00:32:45.080]  巴底邁是什麼?
[00:32:45.080 --> 00:32:47.440]  路旁而已
[00:32:47.440 --> 00:32:49.000]  門徒在路上
[00:32:49.000 --> 00:32:50.600]  不是在想什麼時候寫記
[00:32:50.600 --> 00:32:51.560]  而是在想
[00:32:51.560 --> 00:32:52.480]  又是了
[00:32:52.480 --> 00:32:54.320]  在哪裡有權有位
[00:32:54.320 --> 00:32:56.840]  接著去到第十章
[00:32:56.840 --> 00:32:58.280]  第十章我們見到仙頭說
[00:32:58.280 --> 00:32:59.280]  財主嘛
[00:32:59.280 --> 00:33:01.760]  我要做什麼才可以得到永生
[00:33:01.760 --> 00:33:03.640]  結果他悠悠愁愁
[00:33:03.640 --> 00:33:04.920]  然後第三次
[00:33:04.920 --> 00:33:08.120]  耶穌預言之後就問仙頭的問題
[00:33:08.120 --> 00:33:11.200]  要我為你們做什麼
[00:33:11.200 --> 00:33:12.200]  所以這個問題
[00:33:12.200 --> 00:33:13.320]  不只是問巴底邁
[00:33:13.320 --> 00:33:14.720]  其實很多門徒在這裡
[00:33:14.720 --> 00:33:16.160]  很多群眾在這裡
[00:33:16.160 --> 00:33:18.320]  耶穌也在問這個問題
[00:33:18.320 --> 00:33:21.680]  要我為你們做什麼
[00:33:21.680 --> 00:33:23.760]  或者反過來問
[00:33:23.760 --> 00:33:25.400]  如果用廣東話來說
[00:33:25.400 --> 00:33:28.680]  你知不知道你今天想要什麼?
[00:33:28.680 --> 00:33:30.000]  頂姐妹
[00:33:30.000 --> 00:33:32.760]  你知不知道你今天回教會
[00:33:32.760 --> 00:33:34.360]  或者你信耶穌
[00:33:34.360 --> 00:33:36.880]  你想得到什麼?
[00:33:36.880 --> 00:33:37.440]  上個星期
[00:33:37.440 --> 00:33:41.040]  11月8日就是我信主的32年
[00:33:41.040 --> 00:33:42.680]  我說17歲就信耶穌
[00:33:42.680 --> 00:33:44.720]  那你又能數得計我多少歲了
[00:33:44.720 --> 00:33:46.280]  當時還很年輕
[00:33:46.280 --> 00:33:47.320]  17歲
[00:33:47.320 --> 00:33:48.320]  回教會
[00:33:48.320 --> 00:33:49.600]  你知道朋友和同學
[00:33:49.600 --> 00:33:51.120]  都是有目的的
[00:33:51.120 --> 00:33:53.400]  回教會做什麼?
[00:33:53.400 --> 00:33:54.480]  你自己說的
[00:33:54.480 --> 00:33:55.600]  不是我說的
[00:33:55.600 --> 00:33:56.760]  認識女孩子
[00:33:56.760 --> 00:33:58.440]  很多人都是這樣
[00:33:58.440 --> 00:33:59.280]  有目的的
[00:33:59.280 --> 00:34:00.400]  或者有些同學
[00:34:00.400 --> 00:34:02.120]  我知道回教會是想成績好一點
[00:34:02.120 --> 00:34:04.200]  因為很多基督徒讀書也很厲害
[00:34:04.200 --> 00:34:07.000]  所以回教會可能要抄功課
[00:34:07.000 --> 00:34:08.120]  我們每個人回教會
[00:34:08.120 --> 00:34:09.200]  都有一些目的的
[00:34:09.200 --> 00:34:10.200]  你想要一些東西
[00:34:10.200 --> 00:34:11.200]  不是說不好
[00:34:11.200 --> 00:34:13.040]  你只是想追求一些東西
[00:34:13.040 --> 00:34:16.160]  可能你想擴展一下社交網絡
[00:34:16.160 --> 00:34:18.160]  或者有些精神寄託
[00:34:18.160 --> 00:34:19.640]  信了耶穌32年
[00:34:19.640 --> 00:34:20.840]  我經常都要問我自己
[00:34:20.840 --> 00:34:23.160]  如果耶穌這一刻問我
[00:34:23.160 --> 00:34:26.360]  你要我為你做什麼?
[00:34:26.360 --> 00:34:27.200]  這個問題
[00:34:27.200 --> 00:34:28.480]  臨到你的身上
[00:34:28.480 --> 00:34:30.120]  你會怎麼答?
[00:34:30.120 --> 00:34:31.440]  很簡單而已
[00:34:31.440 --> 00:34:33.440]  但其實這個問題是很深奧的
[00:34:33.440 --> 00:34:34.720]  你想一下
[00:34:34.720 --> 00:34:35.680]  你剛剛信主的時候
[00:34:35.680 --> 00:34:36.880]  可能你想要一些東西
[00:34:36.880 --> 00:34:37.920]  你信了主幾十年了
[00:34:37.920 --> 00:34:39.480]  現在快要退休了
[00:34:39.480 --> 00:34:40.320]  年紀開始大了
[00:34:40.320 --> 00:34:41.560]  兒孫滿堂了
[00:34:41.560 --> 00:34:43.720]  你可能有另外一個答案
[00:34:43.720 --> 00:34:44.600]  你可能很想
[00:34:44.600 --> 00:34:45.840]  耶穌幫你一些問題
[00:34:45.840 --> 00:34:48.760]  我的膝蓋經常都很痛
[00:34:48.760 --> 00:34:50.280]  最好現在我可以跳起來
[00:34:50.280 --> 00:34:51.640]  我就好了
[00:34:51.640 --> 00:34:52.800]  也不是壞的
[00:34:52.800 --> 00:34:54.480]  我們有這些答案的
[00:34:54.480 --> 00:34:57.400]  財主很想有永生之道
[00:34:57.400 --> 00:34:58.840]  滿堂很想就是
[00:34:58.840 --> 00:35:00.440]  將來有權有位
[00:35:00.440 --> 00:35:02.160]  每個人都有的
[00:35:02.160 --> 00:35:04.760]  巴底馬的答案是很簡單的
[00:35:04.760 --> 00:35:07.520]  但這個是一個信心的宣告
[00:35:07.520 --> 00:35:09.120]  在51節那裡
[00:35:09.120 --> 00:35:10.160]  耶穌就說
[00:35:10.160 --> 00:35:12.280]  你要我為你做什麼?
[00:35:12.280 --> 00:35:12.880]  盲人
[00:35:12.880 --> 00:35:14.000]  巴底馬就是這麼說
[00:35:14.000 --> 00:35:15.120]  我們一起讀
[00:35:15.120 --> 00:35:16.360]  拉波尼
[00:35:16.360 --> 00:35:19.400]  我要能看見
[00:35:19.400 --> 00:35:20.040]  可能你說
[00:35:20.040 --> 00:35:20.800]  這麼簡單
[00:35:20.800 --> 00:35:21.640]  說什麼?
[00:35:21.640 --> 00:35:23.040]  拉波尼就是阿蘭文
[00:35:23.040 --> 00:35:23.960]  拉比
[00:35:23.960 --> 00:35:24.760]  老師的意思
[00:35:24.760 --> 00:35:26.080]  其實有一個更深的含義
[00:35:26.080 --> 00:35:27.560]  就是我的主
[00:35:27.560 --> 00:35:28.400]  他這裡就是說
[00:35:28.400 --> 00:35:29.440]  我的主
[00:35:29.440 --> 00:35:32.720]  我要能看見
[00:35:32.720 --> 00:35:34.240]  很簡單
[00:35:34.240 --> 00:35:36.760]  但是一個很有信心
[00:35:36.760 --> 00:35:38.920]  巴底馬雖然是黑眼
[00:35:38.920 --> 00:35:40.840]  但是他比門徒和群眾
[00:35:40.840 --> 00:35:42.440]  他看得更清楚
[00:35:42.440 --> 00:35:44.440]  耶穌基督是他的主
[00:35:44.440 --> 00:35:46.560]  耶穌是滿有權柄的神
[00:35:46.560 --> 00:35:49.040]  因為他相信耶穌就是有醫治的能力
[00:35:49.040 --> 00:35:51.600]  所以他很精準的發出一個呼求
[00:35:51.600 --> 00:35:54.040]  我要能看見
[00:35:54.040 --> 00:35:56.560]  看見原文就是恢復視力的意思
[00:35:56.560 --> 00:35:58.240]  也就是仰望的意思
[00:35:58.240 --> 00:35:58.840]  就是說
[00:35:58.840 --> 00:36:00.320]  巴底馬當然好像你和我
[00:36:00.320 --> 00:36:01.320]  當然很想耶穌
[00:36:01.320 --> 00:36:02.720]  開他的眼睛
[00:36:02.720 --> 00:36:03.960]  但是同樣
[00:36:03.960 --> 00:36:05.640]  巴底馬在心靈的深處
[00:36:05.640 --> 00:36:06.640]  他很渴想
[00:36:06.640 --> 00:36:09.000]  也他仰望尼塞亞
[00:36:09.000 --> 00:36:10.400]  是滿有權柄的神
[00:36:10.400 --> 00:36:12.480]  要在他黑暗的生命當中
[00:36:12.480 --> 00:36:14.160]  帶他見到光明
[00:36:14.160 --> 00:36:15.600]  在路旁的裡面
[00:36:15.600 --> 00:36:17.760]  我不再想在路旁坐著
[00:36:17.760 --> 00:36:22.160]  他要踏上成為門徒之路
[00:36:22.160 --> 00:36:23.400]  所以弟兄姊妹
[00:36:23.400 --> 00:36:25.200]  巴底馬的信心
[00:36:25.200 --> 00:36:26.400]  很精準
[00:36:26.400 --> 00:36:29.120]  我要能看見
[00:36:29.120 --> 00:36:29.880]  今天
[00:36:29.880 --> 00:36:30.360]  弟兄姊妹
[00:36:30.360 --> 00:36:33.720]  你想不想看得見呢?
[00:36:33.720 --> 00:36:36.360]  上個星期我認識一個弟兄
[00:36:36.360 --> 00:36:39.920]  他要兩隻眼一起做手術
[00:36:39.920 --> 00:36:41.800]  所以他心裡面很害怕
[00:36:41.800 --> 00:36:42.600]  很多焦慮
[00:36:42.600 --> 00:36:45.040]  他不知道手術的結果會是怎樣
[00:36:45.040 --> 00:36:45.960]  我就鼓勵他
[00:36:45.960 --> 00:36:47.840]  你和耶穌去祈禱
[00:36:47.840 --> 00:36:48.800]  他在祈禱裡面
[00:36:48.800 --> 00:36:49.960]  不單只是求神
[00:36:49.960 --> 00:36:51.040]  希望手術順利
[00:36:51.040 --> 00:36:52.040]  治好眼睛
[00:36:52.040 --> 00:36:54.400]  而是求神讓他看見
[00:36:54.400 --> 00:36:57.440]  那些他不能夠看見的東西
[00:36:57.440 --> 00:36:58.200]  我再說一次
[00:36:58.200 --> 00:37:00.000]  重要的東西再說一次
[00:37:00.000 --> 00:37:01.560]  我覺得這個祈禱很特別
[00:37:01.560 --> 00:37:02.120]  他說
[00:37:02.120 --> 00:37:03.200]  他要求神
[00:37:03.200 --> 00:37:04.040]  開他的眼
[00:37:04.040 --> 00:37:05.680]  讓他看見那些
[00:37:05.680 --> 00:37:07.960]  他不能夠看見的東西
[00:37:07.960 --> 00:37:10.240]  什麼是不能夠看見呢?
[00:37:10.240 --> 00:37:11.000]  上個星期
[00:37:11.000 --> 00:37:13.000]  手術是沒有成功的
[00:37:13.000 --> 00:37:14.520]  結果這個星期他再要做
[00:37:14.520 --> 00:37:15.440]  醫生對他有點擔心
[00:37:15.440 --> 00:37:16.800]  所以就說不要做兩隻眼
[00:37:16.800 --> 00:37:18.800]  先做一隻眼
[00:37:18.800 --> 00:37:19.600]  我又鼓勵他
[00:37:19.600 --> 00:37:20.400]  我說弟兄
[00:37:20.400 --> 00:37:22.000]  不如你手術之前
[00:37:22.000 --> 00:37:24.920]  你和你太太一起去祈禱
[00:37:24.920 --> 00:37:26.600]  他上個星期沒有信心
[00:37:26.600 --> 00:37:27.480]  結果這個星期
[00:37:27.480 --> 00:37:28.000]  他真的
[00:37:28.000 --> 00:37:28.960]  他聽我說
[00:37:28.960 --> 00:37:30.280]  手術之前
[00:37:30.280 --> 00:37:32.040]  他和太太一起去祈禱
[00:37:32.040 --> 00:37:33.520]  因為他看到一樣東西
[00:37:33.520 --> 00:37:35.680]  就是原來在上一次的手術裡面
[00:37:35.680 --> 00:37:37.120]  最害怕的不是他
[00:37:37.120 --> 00:37:38.960]  最害怕的是誰呢?
[00:37:38.960 --> 00:37:40.600]  是他的老婆
[00:37:40.600 --> 00:37:42.400]  當醫生說手術不順利的時候
[00:37:42.400 --> 00:37:43.960]  他已經睡著了
[00:37:43.960 --> 00:37:45.480]  他也不怕了
[00:37:45.480 --> 00:37:46.760]  醫生打給他老婆
[00:37:46.760 --> 00:37:48.360]  他老婆也很害怕
[00:37:48.360 --> 00:37:50.200]  他看到一樣東西
[00:37:50.200 --> 00:37:51.000]  他看到一樣
[00:37:51.000 --> 00:37:53.320]  他這麼多年都看不到的東西
[00:37:53.320 --> 00:37:54.200]  就是原來
[00:37:54.200 --> 00:37:55.240]  在他身邊
[00:37:55.240 --> 00:37:56.760]  結婚這麼多年的老婆
[00:37:56.760 --> 00:37:58.440]  是很愛他的
[00:37:58.440 --> 00:38:00.040]  是很緊張他的
[00:38:00.040 --> 00:38:02.000]  是很擔心他的
[00:38:02.000 --> 00:38:02.600]  所以感恩
[00:38:02.600 --> 00:38:04.720]  這個星期的手術成功了
[00:38:04.720 --> 00:38:05.840]  但是他最感恩的
[00:38:05.840 --> 00:38:07.480]  不是神醫好他
[00:38:07.480 --> 00:38:08.960]  讓手術成功
[00:38:08.960 --> 00:38:10.600]  而是神垂聽他的禱告
[00:38:10.600 --> 00:38:12.360]  他真的看到那些
[00:38:12.360 --> 00:38:14.440]  他不能夠看到的東西
[00:38:14.440 --> 00:38:15.640]  原來結婚這麼多年
[00:38:15.640 --> 00:38:17.520]  都好像黑眼一樣
[00:38:17.520 --> 00:38:19.400]  這麼好的老婆在旁邊
[00:38:19.400 --> 00:38:21.960]  都看不到
[00:38:21.960 --> 00:38:23.120]  是不是啊?弟兄姊妹
[00:38:23.120 --> 00:38:24.320]  今天我們也是
[00:38:24.320 --> 00:38:25.560]  我們也會黑眼的
[00:38:25.560 --> 00:38:26.480]  我們也看不到一些
[00:38:26.480 --> 00:38:27.840]  原來神已經預備了
[00:38:27.840 --> 00:38:29.000]  為我們預備了
[00:38:29.000 --> 00:38:30.200]  很多的恩典在旁邊
[00:38:30.200 --> 00:38:32.560]  但是我們原來真的瞎了
[00:38:32.560 --> 00:38:33.160]  所以弟兄姊妹
[00:38:33.160 --> 00:38:34.360]  今天我們要求神
[00:38:34.360 --> 00:38:35.920]  開我們屬靈的眼睛
[00:38:35.920 --> 00:38:37.920]  因為我們會給很多的憂慮
[00:38:37.920 --> 00:38:38.880]  很多的困難
[00:38:38.880 --> 00:38:40.440]  讓我們看不到
[00:38:40.440 --> 00:38:42.760]  讓我們不能夠相信
[00:38:42.760 --> 00:38:43.680]  耶穌就是那個
[00:38:43.680 --> 00:38:45.680]  滿有權柄的神
[00:38:45.680 --> 00:38:46.280]  所以弟兄姊妹
[00:38:46.280 --> 00:38:47.520]  不用怕
[00:38:47.520 --> 00:38:49.120]  耶穌在大廳
[00:38:49.120 --> 00:38:50.480]  是不是啊?
[00:38:50.480 --> 00:38:51.480]  很重要的
[00:38:51.480 --> 00:38:53.440]  今天你可能會給很多驚惶
[00:38:53.440 --> 00:38:54.440]  神在這裡
[00:38:54.440 --> 00:38:55.640]  祂有權的
[00:38:55.640 --> 00:38:56.760]  神已經為我們
[00:38:56.760 --> 00:38:57.920]  預備一切的恩典
[00:38:57.920 --> 00:38:59.520]  並且祂有能力
[00:38:59.520 --> 00:39:00.920]  這個就是
[00:39:00.920 --> 00:39:03.120]  怎樣我們能夠看見
[00:39:03.120 --> 00:39:04.760]  那些不能夠看見
[00:39:04.760 --> 00:39:05.480]  好了
[00:39:05.480 --> 00:39:07.240]  去到今天最後一點了
[00:39:07.240 --> 00:39:09.040]  回應呼召人的主
[00:39:09.040 --> 00:39:10.000]  第一節的經文
[00:39:10.000 --> 00:39:10.960]  我們讀完吧
[00:39:10.960 --> 00:39:12.720]  耶穌對他說
[00:39:12.720 --> 00:39:13.720]  你去吧
[00:39:13.720 --> 00:39:15.720]  你的信救了你
[00:39:15.720 --> 00:39:18.040]  盲人立刻看得見
[00:39:18.040 --> 00:39:21.920]  就在路上跟隨耶穌
[00:39:21.920 --> 00:39:22.120]  好了
[00:39:22.120 --> 00:39:23.600]  去到最後了
[00:39:23.600 --> 00:39:25.240]  耶穌對巴底邁的信心
[00:39:25.240 --> 00:39:27.080]  可以說是肯定的
[00:39:27.080 --> 00:39:28.080]  就好像誰
[00:39:28.080 --> 00:39:29.080]  其實另外一個
[00:39:29.080 --> 00:39:30.160]  你很熟悉的聖經裡面
[00:39:30.160 --> 00:39:31.080]  有一個血流的婦人
[00:39:31.080 --> 00:39:32.520]  已經活了幾十年了
[00:39:32.520 --> 00:39:33.640]  在《馬可福音》
[00:39:33.640 --> 00:39:35.080]  五章三世四節
[00:39:35.080 --> 00:39:36.120]  耶穌對她說
[00:39:36.120 --> 00:39:37.160]  她說一起讀吧
[00:39:37.160 --> 00:39:38.040]  女兒
[00:39:38.040 --> 00:39:40.000]  你的信救了你
[00:39:40.000 --> 00:39:41.640]  平安地回去吧
