
[00:00:00.000 --> 00:00:02.640]  各位早晨 平安
[00:27:29.220 --> 00:27:31.660]  雖然可能有很多的刺
[00:27:31.660 --> 00:27:32.900]  很多的釘
[00:27:32.900 --> 00:27:33.860]  在你的眼裡
[00:27:33.860 --> 00:27:35.140]  你聽港島的時候
[00:27:35.140 --> 00:27:36.980]  聽到浮了出來
[00:27:36.980 --> 00:27:37.740]  是真實的
[00:27:37.740 --> 00:27:39.460]  可能他們真的釘到你
[00:27:39.460 --> 00:27:41.100]  但是今天早上
[00:27:41.100 --> 00:27:42.380]  求主幫助我們
[00:27:42.380 --> 00:27:47.860]  先我們自己專心回應主的話
[00:27:47.860 --> 00:27:49.620]  今天經文又說殺人
[00:27:49.620 --> 00:27:50.500]  又說爭執
[00:27:50.500 --> 00:27:51.820]  又說衝突
[00:27:51.820 --> 00:27:52.660]  又說交戰
[00:27:52.660 --> 00:27:53.580]  嘔鬥
[00:27:53.580 --> 00:27:54.420]  其實你會以為
[00:27:54.420 --> 00:27:55.380]  是不是在說教會
[00:27:55.380 --> 00:27:57.660]  教會不是全部都是愛嗎
[00:27:57.660 --> 00:27:59.420]  但如果你回看上文三章一節
[00:27:59.420 --> 00:28:01.460]  就會看到原來這個里門
[00:28:01.460 --> 00:28:02.500]  是說教會裡面
[00:28:02.500 --> 00:28:04.340]  特別重要的是教師
[00:28:04.340 --> 00:28:06.180]  教師用得最多是什麼
[00:28:06.180 --> 00:28:06.860]  嘴巴
[00:28:06.860 --> 00:28:08.220]  我都說了三十分鐘了
[00:28:08.220 --> 00:28:10.580]  因為上文是說有關舌頭的教導
[00:28:10.580 --> 00:28:11.780]  而領袖當中
[00:28:11.780 --> 00:28:13.540]  最多人就是覺得自己有智慧
[00:28:13.540 --> 00:28:15.140]  所以就說誰有智慧
[00:28:15.140 --> 00:28:17.540]  我們各人堅持幾件
[00:28:17.540 --> 00:28:18.900]  認為自己的觀點是對的
[00:28:18.900 --> 00:28:20.060]  就互相開片
[00:28:20.060 --> 00:28:22.220]  其實舌頭帶來的謀殺案
[00:28:22.220 --> 00:28:23.940]  件是多不勝數
[00:28:23.940 --> 00:28:26.460]  所以今天坐在我們中間的牧師
[00:28:26.460 --> 00:28:26.980]  傳道
[00:28:26.980 --> 00:28:27.500]  牧長
[00:28:27.500 --> 00:28:28.020]  執事
[00:28:28.020 --> 00:28:28.500]  教師
[00:28:28.500 --> 00:28:29.060]  組長
[00:28:29.060 --> 00:28:30.260]  各個領袖
[00:28:30.260 --> 00:28:31.660]  我們額外的感謝主
[00:28:31.660 --> 00:28:32.900]  因為今天主提醒我們
[00:28:32.900 --> 00:28:34.780]  要忘清自己的心
[00:28:34.780 --> 00:28:36.100]  求主憐憫教會
[00:28:36.100 --> 00:28:37.020]  憐憫恩福堂
[00:28:37.020 --> 00:28:38.660]  憐憫你和我
[00:28:38.660 --> 00:28:39.460]  前兩個星期
[00:28:39.460 --> 00:28:41.100]  家喬在會友大會裡面提過
[00:28:41.100 --> 00:28:44.460]  我們最少有七千個活躍的會友在我們當中
[00:28:44.460 --> 00:28:46.460]  活躍的肢體在我們當中
[00:28:46.460 --> 00:28:46.940]  試想一下
[00:28:46.940 --> 00:28:47.740]  如果我們每一個人
[00:28:47.740 --> 00:28:48.660]  只有一個
[00:28:48.660 --> 00:28:50.180]  一個和人的衝突
[00:28:50.180 --> 00:28:51.940]  當中藤能掛瓜能藤
[00:28:51.940 --> 00:28:53.180]  我們幾何的乘上去
[00:28:53.180 --> 00:28:54.420]  現在我們有多少個衝突
[00:28:54.420 --> 00:28:56.580]  在我們中間發生呢
[00:28:56.580 --> 00:28:57.460]  有多少個衝突
[00:28:57.460 --> 00:29:01.340]  破壞我們現在中間的團體和相愛
[00:29:01.340 --> 00:29:02.500]  有多少個衝突
[00:29:02.500 --> 00:29:04.140]  令我們失去了眾人認出
[00:29:04.140 --> 00:29:06.220]  我們是主門徒的機會
[00:29:06.220 --> 00:29:08.580]  又傷了天父多少個心呢
[00:29:08.580 --> 00:29:10.300]  亞國書收信的基督徒
[00:29:10.300 --> 00:29:11.980]  他們鬥爭不休
[00:29:11.980 --> 00:29:14.100]  所以令到亞國非常困擾
[00:29:14.100 --> 00:29:15.220]  近乎二千年過去
[00:29:15.220 --> 00:29:17.420]  今天早上我們再次打開亞國書
[00:29:17.420 --> 00:29:18.540]  人類有很多的進步
[00:29:18.540 --> 00:29:19.380]  我們上了月球
[00:29:19.380 --> 00:29:20.780]  我們又出了iPhone17
[00:29:20.780 --> 00:29:23.300]  但我們都不能夠控制到馬匹
[00:29:23.300 --> 00:29:26.100]  我們甚至能夠控制到馬匹和各樣的走獸
[00:29:26.100 --> 00:29:27.140]  飛蟲水族
[00:29:27.140 --> 00:29:28.300]  但是教會能夠
[00:29:28.300 --> 00:29:30.140]  裡面能夠控制舌頭
[00:29:30.140 --> 00:29:31.940]  放柔與我們的心田
[00:29:31.940 --> 00:29:34.180]  得著上頭來自慰的智者
[00:29:34.180 --> 00:29:36.540]  又多了多少個呢
[00:29:36.540 --> 00:29:38.420]  求主憐憫我們
[00:29:38.420 --> 00:29:40.100]  兩顆心 兩個智慧
[00:29:40.100 --> 00:29:41.700]  知而行難
[00:29:41.700 --> 00:29:42.700]  有時候讀亞國書
[00:29:42.700 --> 00:29:43.820]  讀智慧書讀了很多
[00:29:43.820 --> 00:29:45.700]  覺得自己放了很多東西在袋子裡
[00:29:45.700 --> 00:29:47.820]  但只是間中可以拿出來用一用
[00:29:47.820 --> 00:29:49.420]  那次我忍了他
[00:29:49.420 --> 00:29:52.540]  用尾線忍住霸凌巨嬰
[00:29:52.540 --> 00:29:53.820]  但下次一出現的時候
[00:29:53.820 --> 00:29:55.540]  又做不到 又跟他吵架
[00:29:55.540 --> 00:29:56.900]  一路寫 一路寫的時候
[00:29:56.900 --> 00:29:58.060]  求主讓我看到
[00:29:58.060 --> 00:29:59.340]  也求主讓大家看到
[00:29:59.340 --> 00:30:02.540]  我們怎樣每天仍然可以持守真智慧
[00:30:02.540 --> 00:30:04.980]  怎樣才可以營營過一個喜樂
[00:30:04.980 --> 00:30:07.380]  有豐盛的生命呢
[00:30:07.380 --> 00:30:10.260]  原來秘笈就收在我們今天最後兩節經文
[00:30:10.260 --> 00:30:11.820]  我們一起讀 好嗎
[00:30:11.820 --> 00:30:13.780]  四章二至三節
[00:30:13.780 --> 00:30:16.540]  你們貪戀得不著就殺人
[00:30:16.540 --> 00:30:20.380]  你們嫉妒不能得手就起爭執和衝突
[00:30:20.380 --> 00:30:23.220]  你們得不著是因為你們不求
[00:30:23.220 --> 00:30:26.620]  你們求也得不著是因為你們妄求
[00:30:26.620 --> 00:30:30.180]  為了要浪費在你們的言諾中
[00:30:30.180 --> 00:30:32.420]  原來經文除了對比兩種智慧
[00:30:32.420 --> 00:30:35.340]  兩個的心也在對比兩雙手
[00:30:35.340 --> 00:30:37.260]  剛才提到魏志慧的手
[00:30:37.260 --> 00:30:40.540]  是伸出來抱著苦毒 嫉妒和自私
[00:30:40.540 --> 00:30:42.260]  去到四章二至三節
[00:30:42.260 --> 00:30:43.820]  我用廣東話直譯這節
[00:30:43.820 --> 00:30:45.660]  如果可以保留經文給大家看
[00:30:45.660 --> 00:30:47.260]  我一路就譯給大家
[00:30:47.260 --> 00:30:49.540]  你們對手
[00:30:49.540 --> 00:30:52.260]  你們對手是抱不著貪戀
[00:30:52.260 --> 00:30:54.220]  得不到就來殺人
[00:30:54.220 --> 00:30:55.860]  對手拿不到嫉妒
[00:30:55.860 --> 00:30:57.540]  要有的東西就起紛爭
[00:30:57.540 --> 00:30:59.260]  打架和衝突
[00:30:59.260 --> 00:31:00.300]  你們對手抱不著
[00:31:00.300 --> 00:31:03.100]  是因為你們沒有舉起手祈求
[00:31:03.100 --> 00:31:04.940]  不過你們舉起手祈求
[00:31:04.940 --> 00:31:07.140]  也得不到是因為是妄求
[00:31:07.140 --> 00:31:09.260]  舉手禱告的動作是對的
[00:31:09.260 --> 00:31:11.100]  但求的內容是錯的
[00:31:11.100 --> 00:31:14.940]  浪費在自己的私慾和言諾中
[00:31:14.940 --> 00:31:18.740]  魏志慧的人會拿手出來抱著自私
[00:31:18.740 --> 00:31:21.700]  舉起手只是鬥爭和殺人
[00:31:21.700 --> 00:31:22.940]  但曾志慧的人
[00:31:22.940 --> 00:31:26.500]  伸手出來就是向上禱告
[00:31:26.500 --> 00:31:27.220]  頂姐妹
[00:31:27.220 --> 00:31:30.820]  原來禱告就是持守曾志慧的方法
[00:31:30.820 --> 00:31:35.700]  是我們能夠持續活出曾志慧的方法
[00:31:35.700 --> 00:31:38.580]  其實我們一早打開亞國書第一段的時候
[00:31:38.580 --> 00:31:39.500]  就已經這樣說
[00:31:39.500 --> 00:31:41.660]  一章五至六節
[00:31:41.660 --> 00:31:43.060]  也是用你們中間開始的
[00:31:43.060 --> 00:31:45.820]  你們中間若缺少自慰的
[00:31:45.820 --> 00:31:48.820]  該求那厚切與眾人不斥責人的神
[00:31:48.820 --> 00:31:50.420]  神必賜給你
[00:31:50.420 --> 00:31:51.420]  神必賜給他
[00:31:51.420 --> 00:31:55.460]  只要憑著信心求一點也不要疑惑
[00:31:55.460 --> 00:31:57.140]  原來是後後降下恩典的神
[00:31:57.140 --> 00:31:58.740]  去應許賜下自慰
[00:31:58.740 --> 00:32:00.620]  如春雨秋雨的降下
[00:32:00.620 --> 00:32:02.300]  賜給我們每一個人祈求的人
[00:32:02.300 --> 00:32:03.460]  就有這個自慰
[00:32:03.460 --> 00:32:04.540]  然而只有一個條件
[00:32:04.540 --> 00:32:05.980]  是什麼條件
[00:32:05.980 --> 00:32:07.860]  剛才說要不什麼
[00:32:07.860 --> 00:32:09.340]  不疑惑
[00:32:09.340 --> 00:32:11.820]  疑惑不是說信心爆棚
[00:32:11.820 --> 00:32:14.500]  疑惑是在上文一章八字後面說的
[00:32:14.500 --> 00:32:15.940]  三心兩意
[00:32:15.940 --> 00:32:16.740]  一個人
[00:32:16.740 --> 00:32:19.580]  或者四章都有提過三心兩意的人
[00:32:19.580 --> 00:32:20.540]  就是一個人
[00:32:20.540 --> 00:32:22.380]  他舉手祈禱當然是對的
[00:32:22.380 --> 00:32:24.100]  一個很敬虔的表現
[00:32:24.100 --> 00:32:27.900]  但其實祈禱的動機是可以不敬虔的
[00:32:27.900 --> 00:32:30.140]  我們祈禱的東西可以是祈自己享樂
[00:32:30.140 --> 00:32:31.380]  自我膨脹
[00:32:31.380 --> 00:32:33.300]  三心兩意的求自慰
[00:32:33.300 --> 00:32:35.500]  是為了滿足自我的追求
[00:32:35.500 --> 00:32:36.820]  所以夏文繼續問
[00:32:36.820 --> 00:32:38.420]  豈不知道與世俗為友
[00:32:38.420 --> 00:32:39.780]  就是與神為敵
[00:32:39.780 --> 00:32:42.500]  這個下個月會跟大家繼續說
[00:32:42.500 --> 00:32:44.540]  今天的講題是
[00:32:44.540 --> 00:32:45.300]  不知道有沒有留意
[00:32:45.300 --> 00:32:47.700]  就是有一種自慰叫心語
[00:32:47.700 --> 00:32:50.420]  那個雲其實是一個語字
[00:32:50.420 --> 00:32:51.620]  我們這個題目的時候
[00:32:51.620 --> 00:32:53.460]  是想留意一幅圖畫給大家
[00:32:53.460 --> 00:32:54.340]  大家什麼都不記得
[00:32:54.340 --> 00:32:56.940]  可以記得這幅圖畫走出去
[00:32:56.940 --> 00:32:58.780]  就是什麼是真自慰呢
[00:32:58.780 --> 00:33:01.620]  就是在你的心田裡面
[00:33:01.620 --> 00:33:05.020]  下著由天上下來的雨
[00:33:05.020 --> 00:33:07.420]  自慰是從天上而來的
[00:33:07.420 --> 00:33:09.540]  所以凡缺少自慰的
[00:33:09.540 --> 00:33:12.260]  就要舉起雙手仰望主
[00:33:12.260 --> 00:33:15.820]  從天降粒降金路一樣降下自慰
[00:33:15.820 --> 00:33:19.260]  灑遍在你和我每一塊柔軟的心田裡面
[00:33:19.260 --> 00:33:21.460]  留滿了你和我的心存
[00:33:21.460 --> 00:33:24.740]  灌溉神親手栽種的真道
[00:33:24.740 --> 00:33:27.740]  只要神的恩典在我們生命裡面
[00:33:27.740 --> 00:33:29.540]  我們的生命那粒種子
[00:33:29.540 --> 00:33:32.100]  就能夠結出各樣的善行
[00:33:32.100 --> 00:33:37.380]  成為別人自己和榮耀神的祝福
[00:33:37.380 --> 00:33:38.700]  在預備今天講道的時候
[00:33:38.700 --> 00:33:41.540]  我最擇心的是神叫我看清楚
[00:33:41.540 --> 00:33:43.340]  祂希望我求自慰
[00:33:43.340 --> 00:33:44.820]  我要求的自慰原來就是
[00:33:44.820 --> 00:33:47.580]  在遭遇人生各樣患難艱難裡面
[00:33:47.580 --> 00:33:49.580]  信心被燃燒的時候
[00:33:49.580 --> 00:33:51.700]  我都要認為大喜樂
[00:33:51.700 --> 00:33:52.940]  我之前在這裡跟大家講道
[00:33:52.940 --> 00:33:53.940]  講過有幾年
[00:33:53.940 --> 00:33:55.420]  連續這麼多年的生日
[00:33:55.420 --> 00:33:58.140]  我的生日願望都是要祈禱喜樂
[00:33:58.140 --> 00:33:59.220]  我終於今天知道
[00:33:59.220 --> 00:34:01.700]  為什麼我祈求的奇蹟都好像拿不到
[00:34:01.700 --> 00:34:03.220]  因為原來我妄求了
[00:34:03.220 --> 00:34:04.820]  求錯了方向
[00:34:04.820 --> 00:34:05.860]  我經常在祈禱
[00:34:05.860 --> 00:34:07.860]  神讓我離開不同的困境
[00:34:07.860 --> 00:34:09.020]  賜給我大喜樂
[00:34:09.020 --> 00:34:12.740]  原來神說要在人生各樣艱難的裡面
[00:34:12.740 --> 00:34:14.660]  要認為體慰大喜樂
[00:34:14.660 --> 00:34:16.940]  這個才是真自慰
[00:34:16.940 --> 00:34:18.580]  《亞國書》裡面的困境
[00:34:18.580 --> 00:34:20.380]  寫給很多困境的弟兄姊妹
[00:34:20.380 --> 00:34:21.460]  其實幾章的經文
[00:34:21.460 --> 00:34:22.620]  大家回去翻一翻
[00:34:22.620 --> 00:34:24.220]  都看到很多很多的困難
[00:34:24.220 --> 00:34:25.020]  貧富懸殊
[00:34:25.020 --> 00:34:25.780]  社會地位
[00:34:25.780 --> 00:34:27.380]  階級架構的歧視
[00:34:27.380 --> 00:34:27.940]  偏私
[00:34:27.940 --> 00:34:29.260]  被人偏待的遭遇
[00:34:29.260 --> 00:34:30.540]  物質的缺乏
[00:34:30.540 --> 00:34:31.660]  人際之間的衝突
[00:34:31.660 --> 00:34:32.460]  人心的慾望
[00:34:32.460 --> 00:34:33.180]  的試煉
[00:34:33.180 --> 00:34:34.260]  剋扣工資
[00:34:34.260 --> 00:34:35.620]  被剝削的經濟不公
[00:34:35.620 --> 00:34:37.220]  社會不義的壓迫
[00:34:37.220 --> 00:34:40.540]  還有好像再等不下去的艱難
[00:34:40.540 --> 00:34:42.340]  同樣2000年已經過去了
[00:34:42.340 --> 00:34:45.660]  但這些仍然是你和我今天的日常
[00:34:45.660 --> 00:34:47.580]  在詩篇80篇4-7節
[00:34:47.580 --> 00:34:49.820]  有一段經文我們一起讀
[00:34:49.820 --> 00:34:51.300]  「靠你有力量
[00:34:51.300 --> 00:34:54.060]  心中嚮往石安大道的
[00:34:54.060 --> 00:34:55.740]  這人有福了
[00:34:55.740 --> 00:34:57.700]  他們經過流淚谷
[00:34:57.700 --> 00:34:58.860]  乾旱谷
[00:34:58.860 --> 00:35:01.660]  叫這谷變為泉源之地
[00:35:01.660 --> 00:35:03.300]  且有秋雨之福
[00:35:03.300 --> 00:35:05.100]  覆蓋了泉谷
[00:35:05.100 --> 00:35:07.660]  他們行走力上加力
[00:35:07.660 --> 00:35:11.940]  各人到石安朝見神」
[00:35:11.940 --> 00:35:13.300]  原來泉源
[00:35:13.300 --> 00:35:16.180]  是真的會有乾旱的危機
[00:35:16.180 --> 00:35:17.820]  你和我的心田
[00:35:17.820 --> 00:35:19.500]  是會經歷心灰
[00:35:19.500 --> 00:35:20.420]  心痛
[00:35:20.420 --> 00:35:21.100]  心跪
[00:35:21.100 --> 00:35:21.700]  心碎
[00:35:21.700 --> 00:35:22.300]  心淡
[00:35:22.300 --> 00:35:23.220]  心沉
[00:35:23.220 --> 00:35:25.140]  這些流淚谷的日子
[00:35:25.140 --> 00:35:26.140]  在那一天
[00:35:26.140 --> 00:35:27.380]  或者是今天
[00:35:27.380 --> 00:35:28.260]  你要知道
[00:35:28.260 --> 00:35:29.140]  我們的心
[00:35:29.140 --> 00:35:30.340]  仍然有一個力量
[00:35:30.340 --> 00:35:31.500]  一個歸宿
[00:35:31.500 --> 00:35:33.060]  就是靠主的力量
[00:35:33.060 --> 00:35:35.660]  心中嚮往石安大道
[00:35:35.660 --> 00:35:36.820]  不靠自己的力量
[00:35:36.820 --> 00:35:39.300]  只是依靠從天而來的力量
[00:35:39.300 --> 00:35:40.620]  再無別心
[00:35:40.620 --> 00:35:44.540]  單單要朝向石安見到神
[00:35:44.540 --> 00:35:47.020]  原來有一種智慧叫心雨
[00:35:47.020 --> 00:35:48.540]  是年困境本身
[00:35:48.540 --> 00:35:50.660]  當然是不可以大喜樂
[00:35:50.660 --> 00:35:52.700]  但原來我們要求的智慧是
[00:35:52.700 --> 00:35:54.460]  要求秋雨之福
[00:35:54.460 --> 00:35:56.620]  覆蓋自己的心泉
[00:35:56.620 --> 00:35:58.220]  要求有主的眼光
[00:35:58.220 --> 00:35:59.940]  在百般是年痛苦的時候
[00:35:59.940 --> 00:36:01.740]  仍然要體會大喜樂
[00:36:01.740 --> 00:36:03.140]  要求有若白的忍耐
[00:36:03.140 --> 00:36:05.620]  有農夫等候秋林春雨的忍耐
[00:36:05.620 --> 00:36:07.420]  這是我們第五章將會見到
[00:36:07.420 --> 00:36:10.700]  經歷我們前面各式各樣的困苦
[00:36:10.700 --> 00:36:14.020]  我重新開始學習禱告去求智慧
[00:36:14.020 --> 00:36:15.620]  我希望大家為我求
[00:36:15.620 --> 00:36:17.500]  亦都會為大家求
[00:36:17.500 --> 00:36:19.780]  求你跟我今天依靠神的力量
[00:36:19.780 --> 00:36:21.340]  最終雨上加雨
[00:36:21.340 --> 00:36:22.340]  力上加力
[00:36:22.340 --> 00:36:24.780]  直等到主回來
[00:36:24.780 --> 00:36:26.140]  最後想跟大家分享
[00:36:26.140 --> 00:36:27.420]  我現在正在看的一本書
[00:36:27.420 --> 00:36:30.340]  這本書叫《靈魂的衝突》
[00:36:30.340 --> 00:36:32.580]  是今年年頭新出的書
[00:36:32.580 --> 00:36:33.660]  為什麼我叫它新呢
[00:36:33.660 --> 00:36:35.140]  因為是第一次有中文版
[00:36:35.140 --> 00:36:37.060]  但其實這本書是古書
[00:36:37.060 --> 00:36:38.820]  是Richard Sipps作者
[00:36:38.820 --> 00:36:40.740]  《The Soul Conflicts with Itself》
[00:36:40.740 --> 00:36:42.620]  是面世已經接近400年
[00:36:42.620 --> 00:36:45.260]  是一本1635年的書
[00:36:45.260 --> 00:36:47.460]  當我看到麥總出版的資訊的時候
[00:36:47.460 --> 00:36:49.660]  我就即時到書室訂書
[00:36:49.660 --> 00:36:51.700]  這張照片是我5月27日
[00:36:51.700 --> 00:36:52.860]  那天拿到書
[00:36:52.860 --> 00:36:54.900]  就即時在停車場拍的
[00:36:54.900 --> 00:36:56.540]  不好意思有少少失焦
[00:36:56.540 --> 00:36:57.980]  大家把兩本書合起來就可以了
[00:36:57.980 --> 00:37:00.220]  就看到整本書的洗洗
[00:37:00.220 --> 00:37:01.420]  無獨有偶
[00:37:01.420 --> 00:37:02.900]  書的封面跟上星期
[00:37:02.900 --> 00:37:04.820]  Eva牧者跟我們分享的一幅壁畫
[00:37:04.820 --> 00:37:05.860]  是很相似的
[00:37:05.860 --> 00:37:07.020]  同樣是一艘船
[00:37:07.020 --> 00:37:08.940]  在一個大浪的衝擊裡面
[00:37:08.940 --> 00:37:10.500]  相信颶風的威力
[00:37:10.500 --> 00:37:11.780]  立體的那種
[00:37:11.780 --> 00:37:13.260]  立體聲在我們這個星期
[00:37:13.260 --> 00:37:14.020]  我們都試過的
[00:37:14.020 --> 00:37:14.820]  有些弟兄告訴我
[00:37:14.820 --> 00:37:16.380]  這間屋有些搖晃的
[00:37:16.380 --> 00:37:18.540]  在我們十號風球的時候
[00:37:18.540 --> 00:37:21.260]  當然我不是因為這本書的封面
[00:37:21.260 --> 00:37:22.700]  買這本書的
[00:37:22.700 --> 00:37:24.340]  但我讀到差不多一半的時候
[00:37:24.340 --> 00:37:26.980]  好一半我就留意到這個封面
[00:37:26.980 --> 00:37:28.380]  Richard Sipps 薛伯斯
[00:37:28.380 --> 00:37:30.860]  我想很多人都不會認識的
[00:37:30.860 --> 00:37:31.740]  但鍾Martin
[00:37:31.740 --> 00:37:33.940]  Dr. Martin Jones可能有人認識了
[00:37:33.940 --> 00:37:36.940]  Dr. Martin Jones在介紹薛伯斯的時候
[00:37:36.940 --> 00:37:37.620]  他是這樣寫的
[00:37:37.620 --> 00:37:38.940]  在一本書裡面
[00:37:38.940 --> 00:37:40.140]  他說十七世紀的早期
[00:37:40.140 --> 00:37:41.220]  薛伯斯在倫敦
[00:37:41.220 --> 00:37:43.580]  被譽為天堂的醫生薛伯斯
[00:37:43.580 --> 00:37:45.700]  他的著作是一劑永恆的良藥
[00:37:45.700 --> 00:37:46.700]  他《阿湘的蘆葦》
[00:37:46.700 --> 00:37:48.340]  和《靈魂的衝突》這兩本書
[00:37:48.340 --> 00:37:52.820]  是平息、安撫、安慰、鼓勵、醫治了我
[00:37:52.820 --> 00:37:54.780]  我之前是讀過《阿湘的蘆葦》的
[00:37:54.780 --> 00:37:56.740]  其實我讀過一次、兩次、三次
[00:37:56.740 --> 00:37:58.220]  這樣重讀這本書
[00:37:58.220 --> 00:37:59.740]  所以我為什麼一聽到這本書出版
[00:37:59.740 --> 00:38:01.460]  我就去買了另一本書
[00:38:01.460 --> 00:38:02.380]  其實我的感受就是
[00:38:02.380 --> 00:38:03.420]  好像鍾醫生所說
[00:38:03.420 --> 00:38:05.020]  是一個永恆的良藥
[00:38:05.020 --> 00:38:06.460]  讀《阿湘的蘆葦》的時候
[00:38:06.460 --> 00:38:08.620]  我的感覺是由心讀到我的腦
[00:38:08.620 --> 00:38:11.340]  但這次是由腦讀到我的心
[00:38:11.340 --> 00:38:13.900]  同樣都是天堂次下的寶物
[00:38:13.900 --> 00:38:14.820]  我現在讀到一半了
[00:38:14.820 --> 00:38:17.220]  因為這本書是很難一次過讀的
[00:38:17.220 --> 00:38:18.180]  就好像吃藥一樣
[00:38:18.180 --> 00:38:19.620]  不可以一次過吃完八顆
[00:38:19.620 --> 00:38:21.060]  要分開幾次吃
[00:38:21.060 --> 00:38:23.500]  所以我最近都是帶著這本書在身邊
[00:38:23.500 --> 00:38:25.340]  就是帶書與帶藥
[00:38:25.340 --> 00:38:26.860]  我知道一會兒會藉著這本書
[00:38:26.860 --> 00:38:28.820]  是額外賜給我的力量
[00:38:28.820 --> 00:38:30.020]  其實整本書很特別的
[00:38:30.020 --> 00:38:31.420]  就是在說一句經文
[00:38:31.420 --> 00:38:33.420]  就是《大圍詩篇》第42篇第11節
[00:38:33.420 --> 00:38:34.460]  是大圍的詩篇
[00:38:34.460 --> 00:38:36.700]  他說我的心啊你為何憂悶
[00:38:36.700 --> 00:38:38.580]  為何在我裏面煩躁
[00:38:38.580 --> 00:38:40.100]  應當仰望神
[00:38:40.100 --> 00:38:41.580]  因我還要稱謝他
[00:38:41.580 --> 00:38:44.580]  我當面的拯救我的神
[00:38:44.580 --> 00:38:45.980]  不知道大家有沒有留意這本書的名字
[00:38:45.980 --> 00:38:48.780]  是叫《靈魂的衝突》
[00:38:48.780 --> 00:38:50.380]  衝突
[00:38:50.380 --> 00:38:53.620]  都是我們今天經文裏面很重要的主題
[00:38:53.620 --> 00:38:55.340]  試想一下你和我
[00:38:55.340 --> 00:38:57.900]  和誰在我們身邊裏面
[00:38:57.900 --> 00:39:00.700]  不會有白頭浪翻起
[00:39:00.700 --> 00:39:02.980]  無論那個關係是來自我們配偶
[00:39:02.980 --> 00:39:04.700]  男女朋友的衝突
[00:39:04.700 --> 00:39:06.140]  我們子女和父母
[00:39:06.140 --> 00:39:08.540]  同事親戚的衝突
[00:39:08.540 --> 00:39:10.540]  會帶來給我們自己內心的靈魂
[00:39:10.540 --> 00:39:12.300]  有多少的衝突呢
[00:39:12.300 --> 00:39:13.740]  暗瘡 失眠 高血壓
[00:39:13.740 --> 00:39:15.500]  這些都是外徵
[00:39:15.500 --> 00:39:16.580]  靈魂裏面的衝突
[00:39:16.580 --> 00:39:19.540]  那份憂悶 抑鬱 怒氣 沮喪
[00:39:19.540 --> 00:39:20.700]  帶來的破壞性
[00:39:20.700 --> 00:39:23.500]  其實絕不比十號風球低
[00:39:23.500 --> 00:39:24.540]  書裏面提到有一段
[00:39:24.540 --> 00:39:25.580]  特別和我們今天
[00:39:25.580 --> 00:39:27.620]  我們面對身體內外的衝突
[00:39:27.620 --> 00:39:28.780]  和真智慧有關
[00:39:28.780 --> 00:39:30.700]  所以我讀給大家聽
[00:39:30.700 --> 00:39:31.380]  字有點小
[00:39:31.380 --> 00:39:32.740]  不過我讀給大家聽
[00:39:32.740 --> 00:39:33.580]  只有醒著
[00:39:33.580 --> 00:39:34.980]  即是沒有睡著的基督徒
[00:39:34.980 --> 00:39:37.140]  有智慧和恩典在我們身邊
[00:39:37.140 --> 00:39:39.820]  才是安全的基督徒
[00:39:39.820 --> 00:39:40.900]  沒有行動的靈魂
[00:39:40.900 --> 00:39:42.820]  就好像一架沒有被演奏的樂器
[00:39:42.820 --> 00:39:46.100]  或者像一艘永遠停泊在避風港的船
[00:39:46.100 --> 00:39:48.900]  行動是事物純潔的防滑劑
[00:39:48.900 --> 00:39:51.180]  甚至連生命本身
[00:39:51.180 --> 00:39:54.220]  也因行動而變得更加生動
[00:39:54.220 --> 00:39:54.980]  其他的天體
[00:39:54.980 --> 00:39:55.980]  即是那些星球
[00:39:55.980 --> 00:39:58.260]  都在各自的位置運行著
[00:39:58.260 --> 00:40:00.940]  直至神的恩典在我們身邊被激發起來
[00:40:00.940 --> 00:40:02.700]  火花就變成火焰
[00:40:02.700 --> 00:40:04.860]  所有的恩典都明亮
[00:40:04.860 --> 00:40:06.540]  患難使大衛激動
[00:40:06.540 --> 00:40:07.540]  大衛被激動
[00:40:07.540 --> 00:40:10.420]  他就激發自己
[00:40:10.420 --> 00:40:12.140]  親愛的弟兄姊妹
[00:40:12.140 --> 00:40:14.020]  要做一個安全的基督徒
[00:40:14.020 --> 00:40:15.860]  就是不被風浪捲走
[00:40:15.860 --> 00:40:18.740]  不被人在風暴裏面打沉
[00:40:18.740 --> 00:40:20.540]  就是要醒著
[00:40:20.540 --> 00:40:21.620]  要行動
[00:40:21.620 --> 00:40:22.700]  要聽到
[00:40:22.700 --> 00:40:24.140]  要行動
[00:40:24.140 --> 00:40:25.820]  要結果子
[00:40:25.820 --> 00:40:28.700]  要拿出你已經封塵了的惡氣
[00:40:28.700 --> 00:40:29.580]  要起來
[00:40:29.580 --> 00:40:30.940]  再一次在教會
[00:40:30.940 --> 00:40:32.540]  在社會中間行動
[00:40:32.540 --> 00:40:34.900]  奏出美妙和平的樂章
[00:40:34.900 --> 00:40:35.540]  祝福自己
[00:40:35.540 --> 00:40:37.940]  祝福別人
[00:40:37.940 --> 00:40:39.020]  我們中間
[00:40:39.020 --> 00:40:41.100]  誰是沒有智慧的
[00:40:41.100 --> 00:40:42.380]  朋友要記住
[00:40:42.380 --> 00:40:44.900]  有一種智慧叫心語
[00:40:44.900 --> 00:40:46.660]  在每一個困難裏面
[00:40:46.660 --> 00:40:48.940]  要學大衛去命令自己的心
