
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:37:44.880 --> 00:37:46.880]  因為這不是香港新聞
[00:37:46.880 --> 00:37:47.880]  是台灣
[00:37:47.880 --> 00:37:49.880]  而且五年前
[00:37:49.880 --> 00:37:51.880]  一個台灣女孩
[00:37:51.880 --> 00:37:53.880]  她出身清貧的單親家庭
[00:37:53.880 --> 00:37:55.880]  她媽媽是什麼人呢
[00:37:55.880 --> 00:37:57.880]  是越南人
[00:37:57.880 --> 00:37:58.880]  學歷不高
[00:37:58.880 --> 00:37:59.880]  中文不流利
[00:37:59.880 --> 00:38:02.880]  但她媽媽人窮志不窮
[00:38:02.880 --> 00:38:04.880]  咬緊牙關
[00:38:04.880 --> 00:38:05.880]  身兼數職
[00:38:05.880 --> 00:38:07.880]  賣衫做臨時工
[00:38:07.880 --> 00:38:09.880]  做清潔工
[00:38:09.880 --> 00:38:11.880]  這個台灣女孩
[00:38:11.880 --> 00:38:12.880]  小時候
[00:38:12.880 --> 00:38:14.880]  媽媽為了工作賺錢
[00:38:14.880 --> 00:38:17.880]  媽媽有時會半夜出門
[00:38:17.880 --> 00:38:19.880]  這個女孩子半夜醒來
[00:38:19.880 --> 00:38:21.880]  發現家裡唯一的家人
[00:38:21.880 --> 00:38:24.880]  媽媽都不在身邊
[00:38:24.880 --> 00:38:25.880]  如果是你還是她
[00:38:25.880 --> 00:38:27.880]  你有什麼感受
[00:38:27.880 --> 00:38:29.880]  她覺得孤單
[00:38:29.880 --> 00:38:31.880]  甚至害怕
[00:38:31.880 --> 00:38:32.880]  曾經
[00:38:32.880 --> 00:38:34.880]  媽媽身上有的錢
[00:38:34.880 --> 00:38:35.880]  只能夠買一碗
[00:38:35.880 --> 00:38:37.880]  少少的滷肉飯
[00:38:37.880 --> 00:38:39.880]  母女倆就分來吃
[00:38:39.880 --> 00:38:41.880]  雖然家境貧窮
[00:38:41.880 --> 00:38:43.880]  但這個女孩子
[00:38:43.880 --> 00:38:44.880]  沒有自怨自艾
[00:38:44.880 --> 00:38:46.880]  沒有自卑自憐
[00:38:46.880 --> 00:38:48.880]  堅持努力讀書
[00:38:48.880 --> 00:38:50.880]  因為她看見
[00:38:50.880 --> 00:38:52.880]  她學校
[00:38:52.880 --> 00:38:56.880]  她媽媽人窮志不窮的生命榜樣
[00:38:56.880 --> 00:38:58.880]  五年前
[00:38:58.880 --> 00:39:00.880]  她終於考入大學
[00:39:00.880 --> 00:39:03.880]  的確人生在世
[00:39:03.880 --> 00:39:05.880]  難免遇上困苦
[00:39:05.880 --> 00:39:07.880]  有人人窮志短
[00:39:07.880 --> 00:39:10.880]  亦有人人窮志不窮
[00:39:10.880 --> 00:39:12.880]  雖然生活貧困
[00:39:12.880 --> 00:39:14.880]  但我們的志氣
[00:39:14.880 --> 00:39:15.880]  不要被磨滅
[00:39:15.880 --> 00:39:19.880]  基督徒在世亦遇上苦困
[00:39:19.880 --> 00:39:21.880]  好像初期教會的信徒
[00:39:21.880 --> 00:39:23.880]  會遇上貧窮的試驗
[00:39:23.880 --> 00:39:26.880]  人窮志不窮
[00:39:26.880 --> 00:39:27.880]  甚至我們
[00:39:27.880 --> 00:39:29.880]  第一,莫敬羅伊
[00:39:29.880 --> 00:39:32.880]  不要因為外在環境的優勢或限制
[00:39:32.880 --> 00:39:35.880]  自己的富足或不足
[00:39:35.880 --> 00:39:36.880]  以貌取人
[00:39:36.880 --> 00:39:38.880]  偏袋信徒
[00:39:38.880 --> 00:39:40.880]  或輕看自己
[00:39:40.880 --> 00:39:43.880]  第二,莫失愛心
[00:39:43.880 --> 00:39:45.880]  不要跟隨世俗的價值觀
[00:39:45.880 --> 00:39:48.880]  失去在基督裡面高尚的情操
[00:39:48.880 --> 00:39:50.880]  做一個有深度的基督徒
[00:39:50.880 --> 00:39:52.880]  學校主耶穌
[00:39:52.880 --> 00:39:54.880]  活出愛的真諦
[00:39:54.880 --> 00:39:58.880]  讓我們一起安靜下來
[00:39:58.880 --> 00:40:03.880]  我們安靜下來
[00:40:03.880 --> 00:40:04.880]  閉上眼睛
[00:40:04.880 --> 00:40:07.880]  讓我們來到主的面前
[00:40:07.880 --> 00:40:12.880]  透過今日
[00:40:12.880 --> 00:40:15.880]  雅各寫給初期教會的書信
[00:40:15.880 --> 00:40:18.880]  其中的一個段落
[00:40:19.880 --> 00:40:21.880]  透過這段經文
[00:40:21.880 --> 00:40:23.880]  聽姊妹
[00:40:23.880 --> 00:40:27.880]  神向你說了什麼呢?
[00:40:27.880 --> 00:40:29.880]  沉澱一下
[00:40:29.880 --> 00:40:33.880]  有沒有哪個思緒
[00:40:33.880 --> 00:40:36.880]  哪個意念
[00:40:36.880 --> 00:40:37.880]  哪個感受
[00:40:37.880 --> 00:40:40.880]  仍然浮在你心裡呢?
[00:40:40.880 --> 00:40:45.880]  這個會不會是神對你說的?
[00:40:46.880 --> 00:40:48.880]  (沉悶的音樂)
[00:40:48.880 --> 00:40:53.880]  你怎樣回應
[00:40:53.880 --> 00:40:56.880]  神對你說的話呢?
[00:40:56.880 --> 00:41:02.880]  今天
[00:41:02.880 --> 00:41:05.880]  你面對什麼外在的挑戰
[00:41:05.880 --> 00:41:07.880]  內心的誘惑呢?
[00:41:07.880 --> 00:41:11.880]  面對種種的試煉
[00:41:11.880 --> 00:41:13.880]  你怎樣追求
[00:41:13.880 --> 00:41:14.880]  持守
[00:41:14.880 --> 00:41:16.880]  門徒的價值觀
[00:41:16.880 --> 00:41:18.880]  怎樣堅持
[00:41:18.880 --> 00:41:20.880]  活出愛呢?
[00:41:20.880 --> 00:41:26.880]  你有掙扎嗎?
[00:41:26.880 --> 00:41:29.880]  將你的心聲
[00:41:29.880 --> 00:41:31.880]  這一刻
[00:41:31.880 --> 00:41:33.880]  祈禱告訴主吧
[00:41:33.880 --> 00:41:35.880]  (沉悶的音樂)
[00:41:35.880 --> 00:41:50.880]  主耶穌求你保守我們的心
[00:41:50.880 --> 00:41:52.880]  勝過保守一切
[00:41:52.880 --> 00:41:55.880]  讓我們不要輕易
[00:41:55.880 --> 00:41:57.880]  沾染世俗
[00:41:57.880 --> 00:41:59.880]  保守我們
[00:41:59.880 --> 00:42:00.880]  以清心
[00:42:00.880 --> 00:42:01.880]  單純
[00:42:02.880 --> 00:42:03.880]  學孝耶穌
[00:42:03.880 --> 00:42:05.880]  愛身邊的弟兄姊妹
[00:42:05.880 --> 00:42:07.880]  向世界見證
[00:42:07.880 --> 00:42:10.880]  活出主的大愛
[00:42:10.880 --> 00:42:11.880]  求主幫助我們
[00:42:11.880 --> 00:42:13.880]  加我們力量
[00:42:13.880 --> 00:42:15.880]  也讓我們信徒群體
[00:42:15.880 --> 00:42:17.880]  互相守望
[00:42:17.880 --> 00:42:19.880]  互相打氣
[00:42:19.880 --> 00:42:21.880]  我們禱告奉主名求
[00:42:21.880 --> 00:42:22.880]  阿們
[00:42:22.880 --> 00:42:24.880]  (沉悶的音樂)
[00:42:24.880 --> 00:42:26.880]  (沉悶的音樂)
[00:42:26.880 --> 00:42:28.880]  謝謝觀看,下次見!
[00:42:28.880 --> 00:42:30.880]  謝謝觀看

