
[00:00:00.000 --> 00:00:05.840]  今天是1月18日,除了跑渣打馬拉松的日子外,
[00:30:48.720 --> 00:30:50.600]  願意我們今天好好地,
[00:30:50.600 --> 00:30:52.040]  好像保羅,
[00:30:52.040 --> 00:30:54.280]  保羅的生命是怎樣呢?
[00:30:54.280 --> 00:30:56.600]  我們看一看螢幕展示出來,
[00:30:56.600 --> 00:30:58.480]  保羅在眾多艱難,
[00:30:58.480 --> 00:31:00.360]  他在《羅馬書》八章十八節,
[00:31:00.360 --> 00:31:01.280]  他怎樣說呢?
[00:31:01.280 --> 00:31:03.480]  他真的活現出他的教導,
[00:31:03.480 --> 00:31:05.000]  他真的很堅毅,
[00:31:05.000 --> 00:31:05.800]  因為他說,
[00:31:05.800 --> 00:31:07.320]  我想現在的苦楚,
[00:31:07.320 --> 00:31:10.000]  如果比起將來要顯給我們的榮耀,
[00:31:10.000 --> 00:31:12.880]  那又如何?
[00:31:12.880 --> 00:31:14.720]  這四個字很難說,
[00:31:14.720 --> 00:31:16.160]  很難做,
[00:31:16.160 --> 00:31:18.240]  但保羅堅實地做,
[00:31:18.240 --> 00:31:20.560]  是就不足介意,
[00:31:20.560 --> 00:31:22.960]  一個不介意,
[00:31:22.960 --> 00:31:24.120]  親愛的弟兄姊妹,
[00:31:24.120 --> 00:31:27.960]  願意我們都好好地去學習,
[00:31:27.960 --> 00:31:32.440]  這種用將來的眼光去看今天,
[00:31:32.440 --> 00:31:35.520]  以致我們洞悉到再艱難的日子,
[00:31:35.520 --> 00:31:37.240]  我們可能度日如年,
[00:31:37.240 --> 00:31:38.480]  但用將來的角度,
[00:31:38.480 --> 00:31:39.360]  永恆的角度,
[00:31:39.360 --> 00:31:41.200]  榮耀的角度去看,
[00:31:41.200 --> 00:31:44.760]  只是短暫到眨眼就過的一刻,
[00:31:44.760 --> 00:31:45.760]  主耶穌,
[00:31:45.760 --> 00:31:47.760]  祂在釘十架前,
[00:31:47.760 --> 00:31:50.160]  祂遭受迫迫,
[00:31:50.160 --> 00:31:51.480]  祂被出賣,
[00:31:51.480 --> 00:31:52.240]  被鞭打,
[00:31:52.240 --> 00:31:53.280]  被凌辱,
[00:31:53.280 --> 00:31:55.760]  甚至釘在十字架都是很苦,
[00:31:55.760 --> 00:31:58.000]  但我們的主走上十架,
[00:31:58.000 --> 00:31:59.880]  經歷這一切苦難,
[00:31:59.880 --> 00:32:01.400]  聖經都讓我們知道,
[00:32:01.400 --> 00:32:03.440]  祂如何忍受這一切羞辱,
[00:32:03.440 --> 00:32:06.600]  是因為將來的榮耀,
[00:32:06.600 --> 00:32:08.640]  願意我們都一同努力,
[00:32:08.640 --> 00:32:12.000]  活現出第二個「是」,
[00:32:12.000 --> 00:32:15.960]  就是從保羅界定苦難和榮耀之所示,
[00:32:15.960 --> 00:32:19.320]  以致我們能夠活在現世面對艱難的時候,
[00:32:19.320 --> 00:32:21.120]  都放膽不喪膽,
[00:32:21.120 --> 00:32:23.200]  讓我們進入經文最後一個「是」,
[00:32:23.200 --> 00:32:25.920]  這個「是」是重視的「是」,
[00:32:25.920 --> 00:32:28.080]  有什麼值得重視呢?
[00:32:28.080 --> 00:32:31.920]  保羅在第十八節給我們看見,
[00:32:31.920 --> 00:32:33.720]  我們應當重視的,
[00:32:33.720 --> 00:32:37.920]  就是「看得見與看不見之重視」,
[00:32:37.920 --> 00:32:40.840]  十八節開始有一個很重要的動詞,
[00:32:40.840 --> 00:32:41.720]  「顧念」,
[00:32:41.720 --> 00:32:43.480]  這個字眼很重要,
[00:32:43.480 --> 00:32:47.920]  因為它是一個解作定睛注視的字,
[00:32:47.920 --> 00:32:49.600]  而且這個字在原文裡面,
[00:32:49.600 --> 00:32:50.880]  是用了分詞形式,
[00:32:50.880 --> 00:32:54.680]  表達出持續不斷的進行,
[00:32:54.680 --> 00:32:55.920]  意思就是說,
[00:32:55.920 --> 00:32:58.880]  我們應當持續不斷,
[00:32:58.880 --> 00:33:01.160]  目不轉睛地,
[00:33:01.160 --> 00:33:02.800]  定睛注視,
[00:33:02.800 --> 00:33:05.200]  仔細察看什麼呢?
[00:33:05.200 --> 00:33:08.280]  保羅在這裡將我們眼望的,
[00:33:08.280 --> 00:33:09.560]  我們顧念的,
[00:33:09.560 --> 00:33:10.760]  分成兩類,
[00:33:10.760 --> 00:33:12.560]  一類是所見的,
[00:33:12.560 --> 00:33:14.360]  一類是所不見的,
[00:33:14.360 --> 00:33:17.320]  所見的和所不見的是什麼意思呢?
[00:33:17.320 --> 00:33:20.560]  當然所見的就是肉眼見塵世裡面,
[00:33:20.560 --> 00:33:21.280]  物質,
[00:33:21.280 --> 00:33:22.560]  發生過的事,
[00:33:22.560 --> 00:33:23.680]  你見到的東西,
[00:33:23.680 --> 00:33:25.280]  不過針對上下文,
[00:33:25.280 --> 00:33:27.280]  特別是在說外體,
[00:33:27.280 --> 00:33:28.440]  真的能看到的,
[00:33:28.440 --> 00:33:29.800]  逐漸會衰殘,
[00:33:29.800 --> 00:33:31.960]  或者現今經歷的苦難,
[00:33:31.960 --> 00:33:33.240]  你也能看到的,
[00:33:33.240 --> 00:33:35.880]  而到底所不見的又是什麼呢?
[00:33:35.880 --> 00:33:39.120]  當然是指有屬靈永恆價值的事,
[00:33:39.120 --> 00:33:39.840]  天上的事,
[00:33:39.840 --> 00:33:40.680]  將來的事,
[00:33:40.680 --> 00:33:41.840]  現在這一刻你見不到,
[00:33:41.840 --> 00:33:43.360]  不過將來你就會見到,
[00:33:43.360 --> 00:33:46.200]  特別如果針對在這段聖經裡面,
[00:33:46.200 --> 00:33:48.000]  就是上下文裡面說的,
[00:33:48.000 --> 00:33:49.920]  我們日日更新,
[00:33:49.920 --> 00:33:51.040]  不要以為很超脫,
[00:33:51.040 --> 00:33:51.840]  很離地,
[00:33:51.840 --> 00:33:53.040]  是活在地上,
[00:33:53.040 --> 00:33:54.040]  心裡面,
[00:33:54.040 --> 00:33:57.200]  都日日更新的裡面的人,
[00:33:57.200 --> 00:34:02.040]  並且還有的就是那份極重無比永遠的榮耀,
[00:34:02.040 --> 00:34:02.960]  頂曉妹,
[00:34:02.960 --> 00:34:04.400]  既然我們知道,
[00:34:04.400 --> 00:34:09.960]  我們這樣分別不同的事物的時候,
[00:34:09.960 --> 00:34:12.360]  保羅提醒我們應該重視哪些呢?
[00:34:12.360 --> 00:34:13.240]  很顯然,
[00:34:13.240 --> 00:34:17.080]  就是顧念我們所不見的,
[00:34:17.080 --> 00:34:18.360]  因為接下來,
[00:34:18.360 --> 00:34:21.200]  還有一段很寶貴的解釋,
[00:34:21.200 --> 00:34:22.520]  這個解釋是什麼呢?
[00:34:22.520 --> 00:34:25.400]  就是所見的是短暫的,
[00:34:25.400 --> 00:34:28.480]  所不見的卻是永遠的,
[00:34:28.480 --> 00:34:30.480]  這裡你再次見到短暫這個字,
[00:34:30.480 --> 00:34:31.640]  其實這個字眼,
[00:34:31.640 --> 00:34:36.520]  和之前見到的字暫的,
[00:34:36.520 --> 00:34:38.240]  是不同的字的原文,
[00:34:38.240 --> 00:34:39.680]  我做了一個小小的表,
[00:34:39.680 --> 00:34:41.080]  這個表裡面又是勞烈了,
[00:34:41.080 --> 00:34:42.560]  它出現了四次,
[00:34:42.560 --> 00:34:43.160]  四次,
[00:34:43.160 --> 00:34:45.080]  如果這裡字大粒一點,
[00:34:45.080 --> 00:34:46.080]  你應該會見到,
[00:34:46.080 --> 00:34:48.800]  無論在福音書裡面,
[00:34:48.800 --> 00:34:49.680]  希伯來書裡面,
[00:34:49.680 --> 00:34:53.440]  這個字都是指極之短促的意思,
[00:34:53.440 --> 00:34:55.760]  是短到不得了,
[00:34:55.760 --> 00:34:57.080]  保羅在這裡,
[00:34:57.080 --> 00:34:59.600]  就是想讓我們看見一個眼光,
[00:34:59.600 --> 00:35:01.520]  就是讓我們知道,
[00:35:01.520 --> 00:35:05.600]  所見的是短到不得了,
[00:35:05.600 --> 00:35:07.200]  而事實上,
[00:35:07.200 --> 00:35:08.080]  我們知道,
[00:35:08.080 --> 00:35:09.600]  我們活在世上很多事情,
[00:35:09.600 --> 00:35:11.320]  都是眨眼就過,
[00:35:11.320 --> 00:35:13.560]  我十年前的今天,
[00:35:13.560 --> 00:35:15.280]  還在懷孕,
[00:35:15.280 --> 00:35:17.320]  但是那時候還在想,
[00:35:17.320 --> 00:35:18.960]  哎呀,
[00:35:18.960 --> 00:35:21.920]  到時候要晚晚餵奶,
[00:35:21.920 --> 00:35:23.560]  不能睡覺怎麼辦呢?
[00:35:23.560 --> 00:35:25.240]  有一句挺有趣的話,
[00:35:25.240 --> 00:35:26.200]  我老公教我的,
[00:35:26.200 --> 00:35:29.880]  叫55699,
[00:35:29.880 --> 00:35:31.400]  知不知道為什麼?
[00:35:31.400 --> 00:35:33.440]  咦,這麼厲害?
[00:35:33.440 --> 00:35:34.120]  我就說,
[00:35:34.120 --> 00:35:36.000]  什麼是55699?
[00:35:36.000 --> 00:35:37.280]  其實他不是用英文說,
[00:35:37.280 --> 00:35:38.160]  他用中文說,
[00:35:38.160 --> 00:35:39.560]  所以我真的不知道他說什麼,
[00:35:39.560 --> 00:35:43.600]  55699是快快吃奶奶,
[00:35:43.600 --> 00:35:46.080]  哎呀,我也是我,
[00:35:46.080 --> 00:35:47.120]  但是我告訴你,
[00:35:47.120 --> 00:35:48.360]  眨眼,
[00:35:48.360 --> 00:35:49.440]  這個55699,
[00:35:49.440 --> 00:35:51.120]  我現在的女兒快十歲了,
[00:35:51.120 --> 00:35:52.040]  很快,
[00:35:52.040 --> 00:35:53.120]  時間過得很快,
[00:35:53.120 --> 00:35:54.520]  人生很短,
[00:35:54.520 --> 00:35:55.520]  不過,
[00:35:55.520 --> 00:35:56.560]  我們的著眼點,
[00:35:56.560 --> 00:35:57.560]  我們應該重視的,
[00:35:57.560 --> 00:35:58.800]  放在什麼呢?
[00:35:58.800 --> 00:36:00.160]  保羅在這裡告訴我們,
[00:36:00.160 --> 00:36:01.840]  我們所應該注視的,
[00:36:01.840 --> 00:36:02.640]  顧念的,
[00:36:02.640 --> 00:36:03.640]  不是所見的,
[00:36:03.640 --> 00:36:04.680]  而是所不見的,
[00:36:04.680 --> 00:36:05.400]  因為所不見的,
[00:36:05.400 --> 00:36:07.440]  那些是全到永恆的,
[00:36:07.440 --> 00:36:08.680]  包括什麼呢?
[00:36:08.680 --> 00:36:10.480]  其實不單單說的,
[00:36:10.480 --> 00:36:11.840]  那個好像很抽象,
[00:36:11.840 --> 00:36:12.520]  極重無比,
[00:36:12.520 --> 00:36:13.360]  永遠的榮耀,
[00:36:13.360 --> 00:36:15.600]  也在乎於今生今世,
[00:36:15.600 --> 00:36:16.960]  我們有沒有做一些,
[00:36:16.960 --> 00:36:18.200]  有永恆價值的事情,
[00:36:18.200 --> 00:36:20.360]  包括親近我們的父神,
[00:36:20.360 --> 00:36:22.280]  包括像保羅一樣,
[00:36:22.280 --> 00:36:24.000]  領受一個領人貴主,
[00:36:24.000 --> 00:36:25.200]  傳福音的使命,
[00:36:25.200 --> 00:36:26.600]  或者活在地上,
[00:36:26.600 --> 00:36:28.000]  我們做好自己的本分,
[00:36:28.000 --> 00:36:30.440]  一個榮神益人的生活見證,
[00:36:30.440 --> 00:36:31.520]  這一切一切,
[00:36:31.520 --> 00:36:32.560]  都是我們在地上,
[00:36:32.560 --> 00:36:34.720]  可以做有永恆價值的事情,
[00:36:34.720 --> 00:36:36.680]  今天可能不是人人都見,
[00:36:36.680 --> 00:36:38.840]  但是天父卻會看見,
[00:36:38.840 --> 00:36:40.880]  最後讓我以一個故事,
[00:36:40.880 --> 00:36:42.600]  去結束今天的講道,
[00:36:42.600 --> 00:36:44.440]  有一個年輕人,
[00:36:44.440 --> 00:36:48.440]  他被受一間知名的跨國企業吸引,
[00:36:48.440 --> 00:36:49.960]  他也合乎資格,
[00:36:49.960 --> 00:36:52.280]  因此他報名認證,
[00:36:52.280 --> 00:36:55.280]  當他現在要開始在路上,
[00:36:55.280 --> 00:36:57.240]  趕忙去這個公司,
[00:36:57.240 --> 00:36:58.920]  進行面試的時候,
[00:36:58.920 --> 00:37:00.760]  突然間在路途上,
[00:37:00.760 --> 00:37:02.000]  他就發現,
[00:37:02.000 --> 00:37:03.480]  見到一個老婆婆,
[00:37:03.480 --> 00:37:04.400]  在地上,
[00:37:04.400 --> 00:37:06.240]  應該剛剛跌倒,
[00:37:06.240 --> 00:37:08.440]  因為他所有的財物,
[00:37:08.440 --> 00:37:10.480]  很多東西都散落一地,
[00:37:10.480 --> 00:37:11.920]  表情痛楚,
[00:37:11.920 --> 00:37:12.760]  不過,
[00:37:12.760 --> 00:37:14.360]  當時時間落在眉宇,
[00:37:14.360 --> 00:37:15.920]  所以很多路人,
[00:37:15.920 --> 00:37:16.840]  行色匆匆,
[00:37:16.840 --> 00:37:19.640]  都沒有人理會他,
[00:37:19.640 --> 00:37:20.240]  這個時候,
[00:37:20.240 --> 00:37:22.600]  年輕人就看一看手錶,
[00:37:22.600 --> 00:37:23.760]  15分鐘,
[00:37:23.760 --> 00:37:25.760]  其實就很接近公司,
[00:37:25.760 --> 00:37:27.160]  他也有一點疑惑,
[00:37:27.160 --> 00:37:29.520]  到底我應不應該去幫他,
[00:37:29.520 --> 00:37:30.320]  我幫他,
[00:37:30.320 --> 00:37:33.240]  其實公司是不知道的,
[00:37:33.240 --> 00:37:34.240]  就是,
[00:37:34.240 --> 00:37:34.880]  怎樣好呢,
[00:37:34.880 --> 00:37:35.480]  幫不幫?
[00:37:35.480 --> 00:37:36.520]  他想起,
[00:37:36.520 --> 00:37:37.880]  主教導我們,
[00:37:37.880 --> 00:37:40.200]  要做一個很殺馬里亞人,
[00:37:40.200 --> 00:37:41.840]  於是他不理了,
[00:37:41.840 --> 00:37:43.600]  他真的去幫這個老婆婆,
[00:37:43.600 --> 00:37:44.640]  扶起她,
[00:37:44.640 --> 00:37:47.040]  收拾起所有散落一地的東西,
[00:37:47.040 --> 00:37:48.760]  而且還扶老婆婆,
[00:37:48.760 --> 00:37:51.640]  去到一個可以避雨的地方,
[00:37:51.640 --> 00:37:52.720]  等她真的安全,
[00:37:52.720 --> 00:37:53.920]  他才離開,
[00:37:53.920 --> 00:37:54.600]  這個時候,
[00:37:54.600 --> 00:37:55.400]  當他走了,
[00:37:55.400 --> 00:37:57.520]  他已經拼盡力氣,
[00:37:57.520 --> 00:37:58.080]  白跑,
[00:37:58.080 --> 00:37:59.560]  駕駛馬也沒有那麼快,
[00:37:59.560 --> 00:38:02.080]  不斷地趕過去公司,
[00:38:02.080 --> 00:38:02.960]  結果,
[00:38:02.960 --> 00:38:04.160]  去到公司,
[00:38:04.160 --> 00:38:06.280]  你猜他幾點?
[00:38:06.280 --> 00:38:08.200]  他看一看手錶,
[00:38:08.200 --> 00:38:10.880]  他遲了10分鐘,
[00:38:10.880 --> 00:38:11.920]  當時,
[00:38:11.920 --> 00:38:14.040]  面試官,
[00:38:14.040 --> 00:38:15.520]  可以說是板著臉,
[00:38:15.520 --> 00:38:18.280]  一臉不滿地跟他說,
[00:38:18.280 --> 00:38:19.800]  你遲到,
[00:38:19.800 --> 00:38:22.000]  我們公司很看重準時,
[00:38:22.000 --> 00:38:23.760]  你怎樣解釋?
[00:38:23.760 --> 00:38:25.200]  他突然姐妹,
[00:38:25.200 --> 00:38:25.640]  給了你,
[00:38:25.640 --> 00:38:27.560]  你會怎樣解釋?
[00:38:27.560 --> 00:38:28.920]  直說,
[00:38:28.920 --> 00:38:30.160]  這個年輕人,
[00:38:30.160 --> 00:38:31.480]  立刻道歉,
[00:38:31.480 --> 00:38:31.840]  對不起,
[00:38:31.840 --> 00:38:32.520]  對不起,
[00:38:32.520 --> 00:38:34.480]  也解釋整件事,
[00:38:34.480 --> 00:38:36.160]  而他最後強調了一句話,
[00:38:36.160 --> 00:38:37.960]  他說什麼呢?
[00:38:37.960 --> 00:38:38.720]  他說,
[00:38:38.720 --> 00:38:41.080]  我知道我遲到是一個事實,
[00:38:41.080 --> 00:38:44.840]  我也很願意承擔這個後果,
[00:38:44.840 --> 00:38:46.000]  當說完這句之後,
[00:38:46.000 --> 00:38:48.920]  你猜一下面試官有什麼反應?
[00:38:48.920 --> 00:38:49.640]  不如問問你,
[00:38:49.640 --> 00:38:50.920]  換作你是面試官,
[00:38:50.920 --> 00:38:53.200]  你信不信?
[00:38:53.200 --> 00:38:55.120]  信的舉手,
[00:38:55.120 --> 00:38:55.560]  嘩,
[00:38:55.560 --> 00:38:58.520]  你們真是好人,
[00:38:58.520 --> 00:39:00.800]  這個面試官信不信呢?
[00:39:00.800 --> 00:39:02.920]  面試官聽完之後,
[00:39:02.920 --> 00:39:04.240]  微笑了一下,
[00:39:04.240 --> 00:39:07.600]  視這年輕人坐下,
[00:39:07.600 --> 00:39:11.600]  然後他就告訴年輕人,
[00:39:11.600 --> 00:39:13.840]  剛才在路上的婆婆,
[00:39:13.840 --> 00:39:17.080]  其實是我們公司安排的,
[00:39:17.080 --> 00:39:25.000]  這是一條看不見的面試題目,
[00:39:25.000 --> 00:39:25.720]  我告訴你,
[00:39:25.720 --> 00:39:30.160]  我們公司是要求技術頂尖的人才,
[00:39:30.160 --> 00:39:30.800]  不過,
[00:39:30.800 --> 00:39:32.760]  我們公司很重視的,
[00:39:32.760 --> 00:39:34.920]  就是有同理心,
[00:39:34.920 --> 00:39:36.680]  責任感的人,
[00:39:36.680 --> 00:39:37.800]  恭喜你,
[00:39:37.800 --> 00:39:40.440]  你已經被取錄,
[00:39:40.440 --> 00:39:42.320]  各位親愛的頂尖姐妹,
[00:39:42.320 --> 00:39:45.280]  我們有時以為人看不見,
[00:39:45.280 --> 00:39:46.640]  原來人也可以看見,
[00:39:46.640 --> 00:39:48.520]  不過有時真的人看不見,
[00:39:48.520 --> 00:39:50.120]  但是人看不看得見不重要,
[00:39:50.120 --> 00:39:51.960]  因為上帝會看見,
[00:39:51.960 --> 00:39:54.040]  而求主幫助我們,
[00:39:54.040 --> 00:39:56.600]  今天我們活在地上,
[00:39:56.600 --> 00:39:58.640]  我們怎樣做決定呢?
[00:39:58.640 --> 00:40:01.000]  我們應該重視什麼呢?
[00:40:01.000 --> 00:40:03.200]  保羅在這一處提醒我們,
[00:40:03.200 --> 00:40:04.560]  我們所重視的,
[00:40:04.560 --> 00:40:06.920]  應該是那看不見的,
[00:40:06.920 --> 00:40:09.280]  正如他在聖經裡,
[00:40:09.280 --> 00:40:10.800]  在哥羅西書裡,
[00:40:10.800 --> 00:40:12.720]  他真的這樣提醒我們,
[00:40:12.720 --> 00:40:15.600]  他說你們要思念上面的事,
[00:40:15.600 --> 00:40:17.360]  不是思念地上的事,
[00:40:17.360 --> 00:40:18.760]  不是說我們,
[00:40:18.760 --> 00:40:19.560]  我再次強調,
[00:40:19.560 --> 00:40:22.640]  我們不是很離地的說天上的事,
[00:40:22.640 --> 00:40:24.280]  我們都活在現世,
[00:40:24.280 --> 00:40:25.360]  不過,
[00:40:25.360 --> 00:40:26.480]  很想你知道,
[00:40:26.480 --> 00:40:27.600]  活在現世裡,
[00:40:27.600 --> 00:40:32.680]  我們就會很容易被當前的世務纏繞著我們的視線,
[00:40:32.680 --> 00:40:34.160]  但是讓我們的眼睛,
[00:40:34.160 --> 00:40:36.680]  不是單單放在現在這一刻,
[00:40:36.680 --> 00:40:38.120]  而是放於永恆,
[00:40:38.120 --> 00:40:40.400]  因為保羅在哥倫多前書裡,
[00:40:40.400 --> 00:40:42.240]  有一句更加要擁,
[00:40:42.240 --> 00:40:43.680]  至少要擁到我,
[00:40:43.680 --> 00:40:45.480]  裡面的話是什麼呢?
[00:40:45.480 --> 00:40:47.760]  哥倫多前書15章19節,
[00:40:47.760 --> 00:40:48.800]  保羅這麼說,
[00:40:48.800 --> 00:40:53.160]  他說我們若靠基督旨在今世有子望,
[00:40:53.160 --> 00:40:56.120]  就比眾人更可憐,
[00:40:56.120 --> 00:40:57.240]  願意我們的眼睛,
[00:40:57.240 --> 00:41:00.280]  不只是看著現在這一刻,
[00:41:00.280 --> 00:41:03.000]  或許當下我們真的正在面對艱難,
[00:41:03.000 --> 00:41:04.800]  但是讓我們努力學習,
[00:41:04.800 --> 00:41:07.640]  用一個極重無比永遠榮耀的角度,
[00:41:07.640 --> 00:41:08.920]  將來的角度,
[00:41:08.920 --> 00:41:10.360]  再看回今天,
[00:41:10.360 --> 00:41:11.480]  憑信心,
[00:41:11.480 --> 00:41:14.400]  不憑眼見的心態,
[00:41:14.400 --> 00:41:17.920]  來看今天我們所經歷的一切,
[00:41:17.920 --> 00:41:19.520]  願意今天,
[00:41:19.520 --> 00:41:23.400]  和大家分享這個放膽不喪膽,
[00:41:23.400 --> 00:41:26.880]  哥倫多後書4章16至18節的經文,
[00:41:26.880 --> 00:41:31.480]  都成為我們努力學習的榜樣提醒,
[00:41:31.480 --> 00:41:33.120]  我們仍然身處一個,
[00:41:33.120 --> 00:41:35.040]  我們不會因為今天聽完篇道,
[00:41:35.040 --> 00:41:36.080]  這個世界變得美好,
[00:41:36.080 --> 00:41:37.800]  是不會的,
[00:41:37.800 --> 00:41:39.760]  我們仍然面對著疾病痛苦,
[00:41:39.760 --> 00:41:41.360]  天災人禍,
[00:41:41.360 --> 00:41:42.680]  黑暗罪惡,
[00:41:42.680 --> 00:41:44.560]  可能甚至很多令我們憤怒,
[00:41:44.560 --> 00:41:46.520]  或者是很不公平的事,
[00:41:46.520 --> 00:41:48.120]  都會活現在這現世,
[00:41:48.120 --> 00:41:50.240]  但願意我們能夠信靠基督,
[00:41:50.240 --> 00:41:51.600]  活一個不一樣的生命,
[00:41:51.600 --> 00:41:53.080]  放膽不喪膽,
[00:41:53.080 --> 00:41:55.280]  不放棄的為主奔跑,
[00:41:55.280 --> 00:41:56.240]  為什麼呢?
[00:41:56.240 --> 00:41:57.200]  不知道大家還記不記得,
[00:41:57.200 --> 00:41:59.400]  這三個經文中流露的事,
[00:41:59.400 --> 00:42:01.080]  第一個事,
[00:42:01.080 --> 00:42:02.320]  是一個展示,
[00:42:02.320 --> 00:42:06.280]  今天你展示出來的是一個怎樣的生命呢?
[00:42:06.280 --> 00:42:07.600]  經文告訴我們,
[00:42:07.600 --> 00:42:09.160]  愛體會衰殘,
[00:42:09.160 --> 00:42:10.760]  但內心可以靠基督,
[00:42:10.760 --> 00:42:12.880]  日日更生啊!
[00:42:12.880 --> 00:42:14.560]  但願我們能夠有這個,
[00:42:14.560 --> 00:42:15.440]  日日更生,
[00:42:15.440 --> 00:42:18.280]  跟進基督的生命展示,
[00:42:18.280 --> 00:42:20.480]  第二個事是什麼?
[00:42:20.480 --> 00:42:21.600]  所事,
[00:42:21.600 --> 00:42:24.240]  就是苦難是什麼呢?
[00:42:24.240 --> 00:42:25.920]  自贊自欽,
[00:42:25.920 --> 00:42:27.720]  榮耀是什麼呢?
[00:42:27.720 --> 00:42:29.800]  極重無比永遠的榮耀,
[00:42:29.800 --> 00:42:32.480]  不過最重要是中間的關係,
[00:42:32.480 --> 00:42:33.920]  因為苦楚,
[00:42:33.920 --> 00:42:38.400]  是要為我們成就極重無比的榮耀,
[00:42:38.400 --> 00:42:39.240]  這一個,
[00:42:39.240 --> 00:42:40.440]  就是提示著我們,
[00:42:40.440 --> 00:42:42.200]  苦難是通向榮耀,
[00:42:42.200 --> 00:42:43.440]  一個階段,
[00:42:43.440 --> 00:42:44.640]  一個過程,
[00:42:44.640 --> 00:42:46.880]  願意我們用將來的永恆國度,
[00:42:46.880 --> 00:42:48.400]  去看今天的苦難,
[00:42:48.400 --> 00:42:50.800]  以致我們好像保羅一樣,
[00:42:50.800 --> 00:42:53.680]  能夠說出自贊自欽,
[00:42:53.680 --> 00:42:56.520]  而第三個事還記得是什麼嗎?
[00:42:56.520 --> 00:42:57.560]  帕默我們一起努力,
[00:42:57.560 --> 00:42:58.520]  我也要努力,
[00:42:58.520 --> 00:43:00.600]  就是重視,
[00:43:00.600 --> 00:43:01.280]  看得見,
[00:43:01.280 --> 00:43:02.760]  看不見之間,
[00:43:02.760 --> 00:43:04.840]  如何去選擇我們重視的呢?
[00:43:04.840 --> 00:43:06.080]  保羅的新教,
[00:43:06.080 --> 00:43:07.520]  已經讓我們看到,
[00:43:07.520 --> 00:43:08.080]  今天,
[00:43:08.080 --> 00:43:09.480]  願我們都努力,
[00:43:09.480 --> 00:43:11.160]  我們有時就是埋頭,
[00:43:11.160 --> 00:43:13.960]  重視了那些看到的,
[00:43:13.960 --> 00:43:16.160]  但是求神幫助我們,
[00:43:16.160 --> 00:43:17.440]  重視一些,
[00:43:17.440 --> 00:43:18.440]  現在這一刻,
[00:43:18.440 --> 00:43:19.880]  未見到的,
[00:43:19.880 --> 00:43:22.600]  但是卻有永恆價值的,
[00:43:22.600 --> 00:43:25.560]  耶穌基督在祂上十架之前,
[00:43:25.560 --> 00:43:26.960]  祂這樣說,
[00:43:26.960 --> 00:43:27.920]  「在世上,
[00:43:27.920 --> 00:43:29.440]  你們有苦難,
[00:43:29.440 --> 00:43:31.080]  但你們可以放心,
[00:43:31.080 --> 00:43:34.160]  我已經勝了世界。」
[00:43:34.160 --> 00:43:35.000]  耶穌,
[00:43:35.000 --> 00:43:36.840]  祂都面對極大的苦難,
[00:43:36.840 --> 00:43:39.160]  祂不需要用這麼辛苦的方法,
[00:43:39.160 --> 00:43:39.920]  成就救恩,
[00:43:39.920 --> 00:43:41.640]  其實不需要,
[00:43:41.640 --> 00:43:43.320]  但是祂為我們的遠古,
[00:43:43.320 --> 00:43:45.360]  作出最美好的榜樣,
[00:43:45.360 --> 00:43:46.720]  今天祂同樣對我們說,
[00:43:46.720 --> 00:43:48.560]  我們可以放心,
[00:43:48.560 --> 00:43:49.840]  是有苦難,
[00:43:49.840 --> 00:43:51.840]  但是祂已經勝過,
[00:43:51.840 --> 00:43:52.920]  願意我們今天,
[00:43:52.920 --> 00:43:54.360]  用永恆的角度,
[00:43:54.360 --> 00:43:58.640]  用一個能夠不憑眼見的信心,
[00:43:58.640 --> 00:44:02.240]  超脫現世艱難的眼光,
[00:44:02.240 --> 00:44:05.120]  期盼著將來極重無比永遠的榮耀,
[00:44:05.120 --> 00:44:06.440]  一份這樣的心態,
[00:44:06.440 --> 00:44:09.840]  活出放膽不喪膽的生命,
[00:44:09.840 --> 00:44:11.840]  我們一同低頭禱告,
[00:44:11.840 --> 00:44:14.160]  天父多謝祢,
[00:44:14.160 --> 00:44:16.240]  我們今天選擇坐在這個禮堂,
[00:44:16.240 --> 00:44:19.120]  我們都沒有去跑馬拉松,
[00:44:19.120 --> 00:44:19.960]  但是相信,
[00:44:19.960 --> 00:44:21.200]  我們在屬靈生命裏面,
[00:44:21.200 --> 00:44:22.960]  都在跑馬拉松,
[00:44:22.960 --> 00:44:25.000]  一個屬靈馬拉松,
[00:44:25.000 --> 00:44:26.080]  求祢教導我們,
[00:44:26.080 --> 00:44:28.520]  在祢裏面奔跑不放棄,
[00:44:28.520 --> 00:44:30.560]  實在在世是有苦難,
[00:44:30.560 --> 00:44:32.640]  甚至有很多的黑暗罪惡,
[00:44:32.640 --> 00:44:34.120]  邪惡不義,
[00:44:34.120 --> 00:44:35.560]  我們很憤怒,
[00:44:35.560 --> 00:44:37.480]  我們很無奈,
[00:44:37.480 --> 00:44:38.520]  但是主,
[00:44:38.520 --> 00:44:41.280]  求祢教我們,
[00:44:41.280 --> 00:44:42.200]  活現出,
[00:44:42.200 --> 00:44:42.920]  外體雖殘,
[00:44:42.920 --> 00:44:45.440]  內心卻日日更新的展示,
[00:44:45.440 --> 00:44:47.560]  幫助我們能夠從將來的角度,
[00:44:47.560 --> 00:44:50.520]  看到苦難和榮耀之所示,
