
[00:00:00.000 --> 00:00:03.560]  多謝敬拜隊帶我們一起去敬拜
[00:29:24.240 --> 00:29:26.640]  所以我看不看 我都去圖書館借一疊回來的
[00:29:26.640 --> 00:29:28.040]  我放在這裡
[00:29:28.040 --> 00:29:30.240]  最好就是研究原文
[00:29:30.240 --> 00:29:32.040]  他還說得很厲害
[00:29:32.040 --> 00:29:34.040]  台上講一分鐘
[00:29:34.040 --> 00:29:37.240]  台下自己預備起碼都要預備一小時
[00:29:37.240 --> 00:29:38.640]  即是說我現在講了半小時
[00:29:38.640 --> 00:29:40.440]  我在台下 我要預備這篇經文
[00:29:40.440 --> 00:29:41.640]  應該要預備三十個小時
[00:29:41.640 --> 00:29:43.440]  真的有的 不是說笑
[00:29:43.440 --> 00:29:44.840]  三十個小時 是真的
[00:29:44.840 --> 00:29:46.040]  他這樣說
[00:29:46.040 --> 00:29:49.240]  當時我聽這些的時候 我嚇死我了
[00:29:49.240 --> 00:29:51.440]  我真的介紹一下我以前是怎樣的
[00:29:51.440 --> 00:29:53.240]  我現在好了
[00:29:53.240 --> 00:29:55.440]  你看到我好像很精靈
[00:29:55.440 --> 00:29:58.440]  但我以前基本上就是講話口窒窒
[00:29:58.440 --> 00:30:00.040]  我的朋友經常跟我說
[00:30:00.040 --> 00:30:01.840]  你講什麼不要窒窒
[00:30:01.840 --> 00:30:02.840]  真的這樣
[00:30:02.840 --> 00:30:04.640]  他說話就是詞不達意
[00:30:04.640 --> 00:30:06.040]  你剛才看我讀經文
[00:30:06.040 --> 00:30:08.640]  都發覺我理解文字的能力很低
[00:30:08.640 --> 00:30:10.840]  看電影我看十次都不知道他在說什麼
[00:30:10.840 --> 00:30:11.840]  我就是這樣
[00:30:11.840 --> 00:30:15.240]  我英文差 我已經表達了很多次
[00:30:15.240 --> 00:30:19.640]  而原文其實是跟希臘文的文化有點像
[00:30:19.640 --> 00:30:21.840]  希臘文和英文的文化有點像
[00:30:21.840 --> 00:30:23.440]  我都是學得不好
[00:30:23.440 --> 00:30:24.840]  我都是不合格的那些
[00:30:24.840 --> 00:30:26.040]  聖經又不熟
[00:30:26.040 --> 00:30:27.040]  我讀神學之前
[00:30:27.040 --> 00:30:29.240]  連整本聖經都沒看過一次
[00:30:29.240 --> 00:30:30.840]  我中文字又不懂打
[00:30:30.840 --> 00:30:33.040]  我又不喜歡上台演講那些
[00:30:33.040 --> 00:30:34.040]  對我來說
[00:30:34.040 --> 00:30:37.040]  要回應講道這個呼召
[00:30:37.040 --> 00:30:38.440]  我覺得很困難
[00:30:38.440 --> 00:30:40.840]  每一次我覺得自己都不行
[00:30:40.840 --> 00:30:44.440]  但是我有講道的恩賜
[00:30:44.440 --> 00:30:45.640]  不過怎知道
[00:30:45.640 --> 00:30:47.040]  我神學畢業的時候
[00:30:47.040 --> 00:30:47.840]  不知道為什麼
[00:30:47.840 --> 00:30:50.040]  竟然可以拿到學院的
[00:30:50.040 --> 00:30:52.440]  叫做講道獎的物體
[00:30:52.440 --> 00:30:54.840]  我到現在都覺得是很巧合
[00:30:54.840 --> 00:30:57.240]  當我進入目的的時候
[00:30:57.240 --> 00:30:58.440]  當我講道的時候
[00:30:58.440 --> 00:31:00.040]  有很多弟兄姊妹表示
[00:31:00.040 --> 00:31:01.840]  被我所講的鼓勵
[00:31:01.840 --> 00:31:03.840]  有時候我自己寫著寫著的時候
[00:31:03.840 --> 00:31:06.040]  我都被經文感動
[00:31:06.040 --> 00:31:08.840]  慢慢我才能夠比較接受到
[00:31:08.840 --> 00:31:10.640]  那個督導他講的話
[00:31:10.640 --> 00:31:14.240]  我都有講道的恩賜
[00:31:14.240 --> 00:31:16.040]  雖然現在他講出來的時候
[00:31:16.040 --> 00:31:18.040]  對我來說都覺得不自在
[00:31:18.040 --> 00:31:20.040]  覺得哎呀 什麼來的
[00:31:20.040 --> 00:31:20.640]  為什麼
[00:31:20.640 --> 00:31:23.240]  因為我很怕下一次又要我做
[00:31:23.240 --> 00:31:24.440]  我更怕的是
[00:31:24.440 --> 00:31:27.040]  我下一次做的時候做得不好
[00:31:27.040 --> 00:31:28.440]  不過透過今日的經文
[00:31:28.440 --> 00:31:29.640]  我明白的是
[00:31:29.640 --> 00:31:32.640]  原來恩賜不是講那樣東西是我厲害的
[00:31:32.640 --> 00:31:34.840]  而是神在我不厲害的地方
[00:31:34.840 --> 00:31:36.440]  賜給我能力去做到
[00:31:36.440 --> 00:31:40.240]  叫我每一次都能夠靠著祂做得更好
[00:31:40.240 --> 00:31:41.240]  弟兄姊妹
[00:31:41.240 --> 00:31:42.040]  到最後了
[00:31:42.040 --> 00:31:44.040]  今日的經文是講
[00:31:44.040 --> 00:31:47.440]  我們去打開神所賜給我們的禮物
[00:31:47.440 --> 00:31:49.640]  恩賜是禮物不是才華
[00:31:49.640 --> 00:31:51.640]  恩賜是要使用不要藏起來
[00:31:51.640 --> 00:31:52.640]  你呢
[00:31:52.640 --> 00:31:55.440]  你願不願意將你的恩賜獻給上帝呢
[00:31:55.440 --> 00:31:57.040]  讓我們一起去回應上帝
[00:31:57.040 --> 00:31:58.040]  我們一起站起來吧

