
[00:00:00.000 --> 00:00:01.200]  人生很多事都猜不到
[00:26:21.200 --> 00:26:22.600]  你不知道在哪裡
[00:26:22.600 --> 00:26:25.600]  把世界各國和各國的榮華
[00:26:25.600 --> 00:26:26.800]  似乞他看
[00:26:26.800 --> 00:26:27.800]  那個山又特別
[00:26:27.800 --> 00:26:31.400]  高得來又看到很多國家的繁盛
[00:26:31.400 --> 00:26:32.200]  並且跟祂說
[00:26:32.200 --> 00:26:34.000]  祢只要跪下來拜我
[00:26:34.000 --> 00:26:35.800]  我就將一切都給祢了
[00:26:35.800 --> 00:26:36.200]  就是說
[00:26:36.200 --> 00:26:37.600]  耶穌祢現在在捱我
[00:26:37.600 --> 00:26:38.400]  這麼慘
[00:26:38.400 --> 00:26:40.600]  祢不如看看這個世界多美麗
[00:26:40.600 --> 00:26:42.200]  祢跟我拜我
[00:26:42.200 --> 00:26:44.800]  我就真的可以給祢了
[00:26:44.800 --> 00:26:45.800]  某程度上
[00:26:45.800 --> 00:26:47.200]  魔鬼去到這個時間
[00:26:47.200 --> 00:26:48.600]  是有些發難者的
[00:26:48.600 --> 00:26:50.200]  因為他用神的話語
[00:26:50.200 --> 00:26:52.400]  又無法善你
[00:26:52.400 --> 00:26:53.400]  你捱我
[00:26:53.400 --> 00:26:54.400]  給你一些實際需要
[00:26:54.400 --> 00:26:55.600]  又無法善你
[00:26:55.600 --> 00:26:59.400]  這次就給你一些眼目的情慾
[00:26:59.400 --> 00:27:01.800]  就看到這個世界多美麗
[00:27:01.800 --> 00:27:03.400]  祢有很多權力
[00:27:03.400 --> 00:27:05.000]  但是耶穌就很嚴重
[00:27:05.000 --> 00:27:06.200]  祂說撒旦走開
[00:27:06.200 --> 00:27:07.600]  經上記著
[00:27:07.600 --> 00:27:09.200]  當拜主的神
[00:27:09.200 --> 00:27:10.600]  丹要侍奉他
[00:27:10.600 --> 00:27:11.800]  於是魔鬼就離開了
[00:27:11.800 --> 00:27:14.400]  耶穌就有天使來服侍他
[00:27:14.400 --> 00:27:15.600]  所以第三個捷經
[00:27:15.600 --> 00:27:17.400]  有時我們就擁有權力
[00:27:17.400 --> 00:27:19.200]  就拒絕了十字架
[00:27:19.200 --> 00:27:20.400]  這裡就很明顯
[00:27:20.400 --> 00:27:22.600]  喝著祂的命令祂走
[00:27:22.600 --> 00:27:23.400]  撒旦
[00:27:23.400 --> 00:27:24.000]  走了
[00:27:24.000 --> 00:27:28.000]  因為我們要當拜主唯一的神
[00:27:28.000 --> 00:27:30.200]  這個是拒絕的捷經
[00:27:30.200 --> 00:27:31.400]  所以今天我們想起
[00:27:31.400 --> 00:27:32.200]  我們信耶穌
[00:27:32.200 --> 00:27:33.800]  我們有這個十字架
[00:27:33.800 --> 00:27:35.800]  我們要趕那些東西走
[00:27:35.800 --> 00:27:37.600]  有時信耶穌的弟兄姊妹
[00:27:37.600 --> 00:27:38.800]  他都會發現
[00:27:38.800 --> 00:27:42.200]  他都喜歡看星座
[00:27:42.200 --> 00:27:45.400]  又喜歡看水晶磁場
[00:27:45.400 --> 00:27:47.400]  又喜歡看那年的運勢
[00:27:47.400 --> 00:27:48.400]  然後我跟他說
[00:27:48.400 --> 00:27:49.400]  其實你怕不怕
[00:27:49.400 --> 00:27:52.400]  耶穌都叫你單單去拜神
[00:27:52.400 --> 00:27:53.600]  你是拜這個拜那個
[00:27:53.600 --> 00:27:54.400]  你知不知道
[00:27:54.400 --> 00:27:55.400]  是很危險的
[00:27:55.400 --> 00:27:56.400]  他就說
[00:27:56.400 --> 00:27:58.400]  拜得神多自有神庇佑
[00:27:58.400 --> 00:28:00.800]  其實多拜幾個不怕的
[00:28:00.800 --> 00:28:02.200]  但在舊約的出處
[00:28:02.200 --> 00:28:03.400]  又是生命記
[00:28:03.400 --> 00:28:04.800]  六章十三十四節
[00:28:04.800 --> 00:28:07.000]  「你要敬威耶和華你的神
[00:28:07.000 --> 00:28:07.800]  侍奉他
[00:28:07.800 --> 00:28:09.200]  指著他的名起誓
[00:28:09.200 --> 00:28:10.800]  你們不可隨從別的神
[00:28:10.800 --> 00:28:13.400]  就是你們周圍各族的神」
[00:28:13.400 --> 00:28:15.400]  這裡原本是
[00:28:15.400 --> 00:28:18.200]  他在迦南地命令的以色列人
[00:28:18.200 --> 00:28:20.000]  因為那裡是充滿了拜偶像
[00:28:20.000 --> 00:28:21.400]  物質又豐富
[00:28:21.400 --> 00:28:22.800]  很多的物質和地域
[00:28:22.800 --> 00:28:24.400]  都在外邦人的手裡
[00:28:24.400 --> 00:28:28.200]  如果你願意去拜巴力這個偶像
[00:28:28.200 --> 00:28:30.400]  其實你就生活過得好一點
[00:28:30.400 --> 00:28:32.800]  但以色列人進入迦南之後
[00:28:32.800 --> 00:28:34.400]  受到很多誘惑
[00:28:34.400 --> 00:28:35.400]  又拜巴力
[00:28:35.400 --> 00:28:37.400]  但是那些人就會覺得
[00:28:37.400 --> 00:28:39.000]  我又可以拜耶和華
[00:28:39.000 --> 00:28:40.200]  又可以拜巴力
[00:28:40.200 --> 00:28:41.600]  兩邊的討好
[00:28:41.600 --> 00:28:42.800]  但耶穌就說
[00:28:42.800 --> 00:28:44.000]  你這樣做
[00:28:44.000 --> 00:28:47.000]  是會招來很多很多的惡果的
[00:28:47.000 --> 00:28:49.600]  所以第三個我們覺得
[00:28:49.600 --> 00:28:51.000]  真的要讀經的方法
[00:28:51.000 --> 00:28:53.000]  就是低頭的應用態度
[00:28:53.000 --> 00:28:53.600]  叫什麼呢?
[00:28:53.600 --> 00:28:55.000]  「驚死讀經法」
[00:28:55.000 --> 00:28:57.400]  即是千萬不要一腳踏兩船
[00:28:57.400 --> 00:28:59.600]  因為生命記五章九節都有說
[00:28:59.600 --> 00:29:00.800]  「不可跪拜他們
[00:29:00.800 --> 00:29:01.800]  也不可侍奉他們
[00:29:01.800 --> 00:29:04.000]  因為我耶和華你們的神
[00:29:04.000 --> 00:29:05.400]  是忌邪的神
[00:29:05.400 --> 00:29:06.600]  恨惡我的
[00:29:06.600 --> 00:29:08.000]  必追討他的罪
[00:29:08.000 --> 00:29:09.200]  從父到兒子
[00:29:09.200 --> 00:29:10.400]  直到三四代
[00:29:10.400 --> 00:29:11.400]  愛我的」
[00:29:11.400 --> 00:29:12.600]  五章十節就這麼說
[00:29:12.600 --> 00:29:13.800]  「愛我的守戒命的
[00:29:13.800 --> 00:29:14.600]  我別向他
[00:29:14.600 --> 00:29:16.600]  私持外籍到千代」
[00:29:16.600 --> 00:29:19.200]  即是說你不要想著是什麼
[00:29:19.200 --> 00:29:21.600]  想著可以一腳踏兩船
[00:29:21.600 --> 00:29:23.200]  神的詛咒
[00:29:23.200 --> 00:29:25.600]  祂就抓你抓到三四代
[00:29:25.600 --> 00:29:26.600]  很長
[00:29:26.600 --> 00:29:28.600]  以色列人離開了神之後
[00:29:28.600 --> 00:29:30.200]  其實他很多代都捱苦
[00:29:30.200 --> 00:29:31.400]  這是很慘的
[00:29:31.400 --> 00:29:33.000]  但愛我守我戒命的
[00:29:33.000 --> 00:29:35.200]  我們會私持外籍到千代
[00:29:35.200 --> 00:29:36.200]  今天也看到
[00:29:36.200 --> 00:29:38.600]  就算大衛做了很多壞事
[00:29:38.600 --> 00:29:40.000]  神都祝福他的後人
[00:29:40.000 --> 00:29:41.400]  可以繼承王位
[00:29:41.400 --> 00:29:43.600]  延續了猶大國一段時間
[00:29:43.600 --> 00:29:46.000]  甚至祝福大衛這個族譜
[00:29:46.000 --> 00:29:47.600]  在《馬太福音》的族譜
[00:29:47.600 --> 00:29:49.400]  他是耶穌的家譜的一部分
[00:29:49.400 --> 00:29:51.800]  即是說耶穌的先祖都是大衛
[00:29:51.800 --> 00:29:53.600]  你說他受到多大的祝福
[00:29:53.600 --> 00:29:55.800]  就因為大衛做得好
[00:29:55.800 --> 00:29:58.200]  神祝福他真的去到千代
[00:29:58.200 --> 00:29:59.200]  不是說笑
[00:29:59.200 --> 00:30:01.200]  但今天我們看神的話語
[00:30:01.200 --> 00:30:03.600]  有些時候是看得很隨便
[00:30:03.600 --> 00:30:05.200]  有時一腳踏兩船
[00:30:05.200 --> 00:30:07.400]  好像我們有拜下偶像
[00:30:07.400 --> 00:30:09.200]  又去親近一下神
[00:30:09.200 --> 00:30:10.600]  有時我們對神
[00:30:10.600 --> 00:30:12.200]  都不夠害怕
[00:30:12.200 --> 00:30:12.800]  因為我們覺得
[00:30:12.800 --> 00:30:14.800]  神應該不會懲罰我的
[00:30:14.800 --> 00:30:16.400]  好像我們有時說下大話
[00:30:16.400 --> 00:30:18.000]  神應該不會懲罰我的
[00:30:18.000 --> 00:30:20.200]  有時謀生艱難
[00:30:20.200 --> 00:30:21.600]  有時我們十惟不報
[00:30:21.600 --> 00:30:22.600]  撿到些東西
[00:30:22.600 --> 00:30:25.000]  真的沒有拿出來
[00:30:25.000 --> 00:30:26.000]  自己吞了
[00:30:26.000 --> 00:30:28.000]  這樣是不是真的對呢?
[00:30:28.000 --> 00:30:29.200]  神在的
[00:30:29.200 --> 00:30:32.200]  神捉回後來在約書亞的阿干
[00:30:32.200 --> 00:30:33.400]  他犯了罪
[00:30:33.400 --> 00:30:34.400]  捉他出來
[00:30:34.400 --> 00:30:36.000]  全家被地吞噬了
[00:30:36.000 --> 00:30:37.400]  死了
[00:30:37.400 --> 00:30:38.800]  真的很可怕
[00:30:38.800 --> 00:30:40.000]  所以今天有時我們
[00:30:40.000 --> 00:30:41.000]  都要想想自己
[00:30:41.000 --> 00:30:43.000]  翻崇拜或者對待神的態度
[00:30:43.000 --> 00:30:45.000]  我們夠不夠怕死呢?
[00:30:45.000 --> 00:30:47.000]  奈何有時我自己
[00:30:47.000 --> 00:30:48.000]  以前也是
[00:30:48.000 --> 00:30:49.600]  有時我自己有時上教會
[00:30:49.600 --> 00:30:51.800]  就不是很查到自己的電話
[00:30:51.800 --> 00:30:53.800]  但奈何有時你翻崇拜的時候
[00:30:53.800 --> 00:30:55.200]  大家很集中在聽
[00:30:55.200 --> 00:30:57.400]  突然間有個人的電話就響起了
[00:30:57.400 --> 00:30:58.800]  其實是很高風險
[00:30:58.800 --> 00:30:59.600]  你知道嗎?
[00:30:59.600 --> 00:31:01.400]  你在得罪這個神
[00:31:01.400 --> 00:31:02.400]  是忌仇的
[00:31:02.400 --> 00:31:05.200]  他追討你是直到你的父到兒子
[00:31:05.200 --> 00:31:06.800]  直到三、四代
[00:31:06.800 --> 00:31:08.000]  你夠膽死
[00:31:08.000 --> 00:31:09.600]  在他的崇拜裡面
[00:31:09.600 --> 00:31:11.600]  人人專心在聽神的話語
[00:31:11.600 --> 00:31:12.800]  你在那裡電話響起
[00:31:12.800 --> 00:31:15.400]  然後很奈何有時偶爾有一個
[00:31:15.400 --> 00:31:17.000]  就是他再會聽電話的
[00:31:17.000 --> 00:31:18.800]  喂?誰啊?
[00:31:18.800 --> 00:31:20.200]  嘩!
[00:31:20.200 --> 00:31:21.600]  所謂人都憤怒
[00:31:21.600 --> 00:31:23.600]  不要說神憤怒
[00:31:23.600 --> 00:31:24.200]  接著
[00:31:24.200 --> 00:31:25.400]  可能有些弟兄姊妹
[00:31:25.400 --> 00:31:27.200]  今天都不經意下雨遲到
[00:31:27.200 --> 00:31:28.400]  或者坐在外面
[00:31:28.400 --> 00:31:30.000]  其實說真的
[00:31:30.000 --> 00:31:32.000]  我們懷著愛心又怕被人投訴
[00:31:32.000 --> 00:31:32.800]  我們就經常說
[00:31:32.800 --> 00:31:33.600]  阿茲準時點
[00:31:33.600 --> 00:31:34.600]  阿茲你辛苦了
[00:31:34.600 --> 00:31:36.800]  實質我今天也要說一點
[00:31:36.800 --> 00:31:38.200]  如果對神的態度
[00:31:38.200 --> 00:31:40.400]  你是覺得遲到是沒有問題的
[00:31:40.400 --> 00:31:42.000]  你是覺得早點來
[00:31:42.000 --> 00:31:43.600]  是好像很委屈你的
[00:31:43.600 --> 00:31:45.000]  你知不知道
[00:31:45.000 --> 00:31:46.000]  恨惡我的
[00:31:46.000 --> 00:31:47.000]  我追討他的罪
[00:31:47.000 --> 00:31:48.400]  直到父親和兒子
[00:31:48.400 --> 00:31:50.200]  直到三、四代
[00:31:50.200 --> 00:31:52.000]  所以其實這些東西
[00:31:52.000 --> 00:31:53.600]  都是少少不敬
[00:31:53.600 --> 00:31:55.200]  一腳踏兩船
[00:31:55.200 --> 00:31:57.200]  這些儲藏在那裡
[00:31:57.200 --> 00:31:59.200]  是令到我們離開了神
[00:31:59.200 --> 00:32:00.200]  我告訴你
[00:32:00.200 --> 00:32:01.800]  因為我也怕神追討我
[00:32:01.800 --> 00:32:02.800]  雖然我沒有下一代
[00:32:02.800 --> 00:32:05.000]  但我怕追討我今世都死
[00:32:05.000 --> 00:32:07.200]  所以我就跟大家說一聲
[00:32:07.200 --> 00:32:08.800]  有時候神的愛也是
[00:32:08.800 --> 00:32:10.800]  你試過得罪神很多次
[00:32:10.800 --> 00:32:12.400]  求神寬恕很多次沒有?
[00:32:12.400 --> 00:32:13.400]  應該有很多人試過
[00:32:13.400 --> 00:32:14.400]  好像我這樣
[00:32:14.400 --> 00:32:16.400]  但依然沒有什麼改變
[00:32:16.400 --> 00:32:17.800]  但神還給你分存
[00:32:17.800 --> 00:32:19.800]  你知不知道是很大的一件事
[00:32:19.800 --> 00:32:21.400]  你知不知道神的愛
[00:32:21.400 --> 00:32:22.600]  神的審判
[00:32:22.600 --> 00:32:23.400]  神的憤怒
[00:32:23.400 --> 00:32:26.200]  好像一把刀已經含在你的頸上
[00:32:26.200 --> 00:32:27.600]  含在你的頭頂上
[00:32:27.600 --> 00:32:28.600]  你還在說電話
[00:32:28.600 --> 00:32:29.600]  是不是?
[00:32:29.600 --> 00:32:31.000]  還在遲到
[00:32:31.000 --> 00:32:33.600]  還在嫌今天梁振偉牧師說得不太好
[00:32:33.600 --> 00:32:34.600]  不太想理
[00:32:34.600 --> 00:32:36.200]  可能你也有這些
[00:32:36.200 --> 00:32:37.600]  下雨濕了我的腳
[00:32:37.600 --> 00:32:39.000]  你不要上崇拜了
[00:32:39.000 --> 00:32:41.800]  那些神應該會對我很好
[00:32:41.800 --> 00:32:43.600]  但真的沒有這件事
[00:32:43.600 --> 00:32:46.600]  有時候大家要立刻去記得
[00:32:46.600 --> 00:32:48.000]  我很記得
[00:32:48.000 --> 00:32:50.600]  以前做青少是有一個小朋友
[00:32:50.600 --> 00:32:52.000]  他也十多歲
[00:32:52.000 --> 00:32:54.000]  他跟他談了很久
[00:32:54.000 --> 00:32:55.000]  因為他也有點頑皮
[00:32:55.000 --> 00:32:56.000]  簡單來說
[00:32:56.000 --> 00:32:59.000]  他後來就真心信耶穌
[00:32:59.000 --> 00:32:59.800]  我跟他說
[00:32:59.800 --> 00:33:01.800]  你下個星期要記住
[00:33:01.800 --> 00:33:04.000]  青少的小組團契
[00:33:04.000 --> 00:33:05.000]  他說會回來
[00:33:05.000 --> 00:33:06.400]  誰知道下個星期他跟我說
[00:33:06.400 --> 00:33:07.600]  我要去打球
[00:33:07.600 --> 00:33:09.200]  去美孚的運動場打球
[00:33:09.200 --> 00:33:10.200]  有人叫我
[00:33:10.200 --> 00:33:11.800]  我說我隨口說而已
[00:33:11.800 --> 00:33:13.200]  我沒想過這麼嚴重
[00:33:13.200 --> 00:33:14.800]  我說你怕不怕神審判你
[00:33:14.800 --> 00:33:15.600]  你應聖了神
[00:33:15.600 --> 00:33:17.200]  說要回崇拜小組
[00:33:17.200 --> 00:33:18.600]  然後他就掛線了
[00:33:18.600 --> 00:33:21.200]  嘟就沒了
[00:33:21.200 --> 00:33:23.800]  然後回小組的時候
[00:33:23.800 --> 00:33:25.600]  我就不知道為什麼突然有個感動
[00:33:25.600 --> 00:33:29.000]  大家都為青少祈禱
[00:33:29.000 --> 00:33:29.800]  他沒有回到團契
[00:33:29.800 --> 00:33:30.600]  答應了神
[00:33:30.600 --> 00:33:31.600]  我怕神審判他
[00:33:31.600 --> 00:33:33.000]  一起祈禱
[00:33:33.000 --> 00:33:35.000]  我們這些故作搞笑
[00:33:35.000 --> 00:33:36.400]  又說一點認真的
[00:33:36.400 --> 00:33:39.800]  叫大家盡量回崇拜小組
[00:33:39.800 --> 00:33:42.000]  誰知道小組結束了
[00:33:42.000 --> 00:33:43.200]  收到他的電話
[00:33:43.200 --> 00:33:46.400]  他說Charles我進了醫院
[00:33:46.400 --> 00:33:47.200]  我心想
[00:33:47.200 --> 00:33:48.800]  那邊祈禱那邊進醫院
[00:33:48.800 --> 00:33:51.200]  神真的很嚴重
[00:33:51.200 --> 00:33:53.600]  然後探望他
[00:33:53.600 --> 00:33:54.800]  他原來很快出院了
[00:33:54.800 --> 00:33:55.800]  因為他沒吃東西
[00:33:55.800 --> 00:33:56.600]  又跑去打球
[00:33:56.600 --> 00:33:57.600]  在那裡狂玩
[00:33:57.600 --> 00:33:58.600]  因為血糖降低了
[00:33:58.600 --> 00:34:00.400]  就躲在運動場
[00:34:00.400 --> 00:34:02.400]  最後發現他血糖沒什麼
[00:34:02.400 --> 00:34:04.200]  就吃了一點葡萄糖
[00:34:04.200 --> 00:34:05.400]  就放他回家了
[00:34:05.400 --> 00:34:07.000]  然後在家裡探望他的時候
[00:34:07.000 --> 00:34:07.800]  我就跟他說
[00:34:07.800 --> 00:34:08.800]  你再不回崇拜
[00:34:08.800 --> 00:34:11.600]  你的命都沒了
[00:34:11.600 --> 00:34:14.000]  你真的當神漏的
[00:34:14.000 --> 00:34:16.200]  其實我這樣提醒他
[00:34:16.200 --> 00:34:18.200]  今天我也在提醒我
[00:34:18.200 --> 00:34:19.600]  你明白嗎?
[00:34:19.600 --> 00:34:20.000]  大哥
[00:34:20.000 --> 00:34:21.200]  你真的看完聖經
[00:34:21.200 --> 00:34:22.200]  你當沒事發生
[00:34:22.200 --> 00:34:24.800]  答應了神又不應激
[00:34:24.800 --> 00:34:26.400]  崇拜又開電話
[00:34:26.400 --> 00:34:28.200]  你三四代受危險
[00:34:28.200 --> 00:34:29.200]  連累親人
[00:34:29.200 --> 00:34:30.600]  你知道嗎?
[00:34:30.600 --> 00:34:31.400]  不是開玩笑的
[00:34:31.400 --> 00:34:33.400]  生命紀那堆以色列人都死了
[00:34:33.400 --> 00:34:34.200]  你知道嗎?
[00:34:34.200 --> 00:34:36.400]  他們只是說說口渴
[00:34:36.400 --> 00:34:37.400]  說說神在哪裡
[00:34:37.400 --> 00:34:39.200]  那群人都死了
[00:34:39.200 --> 00:34:41.800]  但是為什麼耶穌每天都引用生命紀呢?
[00:34:41.800 --> 00:34:44.200]  都是多麼嚴苛
[00:34:44.200 --> 00:34:46.200]  不過祂對自己也嚴苛
[00:34:46.200 --> 00:34:48.800]  今天我們經常說傳承
[00:34:48.800 --> 00:34:49.800]  我想說一句話
[00:34:49.800 --> 00:34:53.400]  究竟我們傳承什麼給下一代呢?
[00:34:53.400 --> 00:34:55.200]  其實我覺得最重要的
[00:34:55.200 --> 00:34:57.000]  就是我們對神的態度
[00:34:57.000 --> 00:34:59.000]  以及對神的話語的態度
[00:34:59.000 --> 00:35:00.200]  是不是夠低
[00:35:00.200 --> 00:35:03.200]  我們不是說知識要傳承什麼給下一代
[00:35:03.200 --> 00:35:06.200]  我們不是說要將一個很美麗的教會
[00:35:06.200 --> 00:35:07.800]  很多的錢留給下一代
[00:35:07.800 --> 00:35:09.400]  而我們有沒有用一個品格
[00:35:09.400 --> 00:35:13.000]  特別我們跟隨聖經謙卑的品格
[00:35:13.000 --> 00:35:15.200]  去傳承給下一代去得人
[00:35:15.200 --> 00:35:17.600]  因為在第四章尾段的時候
[00:35:17.600 --> 00:35:18.800]  耶穌就這麼說
[00:35:18.800 --> 00:35:20.600]  耶穌的經歷就是這樣
[00:35:20.600 --> 00:35:21.400]  從那時起
[00:35:21.400 --> 00:35:23.200]  耶穌就開始傳道說
[00:35:23.200 --> 00:35:24.200]  天國勤勒
[00:35:24.200 --> 00:35:26.000]  你們應當悔改
[00:35:26.000 --> 00:35:28.200]  耶穌在加利利海邊行走的時候
[00:35:28.200 --> 00:35:31.000]  看到兄弟兩個人就是彼得的西門
[00:35:31.000 --> 00:35:32.600]  以及他的弟弟安德烈
[00:35:32.600 --> 00:35:35.000]  在沙漠海邊
[00:35:35.000 --> 00:35:36.400]  他們是漁夫
[00:35:36.400 --> 00:35:37.400]  耶穌對他們說
[00:35:37.400 --> 00:35:38.400]  來跟從我
[00:35:38.400 --> 00:35:41.200]  我要使你們作得人的漁夫
[00:35:41.200 --> 00:35:44.000]  其實後來彼得和安德烈都是跟隨耶穌
[00:35:44.000 --> 00:35:47.400]  他即時就將聖經引用在他身上
[00:35:47.400 --> 00:35:49.400]  因為那段聖經就是
[00:35:49.400 --> 00:35:50.800]  天國勤勒
[00:35:50.800 --> 00:35:52.800]  你們應當悔改
[00:35:52.800 --> 00:35:54.400]  他們真的悔改
[00:35:54.400 --> 00:35:56.000]  真的那一刻知道天國勤
[00:35:56.000 --> 00:35:58.200]  他們放下漁夫的工作
[00:35:58.200 --> 00:35:59.800]  就跟從耶穌
[00:35:59.800 --> 00:36:01.200]  當然特別是彼得
[00:36:01.200 --> 00:36:03.000]  你知道他後期被神磨練
[00:36:03.000 --> 00:36:05.000]  他的性格和品格去到極致
[00:36:05.000 --> 00:36:07.200]  又預言他三次不認主
[00:36:07.200 --> 00:36:10.600]  是無非想彼得培育一個好的品格
[00:36:10.600 --> 00:36:12.600]  去將來帶領教會
[00:36:12.600 --> 00:36:15.000]  而耶穌他經歷四十週夜
[00:36:15.000 --> 00:36:15.800]  最大的意思
[00:36:15.800 --> 00:36:16.400]  他告訴你
[00:36:16.400 --> 00:36:18.000]  我不是用神的神蹟
[00:36:18.000 --> 00:36:19.000]  我不是用一些
[00:36:19.000 --> 00:36:20.800]  好像甲子一樣這麼漂亮的
[00:36:20.800 --> 00:36:22.600]  聖靈降下的形象
[00:36:22.600 --> 00:36:24.200]  去叫人信我
[00:36:24.200 --> 00:36:26.200]  而是他想表達出
[00:36:26.200 --> 00:36:29.000]  他是一個有品應用聖經
[00:36:29.000 --> 00:36:31.400]  面對神的一個人
[00:36:31.400 --> 00:36:32.400]  而今天我們
[00:36:32.400 --> 00:36:34.600]  應該是要有品的應用態度
[00:36:34.600 --> 00:36:36.400]  這個是悔改讀經法
[00:36:36.400 --> 00:36:38.400]  耶穌降低他自己的重心
[00:36:38.400 --> 00:36:39.400]  雖然他沒有犯過罪
[00:36:39.400 --> 00:36:41.400]  但是他應對了魔鬼
[00:36:41.400 --> 00:36:44.600]  低距離的炒他生命的基礎
[00:36:44.600 --> 00:36:46.600]  今天我們要悔改
[00:36:46.600 --> 00:36:48.600]  我們答應了神的就要悔改
[00:36:48.600 --> 00:36:50.200]  因為悔改讀經
[00:36:50.200 --> 00:36:51.200]  出品格
[00:36:51.200 --> 00:36:53.800]  品格傳承下一代
[00:36:53.800 --> 00:36:56.800]  彼得當然去想神很多的說話
[00:36:56.800 --> 00:36:58.600]  但是其實他最後會想的
[00:36:58.600 --> 00:37:01.000]  就是耶穌他怎樣見證神
[00:37:01.000 --> 00:37:02.000]  走出神的道
[00:37:02.000 --> 00:37:03.200]  怎樣受苦
[00:37:03.200 --> 00:37:05.200]  這些成為他傳承當中
[00:37:05.200 --> 00:37:07.400]  最重要的元素
[00:37:07.400 --> 00:37:10.400]  今天我們會不會很少去想
[00:37:10.400 --> 00:37:12.200]  我在神面前要降到很低
[00:37:12.200 --> 00:37:13.400]  要悔改呢
[00:37:13.400 --> 00:37:16.200]  以前我回以前的政府宮的時候
[00:37:16.200 --> 00:37:18.000]  其實我經常都沒有悔改
[00:37:18.000 --> 00:37:19.000]  我經常跟神說
[00:37:19.000 --> 00:37:21.000]  你幫我搞定這件事
[00:37:21.000 --> 00:37:22.600]  幫我搞定那個投訴人
[00:37:22.600 --> 00:37:23.800]  我不是要那個投訴人消失
[00:37:23.800 --> 00:37:26.000]  我叫他順暢一點
[00:37:26.000 --> 00:37:28.000]  我就親近你了
[00:37:28.000 --> 00:37:29.000]  搞了幾年
[00:37:29.000 --> 00:37:31.800]  神很神職地幫我搞定很多事情
[00:37:31.800 --> 00:37:33.800]  我都是沒有親近神
[00:37:33.800 --> 00:37:35.800]  最後我發現神終於整一整我了
[00:37:35.800 --> 00:37:36.600]  你不行了
[00:37:36.600 --> 00:37:38.400]  你的工作真的搞不定
[00:37:38.400 --> 00:37:39.400]  就整一整我
[00:37:39.400 --> 00:37:41.000]  那時候我終於想了一句問題
[00:37:41.000 --> 00:37:45.000]  其實神是等我悔改等了很久
[00:37:45.000 --> 00:37:47.800]  但是我從來都是利用神母去悔改
[00:37:47.800 --> 00:37:49.400]  如果我今天跟別人說
[00:37:49.400 --> 00:37:51.000]  我就算沒有下一代了
[00:37:51.000 --> 00:37:53.000]  那我不悔改又何妨呢
[00:37:53.000 --> 00:37:54.000]  其實不是的
[00:37:54.000 --> 00:37:55.000]  因為每一個人
[00:37:55.000 --> 00:37:56.800]  你會不會悔改地的態度
[00:37:56.800 --> 00:37:58.800]  去面對神的說話
[00:37:58.800 --> 00:38:01.000]  你都是在影響人信不信耶穌
[00:38:01.000 --> 00:38:03.400]  別人真的看你有沒有上教會嗎
[00:38:03.400 --> 00:38:04.200]  都會的
[00:38:04.200 --> 00:38:05.400]  看你有沒有祈禱嗎
[00:38:05.400 --> 00:38:06.000]  會的
[00:38:06.000 --> 00:38:08.200]  但是他是怎樣看你
[00:38:08.200 --> 00:38:09.800]  是不是見證到神呢
[00:38:09.800 --> 00:38:11.000]  看你的品格
[00:38:11.000 --> 00:38:13.800]  你有沒有在神面前改你的東西
[00:38:13.800 --> 00:38:15.400]  直至別人看到
[00:38:15.400 --> 00:38:16.800]  我們下一代看到
[00:38:16.800 --> 00:38:18.200]  下一代有很多挑戰的
[00:38:18.200 --> 00:38:20.800]  因為太多人跟他去數臭教會的壞事
[00:38:20.800 --> 00:38:22.200]  但是你用你的生命
[00:38:22.200 --> 00:38:24.000]  走出來的品格
[00:38:24.000 --> 00:38:27.000]  你都影響下一代是否跟隨耶穌
[00:38:27.000 --> 00:38:28.600]  所以今天你記住了
[00:38:28.600 --> 00:38:31.000]  悔改真的出品格
[00:38:31.000 --> 00:38:33.000]  品格傳承我們的下一代
[00:38:33.000 --> 00:38:34.200]  正如耶穌一樣
[00:38:34.200 --> 00:38:37.600]  最後希望我們都在神的面前去祈禱
[00:38:37.600 --> 00:38:40.200]  特別希望我們在對神的聖經
[00:38:40.200 --> 00:38:42.000]  重心裡面夠不夠低
[00:38:42.000 --> 00:38:44.200]  我們為一樣的態度去祈禱
[00:38:44.200 --> 00:38:45.600]  我們低頭禱告
[00:38:45.600 --> 00:38:48.600]  慈悲人愛天父
[00:38:48.600 --> 00:38:50.200]  求主你都保守我們
[00:38:50.800 --> 00:38:52.800]  特別我們經常去教會
[00:38:52.800 --> 00:38:54.400]  經常聽你的話語
[00:38:54.400 --> 00:38:57.400]  但是我們的心
[00:38:57.400 --> 00:38:59.800]  是不是真的放得夠低呢
[00:38:59.800 --> 00:39:01.000]  正如耶穌一樣
[00:39:01.000 --> 00:39:03.000]  祂自己有很多的權利
[00:39:03.000 --> 00:39:04.400]  祂有很多的能力
[00:39:04.400 --> 00:39:07.000]  但是祂依然只是默默承受
[00:39:07.000 --> 00:39:07.800]  肚餓
[00:39:07.800 --> 00:39:09.600]  魔鬼的試探
[00:39:09.600 --> 00:39:10.600]  用神的話語
[00:39:10.600 --> 00:39:12.600]  用生命記去挑戰
[00:39:12.600 --> 00:39:14.200]  他們的試探
[00:39:14.200 --> 00:39:15.600]  去告訴魔鬼知道
[00:39:15.600 --> 00:39:17.400]  其實除了神之外
