
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:38:21.000 --> 00:38:26.000]  這本書其實是研究當時早期教會
[00:38:26.000 --> 00:38:29.000]  和基督教怎樣崛起的
[00:38:29.000 --> 00:38:32.000]  究竟什麼原因令到當時
[00:38:32.000 --> 00:38:35.000]  原本是一群很小的群體
[00:38:35.000 --> 00:38:38.000]  很邊緣化的群體的一群基督徒
[00:38:38.000 --> 00:38:40.000]  為什麼會突然發展成為一個
[00:38:40.000 --> 00:38:45.000]  當時社會裡很重要的社會和宗教力量呢?
[00:38:45.000 --> 00:38:51.000]  這位社會學家深入研究了很多歷史文獻和資料
[00:38:51.000 --> 00:38:54.000]  他研究到當時是什麼背景的人
[00:38:54.000 --> 00:38:57.000]  加入這個信仰群體呢?
[00:38:57.000 --> 00:39:00.000]  當時的猶太人是怎樣宣教的呢?
[00:39:00.000 --> 00:39:05.000]  當時的女性在教會裡的地位是怎樣的呢?
[00:39:05.000 --> 00:39:09.000]  當時的殉道基督徒對教會
[00:39:09.000 --> 00:39:13.000]  對信仰群體帶來什麼影響等等不同的資料
[00:39:13.000 --> 00:39:15.000]  他歸納了這些資料後
[00:39:15.000 --> 00:39:17.000]  他發現了一個很重要
[00:39:17.000 --> 00:39:22.000]  也不是傳統的一個原因或看法
[00:39:22.000 --> 00:39:26.000]  他說他發現原來當時這個群體能夠興起
[00:39:26.000 --> 00:39:31.000]  就是因為兩次發生在公元165年和251年
[00:39:31.000 --> 00:39:34.000]  兩場很大的疫症
[00:39:34.000 --> 00:39:41.000]  這兩場疫症導致當時羅馬帝國三分之一的人口死亡
[00:39:41.000 --> 00:39:47.000]  我們可以想像帶來的死傷是很嚴重的
[00:39:47.000 --> 00:39:52.000]  羅馬帝國三分之一的人口因為這兩場疫症而死亡
[00:39:52.000 --> 00:39:56.000]  但在這段時間有一個很特別的地方
[00:39:56.000 --> 00:40:01.000]  就是當其他人都離開了那個城市的時候
[00:40:01.000 --> 00:40:04.000]  離開了他們的親人的時候
[00:40:04.000 --> 00:40:09.000]  但是竟然有一群人選擇繼續留在那個城市
[00:40:09.000 --> 00:40:13.000]  去服侍當中的病人照顧他們
[00:40:13.000 --> 00:40:19.000]  去跟一些仍然留在當時城市的人建立在主裡面
[00:40:19.000 --> 00:40:24.000]  很重要也都是很重要的關係
[00:40:24.000 --> 00:40:27.000]  因為疫症帶來的不單止是死亡
[00:40:27.000 --> 00:40:32.000]  更加是關係的破壞
[00:40:32.000 --> 00:40:35.000]  我看到這個社會學家的研究
[00:40:35.000 --> 00:40:38.000]  我心裡面有很大的震撼
[00:40:38.000 --> 00:40:43.000]  我覺得其實我們香港還沒有像現在這樣
[00:40:43.000 --> 00:40:47.000]  我們經歷了很多的事情
[00:40:47.000 --> 00:40:49.000]  無論是社會上的事情
[00:40:49.000 --> 00:40:50.000]  疫症的事情
[00:40:50.000 --> 00:40:54.000]  帶來我們生命裡面很多關係的流散
[00:40:54.000 --> 00:40:59.000]  很多其他的一些損失
[00:40:59.000 --> 00:41:04.000]  但當我們今天仍然選擇留在這個城市的時候
[00:41:04.000 --> 00:41:07.000]  我們是一群怎樣的群體呢?
[00:41:07.000 --> 00:41:10.000]  當信徒選擇在最困難的時候
[00:41:10.000 --> 00:41:13.000]  留在這個城市
[00:41:13.000 --> 00:41:17.000]  繼續留下照顧有需要的人的時候
[00:41:17.000 --> 00:41:24.000]  原來這個已經成為一個很有力的基督徒群體的見證
[00:41:24.000 --> 00:41:26.000]  而事實上因為這個見證
[00:41:26.000 --> 00:41:31.000]  就是吸引著當時不同的人加入了這個群體裡面
[00:41:31.000 --> 00:41:35.000]  弟兄姊妹今天你作了一個選擇
[00:41:35.000 --> 00:41:37.000]  留在這個城市裡面
[00:41:37.000 --> 00:41:42.000]  但是我挑戰大家去做一個選擇
[00:41:42.000 --> 00:41:44.000]  不單止是留在這個城市
[00:41:44.000 --> 00:41:47.000]  更加我們求主去幫助我們
[00:41:47.000 --> 00:41:51.000]  能夠成為一個去彰顯耶穌是世界的光
[00:41:51.000 --> 00:41:55.000]  這個群體的一群信徒群體
[00:41:55.000 --> 00:41:59.000]  在耶穌當祂說完八福之後
[00:41:59.000 --> 00:42:01.000]  在《馬太方案》第五章
[00:42:01.000 --> 00:42:04.000]  祂照舊用光去鼓勵那群信徒
[00:42:04.000 --> 00:42:06.000]  我們一群弟兄姊妹
[00:42:06.000 --> 00:42:09.000]  我們一起讀這兩節經文
[00:42:09.000 --> 00:42:11.000]  你們是世上的光
[00:42:11.000 --> 00:42:15.000]  成造在山上是不能隱藏的
[00:42:15.000 --> 00:42:18.000]  人點燈不放在斗底下
[00:42:18.000 --> 00:42:21.000]  而是放在燈台上
[00:42:21.000 --> 00:42:23.000]  就照亮一家的人
[00:42:23.000 --> 00:42:27.000]  你們的光也要這樣照在人前
[00:42:27.000 --> 00:42:31.000]  叫他們看見你們的好行為
[00:42:31.000 --> 00:42:35.000]  把榮耀歸給你們在天上的父
[00:42:35.000 --> 00:42:39.000]  深願我們繼續給這段聖經鼓勵我們
[00:42:39.000 --> 00:42:41.000]  讓我們今天這個世界的光
[00:42:41.000 --> 00:42:43.000]  在我們生命裡彰顯
[00:42:43.000 --> 00:42:47.000]  讓這個光照在這個世代裡
[00:42:47.000 --> 00:42:49.000]  大家看見我這個襟章
[00:42:49.000 --> 00:42:50.000]  很漂亮的
[00:42:50.000 --> 00:42:52.000]  就是這段經文
[00:42:52.000 --> 00:42:54.000]  我鼓勵大家一會兒完崇拜之後
[00:42:54.000 --> 00:42:56.000]  去到一樓玩那四個攤位
[00:42:56.000 --> 00:42:58.000]  玩了四個攤位之後
[00:42:58.000 --> 00:43:00.000]  你就會有這麼漂亮的
[00:43:00.000 --> 00:43:02.000]  恩福北驅堂襟章
[00:43:02.000 --> 00:43:04.000]  戴著它告訴別人
[00:43:04.000 --> 00:43:07.000]  今天耶穌的光要去到北驅
[00:43:07.000 --> 00:43:08.000]  今天我們的教會
[00:43:08.000 --> 00:43:10.000]  要繼續在城市裡
[00:43:10.000 --> 00:43:11.000]  為主去擺上
[00:43:11.000 --> 00:43:12.000]  好不好
[00:43:12.000 --> 00:43:14.000]  我們一起同心禱告
[00:43:14.000 --> 00:43:16.000]  親愛的天父
[00:43:16.000 --> 00:43:17.000]  多謝你
[00:43:17.000 --> 00:43:20.000]  因為你是那位愛我們
[00:43:20.000 --> 00:43:24.000]  願意擺上你生命的神
[00:43:24.000 --> 00:43:26.000]  你的光照亮我們的生命
[00:43:26.000 --> 00:43:29.000]  讓我們不再在黑暗的裡邊
[00:43:29.000 --> 00:43:30.000]  今天上帝你定義
[00:43:30.000 --> 00:43:31.000]  藉著恩福堂
[00:43:31.000 --> 00:43:33.000]  藉著香港不同的教會
[00:43:33.000 --> 00:43:36.000]  繼續留守在這個城市的時候
[00:43:36.000 --> 00:43:40.000]  我們要成為這個城市的光
[00:43:40.000 --> 00:43:42.000]  讓更多還沒認識你的人
[00:43:42.000 --> 00:43:45.000]  更多的人可能過去
[00:43:45.000 --> 00:43:47.000]  在傷害的裡邊
[00:43:47.000 --> 00:43:49.000]  在破損的裡邊
[00:43:49.000 --> 00:43:52.000]  在傷害的裡邊
[00:43:52.000 --> 00:43:55.000]  能夠得著耶穌的光的照亮
[00:43:55.000 --> 00:43:56.000]  醫治
[00:43:56.000 --> 00:43:59.000]  以至基督你的見證
[00:43:59.000 --> 00:44:02.000]  繼續在這個城市裡邊被彰顯
[00:44:02.000 --> 00:44:04.000]  讓更多的人被吸引
[00:44:04.000 --> 00:44:06.000]  來到你的光裡邊
[00:44:06.000 --> 00:44:08.000]  去被你改變他的生命
[00:44:08.000 --> 00:44:09.000]  求你參顯我們
[00:44:09.000 --> 00:44:10.000]  幫助我們
[00:44:10.000 --> 00:44:11.000]  鼓勵我們
[00:44:11.000 --> 00:44:13.000]  激勵我們每位頂姐妹的心
[00:44:13.000 --> 00:44:15.000]  讓我們與你就近
[00:44:15.000 --> 00:44:16.000]  親近你
[00:44:16.000 --> 00:44:18.000]  以至成為一個見證
[00:44:18.000 --> 00:44:20.000]  去將福音傳揚
[00:44:20.000 --> 00:44:22.000]  我們同心在你面前上禱告
[00:44:22.000 --> 00:44:25.000]  是奉靠耶穌基督得勝明治祈求
[00:44:25.000 --> 00:44:26.000]  阿們
[00:44:26.000 --> 00:44:31.000]  頂姐妹主內平安
[00:44:31.000 --> 00:44:34.000]  不知道剛才你聽到的訊息
[00:44:34.000 --> 00:44:37.000]  哪一點是挑戰你
[00:44:37.000 --> 00:44:40.000]  鼓勵你將這個訊息帶回家
[00:44:40.000 --> 00:44:41.000]  在你平日的禱告裡
[00:44:41.000 --> 00:44:44.000]  繼續尋求神對你的心意
[00:44:44.000 --> 00:44:46.000]  我們今天也有一些
[00:44:46.000 --> 00:44:48.000]  恩福北區堂的簡訊
[00:44:48.000 --> 00:44:50.000]  跟大家分享
[00:44:50.000 --> 00:44:51.000]  不知道大家知不知道
[00:44:51.000 --> 00:44:53.000]  現在恩福北區堂
[00:44:53.000 --> 00:44:55.000]  也有自己的崇拜
[00:44:55.000 --> 00:44:56.000]  知道了嗎?
[00:44:56.000 --> 00:44:58.000]  在多少樓?
[00:44:58.000 --> 00:44:59.000]  是的,十四樓
[00:44:59.000 --> 00:45:02.000]  也是中堂時段十點半
[00:45:02.000 --> 00:45:03.000]  鼓勵大家如果有機會
[00:45:03.000 --> 00:45:05.000]  也可以來探望我們
[00:45:05.000 --> 00:45:09.000]  聽聽我們在北區堂的一些訊息
[00:45:09.000 --> 00:45:13.000]  另外我們也有祈禱會
[00:45:13.000 --> 00:45:17.000]  如果你想透過禱告和我們結年
[00:45:17.000 --> 00:45:18.000]  邀請你
[00:45:18.000 --> 00:45:21.000]  我們每個月第三個禮拜的主日
[00:45:21.000 --> 00:45:22.000]  崇拜完之後
[00:45:22.000 --> 00:45:26.000]  立即就會開始十二點鐘的祈禱會
[00:45:26.000 --> 00:45:28.000]  如果你是一個
[00:45:28.000 --> 00:45:31.000]  我已經想好了計劃
[00:45:31.000 --> 00:45:32.000]  有行動
[00:45:32.000 --> 00:45:35.000]  去到北區直堂的弟兄姊妹
[00:45:35.000 --> 00:45:37.000]  我們很歡迎你參加
[00:45:37.000 --> 00:45:41.000]  恩福北區堂的直堂團契
[00:45:41.000 --> 00:45:44.000]  每個月的第二和第四週
[00:45:44.000 --> 00:45:46.000]  很歡迎一些
[00:45:46.000 --> 00:45:50.000]  已經在恩福堂出席固定組的弟兄姊妹
[00:45:50.000 --> 00:45:53.000]  一同來到直堂團契
[00:45:53.000 --> 00:45:54.000]  一起去裝備
[00:45:54.000 --> 00:45:56.000]  預備去服侍
[00:45:56.000 --> 00:45:58.000]  另外我們在今年
[00:45:58.000 --> 00:45:59.000]  好像上年一樣
[00:45:59.000 --> 00:46:01.000]  我們十二月二十四日平安夜
[00:46:01.000 --> 00:46:05.000]  都會在分享中心和牽程間去報佳音
[00:46:05.000 --> 00:46:07.000]  我們現在很需要
[00:46:07.000 --> 00:46:09.000]  有其他不同的侍奉人員
[00:46:09.000 --> 00:46:12.000]  包括去到現場去禱告
[00:46:12.000 --> 00:46:15.000]  去做撐場
[00:46:15.000 --> 00:46:17.000]  扮陌生人
[00:46:17.000 --> 00:46:19.000]  其實他不是陌生人
[00:46:19.000 --> 00:46:21.000]  我們要招募這些人
[00:46:21.000 --> 00:46:24.000]  我們上年覺得這個福音策略很有效
[00:46:24.000 --> 00:46:26.000]  當你看到商場裏
[00:46:26.000 --> 00:46:28.000]  很多好像是陌生人
[00:46:28.000 --> 00:46:29.000]  其實不是的
[00:46:29.000 --> 00:46:30.000]  我們早就招攬了他
[00:46:30.000 --> 00:46:31.000]  臥底
[00:46:31.000 --> 00:46:32.000]  福音臥底
[00:46:32.000 --> 00:46:36.000]  可以和我們一起撐場
[00:46:36.000 --> 00:46:39.000]  很好聽
[00:46:39.000 --> 00:46:41.000]  你有沒有聽過福音
[00:46:41.000 --> 00:46:44.000]  就扮福音臥底
[00:46:44.000 --> 00:46:47.000]  我們很需要這些弟兄姊妹一同撐場
[00:46:47.000 --> 00:46:50.000]  我們也有實實在在的
[00:46:50.000 --> 00:46:52.000]  在外面有街頭報道
[00:46:52.000 --> 00:46:54.000]  也有派禮物
[00:46:54.000 --> 00:46:58.000]  這個活動就不可以扮臥底
[00:46:58.000 --> 00:47:00.000]  這個北區大暴走
[00:47:00.000 --> 00:47:02.000]  大家記住那日子
[00:47:02.000 --> 00:47:05.000]  我們將會在下年的二月七日
[00:47:05.000 --> 00:47:07.000]  一個星期六裏
[00:47:07.000 --> 00:47:10.000]  我們會舉行北區大暴走的活動
[00:47:10.000 --> 00:47:11.000]  大家不用擔心
[00:47:11.000 --> 00:47:13.000]  你不一定跑的
[00:47:13.000 --> 00:47:14.000]  你可以走都可以
[00:47:14.000 --> 00:47:16.000]  因為我們已經計劃了一條路線
[00:47:16.000 --> 00:47:18.000]  讓大家可以走
[00:47:18.000 --> 00:47:20.000]  我們希望透過這個活動
[00:47:20.000 --> 00:47:22.000]  凝聚恩福家的弟兄姊妹
[00:47:22.000 --> 00:47:23.000]  一起參與
[00:47:23.000 --> 00:47:24.000]  認識一下
[00:47:24.000 --> 00:47:27.000]  應該去到那時
[00:47:27.000 --> 00:47:29.000]  教會應該裝修得七七八八
[00:47:29.000 --> 00:47:30.000]  估計一下
[00:47:30.000 --> 00:47:32.000]  不知道裝修的進度如何
[00:47:32.000 --> 00:47:35.000]  但是很想弟兄姊妹去到裏面
[00:47:35.000 --> 00:47:37.000]  去探望這間新的堂會
[00:47:37.000 --> 00:47:39.000]  另外如果你是有感動
[00:47:39.000 --> 00:47:42.000]  心裏面剛才聽完上帝的說話
[00:47:42.000 --> 00:47:45.000]  有感動去參與本地宣教
[00:47:45.000 --> 00:47:48.000]  大家可以在一樓去掃QR Code
[00:47:48.000 --> 00:47:50.000]  又或者你想繼續去關心
[00:47:50.000 --> 00:47:52.000]  北區堂的資訊
[00:47:52.000 --> 00:47:53.000]  和待討的消息
[00:47:53.000 --> 00:47:57.000]  也可以掃以下這個QR Code
[00:47:57.000 --> 00:47:58.000]  下一頁
[00:47:58.000 --> 00:48:00.000]  這些都會幫助大家
[00:48:00.000 --> 00:48:03.000]  繼續去關心北區堂的需要
[00:48:03.000 --> 00:48:05.000]  今天亦都是特別的主日
[00:48:05.000 --> 00:48:10.000]  所以我們亦都設立了一個特別的奉獻
[00:48:10.000 --> 00:48:13.000]  恩福北區堂有一個起步費的需要
[00:48:13.000 --> 00:48:16.000]  事實上都是很需要大家
[00:48:16.000 --> 00:48:18.000]  用金錢的奉獻
[00:48:18.000 --> 00:48:21.000]  去支持整個建堂的工作
[00:48:21.000 --> 00:48:23.000]  所以大家可以透過
[00:48:23.000 --> 00:48:25.000]  稍後施氏傳的綠色奉獻袋
[00:48:25.000 --> 00:48:26.000]  去到奉獻
[00:48:26.000 --> 00:48:28.000]  又或者可以透過恩福網頁
[00:48:28.000 --> 00:48:30.000]  恩福+Apps
[00:48:30.000 --> 00:48:32.000]  又或者是特別的奉獻封
[00:48:32.000 --> 00:48:35.000]  去到作奉獻的支持

