
[00:00:00.000 --> 00:00:03.000]  鬼頂姐妹早晨
[00:30:57.000 --> 00:30:58.000]  我們會質疑神在場
[00:30:58.000 --> 00:30:59.000]  有沒有在場
[00:30:59.000 --> 00:31:01.000]  父有沒有離棄自己
[00:31:01.000 --> 00:31:03.000]  這份矛盾的心
[00:31:03.000 --> 00:31:05.000]  在我們生命裡不斷閃出閃入
[00:31:05.000 --> 00:31:07.000]  重重複複的呼吸著
[00:31:07.000 --> 00:31:08.000]  呼喊著
[00:31:08.000 --> 00:31:13.000]  好像父孤零孩子爸爸的禱告
[00:31:13.000 --> 00:31:14.000]  矛盾的禱告
[00:31:14.000 --> 00:31:15.000]  我的信
[00:31:15.000 --> 00:31:18.000]  求你幫助我的不信
[00:31:18.000 --> 00:31:22.000]  我禱告今天我們一起進了兩個內室
[00:31:22.000 --> 00:31:23.000]  希望你跟到
[00:31:23.000 --> 00:31:25.000]  我們進了兩個內室
[00:31:25.000 --> 00:31:27.000]  這兩個內室幫助到我
[00:31:27.000 --> 00:31:29.000]  也希望幫助到你
[00:31:29.000 --> 00:31:30.000]  不住的禱告
[00:31:30.000 --> 00:31:32.000]  不要放棄呼求主
[00:31:32.000 --> 00:31:34.000]  任何的情況
[00:31:34.000 --> 00:31:36.000]  如何的不似預期
[00:31:36.000 --> 00:31:39.000]  你如何的看不清楚下一步
[00:31:39.000 --> 00:31:40.000]  仍然白日的呼求
[00:31:40.000 --> 00:31:42.000]  夜間的呼求
[00:31:42.000 --> 00:31:46.000]  我為我最愛最愛的父親信主禱告了35年
[00:31:46.000 --> 00:31:48.000]  我今天得到的鼓勵是
[00:31:48.000 --> 00:31:49.000]  我不灰心
[00:31:49.000 --> 00:31:50.000]  繼續為90歲的他
[00:31:50.000 --> 00:31:54.000]  每天向憐憫的天父禱告
[00:31:54.000 --> 00:31:55.000]  弟兄姊妹
[00:31:55.000 --> 00:31:58.000]  或他是長年眉毛英韻的呼求
[00:31:58.000 --> 00:32:02.000]  或他是急浪突如其來的苦楚
[00:32:02.000 --> 00:32:04.000]  或他是長年眉毛英韻的苦楚
[00:32:04.000 --> 00:32:07.000]  或他是急浪突如其來的苦楚
[00:32:07.000 --> 00:32:09.000]  願你和我都學習
[00:32:09.000 --> 00:32:14.000]  耶穌以禱告作呼吸來承受他身上的苦
[00:32:14.000 --> 00:32:16.000]  認識我一段時間的朋友都知道
[00:32:16.000 --> 00:32:18.000]  我有追肩盤突出的病
[00:32:18.000 --> 00:32:20.000]  在十年前做了手術
[00:32:20.000 --> 00:32:22.000]  現在都好了很多
[00:32:22.000 --> 00:32:24.000]  但間中都會有突如其來的劇痛
[00:32:24.000 --> 00:32:26.000]  即使已經受鍛鍊了十年
[00:32:26.000 --> 00:32:28.000]  但每一次當我有劇痛的時候
[00:32:28.000 --> 00:32:29.000]  就是上個月都發生了
[00:32:29.000 --> 00:32:31.000]  我就會和我身邊的朋友說
[00:32:31.000 --> 00:32:32.000]  好痛啊好痛啊太痛了
[00:32:32.000 --> 00:32:33.000]  不能祈禱了
[00:32:33.000 --> 00:32:35.000]  不如你為我祈禱吧
[00:32:35.000 --> 00:32:37.000]  在劇痛裡
[00:32:37.000 --> 00:32:40.000]  不能祈禱是我多年親身的經歷
[00:32:40.000 --> 00:32:41.000]  我想說的是
[00:32:41.000 --> 00:32:42.000]  我想鼓勵大家
[00:32:42.000 --> 00:32:45.000]  不要等到急浪捲到來才學祈禱
[00:32:45.000 --> 00:32:48.000]  現在就要在祈禱裡認真學功夫
[00:32:48.000 --> 00:32:52.000]  相信耶穌能夠在劇痛死亡面前
[00:32:52.000 --> 00:32:55.000]  仍然能夠以禱告走到他最後的一秒
[00:32:55.000 --> 00:32:58.000]  必定是因為他平日操練有功
[00:32:58.000 --> 00:33:00.000]  我真的見過不少弟兄姊妹
[00:33:00.000 --> 00:33:02.000]  在生命各樣的艱難壓力裡
[00:33:02.000 --> 00:33:04.000]  其實是不能祈禱的
[00:33:04.000 --> 00:33:05.000]  所以今天
[00:33:05.000 --> 00:33:06.000]  平日
[00:33:06.000 --> 00:33:07.000]  在晴天
[00:33:07.000 --> 00:33:08.000]  陰天
[00:33:08.000 --> 00:33:09.000]  春天
[00:33:09.000 --> 00:33:11.000]  叫我們去警醒禱告
[00:33:11.000 --> 00:33:14.000]  免得我們在《黑西瑪利人》裡
[00:33:14.000 --> 00:33:16.000]  在最需要禱告的時候
[00:33:16.000 --> 00:33:19.000]  眼睛困倦陷入試探
[00:33:19.000 --> 00:33:21.000]  可能聽了這麼久
[00:33:21.000 --> 00:33:22.000]  你會說
[00:33:22.000 --> 00:33:23.000]  我真的有晝夜禱告
[00:33:23.000 --> 00:33:25.000]  不住的警醒禱告
[00:33:25.000 --> 00:33:27.000]  但我心仍然是拿著下沉
[00:33:27.000 --> 00:33:29.000]  眼裡就是見到漆黑
[00:33:29.000 --> 00:33:30.000]  看不到將來
[00:33:30.000 --> 00:33:32.000]  親愛的主明伯利
[00:33:32.000 --> 00:33:34.000]  請你進入第二個內室得到幫助
[00:33:34.000 --> 00:33:36.000]  得到安慰
[00:33:36.000 --> 00:33:38.000]  不再望環境
[00:33:38.000 --> 00:33:41.000]  只是望向耶穌在十字架上的眼界
[00:33:41.000 --> 00:33:43.000]  望穿黑暗
[00:33:43.000 --> 00:33:45.000]  直見到萬族
[00:33:45.000 --> 00:33:46.000]  萬代萬民
[00:33:46.000 --> 00:33:48.000]  歸順天父的景象
[00:33:48.000 --> 00:33:49.000]  有一天你和我
[00:33:49.000 --> 00:33:51.000]  這個歸路上的同路人
[00:33:51.000 --> 00:33:54.000]  都會走過短暫的苦楚
[00:33:54.000 --> 00:33:55.000]  站在大會當中
[00:33:55.000 --> 00:33:58.000]  歡欣的敬拜侍奉神
[00:33:58.000 --> 00:34:00.000]  十字架下面
[00:34:00.000 --> 00:34:03.000]  伯夫長見到耶穌這樣斷氣
[00:34:03.000 --> 00:34:04.000]  立時的應訊
[00:34:04.000 --> 00:34:06.000]  這人真是神的兒子
[00:34:06.000 --> 00:34:08.000]  這位羅馬人
[00:34:08.000 --> 00:34:12.000]  立時成為基督夫最後一口氣前
[00:34:12.000 --> 00:34:14.000]  看見萬族歸順的第一個人
[00:34:14.000 --> 00:34:15.000]  幫助了耶穌
[00:34:15.000 --> 00:34:17.000]  背十字架一段路的西門
[00:34:17.000 --> 00:34:19.000]  是一個古來人
[00:34:19.000 --> 00:34:21.000]  他是來自非洲的
[00:34:21.000 --> 00:34:23.000]  或許是一個黑人
[00:34:23.000 --> 00:34:24.000]  看回馬科音十五章21節
[00:34:24.000 --> 00:34:26.000]  形容他在教會裡
[00:34:26.000 --> 00:34:28.000]  亞歷山大和盧浮的父親
[00:34:28.000 --> 00:34:29.000]  從羅馬書十六章
[00:34:29.000 --> 00:34:31.000]  我們知道他的太太
[00:34:31.000 --> 00:34:33.000]  盧浮的媽媽
[00:34:33.000 --> 00:34:35.000]  西門的太太
[00:34:35.000 --> 00:34:37.000]  都是主裡面的人
[00:34:37.000 --> 00:34:38.000]  所以我們都很肯定
[00:34:38.000 --> 00:34:39.000]  這個非洲來的鄉下人
[00:34:39.000 --> 00:34:40.000]  西門一家
[00:34:40.000 --> 00:34:42.000]  也是十字架上面
[00:34:42.000 --> 00:34:43.000]  耶穌望見萬民
[00:34:43.000 --> 00:34:46.000]  敬拜他的第一代和第二代人
[00:34:46.000 --> 00:34:48.000]  而當耶穌死後
[00:34:48.000 --> 00:34:50.000]  馬科音十五章42節
[00:34:50.000 --> 00:34:52.000]  記載有位叫阿尼瑪泰的約瑟
[00:34:52.000 --> 00:34:54.000]  是一位尊貴的義士
[00:34:54.000 --> 00:34:56.000]  他放膽冒著
[00:34:56.000 --> 00:34:58.000]  與貝國賊有牽連的關係
[00:34:58.000 --> 00:35:00.000]  去見比拉多
[00:35:00.000 --> 00:35:02.000]  求耶穌的身體安葬
[00:35:02.000 --> 00:35:03.000]  約翰福音說給我們知道
[00:35:03.000 --> 00:35:04.000]  這位是一位門徒
[00:35:04.000 --> 00:35:05.000]  但因為怕猶太人
[00:35:05.000 --> 00:35:07.000]  所以暗作門徒
[00:35:07.000 --> 00:35:08.000]  奇怪的是
[00:35:08.000 --> 00:35:09.000]  在耶穌死前
[00:35:09.000 --> 00:35:10.000]  他不敢做家人
[00:35:10.000 --> 00:35:11.000]  出來做門徒
[00:35:11.000 --> 00:35:12.000]  但耶穌死後
[00:35:12.000 --> 00:35:13.000]  他竟然有膽量
[00:35:13.000 --> 00:35:14.000]  去公開不怕猶太人
[00:35:14.000 --> 00:35:15.000]  不怕比拉多
[00:35:15.000 --> 00:35:17.000]  公開的跟從耶穌
[00:35:17.000 --> 00:35:19.000]  這是否十字架的力量呢?
[00:35:19.000 --> 00:35:22.000]  雖然馬科音沒有記載
[00:35:22.000 --> 00:35:23.000]  但我們不要忘記
[00:35:23.000 --> 00:35:25.000]  耶穌的左邊和右邊
[00:35:25.000 --> 00:35:27.000]  都有兩個猶太人的強度
[00:35:27.000 --> 00:35:28.000]  有一個當日
[00:35:28.000 --> 00:35:30.000]  與耶穌在樂園裡
[00:35:30.000 --> 00:35:31.000]  我想說的是
[00:35:31.000 --> 00:35:33.000]  就在最黑暗的十字架下
[00:35:33.000 --> 00:35:36.000]  因著十架無法抗拒的光芒
[00:35:36.000 --> 00:35:37.000]  和吸引力
[00:35:37.000 --> 00:35:40.000]  萬族、萬代、萬人
[00:35:40.000 --> 00:35:42.000]  都想念歸順耶穌的境
[00:35:42.000 --> 00:35:43.000]  歸順天父的景象
[00:35:43.000 --> 00:35:45.000]  正在開始發生
[00:35:45.000 --> 00:35:47.000]  而你和我
[00:35:47.000 --> 00:35:48.000]  每一位天路客
[00:35:48.000 --> 00:35:49.000]  有一天
[00:35:49.000 --> 00:35:51.000]  我們都會穿過現在的十字架
[00:35:51.000 --> 00:35:53.000]  去到父面前
[00:35:53.000 --> 00:35:55.000]  歡樂的讚美敬拜他
[00:35:55.000 --> 00:35:59.000]  為什麼離棄我?
[00:35:59.000 --> 00:36:01.000]  人生真的有無數的苦
[00:36:01.000 --> 00:36:04.000]  和失望被離棄有關
[00:36:04.000 --> 00:36:06.000]  十架基督前面
[00:36:06.000 --> 00:36:08.000]  門徒去了哪裡?
[00:36:08.000 --> 00:36:09.000]  西蒙彼得去了哪裡?
[00:36:09.000 --> 00:36:11.000]  他不是說即使要死
[00:36:11.000 --> 00:36:12.000]  都要和耶穌一起
[00:36:12.000 --> 00:36:13.000]  不會離開他嗎?
[00:36:13.000 --> 00:36:16.000]  三年前和耶穌同睡同吃的門徒去了哪裡?
[00:36:16.000 --> 00:36:18.000]  在我最艱難的日子
[00:36:18.000 --> 00:36:19.000]  我身邊的人去了哪裡?
[00:36:19.000 --> 00:36:21.000]  為什麼要丟下我?
[00:36:21.000 --> 00:36:23.000]  但是親愛的
[00:36:23.000 --> 00:36:25.000]  人是會離棄你
[00:36:25.000 --> 00:36:28.000]  但是神是永遠不會離棄你
[00:36:28.000 --> 00:36:30.000]  最難過挑戰的日子
[00:36:30.000 --> 00:36:33.000]  神總會賜下恩典和安慰
[00:36:33.000 --> 00:36:35.000]  十字架下面
[00:36:35.000 --> 00:36:37.000]  西蒙彼得失蹤了
[00:36:37.000 --> 00:36:39.000]  但是天父為耶穌帶來另一位西門
[00:36:39.000 --> 00:36:41.000]  古來人的西門
[00:36:41.000 --> 00:36:43.000]  他不是嘴上露出眼睛
[00:36:43.000 --> 00:36:45.000]  他甚至連耶穌的道都沒聽過
[00:36:45.000 --> 00:36:47.000]  只是路過的一個人
[00:36:47.000 --> 00:36:49.000]  但是天父仍然以他安慰了
[00:36:49.000 --> 00:36:50.000]  幫助了耶穌
[00:36:50.000 --> 00:36:52.000]  今天早上我求天父讓你看見
[00:36:52.000 --> 00:36:54.000]  萬事總有一些光
[00:36:54.000 --> 00:36:56.000]  他已經為你帶來一個西門
[00:36:56.000 --> 00:36:59.000]  這個西門或許你認識也不認識
[00:36:59.000 --> 00:37:01.000]  或許和你不太熟
[00:37:01.000 --> 00:37:03.000]  但是天父仍然為你預備了一個西門
[00:37:03.000 --> 00:37:05.000]  與你同行一段紮路
[00:37:05.000 --> 00:37:08.000]  十字架下面門徒失蹤了
[00:37:08.000 --> 00:37:11.000]  但是十字架下面有一群緊守護的婦女
[00:37:11.000 --> 00:37:13.000]  伯父將應信之後
[00:37:13.000 --> 00:37:16.000]  下一句就說有一群婦女遠遠的觀看
[00:37:16.000 --> 00:37:18.000]  當中有瑪利亞、小雅各
[00:37:18.000 --> 00:37:22.000]  約西的母親瑪利亞
[00:37:22.000 --> 00:37:23.000]  並有撒羅米
[00:37:23.000 --> 00:37:25.000]  就是耶穌在加利利的時候
[00:37:25.000 --> 00:37:27.000]  跟隨他、服侍他的人
[00:37:27.000 --> 00:37:29.000]  還有和耶穌上路的猶太婦女
[00:37:29.000 --> 00:37:31.000]  耶路撒冷的婦女
[00:37:31.000 --> 00:37:34.000]  主的處境
[00:37:34.000 --> 00:37:36.000]  婦女的身份
[00:37:36.000 --> 00:37:37.000]  情況的複雜性
[00:37:37.000 --> 00:37:39.000]  可能令到這群婦女
[00:37:39.000 --> 00:37:41.000]  只敢做的事就是遠遠的看著
[00:37:41.000 --> 00:37:43.000]  但不要小看這些黑暗裡
[00:37:43.000 --> 00:37:45.000]  暗中的光、微光
[00:37:45.000 --> 00:37:47.000]  不離不棄、緊緊的守護
[00:37:47.000 --> 00:37:49.000]  同在的光
[00:37:49.000 --> 00:37:53.000]  我們的媽媽、婆婆、奶奶、媽媽、女兒
[00:37:53.000 --> 00:37:55.000]  身旁默默的、沉默的
[00:37:55.000 --> 00:37:58.000]  與你同行的、守護你的人
[00:37:58.000 --> 00:38:00.000]  求主讓我們在歸路上知道
[00:38:00.000 --> 00:38:03.000]  主是默默的、守護的愛
[00:38:03.000 --> 00:38:05.000]  主如果願意
[00:38:05.000 --> 00:38:08.000]  希望你和我都成為別人的微光
[00:38:08.000 --> 00:38:13.000]  我回想自己踏上這條歸路已經超過35年
[00:38:13.000 --> 00:38:15.000]  何等大的恩典
[00:38:15.000 --> 00:38:17.000]  其實我只是一個路過的西門
[00:38:17.000 --> 00:38:19.000]  距離十格九英的路很遠
[00:38:19.000 --> 00:38:21.000]  我成長的家庭
[00:38:21.000 --> 00:38:23.000]  我的親戚朋友同學裡沒有一個是基督徒
[00:38:23.000 --> 00:38:25.000]  我只是路過一群義工的朋友
[00:38:25.000 --> 00:38:27.000]  想著跟他們進去教會看看
[00:38:27.000 --> 00:38:29.000]  問問問題
[00:38:29.000 --> 00:38:31.000]  但自從那天之後
[00:38:31.000 --> 00:38:33.000]  我的生命不再一樣
[00:38:33.000 --> 00:38:35.000]  上星期
[00:38:35.000 --> 00:38:37.000]  團契新春小組金句分享
[00:38:37.000 --> 00:38:41.000]  我選了臨後五章十四至十五節分享
[00:38:41.000 --> 00:38:43.000]  自我信主之後
[00:38:43.000 --> 00:38:45.000]  沒多久聽到聖經
[00:38:45.000 --> 00:38:47.000]  經名一直激勵、影響
[00:38:47.000 --> 00:38:49.000]  同時又反映了我自從跟從主之後
[00:38:49.000 --> 00:38:51.000]  生命的向度
[00:38:51.000 --> 00:38:53.000]  我想請大家和我一起讀出
[00:38:53.000 --> 00:38:55.000]  原來基督的愛激勵我們
[00:38:55.000 --> 00:38:57.000]  因我們這樣斷定
[00:38:57.000 --> 00:38:59.000]  一人忌替眾人死
[00:38:59.000 --> 00:39:01.000]  眾人就都死了
[00:39:01.000 --> 00:39:03.000]  並且他替眾人死
[00:39:03.000 --> 00:39:05.000]  是叫那些活著的人
[00:39:05.000 --> 00:39:07.000]  不再為自己活
[00:39:07.000 --> 00:39:11.000]  乃為替他們死而復活的主活
[00:39:11.000 --> 00:39:13.000]  只是我越來越面向耶路撒冷
[00:39:13.000 --> 00:39:15.000]  向上走
[00:39:15.000 --> 00:39:17.000]  越走近各國他的山上
[00:39:17.000 --> 00:39:19.000]  十格的路
[00:39:19.000 --> 00:39:21.000]  突然間會越走越窄
[00:39:21.000 --> 00:39:23.000]  越走越不容易
[00:39:23.000 --> 00:39:25.000]  所以我來到這篇講道最難的位置
[00:39:25.000 --> 00:39:27.000]  就是我不能夠很大聲的在這裡和大家講
[00:39:27.000 --> 00:39:29.000]  十格上
[00:39:29.000 --> 00:39:31.000]  十格是如何的輕盈
[00:39:31.000 --> 00:39:33.000]  如何的輕散
[00:39:33.000 --> 00:39:35.000]  我常常只是徘徊在C篇22篇
[00:39:35.000 --> 00:39:37.000]  頭的21節裡的呼求裡
[00:39:37.000 --> 00:39:39.000]  但預備今天的講道
[00:39:39.000 --> 00:39:41.000]  令我醒悟了兩件事
[00:39:41.000 --> 00:39:43.000]  耶穌吩咐我出去履行大使命
[00:39:43.000 --> 00:39:45.000]  使萬人逐去門徒之先
[00:39:45.000 --> 00:39:47.000]  他是呼召我背起自己的十格
[00:39:47.000 --> 00:39:49.000]  跟從他
[00:39:49.000 --> 00:39:51.000]  我經常都想離開這條苦路
[00:39:51.000 --> 00:39:53.000]  甚至想找個洞逃走
[00:39:53.000 --> 00:39:55.000]  找個隧道
[00:39:55.000 --> 00:39:57.000]  今天在馬克思15章
[00:39:57.000 --> 00:39:59.000]  我又要走這條苦路
[00:39:59.000 --> 00:40:01.000]  再一次聽到他要求每一個跟從他的人
[00:40:01.000 --> 00:40:03.000]  不是一時
[00:40:03.000 --> 00:40:05.000]  而是天天背起這條十格的路
[00:40:05.000 --> 00:40:07.000]  跟從他
[00:40:07.000 --> 00:40:09.000]  耶穌安慰了我
[00:40:09.000 --> 00:40:11.000]  古來的西門雖然是被迫
[00:40:11.000 --> 00:40:13.000]  他不願意
[00:40:13.000 --> 00:40:15.000]  沒有預備好
[00:40:15.000 --> 00:40:17.000]  甚至不知道路
[00:40:17.000 --> 00:40:19.000]  他為主背了這段十格的路一小段
[00:40:19.000 --> 00:40:21.000]  但就是這段很小很小的路
[00:40:21.000 --> 00:40:23.000]  成為了他一生之久的祝福
[00:40:23.000 --> 00:40:25.000]  甚至一代一代的祝福
[00:40:25.000 --> 00:40:27.000]  我路過的西門
[00:40:27.000 --> 00:40:29.000]  現在背上真實的十字架
[00:40:29.000 --> 00:40:31.000]  走到盡頭的時候
[00:40:31.000 --> 00:40:33.000]  我知道主讓我知道
[00:40:33.000 --> 00:40:35.000]  是會見到他的榮耀
[00:40:35.000 --> 00:40:37.000]  我第一個醒悟是
[00:40:37.000 --> 00:40:39.000]  主先呼召我天天背起十格
[00:40:39.000 --> 00:40:41.000]  才呼召我履行大使命
[00:40:41.000 --> 00:40:43.000]  第二個醒悟是
[00:40:43.000 --> 00:40:45.000]  聖子是完全的信服
[00:40:45.000 --> 00:40:47.000]  歸信父的王權
[00:40:47.000 --> 00:40:49.000]  就得到完全的拯救和勝利
[00:40:49.000 --> 00:40:51.000]  這個就是我可以走完責路的方法
[00:40:51.000 --> 00:40:53.000]  等於是因為伊利亞沒有出現在場
[00:40:53.000 --> 00:40:55.000]  放了耶穌下來
[00:40:55.000 --> 00:40:57.000]  比拉多沒有改變主意
[00:40:57.000 --> 00:40:59.000]  在十字架上放了耶穌
[00:40:59.000 --> 00:41:01.000]  親愛的你記不記得耶穌最終
[00:41:01.000 --> 00:41:03.000]  是怎樣得聖和得生的
[00:41:03.000 --> 00:41:05.000]  菲勒比書2章
[00:41:05.000 --> 00:41:07.000]  給了我們一個答案
[00:41:07.000 --> 00:41:09.000]  就是耶穌謙卑自己
[00:41:09.000 --> 00:41:11.000]  死在十字架上
[00:41:11.000 --> 00:41:13.000]  但神又將他升為至高
[00:41:13.000 --> 00:41:15.000]  將地上天上地下
[00:41:15.000 --> 00:41:17.000]  一切的人都要萬口
[00:41:17.000 --> 00:41:19.000]  都要跪拜
[00:41:19.000 --> 00:41:21.000]  屈膝宣認耶穌是主
[00:41:21.000 --> 00:41:23.000]  耶穌的拯救不是在十字架上
[00:41:23.000 --> 00:41:25.000]  走下來的
[00:41:25.000 --> 00:41:27.000]  而是在墳墓裡
[00:41:27.000 --> 00:41:29.000]  復活的走出來
[00:41:29.000 --> 00:41:31.000]  耶穌完全有信服神的旨意
[00:41:31.000 --> 00:41:33.000]  所以他可以走完十界的路
[00:41:33.000 --> 00:41:35.000]  原來我們十字架上
[00:41:35.000 --> 00:41:37.000]  不知道你有沒有像我一樣
[00:41:37.000 --> 00:41:39.000]  問了很多年
[00:41:39.000 --> 00:41:41.000]  怎樣可以變輕一點呢
[00:41:41.000 --> 00:41:43.000]  就是不要再設有自己的預期
[00:41:43.000 --> 00:41:45.000]  那就不會不設預期
[00:41:45.000 --> 00:41:47.000]  單單歸順主的旨意
[00:41:47.000 --> 00:41:49.000]  每日的安排
[00:41:49.000 --> 00:41:51.000]  擔子就會越來越輕散
[00:41:51.000 --> 00:41:53.000]  我好像開始明白
[00:41:53.000 --> 00:41:55.000]  三十多年都不明白的
[00:41:55.000 --> 00:41:57.000]  馬太福音11章28至30節
[00:41:57.000 --> 00:41:59.000]  耶穌說他是柔和謙卑
[00:41:59.000 --> 00:42:01.000]  當乎他的額
[00:42:01.000 --> 00:42:03.000]  我們的靈得到安息
[00:42:03.000 --> 00:42:05.000]  因為他的額是容易的
[00:42:05.000 --> 00:42:07.000]  他的擔子是輕散的
[00:42:07.000 --> 00:42:09.000]  為什麼容易呢
[00:42:09.000 --> 00:42:11.000]  因為跟著他就容易
[00:42:11.000 --> 00:42:13.000]  不再有自己的議題
[00:42:13.000 --> 00:42:15.000]  所以親愛的最後
[00:42:15.000 --> 00:42:17.000]  回家路上
[00:42:17.000 --> 00:42:19.000]  我只想說兩點
[00:42:19.000 --> 00:42:21.000]  就是禱告呼吸
[00:42:21.000 --> 00:42:23.000]  第二對著基督十界的眼界看
[00:42:23.000 --> 00:42:25.000]  我感受到
[00:42:25.000 --> 00:42:27.000]  雖然還有38秒
[00:42:27.000 --> 00:42:29.000]  但聖靈催促我
[00:42:29.000 --> 00:42:31.000]  說完之前
[00:42:31.000 --> 00:42:33.000]  需要向我們當中的
[00:42:33.000 --> 00:42:35.000]  亞利馬太的藥室和彼得的呼籲
[00:42:35.000 --> 00:42:37.000]  亞利馬太的藥室
[00:42:37.000 --> 00:42:39.000]  你盼望神的覺
[00:42:39.000 --> 00:42:41.000]  只是你做了地下的門徒很多時間
[00:42:41.000 --> 00:42:43.000]  或許你還在鏡頭後面
[00:42:43.000 --> 00:42:45.000]  我願意今天十界的光芒
[00:42:45.000 --> 00:42:47.000]  暗著門徒的路
[00:42:47.000 --> 00:42:49.000]  放膽回到基督的身體教會裏
[00:42:49.000 --> 00:42:51.000]  第二
[00:42:51.000 --> 00:42:53.000]  彼得西門
[00:42:53.000 --> 00:42:55.000]  主已經知道你的愛
[00:42:55.000 --> 00:42:57.000]  不要再回望過去
[00:42:57.000 --> 00:42:59.000]  不認主的時間
[00:42:59.000 --> 00:43:01.000]  把今天為主而活
[00:43:01.000 --> 00:43:03.000]  寫這篇講道開始的時候
[00:43:03.000 --> 00:43:05.000]  正值農曆新年喜慶的日子
[00:43:05.000 --> 00:43:07.000]  因為中國人說吉利的話的習俗
[00:43:07.000 --> 00:43:09.000]  死好像和愛有點距離
[00:43:09.000 --> 00:43:11.000]  剛剛星期四
[00:43:11.000 --> 00:43:13.000]  要寫完這篇講章
[00:43:13.000 --> 00:43:15.000]  死就站在我正前面
[00:43:15.000 --> 00:43:17.000]  我真愛的奶奶
[00:43:17.000 --> 00:43:19.000]  我稱呼了三十年媽媽的奶奶
[00:43:19.000 --> 00:43:21.000]  離世
[00:43:21.000 --> 00:43:23.000]  走完十界的路
[00:43:23.000 --> 00:43:25.000]  回到天家
[00:43:25.000 --> 00:43:27.000]  昨天元宵節
[00:43:27.000 --> 00:43:29.000]  我沒有吃湯圓
[00:43:29.000 --> 00:43:31.000]  我奶奶很喜歡吃湯圓
[00:43:31.000 --> 00:43:33.000]  早一輪她每天都吃湯圓
[00:43:33.000 --> 00:43:35.000]  我以禱告呼吸
[00:43:35.000 --> 00:43:37.000]  望穿現在
[00:43:37.000 --> 00:43:39.000]  我等待有一天在大會裏
[00:43:39.000 --> 00:43:41.000]  在萬族萬民
[00:43:41.000 --> 00:43:43.000]  萬代的十界同路人裏
[00:43:43.000 --> 00:43:45.000]  一起發出
[00:43:45.000 --> 00:43:47.000]  好像水
[00:43:47.000 --> 00:43:49.000]  好像大雷聲音的高唱Hallelujah
[00:43:49.000 --> 00:43:51.000]  就在會堂裏
[00:43:51.000 --> 00:43:53.000]  我要我敬重的奶奶
[00:43:53.000 --> 00:43:55.000]  老爺在讚美聲裏團圓
[00:43:55.000 --> 00:43:57.000]  我們一起禱告
[00:43:57.000 --> 00:44:07.000]  主啊今天
[00:44:07.000 --> 00:44:09.000]  我們在你面前
[00:44:09.000 --> 00:44:11.000]  有很多令你失望的西門彼得
[00:44:11.000 --> 00:44:15.000]  有很多不願背十界的古來人西門在這裏
[00:44:15.000 --> 00:44:19.000]  我們有很多遠遠觀看的婦女
[00:44:19.000 --> 00:44:21.000]  有很多信徒
[00:44:21.000 --> 00:44:25.000]  信徒在阿利馬太的藥室
[00:44:25.000 --> 00:44:27.000]  但是但是
[00:44:27.000 --> 00:44:29.000]  我們有更多的是濟斯掌
[00:44:29.000 --> 00:44:31.000]  掌路
[00:44:31.000 --> 00:44:33.000]  文氏 比拉多 丙丁
[00:44:33.000 --> 00:44:35.000]  最後我們承認
[00:44:35.000 --> 00:44:37.000]  你十界樓的寶血
[00:44:37.000 --> 00:44:39.000]  是為我們自己的罪
[00:44:39.000 --> 00:44:41.000]  為我們的過犯
[00:44:41.000 --> 00:44:43.000]  而流出流盡
[00:44:43.000 --> 00:44:45.000]  耶穌啊求你
[00:44:45.000 --> 00:44:47.000]  叫我們聽到的
[00:44:47.000 --> 00:44:49.000]  這個大好的消息
[00:44:49.000 --> 00:44:51.000]  福音的每一位都單單依靠你十界的救贖
[00:44:51.000 --> 00:44:53.000]  賞念寬家
[00:44:53.000 --> 00:44:55.000]  賞念富家起來歸回
[00:44:55.000 --> 00:44:57.000]  歸回 遷附你自己的路裏
[00:44:57.000 --> 00:44:59.000]  不要再等今天就起身
[00:44:59.000 --> 00:45:01.000]  回到你自己的家裏
[00:45:01.000 --> 00:45:03.000]  父啊以基督十界的愛激勵
[00:45:03.000 --> 00:45:05.000]  催逼我
[00:45:05.000 --> 00:45:07.000]  深信在你身上的旨意
[00:45:07.000 --> 00:45:09.000]  甘願走完
[00:45:09.000 --> 00:45:11.000]  你為我們每一個度身病道
[00:45:11.000 --> 00:45:13.000]  為我們最好的好處
[00:45:13.000 --> 00:45:15.000]  而做的十界
[00:45:15.000 --> 00:45:17.000]  再深信
[00:45:17.000 --> 00:45:19.000]  你知道我們每一個艱難
[00:45:19.000 --> 00:45:21.000]  你經歷極大的艱難
[00:45:21.000 --> 00:45:23.000]  但我們賞念到詩篇22篇
[00:45:23.000 --> 00:45:25.000]  之後就是詩篇23篇
[00:45:25.000 --> 00:45:27.000]  主人你就是我們的牧者
[00:45:27.000 --> 00:45:29.000]  即使走過
[00:45:29.000 --> 00:45:31.000]  生命如何的幽谷
[00:45:31.000 --> 00:45:33.000]  你仍然
[00:45:33.000 --> 00:45:35.000]  必不視我們缺乏
[00:45:35.000 --> 00:45:37.000]  你仍然
[00:45:37.000 --> 00:45:39.000]  你的藏 你的安都安慰我們
[00:45:39.000 --> 00:45:41.000]  讓我們學耶穌
[00:45:41.000 --> 00:45:43.000]  以禱告呼吸
[00:45:43.000 --> 00:45:45.000]  同時間望向萬族萬民
[00:45:45.000 --> 00:45:47.000]  有一日
[00:45:47.000 --> 00:45:49.000]  都會一起起來敬拜
[00:45:49.000 --> 00:45:51.000]  榮耀你
