
[00:00:00.000 --> 00:00:04.000]  頂姐妹主女平安
[00:33:38.000 --> 00:33:40.000]  女的戀慕男色的
[00:33:40.000 --> 00:33:41.000]  婚姻失敗
[00:33:41.000 --> 00:33:43.000]  家庭破碎
[00:33:43.000 --> 00:33:44.000]  貪圖名利
[00:33:44.000 --> 00:33:46.000]  甚至損失金錢
[00:33:46.000 --> 00:33:48.000]  所以在面對張力之下
[00:33:48.000 --> 00:33:50.000]  我們必須要的
[00:33:50.000 --> 00:33:51.000]  我沒有寫出來
[00:33:51.000 --> 00:33:52.000]  不過你要記住
[00:33:52.000 --> 00:33:56.000]  是擇善拒惡
[00:33:56.000 --> 00:33:58.000]  必須要的
[00:33:58.000 --> 00:34:02.000]  所以一定要有一個選擇的能力
[00:34:02.000 --> 00:34:04.000]  第三
[00:34:04.000 --> 00:34:06.000]  五十要知天命
[00:34:06.000 --> 00:34:07.000]  五十歲的人
[00:34:07.000 --> 00:34:10.000]  我相信你已經多多少少經歷過
[00:34:10.000 --> 00:34:12.000]  是風風雨雨
[00:34:12.000 --> 00:34:14.000]  得失成敗
[00:34:14.000 --> 00:34:16.000]  什麼你都試過
[00:34:16.000 --> 00:34:20.000]  但是這個時候要學的是盡本分
[00:34:20.000 --> 00:34:21.000]  不要苛求
[00:34:21.000 --> 00:34:23.000]  不要勉強
[00:34:23.000 --> 00:34:25.000]  學習順其自然
[00:34:25.000 --> 00:34:27.000]  相信神造萬物
[00:34:27.000 --> 00:34:28.000]  各按其時
[00:34:28.000 --> 00:34:32.000]  有祂自己的安排
[00:34:32.000 --> 00:34:33.000]  六十以順
[00:34:33.000 --> 00:34:34.000]  其實這個時候
[00:34:34.000 --> 00:34:36.000]  要學的是很簡單
[00:34:36.000 --> 00:34:37.000]  謙卑
[00:34:37.000 --> 00:34:39.000]  要有容人之量
[00:34:39.000 --> 00:34:40.000]  說是容易
[00:34:40.000 --> 00:34:42.000]  做起來是很難的
[00:34:42.000 --> 00:34:43.000]  為什麼呢
[00:34:43.000 --> 00:34:47.000]  因為很容易令你的血氣上升
[00:34:47.000 --> 00:34:50.000]  還有就是七十是怎麼樣呢
[00:34:50.000 --> 00:34:51.000]  從心所欲
[00:34:51.000 --> 00:34:52.000]  不越虧
[00:34:52.000 --> 00:34:53.000]  換句話說
[00:34:53.000 --> 00:34:54.000]  什麼都做得開心就行了
[00:34:54.000 --> 00:34:56.000]  不過記得要過神過關
[00:34:56.000 --> 00:34:57.000]  不要亂來
[00:34:57.000 --> 00:34:58.000]  換句話說
[00:34:58.000 --> 00:35:01.000]  人是不是按年齡去做這些事
[00:35:01.000 --> 00:35:02.000]  我想告訴你
[00:35:02.000 --> 00:35:07.000]  這個是孔子自己人生去到晚年的時候
[00:35:07.000 --> 00:35:10.000]  他講出來的門徒寫下的
[00:35:10.000 --> 00:35:12.000]  所以換句話說
[00:35:12.000 --> 00:35:14.000]  不要等到七十才說
[00:35:14.000 --> 00:35:15.000]  三十不滑
[00:35:15.000 --> 00:35:16.000]  那個不關你的事
[00:35:16.000 --> 00:35:19.000]  其實每一樣都在我們身上
[00:35:19.000 --> 00:35:22.000]  基本上傳道書教我們怎樣活在當下
[00:35:22.000 --> 00:35:26.000]  每一樣對我們來說都是有意思的
[00:35:26.000 --> 00:35:28.000]  我自己工作了幾十年
[00:35:28.000 --> 00:35:32.000]  反思我自己調整心態
[00:35:32.000 --> 00:35:35.000]  鼓勵大家我們嘗試一起去做的時候
[00:35:35.000 --> 00:35:39.000]  第一就是相信生命一切美好的事
[00:35:39.000 --> 00:35:41.000]  是神賜予的
[00:35:41.000 --> 00:35:46.000]  這個是傳道書十一章九節告訴我們
[00:35:46.000 --> 00:35:47.000]  因此就是說
[00:35:47.000 --> 00:35:49.000]  做人你是有底線
[00:35:49.000 --> 00:35:51.000]  你可以及時行樂
[00:35:51.000 --> 00:35:53.000]  因為他說少年人
[00:35:53.000 --> 00:35:55.000]  幼年的時候你當快樂
[00:35:55.000 --> 00:35:57.000]  使你的心寬暢
[00:35:57.000 --> 00:35:59.000]  行你喜歡做的事
[00:35:59.000 --> 00:36:02.000]  眼看喜歡看的事
[00:36:02.000 --> 00:36:03.000]  但是記住
[00:36:03.000 --> 00:36:07.000]  神必審民
[00:36:07.000 --> 00:36:08.000]  第二
[00:36:08.000 --> 00:36:12.000]  工作你一定要有團隊精神
[00:36:12.000 --> 00:36:13.000]  因為為什麼呢
[00:36:13.000 --> 00:36:17.000]  他說兩個人總比一個人好
[00:36:17.000 --> 00:36:22.000]  三股合成的繩子不容易截斷
[00:36:22.000 --> 00:36:24.000]  所以奉勸大家
[00:36:24.000 --> 00:36:26.000]  能夠坐得低
[00:36:26.000 --> 00:36:32.000]  一起吃飯的同工或者朋友要珍惜
[00:36:32.000 --> 00:36:33.000]  學什麼呢
[00:36:33.000 --> 00:36:36.000]  其實我剛剛看一篇文章
[00:36:36.000 --> 00:36:39.000]  它說到夫婦能夠白頭到老
[00:36:39.000 --> 00:36:42.000]  不是單單一個愛字
[00:36:42.000 --> 00:36:44.000]  你知不知道是什麼
[00:36:44.000 --> 00:36:46.000]  是彼此學欣賞
[00:36:46.000 --> 00:36:48.000]  接納和包容
[00:36:48.000 --> 00:36:50.000]  比一切更加重要
[00:36:50.000 --> 00:36:52.000]  如果在婚姻狀態
[00:36:52.000 --> 00:36:53.000]  你自己想一想
[00:36:53.000 --> 00:36:55.000]  這三件事
[00:36:55.000 --> 00:36:57.000]  有時很多時
[00:36:57.000 --> 00:37:00.000]  吵架或者看不順眼都是這三件事
[00:37:00.000 --> 00:37:03.000]  你只要願意這樣做的時候
[00:37:03.000 --> 00:37:05.000]  你的房子可以這麼說
[00:37:05.000 --> 00:37:08.000]  就是天堂
[00:37:08.000 --> 00:37:10.000]  否則就是
[00:37:10.000 --> 00:37:13.000]  你說的不是我說的
[00:37:13.000 --> 00:37:16.000]  記住記住
[00:37:16.000 --> 00:37:18.000]  這個就是這樣
[00:37:18.000 --> 00:37:20.000]  還有知足常樂
[00:37:20.000 --> 00:37:23.000]  因為滿了一把得享
[00:37:23.000 --> 00:37:27.000]  安寧強如滿了兩把
[00:37:27.000 --> 00:37:30.000]  不得安寧不得安息
[00:37:30.000 --> 00:37:32.000]  因此就是說
[00:37:32.000 --> 00:37:36.000]  心靈的建造比一切重要
[00:37:36.000 --> 00:37:38.000]  因為它才能夠承載
[00:37:38.000 --> 00:37:42.000]  你風風雨雨裡面的艱難
[00:37:42.000 --> 00:37:45.000]  最後是一個正確的價值觀
[00:37:45.000 --> 00:37:47.000]  為什麼呢
[00:37:47.000 --> 00:37:49.000]  這是很重要的
[00:37:49.000 --> 00:37:51.000]  因為你只管歡歡喜喜吃喝
[00:37:51.000 --> 00:37:56.000]  因為神已經閲納了你的作為
[00:37:56.000 --> 00:37:57.000]  但你要怎麼樣
[00:37:57.000 --> 00:38:00.000]  你一定要衣服潔白
[00:38:00.000 --> 00:38:01.000]  換句話說
[00:38:01.000 --> 00:38:04.000]  你需要有規有矩
[00:38:04.000 --> 00:38:05.000]  還有
[00:38:05.000 --> 00:38:07.000]  這是你日光之下
[00:38:07.000 --> 00:38:09.000]  勞碌得來的份
[00:38:09.000 --> 00:38:10.000]  換句話說
[00:38:10.000 --> 00:38:13.000]  這就是你在藍色的地方
[00:38:13.000 --> 00:38:17.000]  你能夠享受到豐盛的生命的原因
[00:38:17.000 --> 00:38:19.000]  並且它鼓勵我們
[00:38:19.000 --> 00:38:23.000]  凡你所做的盡力去做
[00:38:23.000 --> 00:38:25.000]  剛才我說的那些
[00:38:25.000 --> 00:38:28.000]  全部你是要努力去做的
[00:38:28.000 --> 00:38:30.000]  不是就這樣可以回來的
[00:38:30.000 --> 00:38:32.000]  並且婚姻家庭
[00:38:32.000 --> 00:38:35.000]  你是要努力去經營的
[00:38:35.000 --> 00:38:37.000]  不會像大爺那樣
[00:38:37.000 --> 00:38:38.000]  回到家裡
[00:38:38.000 --> 00:38:40.000]  大隻物飛到哪裡
[00:38:40.000 --> 00:38:42.000]  你就會有美滿的家庭
[00:38:42.000 --> 00:38:47.000]  你只會有一個惡霸的家人
[00:38:47.000 --> 00:38:48.000]  還有
[00:38:48.000 --> 00:38:49.000]  他說
[00:38:49.000 --> 00:38:50.000]  在陰間
[00:38:50.000 --> 00:38:52.000]  這些你全部都不用做
[00:38:52.000 --> 00:38:53.000]  為什麼呢
[00:38:53.000 --> 00:38:54.000]  沒得做
[00:38:54.000 --> 00:38:55.000]  所以真正的喜樂
[00:38:55.000 --> 00:38:57.000]  不是用物質去衡量的
[00:38:57.000 --> 00:39:00.000]  是用關係去衡量的
[00:39:00.000 --> 00:39:03.000]  所以我自己在最風光工作的時候
[00:39:03.000 --> 00:39:06.000]  我回大陸工作
[00:39:06.000 --> 00:39:07.000]  我和公司申請什麼呢
[00:39:07.000 --> 00:39:10.000]  就是我帶太太上班行不行
[00:39:10.000 --> 00:39:13.000]  不相信沒多少人敢這樣做
[00:39:13.000 --> 00:39:14.000]  或者這樣問老闆
[00:39:14.000 --> 00:39:16.000]  老闆咬我的嘴唇
[00:39:16.000 --> 00:39:18.000]  帶你就帶吧
[00:39:18.000 --> 00:39:19.000]  為什麼呢
[00:39:19.000 --> 00:39:21.000]  因為他有代價的
[00:39:21.000 --> 00:39:23.000]  晚上他叫我去應酬
[00:39:23.000 --> 00:39:24.000]  我告訴他
[00:39:24.000 --> 00:39:27.000]  老婆在酒店等我
[00:39:27.000 --> 00:39:29.000]  明白我的意思嗎
[00:39:29.000 --> 00:39:33.000]  還有就是
[00:39:33.000 --> 00:39:34.000]  交通費
[00:39:34.000 --> 00:39:35.000]  每一樣東西
[00:39:35.000 --> 00:39:37.000]  我要他付的
[00:39:37.000 --> 00:39:38.000]  他肯付
[00:39:38.000 --> 00:39:40.000]  你明白我的意思嗎
[00:39:40.000 --> 00:39:42.000]  所以就是說
[00:39:42.000 --> 00:39:44.000]  我情願要這種關係
[00:39:44.000 --> 00:39:47.000]  我老闆直接跟我說
[00:39:47.000 --> 00:39:48.000]  你看看你去工作的地方
[00:39:48.000 --> 00:39:50.000]  有多少女孩
[00:39:50.000 --> 00:39:51.000]  這裡有多少房子
[00:39:51.000 --> 00:39:52.000]  你什麼時候都有家
[00:39:52.000 --> 00:39:53.000]  你喜歡的
[00:39:53.000 --> 00:39:54.000]  這裡拿一個
[00:39:54.000 --> 00:39:56.000]  那裡買一間房子就可以了
[00:39:56.000 --> 00:39:58.000]  我那次是特意坐著
[00:39:58.000 --> 00:40:00.000]  老闆和太太坐在車上
[00:40:00.000 --> 00:40:02.000]  我說老老實實
[00:40:02.000 --> 00:40:03.000]  沒有這個家我就什麼都沒有
[00:40:03.000 --> 00:40:04.000]  沒有你的工作
[00:40:04.000 --> 00:40:06.000]  我最多只是在那裡睡
[00:40:06.000 --> 00:40:07.000]  他笑得多不順
[00:40:07.000 --> 00:40:09.000]  不過我老婆不知道多陶醉
[00:40:09.000 --> 00:40:12.000]  是這樣的
[00:40:12.000 --> 00:40:16.000]  這個就是我們要努力去經營的
[00:40:16.000 --> 00:40:18.000]  所以親愛的弟兄姊妹
[00:40:18.000 --> 00:40:21.000]  我不厭其煩地說第三次
[00:40:21.000 --> 00:40:24.000]  人生你只能夠活一次
[00:40:24.000 --> 00:40:27.000]  豐不豐盛的人生
[00:40:27.000 --> 00:40:30.000]  回望你是沒有第二次機會的
[00:40:30.000 --> 00:40:32.000]  所以我們盼望大家能夠
[00:40:32.000 --> 00:40:34.000]  立定目標
[00:40:34.000 --> 00:40:36.000]  接受的挑戰是不小的
[00:40:36.000 --> 00:40:38.000]  就是在乎我們願不願意
[00:40:38.000 --> 00:40:40.000]  持之以恆
[00:40:40.000 --> 00:40:43.000]  因為靈性通常在生活壓力之下
[00:40:43.000 --> 00:40:45.000]  你會跪下的
[00:40:45.000 --> 00:40:47.000]  關係你會失望的
[00:40:47.000 --> 00:40:49.000]  你要再接再厲的
[00:40:49.000 --> 00:40:51.000]  面對工作的試探
[00:40:51.000 --> 00:40:52.000]  最大的試探是
[00:40:52.000 --> 00:40:55.000]  牢鑼我們真正為的是生命
[00:40:55.000 --> 00:40:57.000]  不是口福
[00:40:57.000 --> 00:41:00.000]  我們往往都會調教錯誤的
[00:41:00.000 --> 00:41:02.000]  人生匆匆的而過
[00:41:02.000 --> 00:41:04.000]  如何能夠享受這份生命
[00:41:04.000 --> 00:41:07.000]  在虛空的裏面
[00:41:07.000 --> 00:41:09.000]  我就會看三樣東西
[00:41:09.000 --> 00:41:11.000]  你必須要做一個選擇
[00:41:11.000 --> 00:41:13.000]  和定目標的
[00:41:13.000 --> 00:41:15.000]  就是敬畏神
[00:41:15.000 --> 00:41:16.000]  家庭的需要
[00:41:16.000 --> 00:41:19.000]  和工作的滿足
[00:41:19.000 --> 00:41:21.000]  你必須要定這個優先次序
[00:41:21.000 --> 00:41:23.000]  定錯了
[00:41:23.000 --> 00:41:24.000]  我可以告訴你
[00:41:24.000 --> 00:41:26.000]  你一定沒有運行
[00:41:26.000 --> 00:41:28.000]  第一就是
[00:41:28.000 --> 00:41:30.000]  我自己選擇的
[00:41:30.000 --> 00:41:31.000]  你願不願意
[00:41:31.000 --> 00:41:33.000]  是你自己決定的
[00:41:33.000 --> 00:41:36.000]  第一我選擇的是敬畏神
[00:41:36.000 --> 00:41:37.000]  為什麼呢
[00:41:37.000 --> 00:41:39.000]  按一下
[00:41:39.000 --> 00:41:41.000]  因為我們的生命到終結
[00:41:41.000 --> 00:41:43.000]  因為虛空的虛空
[00:41:43.000 --> 00:41:45.000]  我們始終要見神的
[00:41:45.000 --> 00:41:47.000]  我們必須要面對的
[00:41:47.000 --> 00:41:48.000]  還有
[00:41:48.000 --> 00:41:50.000]  如果我們願意這樣做
[00:41:50.000 --> 00:41:52.000]  我們的驕傲
[00:41:52.000 --> 00:41:54.000]  我們能夠放下
[00:41:54.000 --> 00:41:56.000]  我們能夠隨遇而安
[00:41:56.000 --> 00:41:59.000]  我能夠相信上帝會
[00:41:59.000 --> 00:42:02.000]  國安其事成為美好
[00:42:02.000 --> 00:42:04.000]  因為一會兒那首的回應詩
[00:42:04.000 --> 00:42:06.000]  一樣是這樣說
[00:42:06.000 --> 00:42:09.000]  因為上帝是那位永約的神
[00:42:09.000 --> 00:42:11.000]  上帝是永遠都不會改變的
[00:42:11.000 --> 00:42:13.000]  只會煞彈說的話
[00:42:13.000 --> 00:42:15.000]  是令你改變的
[00:42:15.000 --> 00:42:18.000]  第二是家庭
[00:42:18.000 --> 00:42:20.000]  因為為什麼呢
[00:42:20.000 --> 00:42:23.000]  這個是唯一我們應該
[00:42:23.000 --> 00:42:25.000]  努力經營的地方
[00:42:25.000 --> 00:42:29.000]  並且是唯一給我們工作
[00:42:29.000 --> 00:42:31.000]  帶來意義的地方
[00:42:31.000 --> 00:42:34.000]  並且是聖經鼓勵我們
[00:42:34.000 --> 00:42:36.000]  必須要在這方面
[00:42:36.000 --> 00:42:39.000]  一生努力經營
[00:42:39.000 --> 00:42:41.000]  這樣你才能夠有目標
[00:42:41.000 --> 00:42:42.000]  有喜樂
[00:42:42.000 --> 00:42:43.000]  有滿足
[00:42:43.000 --> 00:42:45.000]  不信你試試
[00:42:45.000 --> 00:42:46.000]  我就試了
[00:42:46.000 --> 00:42:49.000]  所以我太太今天都坐在這裡聽我講道
[00:42:49.000 --> 00:42:51.000]  我沒得說大話
[00:42:51.000 --> 00:42:54.000]  第三就是工作
[00:42:54.000 --> 00:42:57.000]  量力而為
[00:42:57.000 --> 00:42:59.000]  不要死捱死頂
[00:42:59.000 --> 00:43:01.000]  否則你的血壓血糖血脂
[00:43:01.000 --> 00:43:04.000]  一定跟著你一輩子
[00:43:04.000 --> 00:43:05.000]  現在都跟我一輩子
[00:43:05.000 --> 00:43:08.000]  所以藥最多是減一點
[00:43:08.000 --> 00:43:10.000]  沒得不吃
[00:43:10.000 --> 00:43:12.000]  最後
[00:43:12.000 --> 00:43:14.000]  耶穌給我們什麼提醒呢
[00:43:14.000 --> 00:43:17.000]  他說
[00:43:17.000 --> 00:43:19.000]  人若賺得全世界
[00:43:19.000 --> 00:43:20.000]  不要我一起讀
[00:43:20.000 --> 00:43:23.000]  人若賺得全世界
[00:43:23.000 --> 00:43:25.000]  賠上自己生命
[00:43:25.000 --> 00:43:27.000]  有什麼益處呢
[00:43:27.000 --> 00:43:31.000]  人還能拿什麼換生命呢
[00:43:31.000 --> 00:43:33.000]  這樣讀是不是很抽離
[00:43:33.000 --> 00:43:35.000]  將人字改成我字
[00:43:35.000 --> 00:43:36.000]  再讀一次
[00:43:36.000 --> 00:43:37.000]  好不好
[00:43:37.000 --> 00:43:38.000]  來了
[00:43:38.000 --> 00:43:40.000]  我若賺得全世界
[00:43:40.000 --> 00:43:43.000]  賠上自己的生命
[00:43:43.000 --> 00:43:45.000]  有什麼益處呢
[00:43:45.000 --> 00:43:49.000]  我還能拿什麼換生命呢
[00:43:49.000 --> 00:43:51.000]  盼望上帝的說話
[00:43:51.000 --> 00:43:54.000]  給我們彼此的鼓勵
[00:43:54.000 --> 00:43:56.000]  並且在這首回應詩裡
[00:43:56.000 --> 00:43:58.000]  我們要深信上帝就是那位
[00:43:58.000 --> 00:43:59.000]  永約的神
[00:43:59.000 --> 00:44:01.000]  我們交在祂的手裡
[00:44:01.000 --> 00:44:05.000]  我們一定是一生不會枉過
[00:44:05.000 --> 00:44:06.000]  謝謝

