
[00:00:00.000 --> 00:00:04.000]  今年是我信主三十二年
[00:30:06.800 --> 00:30:09.800]  引導這個原文意思就是帶領輔助
[00:30:09.800 --> 00:30:11.800]  這個字多數出現的時候
[00:30:11.800 --> 00:30:13.800]  主詞多數是耶和華
[00:30:13.800 --> 00:30:14.800]  誰引領我
[00:30:14.800 --> 00:30:16.800]  神引領我
[00:30:16.800 --> 00:30:17.800]  所以很熟悉的
[00:30:17.800 --> 00:30:19.800]  你經常背的那段經文
[00:30:19.800 --> 00:30:21.800]  詩篇廿三篇
[00:30:21.800 --> 00:30:23.800]  我們一起看看
[00:30:23.800 --> 00:30:24.800]  詩篇廿三篇一起讀
[00:30:24.800 --> 00:30:27.800]  他使我的靈魂蘇醒
[00:30:27.800 --> 00:30:29.800]  為自己的命
[00:30:29.800 --> 00:30:32.800]  引導我走而路
[00:30:32.800 --> 00:30:33.800]  你看,全都在這裡
[00:30:33.800 --> 00:30:35.800]  神的名
[00:30:35.800 --> 00:30:36.800]  除了高舉之外
[00:30:36.800 --> 00:30:38.800]  他引導我們
[00:30:38.800 --> 00:30:39.800]  今天我們很多時候
[00:30:39.800 --> 00:30:41.800]  好像詩篇廿三篇
[00:30:41.800 --> 00:30:42.800]  睡著了
[00:30:42.800 --> 00:30:44.800]  不知道你們有沒有睡著
[00:30:44.800 --> 00:30:45.800]  現在是蘇醒的時候
[00:30:45.800 --> 00:30:46.800]  差不多了
[00:30:46.800 --> 00:30:47.800]  睡了半夜
[00:30:47.800 --> 00:30:48.800]  現在聽回
[00:30:48.800 --> 00:30:49.800]  我們不單是身體
[00:30:49.800 --> 00:30:50.800]  有時候都是真的
[00:30:50.800 --> 00:30:51.800]  我也會
[00:30:51.800 --> 00:30:53.800]  門徒也是
[00:30:53.800 --> 00:30:55.800]  肉體也是很軟弱的
[00:30:55.800 --> 00:30:56.800]  心靈固然軟弱
[00:30:56.800 --> 00:30:57.800]  但是最大的問題
[00:30:57.800 --> 00:31:00.800]  今天我們是屬靈上
[00:31:00.800 --> 00:31:02.800]  我們沒有了那種敏銳
[00:31:02.800 --> 00:31:04.800]  我們在屬靈上睡著了
[00:31:04.800 --> 00:31:07.800]  所以袁惠文博士在神童在
[00:31:07.800 --> 00:31:09.800]  常童在這本書裡面說
[00:31:09.800 --> 00:31:10.800]  他說我們的心靈
[00:31:10.800 --> 00:31:11.800]  好像感應不到耶穌
[00:31:11.800 --> 00:31:13.800]  好像覺得耶穌不在
[00:31:13.800 --> 00:31:14.800]  為什麼呢
[00:31:14.800 --> 00:31:15.800]  是我們心靈的黑暗
[00:31:15.800 --> 00:31:16.800]  遮蔽了我們的視線
[00:31:16.800 --> 00:31:18.800]  令我們好像看不見耶穌
[00:31:18.800 --> 00:31:20.800]  我們就應該問我們的心靈
[00:31:20.800 --> 00:31:21.800]  為什麼我們經常感受不到
[00:31:21.800 --> 00:31:23.800]  耶穌的同在
[00:31:23.800 --> 00:31:24.800]  又或者我們應該問
[00:31:24.800 --> 00:31:25.800]  我們的生命出了問題
[00:31:25.800 --> 00:31:27.800]  以致我們看不見光
[00:31:27.800 --> 00:31:28.800]  而處理生命的問題
[00:31:28.800 --> 00:31:31.800]  就是我們經常掛在嘴上的
[00:31:31.800 --> 00:31:33.800]  靈性操練
[00:31:33.800 --> 00:31:34.800]  其實看起來好像很複雜
[00:31:34.800 --> 00:31:35.800]  其實一點都不複雜
[00:31:35.800 --> 00:31:37.800]  其實很簡單的
[00:31:37.800 --> 00:31:38.800]  在《讓福音》十四章十六節
[00:31:38.800 --> 00:31:40.800]  我們很熟悉的
[00:31:40.800 --> 00:31:41.800]  這是耶穌和我們說的
[00:31:41.800 --> 00:31:42.800]  他說
[00:31:42.800 --> 00:31:43.800]  我要求父
[00:31:43.800 --> 00:31:44.800]  父就賜給你們
[00:31:44.800 --> 00:31:45.800]  另外一個保衛師
[00:31:45.800 --> 00:31:46.800]  跟著一起讀
[00:31:46.800 --> 00:31:50.800]  使祂永遠與你們同在
[00:31:50.800 --> 00:31:51.800]  我們很相信的
[00:31:51.800 --> 00:31:53.800]  這個是我們很重要的形象
[00:31:53.800 --> 00:31:54.800]  我們深信今天
[00:31:54.800 --> 00:31:55.800]  聖靈是和我們一起的
[00:31:55.800 --> 00:31:56.800]  不過
[00:31:56.800 --> 00:31:58.800]  我們有時候都好像門徒一樣
[00:31:58.800 --> 00:32:00.800]  我們經常都說主啊主啊
[00:32:00.800 --> 00:32:02.800]  但是當風浪來的時候
[00:32:02.800 --> 00:32:03.800]  門徒就說什麼
[00:32:03.800 --> 00:32:05.800]  老師我快沒命了
[00:32:05.800 --> 00:32:06.800]  你不管嗎
[00:32:06.800 --> 00:32:07.800]  我只是看到風浪
[00:32:07.800 --> 00:32:08.800]  看到耶穌在睡覺
[00:32:08.800 --> 00:32:10.800]  我就覺得我知道祂在
[00:32:10.800 --> 00:32:11.800]  但是我不太相信祂
[00:32:11.800 --> 00:32:12.800]  好像睡著了
[00:32:12.800 --> 00:32:13.800]  是不是要叫醒祂呢
[00:32:13.800 --> 00:32:15.800]  問題就是這樣
[00:32:15.800 --> 00:32:16.800]  今天不是神不在
[00:32:16.800 --> 00:32:17.800]  神在
[00:32:17.800 --> 00:32:19.800]  問題是有很多的東西
[00:32:19.800 --> 00:32:20.800]  好像袁博士說
[00:32:20.800 --> 00:32:21.800]  心靈的黑暗
[00:32:21.800 --> 00:32:23.800]  你的病痛
[00:32:23.800 --> 00:32:24.800]  前面的困局
[00:32:24.800 --> 00:32:25.800]  天天看新聞
[00:32:25.800 --> 00:32:26.800]  你就很害怕
[00:32:26.800 --> 00:32:28.800]  頭腦上為什麼認訊
[00:32:28.800 --> 00:32:29.800]  下不去心
[00:32:29.800 --> 00:32:31.800]  成為我們的安慰呢
[00:32:31.800 --> 00:32:33.800]  為什麼在風浪裡
[00:32:33.800 --> 00:32:34.800]  我們仍然很害怕
[00:32:34.800 --> 00:32:35.800]  不能夠憑信而活呢
[00:32:35.800 --> 00:32:36.800]  這個就是我們
[00:32:36.800 --> 00:32:38.800]  回到今天的經文
[00:32:38.800 --> 00:32:40.800]  回到利美人的禱告
[00:32:40.800 --> 00:32:41.800]  他講了什麼呢
[00:32:41.800 --> 00:32:43.800]  13至15節
[00:32:43.800 --> 00:33:04.800]  利美人在禱告裡面
[00:33:04.800 --> 00:33:05.800]  提醒了那些意識的人
[00:33:05.800 --> 00:33:07.800]  很重要的就是
[00:33:07.800 --> 00:33:10.800]  萬軍的耶和華神降臨在西拉山
[00:33:10.800 --> 00:33:12.800]  摩西領袖了十屆
[00:33:12.800 --> 00:33:13.800]  但是有時候我們沒有想過
[00:33:13.800 --> 00:33:14.800]  你想想
[00:33:14.800 --> 00:33:16.800]  他未過紅海之前在哪裡
[00:33:16.800 --> 00:33:18.800]  埃及
[00:33:18.800 --> 00:33:20.800]  在埃及這麼多的日子
[00:33:20.800 --> 00:33:21.800]  有沒有神的話
[00:33:21.800 --> 00:33:23.800]  有沒有啊
[00:33:23.800 --> 00:33:24.800]  有
[00:33:24.800 --> 00:33:26.800]  他們有沒有一起開敬拜啊
[00:33:26.800 --> 00:33:28.800]  他們有沒有律法的制度啊
[00:33:28.800 --> 00:33:30.800]  他們有沒有回眸啊
[00:33:30.800 --> 00:33:31.800]  什麼都沒有
[00:33:31.800 --> 00:33:33.800]  他們就是圍爐的日子
[00:33:33.800 --> 00:33:37.800]  所以在曠野的日子是很艱難
[00:33:37.800 --> 00:33:39.800]  但是他領受了神的律法
[00:33:39.800 --> 00:33:41.800]  他們可以去敬拜了
[00:33:41.800 --> 00:33:45.800]  他們重建一個去敬拜神的生活
[00:33:45.800 --> 00:33:47.800]  所以40年的曠野是艱難
[00:33:47.800 --> 00:33:48.800]  但是他們有回眸
[00:33:48.800 --> 00:33:49.800]  他們知道神在當中
[00:33:49.800 --> 00:33:51.800]  然後雲柱火柱引導他們
[00:33:51.800 --> 00:33:53.800]  然後有什麼馬拿啊
[00:33:53.800 --> 00:33:54.800]  我們先來看
[00:33:54.800 --> 00:33:55.800]  每一天的馬拿是什麼
[00:33:55.800 --> 00:33:57.800]  就是操練他信心
[00:33:57.800 --> 00:33:58.800]  每一天
[00:33:58.800 --> 00:33:59.800]  40年
[00:33:59.800 --> 00:34:00.800]  多一天
[00:34:00.800 --> 00:34:01.800]  可不可以
[00:34:01.800 --> 00:34:02.800]  你也說
[00:34:02.800 --> 00:34:03.800]  我給多一點
[00:34:03.800 --> 00:34:04.800]  不行
[00:34:04.800 --> 00:34:05.800]  一天
[00:34:05.800 --> 00:34:06.800]  每一天你都仰望
[00:34:06.800 --> 00:34:07.800]  如果你上班
[00:34:07.800 --> 00:34:08.800]  每一天出糧給你
[00:34:08.800 --> 00:34:09.800]  你怕不怕
[00:34:09.800 --> 00:34:10.800]  天天都
[00:34:10.800 --> 00:34:11.800]  明天又不知道公司要不要收拾
[00:34:11.800 --> 00:34:12.800]  每一天這樣
[00:34:12.800 --> 00:34:13.800]  40年都是每一天出
[00:34:13.800 --> 00:34:14.800]  每一天
[00:34:14.800 --> 00:34:17.800]  每一天都要相信神是公認的
[00:34:17.800 --> 00:34:19.800]  今天我們太多的東西是靠自己
[00:34:19.800 --> 00:34:22.800]  但是這批利美人就是帶我們回去
[00:34:22.800 --> 00:34:23.800]  回去當日
[00:34:23.800 --> 00:34:26.800]  這批以色列人本來是圍爐的心態
[00:34:26.800 --> 00:34:27.800]  但是在曠野的時候
[00:34:27.800 --> 00:34:29.800]  他們可以專一的敬拜神
[00:34:29.800 --> 00:34:33.800]  不過進了去嘉南流瀨與物之地
[00:34:33.800 --> 00:34:34.800]  哇
[00:34:34.800 --> 00:34:35.800]  多棒啊
[00:34:35.800 --> 00:34:36.800]  然後怎樣啊
[00:34:36.800 --> 00:34:38.800]  慢慢忘記了神的說話
[00:34:38.800 --> 00:34:40.800]  所以頭腦上他們可能都說
[00:34:40.800 --> 00:34:42.800]  我要稱頌耶和華是神
[00:34:42.800 --> 00:34:45.800]  但是他們的心已經被嘉南地的偶像影響
[00:34:45.800 --> 00:34:48.800]  他們的生活和外邦人是沒有分別
[00:34:48.800 --> 00:34:49.800]  然後你看到
[00:34:49.800 --> 00:34:53.800]  由約書亞記一直到歷代之烈王記
[00:34:53.800 --> 00:34:55.800]  一直在說什麼呢
[00:34:55.800 --> 00:34:58.800]  就是他們最終國破家亡
[00:34:58.800 --> 00:35:01.800]  連聖殿都被毀
[00:35:01.800 --> 00:35:03.800]  然後我們回到尼米基這裡
[00:35:03.800 --> 00:35:04.800]  70年了
[00:35:04.800 --> 00:35:06.800]  住在巴比倫
[00:35:06.800 --> 00:35:07.800]  散居在不同的地方
[00:35:07.800 --> 00:35:09.800]  回到耶路撒冷
[00:35:09.800 --> 00:35:10.800]  很多可能已經不熟
[00:35:10.800 --> 00:35:12.800]  也都不記得什麼叫做律法
[00:35:12.800 --> 00:35:13.800]  所以以色列先頭說
[00:35:13.800 --> 00:35:14.800]  拿回律法書的時候
[00:35:14.800 --> 00:35:16.800]  他們一聽就哭了
[00:35:16.800 --> 00:35:18.800]  他們可能已經沒有守安息日了
[00:35:18.800 --> 00:35:20.800]  但是正如師父所說
[00:35:20.800 --> 00:35:22.800]  當神的話語去重讀的時候
[00:35:22.800 --> 00:35:23.800]  以色列重讀的時候
[00:35:23.800 --> 00:35:24.800]  眾人就哭了
[00:35:24.800 --> 00:35:26.800]  這批利美人就呼喚這些認識的人
[00:35:26.800 --> 00:35:28.800]  不要只顧著重建城牆
[00:35:28.800 --> 00:35:32.800]  我們要重建我們信仰的城牆
[00:35:32.800 --> 00:35:35.800]  我們要用神的話去守護我們的心
[00:35:35.800 --> 00:35:37.800]  昔日的祖宗在曠野是艱難
[00:35:37.800 --> 00:35:38.800]  但是他們守住了
[00:35:38.800 --> 00:35:39.800]  他們有律法
[00:35:39.800 --> 00:35:41.800]  他們知道上帝的話
[00:35:41.800 --> 00:35:42.800]  他們開始敬拜了
[00:35:42.800 --> 00:35:43.800]  所以弟兄姊妹
[00:35:43.800 --> 00:35:46.800]  今天我們信耶穌信得久了
[00:35:46.800 --> 00:35:48.800]  我們會不會好像昔日的以色列人一樣
[00:35:48.800 --> 00:35:50.800]  被這個世界已經老去了呢
[00:35:50.800 --> 00:35:52.800]  坐在這裡是很安好
[00:35:52.800 --> 00:35:55.800]  但是昔日巴比倫五光十色的繁華
[00:35:55.800 --> 00:35:59.800]  波斯帝國的異族文化和習俗多好啊
[00:35:59.800 --> 00:36:03.800]  慢慢老弱了他們專一去敬拜耶華的心
[00:36:03.800 --> 00:36:05.800]  今天我們也是
[00:36:05.800 --> 00:36:07.800]  我們會被這個世界的政局
[00:36:07.800 --> 00:36:09.800]  我們會被物質的主義
[00:36:09.800 --> 00:36:10.800]  我們會被生活工作的忙碌
[00:36:10.800 --> 00:36:12.800]  慢慢蠶食我們的心
[00:36:12.800 --> 00:36:15.800]  是每個星期我們都回來唱詩
[00:36:15.800 --> 00:36:18.800]  但是我們的心卻是被一切的憂慮
[00:36:18.800 --> 00:36:21.800]  愁煩充滿
[00:36:21.800 --> 00:36:23.800]  我每個星期都回來崇拜
[00:36:23.800 --> 00:36:25.800]  我看大家有時候唱歌的時候
[00:36:25.800 --> 00:36:27.800]  很多都是
[00:36:27.800 --> 00:36:31.800]  心裡面很想唱
[00:36:31.800 --> 00:36:33.800]  但是很多東西掛念
[00:36:33.800 --> 00:36:35.800]  真的
[00:36:35.800 --> 00:36:36.800]  家裡
[00:36:36.800 --> 00:36:37.800]  工作
[00:36:37.800 --> 00:36:38.800]  前路
[00:36:38.800 --> 00:36:39.800]  很多擔憂
[00:36:39.800 --> 00:36:40.800]  這個是真的
[00:36:40.800 --> 00:36:41.800]  真實的
[00:36:41.800 --> 00:36:42.800]  我不是說那些不好
[00:36:42.800 --> 00:36:44.800]  我感受到整個群體
[00:36:44.800 --> 00:36:46.800]  我們都被很多的憂慮充斥著
[00:36:46.800 --> 00:36:49.800]  所以這批利美人就帶他們要回去什麼
[00:36:49.800 --> 00:36:51.800]  回去起初的愛心
[00:36:51.800 --> 00:36:53.800]  有神的律法
[00:36:53.800 --> 00:36:54.800]  多麼開心
[00:36:54.800 --> 00:36:56.800]  今天能夠查經多麼開心
[00:36:56.800 --> 00:36:58.800]  渴慕神的話語的心
[00:36:58.800 --> 00:37:01.800]  讓我們將神的話語帶回我們的生命
[00:37:01.800 --> 00:37:03.800]  不要被這個世界擄去
[00:37:03.800 --> 00:37:07.800]  所以復興是要求神讓你渴慕他的心
[00:37:07.800 --> 00:37:10.800]  看回聖經的說話多麼甘甜
[00:37:10.800 --> 00:37:12.800]  今天一看就睡著了
[00:37:12.800 --> 00:37:13.800]  零修
[00:37:13.800 --> 00:37:14.800]  當然啦 十一點多了
[00:37:14.800 --> 00:37:16.800]  做了一整天工作回家都累了
[00:37:16.800 --> 00:37:17.800]  是的
[00:37:17.800 --> 00:37:19.800]  我記得我剛剛出來上班的時候
[00:37:19.800 --> 00:37:21.800]  說的是二十年前
[00:37:21.800 --> 00:37:22.800]  那時候都沒有手機
[00:37:22.800 --> 00:37:24.800]  我每天上班都會
[00:37:24.800 --> 00:37:25.800]  不過可能你們沒有了
[00:37:25.800 --> 00:37:26.800]  金句卡有些
[00:37:26.800 --> 00:37:27.800]  一盒這樣
[00:37:27.800 --> 00:37:29.800]  有些是我的年代
[00:37:29.800 --> 00:37:31.800]  我就拿一張金句卡
[00:37:31.800 --> 00:37:33.800]  然後我就放在錢包裡
[00:37:33.800 --> 00:37:34.800]  總之上班的時候
[00:37:34.800 --> 00:37:36.800]  一有空吃飯好我就拿出來
[00:37:36.800 --> 00:37:38.800]  其實就是這麼簡單
[00:37:38.800 --> 00:37:39.800]  什麼叫復興呢
[00:37:39.800 --> 00:37:41.800]  就是在你靈命的時候
[00:37:41.800 --> 00:37:43.800]  詩篇第一篇第二次那裡說
[00:37:43.800 --> 00:37:46.800]  為喜愛耶和華律法晝夜思想
[00:37:46.800 --> 00:37:48.800]  這人便說有福
[00:37:48.800 --> 00:37:49.800]  就是這麼簡單
[00:37:49.800 --> 00:37:52.800]  其實今天你手機有很多那些聖經app
[00:37:52.800 --> 00:37:54.800]  你就做回那樣東西
[00:37:54.800 --> 00:37:55.800]  默想一段經文
[00:37:55.800 --> 00:37:56.800]  dab一下它
[00:37:56.800 --> 00:37:58.800]  我記得我上班的時候
[00:37:58.800 --> 00:37:59.800]  很忙的時候
[00:37:59.800 --> 00:38:00.800]  在電台的時候
[00:38:00.800 --> 00:38:01.800]  一錄完音又拿出來
[00:38:01.800 --> 00:38:02.800]  神又提醒我
[00:38:02.800 --> 00:38:03.800]  想罵人的時候
[00:38:03.800 --> 00:38:04.800]  又拿出來又提醒我
[00:38:04.800 --> 00:38:06.800]  很累啊回家
[00:38:06.800 --> 00:38:08.800]  坐車的時候又拿出來又提醒我
[00:38:08.800 --> 00:38:09.800]  就是那句
[00:38:09.800 --> 00:38:10.800]  背一下它
[00:38:10.800 --> 00:38:11.800]  想一下
[00:38:11.800 --> 00:38:13.800]  今天就是讓我們帶著這份感恩的心
[00:38:13.800 --> 00:38:16.800]  去感謝神給我們生命裡面每一個記號
[00:38:16.800 --> 00:38:18.800]  這個就是神跡其事
[00:38:18.800 --> 00:38:20.800]  然後又拿回上帝的說話
[00:38:20.800 --> 00:38:22.800]  祂的教導祂的應許祂的安慰祂的督澤
[00:38:22.800 --> 00:38:24.800]  那你就察驗到
[00:38:24.800 --> 00:38:25.800]  上帝是在這裡的
[00:38:25.800 --> 00:38:27.800]  祂每一天和我們臨在的
[00:38:27.800 --> 00:38:29.800]  這個就是今天說到的第二點
[00:38:29.800 --> 00:38:33.800]  感謝神引導和保守的降臨
[00:38:33.800 --> 00:38:34.800]  是不是一點都不難
[00:38:34.800 --> 00:38:35.800]  很簡單
[00:38:35.800 --> 00:38:37.800]  第三點去到最後一點
[00:38:37.800 --> 00:38:39.800]  就是
[00:38:39.800 --> 00:38:42.800]  轉彌人狂傲和橫梗的復興
[00:38:42.800 --> 00:38:43.800]  比較長一點的論經文
[00:38:43.800 --> 00:38:44.800]  我們一起讀
[00:38:44.800 --> 00:38:46.800]  (文字幕製作:貝爾)
[00:38:46.800 --> 00:38:48.800]  (文字幕製作:貝爾)
[00:38:48.800 --> 00:38:50.800]  (文字幕製作:貝爾)
[00:38:50.800 --> 00:38:52.800]  (文字幕製作:貝爾)
[00:38:52.800 --> 00:38:54.800]  (文字幕製作:貝爾)
[00:38:54.800 --> 00:38:56.800]  (文字幕製作:貝爾)
[00:38:56.800 --> 00:38:58.800]  (文字幕製作:貝爾)
[00:38:58.800 --> 00:39:00.800]  (文字幕製作:貝爾)
[00:39:00.800 --> 00:39:02.800]  (文字幕製作:貝爾)
[00:39:02.800 --> 00:39:04.800]  (文字幕製作:貝爾)
[00:39:04.800 --> 00:39:06.800]  (文字幕製作:貝爾)
[00:39:07.800 --> 00:39:09.800]  在一切臨到我們的事上
[00:39:09.800 --> 00:39:11.800]  你是公義的
[00:39:11.800 --> 00:39:13.800]  因為你所行的是信實
[00:39:13.800 --> 00:39:16.800]  我們所做的是邪惡
[00:39:16.800 --> 00:39:20.800]  我們的君王、官長、祭司、祖先
[00:39:20.800 --> 00:39:22.800]  都不遵守你的律法
[00:39:22.800 --> 00:39:26.800]  不聽從你的誡命和你警戒他們的話
[00:39:26.800 --> 00:39:30.800]  他們在本國領受你大恩的時候
[00:39:30.800 --> 00:39:34.800]  在你所賜給他們這廣大肥沃之地
[00:39:34.800 --> 00:39:36.800]  不侍奉你
[00:39:36.800 --> 00:39:38.800]  也不轉離他們的惡行
[00:39:38.800 --> 00:39:42.800]  看啊!我們今天成了奴僕
[00:39:42.800 --> 00:39:46.800]  你賜給我們祖先享受土產和美物的地
[00:39:46.800 --> 00:39:51.800]  看啊!我們在這地上竟作了奴僕
[00:39:51.800 --> 00:39:55.800]  這地許多的出產都歸了諸王
[00:39:55.800 --> 00:40:00.800]  就是你因我們的罪派來核製我們的
[00:40:00.800 --> 00:40:04.800]  他們任意核製我們的身體和生畜
[00:40:04.800 --> 00:40:07.800]  我們遭了大難
[00:40:07.800 --> 00:40:09.800]  因這一切
[00:40:09.800 --> 00:40:11.800]  我們立確實的約
[00:40:11.800 --> 00:40:13.800]  寫在冊上
[00:40:13.800 --> 00:40:18.800]  我們的領袖利美人和祭司都用了人
[00:40:18.800 --> 00:40:20.800]  一跳跳到32節
[00:40:20.800 --> 00:40:23.800]  你可以說中間那十幾節說什麼呢?
[00:40:23.800 --> 00:40:25.800]  其實就是從16節開始
[00:40:25.800 --> 00:40:27.800]  都是說以色列人的歷史
[00:40:27.800 --> 00:40:29.800]  其實以色列人的歷史很簡單
[00:40:29.800 --> 00:40:33.800]  他們說上帝賜給他們有十戒
[00:40:33.800 --> 00:40:35.800]  我們先說每一日私恩
[00:40:35.800 --> 00:40:37.800]  然後在16節的時候他們就說
[00:40:37.800 --> 00:40:40.800]  但我們的祖先行事狂奧
[00:40:40.800 --> 00:40:43.800]  硬著脖子看不聽從你的命令
[00:40:43.800 --> 00:40:47.800]  由16節開始他一直說一代又一代的以色列人
[00:40:47.800 --> 00:40:49.800]  狂奧!你看回那段經文
[00:40:49.800 --> 00:40:51.800]  硬心不信從叛逆
[00:40:51.800 --> 00:40:53.800]  然後就塗造金牛毒
[00:40:53.800 --> 00:40:55.800]  然後將律法丟在背後
[00:40:55.800 --> 00:40:59.800]  殺害那些叫他們回歸轉向神的眾先知
[00:40:59.800 --> 00:41:01.800]  然後享受了神的拯救和平安
[00:41:01.800 --> 00:41:03.800]  又在神面前行惡
[00:41:03.800 --> 00:41:05.800]  不斷重複又硬著脖子看
[00:41:05.800 --> 00:41:07.800]  又不肯聽從神
[00:41:07.800 --> 00:41:09.800]  然後去到剛剛才讀32節
[00:41:09.800 --> 00:41:15.800]  這批利美人的領袖就帶出一個很重要的屬靈反思
[00:41:15.800 --> 00:41:17.800]  也是今天重點
[00:41:17.800 --> 00:41:22.800]  這個屬靈復興的最重要的元素是什麼呢?
[00:41:22.800 --> 00:41:24.800]  是認罪
[00:41:24.800 --> 00:41:28.800]  利美人的領袖在33節
[00:41:28.800 --> 00:41:34.800]  用一句話總括了歷世歷代所有可話以色列人的一個循環
[00:41:34.800 --> 00:41:36.800]  循環是什麼呢?就是由得罪神
[00:41:36.800 --> 00:41:38.800]  然後神審判他
[00:41:38.800 --> 00:41:39.800]  然後很慘了
[00:41:39.800 --> 00:41:40.800]  然後呼求神
[00:41:40.800 --> 00:41:41.800]  然後神憐憫他
[00:41:41.800 --> 00:41:43.800]  憐憫了之後又得罪神
[00:41:43.800 --> 00:41:44.800]  重重複複
[00:41:44.800 --> 00:41:46.800]  然後在第33節
[00:41:46.800 --> 00:41:47.800]  我們一起讀
[00:41:47.800 --> 00:41:50.800]  在一切臨到我們的事上
[00:41:50.800 --> 00:41:52.800]  你是公義的
[00:41:52.800 --> 00:41:55.800]  因為你所行的是信實
[00:41:55.800 --> 00:41:59.800]  我們所做的是邪惡
[00:41:59.800 --> 00:42:02.800]  就是這麼簡單
[00:42:02.800 --> 00:42:03.800]  這裡說的是什麼呢?
[00:42:03.800 --> 00:42:07.800]  這個循環就是在說神是信實和公義
[00:42:07.800 --> 00:42:09.800]  但是人是邪惡的
[00:42:09.800 --> 00:42:11.800]  這批利美人的領袖由上而下
[00:42:11.800 --> 00:42:12.800]  由君王首領
[00:42:12.800 --> 00:42:13.800]  祭司和列祖
[00:42:13.800 --> 00:42:16.800]  他為了整個以色列群體
[00:42:16.800 --> 00:42:17.800]  就在神面前認罪
[00:42:17.800 --> 00:42:19.800]  當他們回到耶路撒冷
[00:42:19.800 --> 00:42:21.800]  一起慶祝鑄盤節的時候
[00:42:21.800 --> 00:42:23.800]  他們在屬靈上仍然看到
[00:42:23.800 --> 00:42:26.800]  整個群體正在經歷大難
[00:42:26.800 --> 00:42:27.800]  所以在第38節
[00:42:27.800 --> 00:42:29.800]  當他們祈完禱之後
[00:42:29.800 --> 00:42:30.800]  我們先讀完那段經文
[00:42:30.800 --> 00:42:33.800]  最後這批利美人做了什麼呢?
[00:42:33.800 --> 00:42:35.800]  他說因這一切
[00:42:35.800 --> 00:42:37.800]  我們立確實的約
[00:42:37.800 --> 00:42:39.800]  寫在冊上
[00:42:39.800 --> 00:42:43.800]  我們的領袖利美人和祭司都用了恩
[00:42:43.800 --> 00:42:46.800]  整個祈禱在利美記九章
[00:42:46.800 --> 00:42:48.800]  說了這麼多祈禱之後
[00:42:48.800 --> 00:42:49.800]  然後所有的領袖
[00:42:49.800 --> 00:42:51.800]  他們走出來
[00:42:51.800 --> 00:42:52.800]  你想想
[00:42:52.800 --> 00:42:55.800]  我們一開始的祈禱就是在說約
[00:42:55.800 --> 00:42:57.800]  神和我們立約
[00:42:57.800 --> 00:42:58.800]  這一刻就是人的回應
[00:42:58.800 --> 00:43:00.800]  人立約
[00:43:00.800 --> 00:43:01.800]  這裡約再出現
[00:43:01.800 --> 00:43:04.800]  然後這批領袖就打了印
[00:43:04.800 --> 00:43:06.800]  蓋印是代表他們對上帝
[00:43:06.800 --> 00:43:07.800]  我們要堅信
[00:43:07.800 --> 00:43:08.800]  我們要堅持
[00:43:08.800 --> 00:43:09.800]  沒錯
[00:43:09.800 --> 00:43:11.800]  神的約是不變的
[00:43:11.800 --> 00:43:13.800]  人的誓盟都會落空
[00:43:13.800 --> 00:43:14.800]  縱然他們丟了印
[00:43:14.800 --> 00:43:16.800]  但沒多久他們又離開了
[00:43:16.800 --> 00:43:17.800]  但是
[00:43:17.800 --> 00:43:18.800]  起碼那一刻
[00:43:18.800 --> 00:43:19.800]  這個復興開始了
[00:43:19.800 --> 00:43:21.800]  他們願意回到神那裡
[00:43:21.800 --> 00:43:23.800]  所以John White在禱告的領袖
[00:43:23.800 --> 00:43:26.800]  向尼西米學領導一本書就說
[00:43:26.800 --> 00:43:28.800]  他說當信徒不分男女
[00:43:28.800 --> 00:43:33.800]  開始為自己的叛逆而痛悔憂傷的時候
[00:43:33.800 --> 00:43:35.800]  靈性復興就有一個契機了
[00:43:35.800 --> 00:43:38.800]  接下來會眾就有一個徹底改變的熱心
[00:43:38.800 --> 00:43:40.800]  當中的先後次序很重要
[00:43:40.800 --> 00:43:42.800]  先有屬靈的復興
[00:43:42.800 --> 00:43:43.800]  然後才有改革
[00:43:43.800 --> 00:43:46.800]  只要人開始認罪悔改
[00:43:46.800 --> 00:43:47.800]  有了新的生命
[00:43:47.800 --> 00:43:49.800]  革新是必然的
[00:43:49.800 --> 00:43:52.800]  然後他說到靈性更新是一個結果
[00:43:52.800 --> 00:43:55.800]  是對神話與熱切的愛慕
[00:43:55.800 --> 00:43:57.800]  敏銳的感應
[00:43:57.800 --> 00:43:58.800]  一個復興的人
[00:43:58.800 --> 00:44:01.800]  是喜愛神的話
[00:44:01.800 --> 00:44:02.800]  是不是,弟兄姊妹
[00:44:02.800 --> 00:44:03.800]  如果你說你愛神
[00:44:03.800 --> 00:44:04.800]  但我不喜歡看聖經
[00:44:04.800 --> 00:44:05.800]  你要想想
[00:44:05.800 --> 00:44:07.800]  今天你看了多少聖經
[00:44:07.800 --> 00:44:10.800]  其實就反映你有多愛慕神的心
[00:44:10.800 --> 00:44:12.800]  所以他說當你靈性復興
[00:44:12.800 --> 00:44:13.800]  你不斷地去做
[00:44:13.800 --> 00:44:14.800]  靈性的更新
[00:44:14.800 --> 00:44:16.800]  不只帶來更新的生命
[00:44:16.800 --> 00:44:19.800]  也帶來社會的更新
[00:44:19.800 --> 00:44:22.800]  所以John White在這本書裡面說
[00:44:22.800 --> 00:44:25.800]  特別是這段經文
[00:44:25.800 --> 00:44:26.800]  他說以色列人的認罪悔改
