
[00:00:00.000 --> 00:00:04.000]  今天早上看到有孩子
[00:32:40.000 --> 00:32:42.000]  因為我們當時正在開會
[00:32:42.000 --> 00:32:43.000]  他連續錄了三次
[00:32:43.000 --> 00:32:45.000]  最後一次他問你的會什麼時候開完?
[00:32:45.000 --> 00:32:48.000]  為什麼開來開去都開不完?
[00:32:48.000 --> 00:32:50.000]  我有時都在問自己這個問題
[00:32:50.000 --> 00:32:53.000]  其實在這一切背後的付出裡面
[00:32:53.000 --> 00:32:56.000]  因福堂好像很多會開來開去都開不完
[00:32:56.000 --> 00:33:00.000]  但我相信因福堂在這麼多的溝通
[00:33:00.000 --> 00:33:02.000]  這麼多人與人的關係建立的裡面
[00:33:02.000 --> 00:33:03.000]  我經常提醒自己
[00:33:03.000 --> 00:33:05.000]  總有神祂的一個心意
[00:33:05.000 --> 00:33:07.000]  神存留我們
[00:33:07.000 --> 00:33:09.000]  神總有事情要我們做
[00:33:09.000 --> 00:33:10.000]  總是在我們建立門徒
[00:33:10.000 --> 00:33:13.000]  洗福音傳遍天下的這件事上
[00:33:13.000 --> 00:33:15.000]  對萬民作見證上
[00:33:15.000 --> 00:33:18.000]  我們有一個不能推辭的角色
[00:33:18.000 --> 00:33:21.000]  我們好像很多時候走在上坡路
[00:33:21.000 --> 00:33:23.000]  走到氣喉氣喘
[00:33:23.000 --> 00:33:25.000]  但是我們相信
[00:33:25.000 --> 00:33:27.000]  神讓我們看見壯麗的風光
[00:33:27.000 --> 00:33:30.000]  將會在下一個山坡的後面
[00:33:30.000 --> 00:33:33.000]  接下來有一個執事會的選舉
[00:33:33.000 --> 00:33:34.000]  我想告訴大家
[00:33:34.000 --> 00:33:38.000]  上兩個月的執事會都開到九點半就開完了
[00:33:38.000 --> 00:33:40.000]  是相當理想的一件事情
[00:33:40.000 --> 00:33:42.000]  如果大家有心智投入這個侍奉
[00:33:42.000 --> 00:33:45.000]  可以開始為這件事來禱告、裝備
[00:33:45.000 --> 00:33:47.000]  我不得不每一次執事會都是這樣
[00:33:47.000 --> 00:33:49.000]  上兩次執事會都是這樣
[00:33:49.000 --> 00:33:53.000]  我深信神會有更好的風光讓我們看見
[00:33:53.000 --> 00:33:56.000]  在四月其實我們開始新的五年計劃
[00:33:56.000 --> 00:33:58.000]  在這新的五年計劃裏面
[00:33:58.000 --> 00:34:00.000]  我們有三個的意象
[00:34:00.000 --> 00:34:03.000]  第一個就是藉真理轉化生命
[00:34:03.000 --> 00:34:05.000]  我看回恩福堂的文獻
[00:34:05.000 --> 00:34:07.000]  我們想建立每一個生命成為門徒
[00:34:07.000 --> 00:34:12.000]  我們很期望每一個生命都被真理轉化
[00:34:12.000 --> 00:34:14.000]  所以在聖經的教導上
[00:34:14.000 --> 00:34:17.000]  我深信大家能夠承載更多
[00:34:17.000 --> 00:34:19.000]  生命改變更多
[00:34:19.000 --> 00:34:20.000]  第二個我們在說
[00:34:20.000 --> 00:34:23.000]  我們用行動回應時代
[00:34:23.000 --> 00:34:25.000]  我們開始做一點點的事情
[00:34:25.000 --> 00:34:27.000]  大家上個星期有沒有去捐血
[00:34:27.000 --> 00:34:28.000]  很多人捐不到
[00:34:28.000 --> 00:34:32.000]  因為吃了藥、頭暈身痛已經捐不到
[00:34:32.000 --> 00:34:35.000]  但這個都是我們在想不同的方法
[00:34:35.000 --> 00:34:37.000]  跟社區、跟社會去同行
[00:34:37.000 --> 00:34:41.000]  第三個我們以見證承傳福音
[00:34:41.000 --> 00:34:44.000]  很想在五年之後見到更年輕的隊工
[00:34:44.000 --> 00:34:46.000]  無論在執事團隊、無論在信徒領袖團隊
[00:34:46.000 --> 00:34:49.000]  無論在童工團隊、整個群體的團隊
[00:34:49.000 --> 00:34:53.000]  我們年輕的一輩承托在整個教會
[00:34:53.000 --> 00:34:56.000]  見到新的隊工在裏面再出現
[00:34:56.000 --> 00:35:00.000]  建立更美的宿命群體
[00:35:00.000 --> 00:35:04.000]  我們今天的呼召就是
[00:35:04.000 --> 00:35:07.000]  你的忍耐、你從小到大的困難
[00:35:07.000 --> 00:35:10.000]  正是神安排給你最美的地方
[00:35:10.000 --> 00:35:13.000]  可能你今天只是最崎嶇的山腰裏面
[00:35:13.000 --> 00:35:15.000]  這個正是神在裝備你
[00:35:15.000 --> 00:35:17.000]  而給你的裝備
[00:35:17.000 --> 00:35:20.000]  給你一次、兩次、三次、四次
[00:35:20.000 --> 00:35:22.000]  更大的困難
[00:35:22.000 --> 00:35:24.000]  去在裏面學習成長
[00:35:24.000 --> 00:35:26.000]  當你最無力攀爬的時候
[00:35:26.000 --> 00:35:28.000]  你要告訴自己
[00:35:28.000 --> 00:35:32.000]  美麗的風光、別人的得救就在背後
[00:35:32.000 --> 00:35:34.000]  忍耐到底
[00:35:34.000 --> 00:35:35.000]  不單止是自己得救
[00:35:35.000 --> 00:35:37.000]  也是別人的得救
[00:35:37.000 --> 00:35:39.000]  困境,我們每一個人的困境
[00:35:39.000 --> 00:35:42.000]  正是神給我們的訓練室
[00:35:42.000 --> 00:35:44.000]  神給我們的課堂
[00:35:44.000 --> 00:35:47.000]  去完成神的旨意
[00:35:47.000 --> 00:35:49.000]  在前幾天有個姐妹跟我說
[00:35:49.000 --> 00:35:52.000]  家喬你的笑容不同了
[00:35:52.000 --> 00:35:55.000]  我想她看見我是拘謹了
[00:35:55.000 --> 00:35:57.000]  我自己在想
[00:35:57.000 --> 00:35:59.000]  上帝有她的眉宇
[00:35:59.000 --> 00:36:01.000]  能夠繼續笑已經很好
[00:36:01.000 --> 00:36:03.000]  笑容不同了也真的很感謝神
[00:36:03.000 --> 00:36:06.000]  能夠更加謹慎地面對自己的目的
[00:36:06.000 --> 00:36:09.000]  這就是上帝給我的訓練
[00:36:09.000 --> 00:36:11.000]  很期望我們每一個
[00:36:11.000 --> 00:36:13.000]  都在我們每一個的訓練裏
[00:36:13.000 --> 00:36:16.000]  更成為合神心意的人
[00:36:16.000 --> 00:36:19.000]  當個人的困境來到的時候
[00:36:19.000 --> 00:36:21.000]  沒有一個比眾伴親離大
[00:36:21.000 --> 00:36:23.000]  在十六到十八節耶穌說
[00:36:23.000 --> 00:36:25.000]  連你們的父母、兄弟、親族、朋友
[00:36:25.000 --> 00:36:27.000]  也要把你們交給官府
[00:36:27.000 --> 00:36:29.000]  你們中間也將有被他們害死的
[00:36:29.000 --> 00:36:32.000]  你們要為我的命被眾人憎恨
[00:36:32.000 --> 00:36:35.000]  然而你們連一根頭髮也不會損失
[00:36:35.000 --> 00:36:39.000]  但你們憑著堅忍就必保存性命
[00:36:39.000 --> 00:36:44.000]  父母、兄弟、親族、朋友的背叛
[00:36:44.000 --> 00:36:46.000]  這個背景正如我剛才說
[00:36:46.000 --> 00:36:48.000]  我們在一個漸進的神學裏面
[00:36:48.000 --> 00:36:51.000]  去思想所有的事情
[00:36:51.000 --> 00:36:54.000]  這段經文是來自
[00:36:54.000 --> 00:36:58.000]  《尼加書》七章五至七節
[00:36:58.000 --> 00:37:00.000]  當時的背景是
[00:37:00.000 --> 00:37:03.000]  希西加作景王
[00:37:03.000 --> 00:37:05.000]  當時先知尼加預言猶太國
[00:37:05.000 --> 00:37:08.000]  因為他的背若而會全然亡國
[00:37:08.000 --> 00:37:11.000]  所以當時他預言猶太被審判的時候
[00:37:11.000 --> 00:37:14.000]  他說了一段耶穌所引用的經文
[00:37:14.000 --> 00:37:16.000]  他說:以色列人
[00:37:16.000 --> 00:37:18.000]  你不可依賴鄰舍
[00:37:18.000 --> 00:37:20.000]  不可信靠密友
[00:37:20.000 --> 00:37:22.000]  甚至對躺在你懷中的妻子
[00:37:22.000 --> 00:37:23.000]  也要守住你的口
[00:37:23.000 --> 00:37:25.000]  因為兒子藐視父親
[00:37:25.000 --> 00:37:26.000]  女兒抵擋母親
[00:37:26.000 --> 00:37:28.000]  息父抗拒婆婆
[00:37:28.000 --> 00:37:30.000]  人的仇敵就是自己家內的人
[00:37:30.000 --> 00:37:33.000]  至於我,我要仰望耶和華
[00:37:33.000 --> 00:37:34.000]  等候那救我的神
[00:37:34.000 --> 00:37:37.000]  我的神必應運我
[00:37:37.000 --> 00:37:40.000]  《尼加書》的整個核心的內容
[00:37:40.000 --> 00:37:43.000]  就是在說人倫關係
[00:37:43.000 --> 00:37:44.000]  最核心的地方
[00:37:44.000 --> 00:37:45.000]  兒子和父親
[00:37:45.000 --> 00:37:46.000]  女兒和母親
[00:37:46.000 --> 00:37:48.000]  息父和婆婆
[00:37:48.000 --> 00:37:49.000]  其實這三段的關係
[00:37:49.000 --> 00:37:52.000]  就構成了一個最核心家庭的關係
[00:37:52.000 --> 00:37:54.000]  但是在神的審判裏面
[00:37:54.000 --> 00:37:56.000]  人的犯罪裏面
[00:37:56.000 --> 00:37:57.000]  最緊密的人倫關係
[00:37:57.000 --> 00:37:59.000]  都會全然崩潰
[00:37:59.000 --> 00:38:00.000]  在崩潰的裏面
[00:38:00.000 --> 00:38:05.000]  尼加說他仰望神對他的珍重和保守
[00:38:05.000 --> 00:38:07.000]  所以耶穌在《馬太福音》十章
[00:38:07.000 --> 00:38:08.000]  是引用同一篇經文
[00:38:08.000 --> 00:38:10.000]  說同一樣的保守
[00:38:10.000 --> 00:38:11.000]  同一樣的宣告
[00:38:11.000 --> 00:38:12.000]  耶穌說
[00:38:12.000 --> 00:38:13.000]  「你們不要以為我來
[00:38:13.000 --> 00:38:15.000]  是大吉地上太平
[00:38:15.000 --> 00:38:17.000]  我來並不是帶來和平
[00:38:17.000 --> 00:38:18.000]  而是刀劍
[00:38:18.000 --> 00:38:19.000]  因為我來是要叫」
[00:38:19.000 --> 00:38:21.000]  引用同一段經文
[00:38:21.000 --> 00:38:22.000]  「人與父親對立
[00:38:22.000 --> 00:38:23.000]  女兒與母親對立
[00:38:23.000 --> 00:38:25.000]  息父與婆婆對立
[00:38:25.000 --> 00:38:28.000]  人的仇敵就是自己家內的人
[00:38:28.000 --> 00:38:30.000]  愛父母勝過愛我的
[00:38:30.000 --> 00:38:32.000]  不配作我的門徒
[00:38:32.000 --> 00:38:33.000]  愛兒女勝過愛我的
[00:38:33.000 --> 00:38:35.000]  不配作我的門徒」
[00:38:35.000 --> 00:38:38.000]  這段經文不是一個悲劇的宣告
[00:38:38.000 --> 00:38:40.000]  而是一個信仰的肯定
[00:38:40.000 --> 00:38:41.000]  耶穌說
[00:38:41.000 --> 00:38:42.000]  尼加的日子
[00:38:42.000 --> 00:38:44.000]  即或人倫崩潰的時候
[00:38:44.000 --> 00:38:50.000]  人仍先知仍然仰望著神的珍重和保守
[00:38:50.000 --> 00:38:51.000]  所以在基督的日子
[00:38:51.000 --> 00:38:53.000]  信徒因為承認主的名
[00:38:53.000 --> 00:38:54.000]  即或被家人交給官府
[00:38:54.000 --> 00:38:56.000]  交到死地
[00:38:56.000 --> 00:38:58.000]  以致被眾人恨惡
[00:38:58.000 --> 00:39:02.000]  我們仍然相信上帝的保守
[00:39:02.000 --> 00:39:03.000]  耶穌說了一句話
[00:39:03.000 --> 00:39:06.000]  在其他平行的福音書上是沒有的
[00:39:06.000 --> 00:39:12.000]  他說「然而你們連一根頭髮也不會損失」
[00:39:12.000 --> 00:39:14.000]  這一句是路加特由
[00:39:14.000 --> 00:39:16.000]  是路加特別加上去的
[00:39:16.000 --> 00:39:17.000]  為什麼路加特別加上去呢?
[00:39:17.000 --> 00:39:18.000]  因為路加他想起了
[00:39:18.000 --> 00:39:20.000]  主耶穌之前說的話
[00:39:20.000 --> 00:39:23.000]  在路加福音十二章四至七節
[00:39:23.000 --> 00:39:25.000]  主耶穌說「我的朋友我對你們說
[00:39:25.000 --> 00:39:27.000]  那最多只能殺人身體
[00:39:27.000 --> 00:39:30.000]  而不能再做什麼的不要怕他們
[00:39:30.000 --> 00:39:32.000]  我提醒你們該怕的是誰
[00:39:32.000 --> 00:39:35.000]  該怕那殺了以後又有權兵
[00:39:35.000 --> 00:39:37.000]  把人掐在地獄裡的
[00:39:37.000 --> 00:39:38.000]  是的我告訴你們
[00:39:38.000 --> 00:39:39.000]  正要怕他
[00:39:39.000 --> 00:39:42.000]  五隻麻雀不是賣兒童錢嗎?
[00:39:42.000 --> 00:39:45.000]  但在神面前一隻也不被忘記
[00:39:45.000 --> 00:39:48.000]  就是你們的頭髮也被數過了
[00:39:48.000 --> 00:39:49.000]  不要懼怕
[00:39:49.000 --> 00:39:52.000]  你們比許多的麻雀還貴重」
[00:39:52.000 --> 00:39:55.000]  耶穌在十字架上宣告
[00:39:55.000 --> 00:39:57.000]  耶穌面對十字架
[00:39:57.000 --> 00:40:00.000]  他最後仍然心裡靈裡安穩
[00:40:00.000 --> 00:40:04.000]  因為他知道上帝是珍重他的
[00:40:04.000 --> 00:40:07.000]  他知道上帝的心意
[00:40:07.000 --> 00:40:10.000]  知道他能夠承受多少
[00:40:10.000 --> 00:40:13.000]  也知道他的身份需要承受多少
[00:40:13.000 --> 00:40:16.000]  所以他欣然地說我們走上十字架
[00:40:16.000 --> 00:40:20.000]  同樣在我們個人困苦裡
[00:40:20.000 --> 00:40:22.000]  耶穌藉著他的十字架
[00:40:22.000 --> 00:40:24.000]  去跟我們宣告兩件事情
[00:40:24.000 --> 00:40:27.000]  既然他願意在十字架上為我們死
[00:40:27.000 --> 00:40:29.000]  上帝對我們的珍重
[00:40:29.000 --> 00:40:32.000]  比他兒子更加多的時候
[00:40:32.000 --> 00:40:35.000]  我們在天父的眼中是貴重的
[00:40:35.000 --> 00:40:38.000]  我們的困苦在神面前也是一一被量過的
[00:40:38.000 --> 00:40:40.000]  他知道我們每一條頭髮
[00:40:40.000 --> 00:40:42.000]  正在宣告他知道我們每一個
[00:40:42.000 --> 00:40:44.000]  今天承擔的困難
[00:40:44.000 --> 00:40:46.000]  每一點每一滴每一步
[00:40:46.000 --> 00:40:49.000]  都在他的細細的數量過下
[00:40:49.000 --> 00:40:51.000]  而讓我們承受
[00:40:51.000 --> 00:40:55.000]  今天或許你因主的名被誤解
[00:40:55.000 --> 00:40:58.000]  甚至在被遺棄的路上
[00:40:58.000 --> 00:41:00.000]  但主知道每一個難處
[00:41:00.000 --> 00:41:04.000]  每一點每一步他都數點過
[00:41:04.000 --> 00:41:10.000]  我記得我自己在三福做了很多年的董事
[00:41:10.000 --> 00:41:12.000]  有一位城鎮的老執事
[00:41:12.000 --> 00:41:14.000]  跟我很多年一起做董事
[00:41:14.000 --> 00:41:17.000]  他其實不太知道我在教會發生的任何事情
[00:41:17.000 --> 00:41:19.000]  不過當我在兩次情緒的困擾中
[00:41:19.000 --> 00:41:21.000]  他再一次見到我的時候
[00:41:21.000 --> 00:41:22.000]  他跟我說了一句話
[00:41:22.000 --> 00:41:25.000]  他說家喬你不同了很多
[00:41:25.000 --> 00:41:29.000]  我想這個就是在每一個困苦的中
[00:41:29.000 --> 00:41:30.000]  每一個人生的放手
[00:41:30.000 --> 00:41:32.000]  甚至基督整個信仰的核心
[00:41:32.000 --> 00:41:37.000]  就是我們被誤解被陷害被出賣被殺害
[00:41:37.000 --> 00:41:39.000]  放棄所有權柄
[00:41:39.000 --> 00:41:43.000]  在每一個打擊的中都是最尾的利益
[00:41:43.000 --> 00:41:45.000]  在每一個打擊中
[00:41:45.000 --> 00:41:46.000]  如果你今天正在經歷
[00:41:46.000 --> 00:41:50.000]  你正是走在我們信仰最核心的地方
[00:41:50.000 --> 00:41:53.000]  當你走在信仰最核心的地方的時候
[00:41:53.000 --> 00:41:55.000]  神看著你每一步
[00:41:55.000 --> 00:42:01.000]  就正如神看著當日耶穌走的每一步一樣
[00:42:01.000 --> 00:42:03.000]  當姐妹跟我說我的笑容不同了的時候
[00:42:03.000 --> 00:42:06.000]  我心裏面其實是感恩
[00:42:06.000 --> 00:42:08.000]  我心裏面其實是很感恩
[00:42:08.000 --> 00:42:11.000]  正正是每一個挑戰每一個困難
[00:42:11.000 --> 00:42:17.000]  令我們的生命更加像主耶穌基督
[00:42:17.000 --> 00:42:21.000]  隨即主帶我們去到路加和士堂轉一個很重要的教導
[00:42:21.000 --> 00:42:26.000]  就是在困苦焦慮裏面我們經歷聖靈的同在
[00:42:26.000 --> 00:42:29.000]  當信徒他願意不愛惜生命去承認主的名
[00:42:29.000 --> 00:42:31.000]  被家人被一切遺棄的時候
[00:42:31.000 --> 00:42:33.000]  走在信仰最核心的時候
[00:42:33.000 --> 00:42:35.000]  在十二章十一到十二節
[00:42:35.000 --> 00:42:36.000]  聖經繼續這樣說
[00:42:36.000 --> 00:42:37.000]  主耶穌繼續這樣說
[00:42:37.000 --> 00:42:40.000]  有人帶你們到會堂觀獎和獎權的人面前
[00:42:40.000 --> 00:42:43.000]  不要擔心怎樣答辯說什麼話
[00:42:43.000 --> 00:42:47.000]  因為就在那時候聖靈要指教你們該說的話
[00:42:47.000 --> 00:42:52.000]  這一句其實正正回應在二十一章
[00:42:52.000 --> 00:42:57.000]  耶穌說我們在君王和統治者面前的時候
[00:42:57.000 --> 00:42:59.000]  你們要立定心意
[00:42:59.000 --> 00:43:01.000]  不要預先考慮怎樣申辯
[00:43:01.000 --> 00:43:04.000]  因為我必賜你們口才和智慧
[00:43:04.000 --> 00:43:07.000]  是你們一切敵人所敵不住搏不倒的
[00:43:07.000 --> 00:43:11.000]  天父不單止數點我們今天每一點的困苦
[00:43:11.000 --> 00:43:13.000]  在耶穌基督復活之後
[00:43:13.000 --> 00:43:15.000]  祂最大的禮物就是聖靈的臨到
[00:43:15.000 --> 00:43:18.000]  聖靈的幫助是隨時和合宜的
[00:43:18.000 --> 00:43:20.000]  我們思想我們前面的路
[00:43:20.000 --> 00:43:22.000]  總有很多不確定的地方
[00:43:22.000 --> 00:43:24.000]  但是神不單止是舊日的主
[00:43:24.000 --> 00:43:26.000]  也不是今天的主
[00:43:26.000 --> 00:43:27.000]  神同時是明天的主
[00:43:27.000 --> 00:43:28.000]  後日的主
[00:43:28.000 --> 00:43:30.000]  也同時是明年的神
[00:43:30.000 --> 00:43:32.000]  後年的神
[00:43:32.000 --> 00:43:37.000]  今天在我們眾多困苦焦慮憂鬱的裏面
[00:43:37.000 --> 00:43:39.000]  在我們眾多的忍耐裏面
[00:43:39.000 --> 00:43:42.000]  神只是對我們一個非常不簡單
[00:43:42.000 --> 00:43:44.000]  但卻是相當簡單的要求
[00:43:44.000 --> 00:43:47.000]  就是叫你不要預先考慮
[00:43:47.000 --> 00:43:49.000]  預先考慮這個字就是rehearse這個字
[00:43:49.000 --> 00:43:51.000]  就是排練這個字
[00:43:51.000 --> 00:43:53.000]  我們人生有太多不能夠掌控的情況
[00:43:53.000 --> 00:43:56.000]  我們經常很想為這些掌控的情況rehearse
[00:43:56.000 --> 00:43:58.000]  當rehearse太多的時候
[00:43:58.000 --> 00:44:00.000]  我們有另一個字叫overthinking
[00:44:00.000 --> 00:44:04.000]  我們越想越多就陷入一個負面的思想
[00:44:04.000 --> 00:44:07.000]  陷入一些非黑即白的想法裏面
[00:44:07.000 --> 00:44:09.000]  以致我們不能夠自拔
[00:44:09.000 --> 00:44:10.000]  主在復活裏面
[00:44:10.000 --> 00:44:13.000]  主在復活之後賜給我們最美的禮物就是聖靈
[00:44:13.000 --> 00:44:14.000]  聖靈就叫我們告訴我們
[00:44:14.000 --> 00:44:16.000]  我們要放下無謂的排練
[00:44:16.000 --> 00:44:19.000]  完全放手交給主
[00:44:19.000 --> 00:44:20.000]  以神做神
[00:44:20.000 --> 00:44:24.000]  將我們所有解決不了困難的問題再一次交給他
[00:44:24.000 --> 00:44:26.000]  我在我的飯廳裏面有張相
[00:44:26.000 --> 00:44:28.000]  在我和我兒子玩一個拍手的遊戲
[00:44:28.000 --> 00:44:30.000]  即是手上拍他那一下的遊戲
[00:44:30.000 --> 00:44:32.000]  那張相不是我拍的
[00:44:32.000 --> 00:44:33.000]  因為那張相絕對不是我拍的
[00:44:33.000 --> 00:44:35.000]  是我太太拍的
[00:44:35.000 --> 00:44:36.000]  那張相當時是怎樣發生的呢
[00:44:36.000 --> 00:44:38.000]  當時我一家人在長洲去旅行
[00:44:38.000 --> 00:44:39.000]  很多年前
[00:44:39.000 --> 00:44:41.000]  教我一個我解決不了的人事問題
[00:44:41.000 --> 00:44:45.000]  我相信在五年十年裏面都解決不了當時的想法
[00:44:45.000 --> 00:44:46.000]  我很憂愁這件事
[00:44:46.000 --> 00:44:48.000]  我兒子走過來和我玩一個這樣的遊戲
[00:44:48.000 --> 00:44:50.000]  玩著玩著我笑了出來
[00:44:50.000 --> 00:44:52.000]  剛剛我太太捕捉到這一刻
[00:44:52.000 --> 00:44:53.000]  就拍了這張相
[00:44:53.000 --> 00:44:54.000]  我就掛在這裏
[00:44:54.000 --> 00:44:56.000]  我提醒我自己
[00:44:56.000 --> 00:44:58.000]  生命其實可以很簡單
[00:44:58.000 --> 00:45:00.000]  我多憂心解決不了問題
[00:45:00.000 --> 00:45:02.000]  我要好像今天聖經所說
[00:45:02.000 --> 00:45:04.000]  要放下我的rehearse
[00:45:04.000 --> 00:45:06.000]  放下我的overthinking
[00:45:06.000 --> 00:45:08.000]  正面來說
[00:45:08.000 --> 00:45:11.000]  聖經要求我們活在當下
[00:45:11.000 --> 00:45:14.000]  我見過有餐廳在入隊裏面
[00:45:14.000 --> 00:45:16.000]  是不讓你用手提電話的
[00:45:16.000 --> 00:45:18.000]  我覺得入到去之後覺得很好
[00:45:18.000 --> 00:45:20.000]  即刻活在當下
[00:45:20.000 --> 00:45:22.000]  即刻要對著面前那個人
[00:45:22.000 --> 00:45:24.000]  你要想想要跟他說什麼
[00:45:24.000 --> 00:45:27.000]  很多時候
[00:45:27.000 --> 00:45:31.000]  很多的紛擾令我們享受不了今天
[00:45:31.000 --> 00:45:34.000]  令到我們身邊的人都享受不了我們
[00:45:34.000 --> 00:45:37.000]  可能令到我們的兒子都享受不了父親的同在
[00:45:37.000 --> 00:45:40.000]  因為我們活在很多的rehearse裏面
[00:45:40.000 --> 00:45:43.000]  可以由今個復活節開始
[00:45:43.000 --> 00:45:45.000]  聖經亦都挑戰我們
[00:45:45.000 --> 00:45:46.000]  怎樣能夠忍耐呢
[00:45:46.000 --> 00:45:48.000]  就是活在當下
[00:45:48.000 --> 00:45:51.000]  每一天的清晨早上起床
[00:45:51.000 --> 00:45:53.000]  不是rehearse你今天發生什麼事
[00:45:53.000 --> 00:45:55.000]  拿起聖經
[00:45:55.000 --> 00:45:56.000]  拿起你的電話打開
[00:45:56.000 --> 00:45:58.000]  就給聖經的說話
[00:45:58.000 --> 00:45:59.000]  放在你的心裏面
[00:45:59.000 --> 00:46:00.000]  拿起一本屬靈的書
[00:46:00.000 --> 00:46:04.000]  就在裏面給上帝跟你說話
[00:46:04.000 --> 00:46:06.000]  在今個假期
[00:46:06.000 --> 00:46:08.000]  不是再rehearse假期之後要做什麼
[00:46:08.000 --> 00:46:10.000]  活在當下
[00:46:10.000 --> 00:46:11.000]  跟你的家人一起
[00:46:11.000 --> 00:46:13.000]  享受這一天兩天
[00:46:13.000 --> 00:46:14.000]  讓他知道爸爸在這裏
[00:46:14.000 --> 00:46:16.000]  讓他知道媽媽在這裏
[00:46:16.000 --> 00:46:18.000]  讓他知道跟他同在
[00:46:18.000 --> 00:46:20.000]  將其他的難處交給神
[00:46:20.000 --> 00:46:23.000]  一天的難處一天擔當就夠
[00:46:23.000 --> 00:46:25.000]  當日門徒在朝內路裏面
[00:46:25.000 --> 00:46:28.000]  他們仰望或去看見一件
[00:46:28.000 --> 00:46:30.000]  五十年來建成的
[00:46:30.000 --> 00:46:33.000]  聖殿裏面的大石和公物
[00:46:33.000 --> 00:46:35.000]  他們想著人的勢力和財寶
[00:46:35.000 --> 00:46:37.000]  才可以帶給人的盼望
[00:46:37.000 --> 00:46:39.000]  這個都是香港人的信仰
[00:46:39.000 --> 00:46:41.000]  但主用了一個特別的詞語
[00:46:41.000 --> 00:46:43.000]  讓我們香港人更加容易明白
[00:46:43.000 --> 00:46:44.000]  如果十九字按著原文
[00:46:44.000 --> 00:46:46.000]  可以這樣翻譯
[00:46:46.000 --> 00:46:48.000]  十九字原來的
[00:46:48.000 --> 00:46:49.000]  在《和修本》這樣寫
[00:46:49.000 --> 00:46:51.000]  憑著堅忍就必保存性命
[00:46:51.000 --> 00:46:52.000]  容許我這樣翻譯
[00:46:52.000 --> 00:46:56.000]  耶穌說你們以堅忍作你們的財寶
[00:46:56.000 --> 00:46:59.000]  就必購回你們的生命
[00:46:59.000 --> 00:47:02.000]  你們以堅忍作為你們的財寶
[00:47:02.000 --> 00:47:04.000]  就必購回你們的生命
[00:47:04.000 --> 00:47:05.000]  有我們的生命
[00:47:05.000 --> 00:47:06.000]  我們活著都好像死了
[00:47:06.000 --> 00:47:08.000]  我們在rehearse很多事情
[00:47:08.000 --> 00:47:10.000]  我們沒有活在今刻
[00:47:10.000 --> 00:47:11.000]  但我們用神的堅忍
[00:47:11.000 --> 00:47:13.000]  作為我們財寶的時候
[00:47:13.000 --> 00:47:15.000]  我們拿回不單止是永生
[00:47:15.000 --> 00:47:17.000]  是在今生裏面
[00:47:17.000 --> 00:47:21.000]  我們世局雖然仍然紛爭黑暗
[00:47:21.000 --> 00:47:22.000]  但在每一個紛爭黑暗裏面
[00:47:22.000 --> 00:47:24.000]  當我們站在主的身邊
[00:47:24.000 --> 00:47:26.000]  我們看見其實每一個世局的黑暗
[00:47:26.000 --> 00:47:27.000]  正是光明的彰顯
[00:47:27.000 --> 00:47:29.000]  正是神審判的時候
[00:47:29.000 --> 00:47:32.000]  我們將福音帶給其他人的時候
[00:47:32.000 --> 00:47:33.000]  在每一個從小到大
[00:47:33.000 --> 00:47:34.000]  我們個人的困境裏面
[00:47:34.000 --> 00:47:35.000]  我們看見原來神今天
[00:47:35.000 --> 00:47:38.000]  正是讓我們從三年級升到四年級
[00:47:38.000 --> 00:47:39.000]  四年級升到五年級
[00:47:39.000 --> 00:47:40.000]  五年級升到六年級
[00:47:40.000 --> 00:47:42.000]  以致我們更有能力
[00:47:42.000 --> 00:47:43.000]  去更大的地方
[00:47:43.000 --> 00:47:44.000]  去為神作見證
[00:47:44.000 --> 00:47:48.000]  使福音能夠傳遍萬民
[00:47:48.000 --> 00:47:49.000]  在被誤解
[00:47:49.000 --> 00:47:50.000]  在侍奉艱難
[00:47:50.000 --> 00:47:52.000]  被背叛的時候
[00:47:52.000 --> 00:47:53.000]  我們回想十字架
[00:47:53.000 --> 00:47:58.000]  知道正是神珍重看顧我們的每一刻
[00:47:58.000 --> 00:48:01.000]  在我們再想起假期之後
[00:48:01.000 --> 00:48:03.000]  過多的思慮
[00:48:03.000 --> 00:48:05.000]  我們的生命又再一次被思慮纏住
[00:48:05.000 --> 00:48:07.000]  我們再沒有活著的時候
[00:48:07.000 --> 00:48:09.000]  今日經民挑戰我們
[00:48:09.000 --> 00:48:11.000]  立志活在當下
[00:48:11.000 --> 00:48:12.000]  每一日與神同行
[00:48:12.000 --> 00:48:15.000]  每一日仰望聖靈的帶領
[00:48:15.000 --> 00:48:17.000]  不要作無謂的排練
[00:48:17.000 --> 00:48:20.000]  以致我們重新拿回自己的生命回來
[00:48:20.000 --> 00:48:23.000]  我們一起祈禱好嗎
[00:48:23.000 --> 00:48:26.000]  七天福,我求你幫助我們
[00:48:26.000 --> 00:48:30.000]  求你讓我們在生命裏面
[00:48:30.000 --> 00:48:35.000]  能夠因著你所說的每一條支柱
[00:48:35.000 --> 00:48:38.000]  我們能夠活出一個忍耐到底
[00:48:38.000 --> 00:48:41.000]  見到你終極目標的生命
[00:48:41.000 --> 00:48:42.000]  所以你刻問我們
[00:48:42.000 --> 00:48:44.000]  我們有多少
[00:48:44.000 --> 00:48:47.000]  我們以往被思緒纏繞著
