
[00:00:00.000 --> 00:00:02.760]  從《史徒行傳》的21章1至16節
[00:28:04.800 --> 00:28:06.760]  有時候你走一些新的措施
[00:28:06.760 --> 00:28:08.880]  你都要跟組長聊聊天
[00:28:08.880 --> 00:28:09.720]  你才開會說
[00:28:09.720 --> 00:28:11.360]  其實這些是很基本的東西
[00:28:11.360 --> 00:28:12.720]  不過我經常都不太記得
[00:28:12.720 --> 00:28:14.040]  我打算開會快一點
[00:28:14.040 --> 00:28:16.680]  大家說有意見沒有意見就說吧
[00:28:16.680 --> 00:28:18.760]  在過程中我又發現
[00:28:18.760 --> 00:28:21.960]  原來是很多人會幫我的
[00:28:21.960 --> 00:28:24.000]  你真心去跟別人聊天的時候
[00:28:24.000 --> 00:28:26.280]  很多人會幫這個新來的傳道人
[00:28:26.280 --> 00:28:27.880]  好像那時候在團契
[00:28:27.880 --> 00:28:28.680]  在清朝團契
[00:28:28.680 --> 00:28:30.400]  因為遲到很嚴重
[00:28:30.400 --> 00:28:34.160]  那個教會其實很著重愛心和寬恕
[00:28:34.160 --> 00:28:35.200]  然後我說
[00:28:35.200 --> 00:28:35.840]  不行
[00:28:35.840 --> 00:28:36.960]  再這樣遲到下去
[00:28:36.960 --> 00:28:38.600]  稍後唱一唱詩歌
[00:28:38.600 --> 00:28:40.120]  中間有人叫外賣
[00:28:40.120 --> 00:28:41.880]  譚仔來送外賣的
[00:28:41.880 --> 00:28:43.720]  你唱一唱耶穌愛主
[00:28:43.720 --> 00:28:45.120]  譚仔送外賣
[00:28:45.120 --> 00:28:47.360]  然後他就拿外賣繼續唱
[00:28:47.360 --> 00:28:48.360]  就是繼續吃
[00:28:48.360 --> 00:28:49.600]  耶穌愛主
[00:28:49.600 --> 00:28:50.760]  吃外賣
[00:28:50.760 --> 00:28:52.320]  這件事很辣
[00:28:52.320 --> 00:28:53.440]  不是小辣的嗎?
[00:28:53.440 --> 00:28:54.840]  (笑)
[00:28:54.840 --> 00:28:56.000]  真的搞不定
[00:28:56.000 --> 00:28:57.080]  然後我最後
[00:28:57.080 --> 00:29:00.120]  就真心跟那些領導說
[00:29:00.120 --> 00:29:01.400]  就是那些團契領導
[00:29:01.400 --> 00:29:04.000]  真的要鐵一般跟他們說
[00:29:04.000 --> 00:29:06.880]  敬拜是不能遲到
[00:29:06.880 --> 00:29:08.880]  因為我們敬拜全能的神
[00:29:08.880 --> 00:29:10.760]  耶穌基督為我們而死
[00:29:10.760 --> 00:29:12.320]  怎麼可以唱一唱
[00:29:12.320 --> 00:29:13.760]  在這裡吃譚仔呢?
[00:29:13.760 --> 00:29:15.080]  不可能的
[00:29:15.080 --> 00:29:16.800]  然後很出奇地
[00:29:16.800 --> 00:29:18.240]  他們有多支持
[00:29:18.240 --> 00:29:20.560]  你以為是勸他們要勸很久
[00:29:20.560 --> 00:29:21.000]  也不是
[00:29:21.000 --> 00:29:21.840]  他說很支持
[00:29:21.840 --> 00:29:23.760]  我記得有一個領導跟我說
[00:29:23.760 --> 00:29:24.360]  哇
[00:29:24.360 --> 00:29:26.080]  這件事我也贊成的
[00:29:26.080 --> 00:29:27.080]  不過我有點怕
[00:29:27.080 --> 00:29:28.960]  我怕我跟小朋友一起遲到
[00:29:28.960 --> 00:29:30.600]  站在外面很醜的
[00:29:30.600 --> 00:29:31.280]  (笑)
[00:29:31.280 --> 00:29:32.320]  因為他也試過遲到
[00:29:32.320 --> 00:29:33.040]  (笑)
[00:29:33.040 --> 00:29:33.760]  然後我說
[00:29:33.760 --> 00:29:35.240]  這樣也沒辦法的
[00:29:35.240 --> 00:29:37.520]  走一步大家也有些犧牲
[00:29:37.520 --> 00:29:40.440]  但是我們也要試一試
[00:29:40.440 --> 00:29:43.240]  我很欣賞他們沒有遲到賣弄
[00:29:43.240 --> 00:29:44.640]  比如說遲到賣弄的人
[00:29:44.640 --> 00:29:45.080]  他就說
[00:29:45.080 --> 00:29:46.280]  你這樣說不行的
[00:29:46.280 --> 00:29:47.320]  我們教會是不可行的
[00:29:47.320 --> 00:29:49.040]  他就一下子打沉了
[00:29:49.040 --> 00:29:51.280]  一個傳道人應該要做的事情
[00:29:51.280 --> 00:29:52.080]  但是他沒有
[00:29:52.080 --> 00:29:55.200]  他多麼相信大家是真心去說
[00:29:55.200 --> 00:29:56.440]  就走這一步吧
[00:29:56.440 --> 00:29:58.880]  我們試試吧
[00:29:58.880 --> 00:30:00.440]  有些真的趕的
[00:30:00.440 --> 00:30:01.960]  因為我知道他正在做事情
[00:30:01.960 --> 00:30:03.520]  譬如我們星期六團契
[00:30:03.520 --> 00:30:06.240]  他做完事情很趕才回來團契
[00:30:06.240 --> 00:30:08.240]  所以有時候他飯也吃不下
[00:30:08.240 --> 00:30:09.520]  才衝進來
[00:30:09.520 --> 00:30:11.440]  在關門之前衝進來
[00:30:11.440 --> 00:30:12.320]  不會遲到
[00:30:12.320 --> 00:30:13.440]  所以
[00:30:13.440 --> 00:30:16.720]  結果真的執行了這個安排
[00:30:16.720 --> 00:30:18.200]  結果真的很特別的
[00:30:18.200 --> 00:30:20.400]  比我們現在崇拜還寬鬆
[00:30:20.400 --> 00:30:22.160]  一點半團契
[00:30:22.160 --> 00:30:24.080]  一點半立刻關門
[00:30:24.080 --> 00:30:25.800]  什麼人都沒有情講的
[00:30:25.800 --> 00:30:27.000]  我試過守門口
[00:30:27.000 --> 00:30:28.440]  有個小朋友跟我說
[00:30:28.440 --> 00:30:30.000]  不是,我剛才去了廁所
[00:30:30.000 --> 00:30:31.000]  我袋子還在裡面
[00:30:31.000 --> 00:30:31.720]  (笑)
[00:30:31.720 --> 00:30:32.200]  沒有的
[00:30:32.200 --> 00:30:33.680]  我說上帝的門關了
[00:30:33.680 --> 00:30:34.440]  就是沒有的了
[00:30:34.440 --> 00:30:35.440]  (笑)
[00:30:35.440 --> 00:30:37.120]  你去廁所是早一點
[00:30:37.120 --> 00:30:38.840]  因為你計算一下你去廁所的時間
[00:30:38.840 --> 00:30:40.320]  是不是去到那個廁所
[00:30:40.320 --> 00:30:41.440]  關了就沒有了
[00:30:41.440 --> 00:30:43.560]  關門的時候第一天
[00:30:43.560 --> 00:30:46.200]  只剩下20%的人在裡面
[00:30:46.200 --> 00:30:50.040]  導師包括組長大部分在外面的室內
[00:30:50.040 --> 00:30:51.720]  這個場面何其壯觀
[00:30:51.720 --> 00:30:52.920]  (笑)
[00:30:52.920 --> 00:30:53.680]  你會看到
[00:30:53.680 --> 00:30:54.960]  哇,真的挺壯觀的
[00:30:54.960 --> 00:30:56.120]  上帝的門一關
[00:30:56.120 --> 00:30:58.040]  我還要在門口解說
[00:30:58.040 --> 00:30:58.960]  是這樣的
[00:30:58.960 --> 00:31:00.320]  但是其實
[00:31:00.360 --> 00:31:03.280]  連在這裡伐棋的一群組長和導師
[00:31:03.280 --> 00:31:05.080]  其實他們都沒有怨言的
[00:31:05.080 --> 00:31:06.240]  他們只怪自己
[00:31:06.240 --> 00:31:08.120]  為什麼不準時一點呢
[00:31:08.120 --> 00:31:09.440]  但是到我離開的那天
[00:31:09.440 --> 00:31:10.800]  其實最後
[00:31:10.800 --> 00:31:13.600]  真的只剩下一兩個人在外面
[00:31:13.600 --> 00:31:15.760]  或者很多時候真的沒有人
[00:31:15.760 --> 00:31:17.080]  為什麼會這樣呢
[00:31:17.080 --> 00:31:20.920]  就因為大家真的全心去支持一個人的時候
[00:31:20.920 --> 00:31:24.880]  他真的下定決心去成就當地的人
[00:31:24.880 --> 00:31:26.960]  也有一些很老練的人
[00:31:26.960 --> 00:31:28.360]  他也放下自己
[00:31:28.360 --> 00:31:31.760]  去幫一些真的有心侍奉的人
[00:31:31.760 --> 00:31:33.520]  所以今天我們究竟是
[00:31:33.520 --> 00:31:35.240]  恩福堂我們前路邁路
[00:31:35.240 --> 00:31:36.560]  我們恩福堂是這樣的
[00:31:36.560 --> 00:31:38.120]  去到別的地方侍奉
[00:31:38.120 --> 00:31:38.680]  又跟別人說
[00:31:38.680 --> 00:31:40.000]  恩福堂是這樣做的
[00:31:40.000 --> 00:31:44.000]  還是你真的去認識一下別人的文化呢
[00:31:44.000 --> 00:31:46.480]  或者今天一個新的傳道人來到
[00:31:46.480 --> 00:31:47.360]  我們就會覺得
[00:31:47.360 --> 00:31:49.800]  他沒有我們以前的牧師那麼好
[00:31:49.800 --> 00:31:52.160]  他就差一點
[00:31:52.160 --> 00:31:53.640]  但是我們是不是真心去幫助一些
[00:31:53.640 --> 00:31:55.560]  新來服侍我們的弟兄姊妹
[00:31:55.560 --> 00:31:56.720]  或者傳道人
[00:31:56.720 --> 00:31:58.800]  他們適應我們恩福堂的侍奉
[00:31:58.800 --> 00:32:00.520]  甚至我們也聽一下他說
[00:32:00.520 --> 00:32:02.560]  我們馴服一下他的大靈
[00:32:02.560 --> 00:32:04.080]  這件事也很重要
[00:32:04.080 --> 00:32:05.520]  離開一些熟人
[00:32:05.520 --> 00:32:07.360]  離開一些我們熟悉的文化
[00:32:07.360 --> 00:32:09.360]  去成就主因很重要
[00:32:09.360 --> 00:32:11.560]  而去到我們隔了一點遠一點
[00:32:11.560 --> 00:32:14.000]  就去到二十一章二十至二十一節
[00:32:14.000 --> 00:32:15.320]  這段經文
[00:32:15.320 --> 00:32:17.880]  或多或少讓我們去理解到一點
[00:32:17.880 --> 00:32:22.000]  保羅為什麼要回去耶路撒冷
[00:32:22.000 --> 00:32:23.480]  二十節這裡這麼說
[00:32:23.480 --> 00:32:25.200]  他們聽了就讚美神
[00:32:25.200 --> 00:32:25.960]  對保羅說
[00:32:25.960 --> 00:32:29.520]  弟兄你看猶太人中信主的有好幾萬
[00:32:29.520 --> 00:32:32.240]  都是對律法很熱心的人
[00:32:32.240 --> 00:32:33.400]  他們聽說
[00:32:33.400 --> 00:32:37.280]  你教導所在的外族人中的猶太人背棄摩西
[00:32:37.280 --> 00:32:40.040]  叫他們不要給孩子行國禮
[00:32:40.040 --> 00:32:42.240]  也不要遵守規例
[00:32:42.240 --> 00:32:45.600]  這裡說其實保羅回去
[00:32:45.600 --> 00:32:47.520]  可能一個很重大的原因
[00:32:47.520 --> 00:32:51.200]  就是看回猶太人他們的福音工作
[00:32:51.200 --> 00:32:53.840]  他們有多少猶太人是信主呢
[00:32:53.840 --> 00:32:57.200]  他們聽到保羅說他們的外邦人信主
[00:32:57.200 --> 00:32:59.200]  當地去到耶路撒冷
[00:32:59.200 --> 00:33:01.040]  猶太人又跟保羅說
[00:33:01.040 --> 00:33:02.800]  弟兄我們有很多人信主
[00:33:02.800 --> 00:33:04.640]  還有裡面有些誤解
[00:33:04.640 --> 00:33:08.000]  就是保羅在外族人叫人背棄摩西的律法
[00:33:08.000 --> 00:33:09.640]  叫孩子不要行國禮
[00:33:09.640 --> 00:33:12.640]  保羅就回來再解釋這件事
[00:33:12.640 --> 00:33:16.120]  其實保羅回去我覺得最大的原因
[00:33:16.120 --> 00:33:20.360]  就是因為他還記掛著耶路撒冷裡面的人
[00:33:20.360 --> 00:33:22.640]  他們對外邦人的誤解
[00:33:22.640 --> 00:33:24.440]  他們有多少人信主
[00:33:24.440 --> 00:33:26.840]  其實保羅還是在關心的
[00:33:26.840 --> 00:33:27.920]  還有有時候你想想
[00:33:27.920 --> 00:33:31.040]  保羅長期在外邦人傳福音的時候
[00:33:31.040 --> 00:33:34.200]  其實他有很多以前做法利賽人
[00:33:34.200 --> 00:33:35.440]  還沒有信主的時候
[00:33:35.440 --> 00:33:39.280]  很多的親人、好朋友、師父、徒弟
[00:33:39.280 --> 00:33:41.560]  其實都當他是仇人
[00:33:41.560 --> 00:33:43.880]  而他不知道他們是不是信主
[00:33:43.880 --> 00:33:45.440]  但是今天回來他聽到
[00:33:45.440 --> 00:33:46.440]  一群人說
[00:33:46.440 --> 00:33:47.040]  弟兄啊
[00:33:47.040 --> 00:33:49.960]  很多有些對律法很熱心的人
[00:33:49.960 --> 00:33:51.800]  他都信了耶穌了
[00:33:51.800 --> 00:33:53.200]  其實他這麼說
[00:33:53.200 --> 00:33:54.880]  是令保羅很開心
[00:33:54.880 --> 00:33:56.520]  因為保羅長期在外面
[00:33:56.520 --> 00:33:58.320]  其實他也記掛著這群人
[00:33:58.320 --> 00:33:59.640]  還有他也掛著
[00:33:59.640 --> 00:34:02.760]  究竟這群人會不會誤解了外邦人的福音工作呢?
[00:34:02.760 --> 00:34:05.840]  這也是他回來其中一個很重要的原因
[00:34:05.840 --> 00:34:08.280]  很多時候我們看聖靈的感動
[00:34:08.280 --> 00:34:08.800]  就覺得
[00:34:08.800 --> 00:34:11.000]  聖靈的感動一定是一致的
[00:34:11.000 --> 00:34:11.840]  很清楚的
[00:34:11.840 --> 00:34:13.240]  就是你這麼做
[00:34:13.240 --> 00:34:13.920]  我這麼做
[00:34:13.920 --> 00:34:15.640]  大家都有一個同一個志向
[00:34:15.640 --> 00:34:16.640]  我們就這麼做了
[00:34:16.640 --> 00:34:20.240]  但是有一次我去看一些藝術展
[00:34:20.240 --> 00:34:21.320]  就是看一些畫
[00:34:21.320 --> 00:34:23.160]  應該是一些水墨畫展
[00:34:23.160 --> 00:34:24.800]  那個導遊
[00:34:24.800 --> 00:34:26.440]  就是導覽員就跟我說
[00:34:26.440 --> 00:34:29.000]  其實你看看那幅畫
[00:34:29.000 --> 00:34:31.960]  在右上角有一片空白的
[00:34:31.960 --> 00:34:33.280]  這些叫做留白
[00:34:33.280 --> 00:34:35.240]  給你有無盡的想像空間
[00:34:35.240 --> 00:34:36.400]  接著我心想
[00:34:36.400 --> 00:34:37.200]  藝術的東西
[00:34:37.200 --> 00:34:38.600]  我真的不是很懂
[00:34:38.600 --> 00:34:40.120]  或者我叫做識條鐵
[00:34:40.120 --> 00:34:41.640]  但是
[00:34:41.640 --> 00:34:44.400]  他看到空白的時候就覺得
[00:34:44.400 --> 00:34:46.040]  其實這個意境很特別
[00:34:46.040 --> 00:34:47.400]  他有一隻鳥在旁邊
[00:34:47.400 --> 00:34:49.280]  這隻鳥你可以想像
[00:34:49.280 --> 00:34:50.760]  它是飛向空白的地方
[00:34:50.760 --> 00:34:51.960]  它自由自在
[00:34:51.960 --> 00:34:53.120]  你也可以想像
[00:34:53.120 --> 00:34:56.080]  這隻鳥是留在一個空白的地方
[00:34:56.080 --> 00:34:56.920]  飛進來
[00:34:56.920 --> 00:34:59.960]  現在是安全在一棵樹上
[00:34:59.960 --> 00:35:00.800]  也是可以的
[00:35:00.800 --> 00:35:03.080]  有時候聖靈給人的感動
[00:35:03.080 --> 00:35:04.480]  就是有些勸保羅
[00:35:04.480 --> 00:35:05.520]  不要來
[00:35:05.520 --> 00:35:08.280]  有些就好像保羅他自己那樣
[00:35:08.280 --> 00:35:09.880]  我一定要回來
[00:35:09.880 --> 00:35:11.920]  但是在這個交會裡面
[00:35:11.920 --> 00:35:14.640]  其實大家都用愛心去行事
[00:35:14.640 --> 00:35:16.560]  用愛心去看不同的人
[00:35:16.560 --> 00:35:19.200]  在當中我們是很渴望地
[00:35:19.200 --> 00:35:20.920]  在愛的交流裡面
[00:35:20.920 --> 00:35:24.400]  找到最後神的旨意在哪裡
[00:35:24.400 --> 00:35:26.600]  最後神的旨意也很特別
[00:35:26.600 --> 00:35:27.840]  保羅真的被人抓
[00:35:27.840 --> 00:35:28.880]  被人陷害
[00:35:28.880 --> 00:35:31.000]  但是最後他也被壓界
[00:35:31.000 --> 00:35:33.480]  到了羅馬受審判
[00:35:33.480 --> 00:35:35.400]  結果他壓界的過程
[00:35:35.400 --> 00:35:37.960]  就成為他另一次傳福音的機會了
[00:35:37.960 --> 00:35:40.400]  就到了最遠的羅馬這個地方
[00:35:40.400 --> 00:35:41.440]  又要沉船
[00:35:41.440 --> 00:35:42.440]  又差點死
[00:35:42.440 --> 00:35:43.280]  又被壓界
[00:35:43.280 --> 00:35:44.200]  又被軟禁
[00:35:44.200 --> 00:35:47.560]  最後一直傳福音傳到羅馬那裡
[00:35:48.040 --> 00:35:49.280]  神的計劃
[00:35:49.280 --> 00:35:50.880]  你最後還是不知道
[00:35:50.880 --> 00:35:52.040]  但是神有一樣東西
[00:35:52.040 --> 00:35:53.600]  我覺得很特別的
[00:35:53.600 --> 00:35:56.960]  就是我試過在侍奉很久的日子
[00:35:56.960 --> 00:35:58.480]  我有一個特別的想法
[00:35:58.480 --> 00:35:59.000]  就是
[00:35:59.000 --> 00:36:02.400]  其實我的父母在我侍奉的時候
[00:36:02.400 --> 00:36:04.880]  其實我也很少回去關心他
[00:36:04.880 --> 00:36:07.320]  但是我突然間有一個感覺
[00:36:07.320 --> 00:36:09.720]  不如我回去跟他多吃點飯吧
[00:36:09.720 --> 00:36:11.760]  因為父母在我讀神學的時候
[00:36:11.760 --> 00:36:14.200]  我也沒有給家用給得那麼足
[00:36:14.200 --> 00:36:15.600]  而且其實一直侍奉的時候
[00:36:15.600 --> 00:36:17.600]  他們就算對耶穌不是很認識
[00:36:17.600 --> 00:36:19.000]  他們也支持我
[00:36:19.000 --> 00:36:20.880]  但是回去見父母的時候
[00:36:20.880 --> 00:36:24.720]  我試過用眼睛認真看一下他們的樣子
[00:36:24.720 --> 00:36:25.760]  我發現
[00:36:25.760 --> 00:36:27.280]  老了很多
[00:36:27.280 --> 00:36:31.040]  而且原來最近爸爸也多了很多病痛
[00:36:31.040 --> 00:36:32.120]  然後我心想
[00:36:32.120 --> 00:36:35.040]  其實以前熟悉的家人
[00:36:35.040 --> 00:36:37.000]  今天就有點陌生
[00:36:37.000 --> 00:36:39.640]  因為太久沒有去關心他
[00:36:39.640 --> 00:36:43.240]  但是今天我看一看一些曾經愛過我的人
[00:36:43.240 --> 00:36:44.040]  我覺得
[00:36:44.040 --> 00:36:46.240]  我也想真的關心他
[00:36:46.240 --> 00:36:48.280]  我記得有一個宣教士分享
[00:36:48.280 --> 00:36:49.840]  他說他在中東裡面
[00:36:49.840 --> 00:36:54.480]  他的家庭服侍了中東很多年
[00:36:54.480 --> 00:36:56.480]  甚至乎建立了一個基地
[00:36:56.480 --> 00:36:59.160]  但是他說他自己最想的地方
[00:36:59.160 --> 00:37:00.960]  就是希望他晚年的時候
[00:37:00.960 --> 00:37:02.960]  特別是現在他現在的時候
[00:37:02.960 --> 00:37:05.320]  就回來照顧他的父母
[00:37:05.320 --> 00:37:06.720]  因為他的父母
[00:37:06.720 --> 00:37:09.480]  實在是眼睜睜看著他走
[00:37:09.480 --> 00:37:10.640]  也很傷感
[00:37:10.640 --> 00:37:12.160]  但是今天父母都年老了
[00:37:12.160 --> 00:37:14.200]  也很想回來照顧他
[00:37:14.200 --> 00:37:17.120]  有時候我們也會鼓勵夫妻一起侍奉
[00:37:17.120 --> 00:37:19.680]  但是我們夫妻一起侍奉的時候
[00:37:19.680 --> 00:37:23.280]  究竟你是叫你丈夫一起侍奉
[00:37:23.280 --> 00:37:25.400]  還是叫你妻子一起侍奉
[00:37:25.400 --> 00:37:28.320]  裡面你當對方是一個侍奉的拍檔
[00:37:28.320 --> 00:37:30.000]  還是你會愛他
[00:37:30.000 --> 00:37:32.800]  當他也是一個你愛的對象呢?
[00:37:32.800 --> 00:37:35.760]  我們今天很多時候在前面都很努力
[00:37:35.760 --> 00:37:38.280]  但是神會不會也叫你回頭看一看
[00:37:38.280 --> 00:37:41.040]  一些在身邊默默支持你的人
[00:37:41.040 --> 00:37:43.880]  他們很少得到你的愛呢?
[00:37:43.880 --> 00:37:46.560]  相信保羅他回到耶路撒冷
[00:37:46.560 --> 00:37:48.200]  他最感恩的就是聽到
[00:37:48.200 --> 00:37:49.920]  很多弟兄信主
[00:37:49.920 --> 00:37:52.040]  這幫弟兄曾經是和以前一起
[00:37:52.040 --> 00:37:54.400]  很熱心在法利賽人的律法上的
[00:37:54.400 --> 00:37:55.920]  但是今天他們信主
[00:37:55.920 --> 00:37:58.760]  相信保羅也得到這個安慰
[00:37:58.760 --> 00:38:00.240]  愛你不熟悉的人
[00:38:00.240 --> 00:38:02.720]  但是也回頭看一看愛你的人
[00:38:02.720 --> 00:38:05.440]  我們低頭禱告吧
[00:38:05.440 --> 00:38:06.920]  慈悲引愛父神
[00:38:06.920 --> 00:38:09.400]  求主保守我們真的有一份勇氣和決心
[00:38:09.400 --> 00:38:12.440]  能夠主動離開我們的熟人
[00:38:12.440 --> 00:38:14.160]  去親近主理
[00:38:14.160 --> 00:38:18.800]  也讓我們願意接待一些新來侍奉我們的人
[00:38:18.800 --> 00:38:21.240]  新來到我們當中的朋友
[00:38:21.240 --> 00:38:24.000]  求主保守我們也下定決心
[00:38:24.000 --> 00:38:27.080]  願意將真理告訴我們身邊的人
[00:38:27.080 --> 00:38:29.880]  願意繼續馴服你的大靈
[00:38:29.880 --> 00:38:32.760]  特別用愛心去馴服你的大靈
[00:38:32.760 --> 00:38:35.080]  不單止去愛我們侍奉的對象
[00:38:35.080 --> 00:38:36.680]  愛我們身邊的人
[00:38:36.680 --> 00:38:38.720]  甚至乎一些我們忽略了很久
[00:38:38.720 --> 00:38:40.800]  他們支持了我們很久的人
[00:38:40.800 --> 00:38:43.760]  求主也去甦醒我們的心靈
[00:38:43.760 --> 00:38:45.560]  甦醒我們的眼睛
[00:38:45.560 --> 00:38:48.880]  去看一看一些支持了我們很久
[00:38:48.880 --> 00:38:51.000]  但我們很少去愛他們的人
[00:38:51.000 --> 00:38:52.360]  求主你也幫助我們
[00:38:52.360 --> 00:38:54.800]  以上祈禱交上奉耶穌基督名字以求

