
[00:00:00.000 --> 00:00:02.600]  各位丁姐妹早安
[00:28:03.800 --> 00:28:04.800]  但其實用了很多方法
[00:28:04.800 --> 00:28:06.800]  都改變不了他的行為
[00:28:06.800 --> 00:28:07.800]  直至有一天
[00:28:07.800 --> 00:28:08.800]  我看到一本書
[00:28:08.800 --> 00:28:09.800]  都忘記書名了
[00:28:09.800 --> 00:28:11.800]  但裡面有一個很簡單的概念
[00:28:11.800 --> 00:28:13.800]  他說要改變更生孩子的行為
[00:28:13.800 --> 00:28:15.800]  焦點不是他的行為
[00:28:15.800 --> 00:28:16.800]  而是他的內心
[00:28:16.800 --> 00:28:19.800]  建議我專注去填滿孩子的心
[00:28:19.800 --> 00:28:21.800]  即是他的emotional tank
[00:28:21.800 --> 00:28:23.800]  行為就會自然改變
[00:28:23.800 --> 00:28:24.800]  其實我當時看到覺得
[00:28:24.800 --> 00:28:25.800]  很不可思議
[00:28:25.800 --> 00:28:26.800]  沒有想過
[00:28:26.800 --> 00:28:27.800]  你明明是想改變他
[00:28:27.800 --> 00:28:28.800]  不要做這件事
[00:28:28.800 --> 00:28:30.800]  但你不要想著改變他做這件事
[00:28:30.800 --> 00:28:32.800]  你就去抱著他多一點
[00:28:32.800 --> 00:28:34.800]  跟他說多一點你愛他
[00:28:34.800 --> 00:28:35.800]  去做多一點
[00:28:35.800 --> 00:28:37.800]  你知道他情感上需要的行為
[00:28:37.800 --> 00:28:38.800]  你跟他一起
[00:28:38.800 --> 00:28:40.800]  給他多一點安全感
[00:28:40.800 --> 00:28:42.800]  這樣很奇妙的事發生了
[00:28:42.800 --> 00:28:44.800]  就是我用了這麼多方法都不行
[00:28:44.800 --> 00:28:46.800]  但這個方法真的有效
[00:28:46.800 --> 00:28:48.800]  孩子的行為自然慢慢地改變
[00:28:48.800 --> 00:28:50.800]  現在我看到這位年輕人的身上
[00:28:50.800 --> 00:28:51.800]  不再是屈強
[00:28:51.800 --> 00:28:53.800]  而是真的堅強
[00:28:53.800 --> 00:28:55.800]  那我聖誕節
[00:28:55.800 --> 00:28:57.800]  聖經提醒我
[00:28:57.800 --> 00:28:58.800]  提醒你
[00:28:58.800 --> 00:29:00.800]  主如何傾倒他滿滿的愛
[00:29:00.800 --> 00:29:02.800]  在我們的身上
[00:29:02.800 --> 00:29:03.800]  無論有馬槽到十字架
[00:29:03.800 --> 00:29:06.800]  我們看到的就是一個紅紅的愛字
[00:29:06.800 --> 00:29:07.800]  回望我們出生
[00:29:07.800 --> 00:29:08.800]  和我們的出生
[00:29:08.800 --> 00:29:10.800]  你和我的本相
[00:29:10.800 --> 00:29:12.800]  原來只是和創造主隔絕
[00:29:12.800 --> 00:29:15.800]  只是四處流浪迷失的迷養
[00:29:15.800 --> 00:29:16.800]  但前愛的天父
[00:29:16.800 --> 00:29:18.800]  竟然在大山還未造成之前
[00:29:18.800 --> 00:29:20.800]  創世子先已經揀選了
[00:29:20.800 --> 00:29:22.800]  已經決定揀選收養我
[00:29:22.800 --> 00:29:23.800]  收養你
[00:29:23.800 --> 00:29:25.800]  在猜派基督二千年前降生
[00:29:25.800 --> 00:29:27.800]  有甘願一人死在十字架
[00:29:27.800 --> 00:29:29.800]  為我們眾人死
[00:29:29.800 --> 00:29:31.800]  朋友我不知道你今天見不見到
[00:29:31.800 --> 00:29:32.800]  這份大愛
[00:29:32.800 --> 00:29:33.800]  這個聖誕節
[00:29:33.800 --> 00:29:34.800]  你感不感受到
[00:29:34.800 --> 00:29:36.800]  你聽不聽到主對你澎湃的愛
[00:29:36.800 --> 00:29:38.800]  源於基督的愛再次激勵你和我
[00:29:38.800 --> 00:29:40.800]  抬起法孫的腿
[00:29:40.800 --> 00:29:42.800]  重新上路
[00:29:42.800 --> 00:29:43.800]  心智更新變化
[00:29:43.800 --> 00:29:48.800]  行出同蒙恩相稱的
[00:29:48.800 --> 00:29:49.800]  同蒙恩相稱即一樣重量的
[00:29:49.800 --> 00:29:51.800]  屬靈品格
[00:29:51.800 --> 00:29:52.800]  或是我們要剛才所說
[00:29:52.800 --> 00:29:55.800]  有勇氣要講真實的話
[00:29:55.800 --> 00:29:57.800]  或是不可以含怒到日落
[00:29:57.800 --> 00:29:59.800]  不可以再偷
[00:29:59.800 --> 00:30:00.800]  要控制我們的舌頭
[00:30:00.800 --> 00:30:02.800]  我求主幫助我們好嗎
[00:30:02.800 --> 00:30:04.800]  求主幫助我們去改變
[00:30:04.800 --> 00:30:05.800]  所以我說的是
[00:30:05.800 --> 00:30:07.800]  要得力除虛
[00:30:07.800 --> 00:30:08.800]  救我
[00:30:08.800 --> 00:30:09.800]  著想新我
[00:30:09.800 --> 00:30:11.800]  我自己第一個看見的
[00:30:11.800 --> 00:30:13.800]  是回望福音
[00:30:13.800 --> 00:30:14.800]  回望基督所學的
[00:30:14.800 --> 00:30:17.800]  以真理去改變裡面的心思意念
[00:30:17.800 --> 00:30:20.800]  當我感受和我的腦都知道
[00:30:20.800 --> 00:30:21.800]  基督的愛的時候
[00:30:21.800 --> 00:30:24.800]  我就更有力量去活出新的我
[00:30:24.800 --> 00:30:26.800]  而我第二個看見的是
[00:30:26.800 --> 00:30:28.800]  前望得救贖的日子
[00:30:28.800 --> 00:30:31.800]  我請大家去讀四章三十節
[00:30:31.800 --> 00:30:35.800]  不要使神的聖靈擔憂
[00:30:35.800 --> 00:30:37.800]  你們原是他的印記
[00:30:37.800 --> 00:30:41.800]  等候得救贖的日子來到
[00:30:41.800 --> 00:30:42.800]  如果你心水清
[00:30:42.800 --> 00:30:43.800]  剛才說了
[00:30:43.800 --> 00:30:45.800]  今天的講題是印記
[00:30:45.800 --> 00:30:47.800]  是出自這一句經文的
[00:30:47.800 --> 00:30:48.800]  如果你再心水清一點
[00:30:48.800 --> 00:30:49.800]  我剛才已經說了
[00:30:49.800 --> 00:30:51.800]  今天所有的經文
[00:30:51.800 --> 00:30:52.800]  除了這一句之外
[00:30:52.800 --> 00:30:54.800]  重要的東西留到最後
[00:30:54.800 --> 00:30:55.800]  而這一句經文
[00:30:55.800 --> 00:30:56.800]  也是我最有負擔
[00:30:56.800 --> 00:30:57.800]  和大家去分享
[00:30:57.800 --> 00:30:59.800]  或者更加準確的表示
[00:30:59.800 --> 00:31:00.800]  就是這句經文
[00:31:00.800 --> 00:31:01.800]  打動了我的心
[00:31:01.800 --> 00:31:03.800]  也打醒了我
[00:31:03.800 --> 00:31:04.800]  去到四章三十節的時候
[00:31:04.800 --> 00:31:05.800]  他說
[00:31:05.800 --> 00:31:09.800]  不要使神的聖靈擔憂
[00:31:09.800 --> 00:31:10.800]  我又要問大家問題了
[00:31:10.800 --> 00:31:13.800]  我們怎樣令聖靈擔憂
[00:31:13.800 --> 00:31:17.800]  你和我怎樣令到聖靈擔憂
[00:31:17.800 --> 00:31:18.800]  一開始的時候
[00:31:18.800 --> 00:31:19.800]  我和大家說過
[00:31:19.800 --> 00:31:20.800]  這個紅蠟的印章
[00:31:20.800 --> 00:31:21.800]  合約
[00:31:21.800 --> 00:31:22.800]  或者是屋契
[00:31:22.800 --> 00:31:24.800]  或者是重要的文件上
[00:31:24.800 --> 00:31:25.800]  要給予它
[00:31:25.800 --> 00:31:31.800]  確保這個文件的真實性
[00:31:31.800 --> 00:31:32.800]  authenticity
[00:31:32.800 --> 00:31:33.800]  和它的擁有權
[00:31:33.800 --> 00:31:34.800]  ownership
[00:31:34.800 --> 00:31:40.800]  你們原是受了聖靈的印記
[00:31:40.800 --> 00:31:43.800]  原來聖靈就好像一個紅蠟印章
[00:31:43.800 --> 00:31:45.800]  印在我們的身上
[00:31:45.800 --> 00:31:47.800]  確保我們的擁有權
[00:31:47.800 --> 00:31:48.800]  是屬於神的自己
[00:31:48.800 --> 00:31:50.800]  同時這個印章也確保
[00:31:50.800 --> 00:31:52.800]  我們不是A4
[00:31:52.800 --> 00:31:53.800]  我們裡面有聖靈
[00:31:53.800 --> 00:31:55.800]  在我們身上的印記
[00:31:55.800 --> 00:31:56.800]  就知道將來這個合約
[00:31:56.800 --> 00:31:58.800]  會兌現在我們身上
[00:31:58.800 --> 00:32:00.800]  我請大家讀今天一章
[00:32:00.800 --> 00:32:01.800]  十三至十四節
[00:32:01.800 --> 00:32:03.800]  在二分熟書開始的一句經文
[00:32:03.800 --> 00:32:05.800]  我們一起讀
[00:32:05.800 --> 00:32:06.800]  在基督裡
[00:32:06.800 --> 00:32:09.800]  你們聽見真諦的道
[00:32:09.800 --> 00:32:12.800]  就是那使你們得救的福音
[00:32:12.800 --> 00:32:14.800]  你們也信了他
[00:32:14.800 --> 00:32:17.800]  就受了所應許的聖靈為印記
[00:32:17.800 --> 00:32:21.800]  這聖靈是我們得基業的憑據
[00:32:21.800 --> 00:32:24.800]  直等到神的子民得救贖
[00:32:24.800 --> 00:32:27.800]  使他的榮耀得到稱讚
[00:32:27.800 --> 00:32:29.800]  原來每一個信福音的人身上
[00:32:29.800 --> 00:32:32.800]  就已經有聖靈的印記
[00:32:32.800 --> 00:32:34.800]  十拿九穩地拿著這個憑據
[00:32:34.800 --> 00:32:37.800]  保證我們有天上的基業
[00:32:37.800 --> 00:32:39.800]  我們的基業不是在新城市廣場
[00:32:39.800 --> 00:32:40.800]  在哪裡呢
[00:32:40.800 --> 00:32:42.800]  在新城耶路撒冷
[00:32:42.800 --> 00:32:43.800]  明白了聖靈的印記
[00:32:43.800 --> 00:32:45.800]  我再次問大家一個問題
[00:32:45.800 --> 00:32:51.800]  究竟我們是怎樣令到聖靈擔憂
[00:32:51.800 --> 00:32:53.800]  又說一個比喻
[00:32:53.800 --> 00:32:54.800]  一個很富有的爸爸
[00:32:54.800 --> 00:32:57.800]  他看中了山頂一間獨立屋
[00:32:57.800 --> 00:32:58.800]  大家想一下
[00:32:58.800 --> 00:32:59.800]  全新的樓花
[00:32:59.800 --> 00:33:00.800]  送給他的兒子
[00:33:00.800 --> 00:33:02.800]  爸爸不只是給首期
[00:33:02.800 --> 00:33:05.800]  他一次過給了所有的錢
[00:33:05.800 --> 00:33:06.800]  現在錢都給了
[00:33:06.800 --> 00:33:07.800]  屋契都已經有了
[00:33:07.800 --> 00:33:09.800]  被兒子拿著
[00:33:09.800 --> 00:33:12.800]  兒子要做的是什麼
[00:33:12.800 --> 00:33:13.800]  兒子要做的是什麼
[00:33:13.800 --> 00:33:14.800]  樓花來的
[00:33:14.800 --> 00:33:15.800]  要建三年的這層樓
[00:33:15.800 --> 00:33:16.800]  要等
[00:33:16.800 --> 00:33:17.800]  真的要等
[00:33:17.800 --> 00:33:18.800]  等樓上建好
[00:33:18.800 --> 00:33:19.800]  就換件新衣服
[00:33:19.800 --> 00:33:20.800]  拿鑰匙去開門
[00:33:20.800 --> 00:33:22.800]  這個爸爸本來沒有擔心的
[00:33:22.800 --> 00:33:24.800]  但為什麼他要擔憂
[00:33:24.800 --> 00:33:25.800]  就是因為兒子不肯等
[00:33:25.800 --> 00:33:27.800]  兒子不肯忍耐
[00:33:27.800 --> 00:33:29.800]  不肯忍耐等他那層樓建好的日子
[00:33:29.800 --> 00:33:31.800]  天天在吵鬧
[00:33:31.800 --> 00:33:33.800]  所以今天的經文
[00:33:33.800 --> 00:33:35.800]  或者剛才讀出的一章十四節
[00:33:35.800 --> 00:33:38.800]  都同時提醒我們受印記的兒女
[00:33:38.800 --> 00:33:41.800]  是要等候得救贖的日子
[00:33:41.800 --> 00:33:43.800]  神的指紋得救贖
[00:33:43.800 --> 00:33:46.800]  原來是因為我們的行事為人
[00:33:46.800 --> 00:33:49.800]  沒有和等候得救贖的日子
[00:33:49.800 --> 00:33:51.800]  那份信心相稱
[00:33:51.800 --> 00:33:52.800]  所以聖靈擔憂
[00:33:52.800 --> 00:33:53.800]  或者我這樣說
[00:33:53.800 --> 00:33:55.800]  聖靈為我們沒有捉緊
[00:33:55.800 --> 00:33:58.800]  我們將來要得救贖的日子而憂慮
[00:33:58.800 --> 00:33:59.800]  聽得明白嗎
[00:33:59.800 --> 00:34:01.800]  因為我們不肯等
[00:34:01.800 --> 00:34:03.800]  好像那個孩子一樣
[00:34:03.800 --> 00:34:04.800]  大家細心地看今天的經文
[00:34:04.800 --> 00:34:06.800]  提醒我們要除去的行為
[00:34:06.800 --> 00:34:08.800]  大部分其實都和一個器官有關
[00:34:08.800 --> 00:34:09.800]  知道是什麼嗎
[00:34:09.800 --> 00:34:11.800]  和我們的口有關
[00:34:11.800 --> 00:34:12.800]  剛才所說的
[00:34:12.800 --> 00:34:14.800]  大家再看下一段經文
[00:34:14.800 --> 00:34:16.800]  很多要求我們做的事
[00:34:16.800 --> 00:34:17.800]  都是和口有關
[00:34:17.800 --> 00:34:18.800]  特別是31節
[00:34:18.800 --> 00:34:19.800]  一切苦毒
[00:34:19.800 --> 00:34:20.800]  惱怒
[00:34:20.800 --> 00:34:21.800]  惱恨
[00:34:21.800 --> 00:34:22.800]  罵讓
[00:34:22.800 --> 00:34:23.800]  毀謗
[00:34:23.800 --> 00:34:24.800]  一切惡毒
[00:34:24.800 --> 00:34:25.800]  都要從你們中間除掉
[00:34:25.800 --> 00:34:26.800]  但我覺得這堆字
[00:34:26.800 --> 00:34:28.800]  其實不是隨意想到什麼寫下去的
[00:34:28.800 --> 00:34:29.800]  其實是有一個進程
[00:34:29.800 --> 00:34:32.800]  和有一個意思在這裡
[00:34:32.800 --> 00:34:35.800]  我們眼前的痛苦
[00:34:35.800 --> 00:34:36.800]  可以是你自己
[00:34:36.800 --> 00:34:38.800]  或者你家人身上的患難
[00:34:38.800 --> 00:34:39.800]  病患
[00:34:39.800 --> 00:34:41.800]  我們家裡的經濟壓力
[00:34:41.800 --> 00:34:43.800]  又或者是我們工作上
[00:34:43.800 --> 00:34:44.800]  我們有失意
[00:34:44.800 --> 00:34:45.800]  有挫敗
[00:34:45.800 --> 00:34:48.800]  又或者我們見到惡人招搖過市
[00:34:48.800 --> 00:34:51.800]  長期經驗沒有出路的不公
[00:34:51.800 --> 00:34:53.800]  有時候我們心裡都會沮喪
[00:34:53.800 --> 00:34:55.800]  心碎無望
[00:34:55.800 --> 00:34:57.800]  痛苦甚至叫我們在吵吵鬧鬧
[00:34:57.800 --> 00:34:58.800]  整天去問神
[00:34:58.800 --> 00:34:59.800]  神你看不看到
[00:34:59.800 --> 00:35:01.800]  神你care不care的
[00:35:01.800 --> 00:35:02.800]  要等多久
[00:35:02.800 --> 00:35:03.800]  為什麼可以這樣
[00:35:03.800 --> 00:35:05.800]  就是這些沮喪無望
[00:35:05.800 --> 00:35:06.800]  一直滾大
[00:35:06.800 --> 00:35:08.800]  長期就像中毒一樣
[00:35:08.800 --> 00:35:10.800]  侵蝕著我們的精神狀態
[00:35:10.800 --> 00:35:13.800]  然後帶動我們長期處於
[00:35:13.800 --> 00:35:16.800]  一個心懷不平的憤怒的情緒
[00:35:16.800 --> 00:35:17.800]  慢慢苦毒
[00:35:17.800 --> 00:35:18.800]  bitterness
[00:35:18.800 --> 00:35:19.800]  掌控了我們的內心
[00:35:19.800 --> 00:35:20.800]  當苦毒的種子
[00:35:20.800 --> 00:35:22.800]  在我們裡面發芽生長的時候
[00:35:22.800 --> 00:35:24.800]  就會生出憤怒
[00:35:24.800 --> 00:35:25.800]  惱恨
[00:35:25.800 --> 00:35:26.800]  導致嘮叨
[00:35:26.800 --> 00:35:27.800]  多難聽的東西都會說得出
[00:35:27.800 --> 00:35:29.800]  你沒想過自己會說得出的都會說得出
[00:35:29.800 --> 00:35:31.800]  最後想保護自己
[00:35:31.800 --> 00:35:33.800]  想讓別人知道自己的困難更多
[00:35:33.800 --> 00:35:34.800]  就會做一個毀謗
[00:35:34.800 --> 00:35:36.800]  一個重傷人
[00:35:36.800 --> 00:35:37.800]  預備這段經歷的時候
[00:35:37.800 --> 00:35:40.800]  聖靈打醒了我自己去明白
[00:35:40.800 --> 00:35:43.800]  正是出於對將來得救贖的日子
[00:35:43.800 --> 00:35:45.800]  那份的忘見
[00:35:45.800 --> 00:35:48.800]  那份的耐性不夠
[00:35:48.800 --> 00:35:50.800]  在等候的日子裡面
[00:35:50.800 --> 00:35:51.800]  心裡面時時的沮喪
[00:35:51.800 --> 00:35:52.800]  帶動了洩頭
[00:35:52.800 --> 00:35:54.800]  做一些傷害人的話
[00:35:54.800 --> 00:35:55.800]  不造就人的話
[00:35:55.800 --> 00:35:57.800]  言語就說出口了
[00:35:57.800 --> 00:35:59.800]  大家想起自己
[00:35:59.800 --> 00:36:02.800]  或者你聽別人說髒話的時候
[00:36:02.800 --> 00:36:04.800]  或者想想自己的憤怒
[00:36:04.800 --> 00:36:06.800]  裡面有很多的沮喪
[00:36:06.800 --> 00:36:09.800]  令我們會行出這些犯罪的行為
[00:36:09.800 --> 00:36:12.800]  聖靈當然會為我們的言行去擔憂
[00:36:12.800 --> 00:36:15.800]  但同時聖靈更擔憂的是
[00:36:15.800 --> 00:36:18.800]  我們失去了忍耐
[00:36:18.800 --> 00:36:20.800]  失去了盼望的信心
[00:36:20.800 --> 00:36:23.800]  究竟每一個基督徒
[00:36:23.800 --> 00:36:25.800]  究竟每一個基督徒
[00:36:25.800 --> 00:36:28.800]  等候得贖的日子是一個怎樣的日子呢
[00:36:28.800 --> 00:36:30.800]  究竟是什麼日子令我們這麼有忍耐
[00:36:30.800 --> 00:36:31.800]  可以等候呢
[00:36:31.800 --> 00:36:33.800]  John Piper 有一篇講到
[00:36:33.800 --> 00:36:35.800]  約翰·帕伯木斯這樣寫過
[00:36:35.800 --> 00:36:37.800]  我這次找AI翻譯就不太成功
[00:36:37.800 --> 00:36:39.800]  所以找了嘉喬·木斯幫我翻譯
[00:36:39.800 --> 00:36:41.800]  翻譯得不錯
[00:36:41.800 --> 00:36:42.800]  我讀給大家聽
[00:36:42.800 --> 00:36:46.800]  他說:這是我們最終戰勝罪惡的日子
[00:36:46.800 --> 00:36:49.800]  這也是我們親眼看到神榮耀
[00:36:49.800 --> 00:36:51.800]  顯在耶穌面上
[00:36:51.800 --> 00:36:53.800]  而心裡面完全滿足的日子
[00:36:53.800 --> 00:36:56.800]  我們不再因世上的不完美而嘆息
[00:36:56.800 --> 00:36:59.800]  不再需要另一個時刻的等候
[00:36:59.800 --> 00:37:01.800]  不再需要另一個刻的等候
[00:37:01.800 --> 00:37:03.800]  不再需要有挫折
[00:37:03.800 --> 00:37:04.800]  不再有挫折
[00:37:04.800 --> 00:37:05.800]  不再有沮喪
[00:37:05.800 --> 00:37:08.800]  反而得著完全救贖的日子
[00:37:08.800 --> 00:37:10.800]  好不好啊 弟兄姊妹
[00:37:10.800 --> 00:37:12.800]  《羅馬書》第八章裡其實也是這樣說的
[00:37:12.800 --> 00:37:15.800]  他說不單止我們這群聖靈初熟果子
[00:37:15.800 --> 00:37:17.800]  在苦楚裡等候 嘆息
[00:37:17.800 --> 00:37:19.800]  就是所有受造之物
[00:37:19.800 --> 00:37:21.800]  今天都一同嘆息 一同忍受陣痛
[00:37:21.800 --> 00:37:23.800]  直到那一天
[00:37:23.800 --> 00:37:25.800]  忍受陣痛就是想生
[00:37:25.800 --> 00:37:27.800]  就是想有個寶寶出現
[00:37:27.800 --> 00:37:29.800]  等候這個陣痛的時間
[00:37:29.800 --> 00:37:31.800]  弟兄姊妹 有時候你覺得很艱難的時候
[00:37:31.800 --> 00:37:33.800]  其實是因為我們正在陣痛
[00:37:33.800 --> 00:37:35.800]  跟大家分享一個早幾星期的經歷
[00:37:35.800 --> 00:37:38.800]  我眼前的痛苦再次令我心裡的沮喪無望
[00:37:38.800 --> 00:37:39.800]  滾得很大
[00:37:39.800 --> 00:37:41.800]  接著我的苦毒就開始一粒種子就出來了
[00:37:41.800 --> 00:37:43.800]  就是蒲頭 那個牙
[00:37:43.800 --> 00:37:45.800]  我就狗病成醫 知不知道
[00:37:45.800 --> 00:37:47.800]  我知道怎樣醫自己
[00:37:47.800 --> 00:37:49.800]  我就打開C篇 我之前都跟大家說過
[00:37:49.800 --> 00:37:50.800]  我每天都要看C篇
[00:37:50.800 --> 00:37:52.800]  我一口氣看了33至35篇
[00:37:52.800 --> 00:37:54.800]  心裡就覺得很安慰
[00:37:54.800 --> 00:37:57.800]  第二天 怎知道那粒種子的頭又不走
[00:37:57.800 --> 00:37:59.800]  苦毒繼續在我心裡出來
[00:37:59.800 --> 00:38:01.800]  很感謝神 祂憐憫我 管教我
[00:38:01.800 --> 00:38:05.800]  也對我有忍耐 賜下合適的經文
[00:38:05.800 --> 00:38:07.800]  第二天 我剛剛就讀到C篇37篇
[00:38:07.800 --> 00:38:09.800]  我一口氣讀了這次
[00:38:09.800 --> 00:38:10.800]  我讀了四次
[00:38:10.800 --> 00:38:12.800]  我才停了我心裡的困難
[00:38:12.800 --> 00:38:14.800]  我很想讀完整篇給大家聽
[00:38:14.800 --> 00:38:17.800]  不過沒有時間 時間剩下兩分鐘
[00:38:17.800 --> 00:38:19.800]  但我選了幾個字讀給大家聽
[00:38:19.800 --> 00:38:23.800]  我想大家回家有機會都可以讀C篇37篇
[00:38:23.800 --> 00:38:25.800]  我讀這個第一節
[00:38:25.800 --> 00:38:27.800]  不要為作惡的心懷不平
[00:38:27.800 --> 00:38:29.800]  也不要嫉妒那行不義的人
[00:38:29.800 --> 00:38:31.800]  因為他們如草快被割下
[00:38:31.800 --> 00:38:34.800]  猶如綠色的亂草快要枯乾
[00:38:34.800 --> 00:38:37.800]  你當安心依靠耶和華 耐性等候他
[00:38:37.800 --> 00:38:41.800]  不要因那道路通達和那惡謀成就的心懷不平
[00:38:41.800 --> 00:38:43.800]  當止住怒氣
[00:38:43.800 --> 00:38:44.800]  第八節
[00:38:44.800 --> 00:38:46.800]  當止住怒氣 離棄憤怒
[00:38:46.800 --> 00:38:48.800]  不要心懷不平 以致作惡
[00:38:48.800 --> 00:38:50.800]  因為作惡的人必被剪除
[00:38:50.800 --> 00:38:53.800]  唯有等候耶和華的必承受土地
[00:38:53.800 --> 00:38:55.800]  還有篇是惡人要歸於無尤
[00:38:55.800 --> 00:38:58.800]  你就是世賊 他的住處也不存在
[00:38:58.800 --> 00:39:01.800]  但謙卑的人必承受土地
[00:39:01.800 --> 00:39:03.800]  以豐盛的平安為樂
[00:39:03.800 --> 00:39:06.800]  你當等候耶和華 遵守他的道
[00:39:06.800 --> 00:39:09.800]  他就抬舉你 使你承受土地
[00:39:09.800 --> 00:39:12.800]  你必看到惡人被剪除
[00:39:12.800 --> 00:39:14.800]  可能我撐得軟了
[00:39:14.800 --> 00:39:15.800]  我回應一下大家
[00:39:15.800 --> 00:39:18.800]  我講的就是我們要得力除去我們身上的舊惡
[00:39:18.800 --> 00:39:19.800]  穿上新惡
[00:39:19.800 --> 00:39:21.800]  第一個看見是回望福音
[00:39:21.800 --> 00:39:24.800]  第二個看見是要前往得救贖的日子
[00:39:24.800 --> 00:39:26.800]  神回應我的曹苑巴閉
[00:39:26.800 --> 00:39:28.800]  叫我不要心懷不平
[00:39:28.800 --> 00:39:30.800]  要止住怒氣的憤怒
[00:39:30.800 --> 00:39:32.800]  要繼續去學以神為樂
[00:39:32.800 --> 00:39:35.800]  因為惡人最終會被神剪除閣下
[00:39:35.800 --> 00:39:38.800]  當我們的心交託 依靠耶和華
[00:39:38.800 --> 00:39:40.800]  將我們心中的事交給神
[00:39:40.800 --> 00:39:42.800]  耐性等候主來
[00:39:42.800 --> 00:39:44.800]  就會望著那個完全得救贖的日子
[00:39:44.800 --> 00:39:45.800]  而最奇妙的
[00:39:45.800 --> 00:39:47.800]  我跟大家分享的詩篇三十七篇
[00:39:47.800 --> 00:39:48.800]  不是他一次
[00:39:48.800 --> 00:39:50.800]  是八次在這段經文
[00:39:50.800 --> 00:39:51.800]  如果我們回去數
[00:39:51.800 --> 00:39:53.800]  八次的重複講同一樣東西
[00:39:53.800 --> 00:39:54.800]  就是我們今天經文講的
[00:39:54.800 --> 00:39:56.800]  等候的就會得著基業
[00:39:56.800 --> 00:39:58.800]  犯靠耶和華行善
[00:39:58.800 --> 00:40:00.800]  等候的必承受土地
[00:40:00.800 --> 00:40:03.800]  二人必承受土地永居其上
[00:40:03.800 --> 00:40:06.800]  其實耶穌的八福裡面的謙卑的人
[00:40:06.800 --> 00:40:09.800]  必承受土地就來自這段經文
[00:40:09.800 --> 00:40:11.800]  所以親愛的
[00:40:11.800 --> 00:40:15.800]  若你肯定今天你身上有聖靈的印記
[00:40:15.800 --> 00:40:17.800]  大家肯定嗎?
[00:40:17.800 --> 00:40:19.800]  肯定嗎?肯定!
[00:40:19.800 --> 00:40:21.800]  我們肯定我們身上有聖靈的印記
[00:40:21.800 --> 00:40:23.800]  當你憑信去相信耶穌
[00:40:23.800 --> 00:40:24.800]  跪下的死和復活
[00:40:24.800 --> 00:40:25.800]  你說你今天不肯定
[00:40:25.800 --> 00:40:26.800]  不要緊
[00:40:26.800 --> 00:40:27.800]  你不要大聲說
[00:40:27.800 --> 00:40:28.800]  今天聖誕節
[00:40:28.800 --> 00:40:29.800]  就快聖誕節
[00:40:29.800 --> 00:40:30.800]  你過來聖誕報道會
[00:40:30.800 --> 00:40:31.800]  今天好
[00:40:31.800 --> 00:40:33.800]  你就可以決定相信耶穌
[00:40:33.800 --> 00:40:35.800]  我們有聖靈的印記
[00:40:35.800 --> 00:40:37.800]  我們心裡的憂愁痛苦
[00:40:37.800 --> 00:40:38.800]  沮喪無望的內容
[00:40:38.800 --> 00:40:39.800]  我們將它交給天父
[00:40:39.800 --> 00:40:41.800]  等候主的時間表
[00:40:41.800 --> 00:40:42.800]  就能夠安心安穩
[00:40:42.800 --> 00:40:43.800]  不再心懷不平
[00:40:43.800 --> 00:40:45.800]  就能夠止住怒氣離氣憤怒
[00:40:45.800 --> 00:40:47.800]  更新我們洩頭而出的罪
[00:40:47.800 --> 00:40:49.800]  我們心裡有聖靈的印記
[00:40:49.800 --> 00:40:51.800]  同時這個英雄告訴我們
[00:40:51.800 --> 00:40:53.800]  只要我們肯換衣服
[00:40:53.800 --> 00:40:54.800]  等待這個地圖
[00:40:54.800 --> 00:40:56.800]  就能夠得到爸爸為我們預備的地方
[00:40:56.800 --> 00:40:58.800]  回望十價的愛
[00:40:58.800 --> 00:41:01.800]  前往將來被得救贖的盼望
[00:41:01.800 --> 00:41:07.800]  今天我們就站穩在受了聖靈而有的信心裡
[00:41:07.800 --> 00:41:08.800]  因天父的愛
[00:41:08.800 --> 00:41:09.800]  基督在來的盼望
[00:41:09.800 --> 00:41:12.800]  每一天你和我要穿的衣服是什麼?
[00:41:12.800 --> 00:41:14.800]  什麼衣服?
[00:41:14.800 --> 00:41:15.800]  以弗所書說是什麼衣服?
[00:41:15.800 --> 00:41:16.800]  軍裝
[00:41:16.800 --> 00:41:17.800]  穿上全副軍裝
[00:41:17.800 --> 00:41:18.800]  對不起不是漂亮的衣服
[00:41:18.800 --> 00:41:19.800]  不是Elsa的衣服
[00:41:19.800 --> 00:41:20.800]  是軍裝
[00:41:20.800 --> 00:41:22.800]  我們每一天要穿上全副軍裝
[00:41:22.800 --> 00:41:23.800]  等待有一天
[00:41:23.800 --> 00:41:25.800]  換上無尖烏皺紋
[00:41:25.800 --> 00:41:28.800]  缺陷明亮潔白的細麻衣
[00:41:28.800 --> 00:41:31.800]  步入新城赴羔羊的婚宴
[00:41:31.800 --> 00:41:32.800]  就在那一天
[00:41:32.800 --> 00:41:33.800]  不再有死亡
[00:41:33.800 --> 00:41:34.800]  不再有悲哀
[00:41:34.800 --> 00:41:35.800]  不再有哭號
[00:41:35.800 --> 00:41:37.800]  不再有痛苦
[00:41:37.800 --> 00:41:40.800]  神會擦去我們一切的眼淚
[00:41:40.800 --> 00:41:42.800]  因為先前的一切都會過去
[00:41:42.800 --> 00:41:44.800]  啟示錄21章4節
