
[00:00:00.000 --> 00:00:02.240]  其實排隊也是我們人生中
[00:27:06.800 --> 00:27:08.320]  所以我們人生也要看看
[00:27:08.320 --> 00:27:11.200]  我們人生裡生存的技藝
[00:27:11.200 --> 00:27:12.760]  其實有很多
[00:27:12.760 --> 00:27:14.840]  不過有時候是自己不察覺
[00:27:14.840 --> 00:27:16.400]  有時候我們也會求聖靈
[00:27:16.400 --> 00:27:18.360]  給一些聖經沒有說
[00:27:18.360 --> 00:27:22.280]  但又個別地對我們人生有意義的提醒
[00:27:22.280 --> 00:27:23.480]  有時候我也會去求
[00:27:23.480 --> 00:27:26.040]  聖靈你不如提醒我應該怎麼做吧
[00:27:26.040 --> 00:27:27.280]  其中一樣
[00:27:27.280 --> 00:27:28.680]  是聖靈提到我
[00:27:28.680 --> 00:27:30.480]  我也是有兩件事很深刻的
[00:27:30.480 --> 00:27:31.840]  是做神學生
[00:27:31.840 --> 00:27:32.680]  啊,不是
[00:27:32.680 --> 00:27:34.320]  有一次是做傳道人
[00:27:34.320 --> 00:27:38.200]  有一次是去做一個學校裡
[00:27:38.200 --> 00:27:39.920]  做初中的傳道人
[00:27:39.920 --> 00:27:42.400]  我記得有一次去見工的時候
[00:27:42.400 --> 00:27:43.160]  他就跟我說
[00:27:43.160 --> 00:27:44.520]  你會不會打籃球
[00:27:44.520 --> 00:27:45.440]  然後我說
[00:27:45.440 --> 00:27:46.080]  我有打
[00:27:46.080 --> 00:27:47.440]  但是不是很會
[00:27:47.680 --> 00:27:49.240]  然後他說你會不會踢球
[00:27:49.240 --> 00:27:50.360]  嗯,我有打
[00:27:50.360 --> 00:27:52.360]  但也不是踢得很多
[00:27:52.360 --> 00:27:54.120]  然後他說你會不會彈結他
[00:27:54.120 --> 00:27:55.280]  我有聽別人彈結他
[00:27:55.280 --> 00:27:56.080]  但是不是很會
[00:27:56.080 --> 00:27:58.960]  那你平時跟青少年做什麼
[00:27:58.960 --> 00:28:00.480]  也是吹水打機
[00:28:00.480 --> 00:28:02.360]  然後他就很鄙視我
[00:28:02.360 --> 00:28:04.160]  他說你打球又不懂
[00:28:04.160 --> 00:28:05.080]  踢球又不懂
[00:28:05.080 --> 00:28:06.360]  現在請你做男傳道
[00:28:06.360 --> 00:28:08.640]  其實問題是那個人是女傳道
[00:28:08.640 --> 00:28:10.040]  就是那些聊天的事情
[00:28:10.040 --> 00:28:10.720]  全部都是他做的
[00:28:10.720 --> 00:28:12.560]  他想叫我不停地打球和什麼
[00:28:12.560 --> 00:28:14.080]  然後他心想
[00:28:14.080 --> 00:28:16.080]  你的技能跟我差不多
[00:28:16.480 --> 00:28:17.920]  我怎麼會叫執事會請你呢
[00:28:17.920 --> 00:28:18.720]  你明白我的意思嗎
[00:28:18.720 --> 00:28:20.440]  然後那次是很深刻的
[00:28:20.440 --> 00:28:22.200]  就是你的技能是沒用的
[00:28:22.200 --> 00:28:23.880]  然後就沒有請到
[00:28:23.880 --> 00:28:25.000]  我們很有禮貌
[00:28:25.000 --> 00:28:26.320]  他很有禮貌通知我的
[00:28:26.320 --> 00:28:27.720]  但是我心想
[00:28:27.720 --> 00:28:30.160]  唉,早知道以前就多彈結他
[00:28:30.160 --> 00:28:30.800]  多打球
[00:28:30.800 --> 00:28:31.880]  踢球
[00:28:31.880 --> 00:28:33.000]  搞得自己很運動
[00:28:33.000 --> 00:28:34.720]  像一個傳道童工一樣
[00:28:34.720 --> 00:28:35.840]  青少年傳道童工
[00:28:35.840 --> 00:28:36.480]  一定請
[00:28:36.480 --> 00:28:37.800]  然後我祈求神
[00:28:37.800 --> 00:28:40.480]  其實我有什麼技藝可以服侍青少年呢
[00:28:40.480 --> 00:28:43.880]  因為那時候很有強烈的衝動想服侍
[00:28:43.880 --> 00:28:45.800]  但是不知道有什麼技能
[00:28:45.800 --> 00:28:47.160]  我就發現最後求
[00:28:47.160 --> 00:28:49.840]  不如聖靈也帶領我去了解一下自己
[00:28:49.840 --> 00:28:51.920]  聖靈真的有一點帶領的
[00:28:51.920 --> 00:28:54.080]  就是開始帶我開竅
[00:28:54.080 --> 00:28:56.480]  就是你的技術沒怎麼變
[00:28:56.480 --> 00:28:58.280]  但是你多求聖靈
[00:28:58.280 --> 00:29:00.720]  聖靈會讓你想事情的角度有一點變化
[00:29:00.720 --> 00:29:03.080]  去到一個中學裡面
[00:29:03.080 --> 00:29:06.400]  就突然間有機會去中學裡面做一個青少年傳道
[00:29:06.400 --> 00:29:07.560]  神真的很好
[00:29:07.560 --> 00:29:08.920]  你說想做青少年
[00:29:08.920 --> 00:29:10.360]  真的被你做到嘔了
[00:29:10.360 --> 00:29:11.520]  去一間中學裡面做
[00:29:11.520 --> 00:29:12.200]  就是
[00:29:12.200 --> 00:29:14.120]  你哪有中學那麼多青少年呢
[00:29:14.120 --> 00:29:14.680]  你明白嗎
[00:29:14.680 --> 00:29:16.680]  整間學校都是你的
[00:29:16.680 --> 00:29:17.920]  就去那裡做
[00:29:17.920 --> 00:29:19.520]  最麻煩的是
[00:29:19.520 --> 00:29:21.240]  他暑假叫我去一個營
[00:29:21.240 --> 00:29:22.720]  那個營是日營
[00:29:22.720 --> 00:29:24.520]  就是那些新生方溫仔
[00:29:24.520 --> 00:29:27.640]  說真的方溫仔是很難聽你說話的
[00:29:27.640 --> 00:29:30.000]  就是他介乎大與不大之間
[00:29:30.000 --> 00:29:31.760]  方溫仔來到
[00:29:31.760 --> 00:29:33.560]  你就要跟他在日營裡面
[00:29:33.560 --> 00:29:37.120]  大概說八次關於福音的事情
[00:29:37.120 --> 00:29:39.480]  哇!八次關於福音的事情
[00:29:39.480 --> 00:29:41.880]  其實我們這些就像腳拿書一樣
[00:29:41.880 --> 00:29:43.040]  就是說你悔過就不悔過
[00:29:43.040 --> 00:29:44.080]  不悔過就算了
[00:29:44.200 --> 00:29:45.720]  哈哈哈哈
[00:29:45.720 --> 00:29:47.120]  我們說話很精簡的
[00:29:47.120 --> 00:29:48.960]  說八次
[00:29:48.960 --> 00:29:52.720]  你試一下跟一個方溫同學說八次福音
[00:29:52.720 --> 00:29:54.680]  他聽到你不睡覺
[00:29:54.680 --> 00:29:56.080]  不會跟身邊的人玩
[00:29:56.080 --> 00:29:58.000]  其實是神蹟
[00:29:58.000 --> 00:29:58.720]  哈哈
[00:29:58.720 --> 00:29:59.400]  神蹟
[00:29:59.400 --> 00:30:01.120]  接著我就祈求神
[00:30:01.120 --> 00:30:03.160]  啊!神有什麼祭禮呢
[00:30:03.160 --> 00:30:05.200]  我們這些人不懂得踢球
[00:30:05.200 --> 00:30:06.320]  也不懂得彈結他
[00:30:06.320 --> 00:30:08.560]  彈結他也說唱歌撐場
[00:30:08.560 --> 00:30:09.800]  接著呢
[00:30:09.800 --> 00:30:11.080]  我最後發現
[00:30:11.080 --> 00:30:12.400]  我人生最多是什麼呢
[00:30:12.400 --> 00:30:13.520]  到現在也有的
[00:30:13.760 --> 00:30:15.440]  就是有玩一些寵物小精靈
[00:30:15.440 --> 00:30:18.920]  現在寵物小精靈經常變成一些卡
[00:30:18.920 --> 00:30:20.200]  它就再毒害下一代
[00:30:20.200 --> 00:30:22.560]  給你的子女再玩寵物小精靈的卡
[00:30:22.560 --> 00:30:23.440]  它就
[00:30:23.440 --> 00:30:25.200]  發生成無數的事情
[00:30:25.200 --> 00:30:26.040]  是每一代都有的
[00:30:26.040 --> 00:30:27.040]  還有什麼呢
[00:30:27.040 --> 00:30:27.920]  打一下遊戲機
[00:30:27.920 --> 00:30:29.320]  看一下漫畫
[00:30:29.320 --> 00:30:29.920]  還有什麼呢
[00:30:29.920 --> 00:30:31.720]  還有那時候的龍珠
[00:30:31.720 --> 00:30:33.080]  還有什麼爆旋陀螺
[00:30:33.080 --> 00:30:34.000]  我也有玩一下
[00:30:34.000 --> 00:30:35.680]  就是有空自己爆旋一下
[00:30:35.680 --> 00:30:36.840]  哈哈
[00:30:36.840 --> 00:30:38.080]  接著
[00:30:38.080 --> 00:30:38.960]  聖靈就提醒我
[00:30:38.960 --> 00:30:40.080]  說真的
[00:30:40.080 --> 00:30:42.720]  神給你有些東西玩一下
[00:30:42.720 --> 00:30:43.720]  就是有爆旋陀螺
[00:30:43.720 --> 00:30:44.640]  有寵物小精靈
[00:30:44.640 --> 00:30:45.640]  其實呢
[00:30:45.640 --> 00:30:47.160]  我想聖靈那一刻就提醒我
[00:30:47.160 --> 00:30:49.520]  這些東西都能用來傳福音的
[00:30:49.520 --> 00:30:50.480]  就是你不是廢的
[00:30:50.480 --> 00:30:51.400]  就是神給你
[00:30:51.400 --> 00:30:53.160]  有這些東西玩
[00:30:53.160 --> 00:30:54.400]  只不過你太執著
[00:30:54.400 --> 00:30:57.880]  青少年傳道必須要踢球和彈結他
[00:30:57.880 --> 00:30:59.360]  就是你太執著這個角度
[00:30:59.360 --> 00:31:02.560]  因為你為什麼會經常想在哪裡呢
[00:31:02.560 --> 00:31:03.880]  就是你沒有問一下聖靈
[00:31:03.880 --> 00:31:05.280]  為什麼我要跟這個人
[00:31:05.280 --> 00:31:06.520]  就是他這樣說我
[00:31:06.520 --> 00:31:08.360]  你試一下轉一下角度
[00:31:08.360 --> 00:31:10.720]  聖靈帶領你怎麼跟他表達
[00:31:10.720 --> 00:31:11.960]  怎麼接收他的訊息呢
[00:31:12.280 --> 00:31:13.280]  你就不會這麼生氣了
[00:31:13.280 --> 00:31:15.360]  你馬上找到自己神想你怎麼做
[00:31:15.360 --> 00:31:16.480]  你死留一片頸
[00:31:16.480 --> 00:31:17.400]  我是要這樣了
[00:31:17.400 --> 00:31:18.840]  就是我抓死我是要這樣了
[00:31:18.840 --> 00:31:20.120]  那聖靈就沒得搞你的
[00:31:20.120 --> 00:31:21.560]  就是你生存技藝的東西
[00:31:21.560 --> 00:31:22.280]  給了你了
[00:31:22.280 --> 00:31:23.800]  聖靈就開一開你竅
[00:31:23.800 --> 00:31:24.720]  就是看你怎麼做
[00:31:24.720 --> 00:31:26.120]  耶穌勁是勁在
[00:31:26.120 --> 00:31:27.600]  他真的挺聽聖靈的話的
[00:31:27.600 --> 00:31:29.720]  就是聖靈帶他去捱餓
[00:31:29.720 --> 00:31:32.160]  還要被魔鬼不斷引誘試探
[00:31:32.160 --> 00:31:34.440]  常人都不會做這些這麼傻的事情
[00:31:34.440 --> 00:31:36.200]  但是他就聽聖靈的話
[00:31:36.200 --> 00:31:39.400]  去接受聖靈給他的一些訓練
[00:31:39.400 --> 00:31:41.160]  甚至乎是一些見證
[00:31:41.240 --> 00:31:42.280]  見證耶穌基督
[00:31:42.280 --> 00:31:43.360]  經歷這些事情
[00:31:43.360 --> 00:31:45.320]  都是不會犯罪的
[00:31:45.320 --> 00:31:46.160]  這個真的厲害
[00:31:46.160 --> 00:31:48.200]  那我再講回那些爆旋陀螺
[00:31:48.200 --> 00:31:49.320]  最後
[00:31:49.320 --> 00:31:50.800]  哇真的是神蹟
[00:31:50.800 --> 00:31:52.560]  就是將那八段的經文
[00:31:52.560 --> 00:31:54.960]  都是說來說去都是耶穌救你的福音
[00:31:54.960 --> 00:31:56.840]  最後將那些什麼寵物小精靈
[00:31:56.840 --> 00:31:57.920]  都插進去
[00:31:57.920 --> 00:31:59.360]  真的講了八次
[00:31:59.360 --> 00:32:00.640]  講完之後呢
[00:32:00.640 --> 00:32:03.520]  最令人害怕的是有百多個小孩信耶穌
[00:32:03.520 --> 00:32:06.600]  就是原來除了福音加寵物小精靈
[00:32:06.600 --> 00:32:09.120]  是可以令到有百多個荒瘟仔信耶穌的
[00:32:09.120 --> 00:32:10.840]  就是這個東西是一個神蹟
[00:32:11.080 --> 00:32:14.440]  幸好聖靈教過開一開竅就變一變
[00:32:14.440 --> 00:32:16.160]  所以有一段的經文
[00:32:16.160 --> 00:32:17.280]  我都轉了做講道
[00:32:17.280 --> 00:32:19.920]  那時候來到恩福去清少部實習
[00:32:19.920 --> 00:32:22.000]  我都講了一次寵物小精靈
[00:32:22.000 --> 00:32:23.320]  和恩賜的關係
[00:32:23.320 --> 00:32:25.280]  其實那些人現在已經三十多歲了
[00:32:25.280 --> 00:32:27.040]  他還記得我說寵物小精靈
[00:32:27.040 --> 00:32:29.560]  證明你講一篇道
[00:32:29.560 --> 00:32:31.760]  可以令一個小朋友到三十多歲
[00:32:31.760 --> 00:32:33.000]  都還記得寵物小精靈
[00:32:33.000 --> 00:32:33.720]  都算厲害
[00:32:33.720 --> 00:32:35.000]  但是我想告訴你們
[00:32:35.000 --> 00:32:36.080]  其實厲害不是我
[00:32:36.080 --> 00:32:38.000]  而是大家你真的聽神
[00:32:38.000 --> 00:32:39.640]  聽聖靈的引導
[00:32:39.640 --> 00:32:40.720]  多一點求求祂
[00:32:41.120 --> 00:32:42.040]  換一換角度
[00:32:42.040 --> 00:32:43.200]  你自己生存的
[00:32:43.200 --> 00:32:44.520]  是不是很怕AI
[00:32:44.520 --> 00:32:45.600]  怕自己身體不好
[00:32:45.600 --> 00:32:47.600]  還是其實神都給你一些技能
[00:32:47.600 --> 00:32:49.000]  不過你是沒有發揮到
[00:32:49.000 --> 00:32:51.080]  你整天都和別人比較
[00:32:51.080 --> 00:32:52.160]  就是拿著那件東西
[00:32:52.160 --> 00:32:53.640]  但是神給你的那些
[00:32:53.640 --> 00:32:54.720]  你又沒有看到
[00:32:54.720 --> 00:32:56.960]  那你要求聖靈給你開一開竅
[00:32:56.960 --> 00:32:58.200]  轉一轉角度去看
[00:32:58.200 --> 00:32:59.320]  這件事很重要
[00:32:59.320 --> 00:33:01.040]  接著馬可福音
[00:33:01.040 --> 00:33:02.280]  我想看回第一節
[00:33:02.280 --> 00:33:02.960]  這裡就說
[00:33:02.960 --> 00:33:06.800]  神的兒子耶穌基督福音的開始
[00:33:06.800 --> 00:33:08.240]  為什麼我看回第一節呢
[00:33:08.600 --> 00:33:11.200]  其實第一節就說到耶穌的定位
[00:33:11.200 --> 00:33:12.320]  耶穌的身份
[00:33:12.320 --> 00:33:13.600]  神的兒子
[00:33:13.600 --> 00:33:15.440]  他是受膏者
[00:33:15.440 --> 00:33:16.920]  就是被膏油淋著頭
[00:33:16.920 --> 00:33:20.160]  以前的皇帝經常會被膏油淋著頭
[00:33:20.160 --> 00:33:23.320]  證明他是類似登基認證的皇帝
[00:33:23.320 --> 00:33:25.000]  他有皇帝的身份
[00:33:25.000 --> 00:33:26.680]  但是耶穌基督
[00:33:26.680 --> 00:33:28.680]  其實他在馬可福音裡面的定位
[00:33:28.680 --> 00:33:31.480]  他是一個福音的開始
[00:33:31.480 --> 00:33:34.080]  就是耶穌基督由他出來
[00:33:34.080 --> 00:33:35.280]  到他死亡
[00:33:35.280 --> 00:33:36.440]  他都是見證著
[00:33:36.440 --> 00:33:39.480]  和完成著福音的使命
[00:33:39.480 --> 00:33:40.360]  令他很重要
[00:33:40.360 --> 00:33:42.200]  而在約翰福音
[00:33:42.200 --> 00:33:43.920]  十四章十五至十七次
[00:33:43.920 --> 00:33:45.440]  他也交代了一件事
[00:33:45.440 --> 00:33:46.600]  他交代了什麼呢
[00:33:46.600 --> 00:33:48.360]  其實他也說了聖靈
[00:33:48.360 --> 00:33:49.880]  他這個工作是什麼
[00:33:49.880 --> 00:33:51.360]  但是他也說了
[00:33:51.360 --> 00:33:52.560]  這個聖靈的工作
[00:33:52.560 --> 00:33:55.240]  是幫他們完成什麼目標的
[00:33:55.240 --> 00:33:55.840]  他說
[00:33:55.840 --> 00:33:57.320]  "如果你們愛我"
[00:33:57.320 --> 00:33:59.360]  "就要遵守我的命令"
[00:33:59.360 --> 00:34:00.800]  這個很明顯了
[00:34:00.800 --> 00:34:03.640]  就是說如果你要跟隨耶穌
[00:34:03.640 --> 00:34:05.720]  他臨死前跟那些門徒說
[00:34:05.720 --> 00:34:06.720]  "如果你們愛我"
[00:34:06.720 --> 00:34:08.840]  其實你不用喊苦喊忽這麼簡單
[00:34:08.840 --> 00:34:10.680]  最重要就是遵守命令
[00:34:10.680 --> 00:34:13.040]  雖然他人生是會
[00:34:13.040 --> 00:34:14.480]  在地上是會死的
[00:34:14.480 --> 00:34:15.520]  就是耶穌他會死
[00:34:15.520 --> 00:34:16.360]  但是之後復活
[00:34:16.360 --> 00:34:16.960]  升天
[00:34:16.960 --> 00:34:18.280]  但是他也說定了
[00:34:18.280 --> 00:34:19.680]  就是說他死的時候
[00:34:19.680 --> 00:34:21.840]  他會請求父
[00:34:21.840 --> 00:34:24.400]  他就會賜給你們另一位保衛師
[00:34:24.400 --> 00:34:26.240]  有時候英文會譯作counselor
[00:34:26.240 --> 00:34:27.040]  就是聖靈
[00:34:27.040 --> 00:34:28.880]  他會輔導你
[00:34:28.880 --> 00:34:29.880]  引導你
[00:34:29.880 --> 00:34:32.880]  使祂跟你們永遠在一起
[00:34:32.880 --> 00:34:34.880]  就是說這個保衛師會跟你們
[00:34:34.880 --> 00:34:36.480]  永遠在一起
[00:34:36.480 --> 00:34:39.280]  他會賜給你們聖靈保衛師
[00:34:39.280 --> 00:34:40.920]  這個保衛師
[00:34:40.920 --> 00:34:41.840]  這個counselor
[00:34:41.840 --> 00:34:42.680]  這個引導員
[00:34:42.680 --> 00:34:43.280]  輔導員
[00:34:43.280 --> 00:34:44.680]  他就是真理的靈
[00:34:44.680 --> 00:34:46.240]  世人雖然不接受他
[00:34:46.240 --> 00:34:48.240]  當然不是每個人都會接受耶穌
[00:34:48.240 --> 00:34:49.200]  也看不到
[00:34:49.200 --> 00:34:50.360]  也不認識他
[00:34:50.360 --> 00:34:52.040]  但是你們會認識他
[00:34:52.040 --> 00:34:53.960]  因為耶穌他人生裡面
[00:34:53.960 --> 00:34:55.920]  就是去求聖靈
[00:34:55.920 --> 00:34:58.080]  去幫你們達成這個目標
[00:34:58.080 --> 00:35:00.760]  因為他們跟你住在一起
[00:35:00.760 --> 00:35:02.960]  也會在你裡面之內
[00:35:02.960 --> 00:35:03.880]  就是說聖靈
[00:35:03.880 --> 00:35:06.360]  他也會在你裡面之內
[00:35:06.360 --> 00:35:09.360]  我想說其實耶穌他人生的起點
[00:35:09.360 --> 00:35:10.760]  是為了福音
[00:35:10.760 --> 00:35:12.440]  他死後祈求聖靈
[00:35:12.440 --> 00:35:14.080]  是希望這群人不要跌倒
[00:35:14.080 --> 00:35:15.320]  繼續傳福音
[00:35:15.320 --> 00:35:17.400]  所以他就求聖靈去幫他們
[00:35:17.400 --> 00:35:18.880]  所以其實我們人生
[00:35:18.880 --> 00:35:20.000]  你要記住一件事
[00:35:20.000 --> 00:35:22.080]  就是你的定位要準確
[00:35:22.080 --> 00:35:23.760]  生命要準化
[00:35:23.760 --> 00:35:26.240]  信服聖靈的態度要有
[00:35:26.240 --> 00:35:27.120]  另外是什麼呢?
[00:35:27.120 --> 00:35:29.640]  你人生是要活出福音的
[00:35:29.640 --> 00:35:33.720]  其實彼得是經歷過三次不認主
[00:35:33.720 --> 00:35:34.840]  這個你也記得的
[00:35:34.840 --> 00:35:35.680]  其實你想一想
[00:35:35.680 --> 00:35:37.320]  其實彼得也很厲害
[00:35:37.320 --> 00:35:39.280]  說真的三次不認主
[00:35:39.280 --> 00:35:41.080]  然後又要回到神那裡
[00:35:41.080 --> 00:35:42.040]  又要悔改
[00:35:42.040 --> 00:35:43.160]  還要被約翰
[00:35:43.160 --> 00:35:44.520]  他寫得差了一點
[00:35:44.520 --> 00:35:45.560]  就是約翰福音最後說
[00:35:45.560 --> 00:35:47.480]  他就是聽不明白
[00:35:47.480 --> 00:35:48.720]  最後耶穌跟他說
[00:35:48.720 --> 00:35:49.960]  沒有人會不明白
[00:35:49.960 --> 00:35:51.880]  但是其實在過程裡面
[00:35:51.880 --> 00:35:52.400]  你就會看到
[00:35:52.400 --> 00:35:53.920]  就算他三次不認主
[00:35:53.920 --> 00:35:55.200]  他的定位也很清晰
[00:35:55.200 --> 00:35:57.640]  就是他一生餘下的生命
[00:35:57.640 --> 00:35:59.720]  都是為了去傳福音的
[00:35:59.720 --> 00:36:02.680]  就是無論他之前經歷過多麼沒面子的事情
[00:36:02.680 --> 00:36:04.680]  他出賣神的事情
[00:36:04.680 --> 00:36:05.880]  出賣耶穌的事情
[00:36:05.880 --> 00:36:07.240]  但是他也是傳福音
[00:36:07.240 --> 00:36:09.440]  保羅信主又是什麼呢?
[00:36:09.440 --> 00:36:10.640]  也是為了傳福音
[00:36:10.640 --> 00:36:14.800]  保羅其實是一個很執著神的東西的人
[00:36:14.800 --> 00:36:17.120]  因為他很執著於舊約聖經
[00:36:17.120 --> 00:36:20.560]  所以他才覺得新約聖經信耶穌的人是什麼呢?
[00:36:20.560 --> 00:36:21.800]  是叛徒
[00:36:21.800 --> 00:36:22.720]  是異端
[00:36:22.720 --> 00:36:24.040]  所以他就迫害他
[00:36:24.040 --> 00:36:26.240]  但是他見過耶穌顯現之後
[00:36:26.240 --> 00:36:27.400]  他整個人就變了
[00:36:27.400 --> 00:36:28.640]  因為他整個定位就是
[00:36:28.640 --> 00:36:30.320]  耶穌才是真的
[00:36:30.320 --> 00:36:33.000]  我當然是人生投放在耶穌那裡
[00:36:33.000 --> 00:36:34.480]  他的定位就清晰了
[00:36:34.480 --> 00:36:36.360]  他人生就開始轉化了
[00:36:36.360 --> 00:36:38.440]  他的技能其實可能沒什麼轉化的
[00:36:38.440 --> 00:36:40.000]  他也是不停的去講道
[00:36:40.000 --> 00:36:42.040]  講回舊約他懂得的律法
[00:36:42.040 --> 00:36:44.360]  他再結合了耶穌基督講的真理
[00:36:44.360 --> 00:36:49.960]  他講的話基本上還超越了一些門徒所得知的東西
[00:36:49.960 --> 00:36:52.360]  所以他很多新約聖經都是他寫的
[00:36:52.360 --> 00:36:54.000]  但是他人生的定位
[00:36:54.000 --> 00:36:55.400]  到了他死洶那天
[00:36:55.400 --> 00:36:56.280]  他也很清晰的
[00:36:56.280 --> 00:36:58.080]  他在菲拉比書也說過
[00:36:58.080 --> 00:36:59.520]  我活著就是為了基督
[00:36:59.520 --> 00:37:01.280]  我死了就是為了有益處
[00:37:01.280 --> 00:37:04.680]  我生命生存就是為了耶穌基督
[00:37:04.680 --> 00:37:05.960]  我死了也是見證
[00:37:05.960 --> 00:37:07.000]  都是為了耶穌基督
[00:37:07.000 --> 00:37:07.960]  還回到耶穌那裡
[00:37:07.960 --> 00:37:08.760]  還開心
[00:37:08.760 --> 00:37:10.360]  施洗約翰也是
[00:37:10.360 --> 00:37:11.560]  他的定位也很清晰
[00:37:11.560 --> 00:37:14.080]  就是說其實我就是預備耶穌來的
[00:37:14.080 --> 00:37:15.240]  知道耶穌來了
[00:37:15.240 --> 00:37:16.600]  最後他被處死了
[00:37:16.600 --> 00:37:19.960]  其實施洗約翰也此生無憾了
[00:37:19.960 --> 00:37:20.760]  說真的
[00:37:20.760 --> 00:37:24.640]  但是猶太其實出賣耶穌那位門徒
[00:37:24.640 --> 00:37:25.440]  如果你記得
[00:37:25.440 --> 00:37:27.160]  其實他的定位就搞錯了
[00:37:27.160 --> 00:37:28.400]  其實他認真想
[00:37:28.400 --> 00:37:29.680]  有時候我看猶太
[00:37:29.680 --> 00:37:32.480]  他的定位出錯是可憐的
[00:37:32.480 --> 00:37:34.520]  因為他為什麼會出賣耶穌
[00:37:34.520 --> 00:37:36.960]  用三十個銀錢出賣他呢?
[00:37:36.960 --> 00:37:39.880]  就是因為他以為自己是一個很貪財的人
[00:37:39.880 --> 00:37:42.200]  他以為自己是一個埋沒良心
[00:37:42.200 --> 00:37:44.640]  可以收了錢就出賣自己師父的人
[00:37:44.640 --> 00:37:47.840]  但是到最後他見到耶穌死的時候
[00:37:47.840 --> 00:37:48.720]  其實他什麼呢?
[00:37:48.720 --> 00:37:52.680]  他沒有想過自己人生是這麼體重耶穌
[00:37:52.680 --> 00:37:54.560]  以及他是會內疚的
[00:37:54.560 --> 00:37:57.120]  因為他收了人家錢的人怎麼會內疚呢?
[00:37:57.400 --> 00:37:58.800]  但是原來是會內疚的
[00:37:58.800 --> 00:38:01.800]  他低估了耶穌在他生命裡面的地位
[00:38:01.800 --> 00:38:04.640]  以及他低估了在聖靈對他的提醒
[00:38:04.640 --> 00:38:08.440]  又低估了其實他對罪那種的反思和敏感
[00:38:08.440 --> 00:38:10.600]  但是最後他就選擇自殺
[00:38:10.600 --> 00:38:12.400]  就體驗不了耶穌基督的復活
[00:38:12.400 --> 00:38:15.520]  這個是他走向末路的一個可惜
[00:38:15.520 --> 00:38:16.880]  是因為他的定位出錯
[00:38:16.880 --> 00:38:19.440]  所以人生有時候你不用這麼害怕
[00:38:19.440 --> 00:38:21.320]  其實也要想一下你的定位
[00:38:21.320 --> 00:38:23.080]  信服聖靈之餘
[00:38:23.080 --> 00:38:24.480]  想到你的定位
[00:38:24.480 --> 00:38:25.320]  說真的
[00:38:25.680 --> 00:38:27.000]  神讓你還生存
[00:38:27.000 --> 00:38:28.760]  其實也不是為了你可以照顧孫子
[00:38:28.760 --> 00:38:30.400]  結婚生子諸如此類的
[00:38:30.400 --> 00:38:32.760]  是希望你也在福音裡面
[00:38:32.760 --> 00:38:34.160]  是有一些貢獻的
[00:38:34.160 --> 00:38:35.040]  說真的
[00:38:35.040 --> 00:38:36.600]  所以你人生裡面不要想著
[00:38:36.600 --> 00:38:38.480]  只是自己結婚生子去哪裡
[00:38:38.480 --> 00:38:39.560]  想一下你自己
[00:38:39.560 --> 00:38:41.240]  神讓你在地上生存
[00:38:41.240 --> 00:38:43.680]  是要對福音有一些貢獻的
[00:38:43.680 --> 00:38:46.960]  我記得那時候有些人問我會不會去移民
[00:38:46.960 --> 00:38:48.080]  我在這裡也分享過
[00:38:48.080 --> 00:38:50.040]  不過再講一點心路歷程
[00:38:50.040 --> 00:38:51.560]  因為其實
[00:38:51.560 --> 00:38:54.080]  當人問我移不移民的時候
[00:38:54.080 --> 00:38:54.760]  我要想一下
[00:38:54.760 --> 00:38:56.960]  其實我也是一隻神的棋子
[00:38:56.960 --> 00:39:00.120]  我這隻棋子放在哪裡會比較好呢?
[00:39:00.120 --> 00:39:00.600]  第一
[00:39:00.600 --> 00:39:04.080]  我發現自己的英文不太好
[00:39:04.080 --> 00:39:06.760]  我移民到英國外國
[00:39:06.760 --> 00:39:09.040]  要梳英文就不太好了
[00:39:09.040 --> 00:39:10.200]  就是
[00:39:10.200 --> 00:39:11.560]  梳
[00:39:11.560 --> 00:39:12.360]  是
[00:39:12.360 --> 00:39:13.560]  I see saw
[00:39:13.560 --> 00:39:14.440]  就是see saw saw
[00:39:14.440 --> 00:39:15.240]  就是
[00:39:15.240 --> 00:39:17.120]  所以很嚴重的
[00:39:17.120 --> 00:39:18.960]  連英文和普通話都搞不清
[00:39:18.960 --> 00:39:21.640]  梳普通話的
[00:39:21.640 --> 00:39:22.480]  也不太好
[00:39:22.480 --> 00:39:23.880]  不太靈光
[00:39:24.160 --> 00:39:27.000]  我就發現如果在海外去毒害華人
[00:39:27.000 --> 00:39:28.880]  其實他聽到也會變成異端
[00:39:28.880 --> 00:39:29.800]  所以就不要了
[00:39:29.800 --> 00:39:32.840]  還是留在香港
[00:39:32.840 --> 00:39:34.480]  大家還聽得懂我說話
[00:39:34.480 --> 00:39:34.960]  是不是?
[00:39:34.960 --> 00:39:36.360]  文化又相近
[00:39:36.360 --> 00:39:37.920]  那就無謂搞這麼多事情了
[00:39:37.920 --> 00:39:40.120]  還有我又發現
[00:39:40.120 --> 00:39:42.400]  我們人不能夠捉實坦白
[00:39:42.400 --> 00:39:44.520]  但是也不能夠說謊太誇張
[00:39:44.520 --> 00:39:45.560]  就是說
[00:39:45.560 --> 00:39:47.360]  我說的話要大致真心的
[00:39:47.360 --> 00:39:49.760]  譬如我去到英國外國
[00:39:49.760 --> 00:39:50.880]  就說
