
[00:00:00.000 --> 00:00:01.200]  慈悲恩愛的父神
[00:30:34.800 --> 00:30:36.600]  上上傳著你的信心
[00:30:36.600 --> 00:30:38.200]  對耶穌的信心
[00:30:38.200 --> 00:30:40.800]  還有對耶穌那個無愧的良心
[00:30:40.800 --> 00:30:41.600]  其實就行了
[00:30:41.600 --> 00:30:44.400]  但有些人他丟棄了這個良心
[00:30:44.400 --> 00:30:46.400]  在信仰上他就失落了
[00:30:46.400 --> 00:30:47.000]  甚麼人呢?
[00:30:47.000 --> 00:30:48.200]  就在二十節中說
[00:30:48.200 --> 00:30:49.400]  就是許米乃
[00:30:49.400 --> 00:30:53.400]  許米乃雖然有關於她的記載不多
[00:30:53.400 --> 00:30:55.200]  但由於她前面
[00:30:55.200 --> 00:30:58.000]  即是那次在提摩太前書
[00:30:58.000 --> 00:30:59.200]  最開頭的時候
[00:30:59.200 --> 00:31:00.800]  阿爾梅穆斯都說得清楚了
[00:31:00.800 --> 00:31:02.200]  即是有些異端
[00:31:02.200 --> 00:31:04.000]  其實就是說很多的俗譜
[00:31:04.000 --> 00:31:07.000]  還要靠一些舊約裏面的一些律法
[00:31:07.000 --> 00:31:09.400]  或者其他聽聞的東西混雜起來
[00:31:10.000 --> 00:31:11.000]  去成為一個異端
[00:31:11.000 --> 00:31:13.800]  這些異端其實背後都是有一樣東西的
[00:31:13.800 --> 00:31:16.600]  就是令你不要單單靠耶穌
[00:31:16.600 --> 00:31:18.200]  要靠其他東西
[00:31:18.200 --> 00:31:19.600]  還有一點點
[00:31:19.600 --> 00:31:20.400]  想深一層
[00:31:20.400 --> 00:31:21.800]  這些異端都包含一樣東西
[00:31:21.800 --> 00:31:24.600]  就是它不單止叫你不要靠耶穌
[00:31:24.600 --> 00:31:28.200]  你要靠那些異端發明者那一套東西
[00:31:28.200 --> 00:31:29.400]  你才可以得救
[00:31:29.400 --> 00:31:32.400]  即是漸漸將耶穌基督
[00:31:32.400 --> 00:31:33.400]  祂的榮耀
[00:31:33.400 --> 00:31:35.600]  都轉移到人的身上
[00:31:35.600 --> 00:31:37.000]  所以異端背後
[00:31:37.000 --> 00:31:39.800]  其實它還是有一些去榮耀自己的本質的
[00:31:40.400 --> 00:31:43.000]  亞歷山大在其他的書卷裏面
[00:31:43.000 --> 00:31:45.200]  很多時候都說到他叫亞歷山大同將
[00:31:45.200 --> 00:31:46.400]  他專門是
[00:31:46.400 --> 00:31:48.400]  簡單來說就是
[00:31:48.400 --> 00:31:51.400]  幫助一些外人
[00:31:51.400 --> 00:31:53.200]  特別是針對基督教的人
[00:31:53.200 --> 00:31:55.600]  去戳自己一些基督徒
[00:31:55.600 --> 00:31:56.800]  令他們坐牢的
[00:31:56.800 --> 00:31:59.000]  保羅就經常說這個亞歷山大同將
[00:31:59.000 --> 00:32:00.800]  害到他坐牢
[00:32:00.800 --> 00:32:03.800]  可能都有機會是一個內奸地指證他
[00:32:03.800 --> 00:32:05.200]  但是保羅他說
[00:32:05.200 --> 00:32:07.200]  已經將這些人交給撒旦了
[00:32:07.200 --> 00:32:09.600]  令他們受管教不再褻瀆
[00:32:09.800 --> 00:32:11.600]  他說這些人都是交給撒旦了
[00:32:11.600 --> 00:32:13.000]  不是交給神
[00:32:13.000 --> 00:32:14.000]  是交給撒旦
[00:32:14.000 --> 00:32:15.400]  這些人
[00:32:15.400 --> 00:32:17.000]  其實都有兩個機會
[00:32:17.000 --> 00:32:19.800]  第一個機會就是他原本都是信耶穌
[00:32:19.800 --> 00:32:22.400]  但是後來就變成壞了
[00:32:22.400 --> 00:32:26.400]  因為他將這些耶穌基督的本質和福音離開了
[00:32:26.400 --> 00:32:28.000]  靠了另外一些東西
[00:32:28.000 --> 00:32:28.700]  第二
[00:32:28.700 --> 00:32:31.600]  他們都可能真的是一些臥底
[00:32:31.600 --> 00:32:33.800]  他假裝信耶穌來到當中
[00:32:33.800 --> 00:32:37.000]  其實就是要幫一些針對基督教的人
[00:32:37.000 --> 00:32:38.600]  去搞散理教會
[00:32:38.600 --> 00:32:40.200]  兩樣都有可能
[00:32:40.200 --> 00:32:43.200]  但是這裡說到其實最重要的就是
[00:32:43.200 --> 00:32:47.600]  要保持著對耶穌基督的無愧良心
[00:32:47.600 --> 00:32:50.200]  其實神一定會回報你的
[00:32:50.200 --> 00:32:51.500]  很多時候
[00:32:51.500 --> 00:32:54.200]  一個良心是很容易受到污染的
[00:32:54.200 --> 00:32:56.200]  但是你確保了我們剛才所說的
[00:32:56.200 --> 00:32:57.800]  你真的要單單靠神
[00:32:57.800 --> 00:32:59.800]  記住自己是罪魁
[00:32:59.800 --> 00:33:01.000]  還有記住
[00:33:01.000 --> 00:33:02.800]  這些是神的恩典
[00:33:02.800 --> 00:33:04.000]  我們先有今天
[00:33:04.000 --> 00:33:08.400]  你就不會被那些人引誘你離開耶穌基督
[00:33:08.400 --> 00:33:13.000]  又或者引誘你將弟兄姊妹的關係拆散
[00:33:13.000 --> 00:33:14.600]  因為其實很多時候
[00:33:14.600 --> 00:33:19.600]  一些良心在什麼情況下會比較容易污染呢?
[00:33:19.600 --> 00:33:20.400]  第一
[00:33:20.400 --> 00:33:22.800]  就是你覺得自己有獨家的消息
[00:33:22.800 --> 00:33:24.200]  我其中一樣就是
[00:33:24.200 --> 00:33:25.600]  其實我是三福隊長
[00:33:25.600 --> 00:33:27.400]  我是最厲害、最有經驗的
[00:33:27.400 --> 00:33:28.600]  我是獨家的
[00:33:28.600 --> 00:33:30.000]  但其實不是的
[00:33:30.000 --> 00:33:33.800]  每一個人其實他在神裡面都是平等的
[00:33:33.800 --> 00:33:36.200]  最重要的就是耶穌基督
[00:33:36.200 --> 00:33:37.600]  祂才是最重要的
[00:33:37.600 --> 00:33:39.000]  所以我們要想想
[00:33:39.000 --> 00:33:40.800]  我們第一樣無愧的良心
[00:33:40.800 --> 00:33:43.200]  就是要覺得自己不是獨家的
[00:33:43.200 --> 00:33:44.600]  就是我不是在神裡面獨家的
[00:33:44.600 --> 00:33:47.800]  唯有耶穌基督祂才是單單那位的救主
[00:33:47.800 --> 00:33:50.400]  所以很多時候我們要小心
[00:33:50.400 --> 00:33:51.000]  譬如說
[00:33:51.000 --> 00:33:52.400]  有些人會教你
[00:33:52.400 --> 00:33:55.000]  我用什麼方法不是關於聖經的
[00:33:55.000 --> 00:33:56.600]  不過是借一點信仰
[00:33:56.600 --> 00:33:58.800]  就說有些特別的靈修方法
[00:33:58.800 --> 00:34:01.200]  其實你跟那套靈修的方法
[00:34:01.200 --> 00:34:02.800]  就會親近到神了
[00:34:02.800 --> 00:34:05.400]  或者我有些很獨家的消息
[00:34:05.400 --> 00:34:07.200]  就是神感動了我
[00:34:07.200 --> 00:34:08.800]  然後我就告訴你
[00:34:08.800 --> 00:34:12.400]  甚至乎一些比較歷史悠久的異端
[00:34:12.400 --> 00:34:16.000]  他會在聖經以外再立一卷書卷
[00:34:16.000 --> 00:34:17.600]  是說神感動他的
[00:34:17.600 --> 00:34:20.400]  他就在那裡繼續做很多文章
[00:34:20.400 --> 00:34:21.800]  但我們要記得
[00:34:21.800 --> 00:34:24.600]  我們所信的就是耶穌基督
[00:34:24.600 --> 00:34:29.400]  也是正正在聖經裡面記載的那位耶穌基督
[00:34:29.400 --> 00:34:31.400]  千萬不要偏離
[00:34:31.400 --> 00:34:34.000]  因為有時候這些獨家消息
[00:34:34.000 --> 00:34:37.600]  我叫做屬靈必殺技
[00:34:37.600 --> 00:34:41.200]  其實就是令你有一點覺得自己與別不同
[00:34:41.200 --> 00:34:42.200]  比別人更厲害
[00:34:42.200 --> 00:34:43.800]  你就會慢慢偏離了
[00:34:43.800 --> 00:34:46.200]  任何事情都是建基於聖經
[00:34:46.200 --> 00:34:48.600]  以及我們對耶穌基督的本質
[00:34:48.600 --> 00:34:51.200]  才可以保持我們無愧的良心
[00:34:51.200 --> 00:34:53.400]  第二件事也是重要的
[00:34:53.400 --> 00:34:57.800]  譬如許乃米和亞歷山大他們做的壞事
[00:34:57.800 --> 00:34:58.800]  耶穌也知道
[00:34:58.800 --> 00:35:00.000]  所以我們要知道
[00:35:00.000 --> 00:35:02.200]  其實我們就算做的壞事
[00:35:02.200 --> 00:35:03.400]  是沒有人知道的
[00:35:03.400 --> 00:35:05.000]  其實神也知道的
[00:35:05.000 --> 00:35:07.000]  如果我們怕神知道
[00:35:07.000 --> 00:35:08.000]  我們就不要做了
[00:35:08.000 --> 00:35:11.000]  我們才可以保持無愧的良心
[00:35:11.000 --> 00:35:14.200]  我記得以前讀神學的時候
[00:35:14.200 --> 00:35:15.800]  因為沒有錢交學費
[00:35:15.800 --> 00:35:19.200]  就申請神學裡面一個叫做助學金
[00:35:19.200 --> 00:35:22.200]  就是幫助學生交學費的助學金
[00:35:22.200 --> 00:35:22.800]  很有趣的
[00:35:22.800 --> 00:35:24.000]  就是我欠你錢
[00:35:24.000 --> 00:35:25.600]  你幫我還錢
[00:35:25.600 --> 00:35:27.400]  其實也是你填了一條數而已
[00:35:27.400 --> 00:35:30.200]  但最重要的一點是什麼呢?
[00:35:30.200 --> 00:35:34.200]  就是如果你要用他的助學金
[00:35:34.200 --> 00:35:37.800]  你就要為神學院做義工
[00:35:37.800 --> 00:35:43.000]  其實我覺得是做一些工作去填補他們的款項
[00:35:43.000 --> 00:35:47.600]  我做的義工就叫做圖書館裡面的管理員
[00:35:47.600 --> 00:35:50.200]  其實我在圖書館裡面是負責搬書的
[00:35:50.200 --> 00:35:52.600]  我跟著最大的管理員說
[00:35:52.600 --> 00:35:54.400]  你今天就將這堆書
[00:35:54.400 --> 00:35:56.000]  在這邊的櫃子
[00:35:56.000 --> 00:35:57.200]  搬到那邊的櫃子
[00:35:57.600 --> 00:36:01.400]  你順便如果看到數字不順序就排好
[00:36:01.400 --> 00:36:02.800]  然後第二天
[00:36:02.800 --> 00:36:06.200]  就是你在那邊的櫃子又搬到這邊的櫃子
[00:36:06.200 --> 00:36:08.400]  第三天
[00:36:08.400 --> 00:36:10.800]  你就在上面的櫃子搬到下面的櫃子
[00:36:10.800 --> 00:36:11.600]  第三天
[00:36:11.600 --> 00:36:16.000]  然後你不要以為這個工作是簡單的
[00:36:16.000 --> 00:36:17.600]  因為是搬足三小時
[00:36:17.600 --> 00:36:19.000]  搬來搬去
[00:36:19.000 --> 00:36:21.000]  然後有時候我就會想一下
[00:36:21.000 --> 00:36:22.600]  其實這三個小時
[00:36:22.600 --> 00:36:25.000]  很多同學都在睡覺或者在做功課
[00:36:25.000 --> 00:36:27.200]  為什麼自己當初這麼窮
[00:36:27.200 --> 00:36:28.400]  要借學校的錢呢
[00:36:28.400 --> 00:36:30.400]  不借的話就不用這樣了
[00:36:30.400 --> 00:36:32.600]  但是在這個搬的過程
[00:36:32.600 --> 00:36:33.800]  我突然間就想起一件事了
[00:36:33.800 --> 00:36:36.400]  其實我這樣做著做著
[00:36:36.400 --> 00:36:37.800]  吞下嘴巴沒人知道的
[00:36:37.800 --> 00:36:40.400]  他誰知道你搬了多少
[00:36:40.400 --> 00:36:42.400]  不如搬著搬著坐著休息一下
[00:36:42.400 --> 00:36:43.600]  合著合著睡覺
[00:36:43.600 --> 00:36:45.400]  在做夢也沒人知道
[00:36:45.400 --> 00:36:46.600]  但是想著想著
[00:36:46.600 --> 00:36:48.800]  其實神真的會知道的
[00:36:48.800 --> 00:36:49.400]  還有
[00:36:49.400 --> 00:36:52.000]  就算如果我一個這麼簡單的工作
[00:36:52.000 --> 00:36:53.800]  都不盡力做好的話
[00:36:54.200 --> 00:36:56.200]  其實將來神讓我做其他事情
[00:36:56.200 --> 00:36:57.800]  我又怎麼做好呢
[00:36:57.800 --> 00:36:59.400]  我只是做給別人看而已
[00:36:59.400 --> 00:37:00.400]  然後我想了想
[00:37:00.400 --> 00:37:01.000]  算了
[00:37:01.000 --> 00:37:03.000]  還是盡力搬和盡力查看
[00:37:03.000 --> 00:37:05.400]  那些書有沒有排好
[00:37:05.400 --> 00:37:07.000]  但是一查的時候
[00:37:07.000 --> 00:37:09.400]  我發現神真的給我一個偉大的使命
[00:37:09.400 --> 00:37:12.200]  原來有很多書是排錯了號碼的
[00:37:12.200 --> 00:37:14.000]  排錯了號碼會怎樣呢
[00:37:14.000 --> 00:37:16.400]  它會在一個九五疊八的位置放在那裡
[00:37:16.400 --> 00:37:20.000]  你在圖書館去找那些號碼
[00:37:20.000 --> 00:37:21.600]  其實你一輩子都找不到那本書
[00:37:21.800 --> 00:37:24.600]  因為它永遠都不會在它原本應該有的位置
[00:37:24.600 --> 00:37:27.000]  它在一個角落很遠的位置
[00:37:27.000 --> 00:37:28.400]  你是找不到的
[00:37:28.400 --> 00:37:30.400]  所以在搬書的過程中
[00:37:30.400 --> 00:37:31.800]  我發現我拯救了很多書
[00:37:31.800 --> 00:37:36.200]  這些書是讓後世的同學都可以找得到的
[00:37:36.200 --> 00:37:37.800]  第二
[00:37:37.800 --> 00:37:39.600]  我又想起自己的壞事
[00:37:39.600 --> 00:37:41.800]  因為以前我們做功課
[00:37:41.800 --> 00:37:44.000]  一定要用幾本參考書
[00:37:44.000 --> 00:37:48.000]  才可以寫成老師要求的文件
[00:37:48.000 --> 00:37:50.400]  通常參考書是很拙的
[00:37:50.400 --> 00:37:53.400]  你稍慢一點就被人借了
[00:37:53.400 --> 00:37:57.000]  他一借了,兩小時就不會出現
[00:37:57.000 --> 00:37:59.600]  兩小時後又要再跟別人搶
[00:37:59.600 --> 00:38:03.400]  有時候電腦制度不是那麼健全
[00:38:03.400 --> 00:38:04.400]  就經常搶
[00:38:04.400 --> 00:38:07.000]  我那時候曾經有一個邪惡的念頭
[00:38:07.000 --> 00:38:08.800]  就是拿了一本參考書之後
[00:38:08.800 --> 00:38:09.600]  就怎樣呢?
[00:38:09.600 --> 00:38:11.000]  收在一個死角
[00:38:11.000 --> 00:38:13.000]  就等其他人借不到
[00:38:13.000 --> 00:38:16.400]  等我回頭又可以借著繼續用參考書
[00:38:16.400 --> 00:38:17.600]  然後我就想
[00:38:17.600 --> 00:38:20.600]  其實我好像在拯救一些書的時候
[00:38:20.600 --> 00:38:23.800]  其實就想起自己曾經對一個邪惡的人
[00:38:23.800 --> 00:38:26.600]  因為我發現有些書是不可能在那個角落的
[00:38:26.600 --> 00:38:28.400]  為什麼那些人會放在那裡呢?
[00:38:28.400 --> 00:38:30.400]  我猜也是有些人可能會像我這樣
[00:38:30.400 --> 00:38:32.800]  不過這是我以小人之心
[00:38:32.800 --> 00:38:34.200]  度君子之福而已
[00:38:34.200 --> 00:38:36.200]  但是最大的反省
[00:38:36.200 --> 00:38:37.200]  很簡單而已
[00:38:37.200 --> 00:38:39.800]  就是你做的壞事,神是知道的
[00:38:39.800 --> 00:38:41.400]  你不要說自己多偉大
[00:38:41.400 --> 00:38:42.600]  為了神去做什麼
[00:38:42.600 --> 00:38:43.600]  又說做執事
[00:38:43.600 --> 00:38:45.000]  又說做隊長
[00:38:45.000 --> 00:38:46.400]  其實是知道的
[00:38:46.600 --> 00:38:48.200]  但是最重要的是什麼呢?
[00:38:48.200 --> 00:38:51.800]  你真的要按真理去檢查自己的良心
[00:38:51.800 --> 00:38:53.400]  因為你做的事情
[00:38:53.400 --> 00:38:55.200]  其實是留下一個好的榜樣
[00:38:55.200 --> 00:38:56.400]  給後世的人知道
[00:38:56.400 --> 00:38:58.800]  保羅就是留下一個什麼榜樣呢?
[00:38:58.800 --> 00:39:00.800]  就是他自己永遠都記得
[00:39:00.800 --> 00:39:02.000]  他是一個罪魁
[00:39:02.000 --> 00:39:05.800]  所以他今天就是要緊握著耶穌基督
[00:39:05.800 --> 00:39:07.400]  去顯示給你看
[00:39:07.400 --> 00:39:08.800]  我是能夠把他握得很緊
[00:39:08.800 --> 00:39:10.800]  你不可以握著其他東西
[00:39:10.800 --> 00:39:12.600]  因為連我的人神都夠
[00:39:12.600 --> 00:39:16.400]  你絕對是不能去依靠其他東西的
[00:39:17.000 --> 00:39:19.200]  這個就是他在神裡面
[00:39:19.200 --> 00:39:20.600]  在耶穌基督裡面
[00:39:20.600 --> 00:39:22.400]  他自己的本質就是這樣
[00:39:22.400 --> 00:39:23.600]  我們低頭祈禱吧
[00:39:23.600 --> 00:39:27.000]  「使不得人愛天父,感謝你給我們」
[00:39:27.000 --> 00:39:28.400]  「有機會一同去學習」
[00:39:28.400 --> 00:39:30.000]  《須正儀》這段經文
[00:39:30.000 --> 00:39:32.400]  其實都是在說保羅
[00:39:32.400 --> 00:39:33.600]  怎樣去看自己
[00:39:33.600 --> 00:39:36.000]  但是他沒有忘記
[00:39:36.000 --> 00:39:37.200]  就是如果沒有神
[00:39:37.200 --> 00:39:38.400]  他只是一個罪人
[00:39:38.400 --> 00:39:41.400]  還有就算他今天被神去改變了
[00:39:41.400 --> 00:39:42.400]  成為一個
[00:39:42.400 --> 00:39:43.800]  在寫書的時候
[00:39:43.800 --> 00:39:45.400]  他都是一個教會的領袖
[00:39:45.600 --> 00:39:49.000]  但是他依然記得自己是一個罪魁
[00:39:49.000 --> 00:39:50.800]  還有曾經是一個無知的人
[00:39:50.800 --> 00:39:52.800]  因為如果不是神
[00:39:52.800 --> 00:39:54.400]  你告訴他認識救恩
[00:39:54.400 --> 00:39:55.200]  認識基督
[00:39:55.200 --> 00:39:56.600]  其實他什麼都不是
[00:39:56.600 --> 00:39:58.200]  求主都保守我們
[00:39:58.200 --> 00:40:00.000]  就是能夠知道自己的本質
[00:40:00.000 --> 00:40:01.800]  我們是被神拯救的人
[00:40:01.800 --> 00:40:04.000]  但我們一生都欠神的
[00:40:04.000 --> 00:40:05.600]  還有我們原本
[00:40:05.600 --> 00:40:07.400]  都只是一個大罪人
[00:40:07.400 --> 00:40:08.400]  是罪魁
[00:40:08.400 --> 00:40:11.200]  在神裡面我們弟兄姊妹也是平等
[00:40:11.200 --> 00:40:13.000]  因為我們都是欠了神
[00:40:13.000 --> 00:40:14.400]  我們如果都記得
[00:40:14.400 --> 00:40:16.600]  我們要常存一個無愧的良心
[00:40:16.600 --> 00:40:18.000]  緊握著耶穌基督
[00:40:18.000 --> 00:40:19.800]  因為主耶穌基督
[00:40:19.800 --> 00:40:21.400]  祢常常都監察著
[00:40:21.400 --> 00:40:22.200]  我們每一個人
[00:40:22.200 --> 00:40:24.000]  心思裡面想的事情
[00:40:24.000 --> 00:40:25.400]  還有行為要做的事情
[00:40:25.400 --> 00:40:26.800]  求主都幫助
[00:40:26.800 --> 00:40:29.200]  我們無懼任何社會的變化
[00:40:29.200 --> 00:40:30.000]  還有疫情
[00:40:30.000 --> 00:40:31.400]  但我們最懼怕的
[00:40:31.400 --> 00:40:33.400]  應該是忘記了耶穌基督
[00:40:33.400 --> 00:40:35.200]  就是我們生命的本質
[00:40:35.200 --> 00:40:36.600]  我們每一個人
[00:40:36.600 --> 00:40:38.400]  原本都是罪魁
[00:40:38.400 --> 00:40:39.600]  以上的祈禱交上
[00:40:39.600 --> 00:40:41.000]  奉耶穌基督名字而求
[00:40:41.000 --> 00:40:42.000]  阿們

