
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹早安
[00:38:59.000 --> 00:39:00.000]  你踩誰就誰
[00:39:00.000 --> 00:39:05.000]  不過不要我
[00:39:05.000 --> 00:39:06.000]  十四戰
[00:39:06.000 --> 00:39:08.000]  我們一起讀
[00:39:08.000 --> 00:39:11.000]  耶和華向摩世發露說
[00:39:11.000 --> 00:39:13.000]  不是有你的哥哥利美人亞倫嗎?
[00:39:13.000 --> 00:39:16.000]  我知道你是他是能言的
[00:39:16.000 --> 00:39:18.000]  現在他出來迎接你
[00:39:18.000 --> 00:39:20.000]  他一見你心就歡喜
[00:39:20.000 --> 00:39:22.000]  各位弟兄姊妹
[00:39:22.000 --> 00:39:25.000]  最重要的關鍵
[00:39:25.000 --> 00:39:27.000]  神對摩世說
[00:39:27.000 --> 00:39:31.000]  我不是叫你單打獨鬥
[00:39:31.000 --> 00:39:34.000]  你出來
[00:39:34.000 --> 00:39:37.000]  一個關鍵就是要一個對公
[00:39:37.000 --> 00:39:41.000]  對公最重要的是關係
[00:39:41.000 --> 00:39:44.000]  同公們 執事們
[00:39:44.000 --> 00:39:49.000]  我希望我們都記一句話
[00:39:49.000 --> 00:39:54.000]  有關係就沒關係
[00:39:54.000 --> 00:39:58.000]  沒有關係就有關係
[00:39:58.000 --> 00:40:01.000]  聽不聽得懂?
[00:40:01.000 --> 00:40:04.000]  我用廣東話來說
[00:40:04.000 --> 00:40:07.000]  有關係就無所謂
[00:40:07.000 --> 00:40:13.000]  沒有關係我不會制
[00:40:13.000 --> 00:40:15.000]  一個教會
[00:40:15.000 --> 00:40:19.000]  你怎樣可以動員到那些人去侍奉?
[00:40:19.000 --> 00:40:21.000]  關係第一
[00:40:21.000 --> 00:40:24.000]  永遠都是最重要
[00:40:24.000 --> 00:40:26.000]  你要建立到弟兄姊妹
[00:40:26.000 --> 00:40:28.000]  在你的團體裏熱心侍奉
[00:40:28.000 --> 00:40:30.000]  更上一層樓侍奉
[00:40:30.000 --> 00:40:33.000]  關係
[00:40:33.000 --> 00:40:36.000]  他可能是頂心杉
[00:40:36.000 --> 00:40:39.000]  但頂心杉有他的用處
[00:40:39.000 --> 00:40:41.000]  我告訴大家
[00:40:41.000 --> 00:40:45.000]  他不頂我們很多時候就不會反省
[00:40:45.000 --> 00:40:50.000]  我們都可能會有些事做得沒那麼好
[00:40:50.000 --> 00:40:53.000]  另一方面
[00:40:53.000 --> 00:40:56.000]  當我們用得盡這些人
[00:40:56.000 --> 00:40:59.000]  他們的恩賜的時候
[00:40:59.000 --> 00:41:02.000]  他們對我們沒有戒心
[00:41:02.000 --> 00:41:06.000]  他們侍奉的心就會更加好
[00:41:06.000 --> 00:41:09.000]  但我們要針對事跟他們說
[00:41:09.000 --> 00:41:15.000]  你的表達好像你知道全部的事
[00:41:15.000 --> 00:41:16.000]  第二
[00:41:16.000 --> 00:41:21.000]  你的表達好像你知道人心裏想的事
[00:41:21.000 --> 00:41:26.000]  我們就跟他們說
[00:41:26.000 --> 00:41:30.000]  針對事不要針對人
[00:41:30.000 --> 00:41:33.000]  目的是建立
[00:41:33.000 --> 00:41:35.000]  全道人都要被建立
[00:41:35.000 --> 00:41:38.000]  我都希望你們跟我說
[00:41:38.000 --> 00:41:41.000]  以至我可在那件事上
[00:41:41.000 --> 00:41:45.000]  我能夠更加通透了解
[00:41:45.000 --> 00:41:48.000]  神跟著就告訴他
[00:41:48.000 --> 00:41:50.000]  你有亞倫
[00:41:50.000 --> 00:41:53.000]  我賜給你和他都有口才
[00:41:53.000 --> 00:41:56.000]  我又要指教你們當行的
[00:41:56.000 --> 00:41:58.000]  他要替你
[00:41:58.000 --> 00:42:01.000]  十六戰我們一起讀
[00:42:01.000 --> 00:42:04.000]  他要替你對百姓說話
[00:42:04.000 --> 00:42:06.000]  你要以他作為口
[00:42:06.000 --> 00:42:08.000]  他要以你作為實
[00:42:08.000 --> 00:42:10.000]  為什麼要這樣?
[00:42:10.000 --> 00:42:13.000]  因為就我剛才說的
[00:42:13.000 --> 00:42:16.000]  要關事就要給關事
[00:42:16.000 --> 00:42:20.000]  沒有關事就要關事
[00:42:20.000 --> 00:42:24.000]  亞倫是以色列人的長老
[00:42:24.000 --> 00:42:27.000]  你要對以色列人說話
[00:42:27.000 --> 00:42:29.000]  由亞倫說
[00:42:29.000 --> 00:42:32.000]  不要你說,他說
[00:42:32.000 --> 00:42:35.000]  但亞倫他會聽你的話
[00:42:35.000 --> 00:42:38.000]  是因為這樣的緣故
[00:42:38.000 --> 00:42:43.000]  他就開始真真正正康復
[00:42:43.000 --> 00:42:46.000]  他就是這樣去的
[00:42:46.000 --> 00:42:51.000]  我們今天直堂我們的策略
[00:42:51.000 --> 00:42:53.000]  人棄我取
[00:42:53.000 --> 00:42:55.000]  往往直堂的時候
[00:42:55.000 --> 00:42:59.000]  我們多了很多以前沒有被用的人
[00:42:59.000 --> 00:43:00.000]  我們可以用
[00:43:00.000 --> 00:43:03.000]  因為機會多很多
[00:43:03.000 --> 00:43:05.000]  第二
[00:43:05.000 --> 00:43:08.000]  我們必須要用忍耐、愛心
[00:43:08.000 --> 00:43:16.000]  去建立那些沮喪、沒有信心的人
[00:43:16.000 --> 00:43:18.000]  有誰會想到
[00:43:18.000 --> 00:43:23.000]  他們有一天不會成為宣教士
[00:43:23.000 --> 00:43:26.000]  是神重用的宣教士
[00:43:26.000 --> 00:43:29.000]  有誰
[00:43:29.000 --> 00:43:32.000]  你能夠保證他將來
[00:43:32.000 --> 00:43:34.000]  不可以成為傳道人
[00:43:34.000 --> 00:43:38.000]  是神重用的傳道人
[00:43:38.000 --> 00:43:42.000]  願神祝福我們的教會
[00:43:42.000 --> 00:43:45.000]  能夠在當中反省
[00:43:45.000 --> 00:43:49.000]  我們過去有沒有浪費資源
[00:43:49.000 --> 00:43:52.000]  還是我們正在建立資源
[00:43:52.000 --> 00:43:54.000]  反省我們的祖
[00:43:54.000 --> 00:43:55.000]  我們的團契
[00:43:55.000 --> 00:43:57.000]  我們的部門
[00:43:57.000 --> 00:43:59.000]  甚至司琴
[00:43:59.000 --> 00:44:01.000]  指揮
[00:44:01.000 --> 00:44:03.000]  音響
[00:44:03.000 --> 00:44:05.000]  全部的侍奉
[00:44:05.000 --> 00:44:07.000]  有沒有建立人
[00:44:07.000 --> 00:44:09.000]  而不是查委人
[00:44:09.000 --> 00:44:15.000]  大家低頭做個禱告
[00:44:15.000 --> 00:44:17.000]  禱告的時候
[00:44:17.000 --> 00:44:19.000]  我想問大家
[00:44:19.000 --> 00:44:20.000]  有多少人
[00:44:20.000 --> 00:44:24.000]  你覺得你身上還有一些恩賜
[00:44:24.000 --> 00:44:26.000]  你沒有發揮出來
[00:44:26.000 --> 00:44:29.000]  你沒有機會用
[00:44:29.000 --> 00:44:30.000]  我想問
[00:44:30.000 --> 00:44:32.000]  有多少人都覺得
[00:44:32.000 --> 00:44:33.000]  你身上的恩賜
[00:44:33.000 --> 00:44:36.000]  還有一些是沒有機會用得著
[00:44:36.000 --> 00:44:38.000]  我請你舉手
[00:44:38.000 --> 00:44:41.000]  這樣少
[00:44:41.000 --> 00:44:44.000]  我們教會真的相當不錯
[00:44:44.000 --> 00:44:45.000]  第二
[00:44:45.000 --> 00:44:46.000]  有多少人
[00:44:46.000 --> 00:44:49.000]  你覺得你身上做的恩賜
[00:44:49.000 --> 00:44:52.000]  是更有效比神用的
[00:44:52.000 --> 00:44:56.000]  我請你舉手
[00:44:56.000 --> 00:44:58.000]  第三
[00:44:58.000 --> 00:44:59.000]  有多少人過去
[00:44:59.000 --> 00:45:04.000]  在教會裡都受過一些創傷
[00:45:04.000 --> 00:45:09.000]  我請你舉手
[00:45:09.000 --> 00:45:11.000]  第四方面
[00:45:11.000 --> 00:45:14.000]  當我們開始指堂
[00:45:14.000 --> 00:45:17.000]  教會裡面各方面的部門
[00:45:17.000 --> 00:45:19.000]  侍工
[00:45:19.000 --> 00:45:22.000]  我們都需要人參與
[00:45:22.000 --> 00:45:24.000]  你深信
[00:45:24.000 --> 00:45:26.000]  你某一方面的東西
[00:45:26.000 --> 00:45:27.000]  神是用得著的
[00:45:27.000 --> 00:45:29.000]  我請你舉手
[00:45:29.000 --> 00:45:30.000]  有多少人
[00:45:30.000 --> 00:45:31.000]  你信得過
[00:45:31.000 --> 00:45:33.000]  你身上還有一些東西
[00:45:33.000 --> 00:45:35.000]  是可以比神用得著的
[00:45:35.000 --> 00:45:38.000]  舉高一點
[00:45:38.000 --> 00:45:41.000]  我們感謝神
[00:45:41.000 --> 00:45:43.000]  願望神使用你們
[00:45:43.000 --> 00:45:46.000]  能夠成為更多人的祝福
[00:45:46.000 --> 00:45:47.000]  親愛的天父
[00:45:47.000 --> 00:45:49.000]  多謝你的恩典
[00:45:49.000 --> 00:45:51.000]  教會的成長
[00:45:51.000 --> 00:45:54.000]  新來賓
[00:45:54.000 --> 00:45:56.000]  甚至沒有一個牧師
[00:45:56.000 --> 00:45:59.000]  傳導人可以帶回來
[00:45:59.000 --> 00:46:01.000]  唯一吸引他們回來的
[00:46:01.000 --> 00:46:03.000]  是我們每一個會友
[00:46:03.000 --> 00:46:05.000]  每一個會眾
[00:46:05.000 --> 00:46:07.000]  求你幫助我們善用
[00:46:07.000 --> 00:46:10.000]  你給我們的恩賜和身份
[00:46:10.000 --> 00:46:12.000]  以致有一天
[00:46:12.000 --> 00:46:15.000]  都能夠成為他們的祝福
[00:46:15.000 --> 00:46:17.000]  奉耶穌基督的名給
[00:46:17.000 --> 00:46:19.000]  阿們

