
[00:00:00.000 --> 00:00:01.600]  突然間會早晨
[00:28:06.920 --> 00:28:09.120]  他們什麼都沒有出去說
[00:28:09.120 --> 00:28:10.520]  他們沒有出去說
[00:28:10.520 --> 00:28:12.920]  他們沒有出一個這麼重要的經歷
[00:28:12.920 --> 00:28:16.520]  見到耶穌這個榮耀的彰顯的時候
[00:28:16.520 --> 00:28:18.320]  他們竟然沒有告訴其他人
[00:28:18.320 --> 00:28:19.120]  OK
[00:28:19.120 --> 00:28:20.720]  然後經文說的是什麼呢
[00:28:20.720 --> 00:28:22.720]  彼得就有誤解
[00:28:22.720 --> 00:28:24.720]  就說在三座棚
[00:28:24.720 --> 00:28:27.720]  然後在他們誤解耶穌的時候
[00:28:27.720 --> 00:28:28.520]  你要記住
[00:28:28.520 --> 00:28:29.920]  他們不是第一天認識耶穌
[00:28:29.920 --> 00:28:31.920]  他們跟了耶穌差不多三年
[00:28:31.920 --> 00:28:32.520]  OK
[00:28:32.520 --> 00:28:34.520]  他們知道耶穌就是基督
[00:28:34.520 --> 00:28:37.320]  但是見到這個榮耀的真相來展現的時候
[00:28:37.320 --> 00:28:39.720]  他們仍然在語無倫次
[00:28:39.720 --> 00:28:41.720]  而經文說的是什麼呢
[00:28:41.720 --> 00:28:44.920]  在他們誤解了耶穌基督的時候
[00:28:44.920 --> 00:28:46.520]  誤解耶穌
[00:28:46.520 --> 00:28:47.920]  然後經文卻說
[00:28:47.920 --> 00:28:51.320]  有雲彩來遮蓋他們
[00:28:51.320 --> 00:28:53.120]  是的,他們誤解了耶穌
[00:28:53.120 --> 00:28:55.120]  但是仍然神有工作
[00:28:55.120 --> 00:28:57.320]  有他的雲彩來遮蓋他們
[00:28:57.320 --> 00:29:00.120]  要來告訴他們
[00:29:00.120 --> 00:29:01.120]  耶穌是誰
[00:29:01.120 --> 00:29:02.720]  就是神的兒子
[00:29:02.720 --> 00:29:04.120]  他讓我們看到的是什麼
[00:29:04.120 --> 00:29:07.120]  哪怕我們仍然有很多跌跌撞撞
[00:29:07.120 --> 00:29:09.720]  哪怕我們對耶穌仍然有很多誤解
[00:29:09.720 --> 00:29:14.320]  但是神仍然繼續不斷來塑造我們
[00:29:14.320 --> 00:29:18.920]  神仍然繼續用他的工作來渴望的是什麼呢
[00:29:18.920 --> 00:29:21.520]  讓我們更深去認識他
[00:29:21.520 --> 00:29:22.720]  所以如剛才所說
[00:29:22.720 --> 00:29:24.320]  會不會今天我們正在經歷這一切
[00:29:24.320 --> 00:29:26.720]  都正正是一個神跟我們一起
[00:29:26.720 --> 00:29:28.520]  是他為我們預備的
[00:29:28.520 --> 00:29:30.120]  跟我們一起同行的歷程
[00:29:30.120 --> 00:29:32.520]  為要的是塑造我們
[00:29:32.520 --> 00:29:35.120]  為要的是讓我們去經歷的愛
[00:29:35.120 --> 00:29:37.320]  為要的是讓我們更加祥愉
[00:29:37.320 --> 00:29:39.920]  為的是讓我們能夠去呈現的
[00:29:39.920 --> 00:29:40.720]  彰顯的
[00:29:40.720 --> 00:29:42.520]  是他榮耀的真相
[00:29:42.520 --> 00:29:45.120]  為的就是我們都能夠見我們身邊的人
[00:29:45.120 --> 00:29:47.920]  來從被擄的警方
[00:29:47.920 --> 00:29:50.720]  得到這個自由和釋放
[00:29:50.720 --> 00:29:53.920]  話說我中學剛才說的
[00:29:53.920 --> 00:29:55.720]  我讀數學的時候
[00:29:55.720 --> 00:30:01.120]  是每次的考試都是不合格的
[00:30:01.120 --> 00:30:02.920]  每次考試都不合格
[00:30:02.920 --> 00:30:04.720]  去到中三的時候
[00:30:04.720 --> 00:30:06.120]  有free camp拜
[00:30:06.120 --> 00:30:07.920]  是什麼來的
[00:30:07.920 --> 00:30:10.520]  就是化學它不是有什麼equation
[00:30:10.520 --> 00:30:12.720]  讓它加什麼減什麼
[00:30:12.720 --> 00:30:14.720]  讓它平衡的
[00:30:14.720 --> 00:30:15.920]  我是完全不明白
[00:30:15.920 --> 00:30:16.920]  完全不懂
[00:30:16.920 --> 00:30:18.120]  它化學不是有個手勢
[00:30:18.120 --> 00:30:20.320]  不知道怎樣去做的
[00:30:20.320 --> 00:30:22.120]  我完全不知道是什麼
[00:30:22.120 --> 00:30:23.520]  所以它做了一個equation
[00:30:23.520 --> 00:30:24.920]  說怎樣讓它平衡
[00:30:24.920 --> 00:30:26.520]  我心想很簡單
[00:30:26.520 --> 00:30:29.920]  兩邊乘零它就平衡
[00:30:29.920 --> 00:30:32.120]  沒有的就平衡
[00:30:32.120 --> 00:30:33.920]  我完全不懂
[00:30:33.920 --> 00:30:35.720]  所以我camp最後考出來
[00:30:35.720 --> 00:30:37.120]  好像只有22分
[00:30:37.120 --> 00:30:39.120]  100分滿分
[00:30:39.120 --> 00:30:41.720]  所以在中三的上學期
[00:30:41.720 --> 00:30:43.120]  我考38名
[00:30:43.120 --> 00:30:44.120]  全班40人
[00:30:44.120 --> 00:30:45.520]  我考38
[00:30:45.520 --> 00:30:47.120]  當時我立志是什麼
[00:30:47.120 --> 00:30:48.920]  下學期
[00:30:48.920 --> 00:30:51.720]  我要考第40
[00:30:51.720 --> 00:30:52.520]  這個
[00:30:52.520 --> 00:30:54.320]  但我想說這個立志都不成功
[00:30:54.320 --> 00:30:56.320]  我只能考39
[00:30:56.320 --> 00:30:59.520]  就是還有同學比我更差
[00:30:59.520 --> 00:31:00.920]  所以當時我完全不知道
[00:31:00.920 --> 00:31:02.120]  自己為什麼要讀書
[00:31:02.120 --> 00:31:07.120]  我完全找不到我自己的價值
[00:31:07.120 --> 00:31:08.320]  是完全找不到
[00:31:08.320 --> 00:31:09.720]  完全找不到
[00:31:09.720 --> 00:31:11.120]  一直走下去讀書
[00:31:11.120 --> 00:31:12.320]  其實都不是特別好
[00:31:12.320 --> 00:31:13.320]  不是特別厲害
[00:31:13.320 --> 00:31:14.120]  所以我不明白
[00:31:14.120 --> 00:31:15.520]  當時這個經歷
[00:31:15.520 --> 00:31:17.120]  在裡面每天上學
[00:31:17.120 --> 00:31:19.120]  我形容好像在坐牢
[00:31:19.120 --> 00:31:21.920]  我形容真的在捱苦
[00:31:21.920 --> 00:31:24.320]  一直不明白
[00:31:24.320 --> 00:31:26.720]  直至到兩三年前
[00:31:26.720 --> 00:31:29.520]  我兒子他入中學
[00:31:29.520 --> 00:31:31.920]  都是很大壓力
[00:31:31.920 --> 00:31:34.720]  有一天我知道他讀書很辛苦
[00:31:34.720 --> 00:31:35.920]  有壓力的時候
[00:31:35.920 --> 00:31:37.520]  我就說
[00:31:37.520 --> 00:31:39.520]  你有沒有看過我的成績表
[00:31:39.520 --> 00:31:40.120]  我跟他說
[00:31:40.120 --> 00:31:40.920]  你有沒有看過我的成績表
[00:31:40.920 --> 00:31:41.720]  他說當然沒有
[00:31:41.720 --> 00:31:43.120]  我藏起來了
[00:31:43.120 --> 00:31:44.520]  你有沒有興趣看一下
[00:31:44.520 --> 00:31:45.920]  然後我拿出來給他看
[00:31:45.920 --> 00:31:48.720]  我心想他應該很有安慰
[00:31:48.720 --> 00:31:51.720]  就是原來我爸爸都這麼差
[00:31:51.720 --> 00:31:53.520]  他比我好很多
[00:31:53.520 --> 00:31:56.720]  我想說這個經歷竟然成為了
[00:31:56.720 --> 00:31:59.120]  對他的祝福
[00:31:59.120 --> 00:32:02.320]  因為當我說我明白他的困難
[00:32:02.320 --> 00:32:03.920]  讀書的困難的時候
[00:32:03.920 --> 00:32:05.320]  我不是空口說白話
[00:32:05.320 --> 00:32:07.720]  因為我真的經歷過
[00:32:07.720 --> 00:32:11.720]  我這個當時完全不明白的經歷
[00:32:11.720 --> 00:32:12.720]  竟然讓我成為
[00:32:12.720 --> 00:32:16.120]  可以跟他共苦同行的一個元素
[00:32:16.120 --> 00:32:18.520]  我當時完全不明白這個經歷
[00:32:18.520 --> 00:32:19.720]  原來我當時覺得
[00:32:19.720 --> 00:32:21.520]  毫無價值的經歷
[00:32:21.520 --> 00:32:22.920]  竟然在二十多三十年
[00:32:22.920 --> 00:32:25.120]  或者可能四十年之後
[00:32:25.120 --> 00:32:28.720]  竟然可以成為另一個人的祝福
[00:32:28.720 --> 00:32:29.720]  所以弟兄姊妹
[00:32:29.720 --> 00:32:30.920]  今天我們經歷的事情
[00:32:30.920 --> 00:32:32.720]  可能你仍然很多不明白
[00:32:32.720 --> 00:32:34.520]  但是正如剛才領師所說
[00:32:34.520 --> 00:32:35.720]  神是我們的主
[00:32:35.720 --> 00:32:36.320]  是我們的王
[00:32:36.320 --> 00:32:37.720]  祂會帶領著的時候
[00:32:37.720 --> 00:32:40.120]  原來這一切不會沒有價值
[00:32:40.120 --> 00:32:41.920]  只是今天我們還沒見到
[00:32:41.920 --> 00:32:43.720]  神是會使用的
[00:32:43.720 --> 00:32:44.920]  你帶著這個信心
[00:32:44.920 --> 00:32:45.720]  你去相信
[00:32:45.720 --> 00:32:48.120]  原來這個榮耀的真神跟你同行
[00:32:48.120 --> 00:32:50.720]  是有榮耀的真神跟你同行
[00:32:50.720 --> 00:32:52.320]  祂為你寫在十字架上面
[00:32:52.320 --> 00:32:54.720]  祂就是因為想跟你在一起
[00:32:54.720 --> 00:32:56.320]  不再被罪阻隔
[00:32:56.320 --> 00:32:57.520]  祂來到跟你一起
[00:32:57.520 --> 00:32:58.720]  祂經歷這一切
[00:32:58.720 --> 00:33:00.920]  你今天還沒明白
[00:33:00.920 --> 00:33:02.320]  但是有一天你會看見
[00:33:02.320 --> 00:33:03.920]  神可以怎樣使用這一切
[00:33:03.920 --> 00:33:05.520]  為成為別人的祝福
[00:33:05.520 --> 00:33:06.720]  可以使用這一切
[00:33:06.720 --> 00:33:09.120]  怎樣讓人脫離這個圍爐的境況
[00:33:09.120 --> 00:33:10.520]  神可以使用這一切
[00:33:10.520 --> 00:33:13.920]  讓人看見祂就是榮耀的真像
[00:33:13.920 --> 00:33:16.520]  所以今天我們還沒明白
[00:33:16.520 --> 00:33:17.920]  是很困難的
[00:33:17.920 --> 00:33:19.520]  是真的
[00:33:19.520 --> 00:33:20.520]  第二樣我們相信
[00:33:20.520 --> 00:33:25.120]  有榮耀的真神跟你一起共苦行
[00:33:25.120 --> 00:33:26.120]  第二樣很重要的是
[00:33:26.120 --> 00:33:27.520]  弟兄姊妹
[00:33:27.520 --> 00:33:29.520]  成長是有歷程的
[00:33:29.520 --> 00:33:31.120]  哪怕你看到門號
[00:33:31.120 --> 00:33:33.320]  在當時看見神榮耀的真像
[00:33:33.320 --> 00:33:34.920]  登山變像
[00:33:34.920 --> 00:33:36.120]  耶穌變了樣
[00:33:36.120 --> 00:33:38.720]  他們仍然不明白
[00:33:38.720 --> 00:33:40.720]  但最後他們卻成為
[00:33:40.720 --> 00:33:44.120]  來到將福音傳遍世界的使徒的時候
[00:33:44.120 --> 00:33:47.320]  成長是有歷程的
[00:33:47.320 --> 00:33:49.320]  耶穌都不心急
[00:33:49.320 --> 00:33:50.920]  耶穌都沒有心急
[00:33:50.920 --> 00:33:52.720]  耶穌沒有在那一刻鞭死他們
[00:33:52.720 --> 00:33:53.720]  有沒有搞錯
[00:33:53.720 --> 00:33:54.920]  你看到我變了樣
[00:33:54.920 --> 00:33:56.520]  你都還不知道我是誰
[00:33:56.520 --> 00:33:57.720]  打死你
[00:33:57.720 --> 00:33:59.320]  沒有
[00:33:59.320 --> 00:34:02.120]  耶穌仍然帶著這份愛和耐心
[00:34:02.120 --> 00:34:03.920]  繼續陪伴這班門徒
[00:34:03.920 --> 00:34:06.320]  繼續跟他們走
[00:34:06.320 --> 00:34:10.320]  神對你同樣沒有心急
[00:34:10.320 --> 00:34:11.920]  因為祂知道
[00:34:11.920 --> 00:34:15.320]  你有很多很多很美好的特質
[00:34:15.320 --> 00:34:16.520]  很美好的潛能
[00:34:16.520 --> 00:34:19.120]  因為這一切都是祂給你的
[00:34:19.120 --> 00:34:20.720]  祂跟你一起
[00:34:20.720 --> 00:34:22.720]  祂願意等待你
[00:34:22.720 --> 00:34:26.320]  這個榮耀的真神願意等待你
[00:34:26.320 --> 00:34:28.520]  因為祂看見你的美麗
[00:34:28.520 --> 00:34:32.120]  祂看見連你自己都看不到的美好
[00:34:32.120 --> 00:34:33.720]  就在你裏面
[00:34:33.720 --> 00:34:35.520]  所以弟兄姊妹
[00:34:35.520 --> 00:34:38.120]  讓我們信得過我們的主
[00:34:38.120 --> 00:34:39.920]  信得過我們的神
[00:34:39.920 --> 00:34:42.120]  今天可能很多你還未明白
[00:34:42.120 --> 00:34:43.720]  但我們相信
[00:34:43.720 --> 00:34:45.720]  祂是榮耀真神
[00:34:45.720 --> 00:34:47.720]  祂是創造你的那一位
[00:34:47.720 --> 00:34:50.720]  祂是甘願為你死在十字架上的那一位
[00:34:50.720 --> 00:34:52.920]  祂不會掉棄你
[00:34:52.920 --> 00:34:55.120]  如果和安靜來到自己的面前
[00:34:55.120 --> 00:34:56.920]  讓她同心同道
[00:34:57.920 --> 00:35:02.920]  (音樂)
[00:35:02.920 --> 00:35:04.920]  主在你榮耀的真神
[00:35:04.920 --> 00:35:07.920]  祂是甘願為我們死在十字架上
[00:35:07.920 --> 00:35:09.920]  主我們誇獎祢
[00:35:09.920 --> 00:35:11.920]  我們多謝祢
[00:35:11.920 --> 00:35:14.920]  求祢的靈這刻就充滿在我們當中
[00:35:14.920 --> 00:35:18.920]  求祢的靈就使我們得著從來以來的自由
[00:35:18.920 --> 00:35:20.920]  哪怕很多人不明白
[00:35:20.920 --> 00:35:23.920]  但讓我們不要再被這些東西壓制我們
[00:35:23.920 --> 00:35:26.920]  而是我們可以得著真正的釋放
[00:35:26.920 --> 00:35:28.920]  來到你的根前
[00:35:28.920 --> 00:35:29.920]  讚美你
[00:35:29.920 --> 00:35:30.920]  歌頌你
[00:35:30.920 --> 00:35:31.920]  跟隨你
[00:35:31.920 --> 00:35:32.920]  效法你
[00:35:32.920 --> 00:35:33.920]  最後感謝你
[00:35:33.920 --> 00:35:34.920]  讚美你
[00:35:34.920 --> 00:35:35.920]  我們和心肚禱告
[00:35:35.920 --> 00:35:36.920]  奉耶穌基督名
[00:35:36.920 --> 00:35:38.920]  MING PAO CANADA | MING PAO TORONTO

