
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:29:40.000 --> 00:29:42.000]  他說我們在群體中間
[00:29:42.000 --> 00:29:43.000]  在神家裏面,在小組裏面
[00:29:43.000 --> 00:29:46.000]  見到的時候一定要時時記住
[00:29:46.000 --> 00:29:48.000]  其實這句話可能是特別提
[00:29:48.000 --> 00:29:50.000]  有阿諜和秦都基兩個姐妹
[00:29:50.000 --> 00:29:52.000]  要在對方身上仍然記得
[00:29:52.000 --> 00:29:54.000]  對方是優美之內
[00:29:54.000 --> 00:29:56.000]  是同行者,這種美善
[00:29:56.000 --> 00:29:58.000]  而不是互相記過
[00:29:58.000 --> 00:30:00.000]  將對方的缺點放大
[00:30:00.000 --> 00:30:03.000]  繼續持續冷戰,不和睦的惡果
[00:30:03.000 --> 00:30:06.000]  其實是沒有人可以背得起的
[00:30:06.000 --> 00:30:08.000]  不知道大家同不同意
[00:30:08.000 --> 00:30:11.000]  奧巴馬夫人,奧巴馬太太
[00:30:11.000 --> 00:30:12.000]  曾經有一個這樣的說話
[00:30:12.000 --> 00:30:14.000]  我們一起讀個譯句,預備起
[00:30:14.000 --> 00:30:18.000]  我們的偉大在於我們欣賞彼此的優點
[00:30:18.000 --> 00:30:21.000]  我們會彼此學校,會彼此依靠
[00:30:21.000 --> 00:30:23.000]  我不知道大家同不同意
[00:30:23.000 --> 00:30:24.000]  當我們性靈充滿我們
[00:30:24.000 --> 00:30:26.000]  我們心裏面是寬宏大量的時候
[00:30:26.000 --> 00:30:29.000]  我們是容易看到別人的優點的
[00:30:29.000 --> 00:30:31.000]  你會覺得很開心,看到別人的優點
[00:30:31.000 --> 00:30:33.000]  你會不會窒道?
[00:30:33.000 --> 00:30:35.000]  你會不會說,你升職了?
[00:30:35.000 --> 00:30:37.000]  其實當我們心裏面很窄的時候
[00:30:37.000 --> 00:30:39.000]  當你看到別人升職,你通常會怎樣?
[00:30:39.000 --> 00:30:41.000]  不出聲
[00:30:41.000 --> 00:30:43.000]  別人過個拍掌的時候
[00:30:43.000 --> 00:30:44.000]  你就會特意走開一邊
[00:30:44.000 --> 00:30:46.000]  別人請吃蛋糕的時候
[00:30:46.000 --> 00:30:48.000]  你當然會去廁所
[00:30:48.000 --> 00:30:49.000]  明白嗎?
[00:30:49.000 --> 00:30:52.000]  真真正正,胸襟闊的人
[00:30:52.000 --> 00:30:53.000]  能夠懂得欣賞別人的人
[00:30:53.000 --> 00:30:55.000]  是會羨慕別人
[00:30:55.000 --> 00:30:58.000]  同時是會願意樂意誇獎別人
[00:30:58.000 --> 00:31:00.000]  你會願意親近別人
[00:31:00.000 --> 00:31:02.000]  但當你的心狹窄的時候
[00:31:02.000 --> 00:31:05.000]  別人好的東西,你反而偏偏會避開
[00:31:05.000 --> 00:31:07.000]  你留意一下自己,是不是這樣
[00:31:07.000 --> 00:31:10.000]  另外一句
[00:31:10.000 --> 00:31:12.000]  這個譯句,上半段幫我讀出來
[00:31:12.000 --> 00:31:14.000]  下半段是我有感而發譯出來的
[00:31:14.000 --> 00:31:16.000]  你幫我讀一上半段
[00:31:16.000 --> 00:31:20.000]  我們當中有人會從別人的錯失有所學習
[00:31:20.000 --> 00:31:22.000]  而其餘的人就是犯錯的人
[00:31:22.000 --> 00:31:23.000]  同不同意?
[00:31:23.000 --> 00:31:25.000]  其實有時候我們今天水禮
[00:31:25.000 --> 00:31:26.000]  你聽見證也好
[00:31:26.000 --> 00:31:28.000]  我們先跟姐妹分享見證
[00:31:28.000 --> 00:31:29.000]  當然他不是殺人犯
[00:31:29.000 --> 00:31:31.000]  不是大奸大惡的人
[00:31:31.000 --> 00:31:32.000]  他是我們說
[00:31:32.000 --> 00:31:36.000]  為什麼長大得這麼快的一個少年人
[00:31:36.000 --> 00:31:39.000]  但其實我們很多時候都提醒自己
[00:31:39.000 --> 00:31:42.000]  水禮裏面你聽過有很多很可怕的見證
[00:31:42.000 --> 00:31:44.000]  由爛賭變到
[00:31:44.000 --> 00:31:47.000]  由賭徒變到做牧師都有
[00:31:47.000 --> 00:31:48.000]  由婚姻破裂
[00:31:48.000 --> 00:31:50.000]  有第三者後來復和
[00:31:50.000 --> 00:31:52.000]  很多這些所謂人性裏面
[00:31:52.000 --> 00:31:54.000]  道德上的軟弱
[00:31:54.000 --> 00:31:55.000]  跌倒失敗
[00:31:55.000 --> 00:31:56.000]  其實我們聽完之後
[00:31:56.000 --> 00:31:57.000]  我們心裏面都有一個戰經的心
[00:31:57.000 --> 00:32:00.000]  提醒自己千萬不要這樣
[00:32:00.000 --> 00:32:04.000]  但其實我們知不知道自己有沒有潛能可以做到這樣
[00:32:04.000 --> 00:32:05.000]  有沒有?
[00:32:05.000 --> 00:32:06.000]  有的
[00:32:06.000 --> 00:32:07.000]  其實我們每個人
[00:32:07.000 --> 00:32:08.000]  如果不是神的保守的話
[00:32:08.000 --> 00:32:11.000]  你不要以為你好過你聽到那個人說的見證
[00:32:11.000 --> 00:32:13.000]  所以在這段說話裏面
[00:32:13.000 --> 00:32:15.000]  我們第一要從別人的錯失有所學習
[00:32:15.000 --> 00:32:16.000]  警惕自己
[00:32:16.000 --> 00:32:18.000]  但我將這句說話翻譯到正面的時候
[00:32:18.000 --> 00:32:20.000]  我就會有意下那句金句
[00:32:20.000 --> 00:32:21.000]  你聽我讀出來
[00:32:21.000 --> 00:32:24.000]  我們當中有人會從別人的德行上有所學習
[00:32:24.000 --> 00:32:26.000]  如果你開眼看你就會看到
[00:32:26.000 --> 00:32:31.000]  而其餘的人就是那些活出不幸的人
[00:32:31.000 --> 00:32:33.000]  所以我給大家兩個選擇
[00:32:33.000 --> 00:32:35.000]  第一個選擇就是剛才的上款
[00:32:35.000 --> 00:32:37.000]  你想做經常犯錯的人
[00:32:37.000 --> 00:32:38.000]  讓別人學習
[00:32:38.000 --> 00:32:41.000]  還是你想做別人犯錯
[00:32:41.000 --> 00:32:43.000]  你學到東西的人
[00:32:43.000 --> 00:32:44.000]  你說
[00:32:44.000 --> 00:32:46.000]  你想不想做經常犯錯
[00:32:46.000 --> 00:32:48.000]  然後有人在你身上學習
[00:32:48.000 --> 00:32:49.000]  都不想
[00:32:49.000 --> 00:32:50.000]  我想問你
[00:32:50.000 --> 00:32:51.000]  如果你是父母
[00:32:51.000 --> 00:32:53.000]  你想不想在兒女面前經常做錯事
[00:32:53.000 --> 00:32:54.000]  然後跟兒女說
[00:32:54.000 --> 00:32:55.000]  兒女
[00:32:55.000 --> 00:32:56.000]  爸爸都是不好
[00:32:56.000 --> 00:32:58.000]  千萬不要學我
[00:32:58.000 --> 00:33:00.000]  其實這句說話
[00:33:00.000 --> 00:33:03.000]  對子女來說是最傷的
[00:33:03.000 --> 00:33:06.000]  而且他更加學不到
[00:33:06.000 --> 00:33:09.000]  還有他會學到你最不好的東西
[00:33:09.000 --> 00:33:12.000]  這個是我們都很深在中國家庭成長的領袖
[00:33:12.000 --> 00:33:14.000]  我問大家另外一個選擇就是
[00:33:14.000 --> 00:33:18.000]  你想不想做一群在基督的家神
[00:33:18.000 --> 00:33:21.000]  一群都一起活出很不幸的人
[00:33:21.000 --> 00:33:23.000]  然後令到身邊的人羨慕
[00:33:23.000 --> 00:33:25.000]  令到你身邊的親友都羨慕
[00:33:25.000 --> 00:33:27.000]  你邀請他回來教會的時候
[00:33:27.000 --> 00:33:28.000]  他肯回來陪你喝茶
[00:33:28.000 --> 00:33:29.000]  然後回來教會好不好
[00:33:29.000 --> 00:33:30.000]  你覺得誰想呢
[00:33:30.000 --> 00:33:31.000]  你想不想
[00:33:31.000 --> 00:33:32.000]  想就舉手提
[00:33:32.000 --> 00:33:33.000]  應該想是不是
[00:33:33.000 --> 00:33:34.000]  好
[00:33:34.000 --> 00:33:35.000]  可以
[00:33:35.000 --> 00:33:36.000]  感謝主
[00:33:36.000 --> 00:33:37.000]  所以總結的時候
[00:33:37.000 --> 00:33:39.000]  本來除了鼓勵信徒學校
[00:33:39.000 --> 00:33:41.000]  他在主裡面的德行之外
[00:33:41.000 --> 00:33:43.000]  他間接都叫我們要活出德行
[00:33:43.000 --> 00:33:46.000]  還有要互相學校的功課
[00:33:46.000 --> 00:33:48.000]  在這裡我們實踐的時候就提醒
[00:33:48.000 --> 00:33:49.000]  我們自己第一
[00:33:49.000 --> 00:33:50.000]  一起讀
[00:33:50.000 --> 00:33:54.000]  欣賞漢建並靠近別人的優點長處
[00:33:54.000 --> 00:33:56.000]  記住見到別人的優點長處
[00:33:56.000 --> 00:33:58.000]  不要借尿遁
[00:33:58.000 --> 00:34:00.000]  應該去跟別人握手
[00:34:00.000 --> 00:34:01.000]  我很欣賞你
[00:34:01.000 --> 00:34:03.000]  我不得不學到你
[00:34:03.000 --> 00:34:05.000]  就算你自己有窒道的心
[00:34:05.000 --> 00:34:06.000]  如果你夠勁
[00:34:06.000 --> 00:34:07.000]  你跟他說對不起
[00:34:07.000 --> 00:34:08.000]  我是有點眼紅
[00:34:08.000 --> 00:34:10.000]  不過我還是要學你
[00:34:10.000 --> 00:34:12.000]  你敢不敢這樣說
[00:34:12.000 --> 00:34:13.000]  真的
[00:34:13.000 --> 00:34:15.000]  我試過跟鄭牧師這樣說
[00:34:15.000 --> 00:34:17.000]  我說你一開始來的時候
[00:34:17.000 --> 00:34:20.000]  你知不知道我比他早
[00:34:20.000 --> 00:34:21.000]  我來的時候
[00:34:21.000 --> 00:34:23.000]  已經有人習慣叫我Roger牧師
[00:34:23.000 --> 00:34:24.000]  他一來的時候
[00:34:24.000 --> 00:34:25.000]  他姓鄭的
[00:34:25.000 --> 00:34:26.000]  鄭昌
[00:34:26.000 --> 00:34:27.000]  就叫他鄭牧師
[00:34:27.000 --> 00:34:29.000]  有時候其實我一開始是OK的
[00:34:29.000 --> 00:34:30.000]  我覺得沒什麼
[00:34:30.000 --> 00:34:32.000]  但有一陣子我突然覺得
[00:34:32.000 --> 00:34:33.000]  為什麼有七升車
[00:34:33.000 --> 00:34:34.000]  七升車一起剛出現的時候
[00:34:34.000 --> 00:34:35.000]  人們都叫鄭牧師
[00:34:35.000 --> 00:34:37.000]  其實我知道不是叫我的
[00:34:37.000 --> 00:34:39.000]  但我心裡面還有一個感覺
[00:34:39.000 --> 00:34:40.000]  有一種酸溜溜的感覺
[00:34:40.000 --> 00:34:41.000]  覺得
[00:34:41.000 --> 00:34:44.000]  為什麼不是叫我的
[00:34:44.000 --> 00:34:47.000]  我有一次坐電梯跟鄭牧師說
[00:34:47.000 --> 00:34:48.000]  我告訴他
[00:34:48.000 --> 00:34:49.000]  你知道嗎
[00:34:49.000 --> 00:34:50.000]  我曾經有一段時間
[00:34:50.000 --> 00:34:51.000]  我真的有點不高興
[00:34:51.000 --> 00:34:52.000]  你又遲到我來
[00:34:52.000 --> 00:34:53.000]  但你一來之後
[00:34:53.000 --> 00:34:55.000]  每個人都叫你鄭牧師
[00:34:55.000 --> 00:34:57.000]  其實我們兩個一起出電梯的時候
[00:34:57.000 --> 00:34:58.000]  他們叫我鄭牧師
[00:34:58.000 --> 00:34:59.000]  其實不是看著我說的
[00:34:59.000 --> 00:35:02.000]  我跟他說了我這個掙扎之後
[00:35:02.000 --> 00:35:04.000]  其實我釋放了我自己
[00:35:04.000 --> 00:35:05.000]  因為我後來想
[00:35:05.000 --> 00:35:07.000]  其實叫我Roger牧師不就更好
[00:35:07.000 --> 00:35:08.000]  更親切
[00:35:08.000 --> 00:35:09.000]  窒到什麼鬼
[00:35:09.000 --> 00:35:11.000]  還有如果要比較
[00:35:11.000 --> 00:35:12.000]  我都不夠鄭牧師之心
[00:35:12.000 --> 00:35:13.000]  認命吧
[00:35:13.000 --> 00:35:14.000]  不是認命
[00:35:14.000 --> 00:35:15.000]  而是
[00:35:15.000 --> 00:35:16.000]  而是什麼呢
[00:35:16.000 --> 00:35:19.000]  而是要真心的欣賞
[00:35:19.000 --> 00:35:20.000]  有什麼好比較的
[00:35:20.000 --> 00:35:21.000]  是不是
[00:35:21.000 --> 00:35:22.000]  坦白說
[00:35:22.000 --> 00:35:23.000]  我真的自問比不上
[00:35:23.000 --> 00:35:26.000]  所以承認自己的限制不就行了
[00:35:26.000 --> 00:35:27.000]  是不是
[00:35:27.000 --> 00:35:29.000]  但千萬不要假裝成被鬼開了它
[00:35:29.000 --> 00:35:31.000]  這個是很鼠輩的做法
[00:35:31.000 --> 00:35:32.000]  OK
[00:35:32.000 --> 00:35:33.000]  求神憐憫我們
[00:35:33.000 --> 00:35:35.000]  我們一起讀第二個學習
[00:35:35.000 --> 00:35:37.000]  就是成為別人學校的榜樣
[00:35:37.000 --> 00:35:39.000]  學校別人的德行
[00:35:39.000 --> 00:35:40.000]  好不好
[00:35:40.000 --> 00:35:41.000]  雖然遲了一點
[00:35:41.000 --> 00:35:42.000]  糟了
[00:35:42.000 --> 00:35:43.000]  我不要說這個例子
[00:35:43.000 --> 00:35:44.000]  但這個例子其實很搞笑
[00:35:44.000 --> 00:35:45.000]  你先聽完
[00:35:45.000 --> 00:35:47.000]  有多少人喜歡看
[00:35:47.000 --> 00:35:48.000]  America's Got Talent
[00:35:48.000 --> 00:35:50.000]  這個綜合節目
[00:35:50.000 --> 00:35:51.000]  就是美國
[00:35:51.000 --> 00:35:52.000]  我們很多時候看到
[00:35:52.000 --> 00:35:54.000]  很驚嘆表演者的才藝
[00:35:54.000 --> 00:35:55.000]  是不是
[00:35:55.000 --> 00:35:56.000]  很驚嘆他們的創意
[00:35:56.000 --> 00:35:58.000]  和上帝給他們的才能
[00:35:58.000 --> 00:36:00.000]  通常一去到三甲的時候
[00:36:00.000 --> 00:36:02.000]  三個人站在台邊
[00:36:02.000 --> 00:36:04.000]  然後就打燈
[00:36:04.000 --> 00:36:05.000]  1,2,3
[00:36:05.000 --> 00:36:06.000]  是不是
[00:36:06.000 --> 00:36:08.000]  當時三個人就算多厲害都好
[00:36:08.000 --> 00:36:09.000]  有人懂得跳火圈
[00:36:09.000 --> 00:36:11.000]  或者叫狗跳火圈
[00:36:11.000 --> 00:36:12.000]  有人懂得飛刀
[00:36:12.000 --> 00:36:13.000]  飛那個伴侶
[00:36:13.000 --> 00:36:14.000]  飛那個氣球
[00:36:14.000 --> 00:36:16.000]  但飛不到那個伴侶
[00:36:16.000 --> 00:36:17.000]  有人就吞劍
[00:36:17.000 --> 00:36:18.000]  吞火劍
[00:36:18.000 --> 00:36:20.000]  吞到到牆上
[00:36:20.000 --> 00:36:21.000]  嘩
[00:36:21.000 --> 00:36:23.000]  一去到比較要拿第一的時候
[00:36:23.000 --> 00:36:24.000]  人性的嘴臉
[00:36:24.000 --> 00:36:25.000]  失落和恐懼
[00:36:25.000 --> 00:36:26.000]  就怎樣
[00:36:26.000 --> 00:36:28.000]  都出來了
[00:36:28.000 --> 00:36:29.000]  是不是
[00:36:29.000 --> 00:36:31.000]  拿第三都要遮一遮笑容
[00:36:31.000 --> 00:36:32.000]  我真的很難得
[00:36:32.000 --> 00:36:33.000]  我已經打贏了千多人
[00:36:33.000 --> 00:36:34.000]  雖然現在拿第三
[00:36:34.000 --> 00:36:35.000]  就是這樣
[00:36:35.000 --> 00:36:36.000]  是不是
[00:36:36.000 --> 00:36:37.000]  不過呢
[00:36:37.000 --> 00:36:38.000]  AGT有一個好玩的地方
[00:36:38.000 --> 00:36:39.000]  就是它會有蟲賽
[00:36:39.000 --> 00:36:40.000]  有沒有看過蟲賽
[00:36:40.000 --> 00:36:42.000]  將歷屆的冠軍拿回來比較
[00:36:42.000 --> 00:36:44.000]  但你知不知道
[00:36:44.000 --> 00:36:45.000]  那個節目一看的時候
[00:36:45.000 --> 00:36:46.000]  你發覺
[00:36:46.000 --> 00:36:47.000]  這班人有沒有比較
[00:36:47.000 --> 00:36:48.000]  沒有
[00:36:48.000 --> 00:36:49.000]  沒有得比較
[00:36:49.000 --> 00:36:50.000]  你懂得吞火劍
[00:36:50.000 --> 00:36:51.000]  我不懂的
[00:36:51.000 --> 00:36:52.000]  你懂得跪玻璃
[00:36:52.000 --> 00:36:53.000]  我不懂的
[00:36:53.000 --> 00:36:55.000]  你懂得放一個西瓜在旁邊
[00:36:55.000 --> 00:36:56.000]  然後蒙著眼
[00:36:56.000 --> 00:36:57.000]  被人拿斧頭
[00:36:57.000 --> 00:36:58.000]  撞到西瓜上
[00:36:58.000 --> 00:36:59.000]  我做不到
[00:36:59.000 --> 00:37:00.000]  明不明
[00:37:00.000 --> 00:37:01.000]  在那個場合裏面
[00:37:01.000 --> 00:37:03.000]  多少屆的冠軍都好
[00:37:03.000 --> 00:37:05.000]  他們放鬆了心懷
[00:37:05.000 --> 00:37:07.000]  因為他們已經享受了自己的特質
[00:37:07.000 --> 00:37:09.000]  和做冠軍的特質
[00:37:09.000 --> 00:37:11.000]  他們有空間可以接納
[00:37:11.000 --> 00:37:13.000]  這次不需要做冠軍
[00:37:13.000 --> 00:37:15.000]  不需要一定要拿冠軍的頭銜
[00:37:15.000 --> 00:37:17.000]  他們反而能夠開眼自由看到
[00:37:17.000 --> 00:37:19.000]  欣賞到別人的不同和優點
[00:37:19.000 --> 00:37:22.000]  互相肯定和欣賞
[00:37:22.000 --> 00:37:24.000]  第一次節目是在主題裏面一樣的
[00:37:24.000 --> 00:37:27.000]  你可以吞火劍
[00:37:27.000 --> 00:37:29.000]  但千萬不要平時拿一把火劍來
[00:37:29.000 --> 00:37:31.000]  來戳人家
[00:37:31.000 --> 00:37:33.000]  你可以飛飛鏢去
[00:37:33.000 --> 00:37:34.000]  飛你老婆
[00:37:34.000 --> 00:37:36.000]  飛不死你老婆
[00:37:36.000 --> 00:37:39.000]  但平時不要拿你的飛劍的優點
[00:37:39.000 --> 00:37:40.000]  來飛弟兄姊妹
[00:37:40.000 --> 00:37:41.000]  飛飛飛
[00:37:41.000 --> 00:37:42.000]  你不需要拿你的優點
[00:37:42.000 --> 00:37:44.000]  來殘害身邊的弟兄姊妹
[00:37:44.000 --> 00:37:46.000]  我們每一個人獨特之處
[00:37:46.000 --> 00:37:47.000]  就是上帝創造了這個地方
[00:37:47.000 --> 00:37:49.000]  在最危機的時候
[00:37:49.000 --> 00:37:50.000]  我們每一個人獨特之處
[00:37:50.000 --> 00:37:54.000]  做會好像古時的武俠片小說的高人
[00:37:54.000 --> 00:37:57.000]  你在那個時間做你要飛擒走壁的事
[00:37:57.000 --> 00:37:59.000]  你在那個時候
[00:37:59.000 --> 00:38:02.000]  你就能夠為神國擔當一些很獨特的角色
[00:38:02.000 --> 00:38:04.000]  求神幫我們好嗎
[00:38:04.000 --> 00:38:05.000]  能夠這樣
[00:38:05.000 --> 00:38:07.000]  我們一定要宣認
[00:38:07.000 --> 00:38:10.000]  這是我們今天的總結
[00:38:10.000 --> 00:38:13.000]  同父一厄 謙讓其求 同學效特行
[00:38:13.000 --> 00:38:15.000]  我們一起宣認《迦太書》二章二十節
[00:38:15.000 --> 00:38:16.000]  一起讀
[00:38:16.000 --> 00:38:19.000]  我已經與基督同釘十字架
[00:38:19.000 --> 00:38:21.000]  現在活著的不再是我
[00:38:21.000 --> 00:38:24.000]  乃是基督在我裡面活著
[00:38:24.000 --> 00:38:26.000]  並且我如今在肉身活著
[00:38:26.000 --> 00:38:29.000]  是因信神的兒子而活
[00:38:29.000 --> 00:38:32.000]  他是愛我 為我捨己
[00:38:32.000 --> 00:38:35.000]  我們請Playsteam上台
[00:38:35.000 --> 00:38:37.000]  Playsteam這次與我合作
[00:38:37.000 --> 00:38:38.000]  我真的覺得
[00:38:38.000 --> 00:38:42.000]  其實就是體現這個不再是我的服事素質
[00:38:42.000 --> 00:38:44.000]  其實大家都知道我是一個頗有要求的人
[00:38:44.000 --> 00:38:46.000]  所以我會要求自己大師
[00:38:46.000 --> 00:38:49.000]  但占之要與我合作的Playsteam
[00:38:49.000 --> 00:38:51.000]  又要彩排又要做什麼
[00:38:51.000 --> 00:38:53.000]  這次我沒有什麼時間預備
[00:38:53.000 --> 00:38:56.000]  我曾經與Venus Playsteam說
[00:38:56.000 --> 00:38:58.000]  不如這次不用與你們合作
[00:38:58.000 --> 00:39:00.000]  我真的很忙 最近沒有時間與你們合作
[00:39:00.000 --> 00:39:03.000]  找另一位師琴幫我彈 帶回去就行了
[00:39:03.000 --> 00:39:05.000]  但有些事故的緣故
[00:39:05.000 --> 00:39:06.000]  師琴不行
[00:39:06.000 --> 00:39:08.000]  我又要再問他
[00:39:08.000 --> 00:39:10.000]  其實你知不知道我問他的時候是多…
[00:39:10.000 --> 00:39:16.000]  其實他們在胸襟是完全沒事的
[00:39:16.000 --> 00:39:21.000]  我這些鼠輩的內心就會出來
[00:39:21.000 --> 00:39:23.000]  告訴我 很丟臉吧
[00:39:23.000 --> 00:39:24.000]  我又覺得…
[00:39:24.000 --> 00:39:25.000]  但神也提醒我
[00:39:25.000 --> 00:39:27.000]  不是的 其實我很珍惜
[00:39:27.000 --> 00:39:29.000]  有沒有丟臉 面子又不值錢
[00:39:29.000 --> 00:39:30.000]  你明白嗎
[00:39:30.000 --> 00:39:32.000]  很多男士覺得面子很值錢
[00:39:32.000 --> 00:39:33.000]  偏偏我這方面好像女生
[00:39:33.000 --> 00:39:34.000]  面子不值錢
[00:39:34.000 --> 00:39:36.000]  燒掉它就算了
[00:39:36.000 --> 00:39:38.000]  燒掉面子就行了
[00:39:38.000 --> 00:39:40.000]  我很享受他們
[00:39:40.000 --> 00:39:43.000]  又幫我錄了一些在彩排時的歌
[00:39:43.000 --> 00:39:45.000]  所以今天很榮譽的
[00:39:45.000 --> 00:39:48.000]  可以與你們一起帶授詩歌
[00:39:48.000 --> 00:39:51.000]  為願我們天天都親近恩主 被祂塑造
[00:39:51.000 --> 00:39:53.000]  在群體裡我們成為開心果
[00:39:53.000 --> 00:39:56.000]  成為不計較的在人者 謙讓者
[00:39:56.000 --> 00:39:59.000]  和啦啦隊 幫身邊的人打氣 好嗎
[00:39:59.000 --> 00:40:01.000]  今天會為大家唱
[00:40:01.000 --> 00:40:02.000]  帶你們唱的時候
[00:40:02.000 --> 00:40:04.000]  就會體驗這個合一
[00:40:04.000 --> 00:40:07.000]  待會你看著PowerPoint寫著
[00:40:07.000 --> 00:40:10.000]  看到這兩段是誰唱的嗎
[00:40:10.000 --> 00:40:13.000]  牧者和傳媒眾
[00:40:13.000 --> 00:40:15.000]  接著會有二樓三樓
[00:40:15.000 --> 00:40:16.000]  接著有弟兄姊妹
[00:40:16.000 --> 00:40:18.000]  大家不要唱錯位置
[00:40:18.000 --> 00:40:19.000]  但我為什麼特地安排呢
[00:40:19.000 --> 00:40:21.000]  我想你們聽得出來
[00:40:21.000 --> 00:40:23.000]  如果不是全群一起唱
[00:40:23.000 --> 00:40:25.000]  是差很多的
[00:40:25.000 --> 00:40:26.000]  聽聽看
[00:40:26.000 --> 00:40:27.000]  只有三樓唱不夠力
[00:40:27.000 --> 00:40:28.000]  只有二樓唱也不夠力
[00:40:28.000 --> 00:40:31.000]  全體一起唱才是神最喜歡的 好嗎
[00:40:31.000 --> 00:40:32.000]  好 謝謝
[00:40:32.000 --> 00:40:38.000]  當然之後全場
[00:40:38.000 --> 00:40:40.000]  我們的Play Sing都要支持我們
[00:40:50.000 --> 00:40:56.000]  當我們合一 敬拜和禱告
[00:40:56.000 --> 00:41:03.000]  神就開始動容 在我們當中
[00:41:03.000 --> 00:41:10.000]  神的音量 高過我們第一遍
[00:41:10.000 --> 00:41:16.000]  祂的道路 也超過我們第一遍
[00:41:16.000 --> 00:41:24.000]  同心合一 同心合一
[00:41:24.000 --> 00:41:28.000]  讓我們放下自己心裡
[00:41:28.000 --> 00:41:31.000]  對大事面向神祈禱
[00:41:31.000 --> 00:41:38.000]  同心合一 同心合一
[00:41:38.000 --> 00:41:42.000]  讓我們宣傳神國和平
[00:41:42.000 --> 00:41:47.000]  我們彼此同心相信
[00:41:47.000 --> 00:41:49.000]  一起來
[00:41:49.000 --> 00:41:56.000]  當我們合一 敬拜和禱告
[00:41:56.000 --> 00:42:03.000]  神就開始動容 在我們當中
[00:42:03.000 --> 00:42:10.000]  神的音量 高過我們第一遍
[00:42:10.000 --> 00:42:16.000]  祂的道路 也超過我們第一遍
[00:42:16.000 --> 00:42:23.000]  同心合一 同心合一
[00:42:23.000 --> 00:42:27.000]  讓我們放下自己心裡
[00:42:27.000 --> 00:42:30.000]  對大事面向神祈禱
[00:42:30.000 --> 00:42:37.000]  同心合一 同心合一
[00:42:37.000 --> 00:42:40.000]  讓我們宣傳神國和平
[00:42:40.000 --> 00:42:47.000]  我們彼此同心相信
[00:42:47.000 --> 00:42:54.000]  向著世界 為主發光
[00:42:54.000 --> 00:43:01.000]  願祢許可 神國都難逃
[00:43:01.000 --> 00:43:04.000]  不再獨自 聽天主的信音
[00:43:04.000 --> 00:43:13.000]  使用我們 走向世界的地位
[00:43:13.000 --> 00:43:21.000]  同心合一 同心合一
[00:43:21.000 --> 00:43:24.000]  讓我們放下自己心裡
[00:43:24.000 --> 00:43:27.000]  對大事面向神祈禱
[00:43:27.000 --> 00:43:34.000]  同心合一 同心合一
[00:43:34.000 --> 00:43:38.000]  讓我們宣傳神國和平
[00:43:38.000 --> 00:43:45.000]  我們彼此同心相信
[00:43:45.000 --> 00:43:49.000]  讓我們宣傳神國和平
[00:43:49.000 --> 00:43:58.000]  我們彼此同心相信
[00:43:59.000 --> 00:44:01.000]  我們把我們做人的心
[00:44:01.000 --> 00:44:03.000]  真心的獻情給你
[00:44:03.000 --> 00:44:05.000]  學會活在你所成就
[00:44:05.000 --> 00:44:07.000]  沒有人能夠分開
[00:44:07.000 --> 00:44:09.000]  沒有人能夠打擊的合一
[00:44:09.000 --> 00:44:12.000]  其實是我們的榮譽和尊貴
[00:44:12.000 --> 00:44:15.000]  所以特別是這個溫暖
[00:44:15.000 --> 00:44:17.000]  報家音的季節
[00:44:17.000 --> 00:44:20.000]  你與所有二十幾三十對的弟兄姊妹
[00:44:20.000 --> 00:44:22.000]  你的榮光伴著你出去
[00:44:22.000 --> 00:44:24.000]  能夠彰顯馬槽裡
[00:44:24.000 --> 00:44:26.000]  基督的榮光和溫暖
[00:44:26.000 --> 00:44:27.000]  帶進人間
[00:44:27.000 --> 00:44:28.000]  聽我們同心祈求
[00:44:28.000 --> 00:44:30.000]  奉主明 阿門
[00:44:30.000 --> 00:44:32.000]  多謝鄧應智明

