
[00:00:00.000 --> 00:00:02.000]  頂招大家好
[00:31:22.000 --> 00:31:24.000]  我不想放棄
[00:31:24.000 --> 00:31:27.000]  我不想轉去做全職的服侍
[00:31:27.000 --> 00:31:29.000]  但上帝跟我說
[00:31:29.000 --> 00:31:31.000]  你想清楚一點
[00:31:31.000 --> 00:31:33.000]  這些所謂的成功
[00:31:33.000 --> 00:31:35.000]  全部是你的努力
[00:31:35.000 --> 00:31:38.000]  是你自己個人的成就
[00:31:38.000 --> 00:31:39.000]  你想清楚一點
[00:31:39.000 --> 00:31:42.000]  是不是真的全部都是你自己一手一腳造成的
[00:31:42.000 --> 00:31:43.000]  你記不記得
[00:31:43.000 --> 00:31:45.000]  有多少次那些工作做不來
[00:31:45.000 --> 00:31:47.000]  你都是在祈禱我
[00:31:47.000 --> 00:31:48.000]  你記不記得
[00:31:48.000 --> 00:31:49.000]  真的
[00:31:49.000 --> 00:31:51.000]  我真的回想起
[00:31:51.000 --> 00:31:53.000]  其實很多時候做不來的事
[00:31:53.000 --> 00:31:55.000]  都是祈禱上帝幫我搞定
[00:31:55.000 --> 00:31:57.000]  很多工作都拆不掉
[00:31:57.000 --> 00:31:59.000]  有些客人很難搞
[00:31:59.000 --> 00:32:02.000]  但都是神的恩典幫我渡過
[00:32:02.000 --> 00:32:04.000]  想到那一刻的時候
[00:32:04.000 --> 00:32:06.000]  兩行淚水就流了出來
[00:32:06.000 --> 00:32:10.000]  後來我也是辭去我的工作
[00:32:10.000 --> 00:32:12.000]  甚至再讀神學
[00:32:12.000 --> 00:32:14.000]  今天成為傳道人
[00:32:14.000 --> 00:32:17.000]  是的,弟兄姊妹,真的是
[00:32:17.000 --> 00:32:19.000]  有時候成功太順利
[00:32:19.000 --> 00:32:21.000]  會令我們覺得自己什麼都可以
[00:32:21.000 --> 00:32:24.000]  以為自己的能力很高
[00:32:24.000 --> 00:32:26.000]  令我這個人都很自我
[00:32:26.000 --> 00:32:30.000]  甚至會一步一步帶我離開上帝的心意
[00:32:30.000 --> 00:32:32.000]  跟神的關係有距離
[00:32:32.000 --> 00:32:34.000]  但我們要去找祂
[00:32:34.000 --> 00:32:36.000]  要去找天父
[00:32:36.000 --> 00:32:38.000]  跟祂有聯繫
[00:32:38.000 --> 00:32:40.000]  當我們回想人生的時候
[00:32:40.000 --> 00:32:42.000]  真的發現在生命裡面有很多上帝的足跡
[00:32:42.000 --> 00:32:44.000]  有很多上帝的恩典
[00:32:44.000 --> 00:32:46.000]  不是自己的努力
[00:32:46.000 --> 00:32:48.000]  一切都是神的恩典
[00:32:48.000 --> 00:32:51.000]  弟兄姊妹,相信這個世界真的有很多聲音
[00:32:51.000 --> 00:32:53.000]  很多觀念在教我們
[00:32:53.000 --> 00:32:55.000]  要怎樣做一個成功的人
[00:32:55.000 --> 00:32:57.000]  不過有時候太成功
[00:32:57.000 --> 00:32:59.000]  真的會令我們太靠自己
[00:32:59.000 --> 00:33:01.000]  而失去了倚靠天父的心
[00:33:01.000 --> 00:33:05.000]  甚至失去了天父上帝我們生命的呼召
[00:33:05.000 --> 00:33:07.000]  這個尊貴的身份
[00:33:07.000 --> 00:33:09.000]  天父期望我們能夠在地上
[00:33:09.000 --> 00:33:11.000]  互相一個屬神的生命
[00:33:11.000 --> 00:33:14.000]  讓別人透過我們生命能夠去認識祂
[00:33:14.000 --> 00:33:16.000]  願我們一起學習
[00:33:16.000 --> 00:33:18.000]  去倚靠天父
[00:33:18.000 --> 00:33:19.000]  願我們一起學習
[00:33:19.000 --> 00:33:21.000]  每天都要找天父上帝的足跡
[00:33:21.000 --> 00:33:23.000]  而我們不是靠自己的人
[00:33:23.000 --> 00:33:25.000]  而是一個信靠上帝的人
[00:33:25.000 --> 00:33:27.000]  我相信可能這幾年
[00:33:27.000 --> 00:33:29.000]  世界有很多事情發生
[00:33:29.000 --> 00:33:31.000]  身邊有很多事情發生
[00:33:31.000 --> 00:33:33.000]  令我們有很多不安
[00:33:33.000 --> 00:33:37.000]  但讓我們認定天父上帝是愛我們
[00:33:37.000 --> 00:33:39.000]  祂的愛,祂的恩典一直都在
[00:33:39.000 --> 00:33:41.000]  從來都沒有變過
[00:33:41.000 --> 00:33:43.000]  讓我們一起低頭禱告
[00:33:43.000 --> 00:33:48.000]  天父上帝,我們真的要再次學會
[00:33:48.000 --> 00:33:50.000]  倚靠祢的功課
[00:33:50.000 --> 00:33:53.000]  我們真的要學會謙卑在祢面前
[00:33:53.000 --> 00:33:55.000]  其實我們很差的
[00:33:55.000 --> 00:33:56.000]  如果不是救恩
[00:33:56.000 --> 00:33:58.000]  天父上帝撿回我們的命
[00:33:58.000 --> 00:34:00.000]  我們今天都不知道是一個怎樣的人
[00:34:00.000 --> 00:34:04.000]  天父我求祢繼續帶領著我們
[00:34:04.000 --> 00:34:06.000]  聖靈呀,繼續引導著我們
[00:34:06.000 --> 00:34:08.000]  成為我們生命的提醒
[00:34:08.000 --> 00:34:12.000]  弟子們,這一刻我也很想邀請你
[00:34:12.000 --> 00:34:14.000]  去跟天父祈禱
[00:34:14.000 --> 00:34:17.000]  我不知道會不會在我們生命裏面
[00:34:17.000 --> 00:34:19.000]  有些事情我也抓得很緊
[00:34:19.000 --> 00:34:21.000]  我也不能夠放手給上帝
[00:34:21.000 --> 00:34:24.000]  會不會有時候我也很想靠自己
[00:34:24.000 --> 00:34:26.000]  不想靠上帝
[00:34:26.000 --> 00:34:29.000]  在自己手裏面,好像安全些,安心些
[00:34:29.000 --> 00:34:31.000]  有沒有呀?我不知道那些是什麼
[00:34:31.000 --> 00:34:33.000]  你抓得很緊的那些是什麼
[00:34:33.000 --> 00:34:36.000]  我都想你透過這個空間,短短的時間
[00:34:36.000 --> 00:34:38.000]  你將你抓得很緊的東西
[00:34:38.000 --> 00:34:41.000]  學習交給他,學習倚靠他
[00:34:41.000 --> 00:34:44.000]  有的,我鼓勵你現在去禱告
[00:34:54.000 --> 00:34:57.000]  我又想繼續鼓勵大家去祈禱
[00:34:57.000 --> 00:34:59.000]  我相信大家坐在這裏
[00:34:59.000 --> 00:35:03.000]  都是愛上帝的一群弟兄姊妹
[00:35:03.000 --> 00:35:06.000]  不過有時候,會不會我們都很忙碌
[00:35:06.000 --> 00:35:10.000]  忙碌到忘記了上帝曾經在我們生命裏面的感動
[00:35:10.000 --> 00:35:13.000]  我不知道天父上帝在你生命裏面
[00:35:13.000 --> 00:35:15.000]  有沒有一些什麼照明
[00:35:15.000 --> 00:35:18.000]  上帝都在等你去回應
[00:35:18.000 --> 00:35:21.000]  上帝曾經感動過你去做的事情
[00:35:21.000 --> 00:35:24.000]  你去見證過,要去見證他的事情是什麼
[00:35:24.000 --> 00:35:29.000]  你回想起,也祈禱求上帝繼續感動你
[00:35:29.000 --> 00:35:31.000]  加你力去回應他
[00:35:31.000 --> 00:35:34.000]  去實踐他的使命
[00:35:34.000 --> 00:35:37.000]  實踐他在你生命裏的呼召
[00:35:50.000 --> 00:35:53.000]  天父上帝,我願你繼續幫助我們各人
[00:35:53.000 --> 00:35:57.000]  願你聽我們剛才每一個大大小小的禱告
[00:35:57.000 --> 00:36:01.000]  讓我們真的能夠在生活裏面發掘到你的足跡
[00:36:01.000 --> 00:36:03.000]  以致我們更認定你是我們主
[00:36:03.000 --> 00:36:06.000]  以致我們更認定你的呼召是尊貴的
[00:36:06.000 --> 00:36:07.000]  是寶貴的
[00:36:07.000 --> 00:36:10.000]  讓我們珍惜和你同工的身份
[00:36:10.000 --> 00:36:13.000]  讓我們繼續學習,用我們的生命去見證你
[00:36:13.000 --> 00:36:15.000]  成為你屬神的指紋群體
[00:36:15.000 --> 00:36:17.000]  一起去見證你的真實
[00:36:17.000 --> 00:36:19.000]  見證你的大愛,見證你的大能
[00:36:19.000 --> 00:36:21.000]  多謝主聽我們的禱告
[00:36:21.000 --> 00:36:23.000]  我們祈禱交代,奉耶穌基督的名祈求
[00:36:23.000 --> 00:36:25.000]  阿們

