
[00:00:00.000 --> 00:00:01.360]  頂姐妹早安
[00:33:18.960 --> 00:33:20.960]  都不知道的
[00:33:20.960 --> 00:33:23.960]  故此我們都在尋索的過程中
[00:33:23.960 --> 00:33:25.960]  有時我都會問自己
[00:33:25.960 --> 00:33:30.960]  為何聚會的地方這麼多波折呢?
[00:33:30.960 --> 00:33:35.960]  我看到這幅圖畫形容到我們現在的狀況
[00:33:35.960 --> 00:33:38.960]  由起初找地方遇到挫折
[00:33:38.960 --> 00:33:40.960]  就會沮喪
[00:33:40.960 --> 00:33:44.960]  有時都會想放棄,不玩了
[00:33:44.960 --> 00:33:47.960]  但灰心過後,再次出發
[00:33:47.960 --> 00:33:49.960]  你以為再次出發就會到目的地
[00:33:49.960 --> 00:33:51.960]  但中間有很多圈
[00:33:51.960 --> 00:33:53.960]  當遇到另一個艱難時
[00:33:53.960 --> 00:33:55.960]  我們又埋怨神
[00:33:55.960 --> 00:33:57.960]  「神呀,為何會這樣?」
[00:33:57.960 --> 00:34:00.960]  有時甚至會覺得太累了
[00:34:00.960 --> 00:34:01.960]  真的做不來
[00:34:01.960 --> 00:34:07.960]  每當去到神面前回顧心路歷程時
[00:34:07.960 --> 00:34:11.960]  就令我想起文素記裡第二代的以色列人
[00:34:11.960 --> 00:34:15.960]  他們面對前路茫茫
[00:34:15.960 --> 00:34:17.960]  不知道如何走下去
[00:34:17.960 --> 00:34:20.960]  但當我看回今天二十六章的經文
[00:34:20.960 --> 00:34:23.960]  神讓以色列人透過人口普查
[00:34:23.960 --> 00:34:27.960]  看到神有數之不盡的恩典
[00:34:27.960 --> 00:34:30.960]  在息事時會伸出援手
[00:34:30.960 --> 00:34:33.960]  引導他們,幫助他們,供應他們
[00:34:33.960 --> 00:34:38.960]  有時想即使我們做神喜悅的工作
[00:34:38.960 --> 00:34:42.960]  也不一定是一條直線
[00:34:42.960 --> 00:34:45.960]  而是在過程中彎彎曲曲
[00:34:45.960 --> 00:34:47.960]  或許正因為這樣
[00:34:47.960 --> 00:34:50.960]  上帝讓我們更深切體會
[00:34:50.960 --> 00:34:52.960]  祂是一個怎樣的上帝
[00:34:52.960 --> 00:34:55.960]  頂姐妹,要記得
[00:34:55.960 --> 00:34:58.960]  這也是對我自己的鼓勵
[00:34:58.960 --> 00:35:03.960]  上帝必定會為我們開出路
[00:35:03.960 --> 00:35:06.960]  而祂就是我們人生的掌舵
[00:35:06.960 --> 00:35:08.960]  祂知道、祂引導
[00:35:08.960 --> 00:35:11.960]  祂也愛惜屬祂的子民
[00:35:11.960 --> 00:35:14.960]  上帝必成全祂要做的事
[00:35:14.960 --> 00:35:17.960]  我們就能夠安心
[00:35:17.960 --> 00:35:20.960]  最近偶然在網上看到這段說話
[00:35:20.960 --> 00:35:23.960]  很想跟大家互相勉勵
[00:35:23.960 --> 00:35:25.960]  這番話出自邱吉爾
[00:35:25.960 --> 00:35:28.960]  他曾經兩度出任英國首相
[00:35:28.960 --> 00:35:32.960]  並在第二次世界大戰中
[00:35:32.960 --> 00:35:35.960]  擔任領軍人物
[00:35:35.960 --> 00:35:38.960]  他說,甚麼是真正的成功呢?
[00:35:38.960 --> 00:35:43.960]  成功就是要經歷一個又一個的失敗
[00:35:43.960 --> 00:35:45.960]  他不會失去熱情
[00:35:45.960 --> 00:35:50.960]  在當時的英國,面對戰爭帶來的威脅
[00:35:50.960 --> 00:35:53.960]  很多人心裡都很驚慌
[00:35:53.960 --> 00:36:01.960]  甚至有些政治領袖很想妥協
[00:36:01.960 --> 00:36:04.960]  但邱吉爾說,甚麼是他的熱情呢?
[00:36:04.960 --> 00:36:06.960]  就是要保護英國的國民
[00:36:06.960 --> 00:36:09.960]  使他們有太平、有安穩
[00:36:09.960 --> 00:36:12.960]  這就是他能夠繼續拚搏的熱情
[00:36:12.960 --> 00:36:15.960]  無論遇到多少失敗,他仍然會堅持
[00:36:15.960 --> 00:36:19.960]  我一直在想,面對第四子堂的建立
[00:36:19.960 --> 00:36:21.960]  有些時候我們會處處碰壁
[00:36:21.960 --> 00:36:28.960]  但所謂碰壁或失敗並不是最重要
[00:36:28.960 --> 00:36:31.960]  最重要的是,即使有多少次碰壁
[00:36:31.960 --> 00:36:33.960]  遇到多少困難
[00:36:33.960 --> 00:36:38.960]  仍然不會減卻我們要回報神恩情的心
[00:36:38.960 --> 00:36:44.960]  定義要廣傳福音,使人作門徒
[00:36:44.960 --> 00:36:49.960]  頂姐妹,我們在座的每一位都是
[00:36:49.960 --> 00:36:53.960]  耶穌基督用重價買贖我們回來
[00:36:53.960 --> 00:36:56.960]  當我們面對這份十價的恩情
[00:36:56.960 --> 00:36:58.960]  我們又會怎樣回應呢?
[00:36:58.960 --> 00:37:03.960]  今天,神透過這篇信息
[00:37:03.960 --> 00:37:06.960]  對你有甚麼提醒和鼓勵呢?
[00:37:06.960 --> 00:37:08.960]  面對十價的恩情
[00:37:08.960 --> 00:37:10.960]  你的人生下半場
[00:37:10.960 --> 00:37:12.960]  你會怎樣寫下去呢?
[00:37:12.960 --> 00:37:15.960]  邀請大家由兩三分鐘的時間
[00:37:15.960 --> 00:37:18.960]  在神面前立志祈禱
[00:37:18.960 --> 00:37:20.960]  (字幕製作:貝爾)

