
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,晚安
[00:33:48.920 --> 00:33:50.920]  轉軚轉軚都這麼快
[00:33:50.920 --> 00:33:52.920]  我第一次傳呼音給你們的時候
[00:33:52.920 --> 00:33:54.920]  保羅說我的眼睛有病
[00:33:54.920 --> 00:33:56.920]  你們跟我說
[00:33:56.920 --> 00:33:58.920]  甚至你挖眼睛出來給我
[00:33:58.920 --> 00:34:00.920]  你們都情願
[00:34:00.920 --> 00:34:02.920]  那時候你們的愛心去了哪裡?
[00:34:02.920 --> 00:34:04.920]  為什麼今天我講真相給你們聽
[00:34:04.920 --> 00:34:06.920]  你們就掉轉槍頭
[00:34:06.920 --> 00:34:08.920]  保羅表達出他這種心情
[00:34:08.920 --> 00:34:10.920]  去面對這種落差
[00:34:10.920 --> 00:34:12.920]  就帶來這種驚訝
[00:34:12.920 --> 00:34:14.920]  都是那種
[00:34:14.920 --> 00:34:16.920]  靈裡面被騷擾
[00:34:16.920 --> 00:34:18.920]  我不知道你們是怎樣去面對
[00:34:18.920 --> 00:34:20.920]  我們常常都有被騷擾的情況
[00:34:20.920 --> 00:34:22.920]  打擾或打擾
[00:34:22.920 --> 00:34:24.920]  麻煩的情況
[00:34:24.920 --> 00:34:26.920]  我們都是要學習去面對
[00:34:26.920 --> 00:34:28.920]  我現在回看
[00:34:28.920 --> 00:34:30.920]  剛才說耶穌基督的版
[00:34:30.920 --> 00:34:32.920]  就是
[00:34:32.920 --> 00:34:34.920]  真的不複雜
[00:34:34.920 --> 00:34:36.920]  就是真的去祈禱
[00:34:36.920 --> 00:34:38.920]  放下一切
[00:34:38.920 --> 00:34:40.920]  我們去面對
[00:34:40.920 --> 00:34:42.920]  放下一切
[00:34:42.920 --> 00:34:44.920]  我們去專心去仰望
[00:34:44.920 --> 00:34:46.920]  去祈禱
[00:34:46.920 --> 00:34:48.920]  保羅在這裡怎樣呢?
[00:34:48.920 --> 00:34:50.920]  當他面對這一切阻力的時候
[00:34:50.920 --> 00:34:52.920]  他可以去到多盡呢?
[00:34:52.920 --> 00:34:54.920]  他有一個冒死的決心
[00:34:54.920 --> 00:34:56.920]  甚至他說
[00:34:56.920 --> 00:34:58.920]  如果有人跟你傳呼音
[00:34:58.920 --> 00:35:00.920]  傳了另一套
[00:35:00.920 --> 00:35:02.920]  就算是我和你傳
[00:35:02.920 --> 00:35:04.920]  他傳錯了
[00:35:04.920 --> 00:35:06.920]  他都要受詛咒
[00:35:06.920 --> 00:35:08.920]  詛咒的意思是愚民來說是當滅之物
[00:35:08.920 --> 00:35:10.920]  又或者在生命冊上
[00:35:10.920 --> 00:35:12.920]  塗抹我的名字的意思
[00:35:12.920 --> 00:35:14.920]  保羅去到這麼盡
[00:35:14.920 --> 00:35:16.920]  如果我傳錯了
[00:35:16.920 --> 00:35:18.920]  傳了另一個呼音
[00:35:18.920 --> 00:35:20.920]  我都沒有份了
[00:35:20.920 --> 00:35:22.920]  很嚴肅的一件事
[00:35:22.920 --> 00:35:24.920]  去到這麼盡
[00:35:24.920 --> 00:35:26.920]  他全身去信
[00:35:26.920 --> 00:35:28.920]  全身去傳
[00:35:28.920 --> 00:35:30.920]  換來的當然有很多
[00:35:30.920 --> 00:35:32.920]  開心的時刻
[00:35:32.920 --> 00:35:34.920]  感恩的時刻
[00:35:34.920 --> 00:35:36.920]  感動的時刻
[00:35:36.920 --> 00:35:38.920]  遇到困難的時候
[00:35:38.920 --> 00:35:40.920]  怎樣去面對呢?
[00:35:40.920 --> 00:35:42.920]  這個我剛才
[00:35:42.920 --> 00:35:44.920]  一開始都要說一下
[00:35:44.920 --> 00:35:46.920]  有時很難解釋
[00:35:46.920 --> 00:35:48.920]  我知道是突然說要祈禱
[00:35:48.920 --> 00:35:50.920]  我都去祈禱
[00:35:50.920 --> 00:35:52.920]  去讀聖經
[00:35:52.920 --> 00:35:54.920]  去最基本步
[00:35:54.920 --> 00:35:56.920]  就是這麼簡單
[00:35:56.920 --> 00:35:58.920]  去靈裡面與神相遇
[00:35:58.920 --> 00:36:00.920]  讓神去加我們力量
[00:36:00.920 --> 00:36:02.920]  繼續有心有力去服事
[00:36:02.920 --> 00:36:04.920]  去到第四點
[00:36:04.920 --> 00:36:06.920]  我們一起去思考
[00:36:06.920 --> 00:36:08.920]  在助人使命裡面
[00:36:08.920 --> 00:36:10.920]  首先我們認同到
[00:36:10.920 --> 00:36:12.920]  一個助人的積分
[00:36:12.920 --> 00:36:14.920]  之後認識到助人的藍圖
[00:36:14.920 --> 00:36:16.920]  接著認清
[00:36:16.920 --> 00:36:18.920]  助人的阻力
[00:36:18.920 --> 00:36:20.920]  最後來到這個
[00:36:20.920 --> 00:36:22.920]  我覺得這個
[00:36:22.920 --> 00:36:24.920]  是最難做的
[00:36:24.920 --> 00:36:26.920]  就是我們助人的心態
[00:36:26.920 --> 00:36:28.920]  保羅透過一連串的反問
[00:36:28.920 --> 00:36:30.920]  他說第十字
[00:36:30.920 --> 00:36:32.920]  我現在要得人的心還是得神的心呢?
[00:36:32.920 --> 00:36:34.920]  難道我事在討人喜歡嗎?
[00:36:34.920 --> 00:36:36.920]  我若營救想討人的喜歡
[00:36:36.920 --> 00:36:38.920]  我就不是基督的僕人
[00:36:38.920 --> 00:36:40.920]  保羅藉反問
[00:36:40.920 --> 00:36:43.920]  表達他不單止是助人的態度
[00:36:43.920 --> 00:36:46.920]  是說他整個做人的態度
[00:36:46.920 --> 00:36:48.920]  因為原來在第一世紀
[00:36:48.920 --> 00:36:49.920]  看回資料
[00:36:49.920 --> 00:36:51.920]  第一世紀的法利賽人
[00:36:51.920 --> 00:36:53.920]  他們有一個氛圍
[00:36:53.920 --> 00:36:56.920]  有一個大家都會做的事情
[00:36:56.920 --> 00:36:58.920]  不用特別去說
[00:36:58.920 --> 00:37:00.920]  就是四個字
[00:37:00.920 --> 00:37:02.920]  叫人看見
[00:37:02.920 --> 00:37:04.920]  你做的事情要make noise
[00:37:04.920 --> 00:37:06.920]  要人看到的
[00:37:06.920 --> 00:37:08.920]  所有人都看到你的
[00:37:08.920 --> 00:37:10.920]  也就是保羅所說的討人的喜歡
[00:37:10.920 --> 00:37:14.920]  在歷史上他們會叫這班法利賽人做什麼呢?
[00:37:14.920 --> 00:37:16.920]  就叫做people pleaser
[00:37:16.920 --> 00:37:18.920]  不是吃薄餅那個
[00:37:18.920 --> 00:37:20.920]  people pleaser
[00:37:20.920 --> 00:37:22.920]  是一個討人喜悅者
[00:37:22.920 --> 00:37:24.920]  保羅很明白
[00:37:24.920 --> 00:37:26.920]  他根本就是這方面的表表者
[00:37:26.920 --> 00:37:28.920]  他知道做任何事情
[00:37:28.920 --> 00:37:30.920]  他會有什麼眉頭眼睛
[00:37:30.920 --> 00:37:31.920]  說什麼話
[00:37:31.920 --> 00:37:32.920]  他會有什麼反應
[00:37:32.920 --> 00:37:33.920]  怎麼做
[00:37:33.920 --> 00:37:34.920]  他有什麼反應
[00:37:34.920 --> 00:37:36.920]  他很明白人的心的運作
[00:37:36.920 --> 00:37:39.920]  他知道得人的愛戴和擁戴
[00:37:39.920 --> 00:37:42.920]  這是舊有的時候的保羅
[00:37:42.920 --> 00:37:44.920]  從人來看
[00:37:44.920 --> 00:37:46.920]  我怎麼能夠叫一個
[00:37:46.920 --> 00:37:48.920]  根深蒂固的法利賽人的保羅
[00:37:48.920 --> 00:37:50.920]  去改變
[00:37:50.920 --> 00:37:53.920]  放棄不做一個討人喜悅者
[00:37:53.920 --> 00:37:55.920]  我覺得是不可能的事
[00:37:57.920 --> 00:38:00.920]  因為本身已經在他裡面
[00:38:00.920 --> 00:38:04.920]  如果不是神真的住在他心裡
[00:38:04.920 --> 00:38:06.920]  給了他一個新的本性
[00:38:06.920 --> 00:38:08.920]  他不可能可以轉變成
[00:38:08.920 --> 00:38:11.920]  由people pleaser
[00:38:11.920 --> 00:38:13.920]  成為一個God pleaser
[00:38:13.920 --> 00:38:16.920]  他由討人喜悅者成為討神喜悅者
[00:38:16.920 --> 00:38:18.920]  這個改變
[00:38:18.920 --> 00:38:21.920]  我相信只有神才能做到
[00:38:21.920 --> 00:38:24.920]  是真的
[00:38:24.920 --> 00:38:26.920]  你可以問問自己
[00:38:26.920 --> 00:38:28.920]  要改變人的心
[00:38:28.920 --> 00:38:31.920]  你有沒有把握做得到
[00:38:31.920 --> 00:38:33.920]  你想想
[00:38:33.920 --> 00:38:34.920]  誰結了婚
[00:38:34.920 --> 00:38:37.920]  你可不可以改變你的配偶
[00:38:37.920 --> 00:38:41.920]  我可以幫你整理一下樣子
[00:38:41.920 --> 00:38:44.920]  可以改一下衣著
[00:38:44.920 --> 00:38:46.920]  但在說心
[00:38:46.920 --> 00:38:49.920]  真的改不了
[00:38:49.920 --> 00:38:51.920]  中國人都明白
[00:38:51.920 --> 00:38:53.920]  我們江山易改,本性難移
[00:38:53.920 --> 00:38:56.920]  我問為何保羅可以改變
[00:38:56.920 --> 00:38:58.920]  他信的神和我信的神有分別嗎
[00:38:58.920 --> 00:39:00.920]  都是同一位
[00:39:00.920 --> 00:39:03.920]  為何他可以去到這麼盡
[00:39:03.920 --> 00:39:05.920]  原來就是這裡
[00:39:05.920 --> 00:39:08.920]  他已經認定了基督就是他的主
[00:39:08.920 --> 00:39:14.920]  就是他裡面的人生觀徹底扭轉過來
[00:39:14.920 --> 00:39:16.920]  我們怎知道
[00:39:16.920 --> 00:39:19.920]  我們每個信了神的人
[00:39:19.920 --> 00:39:22.920]  你都已經得罪了神給你新的生命
[00:39:22.920 --> 00:39:24.920]  你怎知道呢
[00:39:24.920 --> 00:39:26.920]  其中一個
[00:39:26.920 --> 00:39:29.920]  我想起你裡面有掙扎
[00:39:29.920 --> 00:39:31.920]  你裡面有掙扎
[00:39:31.920 --> 00:39:34.920]  好像這次
[00:39:34.920 --> 00:39:36.920]  我剛準備這篇道
[00:39:36.920 --> 00:39:37.920]  都有掙扎
[00:39:37.920 --> 00:39:41.920]  因為有輔唐的同工向我請求
[00:39:41.920 --> 00:39:43.920]  要我做後備講員
[00:39:43.920 --> 00:39:45.920]  因為有同工配偶確診
[00:39:45.920 --> 00:39:46.920]  要居家隔離
[00:39:46.920 --> 00:39:48.920]  我都很快答應了
[00:39:48.920 --> 00:39:51.920]  但裡面的掙扎很快出來了
[00:39:51.920 --> 00:39:53.920]  除了時間拉扯之外
[00:39:53.920 --> 00:39:54.920]  我會想
[00:39:54.920 --> 00:39:57.920]  輔唐的人我不認識
[00:39:57.920 --> 00:39:58.920]  走上去講道
[00:39:58.920 --> 00:40:00.920]  什麼環境來的
[00:40:00.920 --> 00:40:02.920]  可能會有騷擾
[00:40:02.920 --> 00:40:03.920]  不安
[00:40:03.920 --> 00:40:04.920]  什麼地方來的
[00:40:04.920 --> 00:40:06.920]  都是恩福
[00:40:06.920 --> 00:40:08.920]  但有感覺
[00:40:08.920 --> 00:40:11.920]  不斷在想人的時候
[00:40:11.920 --> 00:40:14.920]  突然間很快裡面有種擇心
[00:40:14.920 --> 00:40:17.920]  有即時受責備
[00:40:17.920 --> 00:40:19.920]  你為人講道嗎
[00:40:19.920 --> 00:40:21.920]  是喔
[00:40:21.920 --> 00:40:23.920]  你不是為神講的嗎
[00:40:23.920 --> 00:40:26.920]  你講道要討人喜歡嗎
[00:40:26.920 --> 00:40:27.920]  你不是討我喜歡嗎
[00:40:27.920 --> 00:40:29.920]  討神喜歡嗎
[00:40:29.920 --> 00:40:30.920]  是喔
[00:40:30.920 --> 00:40:32.920]  即時很快提醒自己
[00:40:32.920 --> 00:40:33.920]  是喔
[00:40:33.920 --> 00:40:35.920]  我為什麼不斷想人呢
[00:40:35.920 --> 00:40:37.920]  為什麼不斷想人的反應
[00:40:37.920 --> 00:40:38.920]  不是喔
[00:40:38.920 --> 00:40:39.920]  我是要忠於聖經
[00:40:39.920 --> 00:40:41.920]  去講
[00:40:41.920 --> 00:40:43.920]  去討神的喜悅
[00:40:43.920 --> 00:40:44.920]  因此很感恩
[00:40:44.920 --> 00:40:46.920]  可以作出調整
[00:40:46.920 --> 00:40:47.920]  調整自己的心態
[00:40:47.920 --> 00:40:49.920]  去討神
[00:40:49.920 --> 00:40:51.920]  神我要討你喜悅
[00:40:51.920 --> 00:40:54.920]  忠心做好你給我做的功
[00:40:54.920 --> 00:40:56.920]  看回一樣
[00:40:56.920 --> 00:40:57.920]  保羅你看回
[00:40:57.920 --> 00:40:59.920]  難道他沒有掙扎嗎
[00:40:59.920 --> 00:41:01.920]  不是說他在那條路上搞定了
[00:41:01.920 --> 00:41:04.920]  不過我相信這個根基已經建立得很穩
[00:41:04.920 --> 00:41:05.920]  他也有掙扎
[00:41:05.920 --> 00:41:06.920]  我相信
[00:41:06.920 --> 00:41:08.920]  當未信的時候
[00:41:08.920 --> 00:41:09.920]  保羅不用掙扎
[00:41:09.920 --> 00:41:10.920]  因為只有一條路
[00:41:10.920 --> 00:41:12.920]  他沒有新生命
[00:41:12.920 --> 00:41:14.920]  他只是在罪人裡面
[00:41:14.920 --> 00:41:16.920]  就是做討人喜悅者
[00:41:16.920 --> 00:41:19.920]  以碧巴教會為樂為榮
[00:41:19.920 --> 00:41:22.920]  當他信了之後就完全不同了
[00:41:22.920 --> 00:41:25.920]  我曾經有一部分很享受碧巴教會
[00:41:25.920 --> 00:41:27.920]  那部分的老我已經死了
[00:41:27.920 --> 00:41:29.920]  不過有些影響在他生命裡面
[00:41:29.920 --> 00:41:30.920]  仍然存在
[00:41:30.920 --> 00:41:32.920]  有那份痕跡
[00:41:32.920 --> 00:41:34.920]  有那份傷痛
[00:41:34.920 --> 00:41:36.920]  有那份難過
[00:41:36.920 --> 00:41:38.920]  仍然有那份掙扎
[00:41:38.920 --> 00:41:39.920]  但是他知道
[00:41:39.920 --> 00:41:41.920]  他在罪人中是罪魁有得揀
[00:41:41.920 --> 00:41:44.920]  神給了他新生命之後
[00:41:44.920 --> 00:41:47.920]  又有新的呼召領袖去做的時候
[00:41:47.920 --> 00:41:50.920]  我相信他去到迦太太書這個位置
[00:41:50.920 --> 00:41:52.920]  也是面臨這個掙扎
[00:41:52.920 --> 00:41:54.920]  究竟他要做討神喜悅
[00:41:54.920 --> 00:41:57.920]  還是做討人喜歡呢?
[00:41:57.920 --> 00:41:58.920]  如果討神喜悅
[00:41:58.920 --> 00:42:00.920]  又要堅持神那一套的時候
[00:42:00.920 --> 00:42:02.920]  又會面臨苦難
[00:42:02.920 --> 00:42:04.920]  又會被人迫罷
[00:42:04.920 --> 00:42:05.920]  但是如果討人喜悅
[00:42:05.920 --> 00:42:06.920]  很容易
[00:42:06.920 --> 00:42:07.920]  做回他以前做的事
[00:42:07.920 --> 00:42:09.920]  就立刻受人愛戴
[00:42:09.920 --> 00:42:12.920]  但很明顯我們知道保羅是怎樣選擇的
[00:42:12.920 --> 00:42:13.920]  他就是忠於神給他的
[00:42:13.920 --> 00:42:16.920]  繼續做一個討神喜悅的人
[00:42:16.920 --> 00:42:19.920]  認定只有基督是主
[00:42:19.920 --> 00:42:22.920]  我相信我們每逢做出這些選擇的時候
[00:42:22.920 --> 00:42:24.920]  都一樣會有這些掙扎
[00:42:24.920 --> 00:42:26.920]  但是在掙扎裡面
[00:42:26.920 --> 00:42:28.920]  去領略一些屬靈的教訓
[00:42:28.920 --> 00:42:30.920]  保羅很多時候說
[00:42:30.920 --> 00:42:31.920]  特別查「喜悅」這個字
[00:42:31.920 --> 00:42:33.920]  在新約出現了很多次
[00:42:33.920 --> 00:42:34.920]  其中一個地方就是
[00:42:34.920 --> 00:42:36.920]  哥林多後書五章九節十節
[00:42:36.920 --> 00:42:38.920]  保羅這樣說
[00:42:38.920 --> 00:42:40.920]  所以無論住在身外
[00:42:40.920 --> 00:42:41.920]  或者住在身外
[00:42:41.920 --> 00:42:44.920]  即是活著還是死了
[00:42:44.920 --> 00:42:48.920]  我們都立了志向要得主的喜悅
[00:42:48.920 --> 00:42:53.920]  因為我們眾人必須站在基督審判台前受審
[00:42:53.920 --> 00:42:56.920]  為使各人按著本身所行的
[00:42:56.920 --> 00:42:58.920]  或善或惡受報
[00:42:58.920 --> 00:43:01.920]  我相信第一步
[00:43:01.920 --> 00:43:03.920]  神給了我們的生命
[00:43:03.920 --> 00:43:05.920]  但我們都要去持守
[00:43:05.920 --> 00:43:08.920]  聖靈所賜合而為一的心給了我們
[00:43:08.920 --> 00:43:10.920]  我們去竭力去保守
[00:43:10.920 --> 00:43:12.920]  神的那份做了
[00:43:12.920 --> 00:43:13.920]  但人都去配合
[00:43:13.920 --> 00:43:15.920]  保羅去配合的就是
[00:43:15.920 --> 00:43:18.920]  他接受了這一套
[00:43:18.920 --> 00:43:19.920]  並且認定了
[00:43:19.920 --> 00:43:21.920]  將他做人使命
[00:43:21.920 --> 00:43:22.920]  福音使命的出發點
[00:43:22.920 --> 00:43:27.920]  是直根於對土神的喜悅的心智上
[00:43:27.920 --> 00:43:30.920]  不再是做土人的喜悅者
[00:43:30.920 --> 00:43:34.920]  讓主來為我們作主
[00:43:34.920 --> 00:43:36.920]  只有他有權去審判
[00:43:36.920 --> 00:43:40.920]  判斷我們今生每一日所行的一切事
[00:43:40.920 --> 00:43:42.920]  這是他給我們的
[00:43:42.920 --> 00:43:46.920]  去到總結
[00:43:46.920 --> 00:43:50.920]  做人使命的起步點
[00:43:50.920 --> 00:43:52.920]  這個使命不是由人而來
[00:43:52.920 --> 00:43:54.920]  是天上的召喚
[00:43:54.920 --> 00:43:56.920]  剛才那個電話
[00:43:56.920 --> 00:43:59.920]  第二,做人成長的藍圖
[00:43:59.920 --> 00:44:01.920]  都不是我們自己想出來的
[00:44:01.920 --> 00:44:03.920]  因為想得這麼闊這麼遠
[00:44:03.920 --> 00:44:06.920]  只有神啟示了出來
[00:44:06.920 --> 00:44:07.920]  在聖經裏面
[00:44:07.920 --> 00:44:09.920]  百字一字給我們看到
[00:44:09.920 --> 00:44:10.920]  對福音的執著
[00:44:10.920 --> 00:44:13.920]  也不是靠自己可以持守
[00:44:13.920 --> 00:44:15.920]  我們都希望取易不取難
[00:44:15.920 --> 00:44:17.920]  不想受苦
[00:44:17.920 --> 00:44:21.920]  但現實會有不同的困難阻力
[00:44:21.920 --> 00:44:23.920]  但這一切的起步點
[00:44:23.920 --> 00:44:25.920]  最後還是回到那位
[00:44:25.920 --> 00:44:27.920]  呼召我們的主基督
[00:44:27.920 --> 00:44:30.920]  唯有他是主
[00:44:30.920 --> 00:44:31.920]  現在我相信
[00:44:31.920 --> 00:44:34.920]  神都給我們一個選擇
[00:44:34.920 --> 00:44:36.920]  你是要得人的心
[00:44:36.920 --> 00:44:39.920]  還是得神的喜悅
[00:44:39.920 --> 00:44:41.920]  昔日保羅已經做出一個
[00:44:41.920 --> 00:44:43.920]  不回頭的選擇
[00:44:43.920 --> 00:44:45.920]  今日到我們
[00:44:45.920 --> 00:44:49.920]  不知道你的選擇又是什麼呢?
[00:44:49.920 --> 00:44:52.920]  最後我們一起低頭去禱告
[00:45:00.920 --> 00:45:03.920]  在禱告的時候
[00:45:03.920 --> 00:45:05.920]  我不知道今天你聽到
[00:45:05.920 --> 00:45:08.920]  這個訊息
[00:45:08.920 --> 00:45:10.920]  聖經的說話
[00:45:10.920 --> 00:45:13.920]  有沒有哪一句特別觸動你
[00:45:13.920 --> 00:45:15.920]  你覺得深刻
[00:45:15.920 --> 00:45:17.920]  很想你去抓住它
[00:45:17.920 --> 00:45:18.920]  去靜一靜
[00:45:18.920 --> 00:45:20.920]  去想一想
[00:45:20.920 --> 00:45:22.920]  並且在你的位置
[00:45:22.920 --> 00:45:26.920]  向神自己發出一個禱告
[00:45:26.920 --> 00:45:27.920]  求神
[00:45:27.920 --> 00:45:30.920]  求神無論在哪一個領域上
[00:45:30.920 --> 00:45:32.920]  在一個位份上
[00:45:32.920 --> 00:45:34.920]  我們坐人的位份
[00:45:34.920 --> 00:45:35.920]  或者是願景
[00:45:35.920 --> 00:45:37.920]  我們有些東西看得不真實
[00:45:37.920 --> 00:45:40.920]  希望我們求神給我們看清楚
[00:45:40.920 --> 00:45:42.920]  第三是特別面對很多騷擾
[00:45:42.920 --> 00:45:43.920]  很多阻力的時候
[00:45:43.920 --> 00:45:46.920]  神我們不懂得自處
[00:45:46.920 --> 00:45:47.920]  在這個位置
[00:45:47.920 --> 00:45:49.920]  還是最後坐人的心態
[00:45:49.920 --> 00:45:50.920]  是呀,神
[00:45:50.920 --> 00:45:51.920]  我們都很容易落在一個
[00:45:51.920 --> 00:45:53.920]  討人喜悅的光景
[00:45:53.920 --> 00:45:55.920]  而不懂得討你的喜悅
[00:45:55.920 --> 00:45:57.920]  無論在哪一個領域
[00:45:57.920 --> 00:46:00.920]  你很想在那個地方突破
[00:46:00.920 --> 00:46:02.920]  我想在這個時間
[00:46:02.920 --> 00:46:03.920]  大家在這個位置
[00:46:03.920 --> 00:46:05.920]  有一分鐘的時間向神
[00:46:05.920 --> 00:46:08.920]  去作出一個回應
[00:46:08.920 --> 00:46:09.920]  一個禱告
[00:46:09.920 --> 00:46:12.920]  一分鐘後我帶大家去做一個結束的禱告
[00:46:12.920 --> 00:46:14.920]  (音樂)
[00:46:14.920 --> 00:46:16.920]  (音樂)
[00:46:16.920 --> 00:46:18.920]  (音樂)
[00:46:44.920 --> 00:46:46.920]  我們一起同心同意
[00:46:46.920 --> 00:46:48.920]  主耶穌,我感謝你
[00:46:48.920 --> 00:46:50.920]  親自來到地上
[00:46:50.920 --> 00:46:52.920]  去尋找拯救
[00:46:52.920 --> 00:46:55.920]  失喪的罪人
[00:46:55.920 --> 00:46:57.920]  失喪的我們
[00:46:57.920 --> 00:46:59.920]  叫我們去
[00:46:59.920 --> 00:47:01.920]  回到這個陽圈
[00:47:01.920 --> 00:47:02.920]  在這個地方
[00:47:02.920 --> 00:47:04.920]  在神的家當中
[00:47:04.920 --> 00:47:05.920]  去成長
[00:47:05.920 --> 00:47:07.920]  去受歷練
[00:47:07.920 --> 00:47:11.920]  去面對各式各樣的事情
[00:47:11.920 --> 00:47:13.920]  透過這一切的環境
[00:47:13.920 --> 00:47:15.920]  你帶到我們面前的人
[00:47:15.920 --> 00:47:18.920]  對我們有很多的挑戰
[00:47:18.920 --> 00:47:20.920]  也有很多開心
[00:47:20.920 --> 00:47:22.920]  或者有很多阻力
[00:47:22.920 --> 00:47:23.920]  有很多騷擾的時間
[00:47:23.920 --> 00:47:25.920]  但是無論是怎樣
[00:47:25.920 --> 00:47:27.920]  主也讓我們的心
[00:47:27.920 --> 00:47:29.920]  因你來安穩
[00:47:29.920 --> 00:47:31.920]  將這一切的需要
[00:47:31.920 --> 00:47:35.920]  我們就好像主你在地上的日子一樣
[00:47:35.920 --> 00:47:38.920]  你也遇到心裡有憂愁
[00:47:38.920 --> 00:47:41.920]  受到麻煩的衝擊的時間
[00:47:41.920 --> 00:47:43.920]  你還是退出來
[00:47:43.920 --> 00:47:45.920]  去到山上
[00:47:45.920 --> 00:47:47.920]  去到園中
[00:47:47.920 --> 00:47:49.920]  去向父神傾心同意
[00:47:49.920 --> 00:47:51.920]  求你幫助我們
[00:47:51.920 --> 00:47:55.920]  能夠深深繫連於你
[00:47:55.920 --> 00:47:57.920]  將我們一切的
[00:47:57.920 --> 00:47:59.920]  想成長的位置
[00:47:59.920 --> 00:48:01.920]  想突破的地方
[00:48:01.920 --> 00:48:02.920]  去傳言的交托
[00:48:02.920 --> 00:48:05.920]  按你自己的心意時候去引領
[00:48:05.920 --> 00:48:09.920]  叫我們在那些地方上去結果子
[00:48:09.920 --> 00:48:12.920]  願一切的榮耀歸還給你
[00:48:12.920 --> 00:48:14.920]  是你來托住我們
[00:48:14.920 --> 00:48:18.920]  叫我們能夠繼續去做你的功
[00:48:18.920 --> 00:48:20.920]  不灰心不喪志
[00:48:20.920 --> 00:48:22.920]  靠著你
[00:48:22.920 --> 00:48:24.920]  好像學校保羅一樣
[00:48:24.920 --> 00:48:26.920]  好像北島翁一樣
[00:48:26.920 --> 00:48:27.920]  發生什麼事
[00:48:27.920 --> 00:48:29.920]  我們都認定
[00:48:29.920 --> 00:48:31.920]  你就是那位獨一的真神
[00:48:31.920 --> 00:48:33.920]  唯獨你是配
[00:48:33.920 --> 00:48:36.920]  我們繼續去堅定
[00:48:36.920 --> 00:48:37.920]  堅心來仰望你
[00:48:37.920 --> 00:48:39.920]  跟從你
[00:48:39.920 --> 00:48:40.920]  求主去遇納
[00:48:40.920 --> 00:48:41.920]  誰聽我們禱告
[00:48:41.920 --> 00:48:43.920]  奉耶穌基督的名求
[00:48:43.920 --> 00:48:45.920]  阿門

