
[00:00:00.000 --> 00:00:02.000]  我們看看圖
[00:30:21.000 --> 00:30:23.000]  就應該照自己的信心的程度
[00:30:23.000 --> 00:30:27.000]  竭盡全力
[00:30:27.000 --> 00:30:29.000]  去追求靈明的長進
[00:30:29.000 --> 00:30:33.000]  就好像一般的情況
[00:30:33.000 --> 00:30:35.000]  BB一定要在媽媽的肚子裡逗留40週
[00:30:35.000 --> 00:30:37.000]  BB一定要在媽媽的肚子裡逗留40週
[00:30:37.000 --> 00:30:39.000]  才可以出生
[00:30:39.000 --> 00:30:41.000]  所以每一個成長的階段
[00:30:41.000 --> 00:30:43.000]  都有一個過程
[00:30:43.000 --> 00:30:45.000]  是需要一定的時間
[00:30:45.000 --> 00:30:47.000]  所以保羅直著第16節
[00:30:47.000 --> 00:30:49.000]  叫那些很心急成長的信徒
[00:30:49.000 --> 00:30:51.000]  不要因為覺得
[00:30:51.000 --> 00:30:53.000]  我這一生都達不到神的要求
[00:30:53.000 --> 00:30:55.000]  而氣餒
[00:30:55.000 --> 00:30:57.000]  我想問問當中
[00:30:57.000 --> 00:30:59.000]  大兄姊妹
[00:30:59.000 --> 00:31:01.000]  你有沒有覺得效法主耶穌的遙述
[00:31:01.000 --> 00:31:03.000]  是很容易的呢
[00:31:03.000 --> 00:31:05.000]  請你舉手
[00:31:05.000 --> 00:31:09.000]  如果覺得很難的
[00:31:09.000 --> 00:31:11.000]  請你舉手
[00:31:11.000 --> 00:31:13.000]  也好,有些人在聽
[00:31:15.000 --> 00:31:17.000]  我們在崇拜的時候
[00:31:17.000 --> 00:31:19.000]  經常聽到牧者教導
[00:31:19.000 --> 00:31:21.000]  我們聽到的時候抱著滿腔的熱誠
[00:31:21.000 --> 00:31:23.000]  叫我們立志
[00:31:23.000 --> 00:31:25.000]  我們立志了
[00:31:25.000 --> 00:31:27.000]  很努力的實踐
[00:31:27.000 --> 00:31:29.000]  就好像我們要立志去遙述人
[00:31:29.000 --> 00:31:31.000]  愛我們的仇敵
[00:31:31.000 --> 00:31:33.000]  就像主耶穌一樣
[00:31:33.000 --> 00:31:35.000]  去遙述和愛那些傷害過我們的人
[00:31:35.000 --> 00:31:37.000]  但無可否認
[00:31:37.000 --> 00:31:39.000]  這個志向是很值得欣賞的
[00:31:39.000 --> 00:31:41.000]  但很多時候
[00:31:41.000 --> 00:31:43.000]  因為我們沒辦法先放下
[00:31:43.000 --> 00:31:45.000]  放下過去的傷痛
[00:31:45.000 --> 00:31:47.000]  讓自己先被神
[00:31:47.000 --> 00:31:49.000]  去醫治
[00:31:49.000 --> 00:31:51.000]  治癒
[00:31:51.000 --> 00:31:53.000]  就以為可以立刻去遙述
[00:31:53.000 --> 00:31:55.000]  立刻去愛
[00:31:55.000 --> 00:31:57.000]  正如保羅之前所說
[00:31:57.000 --> 00:31:59.000]  我們必須先忘記背後
[00:31:59.000 --> 00:32:01.000]  將以下的傷痛
[00:32:01.000 --> 00:32:03.000]  全部斷捨離
[00:32:03.000 --> 00:32:05.000]  才可以追求到主
[00:32:05.000 --> 00:32:07.000]  要我們學習的那份恩慈
[00:32:07.000 --> 00:32:09.000]  和遙述的心
[00:32:09.000 --> 00:32:11.000]  而要實踐斷捨離
[00:32:11.000 --> 00:32:13.000]  也是一個過程
[00:32:13.000 --> 00:32:15.000]  是需要時間
[00:32:15.000 --> 00:32:17.000]  不可以操之過急
[00:32:17.000 --> 00:32:19.000]  所以不要放棄
[00:32:19.000 --> 00:32:21.000]  保羅在
[00:32:21.000 --> 00:32:23.000]  《菲勒比書》三章十二至十六節
[00:32:23.000 --> 00:32:25.000]  去現身說法
[00:32:25.000 --> 00:32:27.000]  去教導那些信徒
[00:32:27.000 --> 00:32:29.000]  不要以為自己已經得著了
[00:32:29.000 --> 00:32:31.000]  就停止追求
[00:32:31.000 --> 00:32:33.000]  也不要以為自己
[00:32:33.000 --> 00:32:35.000]  已經得著了
[00:32:35.000 --> 00:32:37.000]  就停止追求
[00:32:37.000 --> 00:32:39.000]  自己
[00:32:39.000 --> 00:32:41.000]  以為
[00:32:41.000 --> 00:32:43.000]  是成熟的人
[00:32:43.000 --> 00:32:45.000]  就不需要再追求
[00:32:45.000 --> 00:32:47.000]  更不應該因為以為自己
[00:32:47.000 --> 00:32:49.000]  這一生都沒有辦法達到神的要求
[00:32:49.000 --> 00:32:51.000]  而懶於追求
[00:32:51.000 --> 00:32:53.000]  甚至放棄
[00:32:53.000 --> 00:32:55.000]  說了這麼久
[00:32:55.000 --> 00:32:57.000]  究竟信徒經歷神的恩典
[00:32:57.000 --> 00:32:59.000]  我們剛才說恩典
[00:32:59.000 --> 00:33:01.000]  感恩之後
[00:33:01.000 --> 00:33:03.000]  信徒竭力追求基督
[00:33:03.000 --> 00:33:05.000]  要他們得著的
[00:33:05.000 --> 00:33:07.000]  神的恩典和我們有什麼關係呢
[00:33:07.000 --> 00:33:09.000]  說了這麼久
[00:33:09.000 --> 00:33:11.000]  我想說
[00:33:11.000 --> 00:33:13.000]  實在是大有關係
[00:33:13.000 --> 00:33:15.000]  因為神對我們的目的
[00:33:15.000 --> 00:33:17.000]  就是要我們逐漸成長
[00:33:17.000 --> 00:33:19.000]  以致我們滿有基督成長的新量
[00:33:19.000 --> 00:33:21.000]  所以我們一方面
[00:33:21.000 --> 00:33:23.000]  要竭力地追求
[00:33:23.000 --> 00:33:25.000]  另一方面
[00:33:25.000 --> 00:33:27.000]  我們學習要依靠神的引導
[00:33:27.000 --> 00:33:29.000]  神的恩典
[00:33:29.000 --> 00:33:31.000]  不單止要救我們於危難
[00:33:31.000 --> 00:33:33.000]  神的恩典
[00:33:33.000 --> 00:33:35.000]  更是要幫助我們
[00:33:35.000 --> 00:33:37.000]  更加信靠祂
[00:33:37.000 --> 00:33:39.000]  相信祂的應許
[00:33:39.000 --> 00:33:41.000]  所以上星期我們記得
[00:33:41.000 --> 00:33:43.000]  穆斯提醒我們
[00:33:43.000 --> 00:33:45.000]  每個星期完崇拜之後
[00:33:45.000 --> 00:33:47.000]  要寫下一個神的應許
[00:33:47.000 --> 00:33:49.000]  幫助我們記得
[00:33:49.000 --> 00:33:51.000]  當我們真的經歷過神的恩典
[00:33:51.000 --> 00:33:53.000]  記得神的恩許的時候
[00:33:53.000 --> 00:33:55.000]  我們就可以放下
[00:33:55.000 --> 00:33:57.000]  一切妨礙我們
[00:33:57.000 --> 00:33:59.000]  信服祂
[00:33:59.000 --> 00:34:01.000]  防我們像耶穌學習
[00:34:01.000 --> 00:34:03.000]  這樣的阻攔
[00:34:03.000 --> 00:34:05.000]  所以基督徒感恩
[00:34:05.000 --> 00:34:07.000]  不單止要感謝神的眷顧
[00:34:07.000 --> 00:34:09.000]  這個很重要
[00:34:09.000 --> 00:34:11.000]  不單止讓我們不會太絕望
[00:34:11.000 --> 00:34:13.000]  以致失落
[00:34:13.000 --> 00:34:15.000]  更是幫助我們
[00:34:15.000 --> 00:34:17.000]  育齊生命被堅固
[00:34:17.000 --> 00:34:19.000]  以備我們的生命
[00:34:19.000 --> 00:34:21.000]  被更生的一個開始
[00:34:21.000 --> 00:34:23.000]  就是信徒追求學校
[00:34:23.000 --> 00:34:25.000]  像耶穌的一個途徑
[00:34:25.000 --> 00:34:27.000]  像耶穌的一個途徑
[00:34:27.000 --> 00:34:29.000]  我記得今年三月
[00:34:29.000 --> 00:34:31.000]  三月底還是三月中
[00:34:31.000 --> 00:34:33.000]  我忘記了
[00:34:33.000 --> 00:34:35.000]  太久以前了
[00:34:35.000 --> 00:34:37.000]  我想說我中了新冠
[00:34:37.000 --> 00:34:39.000]  中了新冠
[00:34:39.000 --> 00:34:41.000]  我痊癒了
[00:34:41.000 --> 00:34:43.000]  我有幾件事感恩
[00:34:43.000 --> 00:34:45.000]  感恩我的病情不是很重
[00:34:45.000 --> 00:34:47.000]  其實我喉嚨痛了一天
[00:34:47.000 --> 00:34:49.000]  睡了一天半就痊癒了
[00:34:49.000 --> 00:34:51.000]  不過就要等痊癒
[00:34:51.000 --> 00:34:53.000]  所以沒有很重的病徵
[00:34:53.000 --> 00:34:55.000]  我也是很感恩
[00:34:55.000 --> 00:34:57.000]  因為我打了第二針
[00:34:57.000 --> 00:34:59.000]  身體有些地方覺得很敏感
[00:34:59.000 --> 00:35:01.000]  很癢
[00:35:01.000 --> 00:35:03.000]  所以也在想打第三針會怎樣
[00:35:03.000 --> 00:35:05.000]  但中了就不用打了
[00:35:05.000 --> 00:35:07.000]  所以這也是感恩的事
[00:35:07.000 --> 00:35:09.000]  不是感恩
[00:35:09.000 --> 00:35:11.000]  另外還有
[00:35:11.000 --> 00:35:13.000]  其實這件事也是很感恩
[00:35:13.000 --> 00:35:15.000]  本來我就是
[00:35:15.000 --> 00:35:17.000]  剛好約了團契的一個姐妹離世
[00:35:17.000 --> 00:35:19.000]  剛好約了團契的一個姐妹離世
[00:35:19.000 --> 00:35:21.000]  所以就要預備
[00:35:21.000 --> 00:35:23.000]  跟她做安息禮
[00:35:23.000 --> 00:35:25.000]  我也是
[00:35:25.000 --> 00:35:27.000]  但很感恩就是因為找到人幫忙
[00:35:27.000 --> 00:35:29.000]  不然我也不知道怎樣
[00:35:29.000 --> 00:35:31.000]  但我想說的
[00:35:31.000 --> 00:35:33.000]  除了這三件事真的很感恩
[00:35:33.000 --> 00:35:35.000]  神為我預備一切的時候
[00:35:35.000 --> 00:35:37.000]  我學了兩個很寶貴的
[00:35:37.000 --> 00:35:39.000]  淑齡功課想跟大家分享
[00:35:39.000 --> 00:35:43.000]  因為剛才說了
[00:35:43.000 --> 00:35:45.000]  我出不了關
[00:35:45.000 --> 00:35:47.000]  所以我就不能去負責安息禮
[00:35:47.000 --> 00:35:49.000]  自然就要找人幫忙
[00:35:49.000 --> 00:35:51.000]  自然就要找人幫忙
[00:35:51.000 --> 00:35:53.000]  其實最初找人幫忙
[00:35:53.000 --> 00:35:55.000]  是不是很容易的事
[00:35:55.000 --> 00:35:57.000]  不是很容易的事
[00:35:57.000 --> 00:35:59.000]  我也覺得很難
[00:35:59.000 --> 00:36:01.000]  很怕麻煩人
[00:36:01.000 --> 00:36:03.000]  不好意思
[00:36:03.000 --> 00:36:05.000]  不知道人行不行
[00:36:05.000 --> 00:36:07.000]  如果她不行的時候又不好意思
[00:36:07.000 --> 00:36:09.000]  很多事
[00:36:09.000 --> 00:36:11.000]  但我學會了怎樣找人幫
[00:36:11.000 --> 00:36:13.000]  另外
[00:36:13.000 --> 00:36:15.000]  本來我是有點失望
[00:36:15.000 --> 00:36:17.000]  因為其實這個姐妹
[00:36:17.000 --> 00:36:19.000]  我跟她也是癌症病人
[00:36:19.000 --> 00:36:21.000]  我跟她走了很久
[00:36:21.000 --> 00:36:23.000]  她也不敢說
[00:36:23.000 --> 00:36:25.000]  藉著安息禮去安慰她的家人
[00:36:25.000 --> 00:36:27.000]  那段時間我也陪了她的家人
[00:36:27.000 --> 00:36:29.000]  走了一段路
[00:36:29.000 --> 00:36:31.000]  除了我之外
[00:36:31.000 --> 00:36:33.000]  因為新冠病毒沒有人接觸他們
[00:36:33.000 --> 00:36:35.000]  我也是在教會接觸他們最多
[00:36:35.000 --> 00:36:37.000]  我覺得
[00:36:37.000 --> 00:36:39.000]  我可以幫她
[00:36:39.000 --> 00:36:41.000]  做安息禮
[00:36:41.000 --> 00:36:43.000]  說安慰訊息就最好了
[00:36:43.000 --> 00:36:45.000]  但不行
[00:36:45.000 --> 00:36:49.000]  所以我就邀請了一個同工幫我
[00:36:49.000 --> 00:36:51.000]  很感恩的
[00:36:51.000 --> 00:36:53.000]  她願意
[00:36:53.000 --> 00:36:55.000]  更奇妙的是
[00:36:55.000 --> 00:36:57.000]  安息禮結束後
[00:36:57.000 --> 00:36:59.000]  我團體的弟兄姊妹可以出席
[00:36:59.000 --> 00:37:01.000]  去唱詩
[00:37:01.000 --> 00:37:03.000]  但同工不是同一個人
[00:37:03.000 --> 00:37:05.000]  其中一個弟兄就跟我說
[00:37:05.000 --> 00:37:07.000]  他說其實真的很奇妙
[00:37:07.000 --> 00:37:09.000]  他說原來
[00:37:09.000 --> 00:37:11.000]  那位同工跟他說的時候
[00:37:11.000 --> 00:37:13.000]  他說讓姐妹
[00:37:13.000 --> 00:37:15.000]  因為姐妹有丈夫去世
[00:37:15.000 --> 00:37:17.000]  她丈夫本來真的很難
[00:37:17.000 --> 00:37:19.000]  因為她是他太太
[00:37:19.000 --> 00:37:21.000]  但那位同工跟他說的時候
[00:37:21.000 --> 00:37:23.000]  她讓那位先生
[00:37:23.000 --> 00:37:25.000]  未信耶穌
[00:37:25.000 --> 00:37:27.000]  好得安慰
[00:37:27.000 --> 00:37:29.000]  因為那位同工以前也經歷過喪妻
[00:37:29.000 --> 00:37:31.000]  我沒想過那位同工
[00:37:31.000 --> 00:37:33.000]  會將自己的例子在安息禮裡說
[00:37:33.000 --> 00:37:35.000]  她說了出來
[00:37:35.000 --> 00:37:37.000]  讓那位丈夫好得安慰
[00:37:37.000 --> 00:37:39.000]  我想說什麼呢
[00:37:39.000 --> 00:37:41.000]  無論我怎麼努力
[00:37:41.000 --> 00:37:43.000]  我都做不到這件事
[00:37:43.000 --> 00:37:45.000]  我沒辦法明白他的感受
[00:37:45.000 --> 00:37:47.000]  所以我覺得就算我以為
[00:37:47.000 --> 00:37:49.000]  自己多熟悉這個家庭
[00:37:49.000 --> 00:37:51.000]  跟他們有多少的聯繫
[00:37:51.000 --> 00:37:53.000]  原來神所安排的
[00:37:53.000 --> 00:37:55.000]  真的遠超我所想
[00:37:55.000 --> 00:37:57.000]  他的智慧高過我的智慧
[00:37:57.000 --> 00:37:59.000]  他的意念高過我的意念
[00:37:59.000 --> 00:38:01.000]  沒辦法想到
[00:38:01.000 --> 00:38:03.000]  而且是最好的
[00:38:03.000 --> 00:38:05.000]  所以在這一次
[00:38:05.000 --> 00:38:07.000]  還了新官之後
[00:38:07.000 --> 00:38:09.000]  我學了兩件事
[00:38:09.000 --> 00:38:11.000]  也都是成長了
[00:38:11.000 --> 00:38:13.000]  第一
[00:38:13.000 --> 00:38:15.000]  幫助我更願意去承認
[00:38:15.000 --> 00:38:17.000]  和接受自己
[00:38:17.000 --> 00:38:19.000]  做不到
[00:38:19.000 --> 00:38:21.000]  放下了怕麻煩人
[00:38:21.000 --> 00:38:23.000]  恐懼
[00:38:23.000 --> 00:38:25.000]  和怕麻煩人的害怕
[00:38:25.000 --> 00:38:27.000]  看到神可以藉著我們
[00:38:27.000 --> 00:38:29.000]  願意邀請人幫助
[00:38:29.000 --> 00:38:31.000]  的時候
[00:38:31.000 --> 00:38:33.000]  可以成就祂的美意
[00:38:33.000 --> 00:38:35.000]  這樣更好,更益人
[00:38:35.000 --> 00:38:37.000]  第二
[00:38:37.000 --> 00:38:39.000]  讓我知道我要放下我的驕傲
[00:38:39.000 --> 00:38:41.000]  我以為自己
[00:38:41.000 --> 00:38:43.000]  跟姐妹有多一點的接觸
[00:38:43.000 --> 00:38:45.000]  跟她的家人可以
[00:38:45.000 --> 00:38:47.000]  聊得來,多一點的來往
[00:38:47.000 --> 00:38:49.000]  這樣就是我最合適
[00:38:49.000 --> 00:38:51.000]  去講這個安慰的訊息
[00:38:51.000 --> 00:38:53.000]  原來不是
[00:38:53.000 --> 00:38:55.000]  原來只有神的安排才是最好的
[00:38:55.000 --> 00:38:57.000]  所以
[00:38:57.000 --> 00:38:59.000]  我學會了從今以後
[00:38:59.000 --> 00:39:01.000]  希望我記得
[00:39:01.000 --> 00:39:03.000]  順從他一切的安排
[00:39:03.000 --> 00:39:05.000]  無論是我覺得我OK
[00:39:05.000 --> 00:39:07.000]  那一刻覺得什麼是最好的
[00:39:07.000 --> 00:39:09.000]  不要緊,如果是這樣就跟著去走
[00:39:09.000 --> 00:39:11.000]  所以
[00:39:11.000 --> 00:39:13.000]  除了在人的面前去見證
[00:39:13.000 --> 00:39:15.000]  感謝神的恩典之外
[00:39:15.000 --> 00:39:17.000]  我們每一次感恩之後
[00:39:17.000 --> 00:39:19.000]  我們可以怎樣呢
[00:39:19.000 --> 00:39:21.000]  時間差不多了
[00:39:21.000 --> 00:39:23.000]  在每一次感恩之後
[00:39:23.000 --> 00:39:25.000]  我鼓勵大家
[00:39:25.000 --> 00:39:27.000]  可以想想
[00:39:27.000 --> 00:39:29.000]  在這一次經歷當中
[00:39:29.000 --> 00:39:31.000]  要我們對神
[00:39:31.000 --> 00:39:33.000]  或者對神的國度
[00:39:33.000 --> 00:39:35.000]  有什麼更深或更新
[00:39:35.000 --> 00:39:37.000]  更深入
[00:39:37.000 --> 00:39:39.000]  或者新的認識
[00:39:39.000 --> 00:39:41.000]  第二
[00:39:41.000 --> 00:39:43.000]  在這一次經歷當中
[00:39:43.000 --> 00:39:45.000]  神讓我對自己
[00:39:45.000 --> 00:39:47.000]  或者對這個世界
[00:39:47.000 --> 00:39:49.000]  有沒有更清晰
[00:39:49.000 --> 00:39:51.000]  更多的了解
[00:39:51.000 --> 00:39:53.000]  藉著這些
[00:39:53.000 --> 00:39:55.000]  再去想想
[00:39:55.000 --> 00:39:57.000]  根據這些新的認知
[00:39:57.000 --> 00:39:59.000]  其實神希望我
[00:39:59.000 --> 00:40:01.000]  可以怎樣成長呢
[00:40:01.000 --> 00:40:03.000]  希望我可以怎樣
[00:40:03.000 --> 00:40:05.000]  竭力去追求呢
[00:40:05.000 --> 00:40:07.000]  當我們知道這個目標的時候
[00:40:07.000 --> 00:40:09.000]  我們就認定目標
[00:40:09.000 --> 00:40:11.000]  學習
[00:40:11.000 --> 00:40:13.000]  將一切妨礙我們成長的東西
[00:40:13.000 --> 00:40:15.000]  都學習去斷捨離
[00:40:15.000 --> 00:40:19.000]  也給自己空間
[00:40:19.000 --> 00:40:21.000]  讓神幫助我們
[00:40:21.000 --> 00:40:23.000]  可以循序漸進地
[00:40:23.000 --> 00:40:25.000]  去被改變
[00:40:25.000 --> 00:40:27.000]  被更新
[00:40:27.000 --> 00:40:29.000]  以致有一天我們可以達到主耶穌
[00:40:29.000 --> 00:40:31.000]  要我們達到的
[00:40:31.000 --> 00:40:33.000]  滿有祂的新娘
[00:40:33.000 --> 00:40:35.000]  讓我們一起祈禱
[00:40:35.000 --> 00:40:41.000]  天佑父神
[00:40:41.000 --> 00:40:43.000]  我們真的很感謝你
[00:40:43.000 --> 00:40:45.000]  你不單只照顧我們
[00:40:45.000 --> 00:40:47.000]  日常生活的需要
[00:40:47.000 --> 00:40:49.000]  我們遇到很多的問題
[00:40:49.000 --> 00:40:51.000]  遇到很多的艱難的時候
[00:40:51.000 --> 00:40:53.000]  你都是我們隨時的幫助
[00:40:53.000 --> 00:40:55.000]  更重要的是
[00:40:55.000 --> 00:40:57.000]  你知道我們裡面最需要的是什麼
[00:40:57.000 --> 00:40:59.000]  你不單只是我們今生的幫助
[00:40:59.000 --> 00:41:01.000]  你也是在永恆裡面
[00:41:01.000 --> 00:41:03.000]  要讓我們成為那個
[00:41:03.000 --> 00:41:05.000]  完全的人
[00:41:05.000 --> 00:41:07.000]  所以每一個安排
[00:41:07.000 --> 00:41:09.000]  每一件事
[00:41:09.000 --> 00:41:11.000]  都是你精心策劃設計
[00:41:11.000 --> 00:41:13.000]  以致我們可以成為
[00:41:13.000 --> 00:41:15.000]  那個讓你喜悅
[00:41:15.000 --> 00:41:17.000]  和我們身份地位
[00:41:17.000 --> 00:41:19.000]  都是符合
[00:41:19.000 --> 00:41:21.000]  你所喜悅的二人一樣
[00:41:21.000 --> 00:41:23.000]  求神你真的幫助我們
[00:41:23.000 --> 00:41:25.000]  每一個人 每個弟兄姊妹
[00:41:25.000 --> 00:41:27.000]  都要學習的
[00:41:27.000 --> 00:41:29.000]  每次在別人面前
[00:41:29.000 --> 00:41:31.000]  去感謝神
[00:41:31.000 --> 00:41:33.000]  說了那件事之後
[00:41:33.000 --> 00:41:35.000]  都要想一想
[00:41:35.000 --> 00:41:37.000]  你究竟願意藉著這件事
[00:41:37.000 --> 00:41:39.000]  讓我們可以怎樣成長呢
[00:41:39.000 --> 00:41:41.000]  教我們 幫我們
[00:41:41.000 --> 00:41:43.000]  引導我們
[00:41:43.000 --> 00:41:45.000]  祈禱為奉主耶穌得勝的名球
[00:41:45.000 --> 00:41:47.000]  阿們

