
[00:00:00.000 --> 00:00:06.000]  很感謝敬拜隊的勇士哥帶我們親近上帝
[00:44:19.000 --> 00:44:21.000]  一種恩典式的交往
[00:44:21.000 --> 00:44:24.000]  刻意擴闊著我們現值的名單
[00:44:24.000 --> 00:44:26.000]  不單單只是一群人
[00:44:26.000 --> 00:44:29.000]  而是更加擴闊一些有需要的人
[00:44:29.000 --> 00:44:33.000]  包括那些沒辦法回報我們的人
[00:44:33.000 --> 00:44:36.000]  又或者我們可以從細微的地方開始
[00:44:36.000 --> 00:44:41.000]  去請一些很孤單的弟兄姊妹
[00:44:41.000 --> 00:44:45.000]  或者送一些哥哥姐姐
[00:44:45.000 --> 00:44:47.000]  即是長者去出門
[00:44:47.000 --> 00:44:51.000]  關心一些家庭移民了
[00:44:51.000 --> 00:44:54.000]  剩下的一些家庭成員
[00:44:54.000 --> 00:44:56.000]  這些都是一些很具體
[00:44:56.000 --> 00:45:01.000]  我們可以做的一些侍奉
[00:45:01.000 --> 00:45:03.000]  神說在關係當中
[00:45:03.000 --> 00:45:05.000]  不求去交換
[00:45:05.000 --> 00:45:08.000]  而是將一份的愛變成恩典
[00:45:08.000 --> 00:45:15.000]  將服侍轉向神的敬拜
[00:45:15.000 --> 00:45:18.000]  不再期待回報
[00:45:20.000 --> 00:45:23.000]  有一位弟兄
[00:45:23.000 --> 00:45:27.000]  很長時間經年累月的去堅持探訪一些
[00:45:27.000 --> 00:45:29.000]  沒有家人去探訪
[00:45:29.000 --> 00:45:32.000]  但是也住在院舍的老人家
[00:45:32.000 --> 00:45:34.000]  他每個星期都很親手
[00:45:34.000 --> 00:45:37.000]  帶一些水果給他們
[00:45:37.000 --> 00:45:39.000]  陪他們聊聊天
[00:45:39.000 --> 00:45:42.000]  祈禱 唱詩歌
[00:45:42.000 --> 00:45:44.000]  有些長者
[00:45:44.000 --> 00:45:48.000]  甚至乎在他接下來的人生裡
[00:45:48.000 --> 00:45:52.000]  連一句完整的話都不能再說
[00:45:52.000 --> 00:45:56.000]  但是這位弟兄仍然去堅持
[00:45:56.000 --> 00:45:58.000]  一個星期 一個星期 一個星期
[00:45:58.000 --> 00:46:00.000]  都是這樣做
[00:46:00.000 --> 00:46:01.000]  有人問他
[00:46:01.000 --> 00:46:02.000]  你這樣做
[00:46:02.000 --> 00:46:04.000]  其實誰會記得
[00:46:04.000 --> 00:46:07.000]  連受惠的那個可能都不記得
[00:46:07.000 --> 00:46:11.000]  你這樣做有什麼用
[00:46:11.000 --> 00:46:16.000]  你猜這位弟兄怎樣回應他
[00:46:16.000 --> 00:46:19.000]  天父記得
[00:46:19.000 --> 00:46:22.000]  天父記得
[00:46:22.000 --> 00:46:25.000]  天父記得
[00:46:25.000 --> 00:46:29.000]  這就是天國的現質
[00:46:29.000 --> 00:46:33.000]  向一些無法回報你的人打開門
[00:46:33.000 --> 00:46:38.000]  讓愛在這些沒有聲音沒有果效的當中
[00:46:38.000 --> 00:46:40.000]  默默地去付出
[00:46:40.000 --> 00:46:45.000]  而這些愛是被神所紀念的
[00:46:46.000 --> 00:46:48.000]  今天我們會不會只是
[00:46:48.000 --> 00:46:51.000]  仍然偏向一些有價值
[00:46:51.000 --> 00:46:53.000]  可以互換
[00:46:53.000 --> 00:46:56.000]  令我們舒服的人去交往
[00:46:56.000 --> 00:46:57.000]  在我們的餐桌裡
[00:46:57.000 --> 00:46:59.000]  有沒有留到一些空位
[00:46:59.000 --> 00:47:03.000]  給一些不能夠去回請我們的人
[00:47:03.000 --> 00:47:04.000]  耶穌呼召我們
[00:47:04.000 --> 00:47:08.000]  要將餐桌變成一個恩典的平台
[00:47:08.000 --> 00:47:10.000]  不是用來展現身份
[00:47:10.000 --> 00:47:13.000]  而是用來釋放尊嚴
[00:47:13.000 --> 00:47:17.000]  不是用來拉攏一群圈內人去拉關係
[00:47:17.000 --> 00:47:20.000]  而是擴闊恩典的邊界
[00:47:20.000 --> 00:47:22.000]  因為真正的恩福
[00:47:22.000 --> 00:47:25.000]  是我們不再靠利害關係
[00:47:25.000 --> 00:47:27.000]  去邀請誰不邀請誰
[00:47:27.000 --> 00:47:29.000]  而是按著神的心意
[00:47:29.000 --> 00:47:33.000]  一直將我們的愛展現出來
[00:47:33.000 --> 00:47:35.000]  在這個時候
[00:47:35.000 --> 00:47:36.000]  我們的現質
[00:47:36.000 --> 00:47:39.000]  雖然在地上
[00:47:39.000 --> 00:47:43.000]  但就如同天上的現質一樣
[00:47:43.000 --> 00:47:47.000]  天上的報答也不會去失落
[00:47:47.000 --> 00:47:51.000]  讓我們學習不再問
[00:47:51.000 --> 00:47:55.000]  我可以在這個人身上得到什麼
[00:47:55.000 --> 00:47:58.000]  反而去問另外一個問題
[00:47:58.000 --> 00:48:01.000]  我可以怎樣成為這個人
[00:48:01.000 --> 00:48:05.000]  生命上福音的記號
[00:48:05.000 --> 00:48:13.000]  好了,到今天最後的結論
[00:48:13.000 --> 00:48:19.000]  在盧家福音第十四章
[00:48:19.000 --> 00:48:21.000]  耶穌藉著這個現質的故事
[00:48:21.000 --> 00:48:22.000]  去教導我們
[00:48:22.000 --> 00:48:26.000]  真正的尊嚴是來自神的高舉
[00:48:26.000 --> 00:48:28.000]  而不是讓我們自己去爭取
[00:48:28.000 --> 00:48:31.000]  真正的愛是願意邀請一些
[00:48:31.000 --> 00:48:33.000]  不能回報你的人
[00:48:33.000 --> 00:48:35.000]  真正的信心
[00:48:35.000 --> 00:48:39.000]  就是即使未被見到的情況下
[00:48:39.000 --> 00:48:42.000]  仍然相信神可以見到你
[00:48:42.000 --> 00:48:46.000]  而且在他適當的時間
[00:48:46.000 --> 00:48:48.000]  會親自去賞持你
[00:48:48.000 --> 00:48:50.000]  今天的講道
[00:48:50.000 --> 00:48:54.000]  不只是一場解釋一個普通的飯局
[00:48:54.000 --> 00:48:57.000]  而是嘗試打開一道門
[00:48:57.000 --> 00:49:00.000]  讓我們可以從一張餐桌裡
[00:49:00.000 --> 00:49:03.000]  看到我們自己心裡的狀況
[00:49:03.000 --> 00:49:05.000]  見到神的價值
[00:49:05.000 --> 00:49:07.000]  和見到主耶穌怎樣
[00:49:07.000 --> 00:49:10.000]  邀請我們先是讓座
[00:49:10.000 --> 00:49:12.000]  再順靠
[00:49:12.000 --> 00:49:15.000]  然後開一張桌子
[00:49:15.000 --> 00:49:19.000]  邀請上帝所看重的人
[00:49:19.000 --> 00:49:22.000]  一起同席
[00:49:22.000 --> 00:49:24.000]  我們同心地禱告
[00:49:25.000 --> 00:49:27.000]  (廣東話)
[00:49:28.000 --> 00:49:30.000]  (廣東話)
[00:49:31.000 --> 00:49:32.000]  七位天父
[00:49:32.000 --> 00:49:34.000]  多謝你今天用你的話語
[00:49:34.000 --> 00:49:38.000]  在我們心裡種下提醒和鼓勵
[00:49:38.000 --> 00:49:41.000]  你不單看我們坐在哪一個位置
[00:49:41.000 --> 00:49:45.000]  還會讓我們去反思
[00:49:45.000 --> 00:49:46.000]  怎樣去選擇
[00:49:46.000 --> 00:49:47.000]  怎樣去等
[00:49:47.000 --> 00:49:49.000]  和怎樣去邀請
[00:49:49.000 --> 00:49:53.000]  你所關注的人的入席
[00:49:53.000 --> 00:49:54.000]  主啊
[00:49:54.000 --> 00:49:55.000]  我們承認
[00:49:55.000 --> 00:49:58.000]  在一個充滿了比較和計算的世界裡
[00:49:58.000 --> 00:50:01.000]  我們有時也很想去坐第一個位
[00:50:01.000 --> 00:50:04.000]  怕的是被忽略
[00:50:04.000 --> 00:50:06.000]  想給更多人的認同
[00:50:06.000 --> 00:50:08.000]  但你今天教導我們
[00:50:08.000 --> 00:50:10.000]  真正的尊嚴
[00:50:10.000 --> 00:50:12.000]  不是自己爭取的
[00:50:12.000 --> 00:50:15.000]  而是你選擇給誰
[00:50:15.000 --> 00:50:16.000]  就是給誰
[00:50:16.000 --> 00:50:18.000]  求你給我們一份安穩的心
[00:50:18.000 --> 00:50:22.000]  願意順理時間上的安排
[00:50:22.000 --> 00:50:25.000]  也求你擴闊我們生命的餐桌
[00:50:25.000 --> 00:50:27.000]  不要只是邀請一些容易相處
[00:50:27.000 --> 00:50:29.000]  有利益回報的人
[00:50:29.000 --> 00:50:31.000]  而是勇敢踏出一步
[00:50:31.000 --> 00:50:33.000]  去接待那些孤單
[00:50:33.000 --> 00:50:34.000]  被忽略
[00:50:34.000 --> 00:50:36.000]  沒能力去回報我們的人
[00:50:36.000 --> 00:50:37.000]  主啊
[00:50:37.000 --> 00:50:38.000]  幫助我們
[00:50:38.000 --> 00:50:40.000]  隨著你教導
[00:50:40.000 --> 00:50:42.000]  能夠開台
[00:50:42.000 --> 00:50:43.000]  開我們的心
[00:50:43.000 --> 00:50:46.000]  讓人在我們生命裡
[00:50:46.000 --> 00:50:48.000]  看到你的國度
[00:50:48.000 --> 00:50:51.000]  接受一個滿有恩典
[00:50:51.000 --> 00:50:53.000]  謙卑和愛的國度
[00:50:53.000 --> 00:50:55.000]  我們同心合意的禱告
[00:50:55.000 --> 00:50:57.000]  是奉主耶穌基督得勝的名祈禱
[00:50:57.000 --> 00:50:59.000]  阿門

