
[00:00:00.000 --> 00:00:02.000]  麻煩敬拜隊
[00:33:54.000 --> 00:33:56.000]  或者你在線上打遊戲的時候
[00:33:56.000 --> 00:33:58.000]  當你的隊友很生氣的時候
[00:33:58.000 --> 00:34:00.000]  你跟他說
[00:34:00.000 --> 00:34:02.000]  難聽的髒話
[00:34:02.000 --> 00:34:04.000]  我不知道
[00:34:04.000 --> 00:34:06.000]  不過
[00:34:06.000 --> 00:34:08.000]  試試
[00:34:08.000 --> 00:34:10.000]  在你生活的平台裡
[00:34:10.000 --> 00:34:12.000]  去見證上帝
[00:34:12.000 --> 00:34:14.000]  把握這些機會
[00:34:14.000 --> 00:34:16.000]  分享你的信仰
[00:34:16.000 --> 00:34:18.000]  分享你的經歷
[00:34:18.000 --> 00:34:20.000]  特別他有需要的時候
[00:34:20.000 --> 00:34:22.000]  當他遇到人生很不如意
[00:34:22.000 --> 00:34:24.000]  考試考得不太好
[00:34:24.000 --> 00:34:26.000]  成績
[00:34:26.000 --> 00:34:28.000]  拍拖又散了
[00:34:28.000 --> 00:34:30.000]  很多不如意的時候
[00:34:30.000 --> 00:34:32.000]  你試試去敏銳他的需要
[00:34:32.000 --> 00:34:34.000]  鼓勵他,關心他
[00:34:34.000 --> 00:34:36.000]  為他祈禱
[00:34:36.000 --> 00:34:38.000]  希望他也經歷上帝
[00:34:38.000 --> 00:34:40.000]  我邀請應拜隊
[00:34:40.000 --> 00:34:48.000]  頂姐妹
[00:34:48.000 --> 00:34:50.000]  要跟別人分享信仰
[00:34:50.000 --> 00:34:52.000]  跟別人分享
[00:34:52.000 --> 00:34:54.000]  同神的經歷
[00:34:54.000 --> 00:34:56.000]  我相信我們也很需要
[00:34:56.000 --> 00:34:58.000]  也要跟神有經歷
[00:34:58.000 --> 00:35:00.000]  否則我們的信仰也很虛
[00:35:00.000 --> 00:35:02.000]  我對信仰也有很多懷疑
[00:35:02.000 --> 00:35:04.000]  我也沒有經歷過神的時候
[00:35:04.000 --> 00:35:06.000]  其實我們也很難跟別人分享
[00:35:06.000 --> 00:35:08.000]  我們也希望
[00:35:08.000 --> 00:35:10.000]  鼓勵你們
[00:35:10.000 --> 00:35:12.000]  多點去祈禱天父
[00:35:12.000 --> 00:35:14.000]  祈禱耶穌
[00:35:14.000 --> 00:35:16.000]  慢慢去建立跟神的關係
[00:35:16.000 --> 00:35:18.000]  慢慢經歷更多
[00:35:18.000 --> 00:35:20.000]  以致我們的生命才能被改變
[00:35:20.000 --> 00:35:22.000]  以致我們能夠將
[00:35:22.000 --> 00:35:24.000]  生命的改變跟別人分享
[00:35:24.000 --> 00:35:26.000]  我們一起建立
[00:35:26.000 --> 00:35:28.000]  我們透過這首詩歌
[00:35:28.000 --> 00:35:30.000]  向天父
[00:35:30.000 --> 00:35:32.000]  發出我們的呼求
[00:35:32.000 --> 00:35:34.000]  跟天父說
[00:35:34.000 --> 00:35:36.000]  我也很想帶人信耶穌
[00:35:36.000 --> 00:35:38.000]  我也很想
[00:35:38.000 --> 00:35:40.000]  跟別人分享
[00:35:40.000 --> 00:35:42.000]  但我不懂得怎樣分享
[00:35:42.000 --> 00:35:44.000]  我也沒有很多經歷
[00:35:44.000 --> 00:35:46.000]  求天父再一次
[00:35:46.000 --> 00:35:48.000]  進入我們的生命
[00:35:48.000 --> 00:35:50.000]  再一次幫助我們這個人
[00:35:50.000 --> 00:35:52.000]  讓我們有更多的經歷
[00:35:52.000 --> 00:35:54.000]  更多的去見證祂
[00:35:54.000 --> 00:35:56.000]  邀請大家
[00:35:56.000 --> 00:35:58.000]  來到天父的座前
[00:35:58.000 --> 00:36:00.000]  一起透過詩歌
[00:36:00.000 --> 00:36:02.000]  好像祈禱一樣
[00:36:02.000 --> 00:36:04.000]  去交上
[00:36:04.000 --> 00:36:06.000]  去呼求
[00:36:06.000 --> 00:36:10.000]  讓我坦然無懼
[00:36:10.000 --> 00:36:12.000]  來到施恩座前
[00:36:12.000 --> 00:36:14.000]  讓我坦然無懼
[00:36:14.000 --> 00:36:16.000]  來到施恩座前
[00:36:16.000 --> 00:36:18.000]  用心靈誠實尋求您
[00:36:18.000 --> 00:36:20.000]  用心靈誠實尋求您
[00:36:20.000 --> 00:36:22.000]  用心靈誠實尋求您
[00:36:22.000 --> 00:36:24.000]  親愛的天父
[00:36:24.000 --> 00:36:26.000]  我何等的需要您
[00:36:26.000 --> 00:36:28.000]  我何等的需要您
[00:36:28.000 --> 00:36:30.000]  需要更多您的同在
[00:36:30.000 --> 00:36:32.000]  需要更多您的同在
[00:36:32.000 --> 00:36:34.000]  在我身邊
[00:36:34.000 --> 00:36:36.000]  來到天父的座前
[00:36:36.000 --> 00:36:38.000]  讓我坦然無懼
[00:36:38.000 --> 00:36:40.000]  來到施恩座前
[00:36:40.000 --> 00:36:42.000]  帶著我們誠實的心靈
[00:36:42.000 --> 00:36:44.000]  用心靈誠實尋求您
[00:36:44.000 --> 00:36:46.000]  用心靈誠實尋求您
[00:36:46.000 --> 00:36:48.000]  用心靈誠實尋求您
[00:36:48.000 --> 00:36:50.000]  去呼求天父
[00:36:50.000 --> 00:36:52.000]  去呼求天父
[00:36:52.000 --> 00:36:54.000]  親愛的天父
[00:36:54.000 --> 00:36:56.000]  我何等的需要您
[00:36:56.000 --> 00:36:58.000]  我何等的需要您
[00:36:58.000 --> 00:37:00.000]  需要更多您的同在
[00:37:00.000 --> 00:37:02.000]  需要更多您的同在
[00:37:02.000 --> 00:37:04.000]  在我身邊
[00:37:04.000 --> 00:37:06.000]  是因為我們很需要您啊天父
[00:37:06.000 --> 00:37:08.000]  每一天
[00:37:08.000 --> 00:37:10.000]  每一天
[00:37:10.000 --> 00:37:12.000]  每一天
[00:37:12.000 --> 00:37:14.000]  我需要您
[00:37:14.000 --> 00:37:16.000]  需要您的話改變我們的生命
[00:37:16.000 --> 00:37:18.000]  我要您的話改變我們的生命
[00:37:18.000 --> 00:37:20.000]  我需要您的話改變我們的生命
[00:37:20.000 --> 00:37:22.000]  我需要您的話改變我們的生命
[00:37:22.000 --> 00:37:24.000]  每一天
[00:37:24.000 --> 00:37:26.000]  每一天
[00:37:26.000 --> 00:37:28.000]  我需要您
[00:37:28.000 --> 00:37:30.000]  我們需要更深的去經歷它
[00:37:30.000 --> 00:37:32.000]  我們需要更深的去經歷它
[00:37:32.000 --> 00:37:34.000]  每一天
[00:37:34.000 --> 00:37:36.000]  每一天
[00:37:36.000 --> 00:37:38.000]  每一天
[00:37:38.000 --> 00:37:40.000]  每一天
[00:37:40.000 --> 00:37:42.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:42.000 --> 00:37:44.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:44.000 --> 00:37:46.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:46.000 --> 00:37:48.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:48.000 --> 00:37:50.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:50.000 --> 00:37:52.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:52.000 --> 00:37:54.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:54.000 --> 00:37:56.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:56.000 --> 00:37:58.000]  求天父的話繼續在我們生命裡面去顯為大
[00:37:58.000 --> 00:38:00.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:00.000 --> 00:38:02.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:02.000 --> 00:38:04.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:04.000 --> 00:38:06.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:06.000 --> 00:38:08.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:08.000 --> 00:38:10.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:10.000 --> 00:38:14.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:14.000 --> 00:38:16.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:16.000 --> 00:38:18.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:18.000 --> 00:38:20.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:20.000 --> 00:38:22.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:22.000 --> 00:38:24.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:24.000 --> 00:38:26.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:26.000 --> 00:38:28.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:28.000 --> 00:38:30.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:30.000 --> 00:38:32.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:32.000 --> 00:38:34.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:34.000 --> 00:38:36.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:36.000 --> 00:38:38.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:38.000 --> 00:38:40.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:40.000 --> 00:38:42.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:42.000 --> 00:38:44.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:44.000 --> 00:38:46.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:46.000 --> 00:38:48.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:48.000 --> 00:38:50.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:50.000 --> 00:38:52.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:52.000 --> 00:38:54.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:54.000 --> 00:38:56.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:56.000 --> 00:38:58.000]  求天父的話繼續在我們生命裡面去顯為大
[00:38:58.000 --> 00:39:00.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:00.000 --> 00:39:02.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:02.000 --> 00:39:04.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:04.000 --> 00:39:08.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:08.000 --> 00:39:10.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:10.000 --> 00:39:12.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:12.000 --> 00:39:14.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:14.000 --> 00:39:16.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:16.000 --> 00:39:18.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:18.000 --> 00:39:20.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:20.000 --> 00:39:22.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:22.000 --> 00:39:24.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:24.000 --> 00:39:26.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:26.000 --> 00:39:28.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:28.000 --> 00:39:30.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:30.000 --> 00:39:32.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:32.000 --> 00:39:34.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:34.000 --> 00:39:36.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:36.000 --> 00:39:38.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:38.000 --> 00:39:40.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:40.000 --> 00:39:42.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:42.000 --> 00:39:44.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:44.000 --> 00:39:46.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:46.000 --> 00:39:48.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:48.000 --> 00:39:50.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:50.000 --> 00:39:52.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:52.000 --> 00:39:54.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:54.000 --> 00:39:56.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:56.000 --> 00:39:58.000]  求天父的話繼續在我們生命裡面去顯為大
[00:39:58.000 --> 00:40:02.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:02.000 --> 00:40:04.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:04.000 --> 00:40:06.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:06.000 --> 00:40:08.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:08.000 --> 00:40:10.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:10.000 --> 00:40:12.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:12.000 --> 00:40:14.000]  求天父的話繼續在我們生命裡面去顯為大
[00:40:14.000 --> 00:40:16.000]  求天父的話繼續在我們生命裡面去顯為大
