
[00:00:00.000 --> 00:00:06.080]  今天的主題是「返教會為了什麼?」
[00:34:01.040 --> 00:34:06.080]  對於願意去幫助這對夫婦的肢體來說
[00:34:06.080 --> 00:34:09.120]  其實在愛中建立到什麼呢?
[00:34:09.120 --> 00:34:10.240]  大家想想
[00:34:10.240 --> 00:34:12.400]  在愛中建立到什麼呢?
[00:34:12.400 --> 00:34:13.520]  其中一樣我覺得
[00:34:13.520 --> 00:34:15.840]  他在愛中建立到自己的生命
[00:34:15.840 --> 00:34:18.720]  他的生命更加像基督
[00:34:18.720 --> 00:34:21.920]  因為他願意為了別人的好處
[00:34:21.920 --> 00:34:22.960]  出於愛
[00:34:22.960 --> 00:34:25.440]  願意放棄自己的時間
[00:34:25.440 --> 00:34:27.680]  去寫記、去成就這件事
[00:34:27.680 --> 00:34:32.720]  甚至乎他也在繼續建立自己有基督的美德
[00:34:32.720 --> 00:34:34.640]  這是一個很美好的例子
[00:34:34.640 --> 00:34:36.560]  但我又很想舉一個例子
[00:34:36.560 --> 00:34:38.080]  一個很沒有愛的例子
[00:34:38.080 --> 00:34:39.600]  一個反面教材
[00:34:39.600 --> 00:34:42.240]  這件事其實是發生在教會裡面的
[00:34:42.240 --> 00:34:45.920]  以下就是一個會友和一位講師說的話
[00:34:45.920 --> 00:34:48.320]  內容大概是這樣說的
[00:34:48.320 --> 00:34:51.600]  夠膽你就在這裡打我一巴掌
[00:34:51.600 --> 00:34:53.040]  我是會友來的
[00:34:53.040 --> 00:34:55.040]  我也有奉獻的
[00:34:55.040 --> 00:34:57.920]  大家覺得這個會友的態度是怎麼樣的?
[00:34:57.920 --> 00:35:00.160]  如果你是那個講師被人這樣罵你
[00:35:00.160 --> 00:35:02.400]  你會有什麼反應呢?
[00:35:02.400 --> 00:35:04.880]  其實這位講師也是會友來的
[00:35:04.880 --> 00:35:07.520]  他每個月都有給奉獻的
[00:35:07.520 --> 00:35:10.720]  我以前也曾經在社署工作過
[00:35:10.720 --> 00:35:14.480]  也遇到一件事也很像這件事
[00:35:14.480 --> 00:35:17.120]  被一個濫用政府資源
[00:35:17.120 --> 00:35:19.680]  兼騙政府錢的市民罵
[00:35:19.680 --> 00:35:21.680]  這個市民除了有很多粗言穢語
[00:35:21.680 --> 00:35:22.880]  說髒話之外
[00:35:22.880 --> 00:35:24.880]  也不停強調
[00:35:24.880 --> 00:35:27.120]  我也有交稅的
[00:35:27.120 --> 00:35:28.640]  其實意思是想說什麼?
[00:35:28.640 --> 00:35:30.640]  他覺得是天公地道去拿福利的
[00:35:30.640 --> 00:35:34.480]  另外我那份工資其實他也有給的
[00:35:34.480 --> 00:35:36.160]  當時我在想
[00:35:36.160 --> 00:35:37.840]  大哥我也有交稅的
[00:35:37.840 --> 00:35:38.800]  自己說的
[00:35:38.800 --> 00:35:39.680]  心裡面
[00:35:39.680 --> 00:35:41.520]  我也有交稅的大哥
[00:35:41.520 --> 00:35:44.720]  難道我交稅就是為了要仇你氣嗎?
[00:35:44.720 --> 00:35:46.080]  我也有給你錢
[00:35:46.080 --> 00:35:48.320]  給你福利的
[00:35:48.320 --> 00:35:50.080]  其實這番話
[00:35:50.080 --> 00:35:52.640]  像不像剛才幹事所發生的事情
[00:35:52.640 --> 00:35:54.640]  如果教會沒有愛的話
[00:35:54.640 --> 00:35:57.040]  其實我們跟外面不信主人的世界
[00:35:57.040 --> 00:35:58.960]  都是一樣的
[00:35:58.960 --> 00:36:01.360]  其實愛的指標就是要放下自己
[00:36:01.360 --> 00:36:03.360]  人其實是不可愛的
[00:36:03.360 --> 00:36:05.040]  當跟人互動的時候
[00:36:05.040 --> 00:36:07.840]  的確會有受傷或者不舒服的時候
[00:36:07.840 --> 00:36:08.960]  但有時候我們要知道
[00:36:08.960 --> 00:36:11.760]  有時候可能神藉著這些去操練我們的生命
[00:36:11.760 --> 00:36:15.040]  以致我們更懂得怎樣去愛人
[00:36:15.040 --> 00:36:18.000]  所以我們有時候的確要求神給我們力量
[00:36:18.000 --> 00:36:21.120]  還有一個包容的心去進行父的旨意
[00:36:21.120 --> 00:36:25.040]  其實我們的教會裡面的確有一群很忠心的幹事
[00:36:25.040 --> 00:36:26.640]  他們都是恩福人
[00:36:26.640 --> 00:36:28.320]  都是我們一家的人
[00:36:28.320 --> 00:36:31.600]  他們都是各盡其職建立基督的身體
[00:36:31.600 --> 00:36:34.080]  但不過做幹事的確不容易
[00:36:34.080 --> 00:36:36.640]  有時候他們為了要服侍
[00:36:36.640 --> 00:36:38.880]  崇拜的時候連祝福都拿不到
[00:36:38.880 --> 00:36:40.160]  那就要走了
[00:36:40.160 --> 00:36:41.920]  又或者可能過時過節
[00:36:41.920 --> 00:36:44.640]  聖誕節、復活節
[00:36:44.640 --> 00:36:46.400]  又或者教會不同的聚會
[00:36:46.400 --> 00:36:48.960]  他們由於要去建立基督的身體
[00:36:48.960 --> 00:36:50.880]  都不可以去參加
[00:36:50.880 --> 00:36:54.560]  甚至有時候團契弟兄姊妹忘記關燈
[00:36:54.560 --> 00:36:58.480]  幹事又要多用一點時間去做這些事情
[00:36:58.480 --> 00:37:01.280]  其實在這一年裡面有很多幹事都走了
[00:37:01.280 --> 00:37:03.120]  由於教會還請不到人
[00:37:03.120 --> 00:37:06.320]  其實這些幹事做了很多額外的事情
[00:37:06.320 --> 00:37:08.320]  所以我們作為教會的肢體
[00:37:08.320 --> 00:37:10.800]  作為教會其中的一員
[00:37:10.800 --> 00:37:12.960]  我們都要好好愛惜這些幹事
[00:37:12.960 --> 00:37:15.920]  甚至乎真的去為他們打氣
[00:37:15.920 --> 00:37:16.960]  大家覺得好不好呢?
[00:37:16.960 --> 00:37:18.160]  如果突然間看到幹事
[00:37:18.160 --> 00:37:19.680]  都說「很感謝你的幫助」
[00:37:19.680 --> 00:37:23.920]  讓我們都願意由愛在我們教會當中實踐出來
[00:37:23.920 --> 00:37:27.040]  好了,去到總結
[00:37:27.040 --> 00:37:30.560]  「返教會」為了什麼呢?
[00:37:30.560 --> 00:37:32.800]  首先說到「返教會」
[00:37:32.800 --> 00:37:34.240]  其實很感恩
[00:37:34.240 --> 00:37:37.040]  因為神已經給了很多不同的禮物給我們
[00:37:37.040 --> 00:37:38.560]  另外「返教會」為了什麼呢?
[00:37:38.560 --> 00:37:40.080]  就是為了裝備真理
[00:37:40.080 --> 00:37:41.840]  為了要去侍奉神
[00:37:41.840 --> 00:37:45.840]  另外也要在愛裡面去配搭的去侍奉神
[00:37:45.840 --> 00:37:48.480]  大家「返教會」參加崇拜、參加主日學
[00:37:48.480 --> 00:37:50.480]  學習聖經的話語是好的
[00:37:50.480 --> 00:37:53.680]  甚至在團契裡面去查經、明白真理
[00:37:53.680 --> 00:37:55.760]  跟弟兄姊妹可以有相交
[00:37:55.760 --> 00:37:57.920]  有互相祈禱、有人同行
[00:37:57.920 --> 00:38:00.400]  這些得到安慰都是很好的事情
[00:38:00.400 --> 00:38:03.680]  甚至乎這也是耶穌基督很樂意看到的事
[00:38:03.680 --> 00:38:07.280]  不過以上一切的並非「返教會」真正的目的
[00:38:07.280 --> 00:38:10.320]  大家「返教會」真正的目的就是會被建立
[00:38:10.320 --> 00:38:13.920]  甚至乎當受傷的時候包紮得好、被安慰
[00:38:13.920 --> 00:38:16.240]  但最終都是各盡其職
[00:38:16.240 --> 00:38:18.560]  參加侍奉、建立基督的身體
[00:38:18.560 --> 00:38:20.160]  當大家去參加侍奉的時候
[00:38:20.160 --> 00:38:21.760]  也會經歷到神
[00:38:21.760 --> 00:38:24.960]  而「返教會」就不會變得覺得很沒有趣味
[00:38:24.960 --> 00:38:28.320]  今天說肢體要互相幫助、互相連結
[00:38:28.320 --> 00:38:30.240]  要在愛中建立自己
[00:38:30.240 --> 00:38:31.840]  但又很想問問大家
[00:38:31.840 --> 00:38:35.680]  今天有多少弟兄姊妹已經有「返團契」呢?
[00:38:35.680 --> 00:38:38.160]  如果你沒有「返團契」的話
[00:38:38.160 --> 00:38:40.240]  你又可否經歷到當中說
[00:38:40.240 --> 00:38:45.280]  互為肢體、彼此服侍、建立基督的身體呢?
[00:38:45.280 --> 00:38:47.760]  所以如果未有「返團契」的弟兄姊妹
[00:38:47.760 --> 00:38:51.120]  也鼓勵大家積極想想「返團契」這件事
[00:38:51.120 --> 00:38:53.440]  因為這的確是耶穌基督的心意
[00:38:53.440 --> 00:38:55.920]  在這裡我也很想賣一下廣告
[00:38:55.920 --> 00:38:59.040]  賣一下廣告就是「和剎那團雞」
[00:38:59.040 --> 00:39:01.680]  現在開始新人組了
[00:39:01.680 --> 00:39:05.040]  團契時間是星期六的三時在九樓
[00:39:05.040 --> 00:39:06.000]  所以弟兄姊妹
[00:39:06.000 --> 00:39:08.720]  如果你也想去「返團契」的話
[00:39:08.720 --> 00:39:09.440]  你可以考慮一下
[00:39:09.440 --> 00:39:12.960]  我們團契是專為三十至四十五歲的弟兄姊妹
[00:39:12.960 --> 00:39:15.360]  如果你年輕一點或年老一點
[00:39:15.360 --> 00:39:17.840]  我們也是無任歡迎的
[00:39:17.840 --> 00:39:21.200]  來到這一刻我也很想作一個祈禱去結束
[00:39:21.200 --> 00:39:23.600]  願意大家一起低頭去禱告
[00:39:26.880 --> 00:39:30.720]  經文提到「八戰」「國案奇蹟」
[00:39:30.720 --> 00:39:33.680]  剛才我也分享了三福的服事
[00:39:33.680 --> 00:39:37.040]  這也是其中一個國案奇蹟
[00:39:37.040 --> 00:39:39.120]  其實除了三福之外
[00:39:39.120 --> 00:39:41.200]  我們成為八戰其中的一節
[00:39:41.200 --> 00:39:46.160]  我們有什麼地方可以去發揮自己的恩賜?
[00:39:46.160 --> 00:39:48.800]  大家可以想想
[00:39:48.800 --> 00:39:51.040]  會不會是栽培?
[00:39:51.040 --> 00:39:52.720]  師班?
[00:39:52.720 --> 00:39:55.520]  又或者社會的服事?
[00:39:55.520 --> 00:39:58.880]  甚至乎可能團契裏面做組長、做助手
[00:39:58.880 --> 00:40:00.960]  不同的侍奉崗位
[00:40:00.960 --> 00:40:04.480]  又甚至乎在建關差傳裏面服事
[00:40:04.480 --> 00:40:09.280]  又或者教會這一刻也很需要禱告的服事
[00:40:09.280 --> 00:40:11.360]  教會的禱告也很荒涼
[00:40:11.360 --> 00:40:15.120]  教會的月禱會每次也只有幾十人出席
[00:40:15.120 --> 00:40:18.000]  其實教會的確要在這個大時代當中
[00:40:18.000 --> 00:40:21.440]  很需要禱告守望
[00:40:21.440 --> 00:40:22.880]  在這次的移民潮裏面
[00:40:22.880 --> 00:40:25.680]  教會的確有很多弟兄姊妹離開了
[00:40:25.680 --> 00:40:32.000]  也有很多侍奉崗位是空缺的
[00:40:32.000 --> 00:40:35.920]  今天很需要大家用愛心去活出真理
[00:40:35.920 --> 00:40:38.880]  今天的真理就是認定裝備
[00:40:38.880 --> 00:40:42.400]  各盡其職去建立基督的身體
[00:40:42.400 --> 00:40:45.920]  又用愛心互相去配搭侍奉神
[00:40:45.920 --> 00:40:47.040]  今天也很想問
[00:40:47.040 --> 00:40:50.320]  有沒有弟兄姊妹你也願意立志擺上
[00:40:50.320 --> 00:40:55.280]  願意用愛的真誠的生活去持守真理
[00:40:55.280 --> 00:40:57.920]  今天的真理就是各盡其職
[00:40:57.920 --> 00:41:00.880]  參加侍奉建立基督的身體
[00:41:00.880 --> 00:41:03.120]  今天有沒有弟兄姊妹願意立志呢?
[00:41:03.120 --> 00:41:04.320]  如果有的話你可以舉手
[00:41:04.320 --> 00:41:07.360]  一會兒可以為我們禱告
[00:41:07.360 --> 00:41:10.560]  看到
[00:41:10.560 --> 00:41:12.480]  感謝主
[00:41:12.480 --> 00:41:14.240]  又很想問大家一個問題
[00:41:14.240 --> 00:41:15.920]  今天回教會
[00:41:15.920 --> 00:41:18.960]  其實是為了滿足自己的需要
[00:41:18.960 --> 00:41:22.640]  還是為了基督的身體可以得到增長呢?
[00:41:22.640 --> 00:41:26.000]  我們也求神再次調整我們的心態
[00:41:26.000 --> 00:41:28.240]  效法耶穌所寫的榜樣
[00:41:28.240 --> 00:41:29.440]  彼此的父慈
[00:41:29.440 --> 00:41:30.960]  互相的配搭
[00:41:30.960 --> 00:41:32.480]  也很想問問大家
[00:41:32.480 --> 00:41:35.120]  是否願意一起與神同工
[00:41:35.120 --> 00:41:38.000]  一起去建造基督的身體呢?
[00:41:38.000 --> 00:41:41.360]  如果有弟兄姊妹也很想與神同工
[00:41:41.360 --> 00:41:43.760]  一起與其他肢體互相配搭
[00:41:43.760 --> 00:41:44.720]  你也舉手吧
[00:41:44.720 --> 00:41:48.240]  我為你作個禱告
[00:41:48.240 --> 00:41:49.920]  看到
[00:41:49.920 --> 00:41:53.760]  參加這次上帝教會的元首主耶穌基督
[00:41:53.760 --> 00:41:56.640]  你在天上看到眾弟兄姊妹
[00:41:56.640 --> 00:41:59.360]  也立志地將自己擺上
[00:41:59.360 --> 00:42:01.440]  願意地行出真理
[00:42:01.440 --> 00:42:03.760]  願意地建立基督的身體
[00:42:03.760 --> 00:42:06.880]  主也求祢大大賜福給這些弟兄姊妹
[00:42:06.880 --> 00:42:08.880]  讓他們在侍奉當中經歷到神
[00:42:08.880 --> 00:42:10.880]  你們就是那位奇妙的神
[00:42:10.880 --> 00:42:12.080]  你們就是那位充滿愛的神
[00:42:12.080 --> 00:42:16.320]  甚至在侍奉當中也感受到生命的意義
[00:42:16.320 --> 00:42:19.840]  甚至知道如何實踐自己的生命
[00:42:19.840 --> 00:42:22.480]  以至生命有意義地去過
[00:42:22.480 --> 00:42:24.080]  主也求祢大大的祝福
[00:42:24.080 --> 00:42:27.200]  另外主也求祢繼續祝福在座弟兄姊妹
[00:42:27.200 --> 00:42:28.880]  如果還未找到團契的話
[00:42:28.880 --> 00:42:31.680]  主知道你已經預備了
[00:42:31.680 --> 00:42:34.560]  每一個不同的團契給不同的弟兄姊妹
[00:42:34.560 --> 00:42:36.480]  主求祢帶領這些弟兄姊妹
[00:42:36.480 --> 00:42:38.400]  也找到一個適合的團契
[00:42:38.400 --> 00:42:39.600]  以上的祈禱交託
[00:42:39.600 --> 00:42:42.480]  是奉主耶穌基督得聖的名義祈求
[00:42:42.480 --> 00:42:44.480]  阿們

