
[00:00:00.000 --> 00:00:05.800]  今天我們進入教會主題講道系列《馬學福音》
[00:30:37.000 --> 00:30:37.640]  我不信了
[00:30:37.640 --> 00:30:38.480]  我脫教
[00:30:38.480 --> 00:30:41.040]  然後中國就禁教
[00:30:41.040 --> 00:30:42.640]  除了北京的教會
[00:30:42.640 --> 00:30:43.360]  為什麼呢?
[00:30:43.360 --> 00:30:45.240]  北京教會的修士
[00:30:45.240 --> 00:30:47.880]  就是大信主的耶穌修士
[00:30:47.880 --> 00:30:49.840]  北京的教會沒有禁
[00:30:49.840 --> 00:30:53.600]  自此中國就禁天主教
[00:30:53.600 --> 00:30:56.600]  當然到了鴉片戰爭之後
[00:30:56.600 --> 00:30:58.280]  就開放了
[00:30:58.280 --> 00:30:59.760]  那我就問
[00:30:59.760 --> 00:31:04.120]  你說康熙那時候教會的做法對不對?
[00:31:04.120 --> 00:31:04.920]  繼續拜祖
[00:31:04.920 --> 00:31:07.840]  我們一隻眼開一隻眼閉就算了
[00:31:07.840 --> 00:31:09.280]  行不行?
[00:31:09.280 --> 00:31:11.360]  不行啊
[00:31:11.360 --> 00:31:12.000]  如果是這樣
[00:31:12.000 --> 00:31:14.440]  今天可能我們安息禮的旁邊的人說
[00:31:14.440 --> 00:31:16.360]  好,接下來是燒衣環節了
[00:31:16.360 --> 00:31:19.240]  這樣不行的
[00:31:19.240 --> 00:31:21.320]  我說不行啊
[00:31:21.320 --> 00:31:26.280]  我們的信仰要保存信仰的信徵
[00:31:26.280 --> 00:31:27.600]  所以改變的
[00:31:27.600 --> 00:31:30.320]  不是新的一步
[00:31:30.320 --> 00:31:34.960]  改變的是接受新一步的我們
[00:31:34.960 --> 00:31:36.440]  福音不能改變
[00:31:36.440 --> 00:31:38.000]  改變的是我們
[00:31:38.000 --> 00:31:39.840]  接著我就問一個問題
[00:31:39.840 --> 00:31:42.520]  你願不願意為福音懸固
[00:31:42.520 --> 00:31:44.520]  你生命有改變呢?
[00:31:44.520 --> 00:31:46.520]  你願不願意為信仰懸固
[00:31:46.520 --> 00:31:48.040]  你接受福音懸固
[00:31:48.040 --> 00:31:53.000]  你願意被上帝無助改變你的價值觀呢?
[00:31:53.000 --> 00:31:55.800]  為什麼以色列人他們改變不了呢?
[00:31:55.800 --> 00:31:57.240]  其實最大問題
[00:31:57.240 --> 00:32:00.600]  這群以色列人他們失去了信仰的焦點
[00:32:00.600 --> 00:32:02.040]  他們看錯了
[00:32:02.040 --> 00:32:04.440]  特別說一個例子
[00:32:04.440 --> 00:32:06.320]  當時那群以色列人
[00:32:06.320 --> 00:32:07.720]  那群猶太人
[00:32:07.720 --> 00:32:09.400]  他們很敬虔的
[00:32:09.400 --> 00:32:11.640]  他們遵守安息日
[00:32:11.640 --> 00:32:15.480]  他們守了舊約的規矩
[00:32:15.480 --> 00:32:18.080]  但是被耶穌淪為舊部
[00:32:18.080 --> 00:32:19.320]  毫無彈性
[00:32:19.320 --> 00:32:21.160]  承載不了上帝的旨意
[00:32:21.160 --> 00:32:22.600]  其實他們的問題
[00:32:22.600 --> 00:32:25.040]  是生命焦點放錯了
[00:32:25.040 --> 00:32:26.480]  譬如說一個例子
[00:32:26.480 --> 00:32:28.960]  猶太人為了遵守十誡
[00:32:28.960 --> 00:32:31.600]  要當守安息日一句話
[00:32:31.600 --> 00:32:33.600]  一句話很重要
[00:32:33.600 --> 00:32:39.080]  但是他們就作了326條的規矩
[00:32:39.080 --> 00:32:40.520]  那些人就問
[00:32:40.520 --> 00:32:41.680]  「穆斯」
[00:32:41.680 --> 00:32:42.520]  或者不是穆斯
[00:32:42.520 --> 00:32:43.120]  那時是拉比
[00:32:43.120 --> 00:32:45.680]  「拉比,你怎樣遵守安息日?」
[00:32:45.680 --> 00:32:47.280]  「可不可以講得具體一點?」
[00:32:47.280 --> 00:32:47.760]  「這樣嗎?」
[00:32:47.760 --> 00:32:49.320]  「我就說安息日」
[00:32:49.320 --> 00:32:51.760]  「你就不要走超過二百蚤」
[00:32:51.760 --> 00:32:54.600]  「即三分二里的路」
[00:32:54.600 --> 00:32:55.600]  「好,我們…」
[00:32:55.600 --> 00:32:57.320]  「可不可以再具體一點?」
[00:32:57.320 --> 00:32:59.240]  「安息日,你就不要煮飯」
[00:32:59.240 --> 00:33:00.200]  「不要搓麵粉」
[00:33:00.200 --> 00:33:01.120]  「不要點火」
[00:33:01.120 --> 00:33:04.160]  「不要熄火」
[00:33:04.160 --> 00:33:05.640]  「可不可以再具體一點?」
[00:33:05.640 --> 00:33:06.800]  「這樣就越死越多」
[00:33:06.800 --> 00:33:07.960]  他們就去到一個地步
[00:33:07.960 --> 00:33:10.920]  安息日你不可以吐痰
[00:33:10.920 --> 00:33:12.120]  為什麼?
[00:33:12.120 --> 00:33:15.600]  吐痰等於灌溉
[00:33:15.600 --> 00:33:17.520]  然後到今天的猶太人
[00:33:17.520 --> 00:33:18.720]  他們都會遵守安息日
[00:33:18.720 --> 00:33:20.840]  他們多了一個規矩
[00:33:20.840 --> 00:33:22.840]  安息日不可以禁烈
[00:33:22.840 --> 00:33:24.000]  所以今天以色列
[00:33:24.000 --> 00:33:26.000]  去到以色列的地方
[00:33:26.000 --> 00:33:28.480]  安息日的電腦設定到
[00:33:28.480 --> 00:33:30.080]  是層層停的
[00:33:30.080 --> 00:33:31.600]  不可以禁烈
[00:33:31.600 --> 00:33:34.000]  所以有很多規矩
[00:33:34.000 --> 00:33:37.680]  所以有一個很有趣的現象
[00:33:37.680 --> 00:33:39.720]  為了遵守安息日
[00:33:39.720 --> 00:33:42.480]  設立幾百個安息日規矩
[00:33:42.480 --> 00:33:44.760]  這個累積、多餘
[00:33:44.760 --> 00:33:46.800]  甚至複雜的東西
[00:33:46.800 --> 00:33:50.280]  令到人毫無彈性
[00:33:50.280 --> 00:33:51.800]  人遵守則累也累
[00:33:51.800 --> 00:33:55.840]  最慘是互相衝突
[00:33:55.840 --> 00:33:57.040]  所以你會發現
[00:33:57.040 --> 00:33:59.120]  在《馬夫》第一、二章
[00:33:59.120 --> 00:34:02.120]  說到耶穌和猶太人的衝突
[00:34:02.120 --> 00:34:03.840]  都是在安息日發生的
[00:34:03.840 --> 00:34:05.680]  第一,耶穌為什麼安息日治病?
[00:34:05.680 --> 00:34:07.400]  第二,耶穌為什麼安息日煮飯?
[00:34:07.400 --> 00:34:09.920]  第三,耶穌為什麼安息日赦免人的罪?
[00:34:09.920 --> 00:34:11.240]  「召你拿你的玉子走」
[00:34:11.240 --> 00:34:15.520]  第四,耶穌為什麼安息日做這件事?
[00:34:15.520 --> 00:34:17.720]  耶穌問
[00:34:17.720 --> 00:34:20.720]  「喂,這位拉比」
[00:34:20.720 --> 00:34:23.000]  「安息日你幹什麼?」
[00:34:23.000 --> 00:34:24.680]  「你是全心敬拜神」
[00:34:24.680 --> 00:34:26.320]  「你就不要看別人」
[00:34:26.320 --> 00:34:27.720]  「誰做錯事」
[00:34:27.720 --> 00:34:28.720]  「今天你也是」
[00:34:28.720 --> 00:34:29.760]  「回教會看看」
[00:34:29.760 --> 00:34:31.840]  「誰不屬靈?誰不敬虔?」
[00:34:31.840 --> 00:34:32.680]  「你不要想那麼多」
[00:34:32.680 --> 00:34:34.440]  「你看樹上帝吧」
[00:34:34.440 --> 00:34:36.120]  「那麼多事幹什麼?」
[00:34:36.120 --> 00:34:38.400]  這就是我們今天的處境
[00:34:38.400 --> 00:34:39.040]  好了
[00:34:39.040 --> 00:34:41.280]  第二個猶太人的問題
[00:34:41.280 --> 00:34:44.480]  就是在聖經以外說了很多話
[00:34:44.480 --> 00:34:46.200]  聖經安息日一句話
[00:34:46.200 --> 00:34:47.920]  但是說了幾百個規矩
[00:34:47.920 --> 00:34:49.800]  我可以說一個故事給大家聽
[00:34:49.800 --> 00:34:51.800]  是一個醫學的故事
[00:34:51.800 --> 00:34:56.640]  英國有一位醫生叫做James Yann Simpson
[00:34:56.640 --> 00:34:58.600]  是1811年到1870年
[00:34:58.600 --> 00:34:59.920]  他是基督徒
[00:34:59.920 --> 00:35:03.960]  他第一個發明了用麻醉氣體
[00:35:03.960 --> 00:35:10.360]  用綠房幫孕婦在生產的時候
[00:35:10.360 --> 00:35:12.560]  即是分娩的時候
[00:35:12.560 --> 00:35:15.560]  讓她減少生產的痛
[00:35:15.560 --> 00:35:17.280]  這個也挺有幫助的
[00:35:17.280 --> 00:35:19.520]  現在我老婆生小孩的時候
[00:35:19.520 --> 00:35:22.040]  也要用氣體讓她減少痛
[00:35:22.040 --> 00:35:26.080]  有益幫助婦女減少痛苦
[00:35:26.080 --> 00:35:27.880]  那時候教會大肆反對
[00:35:27.880 --> 00:35:30.360]  為什麼呢?
[00:35:30.360 --> 00:35:31.720]  教會反對的原因是
[00:35:31.720 --> 00:35:34.120]  根據《創世紀》三章十六節說
[00:35:34.120 --> 00:35:35.560]  「阿夏娃因為犯罪」
[00:35:35.560 --> 00:35:38.240]  「我必得將你懷胎的苦楚」
[00:35:38.240 --> 00:35:40.720]  「你生產兒女必多受苦楚」
[00:35:40.720 --> 00:35:44.160]  「你這樣做,妨礙上帝工作」
[00:35:44.160 --> 00:35:46.680]  聖經沒有說不准懷孕
[00:35:46.680 --> 00:35:47.800]  你做什麼阻止?
[00:35:47.800 --> 00:35:48.800]  我心想
[00:35:48.800 --> 00:35:49.920]  不可能的
[00:35:49.920 --> 00:35:51.520]  聖經是沒有說的
[00:35:51.520 --> 00:35:55.560]  想到方法回答教會
[00:35:55.560 --> 00:35:57.240]  然後就跟教會說
[00:35:57.240 --> 00:36:00.440]  教會的各位牧師大人
[00:36:00.440 --> 00:36:03.800]  知不知道第一個用麻醉藥的是誰?
[00:36:03.800 --> 00:36:05.480]  是上帝
[00:36:05.480 --> 00:36:06.280]  為什麼呢?
[00:36:06.280 --> 00:36:07.600]  因為《創世紀》第一章
[00:36:07.600 --> 00:36:08.680]  細看來說
[00:36:08.680 --> 00:36:11.440]  那時候夏當沒有伴侶
[00:36:11.440 --> 00:36:16.640]  上帝幫他令亞當睡著了
[00:36:16.640 --> 00:36:19.720]  睡著的時候是上帝的麻醉第一劑
[00:36:19.720 --> 00:36:21.760]  然後從他老婆拿出肋骨
[00:36:21.760 --> 00:36:23.120]  就製造了
[00:36:23.120 --> 00:36:24.960]  造成夏娃
[00:36:24.960 --> 00:36:27.120]  所以我們是跟上帝的做法
[00:36:27.120 --> 00:36:29.360]  是讓亞當睡著
[00:36:29.360 --> 00:36:30.320]  我只是做上帝
[00:36:30.320 --> 00:36:32.200]  令人睡著而已
[00:36:32.200 --> 00:36:33.560]  大家就吵架
[00:36:33.560 --> 00:36:35.080]  但是人們不敢做
[00:36:35.080 --> 00:36:36.520]  人們站在那裡
[00:36:36.520 --> 00:36:38.920]  於是在那個時候
[00:36:38.920 --> 00:36:40.480]  那時候的皇帝
[00:36:40.480 --> 00:36:42.040]  維多利亞女皇
[00:36:42.040 --> 00:36:42.800]  她就說了
[00:36:42.800 --> 00:36:43.960]  她就怕痛
[00:36:43.960 --> 00:36:45.400]  好
[00:36:45.400 --> 00:36:46.640]  她有三個孩子
[00:36:46.640 --> 00:36:47.040]  好
[00:36:47.040 --> 00:36:49.720]  我第一個試用麻醉藥的人
[00:36:49.720 --> 00:36:51.240]  有什麼事我來揹
[00:36:51.240 --> 00:36:54.840]  後來第一個維多利亞女皇用了之後
[00:36:54.840 --> 00:36:55.680]  沒事了
[00:36:55.680 --> 00:36:56.520]  沒什麼負罪
[00:36:56.520 --> 00:36:57.440]  自此之後
[00:36:57.440 --> 00:36:59.640]  全世界就可以用到
[00:36:59.640 --> 00:37:02.920]  分娩的麻醉氣體了
[00:37:02.920 --> 00:37:05.920]  原來今天人的習慣
[00:37:05.920 --> 00:37:07.880]  在《聖經》以外說多了
[00:37:07.880 --> 00:37:09.200]  就是阻礙上
[00:37:09.200 --> 00:37:11.080]  那種沒有彈性的信仰
[00:37:11.080 --> 00:37:13.560]  阻礙上帝工作的一部分
[00:37:13.560 --> 00:37:16.080]  當然了
[00:37:16.080 --> 00:37:18.240]  接著下面耶穌就說第二十二節
[00:37:18.240 --> 00:37:19.560]  一起讀好不好?
[00:37:19.560 --> 00:37:20.680]  一二三
[00:37:20.680 --> 00:37:25.120]  「把新酒裝在舊皮袋裡」
[00:37:25.120 --> 00:37:27.720]  「恐怕酒把皮袋裂開」
[00:37:27.720 --> 00:37:30.560]  「酒和皮袋都懷念」
[00:37:30.560 --> 00:37:34.440]  「惟有新酒放在新皮袋裡」
[00:37:34.440 --> 00:37:36.840]  《聖經》的耶穌說出第三個比喻
[00:37:36.840 --> 00:37:39.360]  這個比喻就是「新酒舊皮袋」
[00:37:39.360 --> 00:37:41.120]  原來酒會發酵的
[00:37:41.120 --> 00:37:44.240]  所以新酒製成之後
[00:37:44.240 --> 00:37:45.440]  就放進新皮袋裡
[00:37:45.440 --> 00:37:47.640]  新皮袋那時候是皮的
[00:37:47.640 --> 00:37:50.280]  它會隨著酒發酵
[00:37:50.280 --> 00:37:52.200]  皮袋就脹了
[00:37:52.200 --> 00:37:54.160]  於是剛剛好
[00:37:54.160 --> 00:37:55.040]  但是記住
[00:37:55.040 --> 00:37:57.360]  袋子只可以脹一次
[00:37:57.360 --> 00:37:59.000]  不可以有第二次
[00:37:59.000 --> 00:38:00.320]  用完喝光了
[00:38:00.320 --> 00:38:01.840]  不要浪費
[00:38:01.840 --> 00:38:03.320]  不如再裝新酒
[00:38:03.320 --> 00:38:05.160]  誰知道新酒又發酵
[00:38:05.160 --> 00:38:07.840]  皮袋就沒有第二次彈性
[00:38:07.840 --> 00:38:08.680]  沒有空間
[00:38:08.680 --> 00:38:09.480]  就爆了
[00:38:09.480 --> 00:38:10.680]  浪費了
[00:38:10.680 --> 00:38:12.160]  誰這麼笨
[00:38:12.160 --> 00:38:15.520]  把新酒放進舊皮袋裡
[00:38:15.520 --> 00:38:16.080]  在這裡
[00:38:16.080 --> 00:38:18.440]  耶穌好像在說一個情況
[00:38:18.440 --> 00:38:23.720]  今天我們有沒有彈性和空間
[00:38:23.720 --> 00:38:26.520]  讓神共葬
[00:38:26.520 --> 00:38:27.400]  今天
[00:38:27.400 --> 00:38:29.000]  你有沒有彈性、空間
[00:38:29.000 --> 00:38:30.760]  讓神共葬
[00:38:30.760 --> 00:38:33.920]  今天這個世代的香港人
[00:38:33.920 --> 00:38:37.280]  我們真的忙到抽筋
[00:38:37.280 --> 00:38:38.880]  我們做抗禦團的
[00:38:38.880 --> 00:38:40.800]  組長、周先生都知道
[00:38:40.800 --> 00:38:42.320]  最怕的組員說
[00:38:42.320 --> 00:38:44.400]  「組長,今天我不回團契了」
[00:38:44.400 --> 00:38:46.800]  「我女兒要學芭蕾舞,不來了」
[00:38:46.800 --> 00:38:49.240]  「今天我女兒要學溜冰,不來了」
[00:38:49.240 --> 00:38:52.840]  「今天我兒子要參加一個」
[00:38:52.840 --> 00:38:56.960]  「幼稚園訓練班」
[00:38:56.960 --> 00:38:58.160]  「不回團契了」
[00:38:58.160 --> 00:39:00.600]  我們忙到抽筋
[00:39:00.600 --> 00:39:01.720]  忙到一個地步
[00:39:01.720 --> 00:39:03.600]  沒有時間給上帝
[00:39:03.600 --> 00:39:04.720]  忙到一個地步
[00:39:04.720 --> 00:39:06.800]  沒有時間領受
[00:39:06.800 --> 00:39:07.760]  忙到一個地步
[00:39:07.760 --> 00:39:09.440]  沒有空間跟隨著
[00:39:09.440 --> 00:39:11.840]  這是不是你和我的現象
[00:39:11.840 --> 00:39:15.600]  你看WhatsApp多過看聖經,是嗎?
[00:39:15.600 --> 00:39:18.240]  這就是我們今天的可憐
[00:39:18.240 --> 00:39:19.680]  耶穌說
[00:39:19.680 --> 00:39:21.400]  「你這麼清楚」
[00:39:21.400 --> 00:39:23.920]  「你有沒有空間給上帝共葬呢?」
[00:39:23.920 --> 00:39:26.000]  「為什麼價值觀上完十次」
[00:39:26.000 --> 00:39:28.160]  「都是價值觀沒有更新呢?」
[00:39:28.160 --> 00:39:30.440]  「你沒有空間,沒有位置」
[00:39:30.440 --> 00:39:32.920]  今天你是不是這樣的光景呢?
[00:39:32.920 --> 00:39:38.040]  在這個時候,我很想介紹一位人物
[00:39:38.040 --> 00:39:41.640]  一位叫蘇如恩的宣教士
[00:39:41.640 --> 00:39:43.080]  他寫了一本書
[00:39:43.080 --> 00:39:44.800]  叫《永遠遵守的主》
[00:39:44.800 --> 00:39:47.720]  講述他四十年宣教的歷程
[00:39:47.720 --> 00:39:48.800]  為什麼我要介紹他呢?
[00:39:48.800 --> 00:39:50.320]  因為我跟過他
[00:39:50.320 --> 00:39:52.200]  其實他是我的老師
[00:39:52.200 --> 00:39:54.280]  一個成長的老師
[00:39:54.280 --> 00:39:56.680]  我們那時候在潮語浸信會
[00:39:56.680 --> 00:39:57.680]  在潮語浸信會
[00:39:57.680 --> 00:40:00.320]  有些宣教士是從美國、澳洲來的
[00:40:00.320 --> 00:40:02.160]  他們很有趣的
[00:40:02.160 --> 00:40:04.760]  他們用潮州話講道
[00:40:04.760 --> 00:40:06.160]  但不會講廣東話
[00:40:06.160 --> 00:40:07.840]  我們很愛講英文
[00:40:07.840 --> 00:40:10.280]  我們叫蘇姑娘
[00:40:10.280 --> 00:40:12.160]  那時候我們浸信會有三位宣教士
[00:40:12.160 --> 00:40:13.360]  一個是宋和樂
[00:40:13.360 --> 00:40:15.720]  他成立戶外團契
[00:40:15.720 --> 00:40:16.800]  一個是Mr. Lawrence
[00:40:16.800 --> 00:40:17.600]  男人牧師
[00:40:17.600 --> 00:40:19.520]  成立純基學院
[00:40:19.520 --> 00:40:20.600]  這個就是蘇姑娘
[00:40:20.600 --> 00:40:22.400]  我們做門徒訓練的
[00:40:22.400 --> 00:40:24.520]  我記得我中五畢業那一年
[00:40:24.520 --> 00:40:26.800]  暑假打算去鼠尾宮
[00:40:26.800 --> 00:40:28.560]  有些弟兄姐妹說
[00:40:28.560 --> 00:40:31.800]  「我們跟蘇姑娘去做全夫人訓練」
[00:40:31.800 --> 00:40:32.680]  「好啊好啊」
[00:40:32.680 --> 00:40:34.680]  於是整個暑假
[00:40:34.680 --> 00:40:35.840]  六月、七月
[00:40:35.840 --> 00:40:39.240]  我星期一、三、五早上
[00:40:39.240 --> 00:40:41.840]  就去做報道工作
[00:40:41.840 --> 00:40:44.600]  那時候我去順利村的安置區
[00:40:44.600 --> 00:40:45.560]  現在沒有了
[00:40:45.560 --> 00:40:46.400]  已經拆了
[00:40:46.400 --> 00:40:48.200]  東九會基
[00:40:48.200 --> 00:40:50.480]  順利警察宿舍那邊
[00:40:50.480 --> 00:40:52.640]  那裡有很多安置區
[00:40:52.640 --> 00:40:55.920]  我星期一、三、五早上就去做全夫人訓練
[00:40:55.920 --> 00:40:57.000]  那個暑假很好
[00:40:57.000 --> 00:40:59.200]  大約有八、八十人信耶穌
[00:40:59.200 --> 00:41:00.040]  很厲害
[00:41:00.040 --> 00:41:02.920]  但有批人在那年的聖誕節洗禮
[00:41:02.920 --> 00:41:07.640]  因為完了之後有人車去觀塘慈禧浸宿會聚會
[00:41:07.640 --> 00:41:08.920]  然後洗禮
[00:41:08.920 --> 00:41:10.640]  然後一、三、五早上
[00:41:10.640 --> 00:41:11.840]  全夫人下午
[00:41:11.840 --> 00:41:15.160]  蘇姑娘帶我們做門徒訓練
[00:41:15.160 --> 00:41:17.240]  教我們茶經訓練
[00:41:17.240 --> 00:41:18.280]  Disciple training
[00:41:18.280 --> 00:41:20.280]  有些是翻完一套書
[00:41:20.280 --> 00:41:22.040]  很好,跟著她
[00:41:22.040 --> 00:41:23.840]  後來去八…
[00:41:23.840 --> 00:41:26.000]  我還在讀神學
[00:41:26.000 --> 00:41:26.960]  還沒讀神學之前
[00:41:26.960 --> 00:41:32.080]  是說1982年的事
[00:41:32.080 --> 00:41:36.640]  我兩、三年暑假都跟著她做Disciple training
[00:41:36.640 --> 00:41:41.720]  後來她在九十年代離開香港
[00:41:41.720 --> 00:41:42.640]  為什麼呢?
[00:41:42.640 --> 00:41:43.360]  因為那時候
[00:41:43.360 --> 00:41:44.000]  記不記得
[00:41:44.000 --> 00:41:45.600]  那時候蘇聯解體
[00:41:45.600 --> 00:41:47.440]  很多東歐國家出來
[00:41:47.440 --> 00:41:49.400]  她去了東歐傳福音
[00:41:49.400 --> 00:41:50.720]  那裡很大和場
[00:41:50.720 --> 00:41:52.560]  她就去東歐傳福音
[00:41:52.560 --> 00:41:56.040]  後來她在2006年
[00:41:56.040 --> 00:41:57.880]  好像過世了
[00:41:57.880 --> 00:42:00.760]  我們幫她設了紀念巷
[00:42:00.760 --> 00:42:04.360]  後來認識她的人都跟她說
[00:42:04.360 --> 00:42:06.040]  她去完東歐傳福音
[00:42:06.040 --> 00:42:09.080]  她的家當、行李
[00:42:09.080 --> 00:42:11.600]  就放在我們教會的一個姐妹家
[00:42:11.600 --> 00:42:15.320]  你猜她人生的家當有多少呢?
[00:42:15.320 --> 00:42:17.920]  只有兩箱行李箱
[00:42:17.920 --> 00:42:20.000]  她就是人生的家當
[00:42:20.000 --> 00:42:24.560]  心想你去日本就一轉兩箱
[00:42:24.560 --> 00:42:26.200]  她以為人生沒有行李
[00:42:26.200 --> 00:42:28.000]  沒有什麼
[00:42:28.000 --> 00:42:29.640]  她很簡單
[00:42:29.640 --> 00:42:31.480]  她做上帝要她做的事
[00:42:31.480 --> 00:42:33.040]  她只有兩箱行李箱
[00:42:33.040 --> 00:42:33.960]  沒有重量
[00:42:33.960 --> 00:42:35.360]  去東歐、去東歐
[00:42:35.360 --> 00:42:37.360]  去中國、去中國
[00:42:37.360 --> 00:42:38.520]  上帝就使用她
[00:42:38.520 --> 00:42:39.880]  她又沒有結婚
[00:42:39.880 --> 00:42:41.440]  沒有那麼多婦女
[00:42:41.440 --> 00:42:45.920]  於是她就人生被主使用
[00:42:45.920 --> 00:42:48.840]  她有很多空間被上帝使用
[00:42:48.840 --> 00:42:52.360]  今天你有沒有空間被上帝使用呢?
[00:42:52.360 --> 00:42:55.040]  當我預備這三個比喻的時候
[00:42:55.040 --> 00:42:57.040]  我覺得說一些偉人的故事
[00:42:57.040 --> 00:42:59.040]  好像大家都跟我沒有什麼關係
[00:42:59.040 --> 00:43:01.640]  但我想跟大家問清楚一個問題
[00:43:01.640 --> 00:43:03.600]  今天你信仰主角是誰?
[00:43:03.600 --> 00:43:06.480]  透過新郎如鄧穿石的故事
[00:43:06.480 --> 00:43:09.800]  透過申報舊衫的故事
[00:43:09.800 --> 00:43:12.240]  上帝面前你是否願意轉變?
[00:43:12.240 --> 00:43:13.240]  第三個
[00:43:13.240 --> 00:43:15.920]  伸走舊袋的故事
[00:43:15.920 --> 00:43:18.440]  你有沒有空間被上帝工作?
[00:43:18.440 --> 00:43:19.760]  這個就是我今天
[00:43:19.760 --> 00:43:21.280]  跟我們有什麼關係呢?
[00:43:21.280 --> 00:43:23.280]  雖然很快就結束了,不好意思
[00:43:23.280 --> 00:43:26.160]  我記得在這一年
[00:43:26.160 --> 00:43:28.280]  所有的恩福弟兄姊妹
[00:43:28.280 --> 00:43:29.640]  或者全港的基督徒
[00:43:29.640 --> 00:43:31.160]  都遇到一個問題
[00:43:31.160 --> 00:43:32.960]  就是我們很多人移民了
[00:43:32.960 --> 00:43:36.040]  移民的都是正應年輕一輩
[00:43:36.040 --> 00:43:38.040]  專業人士
[00:43:38.040 --> 00:43:40.040]  甚至教會少了一半人
[00:43:40.040 --> 00:43:41.440]  疫情之後
[00:43:41.440 --> 00:43:43.320]  這個是我們今天教香港
[00:43:43.320 --> 00:43:45.240]  不是恩福,是全港教會
[00:43:45.240 --> 00:43:47.120]  還有全港是不夠堂主任的
[00:43:47.120 --> 00:43:49.400]  目者移民最多
[00:43:49.400 --> 00:43:50.960]  周圍你拍我一身出去
[00:43:50.960 --> 00:43:52.640]  就一群人搶你的
[00:43:52.640 --> 00:43:55.640]  我不會走,不死的
[00:43:55.640 --> 00:43:56.800]  但是呢
[00:43:56.800 --> 00:43:58.920]  我告訴大家
[00:43:58.920 --> 00:44:01.080]  我1988年做目者到如今
[00:44:01.080 --> 00:44:03.920]  這個情景我見過的
[00:44:03.920 --> 00:44:06.200]  在90年我目會的時候
[00:44:06.200 --> 00:44:10.240]  教會又出現完全今天的現象
[00:44:10.240 --> 00:44:11.960]  很多人移民
[00:44:11.960 --> 00:44:14.480]  甚至教會少了一半
[00:44:14.480 --> 00:44:14.960]  為什麼呢?
[00:44:14.960 --> 00:44:16.640]  因為那時候在慈雲山目會
[00:44:16.640 --> 00:44:20.600]  整批人因為90年救濟之前移民
[00:44:20.600 --> 00:44:21.800]  很多人走了
[00:44:21.800 --> 00:44:25.600]  那班都是全部醫生、經理、專業人士
[00:44:25.600 --> 00:44:27.560]  還有居然我目會那間教會
[00:44:27.560 --> 00:44:29.840]  執事會走了一半
[00:44:29.840 --> 00:44:33.640]  那時候又剛剛在慈雲山區重建
[00:44:33.640 --> 00:44:35.960]  政府給兩個單位我們開分堂
[00:44:35.960 --> 00:44:37.920]  於是全都差了人去分堂
[00:44:37.920 --> 00:44:39.640]  整間教會只剩下老人家
[00:44:39.640 --> 00:44:41.880]  和一個青年團契
[00:44:41.880 --> 00:44:43.560]  沒有了一半人
[00:44:43.560 --> 00:44:44.760]  但是我告訴你
[00:44:44.760 --> 00:44:47.040]  我那間教會做了15年
[00:44:47.040 --> 00:44:50.000]  就是興旺的開始
[00:44:50.000 --> 00:44:50.920]  為什麼呢?
[00:44:50.920 --> 00:44:52.320]  教會沒有人
[00:44:52.320 --> 00:44:53.520]  很多空間
[00:44:53.520 --> 00:44:55.840]  又沒有人抓你開會
[00:44:55.840 --> 00:44:57.720]  我也有很多空間
[00:44:57.720 --> 00:44:59.440]  不用服侍那麼多人
[00:44:59.440 --> 00:45:02.960]  於是剛剛那時候慈雲山有一間中學協和書院
[00:45:02.960 --> 00:45:05.360]  有一個學生自殺死了
[00:45:05.360 --> 00:45:06.800]  自殺死了的時候
[00:45:06.800 --> 00:45:09.480]  那宗教科的老師走來我們教會
[00:45:09.480 --> 00:45:10.360]  他就問
[00:45:10.360 --> 00:45:13.120]  你們教會可不可以派傳導人來我學校
[00:45:13.120 --> 00:45:14.600]  做課音工作
[00:45:14.600 --> 00:45:16.760]  因為自殺死的學生的背後
[00:45:16.760 --> 00:45:18.160]  說今天的青年人
[00:45:18.160 --> 00:45:20.360]  他們人生都很扭曲
[00:45:20.360 --> 00:45:22.040]  很不健康
[00:45:22.040 --> 00:45:23.560]  他們需要福音
[00:45:23.560 --> 00:45:25.800]  聽完這句話我覺得很棒
[00:45:25.800 --> 00:45:28.880]  是的,我們這個青年人需要福音
[00:45:28.880 --> 00:45:30.480]  於是我去了協和書院
[00:45:30.480 --> 00:45:33.160]  做日日lunch帶茶經班
[00:45:33.160 --> 00:45:34.960]  我查的就是
[00:45:34.960 --> 00:45:37.600]  一增捐的福音價值觀重整
[00:45:37.600 --> 00:45:39.640]  生命新生活所謂三寶
[00:45:39.640 --> 00:45:40.840]  查了十幾年
[00:45:40.840 --> 00:45:41.800]  12年了
[00:45:41.800 --> 00:45:43.040]  查了12年之後
[00:45:43.040 --> 00:45:45.520]  都帶了數以百的人回到教會
[00:45:45.520 --> 00:45:47.000]  所以帶了幾百人回教會
[00:45:47.000 --> 00:45:49.600]  甚至成立了四個團體
[00:45:49.600 --> 00:45:52.400]  那時候是教會復興的開始
[00:45:52.400 --> 00:45:54.600]  於是我學到一樣東西
[00:45:54.600 --> 00:45:57.920]  教會復興就不是有多少人才
[00:45:57.920 --> 00:46:01.600]  教會復興不是我們建築物有多漂亮
[00:46:01.600 --> 00:46:04.000]  教會復興不是我們制度有多好
[00:46:04.000 --> 00:46:05.280]  教會復興
