
[00:00:00.000 --> 00:00:03.120]  我相信大家有手機的話
[00:33:23.560 --> 00:33:25.560]  你沒有拿出來用
[00:33:25.560 --> 00:33:26.560]  所以毫無疑問
[00:33:26.560 --> 00:33:28.560]  耶穌與天父
[00:33:28.560 --> 00:33:29.560]  本質上是一樣的
[00:33:29.560 --> 00:33:30.560]  是合一的
[00:33:30.560 --> 00:33:32.560]  祂是神
[00:33:32.560 --> 00:33:34.560]  所以祂既然宣稱了之後
[00:33:34.560 --> 00:33:35.560]  猶太人就興了
[00:33:35.560 --> 00:33:36.560]  摸拳擦掌
[00:33:36.560 --> 00:33:37.560]  想打祂、打祂
[00:33:37.560 --> 00:33:38.560]  用石頭扔祂
[00:33:38.560 --> 00:33:43.560]  想置祂於死地
[00:33:43.560 --> 00:33:45.560]  於是耶穌就進一步
[00:33:45.560 --> 00:33:48.560]  為自己的身份辯證了
[00:33:48.560 --> 00:33:50.560]  而且向猶太人解釋
[00:33:50.560 --> 00:33:53.560]  祂與天父合而為一的關係
[00:33:53.560 --> 00:33:55.560]  合一的關係
[00:33:55.560 --> 00:33:57.560]  所以在二十五節對他們說
[00:33:57.560 --> 00:34:00.560]  我已經告訴你們
[00:34:00.560 --> 00:34:01.560]  說了的了
[00:34:01.560 --> 00:34:04.560]  你們卻不信
[00:34:04.560 --> 00:34:06.560]  我奉我父之名所行的事
[00:34:06.560 --> 00:34:10.560]  可以為我作見證
[00:34:10.560 --> 00:34:11.560]  你看不到風
[00:34:11.560 --> 00:34:12.560]  你可以看到風的作為
[00:34:12.560 --> 00:34:14.560]  你也看到樹葉在擺
[00:34:14.560 --> 00:34:15.560]  你也不相信有風
[00:34:15.560 --> 00:34:18.560]  沒有救了
[00:34:18.560 --> 00:34:19.560]  與風無關
[00:34:19.560 --> 00:34:20.560]  它已經做了
[00:34:20.560 --> 00:34:23.560]  是你自己在橫行
[00:34:23.560 --> 00:34:24.560]  頂智慧
[00:34:24.560 --> 00:34:25.560]  當你傳福音
[00:34:25.560 --> 00:34:26.560]  遇到這樣的對手
[00:34:26.560 --> 00:34:27.560]  你給點耐性吧
[00:34:27.560 --> 00:34:29.560]  事實就在這裡
[00:34:29.560 --> 00:34:31.560]  不過是它的問題
[00:34:31.560 --> 00:34:36.560]  你圍圍土地就行了
[00:34:36.560 --> 00:34:38.560]  耶穌說了這句仰致的經文
[00:34:38.560 --> 00:34:39.560]  意思是
[00:34:39.560 --> 00:34:41.560]  我所告訴你們的
[00:34:41.560 --> 00:34:42.560]  你們不肯信
[00:34:42.560 --> 00:34:44.560]  我所做的
[00:34:44.560 --> 00:34:45.560]  你們也見過了
[00:34:45.560 --> 00:34:47.560]  你們總應該相信
[00:34:47.560 --> 00:34:48.560]  苦口婆心
[00:34:48.560 --> 00:34:50.560]  你跟他們說
[00:34:50.560 --> 00:34:52.560]  因為行出來的
[00:34:52.560 --> 00:34:55.560]  總比說出來的有力
[00:34:55.560 --> 00:34:57.560]  那些法利塞人
[00:34:57.560 --> 00:34:58.560]  宗教領袖
[00:34:58.560 --> 00:34:59.560]  和當時的百姓
[00:34:59.560 --> 00:35:01.560]  對耶穌的身份
[00:35:01.560 --> 00:35:03.560]  可以說是反應遲鈍
[00:35:03.560 --> 00:35:06.560]  聽了也不過電
[00:35:06.560 --> 00:35:09.560]  就完全因為他們高傲和不信
[00:35:09.560 --> 00:35:11.560]  所以耶穌說
[00:35:11.560 --> 00:35:12.560]  這班猶太人
[00:35:12.560 --> 00:35:14.560]  不是祂的羊
[00:35:14.560 --> 00:35:15.560]  頂智慧
[00:35:15.560 --> 00:35:17.560]  我們受聖靈感動
[00:35:17.560 --> 00:35:18.560]  信了主
[00:35:18.560 --> 00:35:19.560]  回到教會
[00:35:19.560 --> 00:35:21.560]  我們告訴自己
[00:35:21.560 --> 00:35:23.560]  我們是主的羊
[00:35:23.560 --> 00:35:24.560]  你有福氣
[00:35:24.560 --> 00:35:26.560]  讓耶穌去帶領你
[00:35:26.560 --> 00:35:27.560]  保護你
[00:35:27.560 --> 00:35:30.560]  你有自由
[00:35:30.560 --> 00:35:33.560]  你有平安喜樂
[00:35:33.560 --> 00:35:35.560]  既然我們是主的羊
[00:35:35.560 --> 00:35:37.560]  我們就會聽到牧人的聲音
[00:35:37.560 --> 00:35:39.560]  認得牧人的教導
[00:35:39.560 --> 00:35:41.560]  羊群更願意離開
[00:35:41.560 --> 00:35:44.560]  自己以前餬口的安斯區
[00:35:44.560 --> 00:35:47.560]  緊緊跟隨著大牧人的帶領
[00:35:47.560 --> 00:35:49.560]  跟牠走
[00:35:49.560 --> 00:35:52.560]  這才是牧羊圈的樣子
[00:35:52.560 --> 00:35:55.560]  所以牧羊人
[00:35:55.560 --> 00:35:57.560]  無論帶羊到哪裡
[00:35:57.560 --> 00:35:58.560]  青草地也好
[00:35:58.560 --> 00:36:00.560]  溪水旁也好
[00:36:00.560 --> 00:36:02.560]  你怕不怕羊會淹死
[00:36:02.560 --> 00:36:03.560]  當然不會
[00:36:03.560 --> 00:36:06.560]  牠的象的肝會保護你
[00:36:06.560 --> 00:36:08.560]  牧羊人就帶你上高山
[00:36:08.560 --> 00:36:09.560]  下幽谷
[00:36:09.560 --> 00:36:12.560]  羊是要跟隨的
[00:36:12.560 --> 00:36:14.560]  感謝神
[00:36:14.560 --> 00:36:17.560]  我們有一位好牧人耶穌帶領著我們
[00:36:17.560 --> 00:36:19.560]  也更有一位
[00:36:19.560 --> 00:36:21.560]  因著耶穌和天父的關係
[00:36:21.560 --> 00:36:23.560]  那位萬有的神
[00:36:23.560 --> 00:36:25.560]  萬有能力的主
[00:36:25.560 --> 00:36:28.560]  在天上成為他的後盾
[00:36:28.560 --> 00:36:32.560]  我們對聖經的教導
[00:36:32.560 --> 00:36:33.560]  耶穌的說話
[00:36:33.560 --> 00:36:35.560]  我們是否應該絕對的服從
[00:36:35.560 --> 00:36:37.560]  跟隨呢
[00:36:37.560 --> 00:36:41.560]  我們要用一個相信的心
[00:36:41.560 --> 00:36:43.560]  來接受主耶穌的帶領
[00:36:43.560 --> 00:36:47.560]  甘心放下我們自己以前的彎曲薄茂
[00:36:47.560 --> 00:36:49.560]  的老鱷
[00:36:49.560 --> 00:36:51.560]  非死不可
[00:36:51.560 --> 00:36:54.560]  徹底脫胎換骨
[00:36:54.560 --> 00:36:55.560]  改變自己
[00:36:55.560 --> 00:36:56.560]  頂著煤
[00:36:56.560 --> 00:36:58.560]  自己問問自己
[00:36:58.560 --> 00:36:59.560]  我們的內心
[00:36:59.560 --> 00:37:01.560]  有沒有這一份的馴服呢
[00:37:01.560 --> 00:37:03.560]  我們可以檢討一下
[00:37:03.560 --> 00:37:06.560]  所以主耶穌
[00:37:06.560 --> 00:37:08.560]  祂的言行
[00:37:08.560 --> 00:37:09.560]  對我們來說
[00:37:09.560 --> 00:37:12.560]  祂起碼答應我們有兩方面的賞賜
[00:37:12.560 --> 00:37:13.560]  我們要知道
[00:37:13.560 --> 00:37:14.560]  第一
[00:37:14.560 --> 00:37:15.560]  祂說
[00:37:15.560 --> 00:37:17.560]  這是永遠活著的
[00:37:17.560 --> 00:37:18.560]  永遠活著
[00:37:18.560 --> 00:37:19.560]  應許給我們
[00:37:19.560 --> 00:37:21.560]  我賜給他們永生
[00:37:21.560 --> 00:37:24.560]  他們永不滅亡
[00:37:24.560 --> 00:37:27.560]  28字的前絕
[00:37:27.560 --> 00:37:29.560]  祂是這樣說的
[00:37:29.560 --> 00:37:32.560]  祂是道路真氣生命
[00:37:32.560 --> 00:37:33.560]  若不直去
[00:37:33.560 --> 00:37:34.560]  不能到虎那裡去
[00:37:34.560 --> 00:37:35.560]  到虎那裡去
[00:37:35.560 --> 00:37:36.560]  你就有永生
[00:37:36.560 --> 00:37:40.560]  祂說出來很清楚
[00:37:40.560 --> 00:37:42.560]  斬釘截鐵告訴我們
[00:37:42.560 --> 00:37:43.560]  第二個應許說
[00:37:43.560 --> 00:37:46.560]  堅定不移的保障給我們
[00:37:46.560 --> 00:37:49.560]  誰也不能從我手裡把他們奪去
[00:37:49.560 --> 00:37:51.560]  沒有任何惡勢力
[00:37:51.560 --> 00:37:52.560]  可以將我們
[00:37:52.560 --> 00:37:53.560]  在神的
[00:37:53.560 --> 00:37:55.560]  在耶穌的手裡奪去我們
[00:37:55.560 --> 00:37:56.560]  信了
[00:37:56.560 --> 00:37:58.560]  你就得救
[00:37:58.560 --> 00:37:59.560]  你就願意跟隨
[00:37:59.560 --> 00:38:01.560]  你就經歷到豐盛
[00:38:01.560 --> 00:38:04.560]  所以當我們知道
[00:38:04.560 --> 00:38:06.560]  我們是主的羊的時候
[00:38:06.560 --> 00:38:07.560]  我們明白了
[00:38:07.560 --> 00:38:09.560]  主耶穌已經賜給我們永生
[00:38:09.560 --> 00:38:12.560]  沒有人能夠將這份永生
[00:38:12.560 --> 00:38:13.560]  在我們那裡奪去的時間
[00:38:13.560 --> 00:38:14.560]  在28字那裡說
[00:38:14.560 --> 00:38:16.560]  這是多大的安慰呢
[00:38:16.560 --> 00:38:18.560]  回教會
[00:38:18.560 --> 00:38:20.560]  不是搞出席率
[00:38:20.560 --> 00:38:23.560]  那是我們重新的提醒
[00:38:23.560 --> 00:38:26.560]  建立我們和主耶穌的關係
[00:38:26.560 --> 00:38:29.560]  清清楚楚
[00:38:29.560 --> 00:38:31.560]  要貼得緊
[00:38:31.560 --> 00:38:33.560]  跟得緊
[00:38:33.560 --> 00:38:38.560]  我們的生命這麼寶貴
[00:38:38.560 --> 00:38:41.560]  當然要用心用力去跟
[00:38:41.560 --> 00:38:43.560]  就算你看我們這幅堂
[00:38:43.560 --> 00:38:44.560]  這座大廈
[00:38:44.560 --> 00:38:46.560]  它有1200件那些玻璃外牆
[00:38:46.560 --> 00:38:47.560]  那些玻璃
[00:38:47.560 --> 00:38:50.560]  那些玻璃不是用釘釘緊在那些
[00:38:50.560 --> 00:38:51.560]  我們那些鋁架上的
[00:38:51.560 --> 00:38:54.560]  是用3mm的膠貼著它
[00:38:54.560 --> 00:38:58.560]  叫做一味靠貼
[00:38:58.560 --> 00:39:01.560]  待會你們去喝茶就不要這樣
[00:39:01.560 --> 00:39:02.560]  適當的時候按一下
[00:39:02.560 --> 00:39:03.560]  人家請他們兩次
[00:39:03.560 --> 00:39:06.560]  你請他一次
[00:39:06.560 --> 00:39:09.560]  那些玻璃全部都是靠貼的
[00:39:09.560 --> 00:39:11.560]  它就是貼得緊的時間
[00:39:11.560 --> 00:39:13.560]  那間樓多遠就多遠
[00:39:13.560 --> 00:39:15.560]  它保障說永久
[00:39:15.560 --> 00:39:16.560]  一些這樣的物質
[00:39:16.560 --> 00:39:18.560]  都可以出個說明書
[00:39:18.560 --> 00:39:19.560]  出個證明給你握手
[00:39:19.560 --> 00:39:20.560]  說保障永久
[00:39:20.560 --> 00:39:21.560]  我們信了主
[00:39:21.560 --> 00:39:23.560]  我們自己和耶穌的關係
[00:39:23.560 --> 00:39:24.560]  可不可以跟自己說一聲
[00:39:24.560 --> 00:39:26.560]  我永遠跟隨他
[00:39:26.560 --> 00:39:28.560]  可不可以啊弟兄姊妹
[00:39:28.560 --> 00:39:29.560]  可以就好了
[00:39:29.560 --> 00:39:30.560]  那就是了
[00:39:30.560 --> 00:39:33.560]  說了聖靈聽了你們說了
[00:39:33.560 --> 00:39:36.560]  那皇后就憑這個信心繼續活下去
[00:39:36.560 --> 00:39:38.560]  所以當我們一個人
[00:39:38.560 --> 00:39:40.560]  如果認死神之後
[00:39:40.560 --> 00:39:42.560]  我們可以生老病死裡面
[00:39:42.560 --> 00:39:43.560]  我們看破了死亡
[00:39:43.560 --> 00:39:45.560]  當你死亡你都看破
[00:39:45.560 --> 00:39:46.560]  看通不懼怕
[00:39:46.560 --> 00:39:48.560]  有永生在手的時間
[00:39:48.560 --> 00:39:50.560]  你就可以用你這份平安
[00:39:50.560 --> 00:39:52.560]  來安慰身邊
[00:39:52.560 --> 00:39:54.560]  落在苦難裡面的人
[00:39:54.560 --> 00:39:56.560]  家人朋友
[00:39:56.560 --> 00:39:59.560]  幫助他們是很有效的
[00:39:59.560 --> 00:40:01.560]  這個就是你活出
[00:40:01.560 --> 00:40:05.560]  基督在你生命裡面的平安的見證
[00:40:05.560 --> 00:40:11.560]  我再講多一個例子給大家
[00:40:11.560 --> 00:40:13.560]  我有一個
[00:40:13.560 --> 00:40:15.560]  一個很好的舊同事
[00:40:15.560 --> 00:40:17.560]  在我公司都超過20年
[00:40:17.560 --> 00:40:18.560]  來幫忙
[00:40:18.560 --> 00:40:19.560]  他做測量的
[00:40:19.560 --> 00:40:22.560]  我信了主之後
[00:40:22.560 --> 00:40:23.560]  我都出去了
[00:40:23.560 --> 00:40:25.560]  後來我回來做傳老人
[00:40:25.560 --> 00:40:27.560]  有機會在馬鞍山講道
[00:40:27.560 --> 00:40:29.560]  想不到他的女兒
[00:40:29.560 --> 00:40:32.560]  就在那天帶了爸爸來馬鞍山崇拜
[00:40:32.560 --> 00:40:34.560]  我講完道
[00:40:34.560 --> 00:40:36.560]  講羅亞方舟講信心
[00:40:36.560 --> 00:40:38.560]  那些人都走了七一八
[00:40:38.560 --> 00:40:40.560]  有三幾個信主
[00:40:40.560 --> 00:40:43.560]  居然有一個信主都不跟那些人走
[00:40:43.560 --> 00:40:45.560]  他走前來找我
[00:40:45.560 --> 00:40:46.560]  我看清楚了
[00:40:46.560 --> 00:40:49.560]  這個不是許弟兄
[00:40:49.560 --> 00:40:51.560]  我的舊同事
[00:40:51.560 --> 00:40:55.560]  在那天就帶了信主
[00:40:55.560 --> 00:40:57.560]  三年後
[00:40:57.560 --> 00:40:58.560]  2018年
[00:40:58.560 --> 00:41:00.560]  他年紀都大了
[00:41:00.560 --> 00:41:01.560]  八十多歲
[00:41:01.560 --> 00:41:04.560]  可能生了一些瘤
[00:41:04.560 --> 00:41:06.560]  在盆骨位
[00:41:06.560 --> 00:41:07.560]  拍了一隻腳走不了
[00:41:07.560 --> 00:41:10.560]  進了黃大仙老人院
[00:41:10.560 --> 00:41:11.560]  即是葫蘆院
[00:41:11.560 --> 00:41:13.560]  他的女兒也是恩福堂的聚會
[00:41:13.560 --> 00:41:14.560]  找到我
[00:41:14.560 --> 00:41:16.560]  我爸爸進了院
[00:41:16.560 --> 00:41:17.560]  叫我去探望他
[00:41:17.560 --> 00:41:19.560]  當然馬上去了
[00:41:19.560 --> 00:41:21.560]  以前他在我公司幫忙
[00:41:21.560 --> 00:41:23.560]  我打電話叫他去哪裏
[00:41:23.560 --> 00:41:24.560]  地盤做測量
[00:41:24.560 --> 00:41:26.560]  他馬上都去
[00:41:26.560 --> 00:41:29.560]  現在一個這麼好的朋友
[00:41:29.560 --> 00:41:30.560]  而且是弟兄
[00:41:30.560 --> 00:41:32.560]  我就很快就去探望他
[00:41:32.560 --> 00:41:33.560]  知道他腳沒力
[00:41:33.560 --> 00:41:34.560]  為他祈禱
[00:41:34.560 --> 00:41:35.560]  他太太在旁邊
[00:41:35.560 --> 00:41:37.560]  成了恩典
[00:41:37.560 --> 00:41:39.560]  當我鼓勵他為他祈禱之後
[00:41:39.560 --> 00:41:42.560]  我就為他灑水
[00:41:42.560 --> 00:41:43.560]  他信得清楚了
[00:41:43.560 --> 00:41:44.560]  灑了水
[00:41:44.560 --> 00:41:45.560]  他太太在旁邊
[00:41:45.560 --> 00:41:46.560]  都受感動
[00:41:46.560 --> 00:41:47.560]  信了主
[00:41:47.560 --> 00:41:50.560]  我叫他努力
[00:41:50.560 --> 00:41:53.560]  只有兩個腳趾弓動一下
[00:41:53.560 --> 00:41:55.560]  整隻腳都動不了
[00:41:55.560 --> 00:41:57.560]  一個做地盤的人
[00:41:57.560 --> 00:41:58.560]  走走跌跌
[00:41:58.560 --> 00:42:01.560]  上山下去地牢工作都可以
[00:42:01.560 --> 00:42:02.560]  人這麼健壯
[00:42:02.560 --> 00:42:03.560]  今天是這樣
[00:42:03.560 --> 00:42:04.560]  我也難過
[00:42:04.560 --> 00:42:06.560]  但神就行了神蹟
[00:42:06.560 --> 00:42:10.560]  居然透過鼓勵上帝憐憫
[00:42:10.560 --> 00:42:12.560]  他三兩個月後
[00:42:12.560 --> 00:42:14.560]  他慢慢下床
[00:42:14.560 --> 00:42:16.560]  他一直努力做運動
[00:42:16.560 --> 00:42:20.560]  終於在老人院裡走來走去都可以
[00:42:20.560 --> 00:42:22.560]  他又寫得一手好字
[00:42:22.560 --> 00:42:24.560]  他可以幫人寫揮春
[00:42:24.560 --> 00:42:27.560]  甚至電台訪問他
[00:42:27.560 --> 00:42:29.560]  為什麼你在老人院都這麼開心
[00:42:29.560 --> 00:42:34.560]  他成為一個陽光伯伯
[00:42:34.560 --> 00:42:35.560]  電台都訪問他
[00:42:35.560 --> 00:42:37.560]  給他一個聲譽
[00:42:37.560 --> 00:42:38.560]  陽光伯伯
[00:42:38.560 --> 00:42:40.560]  行了神蹟
[00:42:40.560 --> 00:42:42.560]  當這個弟兄信了主
[00:42:42.560 --> 00:42:44.560]  有了永生在手
[00:42:44.560 --> 00:42:46.560]  他就有個堅持
[00:42:46.560 --> 00:42:47.560]  有個努力
[00:42:47.560 --> 00:42:49.560]  去完成上帝要在地上
[00:42:49.560 --> 00:42:51.560]  日子為主作見證
[00:42:51.560 --> 00:42:54.560]  就是一個健康的形象
[00:42:54.560 --> 00:42:57.560]  死亡對他沒有威脅
[00:42:57.560 --> 00:42:58.560]  當你連這些重擔都放下
[00:42:58.560 --> 00:43:00.560]  你走得快一點
[00:43:00.560 --> 00:43:01.560]  不用怕怕
[00:43:01.560 --> 00:43:03.560]  挖挖挖
[00:43:03.560 --> 00:43:06.560]  所以耶穌是和平之君
[00:43:06.560 --> 00:43:08.560]  他能夠養順道
[00:43:08.560 --> 00:43:10.560]  帶出燦爛的陽光
[00:43:10.560 --> 00:43:11.560]  當然後期
[00:43:11.560 --> 00:43:13.560]  我都跟他願賣安息禮
[00:43:13.560 --> 00:43:16.560]  上帝憐憫給我們
[00:43:16.560 --> 00:43:17.560]  在一生人裏面
[00:43:17.560 --> 00:43:18.560]  我們有二十多年
[00:43:18.560 --> 00:43:20.560]  這樣來銜接
[00:43:20.560 --> 00:43:22.560]  來稱揚
[00:43:22.560 --> 00:43:26.560]  讚頌上帝的能力和愛
[00:43:26.560 --> 00:43:28.560]  當然他這二女都信了主
[00:43:28.560 --> 00:43:31.560]  感謝神
[00:43:31.560 --> 00:43:32.560]  所以弟兄姊妹
[00:43:32.560 --> 00:43:35.560]  來到這裏
[00:43:35.560 --> 00:43:37.560]  我想提醒大家
[00:43:37.560 --> 00:43:41.560]  當你從信了耶穌那一刻開始
[00:43:41.560 --> 00:43:45.560]  你的生命應該有翻天覆地的徹底改變
[00:43:45.560 --> 00:43:46.560]  就算一步步來
[00:43:46.560 --> 00:43:48.560]  你都要努力在這裏改變
[00:43:48.560 --> 00:43:51.560]  這樣才和你的救恩相稱
[00:43:51.560 --> 00:43:54.560]  因為你是主所顧念的陽
[00:43:54.560 --> 00:43:56.560]  當你聽到主人的聲音的時候
[00:43:56.560 --> 00:43:59.560]  你就願意用行動貼近他的心懷
[00:43:59.560 --> 00:44:02.560]  貼近他的心牆來過日子
[00:44:02.560 --> 00:44:04.560]  你就經歷到他了
[00:44:04.560 --> 00:44:06.560]  當你看到啟示錄
[00:44:06.560 --> 00:44:08.560]  七章十七節那裏
[00:44:08.560 --> 00:44:09.560]  有一句經文
[00:44:09.560 --> 00:44:10.560]  讀出來好嗎
[00:44:10.560 --> 00:44:15.560]  「到那一天,寶座中的羔羊必沐養他們,
[00:44:15.560 --> 00:44:18.560]  領他們到生命水的泉源,
[00:44:18.560 --> 00:44:22.560]  神也必擦去他們一切的眼淚。」
[00:44:22.560 --> 00:44:26.560]  這個應許是多實在和寶貴
[00:44:26.560 --> 00:44:28.560]  到了那個日子
[00:44:28.560 --> 00:44:29.560]  上到天上
[00:44:29.560 --> 00:44:31.560]  寶座中的羔羊,即是主耶穌
[00:44:31.560 --> 00:44:33.560]  必沐養他們
[00:44:33.560 --> 00:44:34.560]  繼續
[00:44:34.560 --> 00:44:36.560]  你交保費
[00:44:36.560 --> 00:44:39.560]  都是你交就保,不交就不保
[00:44:39.560 --> 00:44:42.560]  交遲了,你還沒給錢就不生效
[00:44:42.560 --> 00:44:44.560]  但是我們的主耶穌
[00:44:44.560 --> 00:44:46.560]  祂說「到那一天也好,
[00:44:46.560 --> 00:44:48.560]  我一樣沐養他們,
[00:44:48.560 --> 00:44:50.560]  領他們到生命水的泉源,
[00:44:50.560 --> 00:44:54.560]  神也必擦去他們一生捱過的苦楚,
[00:44:54.560 --> 00:44:56.560]  抹乾他們的眼淚,
[00:44:56.560 --> 00:44:58.560]  讓他們安穩,
[00:44:58.560 --> 00:45:00.560]  讓他們有平安。」
[00:45:00.560 --> 00:45:02.560]  弟子們,感謝神
[00:45:02.560 --> 00:45:07.560]  你願不願意成為永遠都是主的羊呢?
[00:45:07.560 --> 00:45:09.560]  願意,我為你們感謝神
[00:45:09.560 --> 00:45:11.560]  所以這裡說到
[00:45:11.560 --> 00:45:16.560]  既然上帝說給我們一個永恆的生命
[00:45:16.560 --> 00:45:18.560]  我們怎樣去經歷豐盛呢?
[00:45:18.560 --> 00:45:20.560]  就是我們要將舊我
[00:45:20.560 --> 00:45:23.560]  肉體以前的邪情、私慾
[00:45:23.560 --> 00:45:25.560]  全部給它
[00:45:25.560 --> 00:45:27.560]  好像唸書一樣
[00:45:27.560 --> 00:45:28.560]  Facebook
[00:45:28.560 --> 00:45:30.560]  Facebook
[00:45:30.560 --> 00:45:32.560]  死光了
[00:45:32.560 --> 00:45:34.560]  今天走出去
[00:45:34.560 --> 00:45:36.560]  就是一個新的人來走
[00:45:36.560 --> 00:45:38.560]  你的系統
[00:45:38.560 --> 00:45:40.560]  你的人生系統就不一樣
[00:45:40.560 --> 00:45:44.560]  因為沒有人能夠再害我們
[00:45:44.560 --> 00:45:46.560]  騙我們
[00:45:46.560 --> 00:45:47.560]  欺控我們
[00:45:47.560 --> 00:45:48.560]  恐嚇我們
[00:45:48.560 --> 00:45:50.560]  因為有主耶穌
[00:45:50.560 --> 00:45:52.560]  祂給我們有永生
[00:45:52.560 --> 00:45:54.560]  永生
[00:45:54.560 --> 00:45:56.560]  不只是給我們基督徒一個永恆盼望
[00:45:56.560 --> 00:45:58.560]  而是你在今天
[00:45:58.560 --> 00:46:00.560]  你已經可以經歷到
[00:46:00.560 --> 00:46:03.560]  祂幫助你過一個豐盛的人生
[00:46:03.560 --> 00:46:07.560]  不是一張長期的旗票
[00:46:07.560 --> 00:46:10.560]  是現在已經可以兌現的支票
[00:46:10.560 --> 00:46:15.560]  你內心應該就直著感到充滿喜樂、平安
[00:46:15.560 --> 00:46:18.560]  到這裡我們有一個總結
[00:46:18.560 --> 00:46:20.560]  我們作為一個信徒
[00:46:20.560 --> 00:46:22.560]  我們自己在內心反省一下
[00:46:22.560 --> 00:46:25.560]  我自己和主的關係是怎樣呢?
[00:46:25.560 --> 00:46:27.560]  坐定定在這裡想一想
[00:46:27.560 --> 00:46:29.560]  我回教會
[00:46:29.560 --> 00:46:31.560]  說多或說短
[00:46:31.560 --> 00:46:34.560]  若干年甚至幾個月
[00:46:34.560 --> 00:46:36.560]  那些就短一點
[00:46:36.560 --> 00:46:38.560]  或者十年八載
[00:46:38.560 --> 00:46:40.560]  我和主的關係是怎樣呢?
[00:46:40.560 --> 00:46:42.560]  我和主有沒有親密關係呢?
[00:46:42.560 --> 00:46:44.560]  以致我能夠一聽到
[00:46:44.560 --> 00:46:45.560]  一看聖經
[00:46:45.560 --> 00:46:47.560]  我明白祂的心意
[00:46:47.560 --> 00:46:49.560]  讓祂領導我呢?
[00:46:49.560 --> 00:46:52.560]  還是我還是一個糊塗塗
[00:46:52.560 --> 00:46:54.560]  準時回教會
[00:46:54.560 --> 00:46:57.560]  準時走人的信徒呢?
[00:46:57.560 --> 00:47:00.560]  空手來空手走
[00:47:00.560 --> 00:47:02.560]  我們想一想
[00:47:02.560 --> 00:47:04.560]  我們想一想
[00:47:04.560 --> 00:47:07.560]  在今天
[00:47:07.560 --> 00:47:10.560]  這個社會確實充滿了
[00:47:10.560 --> 00:47:14.560]  異端邪說的末世
[00:47:14.560 --> 00:47:18.560]  也充滿了謊言、假消息的世代
[00:47:18.560 --> 00:47:20.560]  所以我們作為信徒
[00:47:20.560 --> 00:47:22.560]  神既然給了我們救恩
[00:47:22.560 --> 00:47:24.560]  我們更加要親近主
[00:47:24.560 --> 00:47:27.560]  才能領受從上而來的智慧
[00:47:27.560 --> 00:47:29.560]  去認得主的聲音
[00:47:30.560 --> 00:47:31.560]  在此
[00:47:31.560 --> 00:47:35.560]  我但願每一位屬主的羊的信徒
[00:47:35.560 --> 00:47:39.560]  今天都能夠從耶穌的口中
[00:47:39.560 --> 00:47:42.560]  這一番話、這段經文
[00:47:42.560 --> 00:47:45.560]  去自我檢討和作出調教
[00:47:45.560 --> 00:47:47.560]  活出主的羊
[00:47:47.560 --> 00:47:49.560]  當有的羊色
[00:47:49.560 --> 00:47:53.560]  以致我們有把握去享受
[00:47:53.560 --> 00:47:56.560]  主已經為我們預備了承諾
[00:47:56.560 --> 00:47:58.560]  給我們賞賜
[00:47:58.560 --> 00:48:01.560]  平安、喜樂、充滿盼望
[00:48:01.560 --> 00:48:04.560]  一個永遠的生命
[00:48:04.560 --> 00:48:07.560]  我們一起低頭祈禱
[00:48:08.560 --> 00:48:10.560]  出於天父上帝
[00:48:10.560 --> 00:48:13.560]  愛我們的主耶穌
[00:48:13.560 --> 00:48:16.560]  祢是用生命來救贖了我們
[00:48:16.560 --> 00:48:19.560]  使我們恩信、清義
[00:48:19.560 --> 00:48:21.560]  得以進入祢的羊圈
[00:48:21.560 --> 00:48:24.560]  祢是我們的大牧人
[00:48:24.560 --> 00:48:29.560]  我們在祢裡面得享穩妥又平安
[00:48:29.560 --> 00:48:33.560]  我們願意跟隨祢
[00:48:33.560 --> 00:48:35.560]  永遠是屬祢的羊
[00:48:35.560 --> 00:48:39.560]  求祢賜下聖靈保護我們
[00:48:39.560 --> 00:48:41.560]  看顧我們
[00:48:41.560 --> 00:48:44.560]  經歷祢的實在
[00:48:44.560 --> 00:48:47.560]  禱告奉主名求
[00:48:47.560 --> 00:48:49.560]  阿門
[00:48:49.560 --> 00:48:50.560]  祝福大家

