
[00:00:00.000 --> 00:00:04.000]  今天敬拜真的很感動
[00:32:58.000 --> 00:33:00.000]  給我更大的一種喜樂
[00:33:00.000 --> 00:33:02.000]  更大的雀躍
[00:33:02.000 --> 00:33:04.000]  其實我心裡正正那時候
[00:33:04.000 --> 00:33:07.000]  就要脫離我當中
[00:33:07.000 --> 00:33:10.000]  那個渴望優越感的那個綑綁
[00:33:10.000 --> 00:33:13.000]  警察隊可以去準備
[00:33:13.000 --> 00:33:15.000]  領子妹
[00:33:15.000 --> 00:33:18.000]  今天你心靈裡的那個綑綁
[00:33:18.000 --> 00:33:20.000]  是一些什麼呢
[00:33:20.000 --> 00:33:23.000]  我們一起去祈禱好嗎
[00:33:23.000 --> 00:33:30.000]  今天的經文
[00:33:30.000 --> 00:33:32.000]  告訴我們
[00:33:32.000 --> 00:33:34.000]  可能有時候我們
[00:33:34.000 --> 00:33:37.000]  去服侍主的時候
[00:33:37.000 --> 00:33:38.000]  都會有些東西
[00:33:38.000 --> 00:33:40.000]  去攔阻住我們
[00:33:40.000 --> 00:33:42.000]  可能就是我們
[00:33:42.000 --> 00:33:43.000]  將焦點
[00:33:43.000 --> 00:33:47.000]  放在自己的不足裡太多
[00:33:47.000 --> 00:33:49.000]  以致到我們
[00:33:49.000 --> 00:33:51.000]  會卻步
[00:33:51.000 --> 00:33:53.000]  不願意
[00:33:53.000 --> 00:33:54.000]  去擁抱
[00:33:54.000 --> 00:33:55.000]  去承擔
[00:33:55.000 --> 00:33:57.000]  神賜給我們的
[00:33:57.000 --> 00:34:00.000]  呼召的使命
[00:34:01.000 --> 00:34:03.000]  我們會害怕
[00:34:03.000 --> 00:34:04.000]  或者會覺得
[00:34:04.000 --> 00:34:05.000]  這些東西
[00:34:05.000 --> 00:34:07.000]  都是留給一些能幹的人去做
[00:34:07.000 --> 00:34:09.000]  又或者可能我們生命裡
[00:34:09.000 --> 00:34:10.000]  轉個頭來
[00:34:10.000 --> 00:34:13.000]  我們在服侍神的裡邊
[00:34:13.000 --> 00:34:15.000]  我們會有比較
[00:34:15.000 --> 00:34:17.000]  我們會羨慕
[00:34:17.000 --> 00:34:21.000]  很想成功
[00:34:21.000 --> 00:34:23.000]  發生在我們身上
[00:34:23.000 --> 00:34:25.000]  或者很羨慕
[00:34:25.000 --> 00:34:27.000]  一些比我們能幹過的人
[00:34:27.000 --> 00:34:29.000]  很想
[00:34:29.000 --> 00:34:31.000]  在侍奉的裡邊
[00:34:31.000 --> 00:34:34.000]  都找到一些優越感
[00:34:34.000 --> 00:34:37.000]  都找到一些東西
[00:34:37.000 --> 00:34:39.000]  去證明自己
[00:34:39.000 --> 00:34:43.000]  彼得當中說一句
[00:34:43.000 --> 00:34:47.000]  你正在負擔之中
[00:34:47.000 --> 00:34:50.000]  被不義捆綁住
[00:34:50.000 --> 00:34:54.000]  我生命裡就體會到
[00:34:54.000 --> 00:34:58.000]  自己都曾經被這個
[00:34:59.000 --> 00:35:01.000]  不義捆綁住
[00:35:01.000 --> 00:35:03.000]  弟兄姊妹
[00:35:03.000 --> 00:35:06.000]  在生命裡有沒有體會過
[00:35:06.000 --> 00:35:08.000]  有一些東西撫前住你
[00:35:08.000 --> 00:35:09.000]  阻礙住你
[00:35:09.000 --> 00:35:11.000]  去擁抱神賜給你的召命
[00:35:11.000 --> 00:35:13.000]  阻礙你
[00:35:13.000 --> 00:35:14.000]  去體會到
[00:35:14.000 --> 00:35:16.000]  和聖靈同工的美好
[00:35:16.000 --> 00:35:18.000]  阻礙到你
[00:35:18.000 --> 00:35:19.000]  體會到
[00:35:19.000 --> 00:35:22.000]  其實天父一直都很愛你
[00:35:22.000 --> 00:35:24.000]  無論你是一個怎樣的人
[00:35:24.000 --> 00:35:26.000]  他都愛你
[00:35:26.000 --> 00:35:28.000]  你不需要很厲害
[00:35:28.000 --> 00:35:29.000]  不需要生命裡有什麼
[00:35:29.000 --> 00:35:30.000]  去證明自己
[00:35:30.000 --> 00:35:32.000]  他會愛你
[00:35:32.000 --> 00:35:34.000]  他原原本本地
[00:35:34.000 --> 00:35:36.000]  就愛你
[00:35:36.000 --> 00:35:39.000]  你不需要追求
[00:35:39.000 --> 00:35:42.000]  一些什麼去換取他的愛
[00:35:42.000 --> 00:35:43.000]  他來
[00:35:43.000 --> 00:35:45.000]  是要將救恩
[00:35:45.000 --> 00:35:48.000]  帶到我們的生命裡
[00:35:48.000 --> 00:35:50.000]  叫我們得自由
[00:35:50.000 --> 00:35:52.000]  得釋放
[00:35:52.000 --> 00:35:54.000]  得喜樂
[00:35:54.000 --> 00:35:55.000]  得平安
[00:35:55.000 --> 00:35:57.000]  得幸福
[00:35:57.000 --> 00:36:01.000]  優越感的這一切
[00:36:01.000 --> 00:36:03.000]  都是在阻礙我們
[00:36:03.000 --> 00:36:06.000]  去回到他那份自由的裡面
[00:36:06.000 --> 00:36:07.000]  弟兄姊妹
[00:36:07.000 --> 00:36:09.000]  如果生命裡有的這一切
[00:36:09.000 --> 00:36:11.000]  你向主禱告
[00:36:11.000 --> 00:36:12.000]  求聖靈
[00:36:12.000 --> 00:36:14.000]  在我們生命裡動工
[00:36:14.000 --> 00:36:15.000]  叫我們得自由
[00:36:15.000 --> 00:36:17.000]  得釋放
[00:36:17.000 --> 00:36:19.000]  擁抱
[00:36:19.000 --> 00:36:23.000]  祂賜給我們那份喜樂
[00:36:23.000 --> 00:36:25.000]  向主禱告
[00:36:25.000 --> 00:36:29.000]  當我們放手的時間
[00:36:29.000 --> 00:36:32.000]  我們生命裡得著的更加多
[00:36:32.000 --> 00:36:35.000]  擁抱
[00:36:35.000 --> 00:36:37.000]  擁抱天父那份
[00:36:37.000 --> 00:36:39.000]  無條件
[00:36:39.000 --> 00:36:41.000]  徹徹底底
[00:36:41.000 --> 00:36:43.000]  不需要代價的愛
[00:36:43.000 --> 00:36:47.000]  這一份愛已經為我們存留
[00:36:47.000 --> 00:36:51.000]  祂將阻隔我們回到天父的東西
[00:36:51.000 --> 00:36:53.000]  都交託
[00:36:53.000 --> 00:37:00.000]  同時間
[00:37:00.000 --> 00:37:02.000]  我也想
[00:37:02.000 --> 00:37:04.000]  我們一起去禱告
[00:37:04.000 --> 00:37:08.000]  求聖靈帶領我們去體會
[00:37:08.000 --> 00:37:12.000]  體會天父那份的愛更加多
[00:37:12.000 --> 00:37:16.000]  時時刻刻都讓天父那份的愛
[00:37:16.000 --> 00:37:17.000]  滿足我們
[00:37:17.000 --> 00:37:19.000]  成為我們內心那份的滿足
[00:37:20.000 --> 00:37:22.000]  我向主禱告
[00:37:22.000 --> 00:37:25.000]  得著天父那份
[00:37:25.000 --> 00:37:27.000]  恩典那份的愛
[00:37:27.000 --> 00:37:31.000]  我們不再需要學什麼
[00:37:31.000 --> 00:37:34.000]  因為永遠都不會走
[00:37:34.000 --> 00:37:36.000]  天父永遠都不會走
[00:37:36.000 --> 00:37:38.000]  恩典永遠都不會走
[00:37:38.000 --> 00:37:40.000]  聖靈永遠都不會走
[00:37:40.000 --> 00:37:44.000]  讓我們生命裡
[00:37:44.000 --> 00:37:47.000]  可以因著祂的愛而喜樂
[00:37:48.000 --> 00:37:50.000]  (和聲)
[00:37:50.000 --> 00:37:54.000]  上帝主動來到我們生命裡
[00:37:54.000 --> 00:37:57.000]  擁抱祂那份的愛
[00:37:57.000 --> 00:38:04.000]  主要我們很感謝祢
[00:38:04.000 --> 00:38:07.000]  在我們生命裡迷失的時間
[00:38:07.000 --> 00:38:09.000]  祢先尋找到我們
[00:38:09.000 --> 00:38:11.000]  將我們帶回到裡面
[00:38:11.000 --> 00:38:13.000]  求祢經過我們的心
[00:38:13.000 --> 00:38:14.000]  經過我們的心
[00:38:14.000 --> 00:38:15.000]  讓我們知道
[00:38:16.000 --> 00:38:17.000]  讓我們時刻體會到
[00:38:17.000 --> 00:38:19.000]  祢那份愛是多麼的好
[00:38:19.000 --> 00:38:21.000]  讓我們在生命裡
[00:38:21.000 --> 00:38:23.000]  對祢的渴望更加多
[00:38:23.000 --> 00:38:25.000]  讓我們在生命裡
[00:38:25.000 --> 00:38:26.000]  去承擔去服侍祢
[00:38:26.000 --> 00:38:28.000]  去承擔祢賜給我們的使命
[00:38:28.000 --> 00:38:30.000]  我們不再在裡面
[00:38:30.000 --> 00:38:32.000]  有恐懼有懼怕
[00:38:32.000 --> 00:38:34.000]  不再在裡面我們有比較
[00:38:34.000 --> 00:38:35.000]  因為我們知道
[00:38:35.000 --> 00:38:37.000]  我這一切都是為了回應祢那份的愛
[00:38:37.000 --> 00:38:39.000]  求祢帶領我們
[00:38:39.000 --> 00:38:40.000]  打開我們的淑女眼睛
[00:38:40.000 --> 00:38:42.000]  讓我們知道我們是多麼的被愛
[00:38:42.000 --> 00:38:44.000]  以致我們有力的
[00:38:44.000 --> 00:38:46.000]  追隨奔跑
[00:38:46.000 --> 00:38:47.000]  跟隨著祢
[00:38:47.000 --> 00:38:49.000]  被祢拖帶著
[00:38:49.000 --> 00:38:50.000]  走我們生命的路
[00:38:50.000 --> 00:38:51.000]  我們感謝祢
[00:38:51.000 --> 00:38:53.000]  我們感謝祢的主
[00:38:53.000 --> 00:38:54.000]  我們感謝祢的愛
[00:38:54.000 --> 00:38:56.000]  我們感謝聖靈
[00:38:56.000 --> 00:38:58.000]  時刻都和我們同在
[00:38:58.000 --> 00:38:59.000]  大能的靈
[00:38:59.000 --> 00:39:00.000]  帶領我們
[00:39:00.000 --> 00:39:02.000]  感謝祢奉主耶穌的名義祈求
[00:39:02.000 --> 00:39:03.000]  阿們
[00:39:04.000 --> 00:39:07.000]  當祢教導我
[00:39:07.000 --> 00:39:11.000]  在生命四字路口
[00:39:11.000 --> 00:39:14.000]  祢看見我
[00:39:14.000 --> 00:39:16.000]  祢擁抱我
[00:39:16.000 --> 00:39:19.000]  從此祢不放手
[00:39:19.000 --> 00:39:22.000]  過去的種種
[00:39:22.000 --> 00:39:26.000]  全然交在祢手中
[00:39:26.000 --> 00:39:29.000]  祢一次過
[00:39:29.000 --> 00:39:30.000]  祢回顧我
[00:39:30.000 --> 00:39:33.000]  從此我不放手
[00:39:33.000 --> 00:39:35.000]  夜在黑
[00:39:35.000 --> 00:39:37.000]  心在疲憊
[00:39:37.000 --> 00:39:39.000]  我仰望祢
[00:39:39.000 --> 00:39:41.000]  此生若念
[00:39:41.000 --> 00:39:43.000]  我已確定
[00:39:43.000 --> 00:39:47.000]  永不後退
[00:39:47.000 --> 00:39:52.000]  祢走為何燈光美
[00:39:52.000 --> 00:39:56.000]  祢帶能在我心間
[00:39:56.000 --> 00:40:00.000]  我願意像千千人歲
[00:40:00.000 --> 00:40:01.000]  我們一起起身好嗎
[00:40:01.000 --> 00:40:03.000]  我們唱這首胡應詩
[00:40:03.000 --> 00:40:13.000]  我跟隨你從高山到低谷
[00:40:13.000 --> 00:40:18.000]  我跟隨你繼續前進吧
[00:40:18.000 --> 00:40:20.000]  主的靈和我們同在
[00:40:20.000 --> 00:40:22.000]  總能面對
[00:40:22.000 --> 00:40:24.000]  一路時刻都拖帶著我們
[00:40:24.000 --> 00:40:27.000]  讓祢將我們的生命都交託給祂
[00:40:27.000 --> 00:40:29.000]  讓祂拖帶我們走我們生命的路
[00:40:29.000 --> 00:40:34.000]  將你永遠不後退
[00:40:34.000 --> 00:40:38.000]  在祢指旁下
[00:40:38.000 --> 00:40:40.000]  我的保護
[00:40:40.000 --> 00:40:41.000]  主時刻都保護我們
[00:40:41.000 --> 00:40:44.000]  祂的愛永遠都在我們生命裏
[00:40:44.000 --> 00:40:47.000]  我們就擁抱祂的那份愛
[00:40:47.000 --> 00:40:50.000]  再計較不會再計較自己的得失
[00:40:51.000 --> 00:40:53.000]  抓緊我們主的愛
[00:40:53.000 --> 00:40:56.000]  夢不落空
[00:40:56.000 --> 00:40:59.000]  未來在祢的手中
[00:40:59.000 --> 00:41:02.000]  我不枉此衷
[00:41:02.000 --> 00:41:09.000]  我跟隨你從高山到低谷
[00:41:09.000 --> 00:41:11.000]  聖靈和我們同在
[00:41:11.000 --> 00:41:14.000]  在聖靈裏面凡事都能
[00:41:14.000 --> 00:41:16.000]  我們高舉祂
[00:41:16.000 --> 00:41:18.000]  高舉那個拯救我們的主
[00:41:19.000 --> 00:41:21.000]  因為唯有祂才配得過榮耀
[00:41:21.000 --> 00:41:23.000]  讓我們的生命都獻上
[00:41:23.000 --> 00:41:26.000]  讓我們的生命都為祂而活
[00:41:26.000 --> 00:41:28.000]  時刻都找人去救
[00:41:28.000 --> 00:41:30.000]  不要後退
[00:41:30.000 --> 00:41:34.000]  在祢指旁下
[00:41:34.000 --> 00:41:37.000]  我的保護
[00:41:37.000 --> 00:41:45.000]  祢話已是我生命的堅固
[00:41:46.000 --> 00:41:50.000]  祢的祝福有動自知之中
[00:41:50.000 --> 00:41:52.000]  夢不落空
[00:41:52.000 --> 00:41:55.000]  未來在祢的手中
[00:41:55.000 --> 00:42:00.000]  我不枉此衷
[00:42:00.000 --> 00:42:05.000]  等祢找到我
[00:42:05.000 --> 00:42:07.000]  一起去祈禱吧
[00:42:07.000 --> 00:42:10.000]  主我們感謝祢
[00:42:10.000 --> 00:42:13.000]  主動的來到我們當中
[00:42:13.000 --> 00:42:16.000]  去尋找我們這群失喪的
[00:42:16.000 --> 00:42:19.000]  世界不斷去塑造我們
[00:42:19.000 --> 00:42:24.000]  將我們捆綁在這個世界裏面
[00:42:24.000 --> 00:42:28.000]  的優越感的系統裏面
[00:42:28.000 --> 00:42:29.000]  我們感謝祢
[00:42:29.000 --> 00:42:30.000]  祢叫我們得釋放
[00:42:30.000 --> 00:42:32.000]  得自由的主
[00:42:32.000 --> 00:42:33.000]  祂帶領我們
[00:42:33.000 --> 00:42:35.000]  時刻都認定
[00:42:35.000 --> 00:42:36.000]  祢才是我們的主
[00:42:36.000 --> 00:42:39.000]  我們不再服侍我們生命裏面的賞望
[00:42:39.000 --> 00:42:41.000]  過我們心裏面的渴望
[00:42:41.000 --> 00:42:43.000]  唯有祢才是我們的主
[00:42:43.000 --> 00:42:44.000]  讓我們愛祢更多
[00:42:44.000 --> 00:42:45.000]  幫助我們
[00:42:45.000 --> 00:42:47.000]  幫助我們愛祢更多
[00:42:47.000 --> 00:42:48.000]  我們感謝祢
[00:42:48.000 --> 00:42:50.000]  感謝祢愛我們的主
[00:42:50.000 --> 00:42:52.000]  我們生命都屬於祢
[00:42:52.000 --> 00:42:54.000]  時刻都屬於祢
[00:42:54.000 --> 00:42:57.000]  我們感謝祢
[00:42:57.000 --> 00:42:58.000]  基督教徒
[00:42:58.000 --> 00:43:00.000]  奉主耶穌基督的名義祈求
[00:43:00.000 --> 00:43:01.000]  阿們
[00:43:01.000 --> 00:43:01.680]  我去找找看

